S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4759.6 at 16:47 18/11/2009  Report at 19:05 Wednesday 18/11/2009. Processed 19:11 Wednesday 18/11/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
0.52,0.04,0.315,0.305,CNP,Centro Prop stpld,0.31,,"20,491",0.305,0.31,31.8,,-,-2.91,102.58,-398.36,-
0.225,0.016,0.175,0.165,CER,Centro Retail stpld,0.17,,"63,863",0.165,0.17,0.37,,-,0.30,2.18,-117.14,-
0.345,0.042,0.245,0.235,CFU,Ceramic Fuel Cells,0.235,-1,"25,881",0.235,0.24,-,,-,0.05,-,-8.58,-
2.17,1.415,1.985,1.96,CFX,CFS Retail Prop unt,1.96,-1,"110,272",1.96,1.98,12.5,p,-,2.02,6.38,-15.27,-
4.33,0.865,4.30,4.17,CGF,Challenger FSG Ltd,4.25,8,"44,510",4.21,4.28,12.5,,-,1.81,2.94,-16.2,-
2.30,1.20,1.95,1.85,CIF,Challenger Infra stpld,1.85,-10,"1,455",1.85,1.895,20,,-,-1.54,10.81,-40.3,-
0.68,0.156,0.64,0.625,CHC,Charter Hall Grp forus,0.64,1,"12,412",0.63,0.64,4.96,,-,0.71,7.75,-17.98,-
0.465,0.105,0.465,0.45,CGG,Citadel Resource Grp,0.45,-1,"10,999",0.445,0.45,-,,-,-,-,-4.01,-
0.345,0.135,0.165,0.16,CTO,Citigold Corp Ltd,0.16,-0.5,"28,374",0.16,0.165,-,,-,-,-,-0.22,-
1.035,0.245,0.90,0.88,CLO,Clough Ltd,0.89,1,"10,884",0.885,0.905,2,p,3.92,0.29,2.25,7.84,11.4
10.80,8.02,10.68,10.47,CCL,Coca-Cola Amatil,10.54,-4,"25,769",10.50,10.68,40.5,f,1.35,1.14,3.84,54.8,19.2
68.54,46.21,62.28,60.05,COH,Cochlear Ltd,60.25,-103,"4,154",60.20,60.39,175,f,1.34,2.78,2.90,233.7,25.8
0.535,0.23,0.39,0.385,COK,Cockatoo Coal,0.385,-0.5,"2,772",0.38,0.39,-,,-,-,-,-14.52,-
26.54,6.00,24.15,23.99,CXC,Coeur D'alene Mines cdi 1:1,24.02,23,160,24.01,24.13,-,,-,-,-,33.4,71.9
2.37,1.22,2.23,2.20,COF,Coffey Intl,2.20,1,"1,699",2.20,2.23,13,f,1.12,-0.22,5.91,14.5,15.2
56.24,24.03,53.37,52.03,CBA,C'wlth Bank  of Aust ,52.30,-34,"42,674",52.28,52.42,228,f,1.44,13.65,4.36,328.5,15.9
1.34,0.67,1.01,0.99,CPA,C'wlth Prop ord unt   ,1.00,0.5,"80,250",0.995,1.005,8.8,,-,1.15,8.80,-31.8,-
11.32,6.11,10.87,10.59,CPU,Computershare Ltd,10.65,-20,"10,654",10.65,10.66,22,p,2.58,-1.95,2.07,56.75,18.8
0.614,0.244,0.43,0.42,CEU,ConnectEast stpld,0.43,0.5,"46,691",0.42,0.43,2,,-,-,4.65,-25.43,-
0.795,0.14,0.625,0.60,CQT,Conquest Min,0.62,1,"12,696",0.62,0.63,-,,-,-,-,-0.42,-
3.44,1.71,3.16,3.02,CMJ,Consolidated Media,3.13,-1,"13,330",3.07,3.15,16.5,,3.75,0.66,5.27,61.91,5.1
0.54,0.20,0.515,0.51,COE,Cooper Energy Ltd,0.515,1,"2,233",0.505,0.515,-,,-,0.42,-,-1,-
4.75,2.60,4.50,4.43,CXP,Corporate Express,4.44,4,"3,178",4.44,4.47,23,f,1.40,0.16,5.18,32.2,13.8
11.66,6.32,8.92,8.77,CRG,Crane Grp Ltd,8.80,1,"2,605",8.80,8.84,63,f,1.01,4.35,7.16,63.9,13.8
9.39,4.18,8.35,8.06,CWN,Crown Ltd,8.24,19,"21,381",8.21,8.34,37,p,-,3.42,4.49,-166.89,-
38.52,26.85,32.18,31.70,CSL,CSL Ltd,31.76,-34,"21,728",31.75,31.89,70,,2.75,7.49,2.20,192.51,16.5
2.18,0.905,1.89,1.84,CSR,CSR Ltd,1.85,-1,"75,388",1.85,1.855,4,f,-,0.87,2.16,-45.1,-
6.59,1.05,5.99,5.80,CDU,Cudeco Ltd,5.80,-10,"6,340",5.80,5.90,-,,-,-,-,-0.07,-
3.31,0.96,3.16,3.10,CUS,Customers Ltd,3.14,-2,"1,990",3.13,3.21,-,,-,0.09,-,4.9,64.1
5.96,2.02,5.90,5.75,DJS,David Jones Ltd,5.79,-9,"21,508",5.77,5.82,28,f,1.13,1.16,4.84,31.5,18.4
0.47,0.098,0.365,0.355,DYL,Deep Yellow Ltd,0.365,-0.5,"12,393",0.355,0.365,-,,-,-,-,-1.19,-
0.962,0.519,0.885,0.845,DXS,Dexus Prop Grp stpld,0.87,2,"316,254",0.865,0.875,7.3,,-,1.01,8.39,-39.38,-
5.69,2.11,4.16,4.08,DOM,Dominion Min,4.10,3,"7,282",4.08,4.14,14,,2.17,1.06,3.41,30.38,13.5
9.24,3.01,8.99,8.80,DOW,Downer EDI Ltd,8.92,5,"16,791",8.80,8.99,29,,1.88,2.18,3.25,54.4,16.4
2.319,1.28,1.82,1.785,DUE,DUET Grp forus,1.82,4.5,"19,621",1.805,1.82,24.12,p,-,1.70,13.25,-9.24,-
1.165,0.30,0.86,0.84,ESG,Eastern Star Gas,0.84,-1,"40,862",0.835,0.84,-,,-,-,-,-0.34,-
0.775,0.193,0.54,0.53,ERC,Eircom Hldgs Ltd,0.53,,"9,880",0.53,0.54,-,,-,-3.93,-,-884.2,-
0.99,0.165,0.175,0.17,ELD,Elders Ltd,0.17,,"646,093",0.17,0.175,5.5,,-,0.37,32.35,-51.51,-
0.995,0.16,0.93,0.845,EHL,Emeco Hldgs,0.87,-3,"101,965",0.85,0.87,4,f,0.53,0.74,4.60,2.1,41.4
2.87,1.205,2.51,2.46,ENE,Energy Develop,2.51,6,210,2.47,2.51,12,,0.20,1.83,4.78,2.4,104.6
28.28,14.51,24.46,23.97,ERA,Energy Res,24.26,13,"3,736",24.20,24.39,34,f,4.79,-,1.40,162.78,14.9
0.72,0.175,0.48,0.465,EWC,Energy World Corp,0.47,-0.5,"10,076",0.465,0.475,-,,-,-,-,-0.71,-
0.595,0.27,0.54,0.53,ENV,Envestra Ltd,0.53,0.5,"13,523",0.53,0.535,5.5,,0.73,-0.08,10.38,4,13.3
4.37,1.24,3.99,3.91,EQN,Equinox Min Ltd cdi,3.94,,"19,462",3.92,3.95,-,,-,-,-,25.35,15.5
11.45,0.785,8.53,8.26,EXT,Extract Res,8.34,1,"4,105",8.30,8.49,-,,-,-,-,-5.38,-
1.805,0.795,1.77,1.72,FXJ,Fairfax Media Ltd,1.73,1,"90,678",1.72,1.735,2,,-,-0.37,1.16,-21.6,-
17.925,4.65,17.48,17.30,FLX,Felix Res Ltd,17.44,10,"4,012",17.35,17.44,53,f,2.57,2.53,3.04,136.18,12.8
0.83,0.204,0.74,0.72,FKP,FKP Prop Grp stpld,0.73,-0.5,"20,169",0.72,0.735,3.45,,-,3.15,4.73,-70.3,-
8.86,3.27,7.67,7.60,FWD,Fleetwood Corp,7.60,-3,545,7.56,7.63,66,f,1.04,2.63,8.68,68.7,11.1
1.795,0.215,1.50,1.415,FXL,Flexigrp Ltd,1.445,-5.5,"4,066",1.445,1.45,6,f,2.40,0.11,4.15,14.4,10.0
18.56,3.39,18.56,18.20,FLT,Flight Centre,18.34,21,"3,763",18.32,18.45,9,,4.26,1.92,0.49,38.3,47.9
0.197,0.028,0.165,0.16,FMS,Flinders Mines,0.16,-0.5,"51,078",0.16,0.165,-,,-,-,-,-0.33,-
4.75,1.16,4.32,4.23,FMG,Fortescue Metals Grp,4.30,7,"41,644",4.29,4.30,-,,-,0.35,-,21.9,19.6
5.89,4.80,5.71,5.55,FGL,Foster's Grp,5.70,16,"80,963",5.69,5.70,27.25,f,0.84,0.46,4.78,22.8,25.0
1.45,0.685,0.88,0.855,GDY,Geodynamics Ltd,0.865,0.5,"3,144",0.855,0.865,-,,-,0.97,-,-5.42,-
1.05,0.32,0.97,0.94,GBG,Gindalbie Metals,0.95,-1,"22,561",0.945,0.955,-,,-,-,-,5.1,18.6
1.32,0.29,1.225,1.175,GIR,Giralia Res NL,1.18,4,"6,109",1.175,1.18,-,,-,-,-,4.2,28.1
1.78,0.93,1.56,1.54,GFF,Goodman Fielder,1.545,1,"77,849",1.545,1.55,10.5,p,1.27,-0.20,6.80,13.3,11.6
0.954,0.123,0.645,0.61,GMG,Goodman Grp forus,0.615,-1.5,"479,765",0.615,0.62,9.65,,-,0.84,15.69,-45.4,-
0.912,0.191,0.655,0.645,GPT,GPT Grp stpld,0.65,1,"449,595",0.65,0.655,5.6,,-,0.71,8.62,-107.6,-
8.85,3.863,6.67,6.49,GNC,Graincorp Ltd,6.52,1,"13,899",6.51,6.54,-,,-,6.53,-,30.1,21.7
0.55,0.195,-,-,GRD,GRD Ltd,0.545,,-,-,-,3,,-,0.34,5.50,-29.47,-
9.67,3.30,9.02,8.90,GUD,GUD Hldgs,8.93,3,919,8.92,9.02,60,f,1.00,0.66,6.72,60,14.9
1.325,0.596,0.985,0.95,GNS,Gunns Ltd,0.95,-3,"42,045",0.945,0.95,4,f,2.02,1.80,4.21,8.1,11.7
3.18,1.67,2.87,2.80,GWT,GWA Intl,2.83,5,"11,193",2.83,2.85,18,f,0.94,0.27,6.36,16.9,16.7
4.85,1.805,4.45,4.35,HVN,Harvey Norman,4.35,-8,"20,181",4.30,4.39,11,f,1.83,2.01,2.53,20.18,21.6
2.30,0.964,1.87,1.835,HST,Hastie Grp Ltd,1.85,3,"6,876",1.83,1.85,12,f,2.70,-0.26,6.49,32.4,5.7
2.067,0.255,1.08,1.055,HDF,Hastings Divers stpld,1.06,-2,"13,587",1.055,1.06,16,,0.11,2.06,15.09,1.8,58.9
4.90,3.61,4.88,4.67,HSP,Healthscope Ltd,4.68,-18,"13,678",4.67,4.76,21.5,f,1.34,0.06,4.59,28.88,16.2
2.67,1.10,2.50,2.44,HGG,Henderson Grp cdi 1:1,2.47,,"10,403",2.47,2.50,12.15,,-,-0.22,4.92,-0.17,-
0.43,0.039,0.26,0.255,HFA,HFA Hldgs Ltd,0.26,,"8,963",0.255,0.26,3.5,,-,-0.24,13.46,-124.64,-
3.58,1.145,2.12,2.06,HIL,Hills Ind Ltd,2.10,3,"3,768",2.06,2.10,10,f,0.49,1.40,4.76,4.9,42.9
0.365,0.105,0.34,0.335,HZN,Horizon Oil Ltd,0.34,,"13,722",0.335,0.34,-,,-,0.02,-,-1.17,-
0.67,0.10,0.435,0.425,ICN,Icon Energy Ltd,0.435,0.5,"3,184",0.435,0.44,-,,-,-,-,-2.54,-
5.40,2.70,3.49,3.40,ILU,Iluka Res,3.40,-3,"7,279",3.39,3.42,-,,-,2.70,-,3.7,91.9
0.96,0.24,0.89,0.87,IMD,Imdex Ltd,0.87,-2,783,0.87,0.88,1,,6.37,0.19,1.15,6.37,13.7
1.98,0.725,1.73,1.70,IMF,IMF (Aust) Ltd,1.715,1,"2,502",1.705,1.73,15,f,1.16,0.27,8.75,17.35,9.9
3.42,1.63,2.86,2.78,IPL,Incitec Pivot,2.85,9,"115,543",2.84,2.85,4.4,,-,0.14,1.54,-11.7,-
5.52,1.095,4.67,4.50,IGO,Independence Grp,4.54,-7,"2,887",4.48,4.56,5,f,2.83,1.34,1.10,14.14,32.1
1.10,0.215,1.07,1.03,IRN,Indophil Res,1.055,-1,"16,873",1.035,1.06,-,,-,-,-,-2.93,-
0.51,0.089,0.49,0.475,IDL,Industrea Ltd,0.485,0.5,"22,295",0.475,0.485,1.25,f,1.45,-0.03,2.58,1.81,26.8
1.55,0.525,1.43,1.41,IFN,Infigen Energy stpld,1.41,-1.5,"21,101",1.41,1.42,9,,2.51,0.58,6.38,22.6,6.2
0.603,0.057,0.47,0.425,IIF,ING Industrial Fd unt,0.43,-4,"601,452",0.43,0.435,9.8,,-,0.96,22.79,-103.8,-
0.996,0.184,0.605,0.59,IOF,ING Office Fd stpld,0.60,1,"356,905",0.595,0.60,7.92,,-,0.99,13.20,-49.8,-
4.13,2.94,4.06,3.96,IAG,Insurance Aust Grp,4.01,9,"177,920",4.00,4.02,10,f,0.93,1.16,2.49,9.32,43.0
0.385,0.105,0.32,0.30,IGR,Integra Min Ltd,0.305,0.5,"56,076",0.305,0.315,-,,-,-,-,-1.1,-
0.42,0.09,0.315,0.30,IAU,Intrepid Mines,0.30,,"10,913",0.295,0.31,-,,-,0.17,-,-7.97,-
6.48,4.48,6.08,5.86,IVC,Invocare Ltd,5.87,-11,"1,903",5.86,5.91,24.5,f,1.22,0.35,4.17,29.9,19.6
5.95,2.112,5.76,5.59,IFL,IOOF Hldgs Ltd,5.62,-3,"2,749",5.55,5.62,4,f,4.17,0.55,0.71,16.7,33.7
8.92,3.54,8.03,7.85,IRE,IRESS Market Tech,7.90,1,"3,355",7.85,8.04,32,f,0.98,0.67,4.05,31.29,25.2
0.93,0.486,0.79,0.775,ISF,iSOFT Group Ltd,0.78,,"12,138",0.78,0.785,1,,4.30,-0.27,1.28,4.3,18.1
0.485,0.089,0.47,0.45,JML,Jabiru Metals Ltd,0.455,-1.5,"9,212",0.45,0.455,-,,-,-,-,-12,-
8.32,2.89,7.76,7.57,JHX,James Hardie Ind cdi,7.60,-16,"31,488",7.59,7.89,-,,-,-0.34,-,13.52,56.2
23.28,6.99,22.97,22.65,JBH,JB Hi-Fi Ltd,22.96,37,"3,746",22.75,22.98,44,f,2.01,1.21,1.92,88.26,26.0
1.32,0.222,1.08,1.05,KZL,Kagara Ltd,1.055,-2,"25,490",1.055,1.065,-,,-,0.74,-,-34.98,-
12.10,2.09,8.12,7.88,KAR,Karoon Gas Aust,7.90,-5,"4,079",7.88,7.90,-,,-,-,-,3.02,261.6
9.89,2.20,9.89,9.56,KCN,Kingsgate Cons,9.74,16,"8,911",9.65,9.85,15,f,2.33,2.55,1.54,34.9,27.9
38.99,16.15,37.80,37.03,LEI,Leighton Hldgs,37.14,15,"5,075",37.09,37.40,115,f,1.30,7.43,3.10,149.5,24.8
9.53,9.07,9.35,9.09,LLCDA,Lend Lease Grp stpld d,9.15,-5,"25,570",9.10,9.30,-,,-,4.20,-,-164.7,-
0.31,0.075,0.305,0.30,LLP,Lend Lease Primelife stpld,0.305,,"7,567",0.30,0.305,2.1,,-,0.55,6.89,-30.38,-
3.64,1.565,3.59,3.50,LGL,Lihir Gold Ltd,3.52,5,"241,647",3.51,3.52,1.52,,-,1.29,0.43,-9.97,-
2.77,0.975,1.71,1.515,LNC,Linc Energy Ltd,1.71,19.5,"55,442",1.705,1.71,-,,-,-,-,-10.36,-
1.93,0.625,1.91,1.88,LST,Lion Selection,1.90,,"1,237",1.90,1.91,-,,-,2.02,-,-34.8,-
0.72,0.075,0.525,0.51,LYC,Lynas Corp,0.525,1.5,"124,849",0.52,0.525,-,,-,-,-,-4.5,-
2.32,0.74,2.17,2.15,MSL,MAC Services (The),2.17,,926,2.16,2.17,8.5,f,1.75,0.82,3.92,14.85,14.6
10.62,2.32,10.62,9.41,MCC,Macarthur Coal,9.70,-48,"33,539",9.70,9.75,13,f,6.10,4.03,1.34,79.3,12.2
0.755,0.276,0.595,0.57,MAH,Macmahon Hldgs,0.59,1,"23,015",0.59,0.595,1.5,,2.05,0.37,2.54,3.07,19.2
0.735,0.10,0.615,0.60,MCW,Macq Country unt,0.60,-0.5,"22,221",0.60,0.605,7,,-,0.77,11.67,-101.81,-
0.185,0.024,0.12,0.105,MDT,Macq DDR Tr unt,0.105,-0.5,"126,342",0.105,0.11,2.12,,-,0.38,20.19,-65.5,-
58.80,15.00,49.45,48.51,MQG,Macq Grp Ltd,48.82,10,"17,558",48.80,48.90,126,,1.93,23.72,2.58,243.2,20.1
1.835,0.95,1.375,1.33,MIG,Macq Infra stpld,1.345,-2,"168,348",1.34,1.345,20,p,-,1.73,14.87,-73.72,-
2.10,0.413,2.10,1.995,MMG,Macq Media stpld,2.05,4,"9,623",2.05,2.06,7.7,,-,-2.66,3.76,-40.3,-
0.38,0.071,0.32,0.305,MOF,Macq Office unt,0.305,-1.5,"214,352",0.305,0.31,3.75,,-,0.49,12.30,-42,-
5.19,0.56,4.40,4.33,MRU,Mantra Res,4.36,20,926,4.32,4.40,-,,-,-,-,-36.86,-
2.95,1.291,2.86,2.80,MAP,MAP Grp forus,2.82,,"43,164",2.81,2.85,27,,4.40,-,9.57,118.92,2.4
0.55,0.115,0.13,0.125,MAE,Marion Energy,0.13,0.5,"7,626",0.125,0.13,-,,-,-,-,-6.7,-
4.34,0.41,4.34,4.14,MML,Medusa Min Ltd,4.20,-1,"5,776",4.14,4.29,-,,-,-,-,25,16.8
2.49,1.43,1.76,1.73,MLB,Melbourne IT Ltd,1.73,,267,1.73,1.77,15,f,1.25,-0.69,8.67,18.78,9.2
0.825,0.062,0.535,0.485,MEO,MEO Aust Ltd,0.50,-4.5,"243,181",0.50,0.505,-,,-,-,-,-6.76,-
3.09,0.65,2.93,2.85,MRM,Mermaid Marine,2.89,-5,"1,522",2.86,2.89,6,f,2.42,0.92,2.08,14.5,19.9
4.74,3.80,4.69,4.65,MTS,Metcash Ltd,4.68,1,"15,416",4.66,4.69,24,f,1.10,0.13,5.13,26.47,17.7
1.39,0.245,0.92,0.84,MRE,Minara Res,0.845,-5.5,"34,462",0.845,0.87,-,,-,0.70,-,-14.52,-
2.92,0.455,2.16,2.08,MCR,Mincor Res NL,2.08,-4,"8,026",2.07,2.09,6,f,-,1.00,2.88,-8.4,-
0.83,0.36,0.44,0.395,MAK,Minemakers Ltd,0.44,5.5,"57,044",0.435,0.44,-,,-,-,-,-15.6,-
1.075,0.28,1.07,1.05,MDL,Mineral Deposits,1.06,1.5,"33,749",1.06,1.07,-,,-,0.82,-,-2.3,-
