S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4559.7 at 16:39 4/8/2010  Report at 19:05 Wednesday 4/8/2010. Processed 19:16 Wednesday 4/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
6.40,4.15,4.42,4.33,BLD,Boral Ltd,4.34,-10,"29,742",4.34,4.38,12.5,f,1.82,4.23,2.88,22.7,19.1
1.605,0.905,1.43,1.395,BOW,Bow Energy Ltd,1.405,2,"10,735",1.405,1.42,-,,-,-,-,4.42,31.8
8.14,5.17,7.91,7.82,BKN,Bradken Ltd,7.90,9,"5,261",7.85,7.91,26,f,1.67,1.58,3.29,43.3,18.2
8.37,5.22,5.57,5.42,BXB,Brambles Ltd,5.46,-12,"49,329",5.45,5.46,25,p,1.38,0.66,4.58,34.45,15.8
4.05,1.215,3.10,3.01,BRM,Brockman Res,3.03,-2,672,3.01,3.03,-,,-,-,-,-14.9,-
2.09,1.66,1.93,1.905,BWP,Bunnings Warehouse unt,1.915,-1.5,"10,351",1.905,1.93,10.97,,1.27,1.83,5.73,13.89,13.8
6.66,4.35,4.55,4.44,CAB,Cabcharge Aust,4.46,-8,"2,537",4.45,4.53,34,f,1.44,-,7.62,48.9,9.1
13.63,8.01,10.72,10.48,CTX,Caltex Aust,10.55,-20,"5,161",10.45,10.60,25,f,4.65,10.48,2.37,116.3,9.1
0.533,0.269,0.38,0.37,CFE,Cape Lambert Res,0.37,-1,"17,221",0.37,0.375,-,f,-,-,-,10.88,3.4
0.885,0.29,0.335,0.325,CNX,Carbon Energy,0.335,1,"2,760",0.33,0.335,-,,-,-,-,-1.87,-
0.655,0.30,0.40,0.39,CVN,Carnarvon Pet,0.395,0.5,"38,211",0.395,0.40,-,,-,0.05,-,3.3,12.0
5.86,3.56,5.08,4.95,CRZ,Carsales Com Ltd,4.98,-12,"3,148",4.97,5.04,6.6,f,1.24,0.01,1.33,8.2,60.7
0.71,0.465,0.555,0.545,CCV,Cash Convert ord/div   ,0.55,,"1,353",0.545,0.55,3,f,2.32,0.23,5.45,6.97,7.9
1.957,1.141,1.58,1.555,CAH,Catalpa Res,1.58,1,"5,195",1.57,1.585,-,,-,-,-,-3.7,-
6.05,2.94,6.01,5.98,CEY,Centennial Coal,5.99,1,"125,407",5.99,6.00,8,p,1.98,1.87,1.34,15.8,37.9
0.52,0.095,0.20,0.195,CNP,Centro Prop stp,0.195,0.5,"20,032",0.195,0.20,31.8,,-,-2.87,163.08,-113.25,-
0.265,0.092,0.175,0.17,CER,Centro Retail stp,0.17,-0.5,"6,312",0.17,0.175,0.37,,-,0.35,2.18,-18.43,-
0.345,0.15,0.225,0.21,CFU,Ceramic Fuel Cells,0.215,-1,"52,024",0.21,0.215,-,,-,0.04,-,-0.09,-
2.12,1.695,1.935,1.915,CFX,CFS Retail Prop unt,1.925,0.5,"99,087",1.925,1.93,12.5,,-,1.99,6.49,-1.9,-
0.58,0.38,0.51,0.495,CDI,Challenger Div Pro stp,0.50,,"7,399",0.50,0.51,5.05,,0.09,0.65,10.10,0.46,108.7
4.50,2.40,3.55,3.49,CGF,Challenger FSG Ltd,3.52,-3,"9,594",3.50,3.55,13.5,,2.61,3.36,3.84,35.2,10.0
2.06,1.28,1.35,1.34,CIF,Challenger Infra stp,1.34,-1,"1,409",1.34,1.345,15,,-,-1.66,11.19,-59.2,-
0.79,0.427,0.62,0.61,CHC,Charter Hall Grp forus,0.615,,"9,251",0.615,0.62,3.2,,-,0.60,5.20,-23.57,-
0.355,0.22,0.255,0.245,CQO,Charter Hall Office unt,0.25,-0.5,"157,449",0.25,0.255,2.5,,4.01,0.44,10.00,10.03,2.5
0.735,0.47,0.545,0.535,CQR,Charter Hall Retail unt,0.535,-1,"105,733",0.535,0.54,6,,-,0.72,11.21,-45.58,-
0.444,0.234,0.325,0.31,CGG,Citadel Resource Grp,0.31,-1,"12,814",0.305,0.32,-,,-,-,-,-0.75,-
1.035,0.725,0.83,0.82,CLO,Clough Ltd,0.83,-1,514,0.82,0.83,2,,3.99,0.31,2.41,7.98,10.4
12.15,9.21,11.50,11.37,CCL,Coca-Cola Amatil,11.47,5,"14,705",11.42,11.47,43.5,f,1.39,1.38,3.79,60.5,19.0
79.11,56.27,70.93,70.21,COH,Cochlear Ltd,70.40,9,"3,061",70.38,70.71,190,f,1.27,3.25,2.70,242.2,29.1
2.37,0.855,1.14,1.12,COF,Coffey Intl,1.125,1.5,"1,942",1.12,1.13,12,f,1.00,-0.17,10.67,12,9.4
60.00,43.42,53.75,52.91,CBA,C'wlth Bank  of Aust ,52.95,-80,"42,442",52.94,53.00,235,f,1.41,-,4.44,330.4,16.0
1.045,0.735,0.965,0.95,CPA,C'wlth Prop ord unt   ,0.965,0.5,"66,009",0.96,0.97,6.85,,-,1.11,7.10,-11.41,-
12.90,9.51,10.30,10.20,CPU,Computershare Ltd,10.20,-14,"18,814",10.20,10.29,25,p,2.27,-1.54,2.45,56.84,17.9
0.49,0.33,0.40,0.39,CEU,ConnectEast stp,0.39,-1,"76,995",0.39,0.395,2,,-,-,5.13,-21.74,-
0.795,0.20,0.35,0.33,CQT,Conquest Min,0.35,1.5,"3,071",0.34,0.35,-,,-,-,-,-0.14,-
0.58,0.355,0.425,0.41,COE,Cooper Energy Ltd,0.41,,"2,993",0.41,0.42,-,,-,0.45,-,7.1,5.8
11.66,7.76,8.68,8.53,CRG,Crane Grp Ltd,8.65,12,"2,688",8.65,8.67,40,f,1.04,4.50,4.62,41.7,20.7
9.39,6.98,8.28,8.07,CWN,Crown Ltd,8.12,-8,"11,073",8.08,8.15,37,p,-,3.24,4.56,-92.35,-
2.30,1.015,1.92,1.87,CSV,CSG Ltd,1.87,-4,"3,636",1.865,1.88,5,f,2.77,0.05,2.67,13.85,13.5
37.56,30.03,33.41,33.12,CSL,CSL Ltd,33.25,-5,"15,495",33.25,33.30,75,,2.85,6.11,2.26,213.41,15.6
2.18,1.585,1.73,1.715,CSR,CSR Ltd,1.72,-1.5,"42,676",1.71,1.72,8.5,f,-,1.04,4.94,-8.2,-
6.59,2.85,4.83,4.73,CDU,Cudeco Ltd,4.73,-11,"2,610",4.73,4.79,-,,-,-,-,0.42,1126.2
3.154,2.194,2.70,2.63,CUS,Customers Ltd,2.64,-8,"1,935",2.64,2.69,-,,-,0.26,-,18.4,14.3
0.88,0.745,0.795,0.765,DTE,Dart Energy Ltd def,0.78,-2.5,"64,752",0.775,0.78,-,,-,-,-,-,-
5.96,4.10,4.76,4.64,DJS,David Jones Ltd,4.67,-11,"27,630",4.65,4.67,29,f,1.14,1.22,6.21,33,14.2
0.405,0.12,0.20,0.19,DYL,Deep Yellow Ltd,0.195,-0.5,"4,369",0.195,0.20,-,,-,-,-,-0.28,-
0.89,0.66,0.84,0.825,DXS,DEXUS Prop Grp stp,0.825,-1,"266,778",0.825,0.83,5.1,,-,0.95,6.18,-11.03,-
4.60,2.12,2.19,2.12,DOM,Dominion Min,2.14,1,"2,539",2.13,2.14,10,,2.01,1.03,4.67,20.08,10.7
9.44,3.33,4.78,4.64,DOW,Downer EDI Ltd,4.75,7,"28,888",4.71,4.76,29.1,,1.87,2.15,6.13,54.4,8.7
1.90,1.435,1.665,1.63,DUE,DUET Grp forus,1.645,-1,"19,949",1.645,1.655,20,,0.22,-,12.16,4.39,37.5
2.78,2.41,2.59,2.50,DLX,Duluxgrp Ltd,2.52,-1,"118,951",2.52,2.55,-,,-,-,-,-,-
1.165,0.615,0.89,0.87,ESG,Eastern Star Gas,0.875,-1,"16,539",0.87,0.875,-,,-,-,-,-0.8,-
4.20,0.315,0.48,0.455,ELD,Elders Ltd,0.465,0.5,"57,783",0.465,0.47,-,,-,1.63,-,-51.11,-
21.48,12.86,18.15,17.98,EAU,Eldorado Gold cdi,18.02,27,"1,155",17.95,18.70,4.95,,4.98,-,0.27,24.64,73.1
0.995,0.45,0.72,0.70,EHL,Emeco Hldgs,0.71,-1,"20,471",0.705,0.71,2,,-,0.71,2.82,-4.2,-
27.37,12.51,14.14,13.75,ERA,Energy Res,13.78,-34,"2,867",13.76,13.89,33,f,2.66,-,2.39,87.9,15.7
0.605,0.25,0.51,0.48,EWC,Energy World Corp,0.485,-1.5,"17,953",0.485,0.49,-,,-,0.30,-,3.02,16.1
0.595,0.455,0.51,0.50,ENV,Envestra Ltd,0.50,-1.5,"23,545",0.50,0.505,5.5,p,0.63,-0.05,11.00,3.49,14.3
5.25,2.70,5.25,5.17,EQN,Equinox Min Ltd cdi,5.22,1,"15,768",5.17,5.22,-,,-,-,-,-30.1,-
11.45,6.29,6.79,6.61,EXT,Extract Res,6.61,-16,"2,510",6.60,6.75,-,,-,-,-,-4.96,-
1.885,1.26,1.52,1.47,FXJ,Fairfax Media Ltd,1.48,-3,"69,186",1.47,1.48,1.1,,8.45,-0.31,0.74,9.3,15.9
0.90,0.505,0.735,0.71,FKP,FKP Prop Grp stp,0.71,-2.5,"21,852",0.71,0.72,1.95,,-,1.27,2.75,-10.3,-
10.13,6.42,9.99,9.84,FWD,Fleetwood Corp,9.90,-8,"1,044",9.88,9.99,66,f,0.98,2.12,6.67,64.7,15.3
1.779,1.10,1.30,1.285,FXL,Flexigrp Ltd,1.295,-0.5,"1,118",1.285,1.30,6,f,3.95,0.23,4.63,23.7,5.5
21.43,9.53,19.17,18.87,FLT,Flight Centre,18.90,-10,"2,582",18.80,19.00,26,f,2.44,2.56,1.38,63.4,29.8
0.197,0.057,0.11,0.10,FMS,Flinders Mines,0.10,-0.5,"43,203",0.10,0.105,-,,-,-,-,-0.4,-
5.57,3.28,4.42,4.30,FMG,Fortescue Metals Grp,4.32,-7,"62,566",4.30,4.33,-,,-,-,-,-16.13,-
6.01,5.11,5.76,5.67,FGL,Foster's Grp,5.68,-5,"66,455",5.68,5.70,27.25,f,0.73,0.52,4.80,19.8,28.7
2.40,0.905,1.30,1.19,GXY,Galaxy Res,1.215,-4,"13,500",1.20,1.215,-,,-,-,-,-4.62,-
1.12,0.305,0.45,0.44,GDY,Geodynamics Ltd,0.45,,"1,033",0.44,0.45,-,,-,0.96,-,-5.17,-
1.45,0.785,0.99,0.97,GBG,Gindalbie Metals,0.97,-2,"17,203",0.97,0.975,-,,-,-,-,-0.95,-
2.64,0.686,2.41,2.35,GIR,Giralia Res NL,2.36,-4,910,2.28,2.39,-,,-,-,-,0.1,2360.0
1.78,1.275,1.295,1.28,GFF,Goodman Fielder,1.28,-1,"34,089",1.28,1.285,11.25,,1.28,-0.16,8.79,14.4,8.9
0.75,0.445,0.63,0.62,GMG,Goodman Grp forus,0.625,-0.5,"222,002",0.62,0.625,1.5,,-,0.50,2.40,-31.3,-
3.01,0.51,2.95,2.90,GPT,GPT Grp stp,2.90,-3,"56,196",2.90,2.92,3.6,,-,0.69,1.24,-14.5,-
8.85,5.10,5.98,5.89,GNC,Graincorp Ltd,5.92,-6,"16,979",5.89,5.94,22.27,f,2.86,4.78,3.76,63.62,9.3
10.62,7.79,9.67,9.58,GUD,GUD Hldgs,9.59,-8,"1,798",9.59,9.62,62,f,1.23,1.92,6.47,76.5,12.5
1.325,0.26,0.69,0.67,GNS,Gunns Ltd,0.675,-2,"18,159",0.67,0.68,2,,0.75,1.59,2.96,1.5,45.0
3.50,2.51,3.10,3.06,GWT,GWA Intl,3.06,-4,"4,495",3.06,3.08,18,f,0.89,0.28,5.88,15.94,19.2
4.85,3.08,3.54,3.45,HVN,Harvey Norman,3.47,-5,"15,638",3.46,3.47,13,f,1.98,2.10,3.75,25.78,13.5
2.30,1.34,1.555,1.52,HST,Hastie Grp Ltd,1.525,-4.5,"4,401",1.52,1.55,10,f,2.22,-0.26,6.56,22.2,6.9
1.40,0.80,1.395,1.35,HDF,Hastings Divers stp,1.365,-2.5,"10,984",1.36,1.365,12,,-,1.23,8.79,-12.55,-
6.05,4.07,6.02,6.00,HSP,Healthscope Ltd,6.01,,"33,913",6.01,6.02,22.5,f,1.32,0.66,3.74,29.78,20.2
2.67,2.01,2.33,2.31,HGG,Henderson Grp cdi,2.32,-1,"9,651",2.32,2.33,10.69,,0.30,-0.18,4.61,3.23,71.8
2.93,1.605,2.48,2.37,HIL,Hills Ind Ltd,2.39,-2,"5,544",2.37,2.39,12.5,f,1.34,1.47,5.23,16.7,14.3
0.40,0.18,0.295,0.29,HZN,Horizon Oil Ltd,0.29,-0.5,"7,676",0.29,0.295,-,,-,0.19,-,6.28,4.6
0.67,0.17,0.19,0.185,ICN,Icon Energy Ltd,0.185,,"3,884",0.185,0.19,-,,-,-,-,-1.47,-
5.59,3.19,5.50,5.41,ILU,Iluka Res,5.45,1,"13,767",5.40,5.48,-,,-,2.58,-,-26.8,-
1.96,1.25,1.52,1.50,IMF,IMF (Aust) Ltd,1.50,,"1,450",1.495,1.51,15,f,0.55,0.32,10.00,8.22,18.2
3.83,2.51,3.37,3.31,IPL,Incitec Pivot,3.37,-1,"105,881",3.36,3.37,4.1,,-,0.27,1.22,-10.2,-
5.92,3.65,5.74,5.61,IGO,Independence Grp,5.66,-2,"4,567",5.61,5.66,5,f,5.04,1.30,0.88,25.18,22.5
1.265,0.50,0.875,0.825,IRN,Indophil Res,0.835,0.5,"36,189",0.83,0.84,-,,-,-,-,-2.71,-
0.51,0.225,0.355,0.345,IDL,Industrea Ltd,0.35,,"8,080",0.345,0.35,1.3,f,3.90,0.03,3.71,5.07,6.9
1.55,0.66,0.79,0.775,IFN,Infigen Energy stp,0.775,-1,"10,001",0.775,0.795,4.5,,6.88,0.55,5.81,30.95,2.5
0.603,0.27,0.46,0.445,IIF,ING Industrial Fd unt,0.45,,"69,908",0.445,0.45,1.6,,-,0.60,3.56,-78.3,-
0.67,0.45,0.63,0.62,IOF,ING Office Fd stp,0.625,,"317,572",0.62,0.625,3.9,,-,0.74,6.24,-16.7,-
4.21,3.22,3.42,3.37,IAG,Insurance Aust Grp,3.41,1,"43,379",3.41,3.42,14.5,f,1.73,1.29,4.25,25.07,13.6
0.395,0.215,0.395,0.365,IGR,Integra Min Ltd,0.37,-1,"73,263",0.365,0.37,-,,-,-,-,-1.48,-
1.59,1.005,1.48,1.47,ITO,Intoll Grp stp,1.48,0.5,"82,125",1.475,1.48,3,,-,1.78,2.03,-16.38,-
0.68,0.21,0.665,0.63,IAU,Intrepid Mines,0.66,,"11,966",0.65,0.68,-,,-,0.12,-,-5.65,-
6.50,5.33,6.22,6.12,IVC,Invocare Ltd,6.18,-7,"2,014",6.18,6.25,25.25,f,1.30,0.48,4.09,32.9,18.8
7.40,4.22,6.53,6.39,IFL,IOOF Hldgs Ltd,6.41,-12,"3,346",6.40,6.51,21,f,0.93,0.56,3.28,19.5,32.9
9.38,7.25,8.61,8.49,IRE,IRESS Market Tech,8.55,-6,"4,650",8.54,8.60,34,f,1.02,0.75,3.98,34.78,24.6
0.93,0.135,0.16,0.15,ISF,iSOFT Group Ltd,0.15,,"58,587",0.15,0.155,1,,3.66,-0.23,6.67,3.66,4.1
0.485,0.28,0.365,0.35,JML,Jabiru Metals Ltd,0.36,-0.5,"4,368",0.35,0.36,-,,-,-,-,-5,-
8.86,4.81,6.46,6.21,JHX,James Hardie Ind cdi,6.29,-24,"14,967",6.29,6.33,-,,-,-0.29,-,-21.4,-
23.71,15.91,20.03,19.60,JBH,JB Hi-Fi Ltd,19.86,-18,"9,591",19.60,19.90,62,f,1.67,1.71,3.12,103.42,19.2
1.28,0.465,0.675,0.655,KZL,Kagara Ltd,0.655,-1,"24,814",0.655,0.66,-,,-,0.67,-,-18.99,-
11.45,4.51,7.20,7.07,KAR,Karoon Gas Aust,7.08,-8,"2,230",7.05,7.11,-,,-,-,-,-15.25,-
1.97,1.39,1.48,1.39,KMD,Kathmandu Hldgs,1.445,-23.5,"46,544",1.44,1.45,-,,-,-0.09,-,-0.17,-
10.90,6.32,9.91,9.79,KCN,Kingsgate Cons,9.79,-9,"1,826",9.78,9.97,30,,2.73,2.69,3.06,82,11.9
41.70,27.61,30.41,29.91,LEI,Leighton Hldgs,29.92,-52,"4,766",29.84,30.00,120,f,1.73,7.52,4.01,208.2,14.4
10.907,7.00,7.45,7.36,LLC,Lend Lease Grp stp,7.36,-6,"8,194",7.35,7.41,36,f,1.20,3.99,4.89,43.1,17.1
4.48,2.41,4.23,4.14,LGL,Lihir Gold Ltd,4.20,4,"111,041",4.20,4.21,2.96,,-,1.22,0.70,-10.93,-
2.04,0.95,1.945,1.74,LNC,Linc Energy Ltd,1.745,-11.5,"126,038",1.745,1.76,-,,-,-,-,-16.12,-
0.84,0.323,0.835,0.805,LYC,Lynas Corp,0.825,0.5,"269,384",0.825,0.83,-,,-,-,-,-7.07,-
2.85,1.39,2.70,2.66,MSL,MAC Services (The),2.70,1,254,2.69,2.70,8.75,f,1.76,0.86,3.24,15.4,17.5
17.17,7.32,13.14,12.68,MCC,Macarthur Coal,12.76,-24,"19,730",12.70,12.77,21,f,2.16,4.15,1.65,45.3,28.2
0.885,0.45,0.645,0.63,MAH,Macmahon Hldgs,0.64,-0.5,"30,269",0.635,0.645,1.5,,2.27,0.39,2.34,3.4,18.8
1.27,0.51,1.25,1.225,MQA,Macq Atlas Roads stp,1.25,,"10,351",1.215,1.255,-,,-,-,-,-,-
58.80,35.01,39.69,39.23,MQG,Macq Grp Ltd,39.25,-30,"24,861",39.15,39.37,186,,1.72,25.82,4.74,320.2,12.3
6.42,3.23,4.50,4.40,MRU,Mantra Res,4.48,18,340,4.44,4.49,-,,-,-,-,-24.68,-
3.38,2.265,3.09,3.03,MAP,MAP Grp forus,3.04,-6,"36,914",3.02,3.05,19,,-,-0.30,6.25,-33.11,-
3.48,2.09,2.74,2.71,MCP,McPherson's Ltd,2.71,-4,361,2.70,2.75,10,f,2.96,0.02,3.69,29.6,9.2
4.89,2.227,4.01,3.98,MML,Medusa Min Ltd,4.00,,"6,793",3.97,4.00,-,,-,0.91,-,35.43,11.3
0.825,0.24,0.37,0.36,MEO,MEO Aust Ltd,0.36,-0.5,"37,066",0.36,0.365,-,,-,-,-,-7.8,-
3.25,1.935,2.85,2.80,MRM,Mermaid Marine,2.80,-2,"2,241",2.75,2.83,7,f,2.66,0.95,2.50,18.59,15.1
4.74,3.84,4.43,4.40,MTS,Metcash Ltd,4.40,-1,"21,791",4.40,4.43,26,f,1.14,0.12,5.91,29.74,14.8
1.18,0.58,0.855,0.83,MRE,Minara Res,0.84,0.5,"10,900",0.835,0.845,-,,-,0.74,-,4.16,20.2
2.92,1.30,2.05,1.98,MCR,Mincor Res NL,1.99,-7,"9,889",1.98,1.99,7,f,1.45,0.98,3.52,10.12,19.7
1.175,0.605,0.81,0.75,MDL,Mineral Deposits,0.795,5,"6,543",0.795,0.80,-,,-,0.57,-,-13.82,-
8.80,4.30,8.76,8.44,MIN,Mineral Res,8.69,23,"5,747",8.64,8.73,18.75,f,2.04,2.39,2.16,38.3,22.7
3.43,1.87,2.21,2.15,MBN,Mirabela Nickel,2.17,-6,"7,596",2.16,2.19,-,,-,-,-,-22.86,-
1.745,1.165,1.375,1.35,MGR,Mirvac Grp stp,1.37,1,"230,089",1.365,1.375,8,,-,-,5.84,-11.58,-
1.655,0.944,1.075,1.06,MPO,Molopo Energy Ltd,1.07,1,932,1.065,1.08,-,,-,-,-,2.9,36.9
15.98,10.87,14.10,13.75,MND,Monadelphous Grp,13.83,-10,"2,569",13.80,13.91,79,f,1.15,1.52,5.71,91.08,15.2
2.09,0.955,1.735,1.695,MGX,Mount Gibson Iron,1.695,-4.5,"28,734",1.69,1.705,-,,-,0.78,-,6.56,25.8
3.12,1.33,1.88,1.825,MMX,Murchison Metals,1.83,-3,"14,964",1.825,1.845,-,,-,-,-,-8.73,-
3.98,2.86,3.47,3.40,MYR,Myer Hldgs Ltd,3.42,-9,"38,253",3.42,3.43,-,f,-,-0.21,-,-,-
32.37,22.23,25.16,24.92,NAB,National Aust Bank,25.00,-16,"58,087",25.00,25.01,147,f,1.36,12.41,5.88,199.3,12.5
5.56,2.99,4.80,4.65,NVT,Navitas Ltd,4.75,8,"5,624",4.74,4.78,18.8,f,0.89,-0.25,3.96,16.8,28.3
