S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4342.4 at 16:37 20/5/2010  Report at 19:05 Thursday 20/5/2010. Processed 19:29 Thursday 20/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
8.37,5.54,6.99,6.83,BXB,Brambles Ltd,6.84,-14,"40,913",6.83,6.92,25,p,1.38,0.66,3.65,34.45,19.9
4.05,1.02,2.86,2.56,BRM,Brockman Res,2.61,-26,"6,123",2.59,2.63,-,,-,-,-,-14.9,-
2.07,1.605,1.89,1.87,BWP,Bunnings Warehouse unt,1.87,-2,"8,500",1.86,1.90,10.97,,1.27,1.83,5.87,13.89,13.5
6.85,4.71,5.81,5.64,CAB,Cabcharge Aust,5.64,-16,"2,688",5.64,5.67,34,f,1.44,-,6.03,48.9,11.5
14.00,8.01,11.35,10.85,CTX,Caltex Aust,10.90,-16,"12,027",10.80,10.95,25,f,4.65,10.48,2.29,116.3,9.4
0.635,0.285,0.40,0.39,CFE,Cape Lambert Res,0.39,-0.5,"5,498",0.39,0.395,-,,-,-,-,10.88,3.6
0.885,0.33,0.37,0.33,CNX,Carbon Energy,0.335,-3.5,"16,837",0.335,0.345,-,,-,-,-,-1.87,-
0.885,0.315,0.345,0.315,CVN,Carnarvon Pet,0.315,-2,"53,949",0.315,0.32,-,,-,0.05,-,3.3,9.5
5.86,3.56,4.88,4.71,CRZ,Carsales Com Ltd,4.75,1,"2,172",4.68,4.75,6.6,f,1.24,0.01,1.39,8.2,57.9
0.71,0.41,0.57,0.525,CCV,Cash Convert ord/div   ,0.54,1,"12,344",0.525,0.54,3,f,2.32,0.23,5.56,6.97,7.7
1.957,0.837,1.58,1.48,CAH,Catalpa Res,1.57,-0.5,"8,627",1.54,1.58,-,,-,-,-,-3.7,-
5.00,2.04,4.08,3.78,CEY,Centennial Coal,3.80,-14,"35,463",3.78,3.95,8,p,1.98,1.87,2.11,15.8,24.1
0.52,0.082,0.21,0.20,CNP,Centro Prop stp,0.20,-1,"37,393",0.20,0.205,31.8,,-,-2.87,159.00,-113.25,-
0.265,0.073,0.25,0.23,CER,Centro Retail stp,0.23,-1.5,"79,555",0.23,0.235,0.37,,-,0.35,1.61,-18.43,-
0.345,0.13,0.17,0.16,CFU,Ceramic Fuel Cells,0.16,-0.5,"34,976",0.16,0.165,-,,-,0.04,-,-0.09,-
2.12,1.55,1.91,1.885,CFX,CFS Retail Prop unt,1.91,0.5,"168,725",1.905,1.91,12.5,,-,1.99,6.54,-1.9,-
0.58,0.348,0.53,0.52,CDI,Challenger Div Pro stp,0.525,0.5,"9,397",0.52,0.545,5.05,,0.09,0.65,9.62,0.46,114.1
4.50,1.985,3.76,3.57,CGF,Challenger FSG Ltd,3.63,-13,"32,743",3.51,3.70,13.5,,2.61,3.36,3.72,35.2,10.3
2.06,1.32,1.425,1.41,CIF,Challenger Infra stp,1.42,-0.5,"2,208",1.42,1.43,15,,-,-1.66,10.56,-59.2,-
0.79,0.336,0.68,0.65,CHC,Charter Hall Grp forus,0.65,-1,"45,661",0.645,0.665,2.6,,-,0.60,4.00,-23.57,-
0.355,0.14,0.28,0.265,CQO,Charter Hall Office unt,0.27,-0.5,"290,509",0.27,0.275,2.5,,4.01,0.44,9.26,10.03,2.7
0.735,0.305,0.51,0.495,CQR,Charter Hall Retail unt,0.50,,"72,034",0.495,0.50,6,,-,0.72,12.00,-45.58,-
0.465,0.16,0.32,0.31,CGG,Citadel Resource Grp,0.31,0.5,"6,718",0.31,0.315,-,,-,-,-,-0.75,-
1.035,0.60,0.81,0.795,CLO,Clough Ltd,0.81,0.5,"2,382",0.80,0.81,2,,3.99,0.31,2.47,7.98,10.2
11.81,8.26,11.38,11.14,CCL,Coca-Cola Amatil,11.20,,"39,985",11.13,11.31,43.5,f,1.39,1.38,3.88,60.5,18.5
77.66,51.25,77.66,76.42,COH,Cochlear Ltd,76.94,34,"5,175",76.70,77.35,190,f,1.27,3.25,2.47,242.2,31.8
2.37,1.055,1.095,1.055,COF,Coffey Intl,1.07,-2.5,"2,206",1.07,1.075,12,f,1.00,-0.17,11.21,12,8.9
60.00,33.95,51.63,50.00,CBA,C'wlth Bank  of Aust ,50.07,-131,"82,908",50.05,50.10,235,f,1.41,-,4.69,330.4,15.2
1.045,0.73,0.90,0.88,CPA,C'wlth Prop ord unt   ,0.88,-2,"62,560",0.88,0.885,6.85,,-,1.11,7.78,-11.41,-
12.90,8.44,11.28,10.76,CPU,Computershare Ltd,10.82,-14,"29,511",10.75,10.98,25,p,2.27,-1.54,2.31,56.84,19.0
0.49,0.273,0.40,0.385,CEU,ConnectEast stp,0.39,-0.5,"106,829",0.39,0.395,2,,-,-,5.13,-21.74,-
0.795,0.20,0.375,0.36,CQT,Conquest Min,0.375,1,"3,661",0.36,0.375,-,,-,-,-,-0.14,-
3.44,2.16,3.11,3.06,CMJ,Consolidated Media,3.06,-2,"16,418",3.06,3.08,16.5,f,3.48,0.88,5.39,57.44,5.3
0.58,0.36,0.465,0.45,COE,Cooper Energy Ltd,0.455,,"5,446",0.455,0.465,-,,-,0.45,-,7.1,6.4
5.71,3.20,5.59,5.57,CXP,Corporate Express,5.57,,571,5.57,5.58,22.5,f,1.51,-,4.04,34,16.4
11.66,8.32,8.90,8.70,CRG,Crane Grp Ltd,8.80,11,"3,756",8.61,8.81,46,f,0.85,4.41,5.23,39,22.6
9.39,6.41,7.96,7.81,CWN,Crown Ltd,7.83,-7,"12,908",7.81,7.90,37,p,-,3.24,4.73,-92.35,-
2.30,0.75,2.00,1.95,CSV,CSG Ltd,1.97,-3,"8,914",1.95,2.00,5,f,2.77,0.05,2.54,13.85,14.2
37.56,28.43,32.77,32.00,CSL,CSL Ltd,32.46,58,"27,742",32.41,32.50,75,,2.85,6.11,2.31,213.41,15.2
2.18,1.45,1.685,1.65,CSR,CSR Ltd,1.655,-2.5,"115,933",1.655,1.66,8.5,f,-,1.04,5.14,-8.2,-
6.59,2.39,3.96,3.72,CDU,Cudeco Ltd,3.74,-8,"5,194",3.73,3.81,-,,-,-,-,0.42,890.5
3.154,1.977,2.71,2.66,CUS,Customers Ltd,2.70,,"7,019",2.69,2.70,-,,-,0.26,-,18.4,14.7
5.96,3.45,4.35,4.19,DJS,David Jones Ltd,4.22,-7,"51,709",4.21,4.25,29,f,1.14,1.22,6.87,33,12.8
0.47,0.165,0.185,0.165,DYL,Deep Yellow Ltd,0.17,-0.5,"15,332",0.165,0.17,-,,-,-,-,-0.28,-
0.89,0.655,0.795,0.78,DXS,DEXUS Prop Grp stp,0.78,,"273,216",0.775,0.78,6.15,,-,0.95,7.88,-11.03,-
5.10,2.54,2.81,2.67,DOM,Dominion Min,2.70,-7,"7,455",2.66,2.75,10,,2.01,1.03,3.70,20.08,13.4
9.44,4.41,6.81,6.62,DOW,Downer EDI Ltd,6.64,-10,"25,794",6.61,6.67,29.1,,1.87,2.15,4.38,54.4,12.2
1.90,1.42,1.67,1.64,DUE,DUET Grp forus,1.64,-1,"19,189",1.64,1.675,20,p,0.22,-,12.20,4.39,37.4
1.165,0.645,0.735,0.685,ESG,Eastern Star Gas,0.69,-2,"53,698",0.685,0.69,-,,-,-,-,-0.8,-
4.30,0.965,1.085,1.01,ELD,Elders Ltd,1.02,-3,"24,555",1.01,1.03,-,,-,1.63,-,-51.11,-
20.15,12.86,19.57,19.15,EAU,Eldorado Gold cdi,19.40,-25,"1,545",19.11,19.44,-,,-,-,-,-,-
0.995,0.325,0.55,0.485,EHL,Emeco Hldgs,0.50,-5,"36,422",0.495,0.505,2,,-,0.71,4.00,-4.2,-
28.28,13.15,13.93,13.15,ERA,Energy Res,13.21,-80,"30,325",13.13,13.25,39,f,3.66,5.10,2.95,142.9,9.2
0.72,0.25,0.425,0.415,EWC,Energy World Corp,0.415,-1,"24,823",0.41,0.425,-,,-,0.30,-,3.02,13.7
0.595,0.425,0.505,0.495,ENV,Envestra Ltd,0.50,,"26,694",0.49,0.50,5.5,p,0.63,-0.05,11.00,3.49,14.3
4.78,2.18,3.84,3.63,EQN,Equinox Min Ltd cdi,3.65,-11,"42,119",3.62,3.69,-,,-,-,-,-30.1,-
11.45,4.272,7.09,6.82,EXT,Extract Res,7.00,4,"3,457",6.97,7.00,-,,-,-,-,-4.96,-
1.885,1.04,1.545,1.495,FXJ,Fairfax Media Ltd,1.52,1,"247,295",1.505,1.525,1.1,,8.45,-0.31,0.72,9.3,16.3
0.90,0.405,0.805,0.715,FKP,FKP Prop Grp stp,0.73,-5.5,"77,789",0.715,0.735,1.95,,-,1.27,2.67,-10.3,-
9.74,5.30,8.89,8.36,FWD,Fleetwood Corp,8.46,-39,"4,238",8.30,8.49,66,f,0.98,2.12,7.80,64.7,13.1
1.779,0.664,1.24,1.20,FXL,Flexigrp Ltd,1.23,3,"5,485",1.225,1.23,6,f,3.95,0.23,4.88,23.7,5.2
21.43,7.13,17.92,16.12,FLT,Flight Centre,16.61,-66,"12,295",15.60,16.64,26,f,2.44,2.56,1.57,63.4,26.2
0.197,0.052,0.096,0.086,FMS,Flinders Mines,0.086,-0.3,"138,179",0.086,0.088,-,,-,-,-,-0.4,-
5.57,2.50,3.84,3.53,FMG,Fortescue Metals Grp,3.57,-30,"234,569",3.55,3.58,-,,-,-,-,-16.13,-
5.89,4.85,5.25,5.17,FGL,Foster's Grp,5.22,1,"151,233",5.21,5.23,27.25,f,0.73,0.52,5.22,19.8,26.4
2.40,0.57,1.03,1.005,GXY,Galaxy Res,1.02,-1.5,"10,369",1.005,1.02,-,,-,-,-,-4.62,-
1.125,0.525,0.535,0.525,GDY,Geodynamics Ltd,0.525,-0.5,"1,307",0.525,0.53,-,,-,0.96,-,-5.17,-
1.45,0.67,0.985,0.95,GBG,Gindalbie Metals,0.95,-3,"30,284",0.95,0.955,-,,-,-,-,-0.95,-
2.64,0.567,2.22,2.05,GIR,Giralia Res NL,2.10,-1,"11,358",2.08,2.22,-,,-,-,-,0.1,2100.0
1.78,1.16,1.395,1.36,GFF,Goodman Fielder,1.37,-2.5,"34,799",1.36,1.38,11.25,,1.28,-0.16,8.21,14.4,9.5
0.75,0.182,0.63,0.61,GMG,Goodman Grp forus,0.615,,"555,263",0.615,0.62,1.5,,-,0.50,2.44,-31.3,-
2.84,2.58,2.74,2.66,GPTDA,GPT Grp stp  d,2.67,-3,"80,343",2.66,2.70,-,,-,0.69,-,-14.5,-
8.85,5.19,5.69,5.45,GNC,Graincorp Ltd,5.50,-5,"12,310",5.45,5.52,7.27,f,11.96,6.79,1.32,86.92,6.3
10.62,5.95,8.79,8.53,GUD,GUD Hldgs,8.53,-27,"2,275",8.53,8.75,61,f,1.18,1.09,7.15,71.73,11.9
1.325,0.365,0.41,0.365,GNS,Gunns Ltd,0.37,-3.5,"77,376",0.365,0.38,2,,0.75,1.59,5.41,1.5,24.7
3.50,2.21,3.18,3.08,GWT,GWA Intl,3.14,4,"6,302",3.08,3.16,18,f,0.89,0.28,5.73,15.94,19.7
4.85,2.75,3.42,3.33,HVN,Harvey Norman,3.35,-3,"34,845",3.30,3.36,13,f,1.98,2.10,3.88,25.78,13.0
2.30,1.08,1.50,1.47,HST,Hastie Grp Ltd,1.48,,"10,122",1.47,1.50,10,f,2.22,-0.26,6.76,22.2,6.7
1.425,0.80,1.335,1.28,HDF,Hastings Divers stp,1.285,-3,"15,217",1.285,1.295,12,,-,1.23,9.34,-12.55,-
5.45,3.83,5.43,5.29,HSP,Healthscope Ltd,5.33,15,"63,232",5.32,5.35,22.5,f,1.32,0.66,4.22,29.78,17.9
2.67,1.56,2.35,2.29,HGG,Henderson Grp cdi,2.30,-1,"74,637",2.27,2.33,10.69,,0.30,-0.18,4.65,3.23,71.2
2.93,1.45,2.47,2.34,HIL,Hills Ind Ltd,2.47,12,"9,059",2.44,2.48,9,f,0.66,1.39,3.64,5.9,41.9
0.40,0.155,0.31,0.295,HZN,Horizon Oil Ltd,0.30,,"17,429",0.295,0.305,-,,-,0.19,-,6.28,4.8
0.67,0.175,0.215,0.20,ICN,Icon Energy Ltd,0.20,-0.5,"20,235",0.20,0.21,-,,-,-,-,-1.47,-
5.04,2.70,4.46,4.32,ILU,Iluka Res,4.39,-6,"22,884",4.21,4.44,-,,-,2.58,-,-26.8,-
1.98,1.25,1.585,1.54,IMF,IMF (Aust) Ltd,1.545,,"2,431",1.525,1.575,15,f,0.55,0.32,9.71,8.22,18.8
3.83,2.14,3.03,2.85,IPL,Incitec Pivot,2.89,-9,"138,709",2.87,2.90,4.1,,-,0.27,1.42,-10.2,-
5.52,3.56,4.22,3.88,IGO,Independence Grp,4.12,-8,"11,508",4.10,4.12,5,f,5.04,1.30,1.21,25.18,16.4
1.265,0.41,1.15,1.14,IRN,Indophil Res,1.15,1,631,1.125,1.17,-,,-,-,-,-2.71,-
0.51,0.205,0.28,0.25,IDL,Industrea Ltd,0.255,-2.5,"48,051",0.255,0.26,1.3,f,3.90,0.03,5.10,5.07,5.0
1.55,0.775,0.88,0.84,IFN,Infigen Energy stp,0.85,2,"93,094",0.835,0.86,4.5,,6.88,0.55,5.29,30.95,2.7
0.603,0.144,0.42,0.38,IIF,ING Industrial Fd unt,0.39,-2.5,"310,325",0.39,0.395,1.8,p,-,0.60,4.62,-78.3,-
0.67,0.393,0.575,0.545,IOF,ING Office Fd stp,0.56,-1,"243,994",0.56,0.565,5.05,,-,0.74,9.02,-16.7,-
4.21,3.32,3.59,3.51,IAG,Insurance Aust Grp,3.51,-5,"97,929",3.51,3.57,14.5,f,1.73,1.29,4.13,25.07,14.0
0.385,0.215,0.255,0.225,IGR,Integra Min Ltd,0.23,-3,"285,892",0.225,0.23,-,,-,-,-,-1.48,-
1.71,1.02,1.075,1.02,ITO,Intoll Grp stp,1.055,-1,"91,033",1.05,1.06,12,,-,1.78,11.37,-16.38,-
0.555,0.21,0.48,0.46,IAU,Intrepid Mines,0.465,-4,"31,985",0.465,0.48,-,,-,0.12,-,-2.32,-
6.50,5.25,6.02,5.78,IVC,Invocare Ltd,5.85,7,"2,842",5.83,6.04,25.25,f,1.30,0.48,4.32,32.9,17.8
7.40,3.45,6.41,6.18,IFL,IOOF Hldgs Ltd,6.21,-10,"16,271",6.20,6.39,21,f,0.93,0.56,3.38,19.5,31.8
9.30,6.35,8.38,8.04,IRE,IRESS Market Tech,8.14,-17,"8,326",8.10,8.35,34,f,1.02,0.75,4.18,34.78,23.4
0.93,0.465,0.57,0.54,ISF,iSOFT Group Ltd,0.55,1,"54,122",0.545,0.555,1,,3.66,-0.23,1.82,3.66,15.0
0.485,0.24,0.33,0.32,JML,Jabiru Metals Ltd,0.33,,"16,733",0.32,0.33,-,,-,-,-,-5,-
8.86,3.73,7.71,7.51,JHX,James Hardie Ind cdi,7.54,2,"44,987",7.51,7.57,-,,-,-0.40,-,18.89,39.9
23.71,12.00,19.11,18.74,JBH,JB Hi-Fi Ltd,18.82,-19,"9,437",18.74,18.95,62,f,1.67,1.71,3.29,103.42,18.2
1.32,0.54,0.595,0.54,KZL,Kagara Ltd,0.55,-3.5,"73,040",0.55,0.56,-,,-,0.67,-,-18.99,-
12.10,4.51,8.27,7.76,KAR,Karoon Gas Aust,7.91,-21,"16,096",7.86,7.91,-,,-,-,-,-15.25,-
1.97,1.48,1.63,1.53,KMD,Kathmandu Hldgs,1.545,-6.5,"20,039",1.50,1.545,-,,-,-0.09,-,-0.17,-
10.30,5.75,8.70,8.56,KCN,Kingsgate Cons,8.60,-29,"5,669",8.60,8.66,30,,2.73,2.69,3.49,82,10.5
41.70,21.10,32.56,31.65,LEI,Leighton Hldgs,31.97,2,"12,782",31.82,32.00,120,f,1.73,7.52,3.75,208.2,15.4
10.907,6.376,7.59,7.27,LLC,Lend Lease Grp stp,7.30,-10,"33,561",7.30,7.32,36,f,1.20,3.99,4.93,43.1,16.9
4.18,2.41,3.99,3.91,LGL,Lihir Gold Ltd,3.93,-11,"378,452",3.92,3.93,2.96,,-,1.22,0.75,-10.93,-
2.21,0.95,1.145,1.065,LNC,Linc Energy Ltd,1.08,-4,"22,334",1.08,1.10,-,,-,-,-,-16.12,-
0.72,0.296,0.51,0.485,LYC,Lynas Corp,0.495,1.5,"218,794",0.49,0.495,-,,-,-,-,-7.07,-
2.85,1.08,2.45,2.24,MSL,MAC Services (The),2.30,5,621,2.27,2.30,8.75,f,1.76,0.86,3.80,15.4,14.9
17.17,5.10,11.19,10.06,MCC,Macarthur Coal,10.12,-86,"86,411",10.11,10.17,21,f,2.16,4.15,2.08,45.3,22.3
0.885,0.31,0.585,0.505,MAH,Macmahon Hldgs,0.51,-7,"168,883",0.51,0.515,1.5,,2.27,0.39,2.94,3.4,15.0
1.02,0.51,0.76,0.745,MQA,Macq Atlas Roads stp,0.75,,"9,301",0.745,0.75,-,,-,-,-,-,-
58.80,30.05,45.90,44.19,MQG,Macq Grp Ltd,44.50,-79,"31,417",44.35,44.50,186,,1.72,25.82,4.18,320.2,13.9
6.42,2.87,4.66,4.50,MRU,Mantra Res,4.60,-5,"1,054",4.50,4.60,-,,-,-,-,-24.68,-
3.38,1.953,2.89,2.76,MAP,MAP Grp forus,2.81,-5,"96,148",2.81,2.84,21,,-,-0.30,7.47,-33.11,-
3.48,1.22,2.79,2.55,MCP,McPherson's Ltd,2.79,17,740,2.60,2.79,10,f,2.96,0.02,3.58,29.6,9.4
4.89,1.527,4.44,4.21,MML,Medusa Min Ltd,4.39,-12,"17,819",4.31,4.40,-,,-,0.91,-,35.43,12.4
0.825,0.11,0.31,0.285,MEO,MEO Aust Ltd,0.29,-1,"55,340",0.29,0.295,-,,-,-,-,-7.8,-
3.25,1.55,2.52,2.42,MRM,Mermaid Marine,2.49,5,"10,426",2.42,2.50,7,f,2.66,0.95,2.81,18.59,13.4
4.74,3.86,4.00,3.93,MTS,Metcash Ltd,3.97,3,"83,654",3.96,3.98,25,f,1.21,0.11,6.30,30.28,13.1
1.39,0.58,0.69,0.64,MRE,Minara Res,0.655,-3,"39,270",0.65,0.655,-,,-,0.74,-,4.16,15.7
2.92,1.15,1.525,1.40,MCR,Mincor Res NL,1.435,-5,"32,391",1.42,1.44,7,f,1.45,0.98,4.88,10.12,14.2
1.175,0.535,0.965,0.94,MDL,Mineral Deposits,0.96,,"4,991",0.935,0.96,-,,-,0.57,-,-13.82,-
8.80,3.31,6.96,6.57,MIN,Mineral Res,6.63,-26,"7,209",6.62,6.75,18.75,f,2.04,2.39,2.83,38.3,17.3
3.43,1.87,2.21,2.09,MBN,Mirabela Nickel,2.12,2,"13,219",2.11,2.15,-,,-,-,-,-22.86,-
1.745,0.848,1.31,1.265,MGR,Mirvac Grp stp,1.275,-3,"174,078",1.27,1.28,6.2,,-,-,4.86,-11.58,-
1.655,0.92,1.15,1.095,MPO,Molopo Energy Ltd,1.105,-4.5,"12,452",1.10,1.135,-,,-,-,-,2.9,38.1
15.98,9.60,13.13,12.65,MND,Monadelphous Grp,12.69,-41,"5,040",12.67,12.85,79,f,1.15,1.52,6.23,91.08,13.9
2.09,0.715,1.405,1.275,MGX,Mount Gibson Iron,1.285,-8.5,"127,657",1.28,1.295,-,,-,0.78,-,6.56,19.6
3.12,1.18,1.995,1.77,MMX,Murchison Metals,1.79,-16,"57,704",1.78,1.81,-,,-,-,-,-8.73,-
3.98,2.99,3.06,3.02,MYR,Myer Hldgs Ltd,3.02,-3,"29,961",3.01,3.02,10.5,f,0.39,-0.21,3.48,4.1,73.7
