S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4847.0 at 16:34 30/12/2009  Report at 17:15 Wednesday 30/12/2009. Processed 17:15 Wednesday 30/12/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
26.54,9.50,20.79,20.60,CXC,Coeur D'alene Mines cdi 1:1,20.70,-30,151,20.61,20.99,-,,-,-,-,33.4,62.0
2.37,1.22,2.15,2.10,COF,Coffey Intl,2.15,7,"5,233",2.07,2.15,13,f,1.12,-0.22,6.05,14.5,14.8
56.24,24.03,54.95,54.33,CBA,C'wlth Bank  of Aust ,54.42,-8,"9,539",54.41,54.42,228,f,1.44,13.65,4.19,328.5,16.6
1.215,0.67,0.96,0.945,CPA,C'wlth Prop ord unt   ,0.945,,"56,154",0.945,0.95,8.8,,-,1.15,9.31,-31.8,-
11.50,6.41,11.48,11.22,CPU,Computershare Ltd,11.37,-4,"3,891",11.35,11.40,22,p,2.58,-1.95,1.93,56.75,20.0
0.536,0.244,0.435,0.43,CEU,ConnectEast stpld,0.435,0.5,"16,199",0.43,0.435,2,,-,-,4.60,-25.43,-
0.795,0.14,0.525,0.49,CQT,Conquest Min,0.49,,"8,508",0.49,0.495,-,,-,-,-,-0.42,-
3.44,1.71,3.12,3.06,CMJ,Consolidated Media,3.07,-2,"3,920",3.06,3.07,16.5,,3.75,0.66,5.37,61.91,5.0
0.54,0.245,0.515,0.505,COE,Cooper Energy Ltd,0.515,1,"2,393",0.51,0.515,-,,-,0.42,-,-1,-
4.75,2.60,4.03,3.96,CXP,Corporate Express,4.00,4,581,3.98,4.03,23,f,1.40,0.16,5.75,32.2,12.4
11.66,6.32,9.69,9.46,CRG,Crane Grp Ltd,9.65,2,888,9.64,9.65,63,f,1.01,4.35,6.53,63.9,15.1
9.39,4.56,8.00,7.90,CWN,Crown Ltd,7.91,-5,"2,954",7.91,7.92,37,p,-,3.42,4.68,-166.89,-
38.52,28.43,32.62,32.23,CSL,CSL Ltd,32.25,-29,"5,918",32.25,32.29,70,,2.75,7.49,2.17,192.51,16.8
2.18,0.905,1.80,1.76,CSR,CSR Ltd,1.78,-1,"43,007",1.775,1.78,4,f,-,0.87,2.25,-45.1,-
6.59,1.555,5.15,5.04,CDU,Cudeco Ltd,5.07,-3,"1,551",5.06,5.07,-,,-,-,-,-0.07,-
3.31,1.06,2.95,2.86,CUS,Customers Ltd,2.88,-7,"1,242",2.86,2.89,-,,-,0.09,-,4.9,58.8
5.96,2.02,5.35,5.31,DJS,David Jones Ltd,5.33,1,"21,922",5.31,5.34,28,f,1.13,1.16,5.25,31.5,16.9
0.47,0.10,0.315,0.31,DYL,Deep Yellow Ltd,0.31,-1,"2,215",0.31,0.315,-,,-,-,-,-1.19,-
0.89,0.519,0.84,0.82,DXS,Dexus Prop Grp stpld,0.83,0.5,"110,259",0.83,0.835,6.15,,-,1.01,7.41,-39.38,-
5.69,3.10,3.72,3.62,DOM,Dominion Min,3.65,-5,"1,269",3.64,3.65,14,,2.17,1.06,3.84,30.38,12.0
9.24,3.01,9.23,9.01,DOW,Downer EDI Ltd,9.17,-5,"2,888",9.14,9.17,29,,1.88,2.18,3.16,54.4,16.9
2.319,1.28,1.815,1.77,DUE,DUET Grp forus,1.78,-2.5,"6,831",1.78,1.80,20,,-,1.70,11.24,-9.24,-
1.165,0.42,0.82,0.81,ESG,Eastern Star Gas,0.815,1.5,"7,564",0.81,0.815,-,,-,-,-,-0.34,-
1.54,1.42,1.54,1.50,ELDDA,Elders Ltd def,1.54,4,"6,108",1.53,1.54,-,,-,0.37,-,-51.51,-
16.21,13.01,15.79,15.41,EAU,Eldorado Gold cdi 1:1,15.79,-34,"1,634",15.78,15.79,-,,-,-,-,-,-
0.995,0.16,0.805,0.775,EHL,Emeco Hldgs,0.80,2.5,"12,561",0.795,0.80,4,f,0.53,0.74,5.00,2.1,38.1
2.95,1.205,2.73,2.72,ENE,Energy Develop,2.73,,139,2.71,2.75,12,,0.20,1.83,4.40,2.4,113.8
28.28,16.75,23.95,23.47,ERA,Energy Res,23.50,-18,649,23.50,23.51,34,f,4.79,-,1.45,162.78,14.4
0.72,0.19,0.435,0.39,EWC,Energy World Corp,0.395,-2.5,"22,578",0.395,0.40,-,,-,-,-,-0.71,-
0.595,0.27,0.52,0.50,ENV,Envestra Ltd,0.505,-1.5,"9,328",0.505,0.51,5.5,,0.73,-0.08,10.89,4,12.6
4.48,1.48,4.45,4.39,EQN,Equinox Min Ltd cdi,4.40,,"2,023",4.40,4.41,-,,-,-,-,25.35,17.4
11.45,1.302,8.59,8.47,EXT,Extract Res,8.49,-6,424,8.46,8.49,-,,-,-,-,-5.38,-
1.805,0.795,1.73,1.70,FXJ,Fairfax Media Ltd,1.71,-1,"26,985",1.71,1.715,2,,-,-0.37,1.17,-21.6,-
0.83,0.204,0.81,0.785,FKP,FKP Prop Grp stpld,0.80,0.5,"6,536",0.795,0.80,3.45,,-,3.15,4.31,-70.3,-
8.86,3.36,7.99,7.89,FWD,Fleetwood Corp,7.91,1,323,7.91,7.94,66,f,1.04,2.63,8.34,68.7,11.5
1.795,0.265,1.59,1.56,FXL,Flexigrp Ltd,1.58,1.5,362,1.565,1.58,6,f,2.40,0.11,3.80,14.4,11.0
18.86,3.39,18.21,17.85,FLT,Flight Centre,17.97,19,"1,858",17.97,17.98,9,,4.26,1.92,0.50,38.3,46.9
0.197,0.044,0.145,0.14,FMS,Flinders Mines,0.14,,"38,619",0.14,0.145,-,,-,-,-,-0.33,-
4.75,1.655,4.40,4.34,FMG,Fortescue Metals Grp,4.35,-2,"18,215",4.34,4.35,-,,-,0.35,-,21.9,19.9
5.89,4.80,5.62,5.49,FGL,Foster's Grp,5.49,-10,"27,304",5.49,5.51,27.25,f,0.84,0.46,4.96,22.8,24.1
1.45,0.80,0.835,0.805,GDY,Geodynamics Ltd,0.83,1.5,"1,260",0.82,0.835,-,,-,0.97,-,-5.42,-
1.05,0.505,1.03,0.98,GBG,Gindalbie Metals,1.025,4.5,"20,462",1.02,1.025,-,,-,-,-,5.1,20.1
1.475,0.29,1.46,1.40,GIR,Giralia Res NL,1.45,2,"2,975",1.44,1.45,-,,-,-,-,4.2,34.5
1.78,0.93,1.63,1.605,GFF,Goodman Fielder,1.61,,"8,850",1.61,1.615,10.5,p,1.27,-0.20,6.52,13.3,12.1
0.949,0.123,0.605,0.595,GMG,Goodman Grp forus,0.60,,"166,773",0.60,0.605,9.65,,-,0.84,16.08,-45.4,-
0.816,0.191,0.595,0.59,GPT,GPT Grp stpld,0.595,0.5,"144,512",0.59,0.595,5.6,,-,0.71,9.41,-107.6,-
8.85,3.863,6.22,6.02,GNC,Graincorp Ltd,6.20,19,"18,374",6.18,6.22,7.27,f,11.96,6.79,1.17,86.92,7.1
9.67,4.87,9.03,8.88,GUD,GUD Hldgs,8.89,4,"1,326",8.86,8.89,60,f,1.00,0.66,6.75,60,14.8
1.325,0.605,0.945,0.93,GNS,Gunns Ltd,0.935,-0.5,"9,204",0.93,0.935,4,f,2.02,1.80,4.28,8.1,11.5
3.30,1.67,3.25,3.22,GWT,GWA Intl,3.23,-1,"6,841",3.22,3.24,18,f,0.94,0.27,5.57,16.9,19.1
4.85,1.805,4.18,4.13,HVN,Harvey Norman,4.18,3,"8,351",4.16,4.18,11,f,1.83,2.01,2.63,20.18,20.7
2.30,0.993,1.90,1.875,HST,Hastie Grp Ltd,1.895,1,"3,311",1.89,1.90,12,f,2.70,-0.26,6.33,32.4,5.8
1.971,0.255,1.15,1.125,HDF,Hastings Divers stpld,1.13,-1.5,"3,352",1.125,1.14,12,,0.15,2.06,10.62,1.8,62.8
5.14,3.61,5.08,5.00,HSP,Healthscope Ltd,5.03,3,"3,994",5.00,5.04,21.5,f,1.34,0.06,4.27,28.88,17.4
2.67,1.165,2.28,2.25,HGG,Henderson Grp cdi 1:1,2.26,-4,"11,428",2.26,2.27,12.15,,-,-0.22,5.38,-0.17,-
0.43,0.051,0.265,0.26,HFA,HFA Hldgs Ltd,0.265,-0.5,"4,782",0.265,0.27,3.5,,-,-0.24,13.21,-124.64,-
3.13,1.145,2.08,2.05,HIL,Hills Ind Ltd,2.06,-2,"1,044",2.04,2.06,10,f,0.49,1.40,4.85,4.9,42.0
0.37,0.105,0.36,0.35,HZN,Horizon Oil Ltd,0.36,,"20,520",0.355,0.36,-,,-,0.02,-,-1.17,-
0.67,0.185,0.39,0.38,ICN,Icon Energy Ltd,0.385,,"2,317",0.385,0.39,-,,-,-,-,-2.54,-
4.98,2.70,3.70,3.64,ILU,Iluka Res,3.65,-2,"2,419",3.64,3.65,-,,-,2.70,-,3.7,98.6
0.96,0.24,0.75,0.74,IMD,Imdex Ltd,0.74,-1,843,0.735,0.74,1,,6.37,0.19,1.35,6.37,11.6
1.98,0.815,1.95,1.90,IMF,IMF (Aust) Ltd,1.91,,"1,202",1.91,1.93,15,f,1.16,0.27,7.85,17.35,11.0
3.57,1.63,3.57,3.50,IPL,Incitec Pivot,3.54,,"116,739",3.54,3.55,4.4,,-,0.14,1.24,-11.7,-
5.52,1.92,5.01,4.96,IGO,Independence Grp,4.96,-4,605,4.96,4.98,5,f,2.83,1.34,1.01,14.14,35.1
1.235,0.215,1.23,1.225,IRN,Indophil Res,1.225,-0.5,"8,457",1.225,1.23,-,,-,-,-,-2.93,-
0.51,0.089,0.435,0.425,IDL,Industrea Ltd,0.435,0.5,"13,701",0.43,0.435,1.25,f,1.45,-0.03,2.87,1.81,24.0
1.55,0.75,1.435,1.39,IFN,Infigen Energy stpld,1.39,-2,"7,499",1.385,1.39,4.5,,5.02,0.58,3.24,22.6,6.2
0.603,0.057,0.49,0.48,IIF,ING Industrial Fd unt,0.485,-0.5,"42,112",0.48,0.485,9.8,,-,0.96,20.21,-103.8,-
0.776,0.184,0.645,0.63,IOF,ING Office Fd stpld,0.645,0.5,"155,455",0.64,0.645,6.2,,-,0.99,9.61,-49.8,-
4.21,2.94,4.05,3.98,IAG,Insurance Aust Grp,4.00,-1,"10,423",4.00,4.01,10,f,0.93,1.16,2.50,9.32,42.9
0.385,0.18,0.27,0.265,IGR,Integra Min Ltd,0.27,1,"27,543",0.265,0.27,-,,-,-,-,-1.1,-
0.42,0.19,0.295,0.29,IAU,Intrepid Mines,0.295,-0.5,"3,019",0.295,0.30,-,,-,0.17,-,-7.97,-
6.48,4.48,6.20,6.14,IVC,Invocare Ltd,6.18,6,884,6.15,6.20,24.5,f,1.22,0.35,3.96,29.9,20.7
6.20,2.112,5.99,5.88,IFL,IOOF Hldgs Ltd,5.95,4,"2,340",5.95,5.96,4,f,4.17,0.55,0.67,16.7,35.6
8.92,4.58,8.60,8.48,IRE,IRESS Market Tech,8.60,18,"1,516",8.52,8.60,32,f,0.98,0.67,3.72,31.29,27.5
0.93,0.561,0.79,0.78,ISF,iSOFT Group Ltd,0.785,0.5,"2,685",0.78,0.785,1,,4.30,-0.27,1.27,4.3,18.3
0.485,0.089,0.42,0.41,JML,Jabiru Metals Ltd,0.415,-0.5,"3,828",0.41,0.42,-,,-,-,-,-12,-
8.59,2.89,8.40,8.27,JHX,James Hardie Ind cdi,8.39,7,"3,859",8.36,8.39,-,,-,-0.40,-,18.89,44.4
23.71,8.48,22.40,21.77,JBH,JB Hi-Fi Ltd,22.34,62,"4,697",22.30,22.34,44,f,2.01,1.21,1.97,88.26,25.3
1.32,0.23,1.045,1.03,KZL,Kagara Ltd,1.04,1,"9,200",1.03,1.04,-,,-,0.74,-,-34.98,-
12.10,2.45,10.55,9.63,KAR,Karoon Gas Aust,10.19,22,"16,728",10.15,10.19,-,,-,-,-,3.02,337.4
10.30,3.31,9.14,8.80,KCN,Kingsgate Cons,8.84,-32,"3,637",8.84,8.87,15,f,2.33,2.55,1.70,34.9,25.3
38.99,16.15,38.47,38.04,LEI,Leighton Hldgs,38.18,18,"3,609",38.15,38.18,115,f,1.30,7.43,3.01,149.5,25.5
11.29,4.85,10.40,10.11,LLC,Lend Lease Grp stpld,10.11,-20,"2,844",10.10,10.14,41,f,-,4.20,4.06,-164.7,-
3.77,2.41,3.27,3.21,LGL,Lihir Gold Ltd,3.25,-2,"62,435",3.25,3.26,1.62,,-,1.29,0.50,-9.97,-
2.68,0.975,1.565,1.515,LNC,Linc Energy Ltd,1.565,6,"7,813",1.56,1.565,-,,-,-,-,-10.36,-
0.72,0.075,0.555,0.54,LYC,Lynas Corp,0.55,,"55,306",0.545,0.55,-,,-,-,-,-4.5,-
2.32,0.74,2.19,2.12,MSL,MAC Services (The),2.19,,506,2.16,2.19,8.5,f,1.75,0.82,3.88,14.85,14.7
11.15,2.32,11.15,10.86,MCC,Macarthur Coal,10.94,24,"8,191",10.91,10.94,13,f,6.10,4.03,1.19,79.3,13.8
0.755,0.276,0.625,0.59,MAH,Macmahon Hldgs,0.625,4,"53,738",0.62,0.625,1.5,,2.05,0.37,2.40,3.07,20.4
0.735,0.10,0.61,0.585,MCW,Macq Country unt,0.59,-2,"18,771",0.59,0.595,7,,-,0.77,11.86,-101.81,-
0.185,0.024,0.105,0.10,MDT,Macq DDR Tr unt,0.105,0.5,"6,692",0.10,0.105,2.12,,-,0.38,20.19,-65.5,-
58.80,15.00,48.39,47.93,MQG,Macq Grp Ltd,47.99,-18,"4,326",47.97,48.02,126,,1.93,23.72,2.63,243.2,19.7
1.82,0.95,1.34,1.33,MIG,Macq Infra stpld,1.335,0.5,"24,824",1.33,1.335,12,,-,1.73,8.99,-73.72,-
0.355,0.071,0.315,0.31,MOF,Macq Office unt,0.315,0.5,"110,257",0.31,0.315,3.75,,-,0.49,11.90,-42,-
5.19,0.665,4.60,4.54,MRU,Mantra Res,4.60,5,219,4.54,4.60,-,,-,-,-,-36.86,-
2.99,1.291,2.99,2.93,MAP,MAP Grp forus,2.96,2,"22,209",2.94,2.96,21,,5.66,-,7.09,118.92,2.5
0.55,0.10,0.12,0.115,MAE,Marion Energy,0.115,0.5,"1,961",0.11,0.115,-,,-,-,-,-6.7,-
4.40,0.635,3.70,3.61,MML,Medusa Min Ltd,3.68,-2,"1,444",3.66,3.68,-,,-,-,-,25,14.7
2.49,1.56,1.73,1.70,MLB,Melbourne IT Ltd,1.73,2.5,569,1.725,1.73,15,f,1.25,-0.69,8.67,18.78,9.2
0.825,0.062,0.445,0.435,MEO,MEO Aust Ltd,0.44,,"13,396",0.44,0.445,-,,-,-,-,-6.76,-
3.25,0.90,3.07,3.03,MRM,Mermaid Marine,3.05,1,"2,190",3.03,3.05,6,f,2.42,0.92,1.97,14.5,21.0
4.74,3.80,4.48,4.45,MTS,Metcash Ltd,4.45,1,"14,201",4.45,4.46,25,f,1.21,0.11,5.62,30.28,14.7
1.39,0.255,0.825,0.81,MRE,Minara Res,0.815,1,"10,364",0.81,0.815,-,,-,0.70,-,-14.52,-
2.92,0.59,1.835,1.80,MCR,Mincor Res NL,1.805,0.5,"3,995",1.805,1.81,6,f,-,1.00,3.32,-8.4,-
0.83,0.36,0.46,0.445,MAK,Minemakers Ltd,0.455,-0.5,"5,531",0.45,0.46,-,,-,-,-,-15.6,-
1.175,0.535,1.00,0.985,MDL,Mineral Deposits,0.995,,925,0.995,1.00,-,,-,0.82,-,-2.3,-
7.59,2.01,7.02,6.97,MIN,Mineral Res,7.00,-5,576,6.99,7.00,19.35,f,1.85,1.08,2.76,35.8,19.6
3.43,0.865,2.58,2.49,MBN,Mirabela Nickel,2.53,-5,"5,818",2.51,2.53,-,,-,-,-,-22.86,-
1.745,0.542,1.58,1.545,MGR,Mirvac Grp stpld,1.545,-1.5,"67,154",1.545,1.55,4.2,,-,1.73,2.72,-65.21,-
1.70,0.645,1.36,1.335,MPO,Molopo Energy Ltd,1.35,,"4,153",1.35,1.36,-,,-,-,-,39.7,3.4
14.33,5.80,13.99,13.88,MND,Monadelphous Grp,13.98,15,623,13.94,13.98,74,f,1.18,1.40,5.29,87.48,16.0
