S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4900.1 at 16:35 13/1/2010  Report at 19:05 Wednesday 13/1/2010. Processed 19:27 Wednesday 13/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
2.34,1.05,2.20,2.13,AGO,Atlas Iron Ltd,2.16,-7,"38,886",2.15,2.17,-,,-,-,-,-21.3,-
2.20,0.675,2.14,2.09,ASL,Ausdrill Ltd,2.12,3,"2,203",2.09,2.12,11,f,2.11,1.73,5.19,23.23,9.1
5.95,1.855,4.64,4.46,AAX,Ausenco Ltd,4.48,-19,"4,038",4.46,4.50,18.5,f,2.38,0.76,4.13,43.94,10.2
2.00,1.16,1.49,1.46,AAC,Aust Agriculture,1.47,-1,"3,031",1.465,1.49,-,,-,2.55,-,-25.7,-
1.93,0.991,1.855,1.81,AIX,Aust Infra unt,1.855,2,"11,742",1.83,1.855,13,,2.03,3.14,7.01,26.33,7.0
0.939,0.312,0.70,0.67,API,Aust Pharmaceutical,0.70,1.5,"5,732",0.695,0.70,2,f,2.95,0.84,2.86,5.9,11.9
3.12,1.425,2.33,2.26,ASB,Austal Ltd,2.30,,"2,502",2.29,2.32,6,f,0.83,1.24,2.61,5,46.0
1.465,0.65,1.35,1.26,AUN,Austar United,1.34,0.5,"18,062",1.335,1.345,-,,-,-0.33,-,-2.4,-
0.585,0.174,0.525,0.51,ALZ,Australand Prop stpld,0.515,,"16,697",0.515,0.52,8,,-,0.92,15.53,-15.55,-
2.26,1.415,1.97,1.93,AVO,Avoca Res,1.96,-3,"8,130",1.95,1.96,-,,-,0.61,-,-6.97,-
2.14,0.592,1.20,1.18,AWB,AWB Ltd,1.19,-0.5,"40,151",1.18,1.195,5,,3.70,1.81,4.20,18.5,6.4
3.15,2.11,3.02,2.96,AWE,AWE Ltd,3.02,-3,"20,787",3.01,3.02,-,,-,1.80,-,17.36,17.4
6.72,2.52,6.69,6.62,AXA,AXA Asia Pacific,6.68,,"30,162",6.63,6.69,18.5,p,-,0.96,2.77,-7.39,-
13.49,6.228,11.40,11.23,BOQ,Bank of Qld,11.28,-19,"5,259",11.27,11.35,52,f,1.46,6.62,4.61,75.9,14.9
1.485,0.555,0.81,0.78,BMN,Bannerman Res,0.785,-2.5,"11,016",0.785,0.79,-,,-,-,-,-6.22,-
1.04,0.678,0.98,0.96,BPT,Beach Energy Ltd,0.98,0.5,"33,401",0.975,0.98,1.75,p,14.41,-,1.79,25.21,3.9
10.26,5.733,9.88,9.75,BEN,Bendigo & Adelaide,9.80,-10,"6,508",9.76,9.85,43,f,0.60,4.03,4.39,25.6,38.3
0.32,0.135,0.28,0.275,BDG,Bendigo Min Ltd,0.28,,"15,839",0.275,0.28,0.5,,3.40,0.15,1.79,1.7,16.5
1.50,0.20,1.345,1.30,BKY,Berkeley Res,1.315,-3.5,"2,208",1.31,1.33,-,,-,-,-,-9.47,-
44.49,26.64,43.24,42.86,BHP,BHP Billiton Ltd,43.12,-37,"130,428",43.00,43.14,113.63,f,1.15,8.84,2.64,130.15,33.1
12.19,5.815,11.67,11.30,BBG,Billabong Intl,11.65,16,"5,409",11.60,11.69,45,p,1.54,0.70,3.86,69.2,16.8
3.336,0.385,2.12,2.02,BTA,Biota Hldgs,2.07,1,"16,719",2.07,2.08,-,,-,0.55,-,21.7,9.5
0.335,0.125,0.245,0.235,BUL,Blue Energy Ltd,0.235,-1,"6,319",0.235,0.24,-,,-,-,-,-1.48,-
3.48,1.675,3.11,3.04,BSL,BlueScope Steel,3.06,-12,"260,752",3.05,3.06,5,,-,2.46,1.63,-7.1,-
0.41,0.054,0.385,0.375,BLY,Boart Longyear,0.38,-1,"563,115",0.38,0.385,-,,-,-0.10,-,6.84,5.6
6.40,2.29,5.82,5.73,BLD,Boral Ltd,5.82,,"30,068",5.80,5.82,13,f,1.85,4.12,2.23,24.1,24.1
1.60,0.252,1.445,1.39,BOW,Bow Energy Ltd,1.415,-3.5,"11,372",1.40,1.42,-,,-,-,-,-0.46,-
7.55,0.945,6.65,6.45,BKN,Bradken Ltd,6.49,-9,"14,257",6.47,6.55,23,f,2.28,1.31,3.54,52.5,12.4
8.37,4.08,7.13,6.93,BXB,Brambles Ltd,6.96,-12,"70,556",6.94,7.00,30,p,1.34,0.58,4.31,40.18,17.3
2.86,0.81,2.77,2.61,BRM,Brockman Res,2.77,7,"2,902",2.71,2.79,-,,-,-,-,-11.1,-
1.945,1.473,1.76,1.75,BWP,Bunnings Warehouse unt,1.75,-1.5,"5,503",1.75,1.76,11.57,,-,1.79,6.61,-3.74,-
7.09,4.71,6.11,6.01,CAB,Cabcharge Aust,6.06,2,"1,416",6.05,6.10,34,f,1.50,2.21,5.61,51,11.9
14.00,7.21,9.49,9.17,CTX,Caltex Aust,9.49,19,"11,153",9.43,9.50,-,,-,10.60,-,15.6,60.8
0.62,0.21,0.60,0.575,CFE,Cape Lambert Res,0.595,1,"35,268",0.595,0.60,-,,-,-,-,47.27,1.3
0.885,0.20,0.755,0.735,CNX,Carbon Energy,0.745,-0.5,"6,237",0.735,0.745,-,,-,-,-,-3.11,-
0.885,0.26,0.60,0.585,CVN,Carnarvon Pet,0.585,-2.5,"26,750",0.585,0.59,-,,-,0.07,-,5.4,10.8
5.70,3.56,5.08,4.92,CRZ,Carsales Com Ltd,5.04,5,"1,986",5.04,5.05,-,,-,-,-,-,-
0.705,0.29,0.705,0.69,CCV,Cash Convert ord/div   ,0.705,0.5,"4,902",0.69,0.705,3,f,2.26,0.09,4.26,6.77,10.4
4.24,1.51,4.14,3.97,CEY,Centennial Coal,4.13,7,"34,289",4.10,4.14,11,f,1.77,1.77,2.66,19.5,21.2
0.52,0.047,0.29,0.28,CNP,Centro Prop stpld,0.285,,"21,313",0.285,0.29,31.8,,-,-2.91,111.58,-398.36,-
0.225,0.016,0.185,0.175,CER,Centro Retail stpld,0.185,0.5,"29,934",0.18,0.185,0.37,,-,0.30,2.00,-117.14,-
0.345,0.042,0.23,0.225,CFU,Ceramic Fuel Cells,0.23,,"7,234",0.225,0.23,-,,-,0.05,-,-8.58,-
2.12,1.415,1.905,1.86,CFX,CFS Retail Prop unt,1.885,-0.5,"74,031",1.885,1.89,12.5,,-,2.02,6.63,-15.27,-
4.50,0.865,4.39,4.27,CGF,Challenger FSG Ltd,4.36,4,"17,218",4.30,4.38,12.5,,-,1.81,2.87,-16.2,-
2.24,1.20,1.74,1.71,CIF,Challenger Infra stpld,1.72,-2,"3,624",1.70,1.755,20,,-,-1.54,11.63,-40.3,-
0.745,0.156,0.715,0.695,CHC,Charter Hall Grp forus,0.705,-1.5,"13,178",0.70,0.71,4.96,,-,0.71,7.04,-17.98,-
0.465,0.105,0.405,0.40,CGG,Citadel Resource Grp,0.40,,"11,689",0.40,0.41,-,,-,-,-,-4.01,-
0.285,0.125,0.135,0.13,CTO,Citigold Corp Ltd,0.13,-0.5,"3,456",0.13,0.135,-,,-,-,-,-0.22,-
1.035,0.29,0.95,0.93,CLO,Clough Ltd,0.95,0.5,"3,250",0.94,0.95,2,p,3.92,0.29,2.11,7.84,12.1
11.72,8.02,11.18,11.04,CCL,Coca-Cola Amatil,11.07,,"30,462",11.03,11.14,40.5,f,1.35,1.14,3.66,54.8,20.2
69.79,46.21,66.52,65.13,COH,Cochlear Ltd,65.50,-10,"1,776",65.36,65.50,175,f,1.34,2.78,2.67,233.7,28.0
0.535,0.235,0.45,0.43,COK,Cockatoo Coal,0.45,1.5,"9,646",0.445,0.45,-,,-,-,-,-14.52,-
26.54,9.50,20.99,20.38,CXC,Coeur D'alene Mines cdi 1:1,20.58,-72,183,20.44,20.58,-,,-,-,-,33.4,61.6
2.37,1.22,2.25,2.21,COF,Coffey Intl,2.25,1,761,2.12,2.26,13,f,1.12,-0.22,5.78,14.5,15.5
57.02,24.03,56.49,55.86,CBA,C'wlth Bank  of Aust ,56.01,-56,"27,467",56.01,56.05,228,f,1.44,13.65,4.07,328.5,17.1
1.07,0.67,0.96,0.94,CPA,C'wlth Prop ord unt   ,0.945,0.5,"42,406",0.945,0.95,8.8,,-,1.15,9.31,-31.8,-
11.86,6.41,11.70,11.53,CPU,Computershare Ltd,11.65,-4,"9,171",11.59,11.70,22,p,2.58,-1.95,1.89,56.75,20.5
0.512,0.244,0.47,0.46,CEU,ConnectEast stpld,0.46,-1,"42,937",0.46,0.465,2,,-,-,4.35,-25.43,-
0.795,0.14,0.545,0.53,CQT,Conquest Min,0.53,-2,"1,931",0.53,0.54,-,,-,-,-,-0.42,-
3.44,1.71,3.05,3.01,CMJ,Consolidated Media,3.02,-1,"8,633",3.01,3.03,16.5,,3.75,0.66,5.46,61.91,4.9
0.55,0.245,0.525,0.505,COE,Cooper Energy Ltd,0.51,-1.5,"3,644",0.51,0.515,-,,-,0.42,-,-1,-
4.75,2.60,4.00,3.92,CXP,Corporate Express,3.96,-4,"1,567",3.94,4.00,23,f,1.40,0.16,5.81,32.2,12.3
11.66,6.32,10.18,9.83,CRG,Crane Grp Ltd,9.99,,"2,072",9.93,10.22,63,f,1.01,4.35,6.31,63.9,15.6
9.39,4.56,7.88,7.77,CWN,Crown Ltd,7.84,,"23,024",7.81,7.85,37,p,-,3.42,4.72,-166.89,-
38.52,28.43,31.81,31.40,CSL,CSL Ltd,31.56,-33,"17,635",31.51,31.58,70,,2.75,7.49,2.22,192.51,16.4
2.18,0.905,2.05,1.99,CSR,CSR Ltd,1.995,-5.5,"313,618",1.995,2.00,4,f,-,0.87,2.01,-45.1,-
6.59,1.555,5.05,4.96,CDU,Cudeco Ltd,5.04,-6,"3,502",5.03,5.05,-,,-,-,-,-0.07,-
3.31,1.12,2.83,2.81,CUS,Customers Ltd,2.82,-1,647,2.81,2.85,-,,-,0.09,-,4.9,57.6
5.96,2.02,5.17,5.03,DJS,David Jones Ltd,5.14,12,"25,737",5.14,5.15,28,f,1.13,1.16,5.45,31.5,16.3
0.47,0.10,0.325,0.31,DYL,Deep Yellow Ltd,0.315,-1.5,"14,862",0.315,0.32,-,,-,-,-,-1.19,-
0.89,0.519,0.865,0.85,DXS,Dexus Prop Grp stpld,0.85,-0.5,"167,503",0.85,0.855,6.15,,-,1.01,7.24,-39.38,-
5.69,3.25,3.81,3.66,DOM,Dominion Min,3.72,-13,"4,175",3.65,3.72,14,,2.17,1.06,3.76,30.38,12.2
9.44,3.01,9.06,8.86,DOW,Downer EDI Ltd,8.92,-35,"29,030",8.86,8.94,29,,1.88,2.18,3.25,54.4,16.4
2.319,1.28,1.87,1.82,DUE,DUET Grp forus,1.865,4,"16,349",1.835,1.87,20,,-,1.70,10.72,-9.24,-
1.165,0.42,0.93,0.915,ESG,Eastern Star Gas,0.92,-2.5,"27,555",0.92,0.925,-,,-,-,-,-0.34,-
7.10,1.40,1.68,1.655,ELD,Elders Ltd,1.68,1,"15,172",1.675,1.68,-,,-,0.37,-,-51.51,-
16.32,13.01,16.03,15.80,EAU,Eldorado Gold cdi 1:1,15.95,-4,"1,595",15.50,16.26,-,,-,-,-,-,-
0.995,0.16,0.805,0.785,EHL,Emeco Hldgs,0.80,0.5,"29,058",0.785,0.80,4,f,0.53,0.74,5.00,2.1,38.1
2.95,1.205,2.77,2.76,ENE,Energy Develop,2.77,1,"4,283",2.76,2.77,12,,0.20,1.83,4.33,2.4,115.4
28.28,16.75,22.53,21.96,ERA,Energy Res,22.27,-64,"4,404",22.25,22.35,34,f,4.79,-,1.53,162.78,13.7
0.72,0.19,0.39,0.375,EWC,Energy World Corp,0.375,-2,"10,773",0.375,0.38,-,,-,-,-,-0.71,-
0.595,0.27,0.535,0.525,ENV,Envestra Ltd,0.53,0.5,"8,387",0.525,0.53,5.5,,0.73,-0.08,10.38,4,13.3
4.78,1.48,4.46,4.36,EQN,Equinox Min Ltd cdi,4.43,-17,"24,375",4.41,4.46,-,,-,-,-,25.35,17.5
11.45,1.326,8.48,8.33,EXT,Extract Res,8.39,-11,"2,186",8.35,8.42,-,,-,-,-,-5.38,-
1.805,0.795,1.725,1.67,FXJ,Fairfax Media Ltd,1.72,,"108,127",1.695,1.72,2,,-,-0.37,1.16,-21.6,-
0.83,0.204,0.78,0.765,FKP,FKP Prop Grp stpld,0.775,-0.5,"34,445",0.77,0.78,3.45,,-,3.15,4.45,-70.3,-
9.00,3.36,8.87,8.64,FWD,Fleetwood Corp,8.75,1,"1,234",8.71,8.75,66,f,1.04,2.63,7.54,68.7,12.7
1.795,0.30,1.63,1.585,FXL,Flexigrp Ltd,1.62,2.5,"1,731",1.62,1.63,6,f,2.40,0.11,3.70,14.4,11.3
18.86,3.39,17.90,17.29,FLT,Flight Centre,17.81,25,"1,507",17.34,17.84,9,,4.26,1.92,0.51,38.3,46.5
0.197,0.051,0.155,0.15,FMS,Flinders Mines,0.15,-0.5,"64,520",0.15,0.155,-,,-,-,-,-0.33,-
5.57,1.655,5.15,5.06,FMG,Fortescue Metals Grp,5.11,-10,"63,550",5.10,5.12,-,,-,0.35,-,21.9,23.3
5.89,4.80,5.47,5.42,FGL,Foster's Grp,5.43,-2,"52,435",5.42,5.47,27.25,f,0.84,0.46,5.02,22.8,23.8
1.33,0.80,0.885,0.86,GDY,Geodynamics Ltd,0.865,-2.5,"1,536",0.865,0.87,-,,-,0.97,-,-5.42,-
1.30,0.505,1.265,1.185,GBG,Gindalbie Metals,1.20,-6.5,"36,371",1.195,1.20,-,,-,-,-,5.1,23.5
1.74,0.29,1.70,1.61,GIR,Giralia Res NL,1.70,5,"5,483",1.63,1.70,-,,-,-,-,4.2,40.5
1.78,0.93,1.58,1.535,GFF,Goodman Fielder,1.545,-2.5,"53,025",1.54,1.55,10.5,p,1.27,-0.20,6.80,13.3,11.6
0.817,0.123,0.64,0.62,GMG,Goodman Grp forus,0.63,,"223,135",0.63,0.635,9.65,,-,0.84,15.32,-45.4,-
0.76,0.191,0.595,0.585,GPT,GPT Grp stpld,0.585,-0.5,"197,166",0.585,0.59,5.6,,-,0.71,9.57,-107.6,-
8.85,3.863,6.34,6.23,GNC,Graincorp Ltd,6.30,-4,"5,661",6.30,6.40,7.27,f,11.96,6.79,1.15,86.92,7.2
9.67,4.87,9.48,9.20,GUD,GUD Hldgs,9.36,-11,"2,084",9.31,9.36,60,f,1.00,0.66,6.41,60,15.6
1.325,0.605,0.975,0.95,GNS,Gunns Ltd,0.965,-1.5,"20,345",0.95,0.97,4,f,2.02,1.80,4.15,8.1,11.9
3.30,1.67,3.19,3.09,GWT,GWA Intl,3.09,-10,"5,815",3.09,3.11,18,f,0.94,0.27,5.83,16.9,18.3
4.85,1.805,3.94,3.83,HVN,Harvey Norman,3.93,10,"49,287",3.92,3.93,11,f,1.83,2.01,2.80,20.18,19.5
2.30,0.993,2.03,1.975,HST,Hastie Grp Ltd,2.02,2,"5,651",2.00,2.02,12,f,2.70,-0.26,5.94,32.4,6.2
1.856,0.255,1.175,1.16,HDF,Hastings Divers stpld,1.165,,"13,630",1.165,1.17,12,,0.15,2.06,10.30,1.8,64.7
5.18,3.61,5.05,4.93,HSP,Healthscope Ltd,4.99,-2,"7,511",4.98,5.03,21.5,f,1.34,0.06,4.31,28.88,17.3
2.67,1.165,2.32,2.26,HGG,Henderson Grp cdi 1:1,2.31,-1,"18,390",2.31,2.32,12.15,,-,-0.22,5.26,-0.17,-
0.43,0.054,0.285,0.275,HFA,HFA Hldgs Ltd,0.28,,"12,462",0.28,0.285,-,,-,-0.24,-,-124.64,-
2.98,1.145,2.19,2.12,HIL,Hills Ind Ltd,2.19,1,"2,671",2.13,2.20,10,f,0.49,1.40,4.57,4.9,44.7
0.40,0.105,0.38,0.37,HZN,Horizon Oil Ltd,0.38,,"9,597",0.37,0.38,-,,-,0.02,-,-1.17,-
0.67,0.185,0.42,0.40,ICN,Icon Energy Ltd,0.405,-0.5,"4,160",0.395,0.405,-,,-,-,-,-2.54,-
4.75,2.70,3.74,3.48,ILU,Iluka Res,3.50,-22,"24,005",3.50,3.51,-,,-,2.70,-,3.7,94.6
0.96,0.24,0.76,0.74,IMD,Imdex Ltd,0.74,-2,"1,689",0.74,0.75,1,,6.37,0.19,1.35,6.37,11.6
1.98,0.88,1.945,1.92,IMF,IMF (Aust) Ltd,1.945,0.5,"2,393",1.925,1.945,15,f,1.16,0.27,7.71,17.35,11.2
3.83,1.63,3.65,3.56,IPL,Incitec Pivot,3.58,-12,"112,550",3.58,3.59,4.4,,-,0.14,1.23,-11.7,-
5.52,1.92,4.84,4.75,IGO,Independence Grp,4.78,-10,"2,026",4.75,4.80,5,f,2.83,1.34,1.05,14.14,33.8
1.26,0.215,1.255,1.25,IRN,Indophil Res,1.25,,"3,503",1.25,1.255,-,,-,-,-,-2.93,-
0.51,0.089,0.44,0.43,IDL,Industrea Ltd,0.435,-0.5,"8,834",0.435,0.44,1.25,f,1.45,-0.03,2.87,1.81,24.0
1.55,0.75,1.46,1.425,IFN,Infigen Energy stpld,1.45,-0.5,"21,183",1.44,1.455,4.5,,5.02,0.58,3.10,22.6,6.4
0.603,0.057,0.48,0.465,IIF,ING Industrial Fd unt,0.47,-0.5,"108,182",0.47,0.475,5.3,,-,0.96,11.28,-103.8,-
0.67,0.184,0.625,0.605,IOF,ING Office Fd stpld,0.61,,"69,537",0.61,0.615,6.2,,-,0.99,10.16,-49.8,-
4.21,2.94,4.02,3.98,IAG,Insurance Aust Grp,4.01,-4,"37,915",4.00,4.01,10,f,0.93,1.16,2.49,9.32,43.0
0.385,0.185,0.28,0.275,IGR,Integra Min Ltd,0.275,-1,"10,648",0.275,0.28,-,,-,-,-,-1.1,-
0.42,0.19,0.31,0.30,IAU,Intrepid Mines,0.31,-0.5,"4,302",0.305,0.31,-,,-,0.17,-,-7.97,-
6.48,4.48,6.08,5.92,IVC,Invocare Ltd,5.97,-8,"1,323",5.91,6.06,24.5,f,1.22,0.35,4.10,29.9,20.0
6.37,2.112,6.21,5.95,IFL,IOOF Hldgs Ltd,5.97,-15,"5,468",5.95,6.00,4,f,4.17,0.55,0.67,16.7,35.7
8.95,4.58,8.95,8.55,IRE,IRESS Market Tech,8.78,18,"3,796",8.63,8.80,32,f,0.98,0.67,3.64,31.29,28.1
0.93,0.561,0.77,0.745,ISF,iSOFT Group Ltd,0.755,-1.5,"10,190",0.75,0.755,1,,4.30,-0.27,1.32,4.3,17.6
0.485,0.089,0.44,0.425,JML,Jabiru Metals Ltd,0.43,-1,"6,138",0.425,0.435,-,,-,-,-,-12,-
8.86,2.89,8.86,8.52,JHX,James Hardie Ind cdi,8.77,8,"14,944",8.74,8.80,-,,-,-0.40,-,18.89,46.4
23.71,8.48,21.46,20.91,JBH,JB Hi-Fi Ltd,21.46,53,"14,130",21.40,21.50,44,f,2.01,1.21,2.05,88.26,24.3
1.32,0.23,1.185,1.14,KZL,Kagara Ltd,1.15,-4.5,"49,436",1.15,1.16,-,,-,0.74,-,-34.98,-
12.10,2.45,10.69,10.45,KAR,Karoon Gas Aust,10.57,-24,"5,167",10.48,10.60,-,,-,-,-,3.02,350.0
10.30,3.32,9.60,9.42,KCN,Kingsgate Cons,9.60,,"5,101",9.53,9.75,15,f,2.33,2.55,1.56,34.9,27.5
41.70,16.15,40.40,39.76,LEI,Leighton Hldgs,40.00,-51,"5,270",39.84,40.00,115,f,1.30,7.43,2.87,149.5,26.8
11.29,4.85,10.11,9.92,LLC,Lend Lease Grp stpld,9.95,-15,"14,454",9.92,9.95,41,f,-,4.20,4.12,-164.7,-
3.77,2.41,3.36,3.32,LGL,Lihir Gold Ltd,3.34,-8,"132,718",3.33,3.34,1.62,,-,1.29,0.49,-9.97,-
2.68,0.975,1.78,1.635,LNC,Linc Energy Ltd,1.725,6.5,"26,409",1.725,1.73,-,,-,-,-,-10.36,-
0.72,0.075,0.62,0.59,LYC,Lynas Corp,0.615,0.5,"77,160",0.61,0.615,-,,-,-,-,-4.5,-
2.32,0.74,2.13,2.10,MSL,MAC Services (The),2.11,-5,482,2.09,2.11,8.5,f,1.75,0.82,4.03,14.85,14.2
12.41,2.32,11.79,11.33,MCC,Macarthur Coal,11.59,-11,"10,806",11.52,11.65,13,f,6.10,4.03,1.12,79.3,14.6
0.755,0.276,0.66,0.64,MAH,Macmahon Hldgs,0.65,-1.5,"30,625",0.645,0.65,1.5,,2.05,0.37,2.31,3.07,21.2
0.735,0.10,0.595,0.58,MCW,Macq Country unt,0.585,-0.5,"39,723",0.58,0.585,7,,-,0.77,11.97,-101.81,-
0.185,0.024,0.11,0.10,MDT,Macq DDR Tr unt,0.11,0.5,"43,137",0.105,0.11,-,,-,0.38,-,-65.5,-
58.80,15.00,48.63,48.12,MQG,Macq Grp Ltd,48.63,24,"19,410",48.50,48.70,126,,1.93,23.72,2.59,243.2,20.0
1.71,0.95,1.48,1.43,MIG,Macq Infra stpld,1.45,-4.5,"338,201",1.44,1.46,12,,-,1.73,8.28,-73.72,-
0.355,0.071,0.315,0.305,MOF,Macq Office unt,0.315,0.5,"201,867",0.31,0.315,3.75,,-,0.49,11.90,-42,-
5.19,0.665,4.55,4.50,MRU,Mantra Res,4.54,14,"1,329",4.50,4.54,-,,-,-,-,-36.86,-
3.19,1.291,3.01,2.93,MAP,MAP Grp forus,3.00,1,"40,188",2.98,3.01,21,,5.66,-,7.00,118.92,2.5
0.55,0.10,0.145,0.135,MAE,Marion Energy,0.14,-0.5,"9,404",0.14,0.145,-,,-,-,-,-6.7,-
4.40,0.825,3.45,3.33,MML,Medusa Min Ltd,3.35,-22,"4,425",3.33,3.40,-,,-,-,-,25,13.4
2.49,1.56,1.775,1.75,MLB,Melbourne IT Ltd,1.75,-2.5,973,1.75,1.79,15,f,1.25,-0.69,8.57,18.78,9.3
0.825,0.062,0.475,0.46,MEO,MEO Aust Ltd,0.465,-1.5,"30,930",0.465,0.47,-,,-,-,-,-6.76,-
3.25,0.90,3.16,3.08,MRM,Mermaid Marine,3.16,3,"2,953",3.14,3.16,6,f,2.42,0.92,1.90,14.5,21.8
4.74,3.80,4.47,4.39,MTS,Metcash Ltd,4.46,6,"37,226",4.43,4.47,25,f,1.21,0.11,5.61,30.28,14.7
1.39,0.255,0.825,0.805,MRE,Minara Res,0.815,-3,"24,899",0.81,0.815,-,,-,0.70,-,-14.52,-
2.92,0.59,1.91,1.855,MCR,Mincor Res NL,1.86,-6.5,"12,371",1.86,1.885,6,f,-,1.00,3.23,-8.4,-
0.83,0.36,0.54,0.515,MAK,Minemakers Ltd,0.53,-1,"36,845",0.53,0.535,-,,-,-,-,-15.6,-
1.175,0.535,1.02,0.995,MDL,Mineral Deposits,1.01,-2,"30,180",0.995,1.04,-,,-,0.82,-,-2.3,-
7.84,2.01,7.54,7.37,MIN,Mineral Res,7.49,-4,"1,729",7.35,7.49,19.35,f,1.85,1.08,2.58,35.8,20.9
3.43,1.03,2.61,2.52,MBN,Mirabela Nickel,2.58,-7,"10,128",2.56,2.61,-,,-,-,-,-22.86,-
1.745,0.542,1.665,1.605,MGR,Mirvac Grp stpld,1.64,1,"109,149",1.64,1.65,4.2,,-,1.73,2.56,-65.21,-
1.70,0.645,1.39,1.36,MPO,Molopo Energy Ltd,1.38,-2.5,"5,587",1.37,1.42,-,,-,-,-,39.7,3.5
