S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4632.7 at 16:36 21/6/2010  Report at 19:05 Monday 21/6/2010. Processed 19:10 Monday 21/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
9.39,6.41,8.18,7.99,CWN,Crown Ltd,8.15,15,"10,908",8.02,8.16,37,p,-,3.24,4.54,-92.35,-
2.30,0.795,1.96,1.915,CSV,CSG Ltd,1.95,1,"2,978",1.915,1.95,5,f,2.77,0.05,2.56,13.85,14.1
37.56,29.27,34.07,33.73,CSL,CSL Ltd,33.97,43,"13,348",33.81,33.98,75,,2.85,6.11,2.21,213.41,15.9
2.18,1.49,1.77,1.73,CSR,CSR Ltd,1.765,2,"49,184",1.76,1.765,8.5,f,-,1.04,4.82,-8.2,-
6.59,2.39,4.90,4.75,CDU,Cudeco Ltd,4.85,15,"4,440",4.85,4.87,-,,-,-,-,0.42,1154.8
3.154,1.987,2.93,2.87,CUS,Customers Ltd,2.91,-2,243,2.91,2.93,-,,-,0.26,-,18.4,15.8
5.96,3.86,4.54,4.41,DJS,David Jones Ltd,4.47,-2,"34,383",4.46,4.47,29,f,1.14,1.22,6.49,33,13.5
0.405,0.145,0.15,0.145,DYL,Deep Yellow Ltd,0.15,,"5,848",0.145,0.15,-,,-,-,-,-0.28,-
0.89,0.66,0.86,0.845,DXS,DEXUS Prop Grp stp,0.86,1.5,"177,390",0.855,0.86,6.15,,-,0.95,7.15,-11.03,-
4.72,2.54,3.19,3.10,DOM,Dominion Min,3.14,6,"6,873",3.10,3.14,10,,2.01,1.03,3.18,20.08,15.6
9.44,4.10,4.35,4.21,DOW,Downer EDI Ltd,4.24,-10,"40,833",4.24,4.26,29.1,,1.87,2.15,6.86,54.4,7.8
1.90,1.42,1.80,1.785,DUE,DUET Grp forus,1.80,1,"37,932",1.79,1.80,20,p,0.22,-,11.11,4.39,41.0
1.165,0.615,0.89,0.855,ESG,Eastern Star Gas,0.87,2,"17,247",0.86,0.87,-,,-,-,-,-0.8,-
4.30,0.74,-,-,ELD,Elders Ltd,0.82,,-,0.87,0.60,-,,-,1.63,-,-51.11,-
21.48,12.86,21.00,20.72,EAU,Eldorado Gold cdi,20.98,28,"1,409",20.65,20.99,-,,-,-,-,-,-
0.995,0.325,0.595,0.575,EHL,Emeco Hldgs,0.59,2,"19,377",0.585,0.59,2,,-,0.71,3.39,-4.2,-
27.37,12.51,14.98,14.69,ERA,Energy Res,14.94,34,"6,798",14.91,14.95,39,f,3.66,5.10,2.61,142.9,10.5
0.72,0.25,0.39,0.365,EWC,Energy World Corp,0.38,1.5,"28,894",0.38,0.385,-,,-,0.30,-,3.02,12.6
0.595,0.44,0.52,0.50,ENV,Envestra Ltd,0.51,,"13,280",0.505,0.51,5.5,p,0.63,-0.05,10.78,3.49,14.6
4.78,2.18,4.47,4.35,EQN,Equinox Min Ltd cdi,4.42,2,"18,205",4.42,4.43,-,,-,-,-,-30.1,-
11.45,5.495,7.14,7.05,EXT,Extract Res,7.12,9,"1,210",7.03,7.13,-,,-,-,-,-4.96,-
1.885,1.07,1.48,1.44,FXJ,Fairfax Media Ltd,1.45,,"87,418",1.445,1.46,1.1,,8.45,-0.31,0.76,9.3,15.6
0.90,0.405,0.785,0.76,FKP,FKP Prop Grp stp,0.77,0.5,"18,097",0.765,0.77,1.95,,-,1.27,2.53,-10.3,-
10.00,5.30,10.00,9.81,FWD,Fleetwood Corp,9.85,5,"1,642",9.81,9.85,66,f,0.98,2.12,6.70,64.7,15.2
1.779,0.664,1.31,1.26,FXL,Flexigrp Ltd,1.305,5.5,"1,465",1.29,1.31,6,f,3.95,0.23,4.60,23.7,5.5
21.43,8.20,18.14,17.80,FLT,Flight Centre,17.96,39,"2,065",17.90,17.99,26,f,2.44,2.56,1.45,63.4,28.3
0.197,0.052,0.088,0.084,FMS,Flinders Mines,0.086,0.3,"70,361",0.086,0.087,-,,-,-,-,-0.4,-
5.57,3.25,4.59,4.45,FMG,Fortescue Metals Grp,4.57,20,"149,741",4.55,4.58,-,,-,-,-,-16.13,-
6.01,4.93,5.85,5.74,FGL,Foster's Grp,5.76,-5,"46,923",5.74,5.79,27.25,f,0.73,0.52,4.73,19.8,29.1
2.40,0.57,1.08,1.03,GXY,Galaxy Res,1.08,5.5,"6,640",1.08,1.085,-,,-,-,-,-4.62,-
1.12,0.36,0.39,0.365,GDY,Geodynamics Ltd,0.375,-0.5,"5,199",0.37,0.38,-,,-,0.96,-,-5.17,-
1.45,0.695,1.255,1.16,GBG,Gindalbie Metals,1.255,9.5,"41,486",1.255,1.26,-,,-,-,-,-0.95,-
2.64,0.567,2.12,2.00,GIR,Giralia Res NL,2.12,13.5,"5,162",2.06,2.13,-,,-,-,-,0.1,2120.0
1.78,1.205,1.395,1.375,GFF,Goodman Fielder,1.385,1.5,"24,256",1.38,1.385,11.25,,1.28,-0.16,8.12,14.4,9.6
0.75,0.322,0.70,0.685,GMG,Goodman Grp forus,0.70,1.5,"261,086",0.70,0.705,1.5,,-,0.50,2.14,-31.3,-
2.99,0.45,2.93,2.89,GPT,GPT Grp stp,2.91,2,"110,245",2.90,2.92,3.6,,-,0.69,1.24,-14.5,-
8.85,5.10,5.69,5.53,GNC,Graincorp Ltd,5.65,14,"9,582",5.58,5.66,22.27,f,2.86,4.78,3.94,63.62,8.9
10.62,6.12,-,-,GUD,GUD Hldgs,8.65,,-,9.00,8.65,61,f,1.18,1.09,7.05,71.73,12.1
1.325,0.26,0.735,0.66,GNS,Gunns Ltd,0.685,,"134,977",0.68,0.69,2,,0.75,1.59,2.92,1.5,45.7
3.50,2.21,3.28,3.22,GWT,GWA Intl,3.26,1,"2,792",3.24,3.28,18,f,0.89,0.28,5.52,15.94,20.5
4.85,2.84,3.56,3.49,HVN,Harvey Norman,3.55,7,"23,018",3.53,3.56,13,f,1.98,2.10,3.66,25.78,13.8
2.30,1.08,1.515,1.495,HST,Hastie Grp Ltd,1.505,3.5,"9,955",1.49,1.51,10,f,2.22,-0.26,6.64,22.2,6.8
1.38,0.80,1.35,1.33,HDF,Hastings Divers stp,1.35,3,"9,334",1.325,1.35,12,,-,1.23,8.89,-12.55,-
5.62,4.07,5.42,5.28,HSP,Healthscope Ltd,5.30,-9,"5,891",5.30,5.36,22.5,f,1.32,0.66,4.25,29.78,17.8
2.67,1.705,2.27,2.21,HGG,Henderson Grp cdi,2.26,,"35,922",2.22,2.28,10.69,,0.30,-0.18,4.73,3.23,70.0
2.93,1.45,2.36,2.33,HIL,Hills Ind Ltd,2.35,4,"5,004",2.30,2.36,9,f,0.66,1.39,3.83,5.9,39.8
0.40,0.155,0.31,0.30,HZN,Horizon Oil Ltd,0.305,-0.5,"6,903",0.305,0.315,-,,-,0.19,-,6.28,4.9
0.67,0.175,0.24,0.23,ICN,Icon Energy Ltd,0.23,,"7,280",0.23,0.235,-,,-,-,-,-1.47,-
5.14,2.70,5.14,5.06,ILU,Iluka Res,5.10,5,"11,825",5.09,5.13,-,,-,2.58,-,-26.8,-
1.96,1.25,1.63,1.565,IMF,IMF (Aust) Ltd,1.63,1,"1,601",1.62,1.63,15,f,0.55,0.32,9.20,8.22,19.8
3.83,2.14,3.14,3.10,IPL,Incitec Pivot,3.13,7,"38,075",3.12,3.14,4.1,,-,0.27,1.31,-10.2,-
5.52,3.65,4.95,4.80,IGO,Independence Grp,4.94,9,"2,740",4.69,4.95,5,f,5.04,1.30,1.01,25.18,19.6
1.265,0.41,-,-,IRN,Indophil Res,1.095,,-,-,-,-,,-,-,-,-2.71,-
0.51,0.21,0.345,0.335,IDL,Industrea Ltd,0.345,0.5,"7,979",0.34,0.345,1.3,f,3.90,0.03,3.77,5.07,6.8
1.55,0.775,0.895,0.87,IFN,Infigen Energy stp,0.895,3.5,"27,767",0.88,0.895,4.5,,6.88,0.55,5.03,30.95,2.9
0.603,0.189,0.395,0.385,IIF,ING Industrial Fd unt,0.395,1,"94,442",0.39,0.395,2.6,,-,0.60,6.58,-78.3,-
0.67,0.43,0.605,0.595,IOF,ING Office Fd stp,0.605,1.5,"65,666",0.60,0.605,3.9,,-,0.74,6.45,-16.7,-
4.21,3.22,3.49,3.44,IAG,Insurance Aust Grp,3.48,2,"38,407",3.45,3.48,14.5,f,1.73,1.29,4.17,25.07,13.9
0.34,0.215,0.28,0.27,IGR,Integra Min Ltd,0.275,0.5,"43,048",0.275,0.28,-,,-,-,-,-1.48,-
1.71,1.005,1.095,1.08,ITO,Intoll Grp stp,1.085,-0.5,"61,686",1.08,1.09,12,,-,1.78,11.06,-16.38,-
0.62,0.21,0.59,0.54,IAU,Intrepid Mines,0.59,6.5,"19,559",0.565,0.59,-,,-,0.12,-,-2.32,-
6.50,5.25,6.19,6.11,IVC,Invocare Ltd,6.13,-2,"1,581",6.13,6.14,25.25,f,1.30,0.48,4.12,32.9,18.6
7.40,3.74,6.50,6.33,IFL,IOOF Hldgs Ltd,6.48,21,"6,367",6.38,6.50,21,f,0.93,0.56,3.24,19.5,33.2
9.38,6.55,9.30,9.22,IRE,IRESS Market Tech,9.23,13,"1,809",9.21,9.29,34,f,1.02,0.75,3.68,34.78,26.5
0.93,0.245,0.265,0.245,ISF,iSOFT Group Ltd,0.25,0.5,"131,608",0.245,0.255,1,,3.66,-0.23,4.00,3.66,6.8
0.485,0.24,0.34,0.32,JML,Jabiru Metals Ltd,0.335,1.5,"9,173",0.335,0.34,-,,-,-,-,-5,-
8.86,3.73,6.79,6.64,JHX,James Hardie Ind cdi,6.74,4,"16,494",6.71,6.79,-,,-,-0.29,-,-21.4,-
23.71,14.09,20.60,20.17,JBH,JB Hi-Fi Ltd,20.38,37,"4,716",20.37,20.40,62,f,1.67,1.71,3.04,103.42,19.7
1.32,0.50,0.585,0.565,KZL,Kagara Ltd,0.58,2.5,"34,068",0.575,0.58,-,,-,0.67,-,-18.99,-
12.10,4.51,7.35,7.22,KAR,Karoon Gas Aust,7.30,6,"2,980",7.29,7.30,-,,-,-,-,-15.25,-
1.97,1.435,1.74,1.68,KMD,Kathmandu Hldgs,1.74,3,"1,165",1.72,1.75,-,,-,-0.09,-,-0.17,-
10.81,5.95,10.81,10.53,KCN,Kingsgate Cons,10.79,29,"7,695",10.70,10.79,30,,2.73,2.69,2.78,82,13.2
41.70,21.10,33.13,32.09,LEI,Leighton Hldgs,32.46,19,"6,828",32.40,32.47,120,f,1.73,7.52,3.70,208.2,15.6
10.907,6.376,7.80,7.61,LLC,Lend Lease Grp stp,7.68,5,"9,948",7.65,7.70,36,f,1.20,3.99,4.69,43.1,17.8
4.44,2.41,4.44,4.36,LGL,Lihir Gold Ltd,4.40,5,"129,932",4.40,4.41,2.96,,-,1.22,0.67,-10.93,-
2.04,0.95,1.27,1.205,LNC,Linc Energy Ltd,1.21,5,"31,346",1.21,1.23,-,,-,-,-,-16.12,-
0.72,0.30,0.58,0.56,LYC,Lynas Corp,0.575,0.5,"53,325",0.57,0.575,-,,-,-,-,-7.07,-
2.85,1.12,2.40,2.35,MSL,MAC Services (The),2.35,,67,2.35,2.40,8.75,f,1.76,0.86,3.72,15.4,15.3
17.17,6.03,12.76,12.46,MCC,Macarthur Coal,12.76,26,"7,436",12.76,12.80,21,f,2.16,4.15,1.65,45.3,28.2
0.885,0.31,0.63,0.60,MAH,Macmahon Hldgs,0.62,3,"57,189",0.615,0.625,1.5,,2.27,0.39,2.42,3.4,18.2
1.02,0.51,1.02,0.935,MQA,Macq Atlas Roads stp,1.00,6.5,"33,794",0.975,1.01,-,,-,-,-,-,-
58.80,34.81,45.49,44.61,MQG,Macq Grp Ltd,44.92,29,"23,895",44.90,44.94,186,,1.72,25.82,4.14,320.2,14.0
6.42,3.23,4.55,4.44,MRU,Mantra Res,4.48,-2,576,4.38,4.54,-,,-,-,-,-24.68,-
3.38,1.998,3.05,2.97,MAP,MAP Grp forus,3.04,8,"56,149",3.03,3.04,19,,-,-0.30,6.25,-33.11,-
3.48,1.63,2.64,2.52,MCP,McPherson's Ltd,2.62,12,832,2.62,2.68,10,f,2.96,0.02,3.82,29.6,8.9
4.89,1.864,4.54,4.46,MML,Medusa Min Ltd,4.54,9,"4,793",4.50,4.54,-,,-,0.91,-,35.43,12.8
0.825,0.195,0.31,0.295,MEO,MEO Aust Ltd,0.30,0.5,"27,151",0.30,0.305,-,,-,-,-,-7.8,-
3.25,1.69,2.73,2.66,MRM,Mermaid Marine,2.70,2,"1,703",2.67,2.70,7,f,2.66,0.95,2.59,18.59,14.5
4.74,3.84,4.14,4.09,MTS,Metcash Ltd,4.14,-1,"28,398",4.12,4.15,26,f,1.14,0.12,6.28,29.74,13.9
1.39,0.58,0.74,0.71,MRE,Minara Res,0.73,2.5,"16,612",0.73,0.735,-,,-,0.74,-,4.16,17.5
2.92,1.30,1.965,1.89,MCR,Mincor Res NL,1.95,5.5,"9,892",1.94,1.95,7,f,1.45,0.98,3.59,10.12,19.3
1.175,0.535,0.885,0.835,MDL,Mineral Deposits,0.885,4.5,"12,780",0.88,0.89,-,,-,0.57,-,-13.82,-
8.80,3.70,8.39,8.12,MIN,Mineral Res,8.24,16,"4,282",8.24,8.35,18.75,f,2.04,2.39,2.28,38.3,21.5
3.43,1.87,2.35,2.28,MBN,Mirabela Nickel,2.33,1,"11,544",2.28,2.33,-,,-,-,-,-22.86,-
1.745,1.01,1.42,1.405,MGR,Mirvac Grp stp,1.415,,"152,383",1.415,1.42,6.2,,-,-,4.38,-11.58,-
1.655,0.92,1.165,1.14,MPO,Molopo Energy Ltd,1.155,1.5,"1,691",1.15,1.165,-,,-,-,-,2.9,39.8
15.98,10.04,13.97,13.51,MND,Monadelphous Grp,13.81,17,"2,539",13.51,13.85,79,f,1.15,1.52,5.72,91.08,15.2
2.09,0.80,1.75,1.645,MGX,Mount Gibson Iron,1.74,11,"85,500",1.735,1.74,-,,-,0.78,-,6.56,26.5
3.12,1.18,2.35,2.19,MMX,Murchison Metals,2.33,18,"37,023",2.31,2.33,-,,-,-,-,-8.73,-
3.98,2.86,3.25,3.22,MYR,Myer Hldgs Ltd,3.25,3,"16,010",3.24,3.25,10.5,f,0.39,-0.21,3.23,4.1,79.3
32.37,21.23,25.57,25.00,NAB,National Aust Bank,25.39,27,"59,491",25.36,25.43,147,f,1.36,12.41,5.79,199.3,12.7
5.56,2.63,4.65,4.55,NVT,Navitas Ltd,4.58,-5,"1,901",4.57,4.63,16.9,f,0.99,-0.25,3.69,16.8,27.3
