S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,,,,
Trading data for Wednesday, September 30, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5058.6 at 2015-09-30T16:41:05. Report at Wednesday, September 30, 2015. Processed Thursday at 2015-10-01T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share c,P/E ratio
2.79,2.17,2.375,2.32,TIX,360 Capital Indust ord unt,2.36,+2,3640,2.36,2.40,21.00,,1.69,2.34,8.90,35.50,6.6,,
3.337,2.53,3.18,3.08,ABP,Abacus Prop stp,3.17,+7,15554,3.16,3.19,17.00,,1.50,2.49,5.36,25.46,12.5,,
1.645,.565,.60,.565,ACR,Acrux,.57,-2,8395,.57,.58,6.00,f,1.12,.12,10.53,6.70,8.5,,
2.95,2.46,2.69,2.60,ADH,Adairs,2.63,-8,3559,2.60,2.65,-,,-,-,-,-,-,,
5.005,3.12,4.40,4.27,ABC,Adelaide Brighton,4.35,+5,17484,4.33,4.35,17.50,f,1.81,1.39,4.02,31.70,13.7,,
1.480,.49,.905,.90,AFJ,Affinity Education,.905,+.3,21260,.90,.905,-,,-,-.15,-,.49,184.7,,
17.25,12.55,16.07,15.24,AGL,AGL Energy,15.97,-26,38281,15.97,15.99,64.00,f,.52,8.22,4.01,33.30,48.0,,
3.29,2.03,2.80,2.71,AGI,Ainsworth Game Tech,2.80,+8,4022,2.79,2.80,10.00,f,2.20,.78,3.57,22.00,12.7,,
3.26,1.815,3.18,3.11,AQG,Alacer Gold cdi,3.12,+10,1196,3.12,3.14,-,,-,-,-,34.18,9.1,,
6.66,4.33,4.70,4.55,ALQ,ALS,4.60,-3,14050,4.57,4.60,21.00,p,-,.05,4.57,-43.37,-,,
5.31,2.62,4.62,4.53,ALU,Altium,4.61,+8,4687,4.60,4.61,16.00,,6.09,.40,3.47,97.45,4.7,,
2.10,1.077,1.145,1.077,AWC,Alumina,1.125,-2,300411,1.12,1.13,8.46,f,.37,.95,7.52,3.13,35.9,,
14.93,10.83,13.17,12.84,AMC,Amcor,13.17,+28,62574,13.12,13.18,52.95,,1.39,-.51,4.02,73.70,17.9,,
6.83,5.02,5.56,5.41,AMP,AMP,5.56,+14,95853,5.53,5.56,27.50,p,1.26,1.50,4.95,34.60,16.1,,
30.40,18.11,18.95,18.60,ANN,Ansell,18.75,+15,23231,18.74,18.77,56.86,,2.81,.30,3.03,159.51,11.8,,
37.25,26.38,27.09,26.44,ANZ,ANZ Banking Grp,27.08,+70,88510,27.06,27.08,181.00,f,1.50,15.75,6.68,270.70,10.0,,
9.88,6.834,8.565,8.42,APA,APA Grp stp,8.55,+5,32333,8.52,8.56,38.00,,1.48,-.28,4.44,56.30,15.2,,
1.08,.47,.50,.485,APN,APN News & Media,.49,-,10039,.49,.50,-,,-,-.29,-,-.53,-,,
3.99,2.42,3.85,3.77,APO,APN Outdoor Grp,3.85,+6,6339,3.80,3.85,4.50,f,1.72,.09,1.17,7.73,49.8,,
14.49,10.49,13.72,13.03,ARB,ARB Corp,13.70,+55,4664,13.64,13.71,29.00,f,1.99,2.61,2.12,57.80,23.7,,
3.49,1.75,2.73,2.61,AAD,Ardent Leisure Grp stp,2.69,-1,25431,2.68,2.69,12.50,,.59,.76,4.65,7.38,36.4,,
1.90,1.315,1.64,1.61,ARF,Arena REIT stp,1.625,+.5,2808,1.61,1.63,10.23,,2.75,1.33,6.30,28.14,5.8,,
9.00,5.72,8.61,8.37,ALL,Aristocrat Leisure,8.61,+19,22736,8.60,8.61,16.00,,-,1.62,1.86,-1.01,-,,
.365,.084,.089,.086,ARI,Arrium,.087,+.1,102302,.087,.089,3.00,,-,.27,34.48,-75.31,-,,
2.075,1.45,1.787,1.71,AHY,Asaleo Care,1.785,+6.5,24102,1.78,1.785,9.40,,.57,.31,5.27,5.40,33.1,,
8.75,5.48,8.40,8.25,AIO,Asciano,8.40,+15,90487,8.40,8.41,16.75,f,1.56,.93,1.99,26.10,32.2,,
5.34,4.18,5.25,5.16,AJA,Astro Japan Prop forus,5.25,+3,678,5.20,5.25,28.50,,2.27,6.44,5.43,64.68,8.1,,
45.37,34.07,37.88,37.08,ASX,ASX,37.88,+80,7073,37.87,37.88,187.40,f,1.10,6.97,4.95,205.70,18.4,,
4.97,3.34,4.47,4.38,AIA,Auckland Airport,4.45,-7,2493,4.44,4.46,13.53,,1.23,2.27,3.04,16.63,26.8,,
5.605,4.15,5.01,4.93,AZJ,Aurizon Hldgs,5.01,+8,100286,5.00,5.01,24.00,p,1.18,3.00,4.79,28.40,17.6,,
1.545,1.222,1.37,1.335,AST,AusNet Services,1.365,+2,91902,1.365,1.375,8.36,p,.08,.82,6.12,.66,206.8,,
1.69,1.20,1.30,1.28,AAC,Aust Agriculture,1.295,+2.5,8375,1.295,1.30,-,,-,1.43,-,1.80,71.9,,
2.55,2.00,2.37,2.36,ANI,Australian Ind Reit unt,2.36,-1,145,2.35,2.37,18.20,,2.07,2.13,7.71,37.73,6.3,,
1.905,.655,1.57,1.50,API,Aust Pharmaceutical,1.515,-4.5,8540,1.505,1.515,4.00,f,1.70,.64,2.64,6.80,22.3,,
2.32,1.15,2.27,2.20,ASB,Austal,2.25,+5,17336,2.24,2.25,4.00,f,4.00,1.47,1.78,16.00,14.1,,
4.68,3.45,3.95,3.88,AHG,Automotive Hldgs,3.95,+6,10144,3.93,3.95,22.00,f,1.30,.99,5.57,28.70,13.8,,
3.01,1.94,2.68,2.58,AOG,Aveo Grp stp,2.68,+4,10488,2.66,2.68,5.00,,2.32,2.85,1.87,11.60,23.1,,
1.82,.555,.655,.605,AWE,AWE,.62,-2,33398,.62,.63,-,f,-,1.20,-,-43.84,-,,
14.73,11.39,11.74,11.43,BOQ,Bank of Qld,11.61,+22,14937,11.61,11.62,70.00,f,1.11,7.01,6.03,77.60,15.0,,
