S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4600.7 at 16:40 10/9/2010  Report at 19:05 Friday 10/9/2010. Processed 20:47 Friday 10/9/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
0.939,0.365,0.435,0.42,API,Aust Pharmaceutical,0.435,1,832,0.42,0.435,3,f,2.03,0.79,6.90,6.1,7.1
3.07,1.935,2.26,2.18,ASB,Austal Ltd,2.26,7,"1,632",2.21,2.26,6,f,3.38,1.41,2.65,20.3,11.1
1.465,0.84,0.87,0.855,AUN,Austar United,0.86,-1,"13,322",0.855,0.87,-,,-,-0.28,-,3.5,24.6
3.05,2.20,2.85,2.82,ALZ,Australand Prop stp,2.82,1,"5,596",2.82,2.85,12,,1.24,3.44,4.26,14.9,18.9
3.45,1.48,3.05,2.86,AVO,Avoca Res,2.92,-28,"54,061",2.91,2.94,-,,-,0.93,-,20.82,14.0
1.49,0.865,1.465,1.455,AWB,AWB Ltd,1.455,,"61,584",1.455,1.46,-,,-,1.85,-,3.67,39.6
3.17,1.465,1.71,1.63,AWE,AWE Ltd,1.63,-4.5,"20,180",1.63,1.665,-,,-,1.60,-,-5.55,-
6.72,4.05,5.14,5.07,AXA,AXA Asia Pacific,5.10,2,"168,160",5.09,5.11,18.5,p,1.66,1.01,3.63,30.79,16.6
13.49,9.68,10.75,10.61,BOQ,Bank of Qld,10.63,-3,"2,669",10.51,10.66,52,f,1.78,7.20,4.89,92.4,11.5
1.395,0.24,0.36,0.345,BMN,Bannerman Res,0.355,,"2,625",0.355,0.36,-,,-,-,-,-7.84,-
1.04,0.595,0.685,0.67,BPT,Beach Energy Ltd,0.68,,"15,145",0.675,0.68,1.75,p,1.78,-,2.57,3.12,21.8
10.48,7.72,9.18,9.10,BEN,Bendigo & Adelaide,9.14,,"6,789",9.11,9.15,58,f,1.16,5.27,6.35,67.4,13.6
0.285,0.175,0.22,0.21,BDG,Bendigo Min Ltd,0.215,1,"19,281",0.215,0.22,0.5,,4.40,0.17,2.33,2.2,9.8
1.595,0.905,1.375,1.36,BKY,Berkeley Res,1.36,2,"1,066",1.36,1.365,-,,-,-,-,-8.92,-
44.93,35.58,38.39,37.96,BHP,BHP Billiton Ltd,37.96,-22,"80,597",37.95,37.99,98.54,f,2.72,10.21,2.60,268.22,14.2
12.32,7.31,7.99,7.84,BBG,Billabong Intl,7.88,-2,"4,079",7.88,8.00,36,p,1.62,0.40,4.57,58.3,13.5
3.336,0.85,0.91,0.885,BTA,Biota Hldgs,0.89,-1,"5,067",0.89,0.91,-,,-,0.54,-,9.2,9.7
3.40,2.03,2.39,2.36,BSL,BlueScope Steel,2.36,-1,"108,580",2.36,2.38,5,f,1.38,2.53,2.12,6.9,34.2
4.10,2.43,3.13,3.06,BLY,Boart Longyear,3.09,3,"31,915",3.08,3.10,2.29,p,3.56,1.50,0.74,8.15,37.9
6.40,4.15,4.75,4.69,BLD,Boral Ltd,4.74,,"38,280",4.65,4.75,13.5,f,-,3.92,2.85,-15.2,-
1.605,0.905,1.33,1.29,BOW,Bow Energy Ltd,1.31,-1,"7,970",1.30,1.31,-,,-,-,-,4.42,29.6
8.14,5.48,7.89,7.81,BKN,Bradken Ltd,7.87,1,"2,449",7.81,7.89,34,f,1.59,2.10,4.32,54.1,14.5
8.37,5.11,6.15,6.08,BXB,Brambles Ltd,6.13,,"44,278",6.12,6.14,25,p,1.48,0.88,4.08,36.96,16.6
4.05,1.51,3.25,3.08,BRM,Brockman Res,3.20,1,"3,017",3.19,3.20,-,,-,-,-,-14.9,-
2.09,1.66,1.95,1.90,BWP,Bunnings Warehouse unt,1.94,,"7,343",1.90,1.95,12.08,,1.84,1.88,6.23,22.18,8.7
6.66,4.25,5.44,5.30,CAB,Cabcharge Aust,5.30,-6,"1,394",5.30,5.43,34,f,1.41,2.34,6.42,47.8,11.1
12.75,8.01,12.00,11.61,CTX,Caltex Aust,11.95,40,"10,389",11.94,11.96,55,f,0.63,10.76,4.60,34.4,34.7
0.533,0.269,0.38,0.365,CFE,Cape Lambert Res,0.37,-0.5,"11,397",0.365,0.37,-,f,-,-,-,10.88,3.4
0.85,0.29,0.475,0.45,CNX,Carbon Energy,0.46,-0.5,"9,006",0.45,0.46,-,,-,-,-,-1.87,-
0.625,0.30,0.43,0.415,CVN,Carnarvon Pet,0.42,,"37,562",0.415,0.42,-,,-,0.04,-,2.1,20.0
5.86,3.56,5.11,5.04,CRZ,Carsales Com Ltd,5.04,-5,"1,119",5.03,5.09,14.9,f,1.25,0.38,2.96,18.6,27.1
0.71,0.50,0.61,0.585,CCV,Cash Convert ord/div   ,0.61,-0.5,"4,203",0.60,0.61,3,f,2.20,0.24,4.92,6.6,9.2
1.96,1.176,1.93,1.88,CAH,Catalpa Res,1.91,-2,"2,904",1.87,1.915,-,,-,-,-,-3.7,-
6.14,3.05,6.10,6.08,CEY,Centennial Coal,6.08,-1,"26,496",6.08,6.09,8,p,1.69,1.90,1.32,13.5,45.0
0.52,0.13,0.175,0.165,CNP,Centro Prop stp,0.175,0.5,"12,603",0.17,0.175,-,,-,-3.12,-,-67.96,-
0.265,0.12,0.165,0.16,CER,Centro Retail stp,0.165,,"1,955",0.16,0.165,0.37,,13.51,0.33,2.24,5,3.3
0.342,0.149,0.185,0.175,CFU,Ceramic Fuel Cells,0.185,0.5,"18,030",0.18,0.185,-,,-,0.03,-,-1.91,-
2.12,1.81,1.985,1.96,CFX,CFS Retail Prop unt,1.96,-0.5,"73,275",1.955,1.98,12.5,,1.01,2.02,6.38,12.65,15.5
0.58,0.40,0.51,0.48,CDI,Challenger Div Pro stp,0.49,-1,"1,214",0.485,0.51,4.2,,0.47,0.66,8.57,1.97,24.9
4.50,3.06,4.11,4.00,CGF,Challenger FSG Ltd,4.10,8,"27,492",4.07,4.11,14.5,,3.81,-,3.54,55.3,7.4
2.06,1.21,1.24,1.22,CIF,Challenger Infra stp,1.225,-1.5,"1,494",1.225,1.23,14,,-,-2.10,11.43,-63.7,-
0.79,0.49,0.615,0.60,CHC,Charter Hall Grp forus,0.61,,"31,054",0.605,0.61,3.2,,0.01,0.56,5.25,0.02,3050.0
2.63,2.44,2.59,2.47,CQODA,Charter Hall Office def,2.59,-1,"15,629",2.54,2.59,-,,-,0.42,-,-1.9,-
3.14,2.68,3.02,2.68,CQRDA,Charter Hall Retail def,2.94,-11,"7,961",2.88,3.02,-,,-,0.74,-,4.95,59.4
0.444,0.235,0.375,0.36,CGG,Citadel Resource Grp,0.375,1,"17,959",0.365,0.38,-,,-,-,-,-1.08,-
1.035,0.725,0.82,0.79,CLO,Clough Ltd,0.81,,"3,722",0.785,0.81,2.2,p,3.14,0.34,2.72,6.9,11.7
12.22,9.70,12.10,11.87,CCL,Coca-Cola Amatil,11.91,-11,"16,476",11.89,12.00,45.5,f,1.39,1.47,3.82,63.1,18.9
79.11,59.55,72.62,70.50,COH,Cochlear Ltd,70.92,-138,936,70.90,71.00,200,p,1.38,4.01,2.82,275.7,25.7
2.34,0.855,1.04,1.015,COF,Coffey Intl,1.02,0.5,920,1.02,1.04,11,f,1.08,-0.23,10.78,11.9,8.6
60.00,46.32,52.91,52.32,CBA,C'wlth Bank  of Aust ,52.67,18,"37,808",52.65,52.70,290,f,1.19,15.94,5.51,344.5,15.3
1.045,0.85,0.97,0.96,CPA,C'wlth Prop ord unt   ,0.97,1.5,"45,455",0.965,0.97,5.55,,1.06,1.13,5.72,5.89,16.5
12.90,8.70,9.66,9.41,CPU,Computershare Ltd,9.49,-6,"31,928",9.44,9.59,28,p,2.22,-1.61,2.95,62.24,15.2
0.49,0.33,0.43,0.425,CEU,ConnectEast stp,0.425,,"56,264",0.425,0.43,2,,-,0.47,4.71,-1.49,-
0.795,0.20,0.435,0.405,CQT,Conquest Min,0.41,-2.5,"6,849",0.405,0.41,-,,-,-,-,-0.14,-
0.58,0.355,0.39,0.375,COE,Cooper Energy Ltd,0.39,1,"6,902",0.385,0.39,-,,-,0.43,-,0.43,90.7
11.66,7.76,8.62,8.43,CRG,Crane Grp Ltd,8.50,-3,"1,687",8.21,8.50,40,f,1.04,4.50,4.71,41.7,20.4
9.39,7.41,8.40,8.28,CWN,Crown Ltd,8.30,-2,"9,140",8.24,8.38,37,p,1.04,3.42,4.46,38.54,21.5
2.30,1.165,1.795,1.75,CSV,CSG Ltd,1.785,3.5,"1,236",1.78,1.785,5.5,f,2.87,-,3.08,15.8,11.3
37.56,30.03,33.14,32.32,CSL,CSL Ltd,32.50,-50,"18,995",32.50,32.56,80,p,2.32,5.93,2.46,185.77,17.5
2.13,1.585,1.76,1.73,CSR,CSR Ltd,1.745,1,"57,026",1.745,1.75,8.5,f,-,1.04,4.87,-8.2,-
6.59,1.63,2.06,1.975,CDU,Cudeco Ltd,2.04,2,"6,503",2.02,2.04,-,,-,-,-,0.42,485.7
3.154,1.76,1.90,1.83,CUS,Customers Ltd,1.90,3,"1,461",1.90,1.91,8,,1.72,0.10,4.21,13.77,13.8
0.915,0.745,0.91,0.89,DTE,Dart Energy Ltd,0.90,1,"19,484",0.89,0.90,-,,-,-,-,-,-
5.96,4.10,5.15,5.05,DJS,David Jones Ltd,5.06,-2,"20,176",5.05,5.07,29,f,1.14,1.22,5.73,33,15.3
0.405,0.12,0.18,0.175,DYL,Deep Yellow Ltd,0.175,,"14,419",0.17,0.175,-,,-,-,-,-0.28,-
0.89,0.715,0.845,0.83,DXS,DEXUS Prop Grp stp,0.84,1,"435,807",0.84,0.845,5.1,,0.13,0.95,6.07,0.66,127.3
4.52,1.86,2.63,2.56,DOM,Dominion Min,2.60,-3,"3,668",2.55,2.64,6,,0.45,1.02,2.31,2.69,96.7
9.44,3.33,4.32,4.25,DOW,Downer EDI Ltd,4.28,2,"7,305",4.27,4.31,29.1,,0.03,1.94,6.80,0.9,475.6
1.90,1.56,1.78,1.755,DUE,DUET Grp forus,1.76,-1,"7,880",1.76,1.77,20,p,0.81,1.74,11.36,16.25,10.8
2.83,2.41,2.73,2.67,DLX,Duluxgrp Ltd,2.67,-2,"16,875",2.65,2.74,-,,-,-,-,-,-
1.045,0.615,0.94,0.88,ESG,Eastern Star Gas,0.88,-3.5,"101,740",0.88,0.895,-,,-,-,-,-0.8,-
2.50,0.315,0.735,0.695,ELD,Elders Ltd,0.70,-0.5,"139,727",0.70,0.705,-,,-,1.63,-,-51.11,-
22.30,12.86,20.75,20.50,EAU,Eldorado Gold cdi,20.54,-56,394,20.50,20.59,4.95,,4.98,-,0.24,24.64,83.4
0.995,0.45,0.855,0.82,EHL,Emeco Hldgs,0.845,-1,"21,999",0.84,0.845,2,f,-,0.70,2.37,-7.8,-
27.15,12.51,13.58,13.37,ERA,Energy Res,13.37,7,"2,746",13.36,13.48,33,f,2.66,-,2.47,87.9,15.2
0.60,0.25,0.415,0.40,EWC,Energy World Corp,0.40,-2,"7,090",0.40,0.41,-,,-,-,-,1.51,26.5
0.595,0.46,0.53,0.525,ENV,Envestra Ltd,0.53,,"36,213",0.53,0.535,5.5,,0.51,-0.05,10.38,2.8,18.9
5.56,3.12,5.45,5.31,EQN,Equinox Min Ltd cdi,5.37,-3,"10,036",5.33,5.40,-,,-,-,-,7.22,74.4
11.45,6.03,6.67,6.27,EXT,Extract Res,6.33,-36,"66,290",6.26,6.36,-,,-,-,-,-4.96,-
1.885,1.26,1.515,1.485,FXJ,Fairfax Media Ltd,1.505,0.5,"148,414",1.50,1.505,2.5,f,4.60,-0.27,1.66,11.5,13.1
0.90,0.63,0.80,0.785,FKP,FKP Prop Grp stp,0.785,-1,"12,887",0.785,0.79,1.5,,3.02,1.26,1.91,4.53,17.3
10.20,7.20,10.12,9.91,FWD,Fleetwood Corp,9.95,-5,939,9.91,9.99,68,f,1.07,2.86,6.83,72.6,13.7
1.779,1.11,1.54,1.48,FXL,Flexigrp Ltd,1.52,-3,"2,269",1.52,1.53,7.5,f,3.31,0.43,4.93,24.8,6.1
22.94,13.11,22.18,21.83,FLT,Flight Centre,21.99,-28,"1,503",21.86,22.00,70,f,2.00,3.07,3.18,140.3,15.7
0.197,0.078,0.135,0.13,FMS,Flinders Mines,0.13,-0.5,"78,064",0.13,0.135,-,,-,-,-,-0.4,-
5.57,3.28,4.94,4.80,FMG,Fortescue Metals Grp,4.81,-11,"99,177",4.81,4.82,-,,-,0.51,-,22.12,21.7
6.44,5.11,6.33,6.25,FGL,Foster's Grp,6.25,-10,"433,101",6.25,6.28,12,,-,0.49,1.92,-24.1,-
2.27,0.905,1.125,1.085,GXY,Galaxy Res,1.09,-1,"9,560",1.09,1.105,-,,-,-,-,-4.62,-
1.025,0.305,0.56,0.54,GDY,Geodynamics Ltd,0.55,1.5,"1,569",0.54,0.555,-,,-,0.92,-,-5.08,-
1.45,0.785,0.93,0.915,GBG,Gindalbie Metals,0.915,-0.5,"18,091",0.915,0.92,-,,-,-,-,-0.36,-
2.70,0.875,2.64,2.53,GIR,Giralia Res NL,2.60,2,"4,679",2.54,2.63,-,,-,-,-,0.1,2600.0
1.78,1.235,1.455,1.42,GFF,Goodman Fielder,1.44,2,"60,096",1.44,1.45,10.75,p,1.09,-0.17,7.47,11.7,12.3
0.75,0.55,0.675,0.66,GMG,Goodman Grp forus,0.665,0.5,"353,191",0.665,0.67,3.4,,-,0.47,5.11,-9.9,-
3.16,0.525,3.09,3.05,GPT,GPT Grp stp,3.05,-4,"75,947",3.05,3.07,6.8,,1.39,3.45,2.23,9.43,32.3
8.85,5.10,7.12,7.03,GNC,Graincorp Ltd,7.07,5,"5,062",7.00,7.10,22.27,f,2.86,4.78,3.15,63.62,11.1
10.62,7.79,9.76,9.67,GUD,GUD Hldgs,9.74,-36,"1,566",9.72,9.75,62,f,1.23,1.92,6.37,76.5,12.7
1.325,0.26,0.675,0.665,GNS,Gunns Ltd,0.665,0.5,"224,281",0.665,0.67,2,,1.85,1.62,3.01,3.69,18.0
3.50,2.65,3.12,3.05,GWT,GWA Intl,3.10,-1,"6,170",3.09,3.13,18,f,0.90,0.21,5.81,16.18,19.2
4.85,3.22,3.77,3.66,HVN,Harvey Norman,3.76,10,"35,200",3.74,3.76,14,f,1.56,-,3.72,21.78,17.3
2.30,1.26,1.58,1.53,HST,Hastie Grp Ltd,1.55,0.5,"3,466",1.53,1.55,9,f,1.88,-0.22,5.81,16.9,9.2
1.485,0.945,1.445,1.43,HDF,Hastings Divers stp,1.44,-0.5,"3,421",1.43,1.44,12,,-,-,8.33,-10.95,-
6.20,4.07,6.16,6.14,HSP,Healthscope Ltd,6.14,-1,"11,768",6.14,6.15,23.5,f,1.40,0.71,3.83,32.83,18.7
2.67,2.01,2.25,2.21,HGG,Henderson Grp cdi,2.24,1,"30,401",2.23,2.24,10.22,,1.04,-0.14,4.56,10.64,21.1
2.93,1.81,2.35,2.27,HIL,Hills Ind Ltd,2.31,2,"5,983",2.27,2.33,12.5,f,1.34,1.47,5.41,16.7,13.8
0.40,0.25,0.32,0.30,HZN,Horizon Oil Ltd,0.315,1,"26,978",0.315,0.32,-,,-,0.18,-,5.44,5.8
0.67,0.17,0.18,0.175,ICN,Icon Energy Ltd,0.18,0.5,"3,751",0.175,0.18,-,,-,-,-,-1.47,-
6.32,3.22,6.25,5.92,ILU,Iluka Res,5.95,-31,"40,945",5.94,6.12,-,,-,2.57,-,-14.2,-
1.96,1.32,1.39,1.365,IMF,IMF (Aust) Ltd,1.39,1,329,1.365,1.39,5,,1.95,0.26,3.60,9.77,14.2
3.83,2.51,3.58,3.52,IPL,Incitec Pivot,3.52,-4,"106,214",3.52,3.53,4.1,,-,0.27,1.16,-10.2,-
6.22,3.65,6.14,5.96,IGO,Independence Grp,6.10,,"4,285",5.95,6.10,5,f,5.06,1.37,0.82,25.28,24.1
1.265,0.50,0.995,0.975,IRN,Indophil Res,0.99,1,"5,628",0.98,0.995,-,,-,-,-,-2.71,-
0.51,0.225,0.35,0.345,IDL,Industrea Ltd,0.35,,"3,289",0.345,0.35,1.3,f,5.13,0.07,3.71,6.67,5.2
1.55,0.625,0.78,0.755,IFN,Infigen Energy stp,0.76,-2,"23,461",0.755,0.77,2,,-,0.41,2.63,-9.2,-
0.603,0.345,0.475,0.47,IIF,ING Industrial Fd unt,0.475,,"75,422",0.47,0.475,1.6,,-,0.57,3.37,-13,-
0.67,0.525,0.63,0.61,IOF,ING Office Fd stp,0.615,-0.5,"62,321",0.615,0.62,3.9,,0.41,0.74,6.34,1.6,38.4
4.21,3.22,3.67,3.56,IAG,Insurance Aust Grp,3.62,-2,"50,238",3.61,3.62,13,f,0.34,1.16,3.59,4.39,82.5
0.535,0.215,0.51,0.495,IGR,Integra Min Ltd,0.50,-1.5,"32,779",0.50,0.505,-,,-,-,-,-1.48,-
1.59,1.005,1.48,1.475,ITO,Intoll Grp stp,1.48,0.5,"202,942",1.475,1.48,3,,22.21,1.57,2.03,66.62,2.2
1.06,0.21,1.03,0.985,IAU,Intrepid Mines,1.01,-3,"22,824",0.99,1.03,-,,-,0.12,-,-5.65,-
6.85,5.33,6.80,6.63,IVC,Invocare Ltd,6.70,-10,"2,891",6.69,6.70,26.75,f,1.31,0.47,3.99,35.1,19.1
7.40,4.47,6.67,6.41,IFL,IOOF Hldgs Ltd,6.63,7,"9,706",6.63,6.73,35,f,0.85,0.51,5.28,29.8,22.2
9.38,7.25,8.00,7.78,IRE,IRESS Market Tech,7.80,-20,"2,622",7.79,7.82,35,f,1.13,0.76,4.49,39.46,19.8
0.92,0.125,0.14,0.135,ISF,iSOFT Group Ltd,0.135,,"43,502",0.135,0.14,1,,-,-0.26,7.41,-37.39,-
0.485,0.28,0.39,0.38,JML,Jabiru Metals Ltd,0.38,-0.5,"6,999",0.38,0.385,-,,-,0.22,-,3.2,11.9
8.86,5.05,5.95,5.76,JHX,James Hardie Ind cdi,5.79,-8,"32,157",5.76,5.95,-,,-,-0.29,-,-21.4,-
23.71,17.77,21.97,21.35,JBH,JB Hi-Fi Ltd,21.70,-11,"7,379",21.31,21.75,66,f,1.66,1.82,3.04,109.74,19.8
1.28,0.465,0.685,0.66,KZL,Kagara Ltd,0.665,-2,"13,797",0.665,0.67,-,,-,0.76,-,0.55,120.9
11.45,4.51,7.26,6.90,KAR,Karoon Gas Aust,6.90,-10,"6,473",6.85,7.00,-,,-,-,-,-15.25,-
1.97,1.24,1.30,1.285,KMD,Kathmandu Hldgs,1.30,1.5,"1,800",1.285,1.30,-,,-,-0.09,-,-0.17,-
11.50,7.01,11.50,10.73,KCN,Kingsgate Cons,10.76,-16,"7,437",10.75,10.97,35,,2.15,3.16,3.25,75.2,14.3
41.70,27.61,33.84,33.10,LEI,Leighton Hldgs,33.37,-15,"7,201",33.35,33.45,150,f,1.36,8.13,4.50,204.6,16.3
10.907,6.70,7.57,7.26,LLC,Lend Lease Grp stp,7.52,26,"38,404",7.51,7.53,32,f,2.28,4.76,4.26,72.9,10.3
1.927,0.897,1.805,1.77,LNC,Linc Energy Ltd,1.785,3,"19,917",1.76,1.795,-,f,-,-,-,-16.12,-
1.275,0.375,1.24,1.195,LYC,Lynas Corp,1.225,-0.5,"158,353",1.22,1.23,-,,-,-,-,-7.07,-
3.16,1.75,2.99,2.95,MSL,MAC Services (The),2.97,2,400,2.91,2.97,9.25,f,1.80,0.91,3.11,16.67,17.8
17.17,8.04,11.32,11.00,MCC,Macarthur Coal,11.08,-10,"17,080",11.07,11.11,25,f,1.97,4.34,2.26,49.3,22.5
0.885,0.45,0.65,0.63,MAH,Macmahon Hldgs,0.645,1,"26,247",0.64,0.645,3,,1.72,0.41,4.65,5.17,12.5
1.445,0.51,1.445,1.365,MQA,Macq Atlas Roads stp,1.425,5,"12,891",1.42,1.44,-,,-,-0.72,-,-31.22,-
58.80,33.75,34.79,34.28,MQG,Macq Grp Ltd,34.44,-18,"32,063",34.41,34.45,186,,1.72,25.82,5.40,320.2,10.8
6.42,3.55,4.53,4.35,MRU,Mantra Res,4.40,-10,233,4.40,4.45,-,,-,-,-,-24.68,-
3.38,2.374,3.12,3.06,MAP,MAP Grp forus,3.08,-2,"56,044",3.08,3.09,19,,-,-,6.17,-14.47,-
3.48,2.35,2.71,2.65,MCP,McPherson's Ltd,2.71,3,194,2.65,2.71,20,f,1.82,0.12,7.38,36.4,7.4
4.89,2.564,4.59,4.49,MML,Medusa Min Ltd,4.57,5,"6,167",4.55,4.57,-,,-,1.19,-,44.35,10.3
0.825,0.24,0.38,0.375,MEO,MEO Aust Ltd,0.375,,"12,259",0.375,0.38,-,,-,-,-,-7.8,-
3.25,2.25,2.78,2.73,MRM,Mermaid Marine,2.76,2,"3,364",2.75,2.77,8,f,2.55,1.05,2.90,20.4,13.5
4.74,3.84,4.42,4.34,MTS,Metcash Ltd,4.40,7,"25,962",4.40,4.41,26,f,1.14,0.12,5.91,29.74,14.8
0.94,0.514,0.775,0.755,MRE,Minara Res,0.755,-0.5,"17,566",0.755,0.77,-,,-,0.78,-,7.72,9.8
2.63,1.30,1.82,1.775,MCR,Mincor Res NL,1.78,-2,"5,441",1.77,1.81,9,f,1.57,1.02,5.06,14.1,12.6
1.175,0.73,1.065,1.045,MDL,Mineral Deposits,1.055,-0.5,"7,255",1.05,1.065,-,,-,0.67,-,-5.16,-
10.04,5.50,9.96,9.87,MIN,Mineral Res,9.91,9,"3,432",9.74,9.95,20,f,3.43,2.75,2.02,68.5,14.5
3.43,1.645,1.86,1.825,MBN,Mirabela Nickel,1.84,2.5,"35,053",1.835,1.85,-,,-,1.59,-,9.15,20.1
1.745,1.19,1.43,1.395,MGR,Mirvac Grp stp,1.395,-0.5,"113,669",1.395,1.405,8,,0.99,1.66,5.73,7.95,17.5
1.655,0.955,1.065,1.03,MPO,Molopo Energy Ltd,1.035,-1.5,"2,851",1.025,1.04,-,,-,-,-,1.28,80.9
15.98,11.77,14.86,14.74,MND,Monadelphous Grp,14.75,,"4,427",14.70,14.82,83,f,1.17,1.65,5.63,96.86,15.2
2.09,1.055,1.77,1.73,MGX,Mount Gibson Iron,1.76,2,"47,218",1.76,1.765,-,,-,0.86,-,12.3,14.3
3.12,1.33,1.74,1.505,MMX,Murchison Metals,1.74,22.5,"136,301",1.735,1.745,-,,-,-,-,-8.73,-
3.98,2.86,3.92,3.88,MYR,Myer Hldgs Ltd,3.92,3,"50,556",3.90,3.92,-,f,-,-0.21,-,-,-
32.37,22.23,24.98,24.61,NAB,National Aust Bank,24.67,-17,"50,403",24.65,24.75,147,f,1.36,12.41,5.96,199.3,12.4
5.56,3.34,4.47,4.39,NVT,Navitas Ltd,4.42,2,"3,979",4.34,4.42,18.8,f,1.00,-0.23,4.25,18.8,23.5
0.90,0.175,0.235,0.225,NMS,Neptune Marine,0.235,1,"22,342",0.23,0.235,-,,-,0.13,-,0.2,117.5
