S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4847.5 at 16:36 22/3/2010  Report at 19:05 Monday 22/3/2010. Processed 19:11 Monday 22/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
7.11,2.926,7.01,6.80,IFL,IOOF Hldgs Ltd,6.94,10,"4,760",6.85,6.95,21,f,0.93,0.56,3.03,19.5,35.6
8.95,5.45,8.53,8.29,IRE,IRESS Market Tech,8.46,3,"2,603",8.27,8.51,34,f,1.02,0.75,4.02,34.78,24.3
0.93,0.465,0.52,0.49,ISF,iSOFT Group Ltd,0.505,-2,"84,186",0.50,0.51,1,,3.66,-0.23,1.98,3.66,13.8
0.485,0.13,0.375,0.365,JML,Jabiru Metals Ltd,0.365,-1.5,"7,108",0.355,0.37,-,,-,-,-,-5,-
8.86,3.73,7.73,7.46,JHX,James Hardie Ind cdi,7.48,-5,"14,510",7.45,7.65,-,,-,-0.40,-,18.89,39.6
23.71,11.21,20.14,19.66,JBH,JB Hi-Fi Ltd,20.14,34,"5,479",20.00,20.15,62,f,1.67,1.71,3.08,103.42,19.5
1.32,0.305,0.84,0.825,KZL,Kagara Ltd,0.83,-2,"30,808",0.825,0.83,-,,-,0.67,-,-18.99,-
12.10,2.95,8.25,7.93,KAR,Karoon Gas Aust,8.10,-9,"5,205",8.05,8.10,-,,-,-,-,-15.25,-
1.925,1.48,1.90,1.86,KMD,Kathmandu Hldgs,1.90,-1,"5,746",1.88,1.91,-,,-,-0.09,-,-0.17,-
10.30,4.86,8.96,8.75,KCN,Kingsgate Cons,8.75,-18,"1,842",8.75,8.85,30,,2.73,2.69,3.43,82,10.7
41.70,18.99,39.48,38.92,LEI,Leighton Hldgs,39.14,-43,"4,187",39.12,39.50,120,f,1.73,7.52,3.07,208.2,18.8
10.907,5.884,8.74,8.60,LLC,Lend Lease Grp stp,8.62,,"9,419",8.61,8.66,36,f,1.20,3.99,4.18,43.1,20.0
3.77,2.41,3.19,3.13,LGL,Lihir Gold Ltd,3.16,-4,"416,241",3.15,3.16,2.96,,-,1.22,0.94,-10.93,-
2.68,1.31,1.755,1.69,LNC,Linc Energy Ltd,1.725,-0.5,"22,283",1.72,1.725,-,,-,-,-,-16.12,-
0.72,0.142,0.505,0.49,LYC,Lynas Corp,0.495,-1.5,"54,601",0.49,0.495,-,,-,-,-,-7.07,-
2.85,0.90,2.75,2.63,MSL,MAC Services (The),2.73,-6,"2,564",2.70,2.75,8.75,f,1.76,0.86,3.21,15.4,17.7
12.52,3.36,12.19,11.79,MCC,Macarthur Coal,11.85,-49,"11,636",11.82,11.88,21,f,2.16,4.15,1.77,45.3,26.2
0.81,0.276,0.775,0.75,MAH,Macmahon Hldgs,0.775,1.5,"23,354",0.77,0.775,1.5,,2.27,0.39,1.94,3.4,22.8
1.02,0.51,0.845,0.825,MQA,Macq Atlas Roads stp,0.845,1,"5,368",0.84,0.85,-,,-,-,-,-,-
58.80,23.75,49.40,48.44,MQG,Macq Grp Ltd,49.22,-20,"10,136",48.80,49.38,126,,1.93,23.72,2.56,243.2,20.2
6.40,1.58,6.40,6.06,MRU,Mantra Res,6.39,25,"3,050",6.35,6.39,-,,-,-,-,-24.68,-
3.38,1.568,3.10,3.02,MAP,MAP Grp forus,3.06,1,"54,158",3.06,3.08,21,,-,-0.30,6.86,-33.11,-
3.48,0.59,3.30,3.15,MCP,McPherson's Ltd,3.20,-12,"1,722",3.13,3.22,10,f,2.96,0.02,3.13,29.6,10.8
4.02,1.30,4.02,3.86,MML,Medusa Min Ltd,4.00,2,"10,764",3.93,4.00,-,,-,0.91,-,35.43,11.3
0.825,0.065,0.42,0.305,MEO,MEO Aust Ltd,0.36,-1,"101,239",0.36,0.365,-,,-,-,-,-7.8,-
3.25,1.26,2.94,2.80,MRM,Mermaid Marine,2.92,6,"10,384",2.88,2.94,7,f,2.66,0.95,2.40,18.59,15.7
4.74,3.86,4.21,4.12,MTS,Metcash Ltd,4.17,5,"31,044",4.16,4.20,25,f,1.21,0.11,6.00,30.28,13.8
1.39,0.32,0.84,0.825,MRE,Minara Res,0.84,-0.5,"27,380",0.83,0.84,-,,-,0.74,-,4.16,20.2
2.92,0.74,1.86,1.79,MCR,Mincor Res NL,1.85,-1,"9,890",1.84,1.86,7,f,1.45,0.98,3.78,10.12,18.3
1.175,0.535,0.99,0.97,MDL,Mineral Deposits,0.99,1,"1,810",0.98,0.99,-,,-,0.57,-,-13.82,-
7.84,2.53,7.21,7.08,MIN,Mineral Res,7.18,-6,"3,626",7.12,7.22,18.75,f,2.04,2.39,2.61,38.3,18.7
3.43,1.43,2.39,2.33,MBN,Mirabela Nickel,2.37,2,"13,019",2.36,2.38,-,,-,-,-,-22.86,-
1.745,0.738,1.48,1.465,MGR,Mirvac Grp stp,1.48,-1.5,"245,835",1.475,1.48,4.2,,-,-,2.84,-11.58,-
1.655,0.92,1.20,1.12,MPO,Molopo Energy Ltd,1.155,-3,"16,428",1.15,1.16,-,,-,-,-,2.9,39.8
15.77,7.96,15.77,15.28,MND,Monadelphous Grp,15.35,-36,"3,268",15.34,15.59,79,f,1.15,1.52,5.15,91.08,16.9
1.87,0.425,1.75,1.72,MGX,Mount Gibson Iron,1.745,-2,"16,481",1.745,1.76,-,,-,0.78,-,6.56,26.6
2.94,0.65,2.64,2.59,MMX,Murchison Metals,2.61,-8,"4,207",2.61,2.62,-,,-,-,-,-8.73,-
3.98,3.12,3.37,3.30,MYR,Myer Hldgs Ltd,3.30,-7,"53,427",3.29,3.33,10.5,f,0.39,-0.21,3.18,4.1,80.5
