S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4436.7 at 16:35 1/6/2010  Report at 19:05 Tuesday 1/6/2010. Processed 19:07 Tuesday 1/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
0.345,0.145,0.18,0.17,CFU,Ceramic Fuel Cells,0.175,,"28,486",0.17,0.175,-,,-,0.04,-,-0.09,-
2.12,1.575,1.92,1.89,CFX,CFS Retail Prop unt,1.90,-3,"105,306",1.89,1.90,12.5,,-,1.99,6.58,-1.9,-
0.58,0.38,0.50,0.48,CDI,Challenger Div Pro stp,0.49,-1,"4,496",0.48,0.495,5.05,,0.09,0.65,10.31,0.46,106.5
4.50,2.02,3.72,3.60,CGF,Challenger FSG Ltd,3.65,-8,"19,188",3.61,3.69,13.5,,2.61,3.36,3.70,35.2,10.4
2.06,1.285,1.36,1.285,CIF,Challenger Infra stp,1.36,4.5,"1,853",1.29,1.36,15,,-,-1.66,11.03,-59.2,-
0.79,0.403,0.63,0.60,CHC,Charter Hall Grp forus,0.61,-2,"33,541",0.605,0.62,2.6,,-,0.60,4.26,-23.57,-
0.355,0.19,0.265,0.255,CQO,Charter Hall Office unt,0.26,-0.5,"172,374",0.26,0.265,2.5,,4.01,0.44,9.62,10.03,2.6
0.735,0.44,0.54,0.52,CQR,Charter Hall Retail unt,0.525,-1,"64,230",0.52,0.53,6,,-,0.72,11.43,-45.58,-
0.465,0.175,0.335,0.32,CGG,Citadel Resource Grp,0.325,-1,"5,390",0.32,0.325,-,,-,-,-,-0.75,-
1.035,0.695,0.79,0.76,CLO,Clough Ltd,0.77,1.5,"3,791",0.765,0.79,2,,3.99,0.31,2.60,7.98,9.6
11.81,8.26,10.99,10.79,CCL,Coca-Cola Amatil,10.91,3,"20,358",10.82,10.93,43.5,f,1.39,1.38,3.99,60.5,18.0
77.66,51.25,74.47,72.55,COH,Cochlear Ltd,73.71,92,"3,012",73.05,74.12,190,f,1.27,3.25,2.58,242.2,30.4
2.37,1.01,1.18,1.15,COF,Coffey Intl,1.155,0.5,590,1.15,1.155,12,f,1.00,-0.17,10.39,12,9.6
60.00,36.20,51.40,50.45,CBA,C'wlth Bank  of Aust ,50.99,-38,"38,300",50.95,51.00,235,f,1.41,-,4.61,330.4,15.4
1.045,0.735,0.925,0.91,CPA,C'wlth Prop ord unt   ,0.91,-1.5,"146,227",0.91,0.915,6.85,,-,1.11,7.53,-11.41,-
12.90,8.45,10.99,10.82,CPU,Computershare Ltd,10.96,15,"13,425",10.90,10.97,25,p,2.27,-1.54,2.28,56.84,19.3
0.49,0.282,0.40,0.39,CEU,ConnectEast stp,0.395,0.5,"79,030",0.39,0.395,2,,-,-,5.06,-21.74,-
0.795,0.20,0.38,0.365,CQT,Conquest Min,0.38,2,"14,957",0.37,0.38,-,,-,-,-,-0.14,-
3.44,2.17,3.20,3.10,CMJ,Consolidated Media,3.18,4,"21,720",3.15,3.18,16.5,f,3.48,0.88,5.19,57.44,5.5
0.58,0.36,0.46,0.445,COE,Cooper Energy Ltd,0.46,,"1,708",0.44,0.46,-,,-,0.45,-,7.1,6.5
5.71,3.43,5.61,5.59,CXP,Corporate Express,5.60,,"2,469",5.59,5.61,22.5,f,1.51,-,4.02,34,16.5
11.66,8.32,8.92,8.74,CRG,Crane Grp Ltd,8.85,-5,"1,781",8.80,8.90,46,f,0.85,4.41,5.20,39,22.7
9.39,6.41,7.86,7.63,CWN,Crown Ltd,7.83,1,"17,264",7.77,7.99,37,p,-,3.24,4.73,-92.35,-
2.30,0.785,2.04,1.99,CSV,CSG Ltd,2.01,-1,"6,630",1.995,2.02,5,f,2.77,0.05,2.49,13.85,14.5
37.56,28.93,32.05,31.34,CSL,CSL Ltd,31.70,7,"15,990",31.68,31.86,75,,2.85,6.11,2.37,213.41,14.9
2.18,1.45,1.705,1.675,CSR,CSR Ltd,1.695,0.5,"86,266",1.69,1.695,8.5,f,-,1.04,5.01,-8.2,-
6.59,2.39,4.16,3.81,CDU,Cudeco Ltd,4.02,12,"8,749",4.01,4.05,-,,-,-,-,0.42,957.1
3.154,1.987,2.60,2.55,CUS,Customers Ltd,2.57,-2,"3,554",2.51,2.70,-,,-,0.26,-,18.4,14.0
5.96,3.86,4.45,4.34,DJS,David Jones Ltd,4.41,1,"29,055",4.40,4.44,29,f,1.14,1.22,6.58,33,13.4
0.47,0.145,0.155,0.15,DYL,Deep Yellow Ltd,0.15,-0.5,"6,432",0.15,0.155,-,,-,-,-,-0.28,-
0.89,0.66,0.78,0.76,DXS,DEXUS Prop Grp stp,0.775,,"310,412",0.77,0.775,6.15,,-,0.95,7.94,-11.03,-
5.10,2.54,2.75,2.71,DOM,Dominion Min,2.74,1,"2,039",2.71,2.75,10,,2.01,1.03,3.65,20.08,13.6
9.44,4.56,6.05,4.56,DOW,Downer EDI Ltd,4.58,-169,"376,794",4.58,4.59,29.1,,1.87,2.15,6.35,54.4,8.4
1.90,1.42,1.63,1.61,DUE,DUET Grp forus,1.62,2,"57,350",1.62,1.63,20,p,0.22,-,12.35,4.39,36.9
1.165,0.615,0.835,0.795,ESG,Eastern Star Gas,0.80,-3,"23,315",0.795,0.805,-,,-,-,-,-0.8,-
4.30,0.955,1.03,0.99,ELD,Elders Ltd,1.015,,"23,530",1.01,1.02,-,,-,1.63,-,-51.11,-
20.50,12.86,20.50,20.15,EAU,Eldorado Gold cdi,20.43,26,595,20.36,20.58,-,,-,-,-,-,-
0.995,0.325,0.55,0.52,EHL,Emeco Hldgs,0.535,-0.5,"30,021",0.53,0.535,2,,-,0.71,3.74,-4.2,-
27.37,12.51,14.07,13.91,ERA,Energy Res,13.98,3,"7,323",13.95,14.01,39,f,3.66,5.10,2.79,142.9,9.8
0.72,0.25,0.44,0.425,EWC,Energy World Corp,0.43,-0.5,"95,340",0.425,0.44,-,,-,0.30,-,3.02,14.2
0.595,0.44,0.50,0.495,ENV,Envestra Ltd,0.50,,"10,678",0.50,0.505,5.5,p,0.63,-0.05,11.00,3.49,14.3
4.78,2.18,4.18,4.08,EQN,Equinox Min Ltd cdi,4.13,-1,"12,371",4.05,4.14,-,,-,-,-,-30.1,-
11.45,5.306,7.14,6.99,EXT,Extract Res,7.02,-3,"1,993",7.00,7.10,-,,-,-,-,-4.96,-
1.885,1.07,1.525,1.485,FXJ,Fairfax Media Ltd,1.505,-0.5,"101,742",1.485,1.525,1.1,,8.45,-0.31,0.73,9.3,16.2
0.90,0.405,0.795,0.77,FKP,FKP Prop Grp stp,0.785,0.5,"22,957",0.765,0.79,1.95,,-,1.27,2.48,-10.3,-
9.74,5.30,8.66,8.39,FWD,Fleetwood Corp,8.54,-21,"1,632",8.53,8.62,66,f,0.98,2.12,7.73,64.7,13.2
1.779,0.664,1.235,1.195,FXL,Flexigrp Ltd,1.215,-0.5,"2,201",1.18,1.225,6,f,3.95,0.23,4.94,23.7,5.1
21.43,7.91,17.35,16.50,FLT,Flight Centre,17.10,38,"5,942",17.07,17.26,26,f,2.44,2.56,1.52,63.4,27.0
0.197,0.052,0.089,0.087,FMS,Flinders Mines,0.087,-0.2,"13,481",0.087,0.088,-,,-,-,-,-0.4,-
5.57,2.78,4.12,3.96,FMG,Fortescue Metals Grp,4.04,,"109,116",4.03,4.04,-,,-,-,-,-16.13,-
5.89,4.93,5.57,5.48,FGL,Foster's Grp,5.51,-7,"114,881",5.50,5.51,27.25,f,0.73,0.52,4.95,19.8,27.8
2.40,0.57,1.06,1.015,GXY,Galaxy Res,1.025,-3.5,"3,660",1.02,1.03,-,,-,-,-,-4.62,-
1.12,0.405,0.44,0.405,GDY,Geodynamics Ltd,0.41,-2.5,"4,726",0.405,0.41,-,,-,0.96,-,-5.17,-
1.45,0.695,1.065,1.03,GBG,Gindalbie Metals,1.04,-3,"13,643",1.035,1.045,-,,-,-,-,-0.95,-
2.64,0.567,2.21,2.04,GIR,Giralia Res NL,2.05,-8,"3,451",2.03,2.08,-,,-,-,-,0.1,2050.0
1.78,1.205,1.37,1.34,GFF,Goodman Fielder,1.35,,"72,073",1.345,1.35,11.25,,1.28,-0.16,8.33,14.4,9.4
0.75,0.236,0.64,0.62,GMG,Goodman Grp forus,0.63,,"440,443",0.63,0.635,1.5,,-,0.50,2.38,-31.3,-
2.84,0.45,2.64,2.55,GPT,GPT Grp stp,2.57,-7,"101,731",2.57,2.59,3.6,,-,0.69,1.40,-14.5,-
8.85,5.10,5.92,5.76,GNC,Graincorp Ltd,5.80,-11,"9,687",5.77,5.82,22.27,f,2.86,4.78,3.84,63.62,9.1
10.62,5.96,8.28,8.09,GUD,GUD Hldgs,8.18,-2,"1,833",8.13,8.29,61,f,1.18,1.09,7.46,71.73,11.4
1.325,0.26,0.52,0.42,GNS,Gunns Ltd,0.43,-5,"255,637",0.43,0.435,2,,0.75,1.59,4.65,1.5,28.7
3.50,2.21,3.15,3.09,GWT,GWA Intl,3.12,,"4,068",3.10,3.16,18,f,0.89,0.28,5.77,15.94,19.6
4.85,2.75,3.44,3.37,HVN,Harvey Norman,3.41,-3,"19,201",3.41,3.43,13,f,1.98,2.10,3.81,25.78,13.2
2.30,1.08,1.495,1.46,HST,Hastie Grp Ltd,1.465,-1.5,"14,007",1.465,1.49,10,f,2.22,-0.26,6.83,22.2,6.6
1.425,0.80,1.31,1.28,HDF,Hastings Divers stp,1.30,1,"10,300",1.27,1.31,12,,-,1.23,9.23,-12.55,-
5.60,3.99,5.60,5.49,HSP,Healthscope Ltd,5.57,8,"47,006",5.55,5.58,22.5,f,1.32,0.66,4.04,29.78,18.7
2.67,1.685,2.33,2.30,HGG,Henderson Grp cdi,2.31,,"23,326",2.29,2.35,10.69,,0.30,-0.18,4.63,3.23,71.5
2.93,1.45,2.41,2.36,HIL,Hills Ind Ltd,2.41,2,"5,240",2.37,2.42,9,f,0.66,1.39,3.73,5.9,40.8
0.40,0.155,0.285,0.275,HZN,Horizon Oil Ltd,0.28,,"558,730",0.28,0.285,-,,-,0.19,-,6.28,4.5
0.67,0.175,0.225,0.21,ICN,Icon Energy Ltd,0.21,-1.5,"7,551",0.21,0.22,-,,-,-,-,-1.47,-
5.04,2.70,4.90,4.73,ILU,Iluka Res,4.87,8,"17,014",4.75,4.88,-,,-,2.58,-,-26.8,-
1.98,1.25,1.54,1.50,IMF,IMF (Aust) Ltd,1.50,-3,717,1.44,1.50,15,f,0.55,0.32,10.00,8.22,18.2
3.83,2.14,3.05,2.98,IPL,Incitec Pivot,3.01,-1,"70,439",3.01,3.02,4.1,,-,0.27,1.36,-10.2,-
5.52,3.65,4.59,4.40,IGO,Independence Grp,4.54,7,"5,627",4.52,4.60,5,f,5.04,1.30,1.10,25.18,18.0
1.265,0.41,1.16,1.14,IRN,Indophil Res,1.145,-0.5,"2,992",1.145,1.16,-,,-,-,-,-2.71,-
0.51,0.21,0.34,0.315,IDL,Industrea Ltd,0.32,-1.5,"19,029",0.32,0.33,1.3,f,3.90,0.03,4.06,5.07,6.3
1.55,0.775,0.83,0.80,IFN,Infigen Energy stp,0.805,-0.5,"17,719",0.795,0.81,4.5,,6.88,0.55,5.59,30.95,2.6
0.603,0.189,0.385,0.375,IIF,ING Industrial Fd unt,0.375,-1,"126,510",0.375,0.38,1.8,p,-,0.60,4.80,-78.3,-
0.67,0.43,0.575,0.555,IOF,ING Office Fd stp,0.56,-1,"192,668",0.555,0.56,5.05,,-,0.74,9.02,-16.7,-
4.21,3.32,3.61,3.53,IAG,Insurance Aust Grp,3.61,,"49,862",3.55,3.62,14.5,f,1.73,1.29,4.02,25.07,14.4
0.36,0.215,0.245,0.24,IGR,Integra Min Ltd,0.245,0.5,"8,085",0.24,0.245,-,,-,-,-,-1.48,-
1.71,1.005,1.06,1.035,ITO,Intoll Grp stp,1.06,2,"84,465",1.05,1.06,12,,-,1.78,11.32,-16.38,-
0.62,0.21,0.56,0.545,IAU,Intrepid Mines,0.55,,"10,004",0.55,0.555,-,,-,0.12,-,-2.32,-
6.50,5.25,6.04,5.93,IVC,Invocare Ltd,5.96,-8,"1,233",5.91,6.05,25.25,f,1.30,0.48,4.24,32.9,18.1
7.40,3.74,6.22,6.08,IFL,IOOF Hldgs Ltd,6.19,1,"9,919",6.10,6.30,21,f,0.93,0.56,3.39,19.5,31.7
9.30,6.35,8.45,8.21,IRE,IRESS Market Tech,8.27,-15,"5,936",8.21,8.40,34,f,1.02,0.75,4.11,34.78,23.8
0.93,0.465,0.57,0.56,ISF,iSOFT Group Ltd,0.56,-1.5,"20,859",0.56,0.575,1,,3.66,-0.23,1.79,3.66,15.3
0.485,0.24,0.315,0.305,JML,Jabiru Metals Ltd,0.305,-1.5,"3,588",0.305,0.315,-,,-,-,-,-5,-
8.86,3.73,7.47,7.31,JHX,James Hardie Ind cdi,7.34,-6,"19,648",7.31,7.35,-,,-,-0.29,-,-21.4,-
23.71,13.25,18.90,18.56,JBH,JB Hi-Fi Ltd,18.76,21,"11,396",18.50,18.98,62,f,1.67,1.71,3.30,103.42,18.1
1.32,0.50,0.595,0.57,KZL,Kagara Ltd,0.58,0.5,"22,319",0.58,0.59,-,,-,0.67,-,-18.99,-
12.10,4.51,7.76,7.41,KAR,Karoon Gas Aust,7.49,-22,"16,115",7.41,7.50,-,,-,-,-,-15.25,-
1.97,1.435,1.54,1.495,KMD,Kathmandu Hldgs,1.52,,"4,455",1.51,1.54,-,,-,-0.09,-,-0.17,-
10.30,5.95,8.66,8.39,KCN,Kingsgate Cons,8.60,23,"2,281",8.54,8.66,30,,2.73,2.69,3.49,82,10.5
41.70,21.10,32.46,31.81,LEI,Leighton Hldgs,32.06,-56,"6,927",31.80,32.20,120,f,1.73,7.52,3.74,208.2,15.4
10.907,6.376,7.71,7.57,LLC,Lend Lease Grp stp,7.66,-4,"24,386",7.57,7.73,36,f,1.20,3.99,4.70,43.1,17.8
4.18,2.41,4.01,3.97,LGL,Lihir Gold Ltd,3.99,1,"234,790",3.98,3.99,2.96,,-,1.22,0.74,-10.93,-
2.21,0.95,1.14,1.105,LNC,Linc Energy Ltd,1.11,-3,"7,417",1.11,1.12,-,,-,-,-,-16.12,-
0.72,0.30,0.515,0.495,LYC,Lynas Corp,0.505,,"57,666",0.50,0.505,-,,-,-,-,-7.07,-
2.85,1.08,2.45,2.40,MSL,MAC Services (The),2.42,1,"2,913",2.32,2.45,8.75,f,1.76,0.86,3.62,15.4,15.7
17.17,6.03,11.81,11.54,MCC,Macarthur Coal,11.64,-25,"11,511",11.61,11.66,21,f,2.16,4.15,1.80,45.3,25.7
0.885,0.31,0.57,0.55,MAH,Macmahon Hldgs,0.55,-2.5,"38,578",0.55,0.555,1.5,,2.27,0.39,2.73,3.4,16.2
1.02,0.51,0.82,0.79,MQA,Macq Atlas Roads stp,0.79,-3,"1,858",0.79,0.80,-,,-,-,-,-,-
58.80,34.81,43.22,42.30,MQG,Macq Grp Ltd,42.66,-67,"22,615",42.51,42.69,186,,1.72,25.82,4.36,320.2,13.3
6.42,2.87,4.84,4.62,MRU,Mantra Res,4.70,-4,906,4.60,4.70,-,,-,-,-,-24.68,-
3.38,1.998,2.89,2.78,MAP,MAP Grp forus,2.86,11,"53,391",2.84,2.87,19,,-,-0.30,6.64,-33.11,-
3.48,1.385,3.05,2.90,MCP,McPherson's Ltd,2.94,-9,877,2.94,2.95,10,f,2.96,0.02,3.40,29.6,9.9
4.89,1.705,4.68,4.54,MML,Medusa Min Ltd,4.64,4,"14,247",4.60,4.65,-,,-,0.91,-,35.43,13.1
0.825,0.115,0.305,0.29,MEO,MEO Aust Ltd,0.295,,"16,414",0.29,0.295,-,,-,-,-,-7.8,-
3.25,1.60,2.51,2.45,MRM,Mermaid Marine,2.49,-2,"3,389",2.45,2.52,7,f,2.66,0.95,2.81,18.59,13.4
4.74,3.84,3.99,3.87,MTS,Metcash Ltd,3.94,9,"163,618",3.94,3.97,25,f,1.21,0.11,6.35,30.28,13.0
1.39,0.58,0.73,0.69,MRE,Minara Res,0.705,-1,"25,106",0.70,0.71,-,,-,0.74,-,4.16,16.9
2.92,1.30,1.675,1.615,MCR,Mincor Res NL,1.64,-1.5,"12,353",1.635,1.655,7,f,1.45,0.98,4.27,10.12,16.2
1.175,0.535,0.97,0.91,MDL,Mineral Deposits,0.93,-4.5,"5,256",0.915,0.93,-,,-,0.57,-,-13.82,-
8.80,3.43,6.98,6.84,MIN,Mineral Res,6.95,-1,"3,364",6.80,7.17,18.75,f,2.04,2.39,2.70,38.3,18.1
3.43,1.87,2.17,2.11,MBN,Mirabela Nickel,2.12,-1,"8,107",2.11,2.13,-,,-,-,-,-22.86,-
1.745,1.01,1.29,1.24,MGR,Mirvac Grp stp,1.27,-4,"238,988",1.265,1.27,6.2,,-,-,4.88,-11.58,-
1.655,0.92,1.09,1.05,MPO,Molopo Energy Ltd,1.065,-2.5,"5,373",1.065,1.08,-,,-,-,-,2.9,36.7
15.98,10.04,13.19,12.64,MND,Monadelphous Grp,12.75,-48,"3,740",12.75,13.20,79,f,1.15,1.52,6.20,91.08,14.0
2.09,0.80,1.54,1.50,MGX,Mount Gibson Iron,1.54,2,"78,958",1.535,1.54,-,,-,0.78,-,6.56,23.5
3.12,1.18,1.95,1.87,MMX,Murchison Metals,1.89,-6.5,"37,120",1.89,1.90,-,,-,-,-,-8.73,-
3.98,2.86,3.19,3.13,MYR,Myer Hldgs Ltd,3.17,1,"22,743",3.16,3.17,10.5,f,0.39,-0.21,3.31,4.1,77.3
32.37,21.23,24.62,24.10,NAB,National Aust Bank,24.34,-29,"68,120",24.32,24.36,147,f,1.36,12.41,6.04,199.3,12.2
