S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4613.0 at 16:41 7/9/2010  Report at 19:05 Tuesday 7/9/2010. Processed 19:40 Tuesday 7/9/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
8.37,5.11,5.98,5.91,BXB,Brambles Ltd,5.94,-3,"36,716",5.93,5.95,25,p,1.48,0.88,4.21,36.96,16.1
4.05,1.51,3.12,2.98,BRM,Brockman Res,3.04,-4,341,3.01,3.10,-,,-,-,-,-14.9,-
2.09,1.66,1.945,1.915,BWP,Bunnings Warehouse unt,1.93,0.5,"8,326",1.915,1.94,12.08,,1.84,1.88,6.26,22.18,8.7
6.66,4.25,5.32,5.25,CAB,Cabcharge Aust,5.30,2,"1,963",5.25,5.30,34,f,1.41,2.34,6.42,47.8,11.1
12.75,8.01,12.17,11.65,CTX,Caltex Aust,12.00,29,"12,871",11.65,12.03,55,f,0.63,10.76,4.58,34.4,34.9
0.533,0.269,0.40,0.38,CFE,Cape Lambert Res,0.38,-1.5,"41,324",0.38,0.385,-,f,-,-,-,10.88,3.5
0.885,0.29,0.495,0.465,CNX,Carbon Energy,0.47,0.5,"18,685",0.465,0.47,-,,-,-,-,-1.87,-
0.625,0.30,0.37,0.36,CVN,Carnarvon Pet,0.37,0.5,"18,864",0.365,0.37,-,,-,0.04,-,2.1,17.6
5.86,3.56,5.15,5.09,CRZ,Carsales Com Ltd,5.10,,"2,091",5.08,5.14,14.9,f,1.25,0.38,2.92,18.6,27.4
0.71,0.50,0.62,0.61,CCV,Cash Convert ord/div   ,0.62,,824,0.61,0.62,3,f,2.20,0.24,4.84,6.6,9.4
1.96,1.176,1.88,1.81,CAH,Catalpa Res,1.87,-5.5,"2,770",1.855,1.89,-,,-,-,-,-3.7,-
6.07,3.05,6.04,6.02,CEY,Centennial Coal,6.04,2,"36,416",6.04,6.05,8,p,1.69,1.90,1.32,13.5,44.7
0.52,0.13,0.175,0.165,CNP,Centro Prop stp,0.17,,"11,806",0.17,0.175,-,,-,-3.12,-,-67.96,-
0.265,0.12,0.165,0.155,CER,Centro Retail stp,0.165,,"36,312",0.16,0.165,0.37,,13.51,0.33,2.24,5,3.3
0.342,0.149,0.185,0.18,CFU,Ceramic Fuel Cells,0.185,,"23,956",0.18,0.185,-,,-,0.03,-,-1.91,-
2.12,1.81,2.00,1.97,CFX,CFS Retail Prop unt,1.98,-1.5,"112,667",1.98,1.99,12.5,,1.01,2.02,6.31,12.65,15.7
0.58,0.38,0.495,0.49,CDI,Challenger Div Pro stp,0.495,,"5,862",0.485,0.495,4.2,,0.47,0.66,8.48,1.97,25.1
4.50,3.06,4.09,3.92,CGF,Challenger FSG Ltd,3.99,4,"38,564",3.99,4.05,14.5,,3.81,-,3.63,55.3,7.2
2.06,1.21,1.255,1.22,CIF,Challenger Infra stp,1.25,1.5,"5,191",1.23,1.255,14,,-,-2.10,11.20,-63.7,-
0.79,0.49,0.615,0.605,CHC,Charter Hall Grp forus,0.61,,"93,444",0.605,0.615,3.2,,0.01,0.56,5.25,0.02,3050.0
2.63,2.44,2.63,2.58,CQODA,Charter Hall Office def,2.62,2,"16,996",2.56,2.62,-,,-,0.42,-,-1.9,-
3.14,2.95,3.14,3.00,CQRDA,Charter Hall Retail def,3.06,-5,"7,210",3.05,3.06,-,,-,0.74,-,4.95,61.8
0.444,0.235,0.355,0.345,CGG,Citadel Resource Grp,0.35,,"8,880",0.345,0.35,-,,-,-,-,-0.75,-
1.035,0.725,0.83,0.81,CLO,Clough Ltd,0.825,-0.5,611,0.82,0.825,2.2,p,3.14,0.34,2.67,6.9,12.0
12.21,9.54,12.21,11.95,CCL,Coca-Cola Amatil,12.06,1,"19,754",11.96,12.13,45.5,f,1.39,1.47,3.77,63.1,19.1
79.11,59.55,71.16,70.20,COH,Cochlear Ltd,70.57,-23,"2,016",70.25,70.80,200,p,1.38,4.01,2.83,275.7,25.6
2.34,0.855,1.055,1.01,COF,Coffey Intl,1.01,,"1,974",1.01,1.055,11,f,1.08,-0.23,10.89,11.9,8.5
60.00,46.32,52.43,51.96,CBA,C'wlth Bank  of Aust ,52.35,23,"42,797",52.30,52.38,290,f,1.19,15.94,5.54,344.5,15.2
1.045,0.85,0.97,0.95,CPA,C'wlth Prop ord unt   ,0.95,-2.5,"94,041",0.945,0.955,5.55,,1.06,1.13,5.84,5.89,16.1
12.90,8.70,9.62,9.37,CPU,Computershare Ltd,9.41,-24,"27,391",9.37,9.45,28,p,2.22,-1.61,2.98,62.24,15.1
0.49,0.33,0.44,0.43,CEU,ConnectEast stp,0.435,,"154,002",0.43,0.435,2,,-,0.47,4.60,-1.49,-
0.795,0.20,0.38,0.365,CQT,Conquest Min,0.37,-1.5,"2,619",0.37,0.385,-,,-,-,-,-0.14,-
0.58,0.355,0.385,0.37,COE,Cooper Energy Ltd,0.385,-0.5,"5,249",0.38,0.385,-,,-,0.43,-,0.43,89.5
11.66,7.76,8.40,8.32,CRG,Crane Grp Ltd,8.35,-1,"1,857",8.21,8.40,40,f,1.04,4.50,4.79,41.7,20.0
9.39,7.41,8.41,8.25,CWN,Crown Ltd,8.26,-11,"17,520",8.25,8.35,37,p,1.04,3.42,4.48,38.54,21.4
2.30,1.165,1.765,1.675,CSV,CSG Ltd,1.765,8,"7,567",1.74,1.79,5.5,f,2.87,-,3.12,15.8,11.2
37.56,30.03,33.53,33.05,CSL,CSL Ltd,33.25,-25,"16,989",33.25,33.27,80,p,2.32,5.93,2.41,185.77,17.9
2.13,1.585,1.75,1.735,CSR,CSR Ltd,1.74,-1,"38,715",1.735,1.745,8.5,f,-,1.04,4.89,-8.2,-
6.59,1.63,2.12,1.95,CDU,Cudeco Ltd,2.03,1,"27,479",2.02,2.04,-,,-,-,-,0.42,483.3
3.154,1.76,1.94,1.89,CUS,Customers Ltd,1.90,-1,"1,988",1.89,1.91,8,,1.72,0.10,4.21,13.77,13.8
0.88,0.745,0.83,0.81,DTE,Dart Energy Ltd,0.81,-1,"5,941",0.81,0.83,-,,-,-,-,-,-
5.96,4.10,5.18,5.11,DJS,David Jones Ltd,5.15,-3,"24,501",5.14,5.16,29,f,1.14,1.22,5.63,33,15.6
0.405,0.12,0.195,0.18,DYL,Deep Yellow Ltd,0.18,-1.5,"14,614",0.18,0.185,-,,-,-,-,-0.28,-
0.89,0.715,0.85,0.83,DXS,DEXUS Prop Grp stp,0.83,-2,"251,324",0.83,0.835,5.1,,0.13,0.95,6.14,0.66,125.8
4.60,1.86,2.70,2.44,DOM,Dominion Min,2.63,6,"3,730",2.61,2.63,6,,0.45,1.02,2.28,2.69,97.8
9.44,3.33,4.35,4.22,DOW,Downer EDI Ltd,4.32,7,"46,503",4.28,4.33,29.1,,0.03,1.94,6.74,0.9,480.0
1.90,1.525,1.77,1.75,DUE,DUET Grp forus,1.76,0.5,"13,476",1.755,1.76,20,p,0.81,1.74,11.36,16.25,10.8
2.83,2.41,2.72,2.66,DLX,Duluxgrp Ltd,2.69,-5,"8,253",2.66,2.73,-,,-,-,-,-,-
1.045,0.615,0.875,0.855,ESG,Eastern Star Gas,0.855,-1.5,"25,008",0.855,0.865,-,,-,-,-,-0.8,-
2.55,0.315,0.71,0.67,ELD,Elders Ltd,0.68,0.5,"230,274",0.68,0.685,-,,-,1.63,-,-51.11,-
22.30,12.86,21.27,20.83,EAU,Eldorado Gold cdi,21.21,3,745,20.50,21.50,4.95,,4.98,-,0.23,24.64,86.1
0.995,0.45,0.82,0.80,EHL,Emeco Hldgs,0.82,0.5,"16,332",0.81,0.82,2,f,-,0.70,2.44,-7.8,-
27.15,12.51,13.53,13.39,ERA,Energy Res,13.49,,"2,179",13.30,13.54,33,f,2.66,-,2.45,87.9,15.3
0.60,0.25,0.435,0.425,EWC,Energy World Corp,0.435,0.5,"15,989",0.43,0.435,-,,-,-,-,1.51,28.8
0.595,0.46,0.53,0.525,ENV,Envestra Ltd,0.53,0.5,"20,991",0.525,0.53,5.5,,0.51,-0.05,10.38,2.8,18.9
5.52,3.12,5.46,5.35,EQN,Equinox Min Ltd cdi,5.36,-9,"6,614",5.31,5.39,-,,-,-,-,7.22,74.2
11.45,6.03,6.48,6.42,EXT,Extract Res,6.47,7,"2,812",6.47,6.48,-,,-,-,-,-4.96,-
1.885,1.26,1.495,1.465,FXJ,Fairfax Media Ltd,1.485,1.5,"68,096",1.48,1.485,2.5,f,4.60,-0.27,1.68,11.5,12.9
0.90,0.63,0.82,0.795,FKP,FKP Prop Grp stp,0.80,-2,"23,783",0.795,0.80,1.5,,3.02,1.26,1.88,4.53,17.7
10.19,7.20,10.19,10.03,FWD,Fleetwood Corp,10.14,3,"1,409",10.00,10.19,68,f,1.07,2.86,6.71,72.6,14.0
1.779,1.11,1.55,1.52,FXL,Flexigrp Ltd,1.545,0.5,"2,461",1.53,1.55,7.5,f,3.31,0.43,4.85,24.8,6.2
22.94,13.11,22.94,21.96,FLT,Flight Centre,22.58,62,"5,963",22.50,22.60,70,f,2.00,3.07,3.10,140.3,16.1
0.197,0.078,0.125,0.115,FMS,Flinders Mines,0.115,,"116,923",0.115,0.12,-,,-,-,-,-0.4,-
5.57,3.28,5.01,4.86,FMG,Fortescue Metals Grp,4.93,-1,"206,650",4.93,4.95,-,,-,0.51,-,22.12,22.3
6.26,5.11,6.10,6.06,FGL,Foster's Grp,6.07,-2,"40,333",6.05,6.10,12,,-,0.49,1.98,-24.1,-
2.27,0.905,1.175,1.145,GXY,Galaxy Res,1.16,4.5,"13,145",1.155,1.16,-,,-,-,-,-4.62,-
1.025,0.305,0.58,0.465,GDY,Geodynamics Ltd,0.58,11,"14,844",0.56,0.58,-,,-,0.92,-,-5.08,-
1.45,0.785,0.95,0.92,GBG,Gindalbie Metals,0.925,-1.5,"34,294",0.925,0.93,-,,-,-,-,-0.95,-
2.64,0.805,2.57,2.38,GIR,Giralia Res NL,2.51,9,"7,641",2.51,2.52,-,,-,-,-,0.1,2510.0
1.78,1.235,1.40,1.37,GFF,Goodman Fielder,1.395,1,"39,507",1.39,1.395,10.75,p,1.09,-0.17,7.71,11.7,11.9
0.75,0.55,0.68,0.665,GMG,Goodman Grp forus,0.665,-1,"411,652",0.665,0.67,3.4,,-,0.47,5.11,-9.9,-
3.16,0.525,3.14,3.07,GPT,GPT Grp stp,3.08,-8,"106,257",3.08,3.10,6.8,,1.39,3.45,2.21,9.43,32.7
8.85,5.10,7.12,6.96,GNC,Graincorp Ltd,7.10,7,"11,030",6.96,7.10,22.27,f,2.86,4.78,3.14,63.62,11.2
10.62,7.79,10.24,10.13,GUD,GUD Hldgs,10.20,,"2,930",10.15,10.20,62,f,1.23,1.92,6.08,76.5,13.3
1.325,0.26,0.68,0.66,GNS,Gunns Ltd,0.675,0.5,"58,842",0.67,0.675,2,,1.85,1.62,2.96,3.69,18.3
3.50,2.65,3.21,3.16,GWT,GWA Intl,3.21,2,"5,356",3.18,3.24,18,f,0.90,0.21,5.61,16.18,19.8
4.85,3.22,3.68,3.62,HVN,Harvey Norman,3.64,1,"16,821",3.64,3.65,14,f,1.56,-,3.85,21.78,16.7
2.30,1.26,1.535,1.50,HST,Hastie Grp Ltd,1.52,,"25,626",1.51,1.53,9,f,1.88,-0.22,5.92,16.9,9.0
1.485,0.935,1.45,1.43,HDF,Hastings Divers stp,1.445,-0.5,"8,392",1.425,1.445,12,,-,-,8.30,-10.95,-
6.20,4.07,6.16,6.14,HSP,Healthscope Ltd,6.16,1,"22,237",6.15,6.16,23.5,f,1.40,0.71,3.81,32.83,18.8
2.67,2.01,2.28,2.23,HGG,Henderson Grp cdi,2.27,-1,"20,908",2.26,2.28,10.22,,1.04,-0.14,4.50,10.64,21.3
2.93,1.685,2.36,2.28,HIL,Hills Ind Ltd,2.33,-7,"4,854",2.25,2.35,12.5,f,1.34,1.47,5.36,16.7,14.0
0.40,0.25,0.295,0.285,HZN,Horizon Oil Ltd,0.295,0.5,"10,972",0.29,0.295,-,,-,0.18,-,5.44,5.4
0.67,0.17,0.18,0.175,ICN,Icon Energy Ltd,0.175,,"7,784",0.175,0.18,-,,-,-,-,-1.47,-
6.12,3.22,6.08,5.98,ILU,Iluka Res,6.04,-5,"16,391",5.98,6.08,-,,-,2.57,-,-14.2,-
1.96,1.32,1.41,1.395,IMF,IMF (Aust) Ltd,1.40,,"1,994",1.385,1.40,5,,1.95,0.26,3.57,9.77,14.3
3.83,2.51,3.58,3.49,IPL,Incitec Pivot,3.55,3,"90,743",3.55,3.56,4.1,,-,0.27,1.15,-10.2,-
6.22,3.65,6.22,5.98,IGO,Independence Grp,6.19,20,"6,734",5.95,6.20,5,f,5.06,1.37,0.81,25.28,24.5
1.265,0.50,0.935,0.92,IRN,Indophil Res,0.93,-0.5,"3,962",0.93,0.935,-,,-,-,-,-2.71,-
0.51,0.225,0.35,0.34,IDL,Industrea Ltd,0.345,,"8,409",0.34,0.345,1.3,f,5.13,0.07,3.77,6.67,5.2
1.55,0.625,0.79,0.74,IFN,Infigen Energy stp,0.77,2.5,"32,698",0.765,0.79,2,,-,0.41,2.60,-9.2,-
0.603,0.345,0.47,0.46,IIF,ING Industrial Fd unt,0.465,-1,"117,718",0.465,0.47,1.6,,-,0.57,3.44,-13,-
0.67,0.525,0.64,0.625,IOF,ING Office Fd stp,0.63,-1,"90,223",0.625,0.63,3.9,,0.41,0.74,6.19,1.6,39.4
4.21,3.22,3.54,3.47,IAG,Insurance Aust Grp,3.53,5,"75,897",3.53,3.54,13,f,0.34,1.16,3.68,4.39,80.4
0.485,0.215,0.485,0.46,IGR,Integra Min Ltd,0.47,,"35,357",0.465,0.47,-,,-,-,-,-1.48,-
1.59,1.005,1.48,1.475,ITO,Intoll Grp stp,1.48,,"319,980",1.475,1.48,3,,22.21,1.57,2.03,66.62,2.2
1.00,0.21,0.99,0.945,IAU,Intrepid Mines,0.95,-5,"13,063",0.95,0.955,-,,-,0.12,-,-5.65,-
6.85,5.33,6.85,6.68,IVC,Invocare Ltd,6.70,-9,"2,798",6.68,6.79,26.75,f,1.31,0.47,3.99,35.1,19.1
7.40,4.47,6.85,6.73,IFL,IOOF Hldgs Ltd,6.85,1,"4,148",6.70,6.85,35,f,0.85,0.51,5.11,29.8,23.0
9.38,7.25,8.15,8.07,IRE,IRESS Market Tech,8.10,3,"2,578",8.09,8.11,35,f,1.13,0.76,4.32,39.46,20.5
0.92,0.125,0.135,0.125,ISF,iSOFT Group Ltd,0.135,0.5,"82,941",0.13,0.135,1,,-,-0.26,7.41,-37.39,-
0.485,0.28,0.37,0.355,JML,Jabiru Metals Ltd,0.37,1,"31,406",0.365,0.375,-,,-,0.22,-,3.2,11.6
8.86,5.05,5.77,5.56,JHX,James Hardie Ind cdi,5.73,17,"31,037",5.68,5.79,-,,-,-0.29,-,-21.4,-
23.71,17.77,21.58,21.26,JBH,JB Hi-Fi Ltd,21.35,-6,"5,631",21.34,21.45,66,f,1.66,1.82,3.09,109.74,19.5
1.28,0.465,0.675,0.66,KZL,Kagara Ltd,0.66,-0.5,"24,781",0.66,0.67,-,,-,0.76,-,0.55,120.0
11.45,4.51,6.93,6.74,KAR,Karoon Gas Aust,6.82,2,"3,331",6.82,6.85,-,,-,-,-,-15.25,-
1.97,1.24,1.29,1.275,KMD,Kathmandu Hldgs,1.29,2,"4,342",1.28,1.29,-,,-,-0.09,-,-0.17,-
10.98,7.01,10.80,10.48,KCN,Kingsgate Cons,10.49,-23,"4,601",10.47,10.51,35,,2.15,3.16,3.34,75.2,13.9
41.70,27.61,32.87,32.05,LEI,Leighton Hldgs,32.42,25,"11,195",32.42,32.81,150,f,1.36,8.13,4.63,204.6,15.8
10.907,6.70,7.20,7.10,LLC,Lend Lease Grp stp,7.14,-6,"21,353",7.14,7.17,32,f,2.28,4.76,4.48,72.9,9.8
1.927,0.897,1.795,1.735,LNC,Linc Energy Ltd,1.77,2.5,"26,285",1.765,1.77,-,f,-,-,-,-16.12,-
1.275,0.375,1.24,1.145,LYC,Lynas Corp,1.155,-8.5,"248,247",1.155,1.165,-,,-,-,-,-7.07,-
3.16,1.72,3.08,2.92,MSL,MAC Services (The),2.96,-14,856,2.95,3.00,9.25,f,1.80,0.91,3.13,16.67,17.8
17.17,8.04,11.76,11.47,MCC,Macarthur Coal,11.47,-22,"17,662",11.47,11.53,25,f,1.97,4.34,2.18,49.3,23.3
0.885,0.45,0.655,0.64,MAH,Macmahon Hldgs,0.645,-0.5,"35,560",0.645,0.65,3,,1.72,0.41,4.65,5.17,12.5
1.39,0.51,1.39,1.37,MQA,Macq Atlas Roads stp,1.39,0.5,"8,831",1.355,1.39,-,,-,-0.72,-,-31.22,-
58.80,34.00,35.13,34.20,MQG,Macq Grp Ltd,34.47,-78,"57,738",34.45,34.50,186,,1.72,25.82,5.40,320.2,10.8
6.42,3.23,4.54,4.45,MRU,Mantra Res,4.48,-6,156,4.01,4.50,-,,-,-,-,-24.68,-
3.38,2.374,3.17,3.10,MAP,MAP Grp forus,3.12,-4,"52,658",3.11,3.12,19,,-,-,6.09,-14.47,-
3.48,2.16,2.75,2.66,MCP,McPherson's Ltd,2.68,-10,"1,290",2.68,2.73,20,f,1.82,0.12,7.46,36.4,7.4
4.89,2.564,4.50,4.37,MML,Medusa Min Ltd,4.38,-10,"7,548",4.36,4.43,-,,-,1.19,-,44.35,9.9
0.825,0.24,0.37,0.36,MEO,MEO Aust Ltd,0.365,0.5,"18,006",0.36,0.365,-,,-,-,-,-7.8,-
3.25,2.25,2.77,2.72,MRM,Mermaid Marine,2.72,-1,"3,963",2.71,2.74,8,f,2.55,1.05,2.94,20.4,13.3
4.74,3.84,4.37,4.32,MTS,Metcash Ltd,4.34,-3,"20,828",4.33,4.35,26,f,1.14,0.12,5.99,29.74,14.6
0.94,0.514,0.77,0.75,MRE,Minara Res,0.755,-1.5,"13,839",0.75,0.76,-,,-,0.78,-,7.72,9.8
2.63,1.30,1.845,1.80,MCR,Mincor Res NL,1.805,-3.5,"9,505",1.805,1.81,9,f,1.57,1.02,4.99,14.1,12.8
1.175,0.73,1.015,1.00,MDL,Mineral Deposits,1.01,-1,"14,212",1.005,1.02,-,,-,0.67,-,-5.16,-
9.90,5.36,9.88,9.68,MIN,Mineral Res,9.79,-8,"6,210",9.60,9.80,20,f,3.43,2.75,2.04,68.5,14.3
3.43,1.645,1.855,1.82,MBN,Mirabela Nickel,1.84,,"29,103",1.835,1.84,-,,-,1.59,-,9.15,20.1
1.745,1.19,1.41,1.39,MGR,Mirvac Grp stp,1.40,-1.5,"190,161",1.395,1.40,8,,0.99,1.66,5.71,7.95,17.6
1.655,0.955,1.06,1.03,MPO,Molopo Energy Ltd,1.04,-2,"2,175",1.035,1.05,-,,-,-,-,1.28,81.3
15.98,11.77,15.06,14.93,MND,Monadelphous Grp,15.01,1,"4,554",14.91,15.05,83,f,1.17,1.65,5.53,96.86,15.5
2.09,1.05,1.785,1.715,MGX,Mount Gibson Iron,1.735,-2.5,"94,800",1.725,1.735,-,,-,0.86,-,12.3,14.1
3.12,1.33,1.52,1.465,MMX,Murchison Metals,1.475,-0.5,"46,215",1.47,1.485,-,,-,-,-,-8.73,-
3.98,2.86,3.89,3.83,MYR,Myer Hldgs Ltd,3.83,-4,"29,910",3.83,3.85,-,f,-,-0.21,-,-,-
32.37,22.23,24.45,24.15,NAB,National Aust Bank,24.40,12,"56,701",24.34,24.40,147,f,1.36,12.41,6.02,199.3,12.2
5.56,3.30,4.46,4.38,NVT,Navitas Ltd,4.44,7,"1,169",4.40,4.48,18.8,f,1.00,-0.23,4.23,18.8,23.6
