S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4671.9 at 16:47 18/12/2009  Report at 19:05 Friday 18/12/2009. Processed 19:19 Friday 18/12/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
3.48,1.675,2.85,2.79,BSL,BlueScope Steel,2.83,-2,"157,091",2.83,2.84,5,,-,2.46,1.77,-7.1,-
0.375,0.054,0.34,0.335,BLY,Boart Longyear,0.335,-0.5,"496,583",0.335,0.34,2.87,,2.38,-0.10,8.57,6.84,4.9
6.40,2.29,5.59,5.49,BLD,Boral Ltd,5.50,-15,"41,393",5.48,5.54,13,f,1.85,4.12,2.36,24.1,22.8
1.60,0.243,1.33,1.27,BOW,Bow Energy Ltd,1.285,-2.5,"9,398",1.28,1.285,-,,-,-,-,-0.46,-
7.55,0.945,6.63,6.24,BKN,Bradken Ltd,6.27,-43,"20,996",6.27,6.29,23,f,2.28,1.31,3.67,52.5,11.9
8.37,4.08,6.29,6.16,BXB,Brambles Ltd,6.23,-6,"72,801",6.22,6.24,30,p,1.34,0.58,4.82,40.18,15.5
2.23,0.505,2.08,2.01,BRM,Brockman Res,2.08,1,"1,026",2.05,2.08,-,,-,-,-,-11.1,-
1.945,1.473,1.845,1.80,BWP,Bunnings Warehouse unt,1.80,-5,"9,068",1.80,1.845,11.57,,-,1.79,6.43,-3.74,-
7.09,4.71,5.95,5.64,CAB,Cabcharge Aust,5.93,10,"7,001",5.85,5.97,34,f,1.50,2.21,5.73,51,11.6
14.00,7.04,8.22,8.08,CTX,Caltex Aust,8.17,-13,"11,394",8.15,8.18,36,,0.43,10.60,4.41,15.6,52.4
0.575,0.20,0.495,0.49,CFE,Cape Lambert Res,0.49,-0.5,"19,130",0.49,0.50,-,,-,-,-,47.27,1.0
0.885,0.20,0.74,0.72,CNX,Carbon Energy,0.735,-0.5,"8,083",0.73,0.74,-,,-,-,-,-3.11,-
0.885,0.26,0.525,0.51,CVN,Carnarvon Pet,0.525,0.5,"22,779",0.525,0.53,-,,-,0.07,-,5.4,9.7
0.70,0.26,0.685,0.66,CCV,Cash Convert ord/div   ,0.66,-2.5,"9,253",0.66,0.67,3,f,2.26,0.09,4.55,6.77,9.7
3.73,1.51,3.71,3.63,CEY,Centennial Coal,3.69,-3,"29,708",3.68,3.70,11,f,1.77,1.77,2.98,19.5,18.9
0.52,0.047,0.24,0.23,CNP,Centro Prop stpld,0.24,,"17,230",0.235,0.24,31.8,,-,-2.91,132.50,-398.36,-
0.225,0.016,0.155,0.15,CER,Centro Retail stpld,0.15,-0.5,"40,835",0.15,0.155,0.37,,-,0.30,2.47,-117.14,-
0.345,0.042,0.225,0.22,CFU,Ceramic Fuel Cells,0.22,-0.5,"26,394",0.22,0.225,-,,-,0.05,-,-8.58,-
2.12,1.415,1.92,1.88,CFX,CFS Retail Prop unt,1.915,1.5,"61,118",1.91,1.915,12.5,p,-,2.02,6.53,-15.27,-
4.38,0.865,4.14,3.98,CGF,Challenger FSG Ltd,4.14,2,"80,149",4.12,4.15,12.5,,-,1.81,3.02,-16.2,-
2.30,1.20,1.80,1.73,CIF,Challenger Infra stpld,1.73,-11,"2,762",1.73,1.78,20,,-,-1.54,11.56,-40.3,-
0.69,0.156,0.67,0.635,CHC,Charter Hall Grp forus,0.64,-3.5,"14,940",0.635,0.645,4.96,,-,0.71,7.75,-17.98,-
0.465,0.105,0.36,0.35,CGG,Citadel Resource Grp,0.35,-1,"2,995",0.35,0.36,-,,-,-,-,-4.01,-
0.345,0.125,0.13,0.125,CTO,Citigold Corp Ltd,0.13,,"26,155",0.125,0.13,-,,-,-,-,-0.22,-
1.035,0.25,0.93,0.915,CLO,Clough Ltd,0.925,1,"5,475",0.915,0.94,2,p,3.92,0.29,2.16,7.84,11.8
11.50,8.02,11.36,10.97,CCL,Coca-Cola Amatil,11.33,1,"55,493",11.10,11.35,40.5,f,1.35,1.14,3.57,54.8,20.7
68.54,46.21,67.48,65.06,COH,Cochlear Ltd,67.36,236,"1,978",66.45,67.50,175,f,1.34,2.78,2.60,233.7,28.8
0.535,0.235,0.37,0.355,COK,Cockatoo Coal,0.365,,"6,209",0.365,0.37,-,,-,-,-,-14.52,-
26.54,9.50,21.05,20.50,CXC,Coeur D'alene Mines cdi 1:1,21.05,-92,146,21.00,21.70,-,,-,-,-,33.4,63.0
2.37,1.22,2.10,2.03,COF,Coffey Intl,2.10,5,693,2.03,2.10,13,f,1.12,-0.22,6.19,14.5,14.5
56.24,24.03,52.86,51.26,CBA,C'wlth Bank  of Aust ,52.86,78,"124,817",52.75,52.87,228,f,1.44,13.65,4.31,328.5,16.1
1.215,0.67,0.93,0.91,CPA,C'wlth Prop ord unt   ,0.91,-1,"72,211",0.91,0.915,8.8,,-,1.15,9.67,-31.8,-
11.32,6.41,11.31,10.93,CPU,Computershare Ltd,11.29,30,"44,408",11.20,11.30,22,p,2.58,-1.95,1.95,56.75,19.9
0.536,0.244,0.42,0.41,CEU,ConnectEast stpld,0.41,-1,"81,881",0.41,0.415,2,,-,-,4.88,-25.43,-
0.795,0.14,0.525,0.495,CQT,Conquest Min,0.50,-4,"10,530",0.50,0.525,-,,-,-,-,-0.42,-
3.44,1.71,3.09,3.00,CMJ,Consolidated Media,3.09,6,"9,683",3.01,3.10,16.5,,3.75,0.66,5.34,61.91,5.0
0.54,0.22,0.495,0.49,COE,Cooper Energy Ltd,0.49,-0.5,"28,533",0.49,0.50,-,,-,0.42,-,-1,-
4.75,2.60,4.05,3.80,CXP,Corporate Express,4.00,5,"20,403",3.90,4.08,23,f,1.40,0.16,5.75,32.2,12.4
11.66,6.32,9.64,9.24,CRG,Crane Grp Ltd,9.61,2,"5,200",9.25,9.64,63,f,1.01,4.35,6.56,63.9,15.0
9.39,4.56,7.72,7.50,CWN,Crown Ltd,7.69,1,"17,055",7.61,7.71,37,p,-,3.42,4.81,-166.89,-
38.52,28.43,31.19,30.38,CSL,CSL Ltd,31.15,51,"39,398",31.06,31.15,70,,2.75,7.49,2.25,192.51,16.2
2.18,0.905,1.71,1.67,CSR,CSR Ltd,1.67,-7,"194,186",1.67,1.69,4,f,-,0.87,2.40,-45.1,-
6.59,1.555,5.34,4.85,CDU,Cudeco Ltd,5.34,32,"9,810",4.95,5.38,-,,-,-,-,-0.07,-
3.31,1.02,2.92,2.80,CUS,Customers Ltd,2.80,-12,"1,657",2.80,2.85,-,,-,0.09,-,4.9,57.1
5.96,2.02,5.41,5.23,DJS,David Jones Ltd,5.25,-19,"68,423",5.25,5.28,28,f,1.13,1.16,5.33,31.5,16.7
0.47,0.10,0.31,0.305,DYL,Deep Yellow Ltd,0.305,-0.5,"5,837",0.305,0.31,-,,-,-,-,-1.19,-
0.89,0.519,0.825,0.80,DXS,Dexus Prop Grp stpld,0.815,1,"173,603",0.815,0.82,7.3,,-,1.01,8.96,-39.38,-
5.69,3.10,3.49,3.38,DOM,Dominion Min,3.38,-13,"4,900",3.38,3.44,14,,2.17,1.06,4.14,30.38,11.1
9.24,3.01,8.87,8.67,DOW,Downer EDI Ltd,8.85,-3,"11,976",8.85,8.88,29,,1.88,2.18,3.28,54.4,16.3
2.319,1.28,1.815,1.79,DUE,DUET Grp forus,1.81,1.5,"29,500",1.80,1.82,20,,-,1.70,11.05,-9.24,-
1.165,0.42,0.775,0.75,ESG,Eastern Star Gas,0.75,-3.5,"24,008",0.75,0.755,-,,-,-,-,-0.34,-
0.71,0.14,0.15,0.145,ELD,Elders Ltd,0.145,-0.5,"405,271",0.145,0.15,5.5,,-,0.37,37.93,-51.51,-
15.53,13.01,14.60,14.26,EAU,Eldorado Gold cdi 1:1,14.51,-50,"1,984",14.40,14.99,-,,-,-,-,-,-
0.995,0.16,0.78,0.755,EHL,Emeco Hldgs,0.775,-1.5,"12,878",0.76,0.79,4,f,0.53,0.74,5.16,2.1,36.9
2.95,1.205,2.74,2.73,ENE,Energy Develop,2.73,,362,2.72,2.75,12,,0.20,1.83,4.40,2.4,113.8
28.28,16.09,23.61,22.80,ERA,Energy Res,23.61,103,"3,857",23.00,23.67,34,f,4.79,-,1.44,162.78,14.5
0.72,0.175,0.36,0.35,EWC,Energy World Corp,0.355,-0.5,"7,549",0.35,0.355,-,,-,-,-,-0.71,-
0.595,0.27,0.49,0.47,ENV,Envestra Ltd,0.47,-1,"35,250",0.465,0.47,5.5,,0.73,-0.08,11.70,4,11.7
4.48,1.325,4.12,4.03,EQN,Equinox Min Ltd cdi,4.09,-5,"8,728",4.06,4.18,-,,-,-,-,25.35,16.1
11.45,1.108,8.50,8.05,EXT,Extract Res,8.50,32,"4,515",8.33,8.51,-,,-,-,-,-5.38,-
1.805,0.795,1.635,1.605,FXJ,Fairfax Media Ltd,1.63,0.5,"72,925",1.625,1.63,2,,-,-0.37,1.23,-21.6,-
0.83,0.204,0.76,0.735,FKP,FKP Prop Grp stpld,0.74,-2,"14,381",0.735,0.755,3.45,,-,3.15,4.66,-70.3,-
8.86,3.27,7.50,7.37,FWD,Fleetwood Corp,7.38,-7,979,7.38,7.45,66,f,1.04,2.63,8.94,68.7,10.7
1.795,0.23,1.50,1.48,FXL,Flexigrp Ltd,1.49,-2,722,1.49,1.52,6,f,2.40,0.11,4.03,14.4,10.3
18.86,3.39,17.64,17.25,FLT,Flight Centre,17.56,-8,"1,574",17.28,17.56,9,,4.26,1.92,0.51,38.3,45.8
0.197,0.041,0.145,0.135,FMS,Flinders Mines,0.14,-0.5,"109,790",0.135,0.14,-,,-,-,-,-0.33,-
4.75,1.655,4.28,4.22,FMG,Fortescue Metals Grp,4.26,-7,"33,744",4.23,4.30,-,,-,0.35,-,21.9,19.5
5.89,4.80,5.53,5.37,FGL,Foster's Grp,5.51,-10,"211,602",5.50,5.52,27.25,f,0.84,0.46,4.95,22.8,24.2
1.45,0.80,0.815,0.80,GDY,Geodynamics Ltd,0.805,0.5,"2,975",0.805,0.815,-,,-,0.97,-,-5.42,-
1.05,0.505,0.97,0.95,GBG,Gindalbie Metals,0.97,0.5,"8,271",0.955,0.97,-,,-,-,-,5.1,19.0
1.475,0.29,1.35,1.275,GIR,Giralia Res NL,1.275,-7.5,"3,350",1.275,1.32,-,,-,-,-,4.2,30.4
1.78,0.93,1.56,1.515,GFF,Goodman Fielder,1.56,1.5,"34,003",1.545,1.565,10.5,p,1.27,-0.20,6.73,13.3,11.7
0.949,0.123,0.605,0.58,GMG,Goodman Grp forus,0.60,2,"240,347",0.60,0.605,9.65,,-,0.84,16.08,-45.4,-
0.825,0.191,0.595,0.575,GPT,GPT Grp stpld,0.58,-1,"457,651",0.58,0.585,5.6,,-,0.71,9.66,-107.6,-
8.85,3.863,5.99,5.73,GNC,Graincorp Ltd,5.91,8,"21,853",5.82,5.94,7.27,f,11.96,6.79,1.23,86.92,6.8
9.67,4.87,8.40,8.06,GUD,GUD Hldgs,8.32,12,"2,158",8.12,8.38,60,f,1.00,0.66,7.21,60,13.9
1.325,0.605,0.89,0.845,GNS,Gunns Ltd,0.875,1.5,"29,233",0.875,0.885,4,f,2.02,1.80,4.57,8.1,10.8
3.18,1.67,3.17,3.07,GWT,GWA Intl,3.17,,"5,891",3.08,3.17,18,f,0.94,0.27,5.68,16.9,18.8
4.85,1.805,4.24,4.14,HVN,Harvey Norman,4.21,-3,"24,972",4.18,4.25,11,f,1.83,2.01,2.61,20.18,20.9
2.30,0.993,1.74,1.68,HST,Hastie Grp Ltd,1.72,2,"6,045",1.71,1.74,12,f,2.70,-0.26,6.98,32.4,5.3
2.006,0.255,1.145,1.06,HDF,Hastings Divers stpld,1.095,3,"56,553",1.09,1.12,12,,0.15,2.06,10.96,1.8,60.8
5.00,3.61,4.93,4.77,HSP,Healthscope Ltd,4.83,1,"21,175",4.79,4.86,21.5,f,1.34,0.06,4.45,28.88,16.7
2.67,1.165,2.25,2.16,HGG,Henderson Grp cdi 1:1,2.24,5,"13,772",2.16,2.25,12.15,,-,-0.22,5.42,-0.17,-
0.43,0.039,0.27,0.26,HFA,HFA Hldgs Ltd,0.27,0.5,"4,216",0.26,0.27,3.5,,-,-0.24,12.96,-124.64,-
3.13,1.145,1.98,1.925,HIL,Hills Ind Ltd,1.945,-3,"5,708",1.925,1.98,10,f,0.49,1.40,5.14,4.9,39.7
0.37,0.105,0.33,0.325,HZN,Horizon Oil Ltd,0.325,-0.5,"15,322",0.325,0.33,-,,-,0.02,-,-1.17,-
0.67,0.14,0.41,0.40,ICN,Icon Energy Ltd,0.41,-0.5,"6,200",0.405,0.41,-,,-,-,-,-2.54,-
4.98,2.70,3.57,3.44,ILU,Iluka Res,3.54,7,"19,528",3.53,3.58,-,,-,2.70,-,3.7,95.7
0.96,0.24,0.71,0.70,IMD,Imdex Ltd,0.71,-0.5,"2,135",0.70,0.71,1,,6.37,0.19,1.41,6.37,11.1
1.98,0.77,1.84,1.785,IMF,IMF (Aust) Ltd,1.815,-2.5,"1,256",1.815,1.84,15,f,1.16,0.27,8.26,17.35,10.5
3.42,1.63,3.35,3.24,IPL,Incitec Pivot,3.33,,"136,957",3.32,3.34,4.4,,-,0.14,1.32,-11.7,-
5.52,1.575,4.88,4.66,IGO,Independence Grp,4.77,-10,953,4.72,4.80,5,f,2.83,1.34,1.05,14.14,33.7
1.235,0.215,1.23,1.22,IRN,Indophil Res,1.22,-0.5,"71,568",1.22,1.23,-,,-,-,-,-2.93,-
0.51,0.089,0.445,0.425,IDL,Industrea Ltd,0.43,-1.5,"10,358",0.43,0.435,1.25,f,1.45,-0.03,2.91,1.81,23.8
1.55,0.75,1.36,1.31,IFN,Infigen Energy stpld,1.32,-3,"42,225",1.31,1.325,9,,2.51,0.58,6.82,22.6,5.8
0.603,0.057,0.48,0.46,IIF,ING Industrial Fd unt,0.475,,"628,674",0.47,0.475,9.8,,-,0.96,20.63,-103.8,-
0.899,0.184,0.59,0.57,IOF,ING Office Fd stpld,0.57,-1.5,"110,250",0.57,0.575,7.92,,-,0.99,13.89,-49.8,-
4.21,2.94,3.92,3.82,IAG,Insurance Aust Grp,3.89,-1,"60,559",3.83,3.90,10,f,0.93,1.16,2.57,9.32,41.7
0.385,0.155,0.255,0.245,IGR,Integra Min Ltd,0.255,-0.5,"23,356",0.255,0.26,-,,-,-,-,-1.1,-
0.42,0.175,0.305,0.295,IAU,Intrepid Mines,0.30,-2.5,"12,809",0.30,0.305,-,,-,0.17,-,-7.97,-
6.48,4.48,5.85,5.60,IVC,Invocare Ltd,5.85,19,"1,855",5.63,5.85,24.5,f,1.22,0.35,4.19,29.9,19.6
6.07,2.112,5.82,5.67,IFL,IOOF Hldgs Ltd,5.70,-15,"6,768",5.66,5.85,4,f,4.17,0.55,0.70,16.7,34.1
8.92,4.52,8.05,7.71,IRE,IRESS Market Tech,8.05,30,"2,655",7.85,8.05,32,f,0.98,0.67,3.98,31.29,25.7
0.93,0.561,0.74,0.71,ISF,iSOFT Group Ltd,0.73,-0.5,"9,431",0.725,0.735,1,,4.30,-0.27,1.37,4.3,17.0
0.485,0.089,0.41,0.395,JML,Jabiru Metals Ltd,0.40,-1,"23,225",0.40,0.405,-,,-,-,-,-12,-
8.59,2.89,8.02,7.86,JHX,James Hardie Ind cdi,7.95,-15,"37,907",7.94,8.08,-,,-,-0.40,-,18.89,42.1
23.71,8.41,22.46,21.50,JBH,JB Hi-Fi Ltd,22.34,44,"7,510",22.28,22.46,44,f,2.01,1.21,1.97,88.26,25.3
1.32,0.23,1.035,1.00,KZL,Kagara Ltd,1.00,-3.5,"158,350",0.995,1.00,-,,-,0.74,-,-34.98,-
12.10,2.45,8.63,8.41,KAR,Karoon Gas Aust,8.52,5,"3,920",8.45,8.52,-,,-,-,-,3.02,282.1
10.30,2.82,8.64,8.42,KCN,Kingsgate Cons,8.50,-30,"6,987",8.49,8.78,15,f,2.33,2.55,1.76,34.9,24.4
38.99,16.15,37.02,36.29,LEI,Leighton Hldgs,36.74,-27,"8,188",36.65,36.85,115,f,1.30,7.43,3.13,149.5,24.6
11.29,4.85,9.35,9.15,LLC,Lend Lease Grp stpld,9.30,8,"15,206",9.25,9.35,41,f,-,4.20,4.41,-164.7,-
3.77,2.41,3.15,3.11,LGL,Lihir Gold Ltd,3.12,-15,"430,105",3.12,3.13,1.62,,-,1.29,0.52,-9.97,-
2.68,0.975,1.515,1.48,LNC,Linc Energy Ltd,1.495,0.5,"7,636",1.49,1.50,-,,-,-,-,-10.36,-
0.72,0.075,0.535,0.515,LYC,Lynas Corp,0.535,0.5,"65,067",0.53,0.535,-,,-,-,-,-4.5,-
2.32,0.74,2.06,2.01,MSL,MAC Services (The),2.03,-2,616,2.01,2.06,8.5,f,1.75,0.82,4.19,14.85,13.7
10.62,2.32,9.49,9.33,MCC,Macarthur Coal,9.40,-10,"9,750",9.36,9.45,13,f,6.10,4.03,1.38,79.3,11.9
0.755,0.276,0.59,0.565,MAH,Macmahon Hldgs,0.59,1.5,"24,539",0.58,0.59,1.5,,2.05,0.37,2.54,3.07,19.2
0.735,0.10,0.61,0.595,MCW,Macq Country unt,0.595,-1.5,"33,114",0.595,0.60,7,,-,0.77,11.76,-101.81,-
0.185,0.024,0.105,0.10,MDT,Macq DDR Tr unt,0.10,-0.5,"10,732",0.10,0.105,2.12,,-,0.38,21.20,-65.5,-
58.80,15.00,46.11,45.00,MQG,Macq Grp Ltd,45.95,-40,"30,462",45.75,45.95,126,,1.93,23.72,2.74,243.2,18.9
1.82,0.95,1.355,1.31,MIG,Macq Infra stpld,1.355,2,"75,122",1.35,1.355,12,,-,1.73,8.86,-73.72,-
2.16,0.413,1.89,1.73,MMG,Macq Media stpld,1.82,-11.5,"122,702",1.80,1.89,6.7,,-,-2.66,3.68,-40.3,-
0.355,0.071,0.295,0.285,MOF,Macq Office unt,0.295,,"166,153",0.29,0.295,3.75,,-,0.49,12.71,-42,-
5.19,0.665,4.45,4.15,MRU,Mantra Res,4.16,-29,581,4.16,4.45,-,,-,-,-,-36.86,-
2.95,1.291,2.92,2.77,MAP,MAP Grp forus,2.92,6,"82,531",2.87,2.93,21,,5.66,-,7.19,118.92,2.5
0.55,0.10,0.105,0.10,MAE,Marion Energy,0.10,,"13,052",0.10,0.105,-,,-,-,-,-6.7,-
4.40,0.60,3.70,3.46,MML,Medusa Min Ltd,3.55,-25,"7,473",3.53,3.60,-,,-,-,-,25,14.2
2.49,1.56,1.68,1.65,MLB,Melbourne IT Ltd,1.65,-3,636,1.65,1.66,15,f,1.25,-0.69,9.09,18.78,8.8
0.825,0.062,-,-,MEO,MEO Aust Ltd,0.47,,-,0.59,0.46,-,,-,-,-,-6.76,-
3.25,0.90,3.08,2.89,MRM,Mermaid Marine,2.89,-16,"43,864",2.88,3.05,6,f,2.42,0.92,2.08,14.5,19.9
4.74,3.80,4.34,4.23,MTS,Metcash Ltd,4.27,-8,"74,566",4.26,4.28,25,f,1.21,0.11,5.85,30.28,14.1
1.39,0.245,0.735,0.715,MRE,Minara Res,0.73,,"42,622",0.72,0.74,-,,-,0.70,-,-14.52,-
2.92,0.56,1.78,1.735,MCR,Mincor Res NL,1.745,-4.5,"8,228",1.745,1.75,6,f,-,1.00,3.44,-8.4,-
0.83,0.36,0.40,0.39,MAK,Minemakers Ltd,0.395,-0.5,"5,053",0.395,0.40,-,,-,-,-,-15.6,-
1.175,0.535,1.055,0.98,MDL,Mineral Deposits,0.99,-7.5,"13,334",0.98,0.995,-,,-,0.82,-,-2.3,-
7.59,2.00,6.92,6.84,MIN,Mineral Res,6.92,-11,"1,118",6.85,6.95,19.35,f,1.85,1.08,2.80,35.8,19.3
3.43,0.66,2.36,2.28,MBN,Mirabela Nickel,2.31,-5,"15,561",2.30,2.32,-,,-,-,-,-22.86,-
1.745,0.542,1.595,1.525,MGR,Mirvac Grp stpld,1.57,2.5,"308,021",1.555,1.57,5,,-,1.73,3.18,-65.21,-
1.70,0.645,1.365,1.32,MPO,Molopo Energy Ltd,1.365,,"47,172",1.35,1.37,-,,-,-,-,39.7,3.4
