S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4644.1 at 16:39 4/2/2010  Report at 19:05 Thursday 4/2/2010. Processed 19:14 Thursday 4/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
1.485,0.585,0.67,0.65,BMN,Bannerman Res,0.665,-1,"2,657",0.65,0.67,-,,-,-,-,-6.22,-
1.04,0.678,0.78,0.755,BPT,Beach Energy Ltd,0.755,-2.5,"80,163",0.755,0.76,1.75,p,14.41,-,2.32,25.21,3.0
10.44,5.733,10.06,9.86,BEN,Bendigo & Adelaide,10.00,-1,"7,094",9.85,10.03,43,f,0.60,4.03,4.30,25.6,39.1
0.32,0.165,0.245,0.235,BDG,Bendigo Min Ltd,0.24,0.5,"3,805",0.235,0.245,0.5,,3.40,0.15,2.08,1.7,14.1
1.50,0.341,1.34,1.30,BKY,Berkeley Res,1.33,-2,512,1.275,1.34,-,,-,-,-,-9.47,-
44.49,26.64,41.23,40.74,BHP,BHP Billiton Ltd,40.99,-51,"95,671",40.95,40.99,113.63,f,1.15,8.84,2.77,130.15,31.5
12.19,5.815,10.62,10.35,BBG,Billabong Intl,10.40,-19,"5,758",10.39,10.40,45,p,1.54,0.70,4.33,69.2,15.0
3.336,0.399,2.18,2.08,BTA,Biota Hldgs,2.12,6,"22,718",2.12,2.14,-,,-,0.55,-,21.7,9.8
0.335,0.135,0.175,0.165,BUL,Blue Energy Ltd,0.17,-1,"11,268",0.165,0.17,-,,-,-,-,-1.48,-
3.48,1.675,2.72,2.65,BSL,BlueScope Steel,2.68,-2,"107,550",2.67,2.68,5,,-,2.46,1.87,-7.1,-
0.41,0.054,0.35,0.34,BLY,Boart Longyear,0.34,-0.5,"199,262",0.34,0.345,-,,-,-0.10,-,6.84,5.0
6.40,2.29,5.57,5.48,BLD,Boral Ltd,5.50,-10,"25,360",5.48,5.52,13,f,1.85,4.12,2.36,24.1,22.8
1.60,0.275,1.20,1.09,BOW,Bow Energy Ltd,1.14,-3,"9,512",1.11,1.145,-,,-,-,-,-0.46,-
7.55,0.945,6.17,6.03,BKN,Bradken Ltd,6.09,-9,"9,853",6.01,6.11,23,f,2.28,1.31,3.78,52.5,11.6
8.37,4.08,6.78,6.61,BXB,Brambles Ltd,6.76,2,"50,357",6.74,6.78,30,p,1.34,0.58,4.44,40.18,16.8
2.97,0.81,2.66,2.55,BRM,Brockman Res,2.61,-9,"3,797",2.56,2.63,-,,-,-,-,-11.1,-
1.945,1.492,1.75,1.71,BWP,Bunnings Warehouse unt,1.75,2,"7,469",1.70,1.755,11.57,,-,1.79,6.61,-3.74,-
7.09,4.71,5.64,5.47,CAB,Cabcharge Aust,5.60,5,"7,467",5.50,5.63,34,f,1.50,2.21,6.07,51,11.0
14.00,8.01,9.49,9.03,CTX,Caltex Aust,9.47,32,"9,285",9.24,9.49,-,,-,10.60,-,15.6,60.7
0.635,0.21,0.51,0.435,CFE,Cape Lambert Res,0.445,-6,"88,527",0.44,0.45,-,,-,-,-,47.27,0.9
0.885,0.20,0.60,0.54,CNX,Carbon Energy,0.54,-6,"17,044",0.53,0.545,-,,-,-,-,-3.11,-
0.885,0.26,0.53,0.515,CVN,Carnarvon Pet,0.53,0.5,"23,424",0.525,0.535,-,,-,0.07,-,5.4,9.8
5.70,3.56,4.69,4.45,CRZ,Carsales Com Ltd,4.61,4,"2,503",4.60,4.67,-,,-,-,-,-,-
0.71,0.29,0.655,0.63,CCV,Cash Convert ord/div   ,0.64,-1,"3,575",0.63,0.64,3,f,2.26,0.09,4.69,6.77,9.5
4.24,1.51,3.77,3.67,CEY,Centennial Coal,3.70,-2,"33,260",3.70,3.74,11,f,1.77,1.77,2.97,19.5,19.0
0.52,0.047,0.25,0.24,CNP,Centro Prop stpld,0.245,,"13,588",0.245,0.25,31.8,,-,-2.91,129.80,-398.36,-
0.225,0.016,0.16,0.15,CER,Centro Retail stpld,0.16,0.5,"18,818",0.155,0.16,0.37,,-,0.30,2.31,-117.14,-
0.345,0.042,0.195,0.18,CFU,Ceramic Fuel Cells,0.195,0.5,"38,951",0.19,0.195,-,,-,0.05,-,-8.58,-
2.12,1.415,1.885,1.84,CFX,CFS Retail Prop unt,1.885,3,"78,805",1.875,1.89,12.5,,-,2.02,6.63,-15.27,-
4.50,0.865,4.09,3.94,CGF,Challenger FSG Ltd,3.96,-11,"38,105",3.94,4.01,12.5,,-,1.81,3.16,-16.2,-
2.06,1.20,1.615,1.60,CIF,Challenger Infra stpld,1.61,,801,1.59,1.64,20,,-,-1.54,12.42,-40.3,-
0.75,0.156,0.71,0.695,CHC,Charter Hall Grp forus,0.705,0.5,"20,465",0.69,0.71,4.96,,-,0.71,7.04,-17.98,-
0.465,0.11,0.355,0.34,CGG,Citadel Resource Grp,0.34,,"8,877",0.34,0.345,-,,-,-,-,-4.01,-
0.27,0.10,0.115,0.105,CTO,Citigold Corp Ltd,0.11,-0.5,"25,802",0.11,0.115,-,,-,-,-,-0.22,-
1.035,0.29,0.85,0.80,CLO,Clough Ltd,0.815,-3.5,"2,314",0.81,0.85,2,p,3.92,0.29,2.45,7.84,10.4
11.72,8.02,10.93,10.66,CCL,Coca-Cola Amatil,10.90,-1,"16,967",10.75,10.94,40.5,f,1.35,1.14,3.72,54.8,19.9
69.79,46.21,62.53,62.03,COH,Cochlear Ltd,62.20,-18,"1,379",62.08,62.45,175,f,1.34,2.78,2.81,233.7,26.6
0.535,0.235,0.375,0.36,COK,Cockatoo Coal,0.375,-0.5,"4,052",0.36,0.38,-,,-,-,-,-14.52,-
26.54,9.50,17.65,17.40,CXC,Coeur D'alene Mines cdi 1:1,17.60,10,57,17.61,18.30,-,,-,-,-,33.4,52.7
2.37,1.38,2.13,2.10,COF,Coffey Intl,2.13,-2,275,2.11,2.20,13,f,1.12,-0.22,6.10,14.5,14.7
58.65,26.43,53.45,52.64,CBA,C'wlth Bank  of Aust ,52.95,-46,"44,497",52.91,52.99,228,f,1.44,13.65,4.31,328.5,16.1
1.045,0.675,0.93,0.91,CPA,C'wlth Prop ord unt   ,0.92,-1,"126,687",0.915,0.925,8.8,,-,1.15,9.57,-31.8,-
12.64,6.51,11.85,11.49,CPU,Computershare Ltd,11.85,7,"21,482",11.82,11.85,22,p,2.58,-1.95,1.86,56.75,20.9
0.49,0.244,0.445,0.435,CEU,ConnectEast stpld,0.435,-0.5,"49,425",0.435,0.44,2,,-,-,4.60,-25.43,-
0.795,0.14,0.45,0.24,CQT,Conquest Min,0.25,-21,"36,371",0.245,0.255,-,,-,-,-,-0.42,-
3.44,1.71,3.14,3.07,CMJ,Consolidated Media,3.11,-4,"34,041",3.10,3.13,16.5,,3.75,0.66,5.31,61.91,5.0
0.55,0.245,0.47,0.465,COE,Cooper Energy Ltd,0.465,,"2,089",0.46,0.475,-,,-,0.42,-,-1,-
4.75,2.60,4.30,4.12,CXP,Corporate Express,4.25,13,"1,874",4.12,4.30,23,f,1.40,0.16,5.41,32.2,13.2
11.66,6.32,9.08,8.85,CRG,Crane Grp Ltd,8.90,-15,"3,681",8.82,8.90,63,f,1.01,4.35,7.08,63.9,13.9
9.39,4.56,8.09,7.76,CWN,Crown Ltd,7.85,-15,"8,377",7.81,7.90,37,p,-,3.42,4.71,-166.89,-
38.52,28.43,31.16,30.76,CSL,CSL Ltd,31.12,28,"34,555",30.97,31.15,70,,2.75,7.49,2.25,192.51,16.2
2.18,0.905,1.75,1.645,CSR,CSR Ltd,1.725,-12,"524,776",1.72,1.735,4,f,-,0.87,2.32,-45.1,-
6.59,1.555,4.02,3.74,CDU,Cudeco Ltd,3.91,-14,"10,895",3.90,3.94,-,,-,-,-,-0.07,-
3.31,1.18,2.84,2.74,CUS,Customers Ltd,2.79,-6,"1,468",2.77,2.84,-,,-,0.09,-,4.9,56.9
5.96,2.02,4.92,4.72,DJS,David Jones Ltd,4.73,-20,"37,897",4.72,4.74,28,f,1.13,1.16,5.92,31.5,15.0
0.47,0.10,0.265,0.255,DYL,Deep Yellow Ltd,0.265,-0.5,"2,735",0.255,0.265,-,,-,-,-,-1.19,-
0.89,0.519,0.855,0.835,DXS,Dexus Prop Grp stpld,0.855,1.5,"303,484",0.85,0.855,6.15,,-,1.01,7.19,-39.38,-
5.69,2.96,3.15,3.08,DOM,Dominion Min,3.11,,"2,767",3.09,3.12,14,,2.17,1.06,4.50,30.38,10.2
9.44,3.26,8.43,8.10,DOW,Downer EDI Ltd,8.28,18,"18,846",8.25,8.42,29,,1.88,2.18,3.50,54.4,15.2
2.251,1.28,1.825,1.80,DUE,DUET Grp forus,1.81,,"18,835",1.80,1.815,20,,-,1.70,11.05,-9.24,-
1.165,0.51,0.785,0.76,ESG,Eastern Star Gas,0.765,-1,"17,055",0.765,0.77,-,,-,-,-,-0.34,-
5.00,1.32,1.39,1.335,ELD,Elders Ltd,1.35,-4,"18,639",1.35,1.36,-,,-,0.37,-,-51.51,-
16.32,13.01,14.05,13.83,EAU,Eldorado Gold cdi 1:1,13.96,-23,"1,254",13.62,14.08,-,,-,-,-,-,-
0.995,0.17,0.71,0.66,EHL,Emeco Hldgs,0.67,-4,"50,307",0.665,0.685,4,f,0.53,0.74,5.97,2.1,31.9
2.95,1.205,2.66,2.60,ENE,Energy Develop,2.66,1,691,2.66,2.70,12,,0.20,1.83,4.51,2.4,110.8
28.28,17.50,19.78,19.22,ERA,Energy Res,19.31,-61,"4,933",19.30,19.44,39,f,3.66,5.10,2.02,142.9,13.5
0.72,0.19,0.30,0.275,EWC,Energy World Corp,0.29,0.5,"15,260",0.29,0.295,-,,-,-,-,-0.71,-
0.595,0.27,0.515,0.50,ENV,Envestra Ltd,0.50,-0.5,"10,680",0.50,0.505,5.5,,0.73,-0.08,11.00,4,12.5
4.78,1.48,3.86,3.71,EQN,Equinox Min Ltd cdi,3.80,-10,"13,903",3.79,3.86,-,,-,-,-,25.35,15.0
11.45,1.48,7.71,7.32,EXT,Extract Res,7.56,32,"2,627",7.52,7.65,-,,-,-,-,-5.38,-
1.885,0.795,1.775,1.73,FXJ,Fairfax Media Ltd,1.75,-2.5,"148,780",1.745,1.775,2,,-,-0.37,1.14,-21.6,-
0.83,0.204,0.71,0.685,FKP,FKP Prop Grp stpld,0.685,-1.5,"21,095",0.68,0.70,3.45,,-,3.15,5.04,-70.3,-
9.00,3.36,8.25,8.00,FWD,Fleetwood Corp,8.25,6,"2,565",8.10,8.39,66,f,1.04,2.63,8.00,68.7,12.0
1.795,0.315,1.61,1.57,FXL,Flexigrp Ltd,1.58,-2,"3,269",1.58,1.59,6,f,2.40,0.11,3.80,14.4,11.0
20.15,3.39,19.73,19.03,FLT,Flight Centre,19.04,-76,"2,377",19.00,19.20,9,,4.26,1.92,0.47,38.3,49.7
0.197,0.051,0.14,0.135,FMS,Flinders Mines,0.135,-0.5,"28,760",0.135,0.14,-,,-,-,-,-0.33,-
5.57,2.18,4.94,4.76,FMG,Fortescue Metals Grp,4.77,-21,"84,135",4.77,4.79,-,,-,0.35,-,21.9,21.8
5.89,4.80,5.57,5.41,FGL,Foster's Grp,5.55,13,"158,283",5.52,5.57,27.25,f,0.84,0.46,4.91,22.8,24.3
1.295,0.76,0.785,0.77,GDY,Geodynamics Ltd,0.77,-1,577,0.77,0.78,-,,-,0.97,-,-5.42,-
1.30,0.505,0.97,0.945,GBG,Gindalbie Metals,0.95,-2.5,"20,338",0.95,0.965,-,,-,-,-,5.1,18.6
1.83,0.315,1.56,1.495,GIR,Giralia Res NL,1.55,4.5,"3,242",1.50,1.57,-,,-,-,-,4.2,36.9
1.78,0.93,1.575,1.555,GFF,Goodman Fielder,1.565,-1,"52,976",1.555,1.57,10.5,p,1.27,-0.20,6.71,13.3,11.8
0.71,0.123,0.62,0.60,GMG,Goodman Grp forus,0.61,-1.5,"508,632",0.605,0.61,9.65,,-,0.84,15.82,-45.4,-
0.71,0.191,0.62,0.605,GPT,GPT Grp stpld,0.62,1,"475,133",0.615,0.62,5.6,,-,0.71,9.03,-107.6,-
8.85,3.863,6.15,5.91,GNC,Graincorp Ltd,6.06,15,"19,213",6.06,6.11,7.27,f,11.96,6.79,1.20,86.92,7.0
9.67,4.87,9.37,9.14,GUD,GUD Hldgs,9.28,-4,"2,143",9.22,9.29,61,f,1.18,1.09,6.57,71.73,12.9
1.325,0.605,0.92,0.885,GNS,Gunns Ltd,0.915,2,"19,790",0.90,0.92,4,f,2.02,1.80,4.37,8.1,11.3
3.30,1.67,3.14,3.03,GWT,GWA Intl,3.03,-13,"5,865",3.03,3.10,18,f,0.94,0.27,5.94,16.9,17.9
4.85,1.805,3.80,3.71,HVN,Harvey Norman,3.72,-6,"30,954",3.71,3.74,11,f,1.83,2.01,2.96,20.18,18.4
2.30,0.993,1.855,1.83,HST,Hastie Grp Ltd,1.84,,"13,441",1.83,1.88,12,f,2.70,-0.26,6.52,32.4,5.7
1.759,0.255,1.10,1.07,HDF,Hastings Divers stpld,1.085,0.5,"8,784",1.085,1.09,12,,0.15,2.06,11.06,1.8,60.3
5.18,3.61,4.72,4.64,HSP,Healthscope Ltd,4.69,3,"7,627",4.66,4.75,21.5,f,1.34,0.06,4.58,28.88,16.2
2.67,1.34,2.21,2.18,HGG,Henderson Grp cdi 1:1,2.19,-7,"27,944",2.18,2.28,12.15,,-,-0.22,5.55,-0.17,-
0.43,0.054,0.25,0.24,HFA,HFA Hldgs Ltd,0.25,0.5,"12,009",0.245,0.25,-,,-,-0.24,-,-124.64,-
2.41,1.145,2.41,2.26,HIL,Hills Ind Ltd,2.34,7,"7,104",2.33,2.39,9,f,0.66,1.39,3.85,5.9,39.7
0.40,0.105,0.31,0.295,HZN,Horizon Oil Ltd,0.295,-1.5,"29,181",0.295,0.30,-,,-,0.02,-,-1.17,-
0.67,0.195,0.295,0.275,ICN,Icon Energy Ltd,0.28,-1,"12,983",0.275,0.285,-,,-,-,-,-2.54,-
4.66,2.70,3.39,3.26,ILU,Iluka Res,3.38,6,"11,239",3.36,3.40,-,,-,2.70,-,3.7,91.4
0.96,0.24,0.65,0.605,IMD,Imdex Ltd,0.64,-1,"2,559",0.64,0.65,1,,6.37,0.19,1.56,6.37,10.0
1.98,0.95,1.64,1.60,IMF,IMF (Aust) Ltd,1.60,-4,609,1.60,1.62,15,f,1.16,0.27,9.38,17.35,9.2
3.83,1.86,3.45,3.31,IPL,Incitec Pivot,3.38,-5,"83,044",3.36,3.38,4.4,,-,0.14,1.30,-11.7,-
5.52,2.06,4.08,3.87,IGO,Independence Grp,3.89,-20,"4,942",3.85,4.07,5,f,2.83,1.34,1.29,14.14,27.5
1.26,0.22,1.26,1.25,IRN,Indophil Res,1.255,0.5,"87,222",1.255,1.26,-,,-,-,-,-2.93,-
0.51,0.089,0.395,0.38,IDL,Industrea Ltd,0.38,-1.5,"24,255",0.38,0.385,1.25,f,1.45,-0.03,3.29,1.81,21.0
1.55,0.81,1.305,1.27,IFN,Infigen Energy stpld,1.29,-0.5,"30,555",1.28,1.295,4.5,,5.02,0.58,3.49,22.6,5.7
0.603,0.057,0.475,0.455,IIF,ING Industrial Fd unt,0.47,0.5,"100,989",0.465,0.47,5.3,,-,0.96,11.28,-103.8,-
0.67,0.184,0.615,0.595,IOF,ING Office Fd stpld,0.61,1,"299,308",0.61,0.615,6.2,,-,0.99,10.16,-49.8,-
4.21,2.94,3.98,3.89,IAG,Insurance Aust Grp,3.92,-4,"112,629",3.89,3.94,10,f,0.93,1.16,2.55,9.32,42.1
0.385,0.185,0.25,0.24,IGR,Integra Min Ltd,0.24,-1,"12,709",0.235,0.24,-,,-,-,-,-1.1,-
0.42,0.225,0.26,0.25,IAU,Intrepid Mines,0.26,0.5,"1,890",0.25,0.265,-,,-,0.17,-,-7.97,-
6.48,4.48,5.66,5.50,IVC,Invocare Ltd,5.63,3,"3,174",5.59,5.66,24.5,f,1.22,0.35,4.35,29.9,18.8
6.68,2.112,5.56,5.25,IFL,IOOF Hldgs Ltd,5.30,-32,"11,606",5.29,5.32,4,f,4.17,0.55,0.75,16.7,31.7
8.95,4.58,8.07,7.72,IRE,IRESS Market Tech,7.97,4,"6,522",7.96,8.17,32,f,0.98,0.67,4.02,31.29,25.5
0.93,0.561,0.625,0.61,ISF,iSOFT Group Ltd,0.62,-0.5,"9,987",0.615,0.625,1,,4.30,-0.27,1.61,4.3,14.4
0.485,0.089,0.395,0.38,JML,Jabiru Metals Ltd,0.38,-1.5,"7,019",0.38,0.39,-,,-,-,-,-12,-
8.86,2.89,7.99,7.54,JHX,James Hardie Ind cdi,7.77,-19,"27,294",7.70,7.99,-,,-,-0.40,-,18.89,41.1
23.71,8.57,21.14,20.28,JBH,JB Hi-Fi Ltd,20.28,-78,"9,785",20.28,20.58,44,f,2.01,1.21,2.17,88.26,23.0
1.32,0.23,0.91,0.87,KZL,Kagara Ltd,0.89,-2,"29,610",0.89,0.895,-,,-,0.74,-,-34.98,-
12.10,2.48,6.35,4.51,KAR,Karoon Gas Aust,5.91,-75,"105,841",5.91,5.93,-,,-,-,-,3.02,195.7
10.30,3.51,8.87,8.66,KCN,Kingsgate Cons,8.68,-28,"3,252",8.68,8.76,15,f,2.33,2.55,1.73,34.9,24.9
41.70,16.75,39.26,38.02,LEI,Leighton Hldgs,38.80,-58,"4,944",38.60,38.80,115,f,1.30,7.43,2.96,149.5,26.0
11.29,4.85,9.40,9.29,LLC,Lend Lease Grp stpld,9.34,,"8,935",9.34,9.41,41,f,-,4.20,4.39,-164.7,-
3.77,2.41,2.87,2.80,LGL,Lihir Gold Ltd,2.86,-1,"143,775",2.86,2.87,1.45,,-,1.29,0.51,-9.97,-
2.68,0.975,1.495,1.435,LNC,Linc Energy Ltd,1.485,3.5,"13,291",1.48,1.49,-,,-,-,-,-10.36,-
0.72,0.075,0.575,0.545,LYC,Lynas Corp,0.575,0.5,"76,480",0.565,0.575,-,,-,-,-,-4.5,-
2.32,0.775,2.20,2.16,MSL,MAC Services (The),2.20,7,328,2.18,2.24,8.5,f,1.75,0.82,3.86,14.85,14.8
12.41,2.32,10.15,9.81,MCC,Macarthur Coal,10.09,9,"12,041",9.86,10.16,13,f,6.10,4.03,1.29,79.3,12.7
0.755,0.276,0.615,0.605,MAH,Macmahon Hldgs,0.61,,"28,311",0.61,0.615,1.5,,2.05,0.37,2.46,3.07,19.9
1.02,0.51,0.82,0.74,MQA,Macq Atlas Roads Grp def,0.80,,"86,764",0.78,0.815,-,,-,-,-,-,-
0.735,0.10,0.63,0.60,MCW,Macq Country unt,0.63,2.5,"46,516",0.625,0.63,7,,-,0.77,11.11,-101.81,-
0.185,0.024,0.093,0.091,MDT,Macq DDR Tr unt,0.092,-0.2,"38,471",0.092,0.093,-,,-,0.38,-,-65.5,-
58.80,15.00,53.21,52.27,MQG,Macq Grp Ltd,53.21,21,"23,607",53.01,53.24,126,,1.93,23.72,2.37,243.2,21.9
1.71,0.95,1.22,1.18,MIG,Macq Infra stpld,1.21,2,"148,769",1.20,1.225,12,,-,1.73,9.92,-73.72,-
0.355,0.071,0.31,0.30,MOF,Macq Office unt,0.31,0.5,"135,947",0.305,0.31,3.75,,-,0.49,12.10,-42,-
5.81,0.88,5.46,5.27,MRU,Mantra Res,5.40,10,"2,115",5.40,5.49,-,,-,-,-,-36.86,-
3.19,1.291,2.92,2.85,MAP,MAP Grp forus,2.92,,"65,334",2.90,2.93,21,,5.66,-,7.19,118.92,2.5
0.55,0.10,0.11,0.105,MAE,Marion Energy,0.11,0.5,"8,191",0.105,0.11,-,,-,-,-,-6.7,-
4.40,1.23,3.41,3.20,MML,Medusa Min Ltd,3.24,-6,"3,637",3.21,3.34,-,,-,-,-,25,13.0
2.49,1.56,1.665,1.63,MLB,Melbourne IT Ltd,1.64,1,618,1.635,1.65,15,f,1.25,-0.69,9.15,18.78,8.7
0.825,0.062,0.395,0.37,MEO,MEO Aust Ltd,0.38,-1.5,"47,544",0.375,0.39,-,,-,-,-,-6.76,-
3.25,0.95,2.72,2.60,MRM,Mermaid Marine,2.63,-5,"6,080",2.60,2.65,6,f,2.42,0.92,2.28,14.5,18.1
4.74,3.80,4.26,4.22,MTS,Metcash Ltd,4.24,1,"73,165",4.24,4.25,25,f,1.21,0.11,5.90,30.28,14.0
1.39,0.255,0.665,0.645,MRE,Minara Res,0.655,-1,"20,802",0.65,0.66,-,,-,0.70,-,-14.52,-
2.92,0.59,1.55,1.48,MCR,Mincor Res NL,1.49,-7.5,"10,022",1.485,1.515,6,f,-,1.00,4.03,-8.4,-
0.83,0.36,0.45,0.415,MAK,Minemakers Ltd,0.445,1.5,"16,038",0.44,0.45,-,,-,-,-,-15.6,-
1.175,0.535,0.895,0.865,MDL,Mineral Deposits,0.865,-1,"1,696",0.855,0.885,-,,-,0.82,-,-2.3,-
7.84,2.01,6.74,6.60,MIN,Mineral Res,6.64,-6,"1,037",6.59,6.69,19.35,f,1.85,1.08,2.91,35.8,18.5
3.43,1.03,2.05,1.98,MBN,Mirabela Nickel,2.01,-1,"12,611",2.00,2.01,-,,-,-,-,-22.86,-
1.745,0.542,1.53,1.485,MGR,Mirvac Grp stpld,1.525,,"140,771",1.525,1.53,4.2,,-,1.73,2.75,-65.21,-
1.70,0.66,1.195,1.15,MPO,Molopo Energy Ltd,1.17,-1.5,"3,360",1.155,1.185,-,,-,-,-,39.7,2.9
