S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4356.6 at 16:37 25/8/2010  Report at 19:05 Wednesday 25/8/2010. Processed 19:08 Wednesday 25/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
12.15,9.54,11.76,11.54,CCL,Coca-Cola Amatil,11.63,-19,"29,041",11.60,11.69,45.5,f,1.39,1.47,3.91,63.1,18.4
79.11,56.27,69.05,68.03,COH,Cochlear Ltd,68.03,-139,"2,718",68.01,68.13,200,p,1.38,4.01,2.94,275.7,24.7
2.34,0.855,1.01,0.975,COF,Coffey Intl,0.98,-2.5,"1,093",0.98,1.01,11,f,1.08,-0.23,11.22,11.9,8.2
60.00,44.48,49.12,48.07,CBA,C'wlth Bank  of Aust ,48.30,-115,"77,153",48.29,48.40,290,f,1.19,15.94,6.00,344.5,14.0
1.045,0.825,0.93,0.92,CPA,C'wlth Prop ord unt   ,0.92,-1,"67,594",0.92,0.925,5.55,,1.06,1.13,6.03,5.89,15.6
12.90,8.70,9.37,9.12,CPU,Computershare Ltd,9.15,-34,"32,521",9.14,9.26,28,p,2.22,-1.61,3.06,62.24,14.7
0.49,0.33,0.41,0.40,CEU,ConnectEast stp,0.405,0.5,"257,927",0.405,0.41,2,,-,0.47,4.94,-1.49,-
0.795,0.20,0.34,0.335,CQT,Conquest Min,0.34,-1,"6,419",0.34,0.345,-,,-,-,-,-0.14,-
0.58,0.355,0.405,0.39,COE,Cooper Energy Ltd,0.395,-0.5,"2,195",0.39,0.395,-,,-,0.45,-,7.1,5.6
11.66,7.76,8.00,7.94,CRG,Crane Grp Ltd,7.97,-6,"2,642",7.97,8.00,40,f,1.04,4.50,5.02,41.7,19.1
9.39,7.41,8.36,8.22,CWN,Crown Ltd,8.24,-11,"19,263",8.20,8.36,37,p,-,3.24,4.49,-92.35,-
2.30,1.14,1.85,1.805,CSV,CSG Ltd,1.81,-4,"6,340",1.81,1.84,5.5,f,2.87,-,3.04,15.8,11.5
37.56,30.03,31.49,31.03,CSL,CSL Ltd,31.41,21,"34,203",31.36,31.43,80,p,2.32,5.93,2.55,185.77,16.9
2.13,1.585,1.71,1.69,CSR,CSR Ltd,1.69,-2,"85,410",1.69,1.70,8.5,f,-,1.04,5.03,-8.2,-
6.59,1.63,2.56,2.22,CDU,Cudeco Ltd,2.39,17,"47,151",2.52,2.10,-,,-,-,-,0.42,569.0
3.154,2.397,2.60,2.48,CUS,Customers Ltd,2.49,-7,"1,119",2.48,2.59,-,,-,0.26,-,18.4,13.5
0.88,0.745,0.82,0.795,DTE,Dart Energy Ltd,0.805,1.5,"6,953",0.795,0.83,-,,-,-,-,-,-
5.96,4.10,5.03,4.92,DJS,David Jones Ltd,4.93,-12,"34,355",4.93,4.95,29,f,1.14,1.22,5.88,33,14.9
0.405,0.12,0.175,0.16,DYL,Deep Yellow Ltd,0.165,-0.5,"8,637",0.16,0.165,-,,-,-,-,-0.28,-
0.89,0.695,0.825,0.81,DXS,DEXUS Prop Grp stp,0.815,-1.5,"290,855",0.81,0.815,5.1,,0.13,0.95,6.26,0.66,123.5
4.60,1.86,2.07,2.02,DOM,Dominion Min,2.07,2,"1,547",2.04,2.07,10,,2.01,1.03,4.83,20.08,10.3
9.44,3.33,4.06,3.97,DOW,Downer EDI Ltd,3.98,-13,"30,661",3.97,4.02,29.1,,0.03,1.94,7.31,0.9,442.2
1.90,1.435,1.67,1.65,DUE,DUET Grp forus,1.66,-1.5,"31,646",1.655,1.66,20,p,0.81,1.74,12.05,16.25,10.2
2.78,2.41,2.57,2.50,DLX,Duluxgrp Ltd,2.54,,"23,398",2.51,2.58,-,,-,-,-,-,-
1.075,0.615,0.83,0.805,ESG,Eastern Star Gas,0.805,-2.5,"53,676",0.805,0.81,-,,-,-,-,-0.8,-
4.00,0.315,0.655,0.615,ELD,Elders Ltd,0.62,-4.5,"142,818",0.615,0.62,-,,-,1.63,-,-51.11,-
21.48,12.86,20.39,20.08,EAU,Eldorado Gold cdi,20.27,-8,850,20.27,20.50,4.95,,4.98,-,0.24,24.64,82.3
0.995,0.45,0.80,0.71,EHL,Emeco Hldgs,0.77,5,"58,300",0.77,0.775,2,,-,0.71,2.60,-4.2,-
27.15,12.51,13.38,13.09,ERA,Energy Res,13.09,-36,"2,617",13.07,13.10,33,f,2.66,-,2.52,87.9,14.9
0.60,0.25,0.415,0.38,EWC,Energy World Corp,0.38,-3,"34,940",0.38,0.385,-,,-,0.30,-,3.02,12.6
0.595,0.46,0.495,0.485,ENV,Envestra Ltd,0.485,-0.5,"28,066",0.485,0.49,5.5,p,0.63,-0.05,11.34,3.49,13.9
5.31,2.80,4.77,4.67,EQN,Equinox Min Ltd cdi,4.70,-6,"10,106",4.67,4.74,-,,-,-,-,7.22,65.1
11.45,6.29,6.62,6.46,EXT,Extract Res,6.46,-23,"3,181",6.46,6.64,-,,-,-,-,-4.96,-
1.885,1.26,1.36,1.33,FXJ,Fairfax Media Ltd,1.33,-2.5,"76,766",1.33,1.34,1.1,,8.45,-0.31,0.83,9.3,14.3
0.90,0.575,0.745,0.725,FKP,FKP Prop Grp stp,0.73,-0.5,"32,010",0.73,0.735,1.95,,-,1.27,2.67,-10.3,-
10.13,6.42,9.80,9.65,FWD,Fleetwood Corp,9.72,-18,"1,391",9.72,9.78,66,f,0.98,2.12,6.79,64.7,15.0
1.779,1.11,1.41,1.37,FXL,Flexigrp Ltd,1.375,-2.5,"20,786",1.37,1.43,7.5,f,3.16,0.23,5.45,23.7,5.8
21.43,13.07,18.92,18.73,FLT,Flight Centre,18.79,-21,"3,221",18.79,18.83,70,f,2.00,3.07,3.73,140.3,13.4
0.197,0.078,0.12,0.105,FMS,Flinders Mines,0.115,1,"177,622",0.115,0.12,-,,-,-,-,-0.4,-
5.57,3.28,4.48,4.33,FMG,Fortescue Metals Grp,4.34,-16,"95,467",4.33,4.34,-,,-,-,-,-16.13,-
6.26,5.11,6.00,5.91,FGL,Foster's Grp,5.94,-5,"130,527",5.91,5.97,12,,1.65,0.52,2.02,19.8,30.0
2.40,0.905,0.98,0.955,GXY,Galaxy Res,0.975,-2,"9,060",0.965,0.98,-,,-,-,-,-4.62,-
1.025,0.305,0.455,0.415,GDY,Geodynamics Ltd,0.425,-3,"3,165",0.425,0.44,-,,-,0.96,-,-5.17,-
1.45,0.785,0.905,0.885,GBG,Gindalbie Metals,0.885,-2.5,"62,338",0.885,0.89,-,,-,-,-,-0.95,-
2.64,0.686,2.40,2.33,GIR,Giralia Res NL,2.37,,"3,284",2.36,2.39,-,,-,-,-,0.1,2370.0
1.78,1.235,1.315,1.275,GFF,Goodman Fielder,1.285,-2,"89,531",1.285,1.29,10.75,p,1.09,-0.17,8.37,11.7,11.0
0.75,0.54,0.61,0.595,GMG,Goodman Grp forus,0.60,-1.5,"419,837",0.60,0.605,3.4,,-,0.47,5.67,-9.9,-
3.05,0.525,3.04,2.98,GPT,GPT Grp stp,3.00,-2,"147,156",3.00,3.02,6.8,,1.39,3.45,2.27,9.43,31.8
8.85,5.10,6.95,6.72,GNC,Graincorp Ltd,6.80,-19,"19,451",6.70,6.80,22.27,f,2.86,4.78,3.27,63.62,10.7
10.62,7.79,9.40,9.28,GUD,GUD Hldgs,9.30,-12,"2,029",9.25,9.36,62,f,1.23,1.92,6.67,76.5,12.2
1.325,0.26,0.59,0.555,GNS,Gunns Ltd,0.565,-1.5,"56,281",0.565,0.57,2,,1.85,1.62,3.54,3.69,15.3
3.50,2.51,2.91,2.90,GWT,GWA Intl,2.90,-2,"7,544",2.90,2.95,18,f,0.90,0.21,6.21,16.18,17.9
4.85,3.14,3.55,3.46,HVN,Harvey Norman,3.46,-12,"40,707",3.45,3.47,13,f,1.98,2.10,3.76,25.78,13.4
2.30,1.34,1.54,1.455,HST,Hastie Grp Ltd,1.47,-12,"22,333",1.46,1.49,10,f,2.22,-0.26,6.80,22.2,6.6
1.40,0.86,1.355,1.315,HDF,Hastings Divers stp,1.34,-0.5,"17,526",1.335,1.345,12,,-,1.23,8.96,-12.55,-
6.14,4.07,6.14,6.12,HSP,Healthscope Ltd,6.12,1,"10,866",6.12,6.13,23.5,f,1.40,0.71,3.84,32.83,18.6
2.67,2.01,2.18,2.11,HGG,Henderson Grp cdi,2.14,-3,"21,040",2.13,2.15,10.69,,1.00,-0.14,5.00,10.64,20.1
2.93,1.65,2.26,2.19,HIL,Hills Ind Ltd,2.20,-5,"5,936",2.16,2.27,12.5,f,1.34,1.47,5.68,16.7,13.2
0.40,0.195,0.29,0.28,HZN,Horizon Oil Ltd,0.28,-0.5,"18,282",0.28,0.29,-,,-,0.19,-,6.28,4.5
0.67,0.17,0.205,0.195,ICN,Icon Energy Ltd,0.195,-0.5,"7,509",0.195,0.20,-,,-,-,-,-1.47,-
5.59,3.22,5.37,5.17,ILU,Iluka Res,5.25,2,"16,921",5.16,5.31,-,,-,2.58,-,-26.8,-
1.96,1.35,1.45,1.36,IMF,IMF (Aust) Ltd,1.39,-7.5,"5,304",1.38,1.40,15,f,0.55,0.32,10.79,8.22,16.9
3.83,2.51,3.42,3.33,IPL,Incitec Pivot,3.42,2,"210,490",3.40,3.42,4.1,,-,0.27,1.20,-10.2,-
5.92,3.65,5.47,5.27,IGO,Independence Grp,5.29,-22,"4,049",5.23,5.37,5,f,5.04,1.30,0.95,25.18,21.0
1.265,0.50,0.85,0.84,IRN,Indophil Res,0.85,1,"5,729",0.845,0.855,-,,-,-,-,-2.71,-
0.51,0.225,0.335,0.32,IDL,Industrea Ltd,0.32,-2,"14,285",0.32,0.325,1.3,f,5.13,0.07,4.06,6.67,4.8
1.55,0.64,0.68,0.64,IFN,Infigen Energy stp,0.65,-4,"42,978",0.645,0.655,4.5,,6.88,0.55,6.92,30.95,2.1
0.603,0.345,0.465,0.445,IIF,ING Industrial Fd unt,0.445,-2,"156,112",0.445,0.45,1.6,,-,0.60,3.60,-78.3,-
0.67,0.525,0.615,0.60,IOF,ING Office Fd stp,0.60,-1,"158,030",0.60,0.605,3.9,,0.41,0.74,6.50,1.6,37.5
4.21,3.22,3.34,3.26,IAG,Insurance Aust Grp,3.27,-5,"123,132",3.27,3.28,14.5,f,1.73,1.29,4.43,25.07,13.0
0.45,0.215,0.435,0.42,IGR,Integra Min Ltd,0.435,3.5,"59,516",0.43,0.435,-,,-,-,-,-1.48,-
1.59,1.005,1.45,1.44,ITO,Intoll Grp stp,1.44,-0.5,"108,612",1.44,1.445,3,,-,1.78,2.08,-16.38,-
0.83,0.21,0.755,0.725,IAU,Intrepid Mines,0.755,1,"16,475",0.735,0.755,-,,-,0.12,-,-5.65,-
6.50,5.33,6.19,6.11,IVC,Invocare Ltd,6.11,-5,"2,562",6.10,6.18,26.75,f,1.31,0.47,4.38,35.1,17.4
7.40,4.22,6.40,6.21,IFL,IOOF Hldgs Ltd,6.25,-11,"6,906",6.17,6.35,21,f,0.93,0.56,3.36,19.5,32.1
9.38,7.25,8.27,7.98,IRE,IRESS Market Tech,7.98,-37,"5,576",7.95,8.01,34,f,1.02,0.75,4.26,34.78,22.9
0.92,0.135,0.16,0.145,ISF,iSOFT Group Ltd,0.155,0.5,"121,152",0.15,0.155,1,,3.66,-0.23,6.45,3.66,4.2
0.485,0.28,0.35,0.34,JML,Jabiru Metals Ltd,0.35,-0.5,"1,474",0.34,0.35,-,,-,-,-,-5,-
8.86,5.15,5.34,5.15,JHX,James Hardie Ind cdi,5.15,-21,"28,053",5.15,5.21,-,,-,-0.29,-,-21.4,-
23.71,17.27,20.03,19.84,JBH,JB Hi-Fi Ltd,19.90,-35,"5,384",19.75,19.91,66,f,1.66,1.82,3.32,109.74,18.1
1.28,0.465,0.615,0.595,KZL,Kagara Ltd,0.595,-2,"40,135",0.595,0.60,-,,-,0.76,-,0.55,108.2
11.45,4.51,6.65,6.33,KAR,Karoon Gas Aust,6.40,-25,"4,788",6.40,6.42,-,,-,-,-,-15.25,-
1.97,1.25,1.32,1.26,KMD,Kathmandu Hldgs,1.28,-4,"1,408",1.26,1.305,-,,-,-0.09,-,-0.17,-
10.90,6.72,9.64,9.33,KCN,Kingsgate Cons,9.42,-18,"4,683",9.35,9.66,30,,2.73,2.69,3.18,82,11.5
41.70,27.61,30.82,30.12,LEI,Leighton Hldgs,30.16,-88,"8,180",30.16,30.30,150,f,1.36,8.13,4.97,204.6,14.7
10.907,6.70,6.86,6.70,LLC,Lend Lease Grp stp,6.77,-8,"26,830",6.77,6.85,32,f,2.28,4.76,4.73,72.9,9.3
4.48,2.57,4.45,4.40,LGL,Lihir Gold Ltd,4.40,-5,"424,024",4.40,4.42,2.96,,-,1.22,0.67,-10.93,-
2.04,0.95,1.555,1.485,LNC,Linc Energy Ltd,1.505,-6.5,"51,757",1.50,1.51,-,,-,-,-,-16.12,-
1.05,0.375,0.945,0.89,LYC,Lynas Corp,0.89,-6.5,"255,833",0.89,0.90,-,,-,-,-,-7.07,-
2.85,1.65,2.79,2.76,MSL,MAC Services (The),2.76,-4,286,2.76,2.78,9.25,f,1.80,0.91,3.35,16.67,16.6
17.17,7.84,11.57,11.02,MCC,Macarthur Coal,11.25,-111,"87,216",11.25,11.29,25,f,1.81,4.15,2.22,45.3,24.8
0.885,0.45,0.60,0.58,MAH,Macmahon Hldgs,0.585,-1,"42,315",0.585,0.59,3,,1.72,0.41,5.13,5.17,11.3
1.335,0.51,1.22,1.185,MQA,Macq Atlas Roads stp,1.205,0.5,"12,928",1.20,1.235,-,,-,-,-,-,-
58.80,35.01,37.34,36.60,MQG,Macq Grp Ltd,36.62,-72,"20,061",36.62,36.70,186,,1.72,25.82,5.08,320.2,11.4
6.42,3.23,4.54,4.42,MRU,Mantra Res,4.51,-2,84,4.20,4.55,-,,-,-,-,-24.68,-
3.38,2.344,3.00,2.88,MAP,MAP Grp forus,2.97,11,"104,248",2.96,2.97,19,,-,-0.30,6.40,-33.11,-
3.48,2.09,2.94,2.76,MCP,McPherson's Ltd,2.91,6,"1,126",2.91,2.94,10,f,2.96,0.02,3.44,29.6,9.8
4.89,2.227,3.96,3.88,MML,Medusa Min Ltd,3.91,-5,"6,181",3.90,3.97,-,,-,0.91,-,35.43,11.0
0.825,0.24,0.345,0.325,MEO,MEO Aust Ltd,0.34,0.5,"40,604",0.34,0.345,-,,-,-,-,-7.8,-
3.25,2.25,2.58,2.44,MRM,Mermaid Marine,2.46,-14,"8,789",2.45,2.57,8,f,2.55,1.05,3.25,20.4,12.1
4.74,3.84,4.33,4.24,MTS,Metcash Ltd,4.27,-6,"22,263",4.26,4.28,26,f,1.14,0.12,6.09,29.74,14.4
0.94,0.514,0.75,0.72,MRE,Minara Res,0.725,-3,"14,016",0.72,0.725,-,,-,0.74,-,4.16,17.4
2.63,1.30,1.79,1.71,MCR,Mincor Res NL,1.74,-6,"10,790",1.735,1.77,9,f,1.57,1.02,5.17,14.1,12.3
1.175,0.645,0.945,0.885,MDL,Mineral Deposits,0.925,-2.5,"36,930",0.88,0.94,-,,-,0.57,-,-13.82,-
8.99,4.93,8.47,8.26,MIN,Mineral Res,8.30,-24,"4,391",8.25,8.37,20,f,3.43,2.75,2.41,68.5,12.1
3.43,1.675,1.735,1.675,MBN,Mirabela Nickel,1.705,-2,"15,094",1.685,1.725,-,,-,1.59,-,9.15,18.6
1.745,1.19,1.315,1.29,MGR,Mirvac Grp stp,1.31,0.5,"472,244",1.305,1.31,8,,0.99,1.66,6.11,7.95,16.5
1.655,0.955,1.07,1.025,MPO,Molopo Energy Ltd,1.03,-5,"3,570",1.03,1.04,-,,-,-,-,2.9,35.5
15.98,11.77,14.94,14.63,MND,Monadelphous Grp,14.70,-7,"3,403",14.69,14.75,83,f,1.17,1.65,5.65,96.86,15.2
2.09,0.955,1.75,1.715,MGX,Mount Gibson Iron,1.735,-3.5,"81,780",1.71,1.74,-,,-,0.86,-,12.3,14.1
3.12,1.33,1.55,1.425,MMX,Murchison Metals,1.435,-12.5,"59,487",1.435,1.445,-,,-,-,-,-8.73,-
3.98,2.86,3.68,3.58,MYR,Myer Hldgs Ltd,3.58,-8,"39,369",3.58,3.60,-,f,-,-0.21,-,-,-
