S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4702.7 at 16:39 15/9/2010  Report at 19:05 Wednesday 15/9/2010. Processed 19:07 Wednesday 15/9/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
8.25,5.48,8.25,8.09,BKN,Bradken Ltd,8.18,7,"7,563",8.16,8.20,34,f,1.59,2.10,4.16,54.1,15.1
8.37,5.11,6.27,6.19,BXB,Brambles Ltd,6.22,-1,"79,032",6.20,6.25,25,p,1.48,0.88,4.02,36.96,16.8
4.05,1.51,3.43,3.38,BRM,Brockman Res,3.38,,"1,107",3.38,3.41,-,,-,-,-,-14.9,-
2.09,1.66,1.96,1.92,BWP,Bunnings Warehouse unt,1.96,4,"12,946",1.92,1.96,12.08,,1.84,1.88,6.16,22.18,8.8
6.66,4.25,5.60,5.40,CAB,Cabcharge Aust,5.44,-7,"4,767",5.41,5.50,34,f,1.41,2.34,6.25,47.8,11.4
12.75,8.01,12.40,12.04,CTX,Caltex Aust,12.37,23,"11,806",12.35,12.38,55,f,0.63,10.76,4.45,34.4,36.0
0.533,0.269,0.38,0.37,CFE,Cape Lambert Res,0.37,-1,"16,092",0.37,0.375,-,f,-,-,-,10.88,3.4
0.845,0.29,0.46,0.445,CNX,Carbon Energy,0.455,-0.5,"2,497",0.45,0.46,-,,-,-,-,-1.87,-
0.625,0.30,0.415,0.40,CVN,Carnarvon Pet,0.40,-1,"49,088",0.40,0.405,-,,-,0.04,-,2.1,19.0
5.86,3.62,5.10,5.04,CRZ,Carsales Com Ltd,5.06,-3,"4,327",5.04,5.06,14.9,f,1.25,0.38,2.94,18.6,27.2
0.71,0.50,0.595,0.58,CCV,Cash Convert ord/div   ,0.59,,"2,163",0.585,0.59,3,f,2.20,0.24,5.08,6.6,8.9
2.08,1.176,2.08,2.00,CAH,Catalpa Res,2.07,10,"10,868",2.04,2.07,-,,-,-,-,-3.7,-
6.14,3.05,6.07,6.04,CEY,Centennial Coal,6.04,-3,"77,646",6.04,6.05,8,p,1.69,1.90,1.32,13.5,44.7
0.52,0.13,0.175,0.165,CNP,Centro Prop stp,0.17,-0.5,"14,158",0.17,0.175,-,,-,-3.12,-,-67.96,-
0.265,0.12,0.165,0.16,CER,Centro Retail stp,0.165,0.5,"13,845",0.16,0.165,0.37,,13.51,0.33,2.24,5,3.3
0.342,0.149,0.20,0.18,CFU,Ceramic Fuel Cells,0.19,1,"82,560",0.19,0.195,-,,-,0.03,-,-1.91,-
2.12,1.81,1.97,1.945,CFX,CFS Retail Prop unt,1.95,0.5,"120,098",1.95,1.96,12.5,,1.01,2.02,6.41,12.65,15.4
0.58,0.42,0.52,0.49,CDI,Challenger Div Pro stp,0.52,3,"3,723",0.505,0.52,4.2,,0.47,0.66,8.08,1.97,26.4
4.50,3.15,4.33,4.10,CGF,Challenger FSG Ltd,4.15,-9,"58,268",4.13,4.16,14.5,,3.81,-,3.49,55.3,7.5
2.06,1.21,1.23,1.215,CIF,Challenger Infra stp,1.23,0.5,"1,689",1.22,1.23,14,,-,-2.10,11.38,-63.7,-
0.79,0.49,0.61,0.595,CHC,Charter Hall Grp forus,0.605,0.5,"49,304",0.60,0.61,3.2,,0.01,0.56,5.29,0.02,3025.0
3.55,2.25,2.62,2.56,CQO,Charter Hall Office unt,2.62,,"13,407",2.58,2.62,1.85,,-,0.42,0.71,-1.9,-
3.675,2.35,3.05,2.95,CQR,Charter Hall Retail unt,3.02,,"7,657",2.97,3.02,5.3,,0.93,0.74,1.75,4.95,61.0
0.444,0.235,0.38,0.36,CGG,Citadel Resource Grp,0.37,-1,"34,686",0.37,0.38,-,,-,-,-,-1.08,-
1.02,0.725,0.82,0.80,CLO,Clough Ltd,0.815,1,"7,094",0.81,0.815,2.2,p,3.14,0.34,2.70,6.9,11.8
12.22,9.74,12.12,11.96,CCL,Coca-Cola Amatil,12.09,21,"41,712",11.96,12.10,45.5,f,1.39,1.47,3.76,63.1,19.2
79.11,59.55,72.48,70.94,COH,Cochlear Ltd,70.94,8,"2,264",70.94,71.10,200,p,1.38,4.01,2.82,275.7,25.7
2.34,0.855,1.04,1.02,COF,Coffey Intl,1.03,,"1,696",1.03,1.04,11,f,1.08,-0.23,10.68,11.9,8.7
60.00,47.05,53.96,53.41,CBA,C'wlth Bank  of Aust ,53.80,20,"59,341",53.67,53.85,290,f,1.19,15.94,5.39,344.5,15.6
1.045,0.85,0.975,0.96,CPA,C'wlth Prop ord unt   ,0.965,0.5,"63,843",0.965,0.97,5.55,,1.06,1.13,5.75,5.89,16.4
12.90,8.70,9.98,9.70,CPU,Computershare Ltd,9.87,17,"41,595",9.85,9.87,28,p,2.22,-1.61,2.84,62.24,15.9
0.49,0.33,0.43,0.425,CEU,ConnectEast stp,0.425,,"101,854",0.425,0.43,2,,-,0.47,4.71,-1.49,-
0.795,0.20,0.455,0.435,CQT,Conquest Min,0.445,,"15,191",0.44,0.445,-,,-,-,-,-0.14,-
0.58,0.355,0.40,0.39,COE,Cooper Energy Ltd,0.395,-0.5,"13,779",0.385,0.395,-,,-,0.43,-,0.43,91.9
11.66,7.76,8.61,8.48,CRG,Crane Grp Ltd,8.55,5,"2,705",8.21,8.61,40,f,1.04,4.50,4.68,41.7,20.5
9.39,7.41,8.44,8.29,CWN,Crown Ltd,8.40,8,"66,991",8.40,8.44,37,p,1.04,3.42,4.40,38.54,21.8
2.30,1.165,1.84,1.80,CSV,CSG Ltd,1.835,4,"1,666",1.815,1.84,5.5,f,2.87,-,3.00,15.8,11.6
37.56,30.03,32.45,32.16,CSL,CSL Ltd,32.23,9,"40,086",32.21,32.35,80,p,2.32,5.93,2.48,185.77,17.3
2.13,1.585,1.78,1.74,CSR,CSR Ltd,1.78,3.5,"173,478",1.775,1.78,8.5,f,-,1.04,4.78,-8.2,-
6.59,1.63,2.19,2.09,CDU,Cudeco Ltd,2.15,6,"20,920",2.14,2.16,-,,-,-,-,0.42,511.9
3.154,1.76,2.06,2.00,CUS,Customers Ltd,2.03,,"2,260",2.02,2.03,8,,1.72,0.10,3.94,13.77,14.7
1.00,0.745,1.00,0.97,DTE,Dart Energy Ltd,0.97,-1,"8,556",0.97,0.995,-,,-,-,-,-,-
5.96,4.10,5.29,5.21,DJS,David Jones Ltd,5.25,4,"25,802",5.25,5.27,29,f,1.14,1.22,5.52,33,15.9
0.405,0.12,0.185,0.175,DYL,Deep Yellow Ltd,0.18,0.5,"6,506",0.175,0.18,-,,-,-,-,-0.28,-
0.89,0.715,0.855,0.835,DXS,DEXUS Prop Grp stp,0.85,1.5,"281,243",0.845,0.85,5.1,,0.13,0.95,6.00,0.66,128.8
4.37,1.86,2.64,2.57,DOM,Dominion Min,2.60,15,"4,866",2.57,2.60,6,,0.45,1.02,2.31,2.69,96.7
9.44,3.33,4.65,4.51,DOW,Downer EDI Ltd,4.57,-10,"29,669",4.57,4.61,29.1,,0.03,1.94,6.37,0.9,507.8
1.90,1.56,1.80,1.75,DUE,DUET Grp forus,1.79,-0.5,"33,945",1.78,1.79,20,p,0.81,1.74,11.17,16.25,11.0
2.83,2.41,2.72,2.66,DLX,Duluxgrp Ltd,2.69,1,"14,497",2.66,2.73,-,,-,-,-,-,-
1.045,0.615,0.935,0.91,ESG,Eastern Star Gas,0.935,1.5,"40,705",0.93,0.935,-,,-,-,-,-0.8,-
2.50,0.315,0.70,0.67,ELD,Elders Ltd,0.695,1,"81,234",0.69,0.70,-,,-,1.63,-,-51.11,-
22.30,12.86,21.36,20.99,EAU,Eldorado Gold cdi,21.24,64,"1,172",21.09,21.35,4.95,,4.98,-,0.23,24.64,86.2
0.995,0.45,0.90,0.88,EHL,Emeco Hldgs,0.895,1,"47,279",0.89,0.90,2,f,-,0.70,2.23,-7.8,-
27.15,12.51,13.55,13.19,ERA,Energy Res,13.38,-7,"6,224",13.29,13.45,33,f,2.66,-,2.47,87.9,15.2
0.60,0.25,0.41,0.40,EWC,Energy World Corp,0.405,-0.5,"19,636",0.40,0.405,-,,-,-,-,1.51,26.8
0.595,0.46,0.515,0.50,ENV,Envestra Ltd,0.51,,"33,526",0.505,0.51,5.5,,0.51,-0.05,10.78,2.8,18.2
5.69,3.21,5.62,5.53,EQN,Equinox Min Ltd cdi,5.59,-2,"14,594",5.56,5.60,-,,-,-,-,7.22,77.4
11.25,6.03,6.46,6.37,EXT,Extract Res,6.39,3,"3,655",6.31,6.40,-,,-,-,-,-4.96,-
1.885,1.26,1.525,1.50,FXJ,Fairfax Media Ltd,1.51,0.5,"110,265",1.50,1.51,2.5,f,4.60,-0.27,1.66,11.5,13.1
0.90,0.63,0.80,0.785,FKP,FKP Prop Grp stp,0.795,-0.5,"48,161",0.79,0.795,1.5,,3.02,1.26,1.89,4.53,17.5
10.28,7.20,10.28,10.13,FWD,Fleetwood Corp,10.18,2,"2,743",10.15,10.20,68,f,1.07,2.86,6.68,72.6,14.0
1.779,1.11,1.535,1.52,FXL,Flexigrp Ltd,1.53,0.5,"2,800",1.525,1.535,7.5,f,3.31,0.43,4.90,24.8,6.2
23.32,13.11,23.32,22.85,FLT,Flight Centre,23.05,23,"3,243",23.00,23.05,70,f,2.00,3.07,3.04,140.3,16.4
0.197,0.078,0.145,0.135,FMS,Flinders Mines,0.14,,"42,478",0.14,0.145,-,,-,-,-,-0.4,-
5.57,3.28,5.08,4.99,FMG,Fortescue Metals Grp,5.03,1,"116,148",5.00,5.04,-,,-,0.51,-,22.12,22.7
6.44,5.11,6.20,6.07,FGL,Foster's Grp,6.12,-6,"203,264",6.12,6.13,12,,-,0.49,1.96,-24.1,-
2.19,0.905,1.14,1.12,GXY,Galaxy Res,1.14,1.5,"16,060",1.12,1.14,-,,-,-,-,-7.56,-
1.025,0.305,0.53,0.505,GDY,Geodynamics Ltd,0.515,-1,"3,099",0.50,0.515,-,,-,0.92,-,-5.08,-
1.45,0.785,0.965,0.945,GBG,Gindalbie Metals,0.95,-1,"36,974",0.95,0.955,-,,-,-,-,-0.36,-
2.71,0.875,2.68,2.63,GIR,Giralia Res NL,2.67,-3,"2,424",2.62,2.67,-,,-,-,-,0.1,2670.0
1.78,1.235,1.43,1.405,GFF,Goodman Fielder,1.41,-1,"106,351",1.41,1.415,10.75,p,1.09,-0.17,7.62,11.7,12.1
0.75,0.55,0.685,0.675,GMG,Goodman Grp forus,0.675,-0.5,"479,322",0.675,0.68,3.4,,-,0.47,5.04,-9.9,-
3.16,0.525,3.07,3.02,GPT,GPT Grp stp,3.02,-2,"131,064",3.02,3.05,6.8,,1.39,3.45,2.25,9.43,32.0
8.85,5.10,7.84,7.60,GNC,Graincorp Ltd,7.79,34,"39,814",7.73,7.85,22.27,f,2.86,4.78,2.86,63.62,12.2
10.62,7.79,9.86,9.75,GUD,GUD Hldgs,9.84,7,"2,349",9.78,9.87,62,f,1.23,1.92,6.30,76.5,12.9
1.325,0.26,0.655,0.64,GNS,Gunns Ltd,0.64,-0.5,"34,330",0.64,0.645,2,,1.85,1.62,3.13,3.69,17.3
3.50,2.65,3.20,3.10,GWT,GWA Intl,3.18,5,"9,043",3.15,3.18,18,f,0.90,0.21,5.66,16.18,19.7
4.85,3.22,3.82,3.77,HVN,Harvey Norman,3.80,2,"22,433",3.79,3.80,14,f,1.56,-,3.68,21.78,17.4
2.30,1.26,1.595,1.58,HST,Hastie Grp Ltd,1.585,0.5,"10,485",1.58,1.595,9,f,1.88,-0.22,5.68,16.9,9.4
1.485,0.945,1.445,1.43,HDF,Hastings Divers stp,1.445,0.5,"10,225",1.44,1.445,12,,-,-,8.30,-10.95,-
6.22,4.07,6.22,6.18,HSP,Healthscope Ltd,6.19,2,"53,025",6.19,6.20,23.5,f,1.40,0.71,3.80,32.83,18.9
2.67,2.01,2.26,2.21,HGG,Henderson Grp cdi,2.24,,"13,170",2.24,2.26,10.22,,1.04,-0.14,4.56,10.64,21.1
2.93,1.81,2.35,2.25,HIL,Hills Ind Ltd,2.34,3,"13,755",2.33,2.34,12.5,f,1.34,1.47,5.34,16.7,14.0
0.40,0.255,0.315,0.31,HZN,Horizon Oil Ltd,0.31,-0.5,"14,458",0.31,0.315,-,,-,0.18,-,5.44,5.7
0.67,0.17,0.185,0.175,ICN,Icon Energy Ltd,0.18,,"17,841",0.175,0.18,-,,-,-,-,-1.47,-
6.32,3.22,6.15,6.04,ILU,Iluka Res,6.08,-2,"25,964",6.01,6.11,-,,-,2.57,-,-14.2,-
1.96,1.32,1.39,1.35,IMF,IMF (Aust) Ltd,1.37,-1.5,"9,752",1.37,1.38,5,,1.95,0.26,3.65,9.77,14.0
3.83,2.51,3.62,3.51,IPL,Incitec Pivot,3.58,3,"111,068",3.58,3.59,4.1,,-,0.27,1.15,-10.2,-
6.58,3.65,6.55,6.32,IGO,Independence Grp,6.44,,"9,037",6.43,6.45,5,f,5.06,1.37,0.78,25.28,25.5
1.265,0.50,1.005,0.92,IRN,Indophil Res,1.00,1,"4,786",0.99,1.00,-,,-,-,-,-2.71,-
0.51,0.225,0.39,0.365,IDL,Industrea Ltd,0.385,2,"152,715",0.385,0.39,1.3,f,5.13,0.07,3.38,6.67,5.8
1.55,0.625,0.765,0.74,IFN,Infigen Energy stp,0.76,,"39,680",0.745,0.77,2,,-,0.41,2.63,-9.2,-
0.603,0.345,0.48,0.47,IIF,ING Industrial Fd unt,0.48,,"76,595",0.47,0.48,1.6,,-,0.57,3.33,-13,-
0.67,0.525,0.62,0.61,IOF,ING Office Fd stp,0.62,,"99,134",0.615,0.62,3.9,,0.41,0.74,6.29,1.6,38.8
4.21,3.22,3.72,3.68,IAG,Insurance Aust Grp,3.72,2,"76,544",3.71,3.72,13,f,0.34,1.16,3.49,4.39,84.7
0.54,0.215,0.54,0.515,IGR,Integra Min Ltd,0.52,0.5,"38,097",0.515,0.52,-,,-,-,-,-1.48,-
1.59,1.005,1.48,1.475,ITO,Intoll Grp stp,1.475,-0.5,"342,146",1.475,1.48,3,,22.21,1.57,2.03,66.62,2.2
1.26,0.21,1.245,1.14,IAU,Intrepid Mines,1.15,-4,"65,361",1.15,1.16,-,,-,0.12,-,-5.65,-
6.85,5.33,6.59,6.45,IVC,Invocare Ltd,6.49,-9,"3,093",6.48,6.50,26.75,f,1.31,0.47,4.12,35.1,18.5
7.40,4.53,6.95,6.78,IFL,IOOF Hldgs Ltd,6.89,11,"8,187",6.71,6.90,35,f,0.85,0.51,5.08,29.8,23.1
9.38,7.25,8.36,7.98,IRE,IRESS Market Tech,8.34,38,"9,982",8.17,8.39,35,f,1.13,0.76,4.20,39.46,21.1
0.92,0.125,0.14,0.13,ISF,iSOFT Group Ltd,0.135,0.5,"53,653",0.135,0.14,1,,-,-0.26,7.41,-37.39,-
0.485,0.28,0.405,0.38,JML,Jabiru Metals Ltd,0.405,3,"40,448",0.40,0.405,-,,-,0.22,-,3.2,12.7
8.86,5.05,6.05,5.90,JHX,James Hardie Ind cdi,5.94,-3,"45,707",5.88,5.99,-,,-,-0.29,-,-21.4,-
23.71,17.77,22.38,22.08,JBH,JB Hi-Fi Ltd,22.17,17,"9,838",22.08,22.20,66,f,1.66,1.82,2.98,109.74,20.2
1.28,0.465,0.70,0.68,KZL,Kagara Ltd,0.685,-1,"40,586",0.68,0.69,-,,-,0.76,-,0.55,124.5
11.45,4.51,7.88,7.68,KAR,Karoon Gas Aust,7.85,-9,"8,488",7.74,7.87,-,,-,-,-,-15.25,-
1.97,1.24,1.33,1.29,KMD,Kathmandu Hldgs,1.30,-3.5,"4,227",1.285,1.31,-,,-,-0.09,-,-0.17,-
11.50,7.01,11.47,11.28,KCN,Kingsgate Cons,11.41,25,"8,950",11.39,11.43,35,,2.15,3.16,3.07,75.2,15.2
41.70,27.61,34.57,33.93,LEI,Leighton Hldgs,34.07,-13,"10,235",34.07,34.08,150,f,1.36,8.13,4.40,204.6,16.7
10.907,6.70,7.61,7.48,LLC,Lend Lease Grp stp,7.51,3,"20,264",7.50,7.52,32,f,2.28,4.76,4.26,72.9,10.3
1.927,0.897,1.795,1.745,LNC,Linc Energy Ltd,1.79,1,"19,798",1.79,1.795,-,f,-,-,-,-16.12,-
1.38,0.375,1.38,1.325,LYC,Lynas Corp,1.38,5,"242,010",1.375,1.38,-,,-,-,-,-7.07,-
3.16,1.75,3.13,3.04,MSL,MAC Services (The),3.13,5,613,3.05,3.13,9.25,f,1.80,0.91,2.96,16.67,18.8
17.17,8.04,12.25,12.03,MCC,Macarthur Coal,12.22,29,"21,750",12.14,12.24,25,f,1.97,4.34,2.05,49.3,24.8
0.885,0.45,0.705,0.67,MAH,Macmahon Hldgs,0.70,2.5,"72,517",0.695,0.70,3,,1.72,0.41,4.29,5.17,13.5
1.47,0.51,1.47,1.435,MQA,Macq Atlas Roads stp,1.445,-1.5,"40,983",1.435,1.47,-,,-,-0.72,-,-31.22,-
58.80,33.75,36.77,35.85,MQG,Macq Grp Ltd,36.76,106,"35,154",36.74,36.76,186,,1.72,25.82,5.06,320.2,11.5
6.42,3.55,4.42,4.38,MRU,Mantra Res,4.42,1,291,4.38,4.42,-,,-,-,-,-24.68,-
3.38,2.54,3.14,3.09,MAP,MAP Grp forus,3.14,4,"49,515",3.13,3.14,19,,-,-,6.05,-14.47,-
3.48,2.35,2.71,2.67,MCP,McPherson's Ltd,2.71,4,648,2.70,2.71,20,f,1.82,0.12,7.38,36.4,7.4
4.89,2.564,4.87,4.71,MML,Medusa Min Ltd,4.85,15,"16,699",4.83,4.90,-,,-,1.19,-,44.35,10.9
0.825,0.24,0.435,0.395,MEO,MEO Aust Ltd,0.435,4.5,"137,304",0.43,0.435,-,,-,-,-,-7.8,-
3.25,2.25,2.84,2.78,MRM,Mermaid Marine,2.82,-2,"21,316",2.82,2.83,8,f,2.55,1.05,2.84,20.4,13.8
4.74,3.84,4.44,4.39,MTS,Metcash Ltd,4.43,3,"42,003",4.41,4.43,26,f,1.14,0.12,5.87,29.74,14.9
0.94,0.514,0.84,0.82,MRE,Minara Res,0.835,1.5,"24,218",0.835,0.84,-,,-,0.78,-,7.72,10.8
2.63,1.30,2.00,1.93,MCR,Mincor Res NL,2.00,6,"13,821",1.98,2.00,9,f,1.57,1.02,4.50,14.1,14.2
1.175,0.73,1.085,1.035,MDL,Mineral Deposits,1.04,0.5,"6,411",1.03,1.045,-,,-,0.67,-,-5.16,-
10.60,5.90,10.40,10.07,MIN,Mineral Res,10.18,-12,"5,184",10.08,10.20,20,f,3.43,2.75,1.96,68.5,14.9
3.43,1.645,1.90,1.875,MBN,Mirabela Nickel,1.895,-1.5,"29,081",1.885,1.895,-,,-,1.59,-,9.15,20.7
1.745,1.19,1.425,1.405,MGR,Mirvac Grp stp,1.405,-0.5,"309,035",1.40,1.41,8,,0.99,1.66,5.69,7.95,17.7
1.655,0.955,1.125,1.07,MPO,Molopo Energy Ltd,1.09,-0.5,"12,624",1.085,1.095,-,,-,-,-,1.28,85.2
15.98,11.77,15.45,15.24,MND,Monadelphous Grp,15.39,15,"3,254",15.30,15.44,83,f,1.17,1.65,5.39,96.86,15.9
2.09,1.055,1.88,1.84,MGX,Mount Gibson Iron,1.86,,"42,832",1.85,1.86,-,,-,0.86,-,12.3,15.1
3.12,1.33,1.865,1.825,MMX,Murchison Metals,1.84,-3,"26,563",1.83,1.845,-,,-,-,-,-8.73,-
3.99,2.86,3.99,3.93,MYR,Myer Hldgs Ltd,3.93,-5,"68,735",3.93,3.96,-,f,-,-0.21,-,-,-
32.37,22.23,25.98,25.47,NAB,National Aust Bank,25.94,72,"104,657",25.90,25.95,147,f,1.36,12.41,5.67,199.3,13.0
5.56,3.34,4.40,4.35,NVT,Navitas Ltd,4.35,-5,"3,015",4.35,4.38,18.8,f,1.00,-0.23,4.32,18.8,23.1
0.90,0.175,0.265,0.26,NMS,Neptune Marine,0.26,,"24,158",0.26,0.265,-,,-,0.13,-,0.2,130.0
