S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4575.8 at 16:46 11/2/2010  Report at 19:05 Thursday 11/2/2010. Processed 19:06 Thursday 11/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
4.73,2.36,3.55,3.35,AOE,Arrow Energy,3.54,14,"43,366",3.53,3.54,-,,-,0.82,-,52,6.8
1.94,0.32,1.75,1.72,AIO,Asciano Grp stpld,1.74,2,"60,375",1.73,1.75,-,,-,-1.41,-,-32.5,-
0.575,0.218,0.455,0.44,APZ,Aspen Grp stpld,0.45,,"11,827",0.44,0.45,5.18,,-,0.68,11.51,-22.53,-
0.515,0.16,0.37,0.355,AJA,Astro Jap Prop stp,0.355,-0.5,"15,934",0.35,0.365,9,,-,0.93,25.35,-71.94,-
37.90,24.57,35.65,35.02,ASX,ASX Ltd,35.60,39,"6,774",35.55,35.60,164.9,f,1.11,2.66,4.63,183.2,19.4
2.36,1.115,1.93,1.855,AGO,Atlas Iron Ltd,1.92,7,"25,482",1.90,1.92,-,,-,-,-,-21.3,-
2.20,0.675,1.775,1.685,ASL,Ausdrill Ltd,1.77,7,"1,386",1.71,1.78,11,f,2.11,1.73,6.21,23.23,7.6
5.95,1.855,3.92,3.80,AAX,Ausenco Ltd,3.90,10,"2,696",3.89,3.92,18.5,f,2.38,0.76,4.74,43.94,8.9
1.95,1.16,1.28,1.24,AAC,Aust Agriculture,1.25,-1.5,"5,755",1.24,1.30,-,,-,2.42,-,-20.3,-
1.95,0.991,1.82,1.765,AIX,Aust Infra unt,1.80,3.5,"29,053",1.795,1.82,13,,2.03,3.14,7.22,26.33,6.8
0.939,0.312,0.61,0.60,API,Aust Pharmaceutical,0.605,,946,0.605,0.61,2,f,2.95,0.84,3.31,5.9,10.3
3.12,1.425,2.48,2.41,ASB,Austal Ltd,2.48,8,"21,416",2.46,2.48,6,f,0.83,1.24,2.42,5,49.6
1.465,0.65,1.26,1.24,AUN,Austar United,1.255,0.5,"21,335",1.205,1.26,-,,-,-0.33,-,-2.4,-
0.585,0.174,0.485,0.47,ALZ,Australand Prop stpld,0.48,1,"64,576",0.475,0.48,8,,-,0.68,16.67,-13.4,-
2.26,1.415,1.88,1.74,AVO,Avoca Res,1.87,12.5,"14,357",1.865,1.875,-,,-,0.61,-,-6.97,-
1.337,0.592,1.01,0.99,AWB,AWB Ltd,0.99,-0.5,"17,060",0.99,0.995,5,,3.70,1.81,5.05,18.5,5.4
3.17,2.11,2.76,2.66,AWE,AWE Ltd,2.70,2,"27,322",2.69,2.71,-,,-,1.80,-,17.36,15.6
6.72,2.52,6.35,6.28,AXA,AXA Asia Pacific,6.29,-6,"47,815",6.28,6.33,18.5,p,-,0.96,2.94,-7.39,-
13.49,6.228,10.47,10.25,BOQ,Bank of Qld,10.45,7,"5,944",10.42,10.47,52,f,1.46,6.62,4.98,75.9,13.8
1.485,0.57,0.605,0.58,BMN,Bannerman Res,0.605,-0.5,"11,654",0.605,0.61,-,,-,-,-,-6.22,-
1.04,0.693,0.75,0.735,BPT,Beach Energy Ltd,0.745,,"59,388",0.745,0.75,1.75,p,14.41,-,2.35,25.21,3.0
10.44,5.733,9.91,9.78,BEN,Bendigo & Adelaide,9.84,-1,"5,416",9.81,9.90,43,f,0.60,4.03,4.37,25.6,38.4
0.32,0.19,0.23,0.225,BDG,Bendigo Min Ltd,0.225,,"6,351",0.225,0.235,0.5,,3.40,0.15,2.22,1.7,13.2
1.50,0.37,1.28,1.26,BKY,Berkeley Res,1.28,-1.5,756,1.265,1.29,-,,-,-,-,-9.47,-
44.49,26.64,40.45,39.67,BHP,BHP Billiton Ltd,40.35,47,"88,831",40.30,40.36,97.87,f,1.89,8.76,2.43,185.29,21.8
12.19,5.815,10.57,10.38,BBG,Billabong Intl,10.54,19,"2,481",10.43,10.58,45,p,1.54,0.70,4.27,69.2,15.2
3.336,0.409,2.07,2.03,BTA,Biota Hldgs,2.06,1,"8,080",2.05,2.07,-,,-,0.55,-,21.7,9.5
0.335,0.14,0.17,0.165,BUL,Blue Energy Ltd,0.165,0.5,"2,387",0.165,0.17,-,,-,-,-,-1.48,-
3.48,1.675,2.64,2.57,BSL,BlueScope Steel,2.64,,"268,212",2.63,2.64,5,,-,2.46,1.89,-7.1,-
0.41,0.054,0.35,0.335,BLY,Boart Longyear,0.35,1.5,"272,109",0.345,0.35,-,,-,-0.10,-,6.84,5.1
6.40,2.29,5.75,5.60,BLD,Boral Ltd,5.69,-3,"38,955",5.64,5.69,12.5,f,1.82,4.23,2.20,22.7,25.1
1.60,0.32,1.065,1.015,BOW,Bow Energy Ltd,1.05,3,"8,749",1.05,1.065,-,,-,-,-,-0.46,-
7.55,0.945,6.80,6.43,BKN,Bradken Ltd,6.74,33,"9,725",6.71,6.78,26,f,1.67,1.58,3.86,43.3,15.6
8.37,4.08,6.76,6.68,BXB,Brambles Ltd,6.72,4,"38,033",6.69,6.74,30,p,1.34,0.58,4.46,40.18,16.7
3.02,0.81,3.02,2.70,BRM,Brockman Res,2.91,20,"8,264",2.90,2.93,-,,-,-,-,-11.1,-
1.945,1.492,1.77,1.74,BWP,Bunnings Warehouse unt,1.75,-2,"2,781",1.745,1.79,11.57,,-,1.79,6.61,-3.74,-
7.09,4.71,5.69,5.50,CAB,Cabcharge Aust,5.57,-1,"2,718",5.55,5.63,34,f,1.50,2.21,6.10,51,10.9
14.00,8.01,9.25,8.96,CTX,Caltex Aust,9.20,26,"5,618",9.19,9.20,-,,-,10.60,-,15.6,59.0
0.635,0.21,0.45,0.43,CFE,Cape Lambert Res,0.45,1.5,"29,675",0.445,0.45,-,,-,-,-,47.27,1.0
0.885,0.20,0.53,0.49,CNX,Carbon Energy,0.525,2.5,"8,609",0.52,0.53,-,,-,-,-,-3.11,-
0.885,0.26,0.515,0.495,CVN,Carnarvon Pet,0.515,1.5,"11,305",0.51,0.515,-,,-,0.07,-,5.4,9.5
5.70,3.56,4.75,4.57,CRZ,Carsales Com Ltd,4.63,5,"1,152",4.62,4.66,-,,-,-,-,-,-
0.71,0.29,0.665,0.64,CCV,Cash Convert ord/div   ,0.665,2.5,"3,973",0.655,0.665,3,f,2.26,0.09,4.51,6.77,9.8
4.24,1.51,3.74,3.48,CEY,Centennial Coal,3.69,20,"38,075",3.68,3.73,11,f,1.77,1.77,2.98,19.5,18.9
0.52,0.047,0.23,0.22,CNP,Centro Prop stpld,0.23,0.5,"16,954",0.225,0.23,31.8,,-,-2.91,138.26,-398.36,-
0.225,0.016,0.155,0.15,CER,Centro Retail stpld,0.155,0.5,"12,755",0.15,0.155,0.37,,-,0.30,2.39,-117.14,-
0.345,0.042,0.175,0.16,CFU,Ceramic Fuel Cells,0.165,1,"55,752",0.16,0.165,-,,-,0.05,-,-8.58,-
2.12,1.415,1.905,1.87,CFX,CFS Retail Prop unt,1.885,-2.5,"25,847",1.88,1.885,12.5,,-,2.02,6.63,-15.27,-
4.50,0.865,3.95,3.70,CGF,Challenger FSG Ltd,3.82,15,"23,229",3.80,3.83,12.5,,-,1.81,3.27,-16.2,-
2.06,1.20,1.58,1.53,CIF,Challenger Infra stpld,1.57,2,557,1.54,1.57,20,,-,-1.54,12.74,-40.3,-
0.78,0.156,-,-,CHC,Charter Hall Grp forus,0.755,,-,0.84,0.76,4.96,,-,0.71,6.57,-17.98,-
0.465,0.11,0.355,0.335,CGG,Citadel Resource Grp,0.35,1.5,"17,575",0.345,0.35,-,,-,-,-,-4.01,-
0.27,0.08,0.097,0.09,CTO,Citigold Corp Ltd,0.096,0.6,"27,458",0.095,0.096,-,,-,-,-,-0.22,-
1.035,0.29,0.85,0.81,CLO,Clough Ltd,0.85,4,"2,730",0.81,0.86,2,p,3.92,0.29,2.35,7.84,10.8
11.72,8.02,10.98,10.67,CCL,Coca-Cola Amatil,10.74,-12,"13,167",10.71,10.77,40.5,f,1.35,1.14,3.77,54.8,19.6
69.79,46.21,64.59,63.63,COH,Cochlear Ltd,63.65,-45,"2,437",63.60,64.65,190,f,1.27,3.25,2.99,242.2,26.3
0.535,0.235,0.375,0.36,COK,Cockatoo Coal,0.375,1.5,"4,562",0.375,0.38,-,,-,-,-,-14.52,-
26.54,9.50,16.27,15.91,CXC,Coeur D'alene Mines cdi 1:1,16.27,-3,49,15.91,16.50,-,,-,-,-,33.4,48.7
2.37,1.38,2.14,2.09,COF,Coffey Intl,2.11,-4,227,2.09,2.11,13,f,1.12,-0.22,6.16,14.5,14.6
58.65,26.43,53.05,51.96,CBA,C'wlth Bank  of Aust ,53.00,117,"34,815",52.99,53.00,235,f,1.40,13.65,4.43,328.5,16.1
1.045,0.675,0.935,0.915,CPA,C'wlth Prop ord unt   ,0.93,,"42,321",0.92,0.93,8.8,,-,1.15,9.46,-31.8,-
12.64,6.85,11.84,11.66,CPU,Computershare Ltd,11.73,,"20,380",11.72,11.74,25,p,2.27,-1.54,2.13,56.84,20.6
0.49,0.244,0.45,0.44,CEU,ConnectEast stpld,0.445,0.5,"18,673",0.44,0.445,2,,-,-,4.49,-25.43,-
0.795,0.14,0.245,0.225,CQT,Conquest Min,0.24,0.5,"5,187",0.24,0.245,-,,-,-,-,-0.42,-
3.44,1.76,3.06,3.00,CMJ,Consolidated Media,3.00,-3,"13,970",2.96,3.04,16.5,,3.75,0.66,5.50,61.91,4.8
0.55,0.245,0.475,0.45,COE,Cooper Energy Ltd,0.47,2,"11,646",0.47,0.475,-,,-,0.42,-,-1,-
4.75,2.60,4.38,4.25,CXP,Corporate Express,4.34,3,805,4.25,4.35,23,f,1.40,0.16,5.30,32.2,13.5
11.66,6.32,9.26,9.09,CRG,Crane Grp Ltd,9.26,5,"1,754",9.10,9.31,63,f,1.01,4.35,6.80,63.9,14.5
9.39,4.56,7.93,7.69,CWN,Crown Ltd,7.70,-21,"11,409",7.68,7.81,37,p,-,3.42,4.81,-166.89,-
38.52,28.43,31.55,31.16,CSL,CSL Ltd,31.35,-18,"28,027",31.30,31.43,70,,2.75,7.49,2.23,192.51,16.3
2.18,0.905,1.695,1.655,CSR,CSR Ltd,1.69,2.5,"37,959",1.68,1.695,4,f,-,0.87,2.37,-45.1,-
6.59,1.555,4.15,3.55,CDU,Cudeco Ltd,4.08,54,"8,086",4.07,4.09,-,,-,-,-,-0.07,-
3.212,1.242,2.78,2.55,CUS,Customers Ltd,2.68,13,"1,555",2.68,2.79,-,,-,0.09,-,4.9,54.7
5.96,2.02,4.87,4.75,DJS,David Jones Ltd,4.84,9,"19,334",4.83,4.86,28,f,1.13,1.16,5.79,31.5,15.4
0.47,0.10,0.24,0.23,DYL,Deep Yellow Ltd,0.24,1,"9,381",0.235,0.24,-,,-,-,-,-1.19,-
0.89,0.519,0.845,0.83,DXS,Dexus Prop Grp stpld,0.84,0.5,"70,741",0.835,0.84,6.15,,-,1.01,7.32,-39.38,-
5.69,2.82,2.98,2.87,DOM,Dominion Min,2.96,9,"2,465",2.95,2.96,14,,2.17,1.06,4.73,30.38,9.7
9.44,3.38,8.35,8.12,DOW,Downer EDI Ltd,8.20,,"6,952",8.18,8.35,29,,1.88,2.18,3.54,54.4,15.1
2.251,1.28,1.78,1.745,DUE,DUET Grp forus,1.77,0.5,"16,507",1.765,1.77,20,,-,1.70,11.30,-9.24,-
1.165,0.55,0.79,0.765,ESG,Eastern Star Gas,0.785,1.5,"15,992",0.77,0.79,-,,-,-,-,-0.34,-
5.00,1.25,1.35,1.315,ELD,Elders Ltd,1.32,-3,"8,021",1.31,1.345,-,,-,0.37,-,-51.51,-
16.32,13.01,14.20,13.94,EAU,Eldorado Gold cdi 1:1,14.04,-33,600,14.00,14.05,-,,-,-,-,-,-
0.995,0.195,0.68,0.655,EHL,Emeco Hldgs,0.67,2,"12,542",0.665,0.675,4,f,0.53,0.74,5.97,2.1,31.9
2.95,1.205,2.75,2.74,ENE,Energy Develop,2.74,-1,"2,948",2.73,2.75,12,,0.20,1.83,4.38,2.4,114.2
28.28,17.50,19.05,18.51,ERA,Energy Res,18.87,36,"24,670",18.85,18.88,39,f,3.66,5.10,2.07,142.9,13.2
0.72,0.19,0.31,0.275,EWC,Energy World Corp,0.30,2,"12,549",0.285,0.30,-,,-,-,-,-0.71,-
0.595,0.27,0.50,0.49,ENV,Envestra Ltd,0.50,0.5,"4,768",0.495,0.50,5.5,,0.73,-0.08,11.00,4,12.5
4.78,1.48,3.75,3.64,EQN,Equinox Min Ltd cdi,3.74,6,"26,251",3.71,3.76,-,,-,-,-,25.35,14.8
11.45,1.689,7.05,6.96,EXT,Extract Res,6.98,-1,"1,952",6.93,7.05,-,,-,-,-,-5.38,-
1.885,0.795,1.74,1.69,FXJ,Fairfax Media Ltd,1.74,1.5,"73,319",1.725,1.74,2,,-,-0.37,1.15,-21.6,-
0.83,0.204,0.70,0.64,FKP,FKP Prop Grp stpld,0.70,5.5,"42,933",0.69,0.71,3.45,,-,3.15,4.93,-70.3,-
9.00,3.60,7.78,7.57,FWD,Fleetwood Corp,7.63,3,"1,758",7.60,7.70,66,f,1.04,2.63,8.65,68.7,11.1
1.795,0.315,1.545,1.49,FXL,Flexigrp Ltd,1.51,-1,"1,625",1.51,1.53,6,f,2.40,0.11,3.97,14.4,10.5
20.15,3.39,19.00,18.00,FLT,Flight Centre,18.80,75,"3,100",18.75,18.99,9,,4.26,1.92,0.48,38.3,49.1
0.197,0.051,0.135,0.13,FMS,Flinders Mines,0.135,1,"83,337",0.13,0.135,-,,-,-,-,-0.33,-
5.57,2.18,4.78,4.61,FMG,Fortescue Metals Grp,4.75,11,"53,821",4.74,4.77,-,,-,0.35,-,21.9,21.7
5.89,4.80,5.56,5.48,FGL,Foster's Grp,5.50,-5,"181,793",5.49,5.50,27.25,f,0.84,0.46,4.95,22.8,24.1
1.295,0.745,0.76,0.745,GDY,Geodynamics Ltd,0.755,0.5,"2,307",0.745,0.755,-,,-,0.97,-,-5.42,-
1.30,0.505,0.965,0.895,GBG,Gindalbie Metals,0.95,4.5,"34,824",0.95,0.965,-,,-,-,-,5.1,18.6
1.819,0.313,1.70,1.58,GIR,Giralia Res NL,1.69,13,"7,587",1.65,1.69,-,,-,-,-,4.2,40.2
1.78,0.93,1.56,1.52,GFF,Goodman Fielder,1.55,4,"86,761",1.52,1.56,10.5,p,1.27,-0.20,6.77,13.3,11.7
0.71,0.123,0.60,0.585,GMG,Goodman Grp forus,0.59,-1,"179,433",0.585,0.59,9.65,,-,0.84,16.36,-45.4,-
0.71,0.191,0.585,0.575,GPT,GPT Grp stpld,0.585,,"231,971",0.58,0.585,5.6,,-,0.71,9.57,-107.6,-
8.85,3.863,6.00,5.88,GNC,Graincorp Ltd,5.91,-2,"8,546",5.87,5.94,7.27,f,11.96,6.79,1.23,86.92,6.8
9.67,4.87,9.14,9.00,GUD,GUD Hldgs,9.04,-4,631,9.03,9.17,61,f,1.18,1.09,6.75,71.73,12.6
1.325,0.605,0.995,0.955,GNS,Gunns Ltd,0.99,-1,"27,958",0.97,0.99,4,f,2.02,1.80,4.04,8.1,12.2
3.30,1.67,3.27,3.05,GWT,GWA Intl,3.22,14,"7,303",3.07,3.27,18,f,0.94,0.27,5.59,16.9,19.1
4.85,1.805,3.79,3.70,HVN,Harvey Norman,3.79,4,"16,001",3.76,3.79,11,f,1.83,2.01,2.90,20.18,18.8
2.30,0.993,1.80,1.75,HST,Hastie Grp Ltd,1.765,-1,"6,132",1.75,1.765,12,f,2.70,-0.26,6.80,32.4,5.4
1.623,0.255,1.08,1.055,HDF,Hastings Divers stpld,1.075,1.5,"4,056",1.065,1.09,12,,0.15,2.06,11.16,1.8,59.7
5.18,3.61,-,-,HSP,Healthscope Ltd,4.63,,-,5.10,4.68,21.5,f,1.34,0.06,4.64,28.88,16.0
2.67,1.34,2.07,2.02,HGG,Henderson Grp cdi 1:1,2.06,3,"16,509",2.01,2.06,12.15,,-,-0.22,5.90,-0.17,-
0.43,0.054,0.245,0.24,HFA,HFA Hldgs Ltd,0.24,,"2,011",0.24,0.245,-,,-,-0.24,-,-124.64,-
2.43,1.145,2.34,2.29,HIL,Hills Ind Ltd,2.31,-8,"4,082",2.27,2.32,9,f,0.66,1.39,3.90,5.9,39.2
0.40,0.105,0.29,0.285,HZN,Horizon Oil Ltd,0.285,,"10,576",0.28,0.29,-,,-,0.02,-,-1.17,-
0.67,0.195,0.255,0.24,ICN,Icon Energy Ltd,0.245,-1.5,"16,551",0.24,0.25,-,,-,-,-,-2.54,-
4.66,2.70,3.59,3.47,ILU,Iluka Res,3.59,8,"10,653",3.56,3.60,-,,-,2.70,-,3.7,97.0
0.96,0.24,0.605,0.565,IMD,Imdex Ltd,0.60,3.5,"9,039",0.59,0.605,1,,6.37,0.19,1.67,6.37,9.4
1.98,0.97,1.61,1.525,IMF,IMF (Aust) Ltd,1.605,8.5,"1,340",1.59,1.605,15,f,1.16,0.27,9.35,17.35,9.3
3.83,1.895,3.47,3.37,IPL,Incitec Pivot,3.46,7,"63,003",3.46,3.47,4.4,,-,0.14,1.27,-11.7,-
5.52,2.06,4.10,3.98,IGO,Independence Grp,4.00,4,"2,202",4.00,4.06,5,f,2.83,1.34,1.25,14.14,28.3
1.26,0.22,1.25,1.245,IRN,Indophil Res,1.25,,"2,652",1.245,1.25,-,,-,-,-,-2.93,-
0.51,0.091,0.40,0.37,IDL,Industrea Ltd,0.40,4,"36,431",0.395,0.40,1.25,f,1.45,-0.03,3.13,1.81,22.1
1.55,0.81,1.29,1.215,IFN,Infigen Energy stpld,1.28,5,"32,908",1.25,1.29,4.5,,5.02,0.58,3.52,22.6,5.7
0.603,0.057,0.435,0.425,IIF,ING Industrial Fd unt,0.435,1,"25,654",0.43,0.435,5.3,,-,0.96,12.18,-103.8,-
0.67,0.184,0.575,0.565,IOF,ING Office Fd stpld,0.57,,"90,463",0.565,0.57,6.2,,-,0.99,10.88,-49.8,-
4.21,2.94,3.96,3.88,IAG,Insurance Aust Grp,3.90,,"37,550",3.88,3.91,10,f,0.93,1.16,2.56,9.32,41.8
0.385,0.185,0.255,0.25,IGR,Integra Min Ltd,0.255,,"20,108",0.25,0.255,-,,-,-,-,-1.1,-
1.71,0.95,1.155,1.13,ITO,Intoll Grp stpld,1.15,1,"72,966",1.14,1.155,12,,-,1.73,10.43,-73.72,-
0.42,0.21,0.275,0.26,IAU,Intrepid Mines,0.27,2,"3,465",0.255,0.27,-,,-,0.17,-,-7.97,-
6.48,4.48,5.72,5.52,IVC,Invocare Ltd,5.66,11,"1,712",5.61,5.69,24.5,f,1.22,0.35,4.33,29.9,18.9
6.68,2.112,5.39,5.24,IFL,IOOF Hldgs Ltd,5.24,-10,"7,853",5.21,5.33,4,f,4.17,0.55,0.76,16.7,31.4
8.95,4.58,7.93,7.70,IRE,IRESS Market Tech,7.70,-13,"3,279",7.58,7.95,32,f,0.98,0.67,4.16,31.29,24.6
0.93,0.561,0.65,0.61,ISF,iSOFT Group Ltd,0.65,4,"18,483",0.645,0.655,1,,4.30,-0.27,1.54,4.3,15.1
0.485,0.089,0.365,0.34,JML,Jabiru Metals Ltd,0.36,2,"14,069",0.36,0.365,-,,-,-,-,-12,-
8.86,2.89,7.90,7.71,JHX,James Hardie Ind cdi,7.85,18,"24,283",7.70,7.85,-,,-,-0.40,-,18.89,41.6
23.71,9.53,19.66,18.95,JBH,JB Hi-Fi Ltd,19.55,15,"7,677",19.55,19.65,62,f,1.67,1.71,3.17,103.42,18.9
1.32,0.23,0.92,0.85,KZL,Kagara Ltd,0.92,5.5,"31,093",0.92,0.925,-,,-,0.74,-,-34.98,-
12.10,2.48,7.03,6.52,KAR,Karoon Gas Aust,6.99,60,"11,328",6.90,6.99,-,,-,-,-,3.02,231.5
10.30,3.85,8.88,8.34,KCN,Kingsgate Cons,8.75,23,"3,453",8.35,8.79,15,f,2.33,2.55,1.71,34.9,25.1
41.70,17.69,38.60,36.87,LEI,Leighton Hldgs,38.30,119,"5,134",38.19,38.30,115,f,1.30,7.43,3.00,149.5,25.6
11.29,4.85,9.31,9.21,LLC,Lend Lease Grp stpld,9.23,-11,"6,451",9.21,9.35,41,f,-,4.20,4.44,-164.7,-
3.77,2.41,2.90,2.79,LGL,Lihir Gold Ltd,2.86,4,"200,242",2.86,2.87,1.45,,-,1.29,0.51,-9.97,-
2.68,0.975,1.475,1.405,LNC,Linc Energy Ltd,1.46,5.5,"11,301",1.46,1.465,-,,-,-,-,-10.36,-
0.72,0.09,0.53,0.50,LYC,Lynas Corp,0.525,3,"104,121",0.52,0.525,-,,-,-,-,-4.5,-
2.32,0.775,2.21,2.19,MSL,MAC Services (The),2.20,,"5,958",2.17,2.20,8.5,f,1.75,0.82,3.86,14.85,14.8
12.41,2.32,10.51,9.67,MCC,Macarthur Coal,10.45,75,"16,349",10.42,10.49,13,f,6.10,4.03,1.24,79.3,13.2
0.755,0.276,0.63,0.60,MAH,Macmahon Hldgs,0.625,2.5,"28,571",0.62,0.625,1.5,,2.05,0.37,2.40,3.07,20.4
1.02,0.51,0.73,0.70,MQA,Macq Atlas Roads Grp stpld,0.715,0.5,"58,197",0.715,0.72,-,,-,-,-,-,-
0.735,0.10,-,-,MCW,Macq Country unt,0.60,,-,0.68,0.53,7,,-,0.77,11.67,-101.81,-
0.185,0.024,0.09,0.088,MDT,Macq DDR Tr unt,0.09,0.1,"18,920",0.089,0.09,-,,-,0.38,-,-65.5,-
58.80,15.00,47.98,46.22,MQG,Macq Grp Ltd,47.73,88,"20,528",47.70,47.74,126,,1.93,23.72,2.64,243.2,19.6
0.355,0.071,-,-,MOF,Macq Office unt,0.295,,-,0.37,0.20,3.75,,-,0.49,12.71,-42,-
5.81,1.07,5.50,5.30,MRU,Mantra Res,5.38,8,"2,370",5.32,5.39,-,,-,-,-,-36.86,-
3.19,1.291,2.91,2.87,MAP,MAP Grp forus,2.91,-1,"16,067",2.89,2.91,21,,5.66,-,7.22,118.92,2.4
0.55,0.077,0.092,0.077,MAE,Marion Energy,0.089,-0.3,"18,267",0.089,0.091,-,,-,-,-,-6.7,-
4.40,1.28,3.39,3.05,MML,Medusa Min Ltd,3.37,11,"5,765",3.36,3.40,-,,-,-,-,25,13.5
2.49,1.52,1.615,1.60,MLB,Melbourne IT Ltd,1.60,-2,190,1.56,1.61,15,f,1.25,-0.69,9.38,18.78,8.5
0.825,0.062,0.39,0.32,MEO,MEO Aust Ltd,0.38,6,"179,890",0.375,0.38,-,,-,-,-,-6.76,-
3.25,0.95,2.66,2.55,MRM,Mermaid Marine,2.65,7,"4,465",2.62,2.68,6,f,2.42,0.92,2.26,14.5,18.3
4.74,3.80,4.12,4.03,MTS,Metcash Ltd,4.09,-3,"83,631",4.08,4.10,25,f,1.21,0.11,6.11,30.28,13.5
1.39,0.255,0.63,0.60,MRE,Minara Res,0.625,4,"30,160",0.62,0.625,-,,-,0.70,-,-14.52,-
2.92,0.59,1.47,1.395,MCR,Mincor Res NL,1.45,6,"13,909",1.45,1.46,6,f,-,1.00,4.14,-8.4,-
0.83,0.36,0.435,0.42,MAK,Minemakers Ltd,0.425,-0.5,"9,647",0.425,0.435,-,,-,-,-,-15.6,-
1.175,0.535,0.88,0.85,MDL,Mineral Deposits,0.87,1.5,"8,269",0.85,0.87,-,,-,0.82,-,-2.3,-
7.84,2.05,6.55,6.33,MIN,Mineral Res,6.54,17,"6,043",6.32,6.69,19.35,f,1.85,1.08,2.96,35.8,18.3
3.43,1.03,2.09,2.02,MBN,Mirabela Nickel,2.05,6,"21,602",2.03,2.07,-,,-,-,-,-22.86,-
1.745,0.542,1.49,1.47,MGR,Mirvac Grp stpld,1.475,1.5,"92,781",1.47,1.48,4.2,,-,1.73,2.85,-65.21,-
1.70,0.80,1.215,1.15,MPO,Molopo Energy Ltd,1.215,7,"3,743",1.195,1.215,-,,-,-,-,39.7,3.1
15.20,6.25,12.83,12.45,MND,Monadelphous Grp,12.65,23,"1,907",12.54,12.66,74,f,1.18,1.40,5.85,87.48,14.5
