S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4926.8 at 16:37 30/3/2010  Report at 19:05 Tuesday 30/3/2010. Processed 19:06 Tuesday 30/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
2.27,0.358,2.27,2.17,GIR,Giralia Res NL,2.25,9,"7,973",2.21,2.25,-,,-,-,-,0.1,2250.0
1.78,0.995,1.495,1.47,GFF,Goodman Fielder,1.47,-2,"59,626",1.47,1.49,11.25,,1.28,-0.16,7.65,14.4,10.2
0.71,0.182,0.66,0.645,GMG,Goodman Grp forus,0.65,1,"471,266",0.645,0.65,1.5,,-,0.50,2.31,-31.3,-
0.71,0.347,0.58,0.565,GPT,GPT Grp stp,0.575,1,"582,630",0.57,0.575,4.5,,-,0.69,7.83,-14.5,-
8.85,5.139,6.23,6.15,GNC,Graincorp Ltd,6.19,-4,"2,651",6.18,6.23,7.27,f,11.96,6.79,1.17,86.92,7.1
10.62,5.82,9.59,9.46,GUD,GUD Hldgs,9.47,-1,"2,899",9.41,9.51,61,f,1.18,1.09,6.44,71.73,13.2
1.325,0.455,0.515,0.455,GNS,Gunns Ltd,0.50,-1,"154,375",0.485,0.505,2,,0.75,1.59,4.00,1.5,33.3
3.50,2.21,3.39,3.31,GWT,GWA Intl,3.31,-4,"3,319",3.30,3.37,18,f,0.89,0.28,5.44,15.94,20.8
4.85,2.48,3.67,3.65,HVN,Harvey Norman,3.66,1,"64,438",3.65,3.67,13,f,1.98,2.10,3.55,25.78,14.2
2.30,1.08,1.56,1.52,HST,Hastie Grp Ltd,1.54,-2.5,"21,918",1.53,1.565,10,f,2.22,-0.26,6.49,22.2,6.9
1.425,0.528,1.23,1.20,HDF,Hastings Divers stp,1.205,-1.5,"9,907",1.195,1.22,12,,-,1.23,9.96,-12.55,-
5.18,3.61,4.51,4.43,HSP,Healthscope Ltd,4.44,-6,"6,184",4.43,4.50,22.5,f,1.32,0.66,5.07,29.78,14.9
2.67,1.56,2.42,2.36,HGG,Henderson Grp cdi  1:1,2.36,-2,"44,525",2.35,2.43,12.15,,0.27,-0.18,5.15,3.23,73.1
2.85,1.45,2.67,2.59,HIL,Hills Ind Ltd,2.64,3,"5,823",2.58,2.65,9,f,0.66,1.39,3.41,5.9,44.7
0.40,0.11,0.345,0.33,HZN,Horizon Oil Ltd,0.33,-1.5,"5,103",0.33,0.34,-,,-,0.19,-,6.28,5.3
0.67,0.175,0.26,0.24,ICN,Icon Energy Ltd,0.25,-1,"15,324",0.245,0.255,-,,-,-,-,-1.47,-
4.52,2.70,4.46,4.37,ILU,Iluka Res,4.41,4,"9,720",4.35,4.45,-,,-,2.58,-,-26.8,-
1.98,1.18,1.475,1.43,IMF,IMF (Aust) Ltd,1.435,-1.5,"1,405",1.435,1.47,15,f,0.55,0.32,10.45,8.22,17.5
3.83,2.03,3.54,3.48,IPL,Incitec Pivot,3.50,-2,"86,508",3.50,3.51,4.4,,-,0.14,1.26,-11.7,-
5.52,2.43,4.73,4.53,IGO,Independence Grp,4.69,23,"3,882",4.65,4.70,5,f,5.04,1.30,1.07,25.18,18.6
1.265,0.25,1.26,1.25,IRN,Indophil Res,1.25,-1,"25,128",1.25,1.26,-,,-,-,-,-2.93,-
0.51,0.14,0.39,0.38,IDL,Industrea Ltd,0.38,,"10,575",0.38,0.385,1.3,f,3.90,0.03,3.42,5.07,7.5
1.55,0.935,1.325,1.305,IFN,Infigen Energy stp,1.31,,"10,437",1.305,1.32,4.5,,6.88,0.55,3.44,30.95,4.2
0.603,0.113,0.435,0.425,IIF,ING Industrial Fd unt,0.435,1,"79,806",0.43,0.435,6.1,,-,0.60,14.02,-78.3,-
0.67,0.345,0.605,0.59,IOF,ING Office Fd stp,0.59,-0.5,"70,664",0.59,0.595,5.05,,-,0.74,8.56,-16.7,-
4.21,3.29,3.91,3.86,IAG,Insurance Aust Grp,3.87,-2,"48,638",3.86,3.89,14.5,f,1.73,1.29,3.75,25.07,15.4
0.385,0.185,0.26,0.25,IGR,Integra Min Ltd,0.255,,"16,236",0.25,0.255,-,,-,-,-,-1.48,-
1.71,1.07,1.125,1.115,ITO,Intoll Grp stp,1.12,0.5,"100,905",1.115,1.125,12,,-,1.78,10.71,-16.38,-
0.42,0.21,0.34,0.33,IAU,Intrepid Mines,0.34,1,"9,601",0.33,0.34,-,,-,0.12,-,-2.32,-
6.50,4.88,6.00,5.92,IVC,Invocare Ltd,5.95,4,"2,182",5.95,6.00,25.25,f,1.30,0.48,4.24,32.9,18.1
7.11,3.062,6.90,6.79,IFL,IOOF Hldgs Ltd,6.85,2,"8,270",6.81,6.87,21,f,0.93,0.56,3.07,19.5,35.1
8.95,5.45,8.20,8.05,IRE,IRESS Market Tech,8.16,3,"3,044",8.05,8.18,34,f,1.02,0.75,4.17,34.78,23.5
0.93,0.465,0.595,0.56,ISF,iSOFT Group Ltd,0.57,-0.5,"30,248",0.565,0.58,1,,3.66,-0.23,1.75,3.66,15.6
0.485,0.165,0.375,0.365,JML,Jabiru Metals Ltd,0.37,0.5,"3,748",0.365,0.37,-,,-,-,-,-5,-
8.86,3.73,7.29,7.08,JHX,James Hardie Ind cdi,7.15,3,"38,059",7.13,7.21,-,,-,-0.40,-,18.89,37.9
23.71,11.32,20.78,20.50,JBH,JB Hi-Fi Ltd,20.70,28,"8,626",20.70,20.71,62,f,1.67,1.71,3.00,103.42,20.0
1.32,0.331,0.82,0.80,KZL,Kagara Ltd,0.81,2.5,"62,115",0.81,0.815,-,,-,0.67,-,-18.99,-
12.10,2.96,8.53,8.34,KAR,Karoon Gas Aust,8.47,17,"9,056",8.40,8.50,-,,-,-,-,-15.25,-
1.925,1.48,1.895,1.875,KMD,Kathmandu Hldgs,1.89,1,"8,986",1.87,1.895,-,,-,-0.09,-,-0.17,-
10.30,4.93,8.75,8.54,KCN,Kingsgate Cons,8.71,12,"6,016",8.58,8.75,30,,2.73,2.69,3.44,82,10.6
41.70,18.99,39.47,39.00,LEI,Leighton Hldgs,39.28,50,"16,827",39.15,39.34,120,f,1.73,7.52,3.05,208.2,18.9
10.907,5.903,8.87,8.80,LLC,Lend Lease Grp stp,8.80,8,"31,399",8.78,8.84,36,f,1.20,3.99,4.09,43.1,20.4
3.77,2.41,3.13,3.08,LGL,Lihir Gold Ltd,3.10,-1,"132,976",3.10,3.11,2.96,,-,1.22,0.95,-10.93,-
2.68,1.31,1.69,1.65,LNC,Linc Energy Ltd,1.655,,"105,977",1.65,1.655,-,,-,-,-,-16.12,-
0.72,0.146,0.50,0.485,LYC,Lynas Corp,0.485,-1,"65,215",0.485,0.49,-,,-,-,-,-7.07,-
2.85,0.95,2.66,2.63,MSL,MAC Services (The),2.66,,427,2.65,2.66,8.75,f,1.76,0.86,3.29,15.4,17.3
12.52,3.42,12.24,12.00,MCC,Macarthur Coal,12.09,5,"5,416",12.00,12.11,21,f,2.16,4.15,1.74,45.3,26.7
0.81,0.276,0.745,0.72,MAH,Macmahon Hldgs,0.725,1,"40,715",0.725,0.73,1.5,,2.27,0.39,2.07,3.4,21.3
1.02,0.51,0.94,0.905,MQA,Macq Atlas Roads stp,0.92,1.5,"9,665",0.91,0.94,-,,-,-,-,-,-
58.80,25.75,49.54,48.50,MQG,Macq Grp Ltd,48.67,-82,"20,512",48.63,48.81,126,,1.93,23.72,2.59,243.2,20.0
6.42,1.58,5.94,5.77,MRU,Mantra Res,5.84,-13,854,5.84,5.85,-,,-,-,-,-24.68,-
3.38,1.607,3.16,3.09,MAP,MAP Grp forus,3.12,-2,"82,981",3.11,3.14,21,,-,-0.30,6.73,-33.11,-
3.48,0.62,3.17,3.11,MCP,McPherson's Ltd,3.15,-1,909,3.15,3.16,10,f,2.96,0.02,3.17,29.6,10.6
4.05,1.30,3.86,3.80,MML,Medusa Min Ltd,3.80,-7,"2,384",3.80,3.84,-,,-,0.91,-,35.43,10.7
0.825,0.065,0.37,0.345,MEO,MEO Aust Ltd,0.35,-1,"44,378",0.34,0.35,-,,-,-,-,-7.8,-
3.25,1.26,2.80,2.70,MRM,Mermaid Marine,2.71,-3,"3,730",2.69,2.74,7,f,2.66,0.95,2.58,18.59,14.6
4.74,3.89,4.27,4.16,MTS,Metcash Ltd,4.20,7,"78,942",4.20,4.23,25,f,1.21,0.11,5.95,30.28,13.9
1.39,0.385,0.92,0.905,MRE,Minara Res,0.92,3,"52,967",0.915,0.92,-,,-,0.74,-,4.16,22.1
2.92,0.81,2.06,1.975,MCR,Mincor Res NL,2.05,10,"18,680",2.04,2.07,7,f,1.45,0.98,3.41,10.12,20.3
1.175,0.535,0.96,0.945,MDL,Mineral Deposits,0.955,-2,"9,910",0.94,0.96,-,,-,0.57,-,-13.82,-
7.84,2.53,7.33,7.24,MIN,Mineral Res,7.28,1,"2,952",7.15,7.30,18.75,f,2.04,2.39,2.58,38.3,19.0
3.43,1.535,2.50,2.42,MBN,Mirabela Nickel,2.46,13,"22,109",2.44,2.47,-,,-,-,-,-22.86,-
1.745,0.761,1.51,1.49,MGR,Mirvac Grp stp,1.50,,"146,178",1.50,1.51,6.2,,-,-,4.13,-11.58,-
1.655,0.92,1.145,1.11,MPO,Molopo Energy Ltd,1.135,3.5,"7,530",1.13,1.135,-,,-,-,-,2.9,39.1
15.77,8.08,15.50,15.19,MND,Monadelphous Grp,15.45,29,"1,356",15.40,15.45,79,f,1.15,1.52,5.11,91.08,17.0
1.935,0.45,1.935,1.86,MGX,Mount Gibson Iron,1.93,8,"54,187",1.915,1.93,-,,-,0.78,-,6.56,29.4
2.94,0.66,2.71,2.63,MMX,Murchison Metals,2.71,10,"8,393",2.67,2.72,-,,-,-,-,-8.73,-
3.98,3.12,3.38,3.34,MYR,Myer Hldgs Ltd,3.37,-1,"43,395",3.35,3.38,10.5,f,0.39,-0.21,3.12,4.1,82.2
32.37,20.08,-,-,NAB,National Aust Bank,27.70,,10,31.00,24.86,146,f,1.80,12.66,5.27,262.7,10.5
