S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4615.7 at 16:37 6/9/2010  Report at 19:05 Monday 6/9/2010. Processed 19:06 Monday 6/9/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
79.11,59.55,71.49,70.35,COH,Cochlear Ltd,70.80,-36,"2,284",70.30,70.89,200,p,1.38,4.01,2.82,275.7,25.7
2.34,0.855,1.02,1.01,COF,Coffey Intl,1.01,-0.5,178,1.01,1.02,11,f,1.08,-0.23,10.89,11.9,8.5
60.00,46.11,52.18,51.72,CBA,C'wlth Bank  of Aust ,52.12,55,"38,584",52.03,52.12,290,f,1.19,15.94,5.56,344.5,15.1
1.045,0.85,0.975,0.965,CPA,C'wlth Prop ord unt   ,0.975,,"44,704",0.97,0.975,5.55,,1.06,1.13,5.69,5.89,16.6
12.90,8.70,9.83,9.60,CPU,Computershare Ltd,9.65,-1,"20,052",9.61,9.66,28,p,2.22,-1.61,2.90,62.24,15.5
0.49,0.33,0.44,0.43,CEU,ConnectEast stp,0.435,,"124,323",0.43,0.435,2,,-,0.47,4.60,-1.49,-
0.795,0.20,0.385,0.38,CQT,Conquest Min,0.385,,"3,357",0.38,0.39,-,,-,-,-,-0.14,-
0.58,0.355,0.39,0.37,COE,Cooper Energy Ltd,0.39,0.5,"6,875",0.38,0.39,-,,-,0.43,-,0.43,90.7
11.66,7.76,8.39,8.30,CRG,Crane Grp Ltd,8.36,3,"17,864",8.26,8.39,40,f,1.04,4.50,4.78,41.7,20.0
9.39,7.41,8.50,8.36,CWN,Crown Ltd,8.37,-1,"20,063",8.35,8.38,37,p,1.04,3.42,4.42,38.54,21.7
2.30,1.16,1.695,1.665,CSV,CSG Ltd,1.685,1,"12,776",1.67,1.685,5.5,f,2.87,-,3.26,15.8,10.7
37.56,30.03,33.59,33.16,CSL,CSL Ltd,33.50,40,"14,714",33.50,33.56,80,p,2.32,5.93,2.39,185.77,18.0
2.13,1.585,1.77,1.74,CSR,CSR Ltd,1.75,-1,"48,077",1.745,1.75,8.5,f,-,1.04,4.86,-8.2,-
6.59,1.63,2.10,2.00,CDU,Cudeco Ltd,2.02,-4,"14,138",2.00,2.03,-,,-,-,-,0.42,481.0
3.154,1.76,1.99,1.90,CUS,Customers Ltd,1.91,-1,"1,896",1.91,1.945,8,,1.72,0.10,4.19,13.77,13.9
0.88,0.745,0.82,0.81,DTE,Dart Energy Ltd,0.82,2,"3,065",0.81,0.825,-,,-,-,-,-,-
5.96,4.10,5.22,5.13,DJS,David Jones Ltd,5.18,-1,"22,796",5.16,5.19,29,f,1.14,1.22,5.60,33,15.7
0.405,0.12,0.195,0.175,DYL,Deep Yellow Ltd,0.195,2.5,"21,464",0.19,0.195,-,,-,-,-,-0.28,-
0.89,0.715,0.85,0.84,DXS,DEXUS Prop Grp stp,0.85,,"228,257",0.85,0.855,5.1,,0.13,0.95,6.00,0.66,128.8
4.60,1.86,2.59,2.47,DOM,Dominion Min,2.57,2,"5,724",2.55,2.57,6,,0.45,1.02,2.33,2.69,95.5
9.44,3.33,4.25,4.16,DOW,Downer EDI Ltd,4.25,8,"15,936",4.23,4.25,29.1,,0.03,1.94,6.85,0.9,472.2
1.90,1.525,1.765,1.73,DUE,DUET Grp forus,1.755,,"31,770",1.755,1.76,20,p,0.81,1.74,11.40,16.25,10.8
2.83,2.41,2.83,2.65,DLX,Duluxgrp Ltd,2.74,12,"13,155",2.66,2.75,-,,-,-,-,-,-
1.045,0.615,0.885,0.86,ESG,Eastern Star Gas,0.87,-1,"23,448",0.865,0.87,-,,-,-,-,-0.8,-
2.70,0.315,0.695,0.675,ELD,Elders Ltd,0.675,2,"73,064",0.67,0.68,-,,-,1.63,-,-51.11,-
22.30,12.86,21.33,21.03,EAU,Eldorado Gold cdi,21.18,14,533,20.50,21.50,4.95,,4.98,-,0.23,24.64,86.0
0.995,0.45,0.815,0.785,EHL,Emeco Hldgs,0.815,2.5,"27,013",0.805,0.815,2,f,-,0.70,2.45,-7.8,-
27.15,12.51,13.73,13.46,ERA,Energy Res,13.49,-2,"3,651",13.47,13.54,33,f,2.66,-,2.45,87.9,15.3
0.60,0.25,0.43,0.42,EWC,Energy World Corp,0.43,0.5,"12,815",0.42,0.43,-,,-,-,-,1.51,28.5
0.595,0.46,0.53,0.515,ENV,Envestra Ltd,0.525,1,"28,280",0.52,0.525,5.5,,0.51,-0.05,10.48,2.8,18.8
5.52,3.12,5.45,5.37,EQN,Equinox Min Ltd cdi,5.45,14,"14,058",5.45,5.46,-,,-,-,-,7.22,75.5
11.45,6.03,6.45,6.36,EXT,Extract Res,6.40,9,"3,333",6.40,6.49,-,,-,-,-,-4.96,-
1.885,1.26,1.51,1.455,FXJ,Fairfax Media Ltd,1.47,-1.5,"82,785",1.465,1.47,2.5,f,4.60,-0.27,1.70,11.5,12.8
0.90,0.63,0.82,0.795,FKP,FKP Prop Grp stp,0.82,2.5,"34,926",0.81,0.82,1.5,,3.02,1.26,1.83,4.53,18.1
10.19,7.20,10.14,10.07,FWD,Fleetwood Corp,10.11,5,"1,794",10.08,10.13,68,f,1.07,2.86,6.73,72.6,13.9
1.779,1.11,1.54,1.35,FXL,Flexigrp Ltd,1.54,0.5,"4,332",1.50,1.545,7.5,f,3.31,0.43,4.87,24.8,6.2
21.96,13.11,21.96,21.42,FLT,Flight Centre,21.96,75,"3,662",21.95,21.98,70,f,2.00,3.07,3.19,140.3,15.7
0.197,0.078,0.12,0.115,FMS,Flinders Mines,0.115,-0.5,"43,750",0.115,0.12,-,,-,-,-,-0.4,-
5.57,3.28,4.97,4.87,FMG,Fortescue Metals Grp,4.94,14,"137,545",4.94,4.95,-,,-,0.51,-,22.12,22.3
6.26,5.11,6.11,6.06,FGL,Foster's Grp,6.09,2,"53,156",6.05,6.09,12,,-,0.49,1.97,-24.1,-
2.40,0.905,1.135,1.10,GXY,Galaxy Res,1.115,2.5,"4,922",1.11,1.12,-,,-,-,-,-4.62,-
1.025,0.305,0.48,0.46,GDY,Geodynamics Ltd,0.47,1,994,0.47,0.48,-,,-,0.92,-,-5.08,-
1.45,0.785,0.95,0.935,GBG,Gindalbie Metals,0.94,1,"20,964",0.935,0.94,-,,-,-,-,-0.95,-
2.64,0.746,2.46,2.37,GIR,Giralia Res NL,2.42,1,"1,487",2.42,2.46,-,,-,-,-,0.1,2420.0
1.78,1.235,1.395,1.36,GFF,Goodman Fielder,1.385,2.5,"85,560",1.38,1.385,10.75,p,1.09,-0.17,7.76,11.7,11.8
0.75,0.55,0.68,0.665,GMG,Goodman Grp forus,0.675,0.5,"404,613",0.67,0.675,3.4,,-,0.47,5.04,-9.9,-
3.16,0.525,3.16,3.06,GPT,GPT Grp stp,3.16,9,"179,851",3.15,3.16,6.8,,1.39,3.45,2.15,9.43,33.5
8.85,5.10,7.05,6.96,GNC,Graincorp Ltd,7.03,8,"13,337",6.90,7.03,22.27,f,2.86,4.78,3.17,63.62,11.0
10.62,7.79,10.21,10.02,GUD,GUD Hldgs,10.20,30,"3,105",10.00,10.20,62,f,1.23,1.92,6.08,76.5,13.3
1.325,0.26,0.69,0.665,GNS,Gunns Ltd,0.67,-0.5,"38,538",0.67,0.675,2,,1.85,1.62,2.99,3.69,18.2
3.50,2.61,3.19,3.10,GWT,GWA Intl,3.19,6,"5,677",3.15,3.19,18,f,0.90,0.21,5.64,16.18,19.7
4.85,3.22,3.66,3.58,HVN,Harvey Norman,3.63,6,"29,333",3.62,3.63,14,f,1.56,-,3.86,21.78,16.7
2.30,1.26,1.54,1.49,HST,Hastie Grp Ltd,1.52,0.5,"18,561",1.48,1.54,9,f,1.88,-0.22,5.92,16.9,9.0
1.485,0.93,1.465,1.43,HDF,Hastings Divers stp,1.45,-0.5,"10,180",1.445,1.45,12,,-,-,8.28,-10.95,-
6.20,4.07,6.16,6.14,HSP,Healthscope Ltd,6.15,1,"9,441",6.14,6.15,23.5,f,1.40,0.71,3.82,32.83,18.7
2.67,2.01,2.29,2.23,HGG,Henderson Grp cdi,2.28,1,"15,674",2.27,2.29,10.4,,1.02,-0.14,4.56,10.64,21.4
2.93,1.68,2.41,2.36,HIL,Hills Ind Ltd,2.40,3,"5,155",2.37,2.41,12.5,f,1.34,1.47,5.21,16.7,14.4
0.40,0.25,0.29,0.285,HZN,Horizon Oil Ltd,0.29,0.5,"12,758",0.285,0.29,-,,-,0.18,-,5.44,5.3
0.67,0.17,0.185,0.175,ICN,Icon Energy Ltd,0.175,-1,"12,342",0.175,0.185,-,,-,-,-,-1.47,-
6.12,3.22,6.12,5.98,ILU,Iluka Res,6.09,15,"23,915",6.00,6.10,-,,-,2.57,-,-14.2,-
1.96,1.32,1.42,1.40,IMF,IMF (Aust) Ltd,1.40,1.5,"2,215",1.40,1.41,5,,1.95,0.26,3.57,9.77,14.3
3.83,2.51,3.54,3.43,IPL,Incitec Pivot,3.52,11,"96,066",3.51,3.53,4.1,,-,0.27,1.16,-10.2,-
6.08,3.65,6.08,5.87,IGO,Independence Grp,5.99,20,"7,467",5.95,5.99,5,f,5.06,1.37,0.83,25.28,23.7
1.265,0.50,0.94,0.90,IRN,Indophil Res,0.935,2.5,"4,814",0.935,0.94,-,,-,-,-,-2.71,-
0.51,0.225,0.345,0.34,IDL,Industrea Ltd,0.345,,"8,650",0.34,0.345,1.3,f,5.13,0.07,3.77,6.67,5.2
1.55,0.625,0.745,0.72,IFN,Infigen Energy stp,0.745,2.5,"26,240",0.725,0.745,2,,-,0.41,2.68,-9.2,-
0.603,0.345,0.48,0.47,IIF,ING Industrial Fd unt,0.475,,"135,078",0.47,0.475,1.6,,-,0.57,3.37,-13,-
0.67,0.525,0.64,0.625,IOF,ING Office Fd stp,0.64,1,"50,141",0.635,0.64,3.9,,0.41,0.74,6.09,1.6,40.0
4.21,3.22,3.49,3.42,IAG,Insurance Aust Grp,3.48,1,"72,002",3.47,3.49,13,f,0.34,1.16,3.74,4.39,79.3
0.48,0.215,0.48,0.46,IGR,Integra Min Ltd,0.47,,"36,509",0.47,0.475,-,,-,-,-,-1.48,-
1.59,1.005,1.48,1.475,ITO,Intoll Grp stp,1.48,,"170,787",1.475,1.48,3,,22.21,1.57,2.03,66.62,2.2
1.00,0.21,1.00,0.935,IAU,Intrepid Mines,1.00,10,"41,654",0.975,1.01,-,,-,0.12,-,-5.65,-
6.85,5.33,6.83,6.70,IVC,Invocare Ltd,6.79,7,"2,896",6.75,6.80,26.75,f,1.31,0.47,3.94,35.1,19.3
7.40,4.35,6.84,6.65,IFL,IOOF Hldgs Ltd,6.84,14,"5,431",6.70,6.85,35,f,0.85,0.51,5.12,29.8,23.0
9.38,7.25,8.16,8.07,IRE,IRESS Market Tech,8.07,5,"4,882",8.07,8.11,35,f,1.13,0.76,4.34,39.46,20.5
0.92,0.125,0.13,0.125,ISF,iSOFT Group Ltd,0.13,0.5,"50,722",0.125,0.13,1,,-,-0.26,7.69,-37.39,-
0.485,0.28,0.37,0.34,JML,Jabiru Metals Ltd,0.36,1.5,"12,086",0.355,0.36,-,,-,0.22,-,3.2,11.3
8.86,5.05,5.58,5.46,JHX,James Hardie Ind cdi,5.56,17,"22,233",5.54,5.58,-,,-,-0.29,-,-21.4,-
23.71,17.74,21.63,21.25,JBH,JB Hi-Fi Ltd,21.41,-2,"9,292",21.35,21.50,66,f,1.66,1.82,3.08,109.74,19.5
1.28,0.465,0.68,0.655,KZL,Kagara Ltd,0.665,-0.5,"20,977",0.655,0.67,-,,-,0.76,-,0.55,120.9
11.45,4.51,6.92,6.76,KAR,Karoon Gas Aust,6.80,-3,"2,830",6.72,6.87,-,,-,-,-,-15.25,-
1.97,1.24,1.275,1.24,KMD,Kathmandu Hldgs,1.27,2,"8,305",1.24,1.275,-,,-,-0.09,-,-0.17,-
10.98,7.01,10.98,10.69,KCN,Kingsgate Cons,10.72,14,"6,990",10.60,10.80,35,,2.15,3.16,3.26,75.2,14.3
41.70,27.61,32.47,31.55,LEI,Leighton Hldgs,32.17,-41,"10,469",32.15,32.17,150,f,1.36,8.13,4.66,204.6,15.7
10.907,6.70,7.34,7.15,LLC,Lend Lease Grp stp,7.20,-12,"25,792",7.16,7.20,32,f,2.28,4.76,4.44,72.9,9.9
2.04,0.95,1.755,1.69,LNC,Linc Energy Ltd,1.745,-5.5,"19,215",1.745,1.755,-,f,-,-,-,-16.12,-
1.275,0.375,1.275,1.12,LYC,Lynas Corp,1.24,16.5,"402,988",1.24,1.245,-,,-,-,-,-7.07,-
3.16,1.69,3.16,2.96,MSL,MAC Services (The),3.10,16,891,3.00,3.10,9.25,f,1.80,0.91,2.98,16.67,18.6
17.17,8.04,11.80,11.62,MCC,Macarthur Coal,11.69,1,"14,316",11.68,11.71,25,f,1.97,4.34,2.14,49.3,23.7
0.885,0.45,0.65,0.62,MAH,Macmahon Hldgs,0.65,3,"46,850",0.645,0.65,3,,1.72,0.41,4.62,5.17,12.6
1.39,0.51,1.39,1.35,MQA,Macq Atlas Roads stp,1.385,,"21,408",1.375,1.39,-,,-,-0.72,-,-31.22,-
58.80,34.00,35.73,34.00,MQG,Macq Grp Ltd,35.25,-174,"76,735",35.22,35.28,186,,1.72,25.82,5.28,320.2,11.0
6.42,3.23,4.54,4.35,MRU,Mantra Res,4.54,7,144,4.20,4.54,-,,-,-,-,-24.68,-
3.38,2.374,3.20,3.14,MAP,MAP Grp forus,3.16,-2,"52,268",3.14,3.16,19,,-,-,6.01,-14.47,-
3.48,2.16,2.78,2.76,MCP,McPherson's Ltd,2.78,-9,55,2.76,2.78,20,f,1.82,0.12,7.19,36.4,7.6
4.89,2.555,4.55,4.37,MML,Medusa Min Ltd,4.48,7,"10,436",4.40,4.54,-,,-,1.19,-,44.35,10.1
0.825,0.24,0.37,0.355,MEO,MEO Aust Ltd,0.36,,"17,319",0.355,0.36,-,,-,-,-,-7.8,-
3.25,2.25,2.80,2.69,MRM,Mermaid Marine,2.73,13,"8,564",2.71,2.75,8,f,2.55,1.05,2.93,20.4,13.4
4.74,3.84,4.40,4.35,MTS,Metcash Ltd,4.37,1,"23,809",4.36,4.37,26,f,1.14,0.12,5.95,29.74,14.7
0.94,0.514,0.775,0.765,MRE,Minara Res,0.77,1.5,"9,291",0.77,0.775,-,,-,0.78,-,7.72,10.0
2.63,1.30,1.87,1.83,MCR,Mincor Res NL,1.84,,"6,942",1.835,1.845,9,f,1.57,1.02,4.89,14.1,13.0
1.175,0.68,1.025,0.995,MDL,Mineral Deposits,1.02,1,"7,507",0.99,1.04,-,,-,0.67,-,-5.16,-
9.90,5.25,9.90,9.50,MIN,Mineral Res,9.87,47,"6,725",9.81,9.88,20,f,3.43,2.75,2.03,68.5,14.4
3.43,1.645,1.84,1.795,MBN,Mirabela Nickel,1.84,1,"31,137",1.835,1.84,-,,-,1.59,-,9.15,20.1
1.745,1.19,1.415,1.38,MGR,Mirvac Grp stp,1.415,2.5,"191,669",1.41,1.415,8,,0.99,1.66,5.65,7.95,17.8
1.655,0.955,1.08,1.055,MPO,Molopo Energy Ltd,1.06,-1.5,"5,443",1.055,1.065,-,,-,-,-,1.28,82.8
15.98,11.77,15.10,14.82,MND,Monadelphous Grp,15.00,-24,"2,906",14.97,15.00,83,f,1.17,1.65,5.53,96.86,15.5
2.09,1.025,1.81,1.745,MGX,Mount Gibson Iron,1.76,-2,"52,058",1.75,1.77,-,,-,0.86,-,12.3,14.3
3.12,1.33,1.515,1.465,MMX,Murchison Metals,1.48,,"46,409",1.47,1.48,-,,-,-,-,-8.73,-
3.98,2.86,3.90,3.84,MYR,Myer Hldgs Ltd,3.87,1,"38,443",3.86,3.88,-,f,-,-0.21,-,-,-
32.37,22.23,24.43,24.08,NAB,National Aust Bank,24.28,18,"61,962",24.22,24.28,147,f,1.36,12.41,6.05,199.3,12.2
5.56,3.30,4.46,4.37,NVT,Navitas Ltd,4.37,-9,"5,804",4.35,4.42,18.8,f,1.00,-0.23,4.30,18.8,23.2
0.90,0.175,0.225,0.22,NMS,Neptune Marine,0.22,,"12,117",0.22,0.225,-,,-,0.13,-,0.2,110.0
