S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 5017.9 at 16:36 14/4/2010  Report at 19:05 Wednesday 14/4/2010. Processed 19:16 Wednesday 14/4/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
10.62,5.95,9.26,9.09,GUD,GUD Hldgs,9.09,-9,"1,902",9.01,9.23,61,f,1.18,1.09,6.71,71.73,12.7
1.325,0.455,0.555,0.54,GNS,Gunns Ltd,0.545,1.5,"55,483",0.54,0.545,2,,0.75,1.59,3.67,1.5,36.3
3.50,2.21,3.33,3.27,GWT,GWA Intl,3.31,-1,"3,959",3.28,3.32,18,f,0.89,0.28,5.44,15.94,20.8
4.85,2.65,3.61,3.57,HVN,Harvey Norman,3.59,1,"61,233",3.58,3.60,13,f,1.98,2.10,3.62,25.78,13.9
2.30,1.08,1.595,1.555,HST,Hastie Grp Ltd,1.56,-1.5,"14,036",1.56,1.585,10,f,2.22,-0.26,6.41,22.2,7.0
1.425,0.537,1.35,1.335,HDF,Hastings Divers stp,1.35,,"6,399",1.34,1.35,12,,-,1.23,8.89,-12.55,-
5.18,3.61,4.56,4.51,HSP,Healthscope Ltd,4.55,6,"6,310",4.53,4.59,22.5,f,1.32,0.66,4.95,29.78,15.3
2.67,1.56,2.49,2.44,HGG,Henderson Grp cdi  1:1,2.49,6,"11,502",2.46,2.49,12.15,,0.27,-0.18,4.88,3.23,77.1
2.93,1.45,2.93,2.73,HIL,Hills Ind Ltd,2.75,-7,"14,402",2.73,2.78,9,f,0.66,1.39,3.27,5.9,46.6
0.40,0.11,0.365,0.355,HZN,Horizon Oil Ltd,0.365,0.5,"36,516",0.36,0.365,-,,-,0.19,-,6.28,5.8
0.67,0.175,0.385,0.345,ICN,Icon Energy Ltd,0.345,0.5,"128,795",0.345,0.35,-,,-,-,-,-1.47,-
5.04,2.70,4.94,4.76,ILU,Iluka Res,4.92,14,"14,913",4.88,4.94,-,,-,2.58,-,-26.8,-
1.98,1.25,1.525,1.49,IMF,IMF (Aust) Ltd,1.49,-1.5,"1,840",1.48,1.49,15,f,0.55,0.32,10.07,8.22,18.1
3.83,2.03,3.32,3.23,IPL,Incitec Pivot,3.27,-3,"173,789",3.26,3.28,4.4,,-,0.14,1.35,-11.7,-
5.52,3.08,4.83,4.76,IGO,Independence Grp,4.79,3,"3,490",4.75,4.84,5,f,5.04,1.30,1.04,25.18,19.0
1.265,0.305,1.20,1.195,IRN,Indophil Res,1.20,0.5,"13,375",1.185,1.205,-,,-,-,-,-2.71,-
0.51,0.17,0.405,0.39,IDL,Industrea Ltd,0.395,-0.5,"72,426",0.39,0.395,1.3,f,3.90,0.03,3.29,5.07,7.8
1.55,1.06,1.24,1.225,IFN,Infigen Energy stp,1.23,,"23,723",1.225,1.24,4.5,,6.88,0.55,3.66,30.95,4.0
0.603,0.131,0.455,0.445,IIF,ING Industrial Fd unt,0.45,1,"95,457",0.445,0.45,1.8,,-,0.60,4.00,-78.3,-
0.67,0.345,0.61,0.595,IOF,ING Office Fd stp,0.60,,"72,630",0.60,0.605,5.05,,-,0.74,8.42,-16.7,-
4.21,3.29,3.93,3.90,IAG,Insurance Aust Grp,3.93,1,"30,458",3.92,3.93,14.5,f,1.73,1.29,3.69,25.07,15.7
0.385,0.185,0.28,0.265,IGR,Integra Min Ltd,0.27,-1,"28,355",0.265,0.27,-,,-,-,-,-1.48,-
1.71,1.07,1.115,1.08,ITO,Intoll Grp stp,1.115,2.5,"69,409",1.11,1.115,12,,-,1.78,10.76,-16.38,-
0.42,0.21,0.37,0.36,IAU,Intrepid Mines,0.365,0.5,"16,689",0.365,0.37,-,,-,0.12,-,-2.32,-
6.50,4.95,6.09,6.01,IVC,Invocare Ltd,6.02,1,"1,620",6.01,6.09,25.25,f,1.30,0.48,4.19,32.9,18.3
7.31,3.372,7.31,7.19,IFL,IOOF Hldgs Ltd,7.31,9,"5,377",7.23,7.32,21,f,0.93,0.56,2.87,19.5,37.5
9.30,5.94,8.94,8.61,IRE,IRESS Market Tech,8.64,-20,"7,232",8.61,8.88,34,f,1.02,0.75,3.94,34.78,24.8
0.93,0.465,0.59,0.58,ISF,iSOFT Group Ltd,0.585,0.5,"17,483",0.58,0.585,1,,3.66,-0.23,1.71,3.66,16.0
0.485,0.225,0.42,0.41,JML,Jabiru Metals Ltd,0.415,,"11,003",0.415,0.42,-,,-,-,-,-5,-
8.86,3.73,7.23,6.92,JHX,James Hardie Ind cdi,7.11,-8,"37,505",7.07,7.14,-,,-,-0.40,-,18.89,37.6
23.71,12.00,19.49,19.28,JBH,JB Hi-Fi Ltd,19.34,14,"8,738",19.33,19.43,62,f,1.67,1.71,3.21,103.42,18.7
1.32,0.546,0.84,0.82,KZL,Kagara Ltd,0.82,-0.5,"35,535",0.815,0.825,-,,-,0.67,-,-18.99,-
12.10,3.02,7.85,7.50,KAR,Karoon Gas Aust,7.71,27,"9,192",7.68,7.72,-,,-,-,-,-15.25,-
1.97,1.48,1.96,1.90,KMD,Kathmandu Hldgs,1.90,-5.5,"4,924",1.90,1.93,-,,-,-0.09,-,-0.17,-
10.30,5.11,8.80,8.60,KCN,Kingsgate Cons,8.64,-15,"4,882",8.64,8.83,30,,2.73,2.69,3.47,82,10.5
41.70,19.28,38.11,37.80,LEI,Leighton Hldgs,37.80,-5,"9,855",37.77,37.85,120,f,1.73,7.52,3.17,208.2,18.2
10.907,6.328,8.63,8.55,LLC,Lend Lease Grp stp,8.57,1,"27,336",8.57,8.59,36,f,1.20,3.99,4.20,43.1,19.9
4.05,2.41,3.94,3.90,LGL,Lihir Gold Ltd,3.93,1,"288,041",3.93,3.94,2.96,,-,1.22,0.75,-10.93,-
2.68,1.31,1.685,1.65,LNC,Linc Energy Ltd,1.675,3.5,"16,068",1.655,1.68,-,,-,-,-,-16.12,-
0.72,0.165,0.54,0.525,LYC,Lynas Corp,0.54,1.5,"67,132",0.535,0.54,-,,-,-,-,-7.07,-
2.85,1.08,2.75,2.72,MSL,MAC Services (The),2.72,,835,2.72,2.75,8.75,f,1.76,0.86,3.22,15.4,17.7
17.17,3.90,15.95,15.50,MCC,Macarthur Coal,15.50,-44,"30,383",15.50,15.59,21,f,2.16,4.15,1.35,45.3,34.2
0.885,0.276,0.83,0.805,MAH,Macmahon Hldgs,0.815,,"24,615",0.805,0.82,1.5,,2.27,0.39,1.84,3.4,24.0
1.02,0.51,0.97,0.95,MQA,Macq Atlas Roads stp,0.955,0.5,"11,283",0.955,0.97,-,,-,-,-,-,-
58.80,29.65,50.49,50.21,MQG,Macq Grp Ltd,50.40,40,"10,815",50.35,50.40,126,,1.93,23.72,2.50,243.2,20.7
6.42,2.14,5.71,5.63,MRU,Mantra Res,5.71,6,559,5.35,5.80,-,,-,-,-,-24.68,-
3.38,1.666,3.17,3.12,MAP,MAP Grp forus,3.14,1,"32,252",3.13,3.15,21,,-,-0.30,6.69,-33.11,-
3.48,0.63,3.13,3.10,MCP,McPherson's Ltd,3.13,1,341,3.10,3.13,10,f,2.96,0.02,3.19,29.6,10.6
4.39,1.368,4.39,4.25,MML,Medusa Min Ltd,4.39,19,"9,187",4.31,4.40,-,,-,0.91,-,35.43,12.4
0.825,0.069,0.48,0.425,MEO,MEO Aust Ltd,0.455,9,"463,144",0.455,0.46,-,,-,-,-,-7.8,-
3.25,1.425,2.88,2.86,MRM,Mermaid Marine,2.88,3,"3,176",2.86,2.88,7,f,2.66,0.95,2.43,18.59,15.5
4.74,3.92,4.22,4.12,MTS,Metcash Ltd,4.17,-3,"28,682",4.16,4.18,25,f,1.21,0.11,6.00,30.28,13.8
1.39,0.555,0.98,0.955,MRE,Minara Res,0.965,-1,"23,971",0.955,0.965,-,,-,0.74,-,4.16,23.2
2.92,0.905,2.26,2.20,MCR,Mincor Res NL,2.22,1,"14,148",2.21,2.23,7,f,1.45,0.98,3.15,10.12,21.9
1.175,0.535,1.05,1.01,MDL,Mineral Deposits,1.015,-3.5,"17,116",1.015,1.025,-,,-,0.57,-,-13.82,-
8.09,2.67,8.09,7.93,MIN,Mineral Res,8.00,22,"10,100",7.98,8.09,18.75,f,2.04,2.39,2.34,38.3,20.9
3.43,1.68,2.74,2.68,MBN,Mirabela Nickel,2.69,3,"21,939",2.66,2.72,-,,-,-,-,-22.86,-
1.745,0.766,1.425,1.41,MGR,Mirvac Grp stp,1.42,1.5,"283,407",1.42,1.425,6.2,,-,-,4.37,-11.58,-
1.655,0.92,1.275,1.25,MPO,Molopo Energy Ltd,1.27,,"7,572",1.25,1.28,-,,-,-,-,2.9,43.8
15.98,9.57,15.70,15.55,MND,Monadelphous Grp,15.64,4,"1,411",15.60,15.70,79,f,1.15,1.52,5.05,91.08,17.2
2.09,0.555,2.04,2.00,MGX,Mount Gibson Iron,2.00,1,"43,691",1.995,2.02,-,,-,0.78,-,6.56,30.5
3.02,0.85,3.02,2.88,MMX,Murchison Metals,3.00,17,"23,481",2.99,3.00,-,,-,-,-,-8.73,-
3.98,3.12,3.27,3.22,MYR,Myer Hldgs Ltd,3.25,3,"52,942",3.24,3.26,10.5,f,0.39,-0.21,3.23,4.1,79.3
32.37,20.33,28.09,27.66,NAB,National Aust Bank,27.93,38,"57,666",27.93,27.94,146,f,1.80,12.66,5.23,262.7,10.6
