S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4538.8 at 16:36 8/2/2010  Report at 19:05 Monday 8/2/2010. Processed 19:18 Monday 8/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
3.12,1.425,2.47,2.42,ASB,Austal Ltd,2.45,1,568,2.44,2.49,6,f,0.83,1.24,2.45,5,49.0
1.465,0.65,1.235,1.21,AUN,Austar United,1.22,-1.5,"7,713",1.20,1.22,-,,-,-0.33,-,-2.4,-
0.585,0.174,0.46,0.445,ALZ,Australand Prop stpld,0.445,-0.5,"42,739",0.445,0.45,8,,-,0.92,17.98,-15.55,-
2.26,1.415,1.70,1.655,AVO,Avoca Res,1.68,8,"9,127",1.67,1.68,-,,-,0.61,-,-6.97,-
1.599,0.592,1.035,0.99,AWB,AWB Ltd,1.00,-1,"24,919",0.99,1.00,5,,3.70,1.81,5.00,18.5,5.4
3.17,2.11,2.74,2.65,AWE,AWE Ltd,2.65,-3,"24,898",2.64,2.68,-,,-,1.80,-,17.36,15.3
6.72,2.52,6.50,6.42,AXA,AXA Asia Pacific,6.45,,"62,015",6.43,6.46,18.5,p,-,0.96,2.87,-7.39,-
13.49,6.228,10.46,10.10,BOQ,Bank of Qld,10.30,-16,"10,533",10.25,10.44,52,f,1.46,6.62,5.05,75.9,13.6
1.485,0.57,0.64,0.61,BMN,Bannerman Res,0.64,3,"7,682",0.62,0.65,-,,-,-,-,-6.22,-
1.04,0.693,0.76,0.73,BPT,Beach Energy Ltd,0.75,2,"58,061",0.745,0.75,1.75,p,14.41,-,2.33,25.21,3.0
10.44,5.733,10.00,9.65,BEN,Bendigo & Adelaide,9.79,4,"5,770",9.73,9.80,43,f,0.60,4.03,4.39,25.6,38.2
0.32,0.165,0.23,0.225,BDG,Bendigo Min Ltd,0.23,,"5,767",0.225,0.23,0.5,,3.40,0.15,2.17,1.7,13.5
1.50,0.341,1.34,1.29,BKY,Berkeley Res,1.32,2,"2,334",1.32,1.325,-,,-,-,-,-9.47,-
44.49,26.64,40.12,39.55,BHP,BHP Billiton Ltd,39.60,5,"122,215",39.59,39.63,113.63,f,1.15,8.84,2.87,130.15,30.4
12.19,5.815,10.57,10.25,BBG,Billabong Intl,10.33,-3,"4,684",10.25,10.45,45,p,1.54,0.70,4.36,69.2,14.9
3.336,0.399,2.11,2.06,BTA,Biota Hldgs,2.06,3,"10,361",2.06,2.07,-,,-,0.55,-,21.7,9.5
0.335,0.14,0.175,0.165,BUL,Blue Energy Ltd,0.175,0.5,"7,566",0.165,0.175,-,,-,-,-,-1.48,-
3.48,1.675,2.66,2.58,BSL,BlueScope Steel,2.60,4,"84,046",2.60,2.61,5,,-,2.46,1.92,-7.1,-
0.41,0.054,0.345,0.325,BLY,Boart Longyear,0.335,0.5,"307,997",0.33,0.335,-,,-,-0.10,-,6.84,4.9
6.40,2.29,5.55,5.44,BLD,Boral Ltd,5.48,-3,"22,038",5.47,5.54,13,f,1.85,4.12,2.37,24.1,22.7
1.60,0.311,1.10,1.05,BOW,Bow Energy Ltd,1.055,,"9,594",1.05,1.065,-,,-,-,-,-0.46,-
7.55,0.945,5.98,5.77,BKN,Bradken Ltd,5.85,-6,"8,375",5.80,5.89,23,f,2.28,1.31,3.93,52.5,11.1
8.37,4.08,6.80,6.68,BXB,Brambles Ltd,6.74,-1,"28,317",6.70,6.74,30,p,1.34,0.58,4.45,40.18,16.8
2.97,0.81,2.71,2.60,BRM,Brockman Res,2.69,-2,476,2.65,2.67,-,,-,-,-,-11.1,-
1.945,1.492,1.76,1.72,BWP,Bunnings Warehouse unt,1.75,,"7,628",1.72,1.765,11.57,,-,1.79,6.61,-3.74,-
7.09,4.71,5.61,5.48,CAB,Cabcharge Aust,5.58,-4,"1,516",5.54,5.59,34,f,1.50,2.21,6.09,51,10.9
14.00,8.01,9.11,8.95,CTX,Caltex Aust,8.97,4,"4,267",8.96,8.98,-,,-,10.60,-,15.6,57.5
0.635,0.21,0.44,0.42,CFE,Cape Lambert Res,0.425,0.5,"21,658",0.425,0.43,-,,-,-,-,47.27,0.9
0.885,0.20,0.525,0.48,CNX,Carbon Energy,0.485,-1.5,"15,191",0.48,0.495,-,,-,-,-,-3.11,-
0.885,0.26,0.495,0.47,CVN,Carnarvon Pet,0.485,-1.5,"36,713",0.485,0.49,-,,-,0.07,-,5.4,9.0
5.70,3.56,4.59,4.40,CRZ,Carsales Com Ltd,4.48,,"1,071",4.40,4.49,-,,-,-,-,-,-
0.71,0.29,0.65,0.62,CCV,Cash Convert ord/div   ,0.645,1.5,"3,781",0.62,0.65,3,f,2.26,0.09,4.65,6.77,9.5
4.24,1.51,3.64,3.51,CEY,Centennial Coal,3.52,-4,"23,743",3.50,3.54,11,f,1.77,1.77,3.13,19.5,18.1
0.52,0.047,0.24,0.23,CNP,Centro Prop stpld,0.23,-1,"17,107",0.23,0.235,31.8,,-,-2.91,138.26,-398.36,-
0.225,0.016,0.16,0.15,CER,Centro Retail stpld,0.155,,"13,265",0.155,0.16,0.37,,-,0.30,2.39,-117.14,-
0.345,0.042,0.185,0.175,CFU,Ceramic Fuel Cells,0.175,-1,"19,713",0.175,0.18,-,,-,0.05,-,-8.58,-
2.12,1.415,1.90,1.875,CFX,CFS Retail Prop unt,1.88,0.5,"60,738",1.875,1.88,12.5,,-,2.02,6.65,-15.27,-
4.50,0.865,3.82,3.56,CGF,Challenger FSG Ltd,3.69,-13,"40,657",3.60,3.70,12.5,,-,1.81,3.39,-16.2,-
2.06,1.20,1.63,1.57,CIF,Challenger Infra stpld,1.63,2,634,1.58,1.63,20,,-,-1.54,12.27,-40.3,-
0.75,0.156,0.705,0.685,CHC,Charter Hall Grp forus,0.70,,"63,799",0.695,0.705,4.96,,-,0.71,7.09,-17.98,-
0.465,0.11,0.34,0.32,CGG,Citadel Resource Grp,0.34,0.5,"32,016",0.335,0.345,-,,-,-,-,-4.01,-
0.27,0.08,0.10,0.08,CTO,Citigold Corp Ltd,0.084,-1.6,"125,280",0.084,0.09,-,,-,-,-,-0.22,-
1.035,0.29,0.825,0.795,CLO,Clough Ltd,0.80,,"3,084",0.78,0.85,2,p,3.92,0.29,2.50,7.84,10.2
11.72,8.02,10.70,10.52,CCL,Coca-Cola Amatil,10.67,-7,"13,513",10.63,10.69,40.5,f,1.35,1.14,3.80,54.8,19.5
69.79,46.21,61.79,61.00,COH,Cochlear Ltd,61.39,5,"1,754",61.21,61.56,175,f,1.34,2.78,2.85,233.7,26.3
0.535,0.235,0.36,0.345,COK,Cockatoo Coal,0.36,1,"14,232",0.36,0.365,-,,-,-,-,-14.52,-
26.54,9.50,17.01,16.82,CXC,Coeur D'alene Mines cdi 1:1,16.90,20,221,16.55,16.90,-,,-,-,-,33.4,50.6
2.37,1.38,2.15,2.10,COF,Coffey Intl,2.14,,876,2.10,2.14,13,f,1.12,-0.22,6.07,14.5,14.8
58.65,26.43,53.37,52.42,CBA,C'wlth Bank  of Aust ,52.77,10,"34,813",52.77,52.80,228,f,1.44,13.65,4.32,328.5,16.1
1.045,0.675,0.945,0.925,CPA,C'wlth Prop ord unt   ,0.93,-1.5,"83,763",0.925,0.935,8.8,,-,1.15,9.46,-31.8,-
12.64,6.51,11.89,11.59,CPU,Computershare Ltd,11.83,-2,"9,073",11.72,11.83,22,p,2.58,-1.95,1.86,56.75,20.8
0.49,0.244,0.44,0.425,CEU,ConnectEast stpld,0.43,0.5,"115,221",0.43,0.435,2,,-,-,4.65,-25.43,-
0.795,0.14,0.26,0.235,CQT,Conquest Min,0.26,3,"22,479",0.255,0.26,-,,-,-,-,-0.42,-
3.44,1.72,3.10,3.01,CMJ,Consolidated Media,3.03,-7,"6,464",3.03,3.06,16.5,,3.75,0.66,5.45,61.91,4.9
0.55,0.245,0.455,0.445,COE,Cooper Energy Ltd,0.45,,"3,053",0.45,0.455,-,,-,0.42,-,-1,-
4.75,2.60,4.30,4.16,CXP,Corporate Express,4.25,3,956,4.23,4.27,23,f,1.40,0.16,5.41,32.2,13.2
11.66,6.32,9.11,8.87,CRG,Crane Grp Ltd,8.90,-2,"1,946",8.90,9.01,63,f,1.01,4.35,7.08,63.9,13.9
9.39,4.56,7.90,7.71,CWN,Crown Ltd,7.78,-5,"8,439",7.71,7.79,37,p,-,3.42,4.76,-166.89,-
38.52,28.43,31.58,31.10,CSL,CSL Ltd,31.24,-31,"22,723",31.20,31.40,70,,2.75,7.49,2.24,192.51,16.2
2.18,0.905,1.695,1.65,CSR,CSR Ltd,1.67,-2,"82,950",1.67,1.675,4,f,-,0.87,2.40,-45.1,-
6.59,1.555,3.69,3.53,CDU,Cudeco Ltd,3.55,-15,"4,852",3.53,3.56,-,,-,-,-,-0.07,-
3.31,1.20,2.70,2.57,CUS,Customers Ltd,2.60,-9,"2,909",2.59,2.60,-,,-,0.09,-,4.9,53.1
5.96,2.02,4.67,4.58,DJS,David Jones Ltd,4.61,-1,"12,423",4.59,4.62,28,f,1.13,1.16,6.07,31.5,14.6
0.47,0.10,0.25,0.23,DYL,Deep Yellow Ltd,0.23,-1,"3,184",0.225,0.235,-,,-,-,-,-1.19,-
0.89,0.519,0.85,0.82,DXS,Dexus Prop Grp stpld,0.82,-2,"168,505",0.82,0.825,6.15,,-,1.01,7.50,-39.38,-
5.69,2.89,3.03,2.95,DOM,Dominion Min,2.96,-2,"3,609",2.96,3.00,14,,2.17,1.06,4.73,30.38,9.7
9.44,3.26,8.12,7.78,DOW,Downer EDI Ltd,7.95,-7,"11,846",7.94,8.04,29,,1.88,2.18,3.65,54.4,14.6
2.251,1.28,1.765,1.735,DUE,DUET Grp forus,1.745,-2,"17,816",1.74,1.765,20,,-,1.70,11.46,-9.24,-
1.165,0.545,0.73,0.71,ESG,Eastern Star Gas,0.71,-0.5,"21,814",0.71,0.715,-,,-,-,-,-0.34,-
5.00,1.26,1.32,1.26,ELD,Elders Ltd,1.28,-3.5,"15,938",1.28,1.295,-,,-,0.37,-,-51.51,-
16.32,13.01,14.30,14.03,EAU,Eldorado Gold cdi 1:1,14.12,69,"1,136",14.11,14.47,-,,-,-,-,-,-
0.995,0.195,0.66,0.625,EHL,Emeco Hldgs,0.635,-0.5,"25,150",0.63,0.64,4,f,0.53,0.74,6.30,2.1,30.2
2.95,1.205,2.74,2.73,ENE,Energy Develop,2.73,15,892,2.73,2.75,12,,0.20,1.83,4.40,2.4,113.8
28.28,17.50,19.28,18.81,ERA,Energy Res,19.06,-3,"4,704",18.96,19.30,39,f,3.66,5.10,2.05,142.9,13.3
0.72,0.19,0.28,0.27,EWC,Energy World Corp,0.27,-0.5,"6,433",0.27,0.275,-,,-,-,-,-0.71,-
0.595,0.27,0.495,0.49,ENV,Envestra Ltd,0.49,-0.5,"5,326",0.49,0.495,5.5,,0.73,-0.08,11.22,4,12.3
4.78,1.48,3.75,3.61,EQN,Equinox Min Ltd cdi,3.66,6,"12,970",3.65,3.79,-,,-,-,-,25.35,14.4
11.45,1.48,7.25,7.06,EXT,Extract Res,7.11,-19,"1,658",7.03,7.30,-,,-,-,-,-5.38,-
1.885,0.795,1.73,1.67,FXJ,Fairfax Media Ltd,1.70,-2.5,"117,438",1.695,1.70,2,,-,-0.37,1.18,-21.6,-
0.83,0.204,0.68,0.655,FKP,FKP Prop Grp stpld,0.66,-2.5,"29,082",0.655,0.665,3.45,,-,3.15,5.23,-70.3,-
9.00,3.44,7.85,7.73,FWD,Fleetwood Corp,7.78,-7,"1,558",7.75,7.84,66,f,1.04,2.63,8.48,68.7,11.3
1.795,0.315,1.53,1.505,FXL,Flexigrp Ltd,1.53,,"1,617",1.51,1.53,6,f,2.40,0.11,3.92,14.4,10.6
20.15,3.39,18.45,18.00,FLT,Flight Centre,18.37,5,"1,508",18.03,18.40,9,,4.26,1.92,0.49,38.3,48.0
0.197,0.051,0.145,0.13,FMS,Flinders Mines,0.135,,"90,810",0.135,0.14,-,,-,-,-,-0.33,-
5.57,2.18,4.62,4.55,FMG,Fortescue Metals Grp,4.56,5,"76,593",4.55,4.59,-,,-,0.35,-,21.9,20.8
5.89,4.80,5.58,5.50,FGL,Foster's Grp,5.53,-7,"105,958",5.52,5.54,27.25,f,0.84,0.46,4.93,22.8,24.3
1.295,0.75,0.765,0.75,GDY,Geodynamics Ltd,0.76,0.5,"2,528",0.75,0.76,-,,-,0.97,-,-5.42,-
1.30,0.505,0.925,0.895,GBG,Gindalbie Metals,0.895,-1,"31,464",0.895,0.90,-,,-,-,-,5.1,17.5
1.83,0.315,1.53,1.45,GIR,Giralia Res NL,1.52,,"1,347",1.49,1.53,-,,-,-,-,4.2,36.2
1.78,0.93,1.55,1.51,GFF,Goodman Fielder,1.515,-2.5,"22,209",1.51,1.545,10.5,p,1.27,-0.20,6.93,13.3,11.4
0.71,0.123,0.60,0.57,GMG,Goodman Grp forus,0.57,-3,"369,855",0.57,0.575,9.65,,-,0.84,16.93,-45.4,-
0.71,0.191,0.60,0.58,GPT,GPT Grp stpld,0.58,-1.5,"238,879",0.58,0.585,5.6,,-,0.71,9.66,-107.6,-
8.85,3.863,5.98,5.91,GNC,Graincorp Ltd,5.97,6,"7,032",5.96,6.00,7.27,f,11.96,6.79,1.22,86.92,6.9
9.67,4.87,9.16,9.05,GUD,GUD Hldgs,9.08,-3,"2,285",9.05,9.10,61,f,1.18,1.09,6.72,71.73,12.7
1.325,0.605,0.90,0.875,GNS,Gunns Ltd,0.895,2,"21,170",0.88,0.90,4,f,2.02,1.80,4.47,8.1,11.0
3.30,1.67,3.04,2.96,GWT,GWA Intl,3.00,5,"3,069",2.96,3.00,18,f,0.94,0.27,6.00,16.9,17.8
4.85,1.805,3.71,3.65,HVN,Harvey Norman,3.69,7,"27,641",3.67,3.70,11,f,1.83,2.01,2.98,20.18,18.3
2.30,0.993,1.785,1.73,HST,Hastie Grp Ltd,1.745,-1,"7,027",1.745,1.785,12,f,2.70,-0.26,6.88,32.4,5.4
1.733,0.255,1.095,1.07,HDF,Hastings Divers stpld,1.08,0.5,"7,497",1.08,1.09,12,,0.15,2.06,11.11,1.8,60.0
5.18,3.61,4.72,4.62,HSP,Healthscope Ltd,4.68,5,"4,974",4.66,4.70,21.5,f,1.34,0.06,4.59,28.88,16.2
2.67,1.34,2.11,2.07,HGG,Henderson Grp cdi 1:1,2.09,-6,"18,888",2.08,2.13,12.15,,-,-0.22,5.81,-0.17,-
0.43,0.054,0.235,0.225,HFA,HFA Hldgs Ltd,0.225,-1,"16,234",0.22,0.23,-,,-,-0.24,-,-124.64,-
2.41,1.145,2.38,2.27,HIL,Hills Ind Ltd,2.34,4,"4,870",2.30,2.35,9,f,0.66,1.39,3.85,5.9,39.7
0.40,0.105,0.30,0.28,HZN,Horizon Oil Ltd,0.29,-0.5,"31,769",0.285,0.29,-,,-,0.02,-,-1.17,-
0.67,0.195,0.27,0.255,ICN,Icon Energy Ltd,0.255,-0.5,"7,272",0.25,0.26,-,,-,-,-,-2.54,-
4.66,2.70,3.49,3.37,ILU,Iluka Res,3.45,3,"10,413",3.27,3.48,-,,-,2.70,-,3.7,93.2
0.96,0.24,0.59,0.56,IMD,Imdex Ltd,0.585,-3,"2,816",0.565,0.585,1,,6.37,0.19,1.71,6.37,9.2
1.98,0.95,1.53,1.40,IMF,IMF (Aust) Ltd,1.435,-8,"7,621",1.425,1.44,15,f,1.16,0.27,10.45,17.35,8.3
3.83,1.895,3.44,3.26,IPL,Incitec Pivot,3.29,3,"161,791",3.28,3.30,4.4,,-,0.14,1.34,-11.7,-
5.52,2.06,3.99,3.73,IGO,Independence Grp,3.92,17,"4,675",3.88,4.04,5,f,2.83,1.34,1.28,14.14,27.7
1.26,0.22,1.255,1.25,IRN,Indophil Res,1.255,1,"7,472",1.25,1.255,-,,-,-,-,-2.93,-
0.51,0.091,0.37,0.345,IDL,Industrea Ltd,0.35,-1.5,"18,506",0.345,0.35,1.25,f,1.45,-0.03,3.57,1.81,19.3
1.55,0.81,1.27,1.225,IFN,Infigen Energy stpld,1.245,-3.5,"22,416",1.225,1.27,4.5,,5.02,0.58,3.61,22.6,5.5
0.603,0.057,0.46,0.43,IIF,ING Industrial Fd unt,0.43,-2.5,"41,640",0.43,0.44,5.3,,-,0.96,12.33,-103.8,-
0.67,0.184,0.60,0.575,IOF,ING Office Fd stpld,0.575,-2,"137,704",0.575,0.58,6.2,,-,0.99,10.78,-49.8,-
4.21,2.94,3.88,3.80,IAG,Insurance Aust Grp,3.84,3,"50,450",3.81,3.85,10,f,0.93,1.16,2.60,9.32,41.2
0.385,0.185,0.245,0.23,IGR,Integra Min Ltd,0.235,0.5,"20,153",0.23,0.235,-,,-,-,-,-1.1,-
1.71,0.95,1.215,1.195,ITO,Intoll Grp stpld,1.20,1,"218,185",1.20,1.205,12,,-,1.73,10.00,-73.72,-
0.42,0.21,0.255,0.245,IAU,Intrepid Mines,0.255,,"1,758",0.245,0.255,-,,-,0.17,-,-7.97,-
6.48,4.48,5.78,5.58,IVC,Invocare Ltd,5.61,-3,"1,494",5.58,5.63,24.5,f,1.22,0.35,4.37,29.9,18.8
6.68,2.112,5.43,5.21,IFL,IOOF Hldgs Ltd,5.22,-18,"4,104",5.21,5.23,4,f,4.17,0.55,0.77,16.7,31.3
8.95,4.58,7.98,7.70,IRE,IRESS Market Tech,7.82,-17,"2,149",7.76,7.90,32,f,0.98,0.67,4.09,31.29,25.0
0.93,0.561,0.62,0.59,ISF,iSOFT Group Ltd,0.60,,"10,451",0.595,0.605,1,,4.30,-0.27,1.67,4.3,14.0
0.485,0.089,0.37,0.345,JML,Jabiru Metals Ltd,0.345,-1.5,"7,291",0.345,0.37,-,,-,-,-,-12,-
8.86,2.89,7.64,7.46,JHX,James Hardie Ind cdi,7.55,-5,"12,716",7.53,7.60,-,,-,-0.40,-,18.89,40.0
23.71,9.53,19.70,18.75,JBH,JB Hi-Fi Ltd,19.07,-103,"29,597",19.05,19.10,44,f,2.01,1.21,2.31,88.26,21.6
1.32,0.23,0.865,0.835,KZL,Kagara Ltd,0.845,1,"19,411",0.84,0.86,-,,-,0.74,-,-34.98,-
12.10,2.48,5.89,5.71,KAR,Karoon Gas Aust,5.75,-8,"9,214",5.75,5.87,-,,-,-,-,3.02,190.4
10.30,3.52,8.58,8.30,KCN,Kingsgate Cons,8.30,-21,"3,666",8.25,8.31,15,f,2.33,2.55,1.81,34.9,23.8
41.70,16.90,37.22,36.13,LEI,Leighton Hldgs,36.58,-72,"5,928",36.50,36.90,115,f,1.30,7.43,3.14,149.5,24.5
11.29,4.85,9.22,9.05,LLC,Lend Lease Grp stpld,9.19,10,"12,342",9.16,9.20,41,f,-,4.20,4.46,-164.7,-
3.77,2.41,2.84,2.77,LGL,Lihir Gold Ltd,2.79,5,"299,455",2.78,2.79,1.45,,-,1.29,0.52,-9.97,-
2.68,0.975,1.425,1.375,LNC,Linc Energy Ltd,1.40,2.5,"10,810",1.375,1.40,-,,-,-,-,-10.36,-
0.72,0.075,0.545,0.53,LYC,Lynas Corp,0.535,-0.5,"47,794",0.535,0.54,-,,-,-,-,-4.5,-
2.32,0.775,2.28,2.19,MSL,MAC Services (The),2.28,7,572,2.19,2.28,8.5,f,1.75,0.82,3.73,14.85,15.4
12.41,2.32,9.90,9.28,MCC,Macarthur Coal,9.32,-21,"10,103",9.30,9.46,13,f,6.10,4.03,1.39,79.3,11.8
0.755,0.276,0.61,0.595,MAH,Macmahon Hldgs,0.60,,"21,139",0.60,0.605,1.5,,2.05,0.37,2.50,3.07,19.5
1.02,0.51,0.77,0.735,MQA,Macq Atlas Roads def,0.745,-0.5,"38,472",0.73,0.765,-,,-,-,-,-,-
0.735,0.10,0.64,0.60,MCW,Macq Country unt,0.60,-4,"51,726",0.60,0.605,7,,-,0.77,11.67,-101.81,-
0.185,0.024,0.09,0.086,MDT,Macq DDR Tr unt,0.088,-0.2,"47,532",0.088,0.089,-,,-,0.38,-,-65.5,-
58.80,15.00,51.23,50.17,MQG,Macq Grp Ltd,50.35,12,"14,109",50.29,50.40,126,,1.93,23.72,2.50,243.2,20.7
0.355,0.071,0.30,0.29,MOF,Macq Office unt,0.29,-1,"166,900",0.29,0.295,3.75,,-,0.49,12.93,-42,-
5.81,0.95,5.50,5.35,MRU,Mantra Res,5.45,15,"1,805",5.39,5.45,-,,-,-,-,-36.86,-
3.19,1.291,2.93,2.87,MAP,MAP Grp forus,2.87,-5,"35,418",2.85,2.88,21,,5.66,-,7.32,118.92,2.4
0.55,0.099,0.11,0.10,MAE,Marion Energy,0.10,-0.5,"11,219",0.10,0.105,-,,-,-,-,-6.7,-
4.40,1.27,3.09,3.00,MML,Medusa Min Ltd,3.05,-6,"2,273",3.00,3.33,-,,-,-,-,25,12.2
2.49,1.54,1.59,1.54,MLB,Melbourne IT Ltd,1.565,-3.5,"1,824",1.55,1.59,15,f,1.25,-0.69,9.58,18.78,8.3
0.825,0.062,0.365,0.34,MEO,MEO Aust Ltd,0.34,-1.5,"24,030",0.34,0.35,-,,-,-,-,-6.76,-
3.25,0.95,2.59,2.49,MRM,Mermaid Marine,2.52,-7,"6,958",2.51,2.56,6,f,2.42,0.92,2.38,14.5,17.4
4.74,3.80,4.23,4.14,MTS,Metcash Ltd,4.16,-4,"17,581",4.15,4.20,25,f,1.21,0.11,6.01,30.28,13.7
1.39,0.255,0.645,0.605,MRE,Minara Res,0.61,-1.5,"25,260",0.61,0.62,-,,-,0.70,-,-14.52,-
2.92,0.59,1.45,1.375,MCR,Mincor Res NL,1.38,-4.5,"13,956",1.375,1.38,6,f,-,1.00,4.35,-8.4,-
0.83,0.36,-,-,MAK,Minemakers Ltd,0.405,,-,0.43,0.33,-,,-,-,-,-15.6,-
1.175,0.535,0.90,0.87,MDL,Mineral Deposits,0.895,3,"3,789",0.875,0.905,-,,-,0.82,-,-2.3,-
7.84,2.01,6.35,6.15,MIN,Mineral Res,6.31,-3,"2,310",6.23,6.31,19.35,f,1.85,1.08,3.07,35.8,17.6
3.43,1.03,2.06,1.95,MBN,Mirabela Nickel,1.995,4,"15,923",1.95,2.09,-,,-,-,-,-22.86,-
1.745,0.542,1.485,1.43,MGR,Mirvac Grp stpld,1.435,-5,"96,215",1.425,1.435,4.2,,-,1.73,2.93,-65.21,-
1.70,0.73,1.21,1.12,MPO,Molopo Energy Ltd,1.175,6,"5,124",1.17,1.20,-,,-,-,-,39.7,3.0
