S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,,,,
Trading data for Wednesday, May 13, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5710.8 at 2015-05-13T16:41:36. Report at Wednesday, May 13, 2015. Processed Thursday at 2015-05-14T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share c,P/E ratio
2.79,2.156,2.53,2.44,TIX,360 Capital Indust ord unt,2.51,+6,2983,2.50,2.53,19.58,,2.49,2.19,7.80,48.68,5.2,,
3.337,2.401,2.95,2.91,ABP,Abacus Prop stp,2.93,-1,8195,2.91,2.93,17.00,,1.43,2.42,5.80,24.24,12.1,,
2.10,.75,.885,.865,ACR,Acrux,.885,+.5,1150,.88,.885,8.00,f,.75,.09,9.04,6.01,14.7,,
4.75,3.12,4.54,4.51,ABC,Adelaide Brighton,4.52,-4,14089,4.51,4.53,17.00,f,1.58,1.35,3.76,26.90,16.8,,
1.480,1.035,1.11,1.087,AFJ,Affinity Education,1.09,+2,4127,1.09,1.11,-,,-,-.15,-,-2.90,-,,
15.58,12.55,14.90,14.665,AGL,AGL Energy,14.70,-12,13116,14.68,14.71,63.00,f,1.65,8.49,4.29,103.90,14.1,,
4.08,2.03,3.02,2.90,AGI,Ainsworth Game Tech,3.01,+9,6011,3.00,3.01,10.00,f,1.90,.71,3.32,19.00,15.8,,
3.13,1.815,3.03,3.00,AQG,Alacer Gold cdi,3.01,+1,3878,3.01,3.02,2.20,,12.75,-,.73,28.04,10.7,,
9.30,4.33,6.11,5.67,ALQ,ALS,5.93,+27,39680,5.92,5.93,31.00,p,.92,-.02,5.23,28.41,20.9,,
5.31,2.07,5.11,4.97,ALU,Altium,5.10,+18,6410,5.08,5.10,16.00,,.89,.41,3.14,14.27,35.7,,
2.10,1.30,1.775,1.70,AWC,Alumina,1.745,+2.5,68242,1.74,1.745,2.04,f,-,.94,1.17,-4.27,-,,
