S&P/ASX300 - Daily,,,,,,,,,,,,,,,,,
XAO 4325.8 at 16:34 21/5/2010  Report at 19:05 Friday 21/5/2010. Processed 19:09 Friday 21/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Day's High,Day's Low,ASX Code,Company Name,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Times cov'd,Net Tangible Assets,Div yield %,Earn share ¢,P/E ratio
60.00,33.95,51.36,48.44,CBA,C'wlth Bank  of Aust ,50.94,87,"98,448",50.90,51.00,235,f,1.41,-,4.61,330.4,15.4
1.045,0.73,0.89,0.85,CPA,C'wlth Prop ord unt   ,0.875,-0.5,"102,179",0.875,0.88,6.85,,-,1.11,7.83,-11.41,-
12.90,8.45,11.02,10.53,CPU,Computershare Ltd,10.85,3,"34,335",10.83,10.95,25,p,2.27,-1.54,2.30,56.84,19.1
0.49,0.273,0.39,0.375,CEU,ConnectEast stp,0.385,-0.5,"112,169",0.38,0.39,2,,-,-,5.19,-21.74,-
0.795,0.20,0.37,0.34,CQT,Conquest Min,0.37,-0.5,"7,039",0.35,0.37,-,,-,-,-,-0.14,-
3.44,2.16,3.05,2.96,CMJ,Consolidated Media,3.02,-4,"9,248",2.99,3.04,16.5,f,3.48,0.88,5.46,57.44,5.3
0.58,0.36,0.45,0.43,COE,Cooper Energy Ltd,0.45,-0.5,"9,624",0.445,0.45,-,,-,0.45,-,7.1,6.3
5.71,3.20,5.57,5.51,CXP,Corporate Express,5.56,-1,"3,396",5.50,5.58,22.5,f,1.51,-,4.05,34,16.4
11.66,8.32,8.67,8.47,CRG,Crane Grp Ltd,8.64,-16,"2,516",8.40,8.74,46,f,0.85,4.41,5.32,39,22.2
9.39,6.41,7.70,7.49,CWN,Crown Ltd,7.61,-22,"25,051",7.50,7.64,37,p,-,3.24,4.86,-92.35,-
2.30,0.78,1.96,1.705,CSV,CSG Ltd,1.94,-3,"13,934",1.90,1.99,5,f,2.77,0.05,2.58,13.85,14.0
37.56,28.43,32.19,31.03,CSL,CSL Ltd,31.90,-56,"40,459",31.89,31.99,75,,2.85,6.11,2.35,213.41,14.9
2.18,1.45,1.645,1.60,CSR,CSR Ltd,1.635,-2,"95,192",1.635,1.64,8.5,f,-,1.04,5.20,-8.2,-
6.59,2.39,-,-,CDU,Cudeco Ltd,3.74,,-,4.24,3.55,-,,-,-,-,0.42,890.5
3.154,1.977,2.66,2.54,CUS,Customers Ltd,2.65,-5,"8,240",2.51,2.65,-,,-,0.26,-,18.4,14.4
5.96,3.45,4.20,4.10,DJS,David Jones Ltd,4.19,-3,"77,925",4.17,4.19,29,f,1.14,1.22,6.92,33,12.7
0.47,0.145,0.165,0.145,DYL,Deep Yellow Ltd,0.155,-1.5,"32,237",0.155,0.16,-,,-,-,-,-0.28,-
0.89,0.655,0.78,0.75,DXS,DEXUS Prop Grp stp,0.765,-1.5,"302,343",0.76,0.765,6.15,,-,0.95,8.04,-11.03,-
5.10,2.54,2.75,2.58,DOM,Dominion Min,2.72,2,"4,938",2.72,2.80,10,,2.01,1.03,3.68,20.08,13.5
9.44,4.41,6.52,6.07,DOW,Downer EDI Ltd,6.45,-19,"75,673",6.24,6.51,29.1,,1.87,2.15,4.51,54.4,11.9
1.90,1.42,1.655,1.605,DUE,DUET Grp forus,1.62,-2,"63,776",1.62,1.64,20,p,0.22,-,12.35,4.39,36.9
1.165,0.615,0.72,0.615,ESG,Eastern Star Gas,0.705,1.5,"72,893",0.705,0.71,-,,-,-,-,-0.8,-
4.30,0.955,1.055,0.955,ELD,Elders Ltd,1.035,1.5,"38,828",1.025,1.04,-,,-,1.63,-,-51.11,-
20.15,12.86,19.10,18.52,EAU,Eldorado Gold cdi,18.55,-85,941,18.26,18.81,-,,-,-,-,-,-
0.995,0.325,0.55,0.45,EHL,Emeco Hldgs,0.55,5,"102,813",0.545,0.55,2,,-,0.71,3.64,-4.2,-
28.28,12.51,13.65,12.51,ERA,Energy Res,13.49,28,"8,753",13.42,13.55,39,f,3.66,5.10,2.89,142.9,9.4
0.72,0.25,0.43,0.385,EWC,Energy World Corp,0.425,1,"15,378",0.41,0.425,-,,-,0.30,-,3.02,14.1
0.595,0.43,0.50,0.485,ENV,Envestra Ltd,0.495,-0.5,"22,769",0.49,0.495,5.5,p,0.63,-0.05,11.11,3.49,14.2
4.78,2.18,3.79,3.40,EQN,Equinox Min Ltd cdi,3.74,9,"62,140",3.72,3.79,-,,-,-,-,-30.1,-
11.45,4.272,6.92,6.68,EXT,Extract Res,6.85,-15,"4,066",6.84,7.00,-,,-,-,-,-4.96,-
1.885,1.04,1.53,1.43,FXJ,Fairfax Media Ltd,1.505,-1.5,"226,819",1.50,1.51,1.1,,8.45,-0.31,0.73,9.3,16.2
0.90,0.405,0.735,0.66,FKP,FKP Prop Grp stp,0.73,,"29,878",0.71,0.735,1.95,,-,1.27,2.67,-10.3,-
9.74,5.30,8.37,8.00,FWD,Fleetwood Corp,8.34,-12,"2,306",8.20,8.34,66,f,0.98,2.12,7.91,64.7,12.9
1.779,0.664,1.21,1.16,FXL,Flexigrp Ltd,1.20,-3,"5,382",1.18,1.20,6,f,3.95,0.23,5.00,23.7,5.1
21.43,7.13,16.53,15.33,FLT,Flight Centre,16.27,-34,"6,821",15.70,16.56,26,f,2.44,2.56,1.60,63.4,25.7
0.197,0.052,0.09,0.078,FMS,Flinders Mines,0.089,0.3,"244,110",0.089,0.09,-,,-,-,-,-0.4,-
5.57,2.50,3.74,3.28,FMG,Fortescue Metals Grp,3.72,15,"227,697",3.70,3.73,-,,-,-,-,-16.13,-
5.89,4.85,5.21,5.11,FGL,Foster's Grp,5.14,-8,"135,019",5.12,5.15,27.25,f,0.73,0.52,5.30,19.8,26.0
2.40,0.57,0.99,0.92,GXY,Galaxy Res,0.975,-4.5,"18,130",0.975,0.985,-,,-,-,-,-4.62,-
1.125,0.50,0.515,0.50,GDY,Geodynamics Ltd,0.515,-1,"7,680",0.505,0.52,-,,-,0.96,-,-5.17,-
1.45,0.69,0.985,0.86,GBG,Gindalbie Metals,0.975,2.5,"75,981",0.975,0.98,-,,-,-,-,-0.95,-
2.64,0.567,2.20,1.815,GIR,Giralia Res NL,2.20,10,"11,300",2.15,2.22,-,,-,-,-,0.1,2200.0
1.78,1.16,1.39,1.335,GFF,Goodman Fielder,1.38,1,"65,078",1.38,1.385,11.25,,1.28,-0.16,8.15,14.4,9.6
0.75,0.182,0.595,0.56,GMG,Goodman Grp forus,0.58,-3.5,"908,973",0.575,0.58,1.5,,-,0.50,2.59,-31.3,-
2.84,2.55,2.64,2.55,GPTDA,GPT Grp stp  d,2.60,-7,"114,981",2.56,2.60,-,,-,0.69,-,-14.5,-
8.85,5.10,5.50,5.10,GNC,Graincorp Ltd,5.48,-2,"12,127",5.30,5.52,7.27,f,11.96,6.79,1.33,86.92,6.3
10.62,5.95,8.40,8.10,GUD,GUD Hldgs,8.28,-25,"2,181",8.25,8.37,61,f,1.18,1.09,7.37,71.73,11.5
1.325,0.32,0.36,0.32,GNS,Gunns Ltd,0.35,-2,"120,262",0.35,0.355,2,,0.75,1.59,5.71,1.5,23.3
3.50,2.21,3.12,3.04,GWT,GWA Intl,3.08,-6,"5,951",3.05,3.10,18,f,0.89,0.28,5.84,15.94,19.3
4.85,2.75,3.37,3.26,HVN,Harvey Norman,3.33,-2,"43,631",3.32,3.39,13,f,1.98,2.10,3.90,25.78,12.9
2.30,1.08,1.46,1.34,HST,Hastie Grp Ltd,1.46,-2,"21,326",1.40,1.47,10,f,2.22,-0.26,6.85,22.2,6.6
1.425,0.80,1.29,1.23,HDF,Hastings Divers stp,1.28,-0.5,"26,389",1.265,1.30,12,,-,1.23,9.38,-12.55,-
5.45,3.83,5.27,5.11,HSP,Healthscope Ltd,5.24,-9,"59,272",5.23,5.25,22.5,f,1.32,0.66,4.29,29.78,17.6
2.67,1.59,2.33,2.22,HGG,Henderson Grp cdi,2.30,,"62,964",2.29,2.33,10.69,,0.30,-0.18,4.65,3.23,71.2
2.93,1.45,2.38,2.25,HIL,Hills Ind Ltd,2.38,-9,"7,928",2.35,2.38,9,f,0.66,1.39,3.78,5.9,40.3
0.40,0.155,0.31,0.27,HZN,Horizon Oil Ltd,0.31,1,"47,345",0.305,0.315,-,,-,0.19,-,6.28,4.9
0.67,0.175,0.215,0.195,ICN,Icon Energy Ltd,0.215,1.5,"20,654",0.21,0.215,-,,-,-,-,-1.47,-
5.04,2.70,4.35,4.21,ILU,Iluka Res,4.33,-6,"12,269",4.25,4.35,-,,-,2.58,-,-26.8,-
1.98,1.25,1.58,1.425,IMF,IMF (Aust) Ltd,1.53,-1.5,"3,686",1.53,1.54,15,f,0.55,0.32,9.80,8.22,18.6
3.83,2.14,2.86,2.75,IPL,Incitec Pivot,2.85,-4,"116,514",2.84,2.86,4.1,,-,0.27,1.44,-10.2,-
5.52,3.65,4.18,3.94,IGO,Independence Grp,4.13,1,"5,166",4.05,4.20,5,f,5.04,1.30,1.21,25.18,16.4
1.265,0.41,1.15,1.115,IRN,Indophil Res,1.145,-0.5,"15,790",1.12,1.17,-,,-,-,-,-2.71,-
0.51,0.205,0.255,0.225,IDL,Industrea Ltd,0.25,-0.5,"83,143",0.25,0.26,1.3,f,3.90,0.03,5.20,5.07,4.9
1.55,0.775,0.87,0.825,IFN,Infigen Energy stp,0.855,0.5,"99,931",0.85,0.86,4.5,,6.88,0.55,5.26,30.95,2.8
0.603,0.153,0.385,0.36,IIF,ING Industrial Fd unt,0.375,-1.5,"238,154",0.375,0.38,1.8,p,-,0.60,4.80,-78.3,-
0.67,0.416,0.555,0.54,IOF,ING Office Fd stp,0.555,-0.5,"146,499",0.545,0.555,5.05,,-,0.74,9.10,-16.7,-
4.21,3.32,3.52,3.47,IAG,Insurance Aust Grp,3.48,-3,"150,887",3.46,3.51,14.5,f,1.73,1.29,4.17,25.07,13.9
0.385,0.215,0.24,0.22,IGR,Integra Min Ltd,0.23,,"71,335",0.23,0.235,-,,-,-,-,-1.48,-
1.71,1.005,1.035,1.005,ITO,Intoll Grp stp,1.025,-3,"341,736",1.02,1.035,12,,-,1.78,11.71,-16.38,-
0.555,0.21,0.46,0.405,IAU,Intrepid Mines,0.44,-2.5,"25,165",0.44,0.445,-,,-,0.12,-,-2.32,-
6.50,5.25,6.00,5.71,IVC,Invocare Ltd,5.89,4,"2,851",5.85,5.95,25.25,f,1.30,0.48,4.29,32.9,17.9
7.40,3.488,6.13,5.91,IFL,IOOF Hldgs Ltd,6.09,-12,"18,725",6.00,6.13,21,f,0.93,0.56,3.45,19.5,31.2
9.30,6.35,8.25,7.69,IRE,IRESS Market Tech,8.17,3,"7,640",8.15,8.35,34,f,1.02,0.75,4.16,34.78,23.5
0.93,0.465,0.575,0.51,ISF,iSOFT Group Ltd,0.575,2.5,"57,697",0.57,0.575,1,,3.66,-0.23,1.74,3.66,15.7
0.485,0.24,0.335,0.28,JML,Jabiru Metals Ltd,0.33,,"29,703",0.315,0.335,-,,-,-,-,-5,-
8.86,3.73,7.45,7.06,JHX,James Hardie Ind cdi,7.45,-9,"29,154",7.16,7.45,-,,-,-0.40,-,18.89,39.4
23.71,12.00,18.68,17.87,JBH,JB Hi-Fi Ltd,18.48,-34,"16,329",18.45,18.64,62,f,1.67,1.71,3.35,103.42,17.9
1.32,0.50,0.545,0.50,KZL,Kagara Ltd,0.545,-0.5,"70,275",0.54,0.545,-,,-,0.67,-,-18.99,-
12.10,4.51,7.93,7.35,KAR,Karoon Gas Aust,7.82,-9,"10,661",7.82,7.90,-,,-,-,-,-15.25,-
1.97,1.435,1.565,1.435,KMD,Kathmandu Hldgs,1.52,-2.5,"14,004",1.50,1.65,-,,-,-0.09,-,-0.17,-
10.30,5.82,8.54,8.31,KCN,Kingsgate Cons,8.40,-20,"4,414",8.40,8.42,30,,2.73,2.69,3.57,82,10.2
41.70,21.10,31.13,29.75,LEI,Leighton Hldgs,30.83,-114,"18,707",30.80,30.90,120,f,1.73,7.52,3.89,208.2,14.8
10.907,6.376,7.21,7.00,LLC,Lend Lease Grp stp,7.17,-13,"30,066",7.11,7.25,36,f,1.20,3.99,5.02,43.1,16.6
4.18,2.41,3.88,3.76,LGL,Lihir Gold Ltd,3.79,-14,"879,050",3.77,3.80,2.96,,-,1.22,0.78,-10.93,-
2.21,0.95,1.085,0.975,LNC,Linc Energy Ltd,1.075,-0.5,"37,928",1.065,1.09,-,,-,-,-,-16.12,-
0.72,0.30,0.49,0.45,LYC,Lynas Corp,0.48,-1.5,"163,730",0.48,0.485,-,,-,-,-,-7.07,-
2.85,1.08,2.30,2.11,MSL,MAC Services (The),2.25,-5,"1,424",2.23,2.29,8.75,f,1.76,0.86,3.89,15.4,14.6
17.17,5.10,10.75,9.50,MCC,Macarthur Coal,10.65,53,"87,886",10.62,10.70,21,f,2.16,4.15,1.97,45.3,23.5
0.885,0.31,0.505,0.45,MAH,Macmahon Hldgs,0.50,-1,"209,624",0.495,0.50,1.5,,2.27,0.39,3.00,3.4,14.7
1.02,0.51,0.76,0.705,MQA,Macq Atlas Roads stp,0.715,-3.5,"25,897",0.705,0.72,-,,-,-,-,-,-
58.80,30.05,43.84,41.55,MQG,Macq Grp Ltd,43.74,-76,"41,847",43.65,43.80,186,,1.72,25.82,4.25,320.2,13.7
6.42,2.87,4.50,4.19,MRU,Mantra Res,4.37,-23,"3,025",4.00,4.37,-,,-,-,-,-24.68,-
3.38,1.973,2.80,2.70,MAP,MAP Grp forus,2.76,-5,"59,698",2.75,2.80,21,,-,-0.30,7.61,-33.11,-
3.48,1.225,2.71,2.56,MCP,McPherson's Ltd,2.66,-13,"2,322",2.64,2.75,10,f,2.96,0.02,3.76,29.6,9.0
4.89,1.545,4.40,4.10,MML,Medusa Min Ltd,4.40,1,"9,118",4.38,4.40,-,,-,0.91,-,35.43,12.4
0.825,0.11,0.28,0.245,MEO,MEO Aust Ltd,0.28,-1,"103,271",0.275,0.28,-,,-,-,-,-7.8,-
3.25,1.55,2.50,2.33,MRM,Mermaid Marine,2.49,,"7,174",2.44,2.50,7,f,2.66,0.95,2.81,18.59,13.4
4.74,3.86,3.95,3.88,MTS,Metcash Ltd,3.94,-3,"43,921",3.93,3.97,25,f,1.21,0.11,6.35,30.28,13.0
1.39,0.58,0.645,0.59,MRE,Minara Res,0.635,-2,"63,671",0.635,0.64,-,,-,0.74,-,4.16,15.3
2.92,1.21,1.44,1.325,MCR,Mincor Res NL,1.42,-1.5,"27,740",1.42,1.425,7,f,1.45,0.98,4.93,10.12,14.0
1.175,0.535,0.96,0.855,MDL,Mineral Deposits,0.95,-1,"9,812",0.92,0.96,-,,-,0.57,-,-13.82,-
8.80,3.31,6.66,6.11,MIN,Mineral Res,6.56,-7,"12,254",6.40,6.70,18.75,f,2.04,2.39,2.86,38.3,17.1
3.43,1.87,2.23,2.05,MBN,Mirabela Nickel,2.22,10,"14,785",2.19,2.23,-,,-,-,-,-22.86,-
1.745,0.848,1.25,1.215,MGR,Mirvac Grp stp,1.235,-4,"355,867",1.225,1.245,6.2,,-,-,5.02,-11.58,-
1.655,0.92,1.05,0.955,MPO,Molopo Energy Ltd,1.03,-7.5,"19,619",1.03,1.04,-,,-,-,-,2.9,35.5
15.98,9.60,12.50,11.77,MND,Monadelphous Grp,12.40,-29,"6,849",12.40,12.50,79,f,1.15,1.52,6.37,91.08,13.6
2.09,0.74,1.355,1.16,MGX,Mount Gibson Iron,1.35,6.5,"202,887",1.34,1.35,-,,-,0.78,-,6.56,20.6
3.12,1.18,1.865,1.62,MMX,Murchison Metals,1.835,4.5,"61,165",1.83,1.85,-,,-,-,-,-8.73,-
3.98,2.86,2.99,2.86,MYR,Myer Hldgs Ltd,2.97,-5,"62,995",2.96,2.97,10.5,f,0.39,-0.21,3.54,4.1,72.4
