Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4926.8 at 16:37 30/3/2010  Report at 19:05 Tuesday 30/3/2010. Processed 19:13 Tuesday 30/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Sep,10,45.00,2.96,2.96,4,230,23.70,0.57,13.67,,,
Sep,10,46.00,2.46,2.12,7,202,23.30,0.52,11.36,,,
Sep,10,48.00,1.64,1.48,2,35,22.50,0.41,7.55,,,
Dec,10,40.00,7.04,6.28,3,350,27.30,0.77,8.02,,,
Dec,10,41.00,6.34,5.77,10,60,26.70,0.74,8.97,,,
Dec,10,42.00,5.64,5.62,4,462,26.00,0.71,9.87,,,
Dec,10,43.00,5.01,5.00,5,12,25.30,0.68,11.01,,,
Dec,10,45.00,3.94,3.38,4,833,24.80,0.60,12.02,,,
Dec,10,50.00,1.89,1.85,3,416,23.30,0.39,5.76,,,
Dec,10,52.00,1.30,1.18,2,27,22.50,0.31,3.99,,,
Dec,10,53.00,1.11,1.10,2,29,22.60,0.28,3.39,,,
Mar,11,50.00,2.63,2.50,10,72,24.30,0.45,6.02,,,
Jun,11,44.00,6.04,6.00,5,120,27.10,0.70,10.26,,,
Dec,12,46.00,8.61,8.40,1,1,28.00,0.67,7.10,,,
Dec,12,48.00,7.74,7.55,5,-,27.70,0.67,6.38,,,
BlueScope Steel Last Sale Price $2.96,,,,,,,,,,,,
Apr,10,2.75,0.25,0.23,38,4442,31.00,0.82,13.92,,,
Apr,10,3.00,0.08,0.08,902,4727,27.60,0.47,31.82,,,
Apr,10,3.25,0.02,0.02,15,403,28.60,0.15,7.96,,,
May,10,3.00,0.13,0.13,71,844,28.50,0.51,26.13,,,
Jun,10,2.75,0.32,0.26,7,430,30.50,0.75,14.88,,,
Jun,10,3.00,0.17,0.16,4,1635,29.60,0.53,23.39,,,
Jun,10,3.25,0.07,0.07,150,299,29.20,0.31,10.63,,,
Jul,10,3.00,0.22,0.20,40,277,32.30,0.55,22.24,,,
Jul,10,3.25,0.11,0.10,17,11,29.20,0.36,10.61,,,
Aug,10,3.00,0.25,0.20,7,60,31.20,0.56,20.14,,,
Sep,10,3.00,0.26,0.26,40,110,30.20,0.57,18.01,,,
Dec,10,2.25,0.81,0.78,2,99,26.20,0.94,4.58,,,
Mar,11,4.13,0.11,0.10,7,-,31.80,0.24,3.60,,,
Brambles Ltd Last Sale Price $7.40,,,,,,,,,,,,
Apr,10,7.00,0.50,0.35,3,198,26.60,0.80,15.12,,,
Apr,10,7.50,0.18,0.18,76,1098,25.40,0.47,28.64,,,
Apr,10,7.75,0.09,0.11,27,1736,24.40,0.29,14.32,,,
Apr,10,8.00,0.04,0.06,8,133,25.00,0.16,7.16,,,
May,10,7.25,0.41,0.38,3,80,26.20,0.63,22.15,,,
May,10,7.50,0.28,0.29,6,372,25.30,0.50,22.99,,,
Jun,10,8.02,0.16,0.18,50,396,25.00,0.31,9.07,,,
Mar,11,6.75,1.24,1.21,15,-,29.10,0.75,8.08,,,
Dec,12,7.50,1.47,1.49,2,-,26.50,0.67,7.25,,,
C'wlth Bank  of Aust  Last Sale Price $56.77,,,,,,,,,,,,
Apr,10,42.00,14.91,14.90,10,1,24.10,1.00,2.90,,,
Apr,10,53.00,4.09,4.13,1,743,19.90,0.91,6.74,,,
Apr,10,55.00,2.38,2.48,20,409,18.00,0.77,12.65,,,
Apr,10,55.50,1.98,1.87,4,811,17.10,0.72,14.62,,,
Apr,10,56.00,1.59,1.57,5,1916,16.10,0.66,16.90,,,
Apr,10,56.01,1.58,1.80,2,13,16.10,0.66,16.90,,,
Apr,10,57.00,0.97,1.00,24,930,15.30,0.52,20.22,,,
Apr,10,57.01,0.96,1.01,2,15,15.30,0.51,20.01,,,
Apr,10,58.00,0.54,0.52,24,726,14.70,0.35,11.10,,,
Apr,10,59.00,0.26,0.27,130,429,14.20,0.21,5.29,,,
Apr,10,60.00,0.11,0.13,24,349,14.20,0.11,2.28,,,
Apr,10,61.00,0.04,0.10,45,95,14.20,0.05,0.93,,,
May,10,54.00,3.65,3.78,4,260,18.60,0.80,9.64,,,
May,10,55.00,2.86,2.98,12,100,17.70,0.73,11.88,,,
May,10,56.00,2.18,2.30,9,123,17.30,0.64,15.37,,,
May,10,57.00,1.60,1.57,17,633,16.90,0.54,17.38,,,
May,10,58.00,1.09,1.07,21,365,16.20,0.44,11.82,,,
May,10,59.00,0.71,0.80,43,132,15.80,0.33,7.74,,,
May,10,60.00,0.44,0.46,2,178,15.50,0.24,4.79,,,
May,10,62.00,0.14,0.17,10,389,15.20,0.10,1.58,,,
Jun,10,55.00,3.37,3.40,3,392,18.50,0.71,11.79,,,
Jun,10,57.00,2.10,2.26,10,173,17.50,0.56,15.48,,,
Jun,10,60.00,0.80,0.83,25,359,16.10,0.31,5.88,,,
Jun,10,62.00,0.36,0.33,6,11,15.80,0.18,2.70,,,
Jul,10,60.00,1.27,1.30,2,42,17.00,0.37,6.72,,,
Jul,10,62.00,0.73,0.73,1,6,16.80,0.25,3.87,,,
Sep,10,60.00,1.69,1.83,10,46,17.80,0.44,6.10,,,
Dec,11,52.00,9.57,9.84,1,278,24.90,0.73,4.88,,,
Coca-Cola Amatil Last Sale Price $11.18,,,,,,,,,,,,
Apr,10,11.50,0.07,0.08,1,648,13.50,0.28,7.37,,,
Aug,10,11.50,0.43,0.45,3,-,17.80,0.51,9.36,,,
Cochlear Ltd Last Sale Price $73.00,,,,,,,,,,,,
Jun,10,70.00,4.91,4.56,55,424,19.30,0.74,10.98,,,
Computershare Ltd Last Sale Price $12.76,,,,,,,,,,,,
Apr,10,13.00,0.18,0.16,10,240,18.00,0.40,16.61,,,
CSL Ltd Last Sale Price $36.34,,,,,,,,,,,,
Apr,10,35.50,1.38,1.22,15,133,19.80,0.70,17.33,,,
Apr,10,36.00,1.04,1.01,4,238,19.20,0.61,22.84,,,
Apr,10,36.50,0.76,0.84,29,653,18.70,0.51,24.62,,,
Apr,10,37.00,0.53,0.52,3,392,18.40,0.41,17.17,,,
Apr,10,37.50,0.35,0.35,16,115,18.10,0.31,11.50,,,
Apr,10,38.00,0.25,0.21,10,95,18.50,0.23,7.94,,,
May,10,36.50,1.16,1.17,5,37,19.40,0.54,19.75,,,
May,10,37.00,0.94,0.92,1,294,19.50,0.47,15.92,,,
May,10,37.50,0.70,0.80,1,18,18.90,0.40,12.00,,,
May,10,38.00,0.54,0.56,5,35,18.80,0.33,9.19,,,
Jun,10,38.00,0.81,0.90,5,9,19.00,0.39,9.41,,,
Jun,10,39.00,0.51,0.50,2,74,18.60,0.28,5.83,,,
Jun,10,40.00,0.31,0.24,5,32,18.60,0.19,3.58,,,
CSR Ltd Last Sale Price $1.67,,,,,,,,,,,,
Apr,10,1.76,0.03,0.03,20,1261,28.60,0.29,17.63,,,
May,10,1.57,0.14,0.17,15,-,29.70,0.75,16.67,,,
May,10,1.76,0.06,0.05,20,1157,34.80,0.40,22.23,,,
David Jones Ltd Last Sale Price $4.85,,,,,,,,,,,,
Apr,10,5.00,0.06,0.06,36,178,19.50,0.33,13.35,,,
May,10,5.00,0.13,0.11,6,690,22.90,0.43,15.94,,,
Foster's Grp Last Sale Price $5.33,,,,,,,,,,,,
Apr,10,5.50,0.04,0.04,1,1661,14.80,0.27,7.73,,,
Jun,10,5.25,0.23,0.23,4,22,15.90,0.66,12.20,,,
Fortescue Metals Grp Last Sale Price $4.96,,,,,,,,,,,,
Apr,10,5.00,0.17,0.16,465,688,31.00,0.50,39.17,,,
Apr,10,5.25,0.07,0.07,79,245,30.90,0.29,17.80,,,
May,10,4.75,0.42,0.38,200,2116,37.70,0.66,26.82,,,
May,10,5.00,0.29,0.28,354,530,37.20,0.53,36.17,,,
May,10,5.25,0.17,0.16,439,111,34.20,0.39,20.58,,,
May,10,5.50,0.12,0.09,40,-,36.20,0.28,14.34,,,
Jun,10,5.00,0.37,0.34,10,784,38.10,0.55,31.30,,,
Jun,10,5.50,0.19,0.18,160,168,38.00,0.35,15.65,,,
Dec,10,5.50,0.53,0.51,20,130,39.30,0.50,14.36,,,
Dec,10,6.00,0.38,0.34,81,35,39.30,0.39,10.26,,,
GPT Grp Last Sale Price $0.57,,,,,,,,,,,,
Apr,10,0.50,0.09,0.08,12,-,48.70,0.87,20.48,,,
Harvey Norman Last Sale Price $3.66,,,,,,,,,,,,
May,10,3.75,0.07,0.08,20,141,20.50,0.44,10.99,,,
Insurance Aust Grp Last Sale Price $3.87,,,,,,,,,,,,
Apr,10,4.25,0.01,0.01,50,341,20.60,0.07,1.83,,,
Jun,10,4.00,0.12,0.14,7,1585,20.50,0.44,12.47,,,
Incitec Pivot Last Sale Price $3.50,,,,,,,,,,,,
Apr,10,3.50,0.12,0.12,92,1051,28.60,0.54,40.37,,,
Apr,10,3.75,0.04,0.04,120,446,29.40,0.24,13.46,,,
May,10,3.75,0.09,0.09,27,64,32.50,0.35,15.91,,,
Jun,10,3.50,0.22,0.22,25,1133,31.60,0.57,26.37,,,
Jun,10,3.75,0.13,0.13,488,1068,31.90,0.39,14.98,,,
James Hardie Ind Last Sale Price $7.15,,,,,,,,,,,,
Apr,10,7.25,0.19,0.19,2,-,27.80,0.47,31.29,,,
Apr,10,7.50,0.09,0.12,13,208,25.40,0.29,14.82,,,
May,10,7.50,0.20,0.20,6,5,28.00,0.39,16.87,,,
May,10,8.00,0.09,0.22,10,18,28.70,0.20,7.35,,,
Leighton Hldgs Last Sale Price $39.28,,,,,,,,,,,,
Apr,10,38.00,1.71,1.37,4,65,18.60,0.77,12.74,,,
Apr,10,39.00,1.04,1.01,3,58,18.30,0.60,22.78,,,
Apr,10,39.50,0.75,0.74,6,75,17.50,0.50,22.33,,,
Apr,10,40.00,0.56,0.53,6,185,18.00,0.41,16.64,,,
Apr,10,40.50,0.39,0.45,3,58,18.10,0.32,11.69,,,
Apr,10,41.50,0.17,0.20,5,7,18.20,0.17,5.25,,,
May,10,38.50,1.84,-,4,-,20.30,0.66,16.62,,,
May,10,40.00,1.02,1.08,3,8,19.60,0.47,16.06,,,
Lihir Gold Ltd Last Sale Price $3.10,,,,,,,,,,,,
Apr,10,3.00,0.17,0.17,523,6505,29.90,0.68,26.59,,,
Apr,10,3.25,0.06,0.06,388,6994,31.10,0.33,20.89,,,
Apr,10,3.50,0.02,0.02,265,3560,34.70,0.13,7.60,,,
May,10,2.50,0.63,0.63,10,159,36.80,0.95,5.99,,,
May,10,3.25,0.11,0.11,30,1442,32.20,0.41,20.95,,,
May,10,3.50,0.05,0.05,25,832,33.60,0.22,9.98,,,
Jun,10,3.25,0.15,0.15,10,2267,32.90,0.45,20.30,,,
Jun,10,3.50,0.07,0.08,502,2718,33.30,0.28,10.15,,,
Jul,10,3.00,0.34,0.41,5,151,36.60,0.64,22.68,,,
Sep,10,3.25,0.27,0.27,40,514,34.90,0.52,17.53,,,
Sep,10,3.50,0.19,0.17,10,515,35.20,0.40,12.24,,,
Dec,10,3.25,0.36,0.37,49,34,37.20,0.56,15.98,,,
Lend Lease Grp Last Sale Price $8.80,,,,,,,,,,,,
Apr,10,8.95,0.12,0.15,30,147,17.00,0.41,16.06,,,
May,10,8.70,0.34,0.36,50,23,18.50,0.62,17.22,,,
May,10,9.43,0.07,0.07,3,20,17.70,0.21,4.57,,,
MAP Grp Last Sale Price $3.12,,,,,,,,,,,,
Jun,10,2.96,0.27,0.33,20,276,28.50,0.71,14.79,,,
Sep,10,2.47,0.70,0.35,10,55,34.70,0.89,3.29,,,
Sep,10,3.46,0.10,-,10,2,27.50,0.38,6.57,,,
Macq Grp Ltd Last Sale Price $48.67,,,,,,,,,,,,
Apr,10,46.00,3.21,3.37,6,30,25.40,0.81,13.18,,,
Apr,10,48.00,1.84,1.80,5,117,25.20,0.62,28.30,,,
Apr,10,49.00,1.28,1.26,12,363,24.50,0.50,31.09,,,
Apr,10,50.00,0.85,0.87,93,442,24.10,0.39,20.56,,,
Apr,10,51.00,0.52,0.53,45,184,23.30,0.28,12.58,,,
Apr,10,51.50,0.41,0.40,7,165,23.40,0.23,9.80,,,
Apr,10,52.00,0.33,0.32,11,208,23.70,0.19,7.86,,,
May,10,48.00,2.46,2.88,35,23,27.10,0.61,22.69,,,
May,10,49.00,1.94,2.20,16,26,27.00,0.53,24.66,,,
May,10,51.00,1.11,1.15,10,19,26.10,0.38,14.05,,,
May,10,52.00,0.80,0.80,16,224,25.70,0.31,10.11,,,
May,10,53.00,0.60,0.62,1,34,26.10,0.25,7.69,,,
Jun,10,53.00,1.03,2.13,1,11,26.70,0.31,8.88,,,
Jun,10,62.00,0.09,0.10,10,20,26.70,0.04,0.73,,,
Jun,10,64.00,0.04,0.05,10,184,26.70,0.03,0.39,,,
Jun,10,65.00,0.04,0.04,10,20,26.70,0.02,0.30,,,
Sep,10,50.00,3.41,4.07,35,22,27.60,0.54,14.37,,,
Myer Hldgs Ltd Last Sale Price $3.37,,,,,,,,,,,,
Apr,10,3.25,0.16,0.15,29,10,21.40,0.76,13.98,,,
Dec,10,3.25,0.33,0.30,44,55,16.90,0.73,8.25,,,
Newcrest Min Last Sale Price $33.22,,,,,,,,,,,,
Apr,10,31.00,2.52,3.10,2,16,25.40,0.85,10.63,,,
Apr,10,32.50,1.36,1.38,22,687,23.40,0.67,22.51,,,
Apr,10,33.00,1.04,1.08,1,309,22.90,0.58,29.24,,,
Apr,10,33.50,0.77,0.81,113,321,22.20,0.49,27.11,,,
Apr,10,34.00,0.58,0.59,105,285,22.70,0.40,20.56,,,
Apr,10,34.50,0.39,0.42,50,261,22.00,0.31,13.82,,,
Apr,10,35.00,0.30,0.32,44,353,23.10,0.25,10.63,,,
Apr,10,35.50,0.20,0.26,5,125,23.10,0.18,7.27,,,
Apr,10,36.00,0.14,0.17,1,265,23.00,0.13,4.78,,,
Apr,10,40.00,0.00,0.02,10,73,24.00,-,0.11,,,
May,10,32.50,1.85,1.88,5,18,25.50,0.64,20.95,,,
May,10,33.00,1.56,1.60,7,70,25.40,0.58,25.05,,,
May,10,33.50,1.31,1.34,11,48,25.30,0.52,24.40,,,
May,10,34.00,1.10,1.12,5,122,25.40,0.47,20.39,,,
May,10,34.50,0.93,0.93,8,111,25.90,0.41,17.23,,,
May,10,35.00,0.76,0.75,2,137,25.70,0.36,14.06,,,
May,10,36.00,0.51,0.50,28,217,26.20,0.26,9.50,,,
Jun,10,32.50,2.27,2.31,9,18,26.90,0.63,19.64,,,
Jun,10,33.00,2.00,2.04,5,126,26.70,0.59,22.42,,,
Jun,10,33.50,1.75,1.77,2,56,26.70,0.54,22.04,,,
Jun,10,34.00,1.52,1.54,5,227,26.80,0.50,19.20,,,
Jun,10,36.00,0.82,0.86,8,422,26.70,0.33,10.42,,,
Jun,10,41.00,0.14,0.16,13,11,27.60,0.08,1.83,,,
Jun,10,42.50,0.08,0.35,5,7,27.70,0.05,1.01,,,
Jun,10,45.00,0.03,0.04,5,186,27.70,0.02,0.32,,,
Jul,10,31.50,3.35,-,2,10,28.10,0.70,14.63,,,
Jul,10,35.50,1.43,1.45,1,-,28.10,0.42,12.83,,,
Dec,10,30.05,5.81,5.76,4,28,31.20,0.75,10.78,,,
Mar,11,33.00,4.89,4.89,3,-,31.20,0.64,14.27,,,
News Corp Last Sale Price $18.60,,,,,,,,,,,,
Apr,10,16.00,2.67,1.45,10,22,26.50,0.98,4.11,,,
Apr,10,19.00,0.25,0.25,8,412,18.10,0.39,15.51,,,
Apr,10,19.50,0.11,0.11,14,140,18.00,0.21,6.96,,,
May,10,19.50,0.28,0.33,5,25,19.20,0.32,9.15,,,
May,10,20.50,0.08,-,5,-,18.80,0.13,2.66,,,
Jun,10,16.50,2.35,2.32,10,3,20.90,0.91,5.64,,,
Jun,10,18.50,0.89,0.83,12,75,20.40,0.60,17.71,,,
Jun,10,20.50,0.18,0.17,10,45,19.70,0.20,4.06,,,
Dec,10,22.50,0.41,0.41,10,22,21.60,0.24,2.99,,,
Dec,10,23.00,0.34,0.34,10,20,21.60,0.21,2.44,,,
Origin Energy Last Sale Price $16.64,,,,,,,,,,,,
Apr,10,16.50,0.40,0.64,5,71,15.60,0.62,18.40,,,
Apr,10,17.00,0.16,0.17,56,394,14.50,0.35,10.97,,,
Apr,10,17.50,0.04,0.07,5,149,13.30,0.12,2.48,,,
Jun,10,17.50,0.29,0.29,10,218,17.30,0.35,7.31,,,
Sep,10,17.00,0.81,0.81,40,37,18.90,0.55,9.92,,,
Sep,10,17.50,0.58,0.61,4,124,18.50,0.46,7.21,,,
Orica Ltd Last Sale Price $26.66,,,,,,,,,,,,
Apr,10,27.00,0.46,0.50,52,249,18.80,0.45,20.32,,,
May,10,28.00,0.34,0.37,2,-,18.00,0.30,7.77,,,
Jun,10,27.89,0.45,0.52,3,72,17.40,0.37,7.00,,,
Jun,10,28.39,0.30,0.38,2,-,17.20,0.29,4.80,,,
Sep,10,21.00,5.88,5.29,3,17,21.60,0.97,1.69,,,
Dec,10,23.00,4.43,-,3,-,24.00,0.85,3.92,,,
Mar,11,28.50,1.71,1.82,10,-,23.80,0.53,6.50,,,
Oil Search Ltd Last Sale Price $5.96,,,,,,,,,,,,
Apr,10,5.50,0.48,0.41,5,487,17.50,0.96,4.94,,,
