Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4694.9 at 16:36 1/3/2010  Report at 19:05 Monday 1/3/2010. Processed 19:37 Monday 1/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.65,,,,,,,,,,,,
Mar,10,14.00,0.66,0.41,1,434,2.00,1.00,0.50,,,
Mar,10,14.50,0.20,0.16,11,229,13.70,0.66,4.48,,,
Mar,10,15.00,0.04,0.04,10,155,15.50,0.32,4.48,,,
Apr,10,13.50,1.16,1.07,4,8,2.00,1.00,0.21,,,
Apr,10,14.50,0.30,0.30,115,69,14.20,0.65,6.44,,,
Apr,10,15.00,0.12,0.12,8,-,13.60,0.41,4.78,,,
May,10,15.00,0.24,-,10,-,15.70,0.46,6.79,,,
Jun,10,14.00,0.78,0.76,4,59,14.50,0.79,2.79,,,
Jun,10,14.50,0.50,0.42,3,343,14.80,0.65,7.52,,,
Jul,10,15.00,0.41,0.39,2,-,15.60,0.52,6.76,,,
Aug,10,15.00,0.47,0.48,10,-,15.50,0.54,6.61,,,
Asciano Grp Last Sale Price $1.80,,,,,,,,,,,,
Apr,10,1.70,0.17,0.16,5,295,33.80,0.72,20.22,,,
May,10,1.90,0.07,0.06,10,6003,29.70,0.43,17.23,,,
Sep,10,1.70,0.23,0.26,10,20,28.90,0.70,12.70,,,
Amcor Ltd Last Sale Price $5.94,,,,,,,,,,,,
Mar,10,5.72,0.25,0.25,350,448,29.80,0.72,6.14,,,
Mar,10,5.95,0.08,0.10,6,539,21.60,0.53,19.66,,,
Apr,10,5.72,0.27,0.30,75,26,21.10,0.73,5.12,,,
May,10,5.72,0.33,-,6,77,21.20,0.71,7.33,,,
Jun,10,5.72,0.35,0.45,25,39,20.10,0.71,7.15,,,
Jun,10,5.95,0.23,-,202,239,19.20,0.58,11.92,,,
Sep,10,6.00,0.32,0.32,90,20,21.20,0.59,9.35,,,
Dec,10,5.50,0.69,0.70,2,-,25.40,0.74,5.26,,,
AMP Ltd Last Sale Price $5.98,,,,,,,,,,,,
Mar,10,6.00,0.16,0.16,69,548,25.70,0.52,37.84,,,
Mar,10,6.25,0.07,0.07,21,910,26.30,0.29,15.87,,,
Mar,10,6.50,0.04,0.02,12,1082,29.20,0.15,8.55,,,
Mar,10,6.75,0.01,0.01,50,709,30.60,0.07,3.66,,,
Mar,10,7.00,0.01,0.01,50,1283,35.10,0.05,2.44,,,
Apr,10,6.00,0.25,0.20,2,281,24.90,0.54,24.92,,,
Apr,10,6.25,0.14,0.14,24,517,25.00,0.38,14.75,,,
Apr,10,6.50,0.07,0.06,59,709,24.10,0.24,7.63,,,
May,10,6.25,0.20,0.17,42,36,24.30,0.42,13.53,,,
May,10,6.50,0.14,0.13,7,141,25.60,0.31,9.36,,,
Jul,10,6.75,0.19,0.26,2,1,27.10,0.32,7.48,,,
Jul,10,7.00,0.12,0.09,4,-,25.50,0.23,4.65,,,
ANZ Banking Grp Last Sale Price $23.59,,,,,,,,,,,,
Mar,10,20.00,3.65,3.54,2,208,29.90,0.99,3.71,,,
Mar,10,20.50,3.16,3.10,7,237,29.80,0.97,4.33,,,
Mar,10,21.00,2.68,2.65,25,935,28.70,0.95,5.57,,,
Mar,10,21.50,2.21,2.00,1,492,28.00,0.92,7.74,,,
Mar,10,22.00,1.76,1.60,15,1455,26.60,0.87,10.52,,,
Mar,10,22.50,1.31,1.28,44,1237,24.00,0.81,13.62,,,
Mar,10,23.00,0.95,0.94,95,1201,24.20,0.69,22.59,,,
Mar,10,23.50,0.65,0.61,141,1282,23.60,0.56,34.35,,,
Mar,10,23.51,0.64,0.56,1,-,23.70,0.56,34.66,,,
Mar,10,24.00,0.40,0.36,284,1397,22.60,0.42,24.45,,,
Mar,10,24.50,0.22,0.21,137,523,21.70,0.28,13.31,,,
Mar,10,25.00,0.11,0.11,17,634,21.20,0.17,6.50,,,
Apr,10,22.00,1.99,1.96,6,178,23.70,0.81,10.32,,,
Apr,10,22.50,1.59,1.56,2,257,22.50,0.75,12.89,,,
Apr,10,23.00,1.25,1.20,26,462,22.20,0.67,16.89,,,
Apr,10,23.50,0.94,0.90,32,433,21.50,0.58,21.79,,,
Apr,10,24.00,0.67,0.64,67,386,20.70,0.48,17.15,,,
Apr,10,24.50,0.47,0.42,96,65,20.50,0.38,12.12,,,
Apr,10,25.00,0.32,0.30,50,415,20.40,0.29,8.25,,,
Apr,10,25.50,0.21,0.16,50,17,20.20,0.21,5.42,,,
May,10,23.00,1.36,1.04,20,320,22.50,0.66,13.45,,,
May,10,23.50,1.05,0.98,5,21,22.00,0.59,16.97,,,
May,10,24.00,0.79,0.76,64,30,21.40,0.51,13.89,,,
May,10,24.50,0.60,0.40,2,46,21.50,0.43,10.55,,,
Jun,10,17.00,6.72,6.60,1,285,29.50,0.99,1.80,,,
Jun,10,24.00,0.95,0.91,6,418,22.30,0.53,12.74,,,
Jun,10,26.00,0.34,0.27,27,185,21.90,0.28,4.54,,,
Sep,10,22.00,2.60,2.52,5,75,24.30,0.74,7.55,,,
Sep,10,26.00,0.77,0.75,12,14,22.70,0.39,5.76,,,
Dec,10,18.50,5.61,-,3,10,30.10,0.89,2.67,,,
Dec,10,21.50,3.25,1.74,3,18,25.90,0.76,6.02,,,
Dec,10,22.50,2.63,1.74,5,18,25.50,0.70,8.02,,,
Dec,10,25.00,1.43,0.88,5,450,24.30,0.52,7.42,,,
Dec,10,27.00,0.84,0.77,3,-,24.30,0.39,4.39,,,
Dec,10,27.50,0.74,0.66,3,5,24.30,0.35,3.84,,,
Dec,10,28.00,0.65,0.53,8,8,24.30,0.32,3.35,,,
Dec,10,28.50,0.56,0.46,8,97,24.30,0.30,2.91,,,
Dec,12,14.00,10.06,10.90,15,82,35.10,0.94,0.71,,,
Dec,12,16.00,8.11,8.07,17,827,27.70,0.90,0.78,,,
ASX Ltd Last Sale Price $35.90,,,,,,,,,,,,
Mar,10,36.50,0.34,0.34,9,115,15.10,0.38,13.83,,,
Mar,10,37.00,0.18,0.23,3,60,14.60,0.25,7.32,,,
Apr,10,37.00,0.48,0.51,1,66,14.60,0.37,8.22,,,
Apr,10,38.00,0.22,0.26,2,10,14.30,0.21,3.73,,,
Jun,10,38.00,0.69,0.68,1,6,16.40,0.35,6.09,,,
Sep,10,36.00,2.15,2.30,1,1,18.10,0.61,10.58,,,
Alumina Ltd Last Sale Price $1.57,,,,,,,,,,,,
Mar,10,1.54,0.10,0.09,683,1773,47.10,0.60,60.45,,,
Mar,10,1.63,0.05,0.05,66,1013,46.90,0.41,46.50,,,
Mar,10,1.71,0.03,0.03,166,1802,44.10,0.25,23.25,,,
Mar,10,1.93,0.01,0.01,100,2766,58.10,0.10,9.30,,,
Mar,10,2.14,0.01,0.01,200,1269,68.20,0.05,4.65,,,
Apr,10,1.50,0.15,0.14,50,45,43.00,0.66,31.00,,,
Apr,10,1.60,0.09,0.09,89,856,39.30,0.51,34.87,,,
Apr,10,1.70,0.07,0.06,11,1056,42.90,0.37,25.19,,,
Jul,10,1.70,0.14,-,20,-,43.70,0.48,20.79,,,
Sep,10,2.50,0.04,-,20,-,47.00,0.15,3.93,,,
Dec,10,1.56,0.28,0.28,20,51,43.50,0.63,20.67,,,
AXA Asia Pacific Last Sale Price $6.30,,,,,,,,,,,,
Mar,10,5.25,1.06,0.20,2,-,19.10,1.00,3.48,,,
Mar,10,6.00,0.34,0.36,55,79,19.10,0.86,9.27,,,
Sep,10,6.25,0.38,0.41,10,127,16.10,0.65,9.24,,,
BHP Billiton Ltd Last Sale Price $40.98,,,,,,,,,,,,
Mar,10,32.00,9.09,8.96,5,-,46.90,0.98,3.92,,,
Mar,10,35.00,6.16,6.00,2,3,39.00,0.95,6.23,,,
Mar,10,40.00,1.75,1.67,62,2649,27.30,0.67,27.43,,,
Mar,10,40.50,1.41,1.36,89,780,26.20,0.60,32.96,,,
Mar,10,41.00,1.11,1.10,194,2502,25.50,0.53,39.55,,,
Mar,10,41.01,1.10,1.06,2,122,25.30,0.53,39.01,,,
Mar,10,41.50,0.84,0.79,96,811,24.60,0.46,29.93,,,
Mar,10,42.00,0.61,0.62,205,2754,23.90,0.38,21.91,,,
Mar,10,42.01,0.60,0.57,3,124,23.60,0.38,21.55,,,
Mar,10,42.50,0.44,0.40,151,859,23.10,0.30,15.50,,,
Mar,10,43.00,0.30,0.30,153,1508,22.70,0.23,10.69,,,
Mar,10,43.50,0.25,0.17,13,658,24.10,0.19,8.91,,,
Mar,10,44.00,0.14,0.12,51,2917,22.70,0.13,5.17,,,
Mar,10,44.50,0.10,0.09,1,231,22.80,0.09,3.38,,,
Mar,10,45.00,0.04,0.05,5,3141,21.30,0.05,1.60,,,
Mar,10,46.00,0.02,0.04,88,811,22.30,0.03,0.71,,,
Apr,10,35.00,6.43,6.38,4,-,32.00,0.91,6.75,,,
Apr,10,35.50,6.00,5.92,3,25,32.00,0.89,7.72,,,
Apr,10,38.00,3.88,3.78,2,89,29.00,0.78,13.29,,,
Apr,10,40.00,2.40,2.31,7,370,26.40,0.64,21.01,,,
Apr,10,40.50,2.07,2.05,1,491,25.70,0.60,23.60,,,
Apr,10,41.00,1.79,1.73,29,655,25.50,0.56,26.57,,,
Apr,10,41.50,1.52,1.50,112,279,24.90,0.51,22.56,,,
Apr,10,42.00,1.26,1.19,35,257,24.30,0.46,18.70,,,
Apr,10,42.01,1.26,1.29,2,12,24.40,0.46,18.78,,,
Apr,10,42.50,1.06,1.00,11,106,24.10,0.41,15.74,,,
Apr,10,43.00,0.87,0.81,18,297,23.70,0.36,12.91,,,
Apr,10,43.50,0.69,0.60,6,167,23.30,0.31,10.32,,,
Apr,10,44.00,0.56,0.51,32,348,23.00,0.27,8.24,,,
Apr,10,44.50,0.45,0.42,11,82,22.90,0.23,6.68,,,
Apr,10,45.00,0.35,0.32,12,271,22.70,0.19,5.27,,,
Apr,10,45.50,0.28,0.25,8,61,22.50,0.16,4.08,,,
Apr,10,46.00,0.21,0.18,348,384,22.30,0.13,3.12,,,
Apr,10,47.00,0.12,0.10,13,186,21.90,0.08,1.71,,,
May,10,40.00,2.90,2.70,6,132,27.30,0.64,19.38,,,
