Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4546.3 at 16:47 2/11/2009  Report at 19:05 Monday 2/11/2009. Processed 19:25 Monday 2/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.80,,,,,,,,,,,,
Nov,09,14.50,0.07,0.07,10,183,19.40,0.19,6.88,,,
Dec,09,13.50,0.60,0.60,5,234,20.90,0.67,17.54,,,
Dec,09,14.00,0.33,0.33,4,188,20.50,0.47,18.97,,,
Dec,09,15.00,0.07,0.06,5,106,19.90,0.15,3.74,,,
Jan,10,14.50,0.29,0.26,4,-,19.10,0.37,8.72,,,
Sep,10,14.00,1.16,1.21,13,20,23.10,0.61,9.41,,,
Asciano Grp Last Sale Price $1.50,,,,,,,,,,,,
Nov,09,1.75,0.01,0.01,70,308,53.50,0.15,14.60,,,
Dec,09,1.48,0.11,0.10,100,798,42.70,0.58,44.96
Mar,10,1.57,0.16,0.15,7,50,46.60,0.53,26.19
Amcor Ltd Last Sale Price $5.65,,,,,,,,,
Sep,10,5.50,0.70,0.73,1,-,32.10,0.66,11.00
AMP Ltd Last Sale Price $5.84,,,,,,,,,
Nov,09,5.75,0.27,0.27,40,80,35.00,0.60,43.75
Nov,09,6.00,0.14,0.14,163,579,34.60,0.41,36.25
Nov,09,6.25,0.07,0.07,2,364,35.40,0.25,18.75
Nov,09,6.50,0.04,0.04,1,843,35.70,0.14,8.75
Nov,09,6.75,0.03,0.02,4,495,39.40,0.09,6.25
Nov,09,7.00,0.01,0.03,1,226,42.20,0.06,3.75
Dec,09,5.50,0.51,0.52,17,388,36.20,0.72,22.42
Dec,09,5.75,0.34,0.35,22,486,34.40,0.60,33.97
Dec,09,6.00,0.22,0.22,28,459,34.10,0.46,29.89
Dec,09,6.25,0.13,0.13,25,772,33.30,0.32,17.66
Jan,10,6.00,0.31,0.31,12,15,31.50,0.50,22.02
Mar,10,5.00,1.01,1.12,10,465,32.20,0.84,7.38
Mar,10,5.50,0.66,1.59,10,863,32.20,0.70,13.89
Mar,10,5.75,0.53,1.30,13,108,32.20,0.61,18.88
Mar,10,6.25,0.29,0.19,10,493,31.20,0.45,12.80
ANZ Banking Grp Last Sale Price $22.59,,,,,,,,,
Nov,09,16.00,6.59,7.75,35,41,75.80,0.97,0.32
Nov,09,16.50,6.09,6.59,1,47,75.30,0.96,0.32
Nov,09,17.00,5.59,7.70,1,110,74.80,0.94,0.32
Nov,09,17.50,5.09,5.65,1,88,69.70,0.94,0.32
