Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4519.2 at 16:47 5/11/2009  Report at 19:05 Thursday 5/11/2009. Processed 19:39 Thursday 5/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.50,,,,,,,,,,,,
Nov,09,13.50,0.29,0.35,14,37,22.00,0.54,36.25,,,
Nov,09,14.00,0.10,0.18,5,43,20.30,0.26,11.68,,,
Nov,09,14.50,0.04,0.03,14,254,22.30,0.11,4.30,,,
Dec,09,14.00,0.20,0.48,3,188,20.60,0.35,12.89,,,
Dec,09,14.50,0.08,0.11,20,526,20.20,0.18,5.03,,,
Jan,10,13.50,0.60,0.64,7,-,21.20,0.57,19.24,,,
Jan,10,14.00,0.34,0.35,2,-,19.10,0.42,10.66,,,
Mar,10,13.50,0.77,-,2,-,21.80,0.59,14.76,,,
Asciano Grp Last Sale Price $1.53,,,,,,,,,
Nov,09,1.66,0.02,0.04,120,1310,41.40,0.23,21.69
Dec,09,0.01,1.52,1.58,200,-,-,-,2.77
Dec,09,1.40,0.17,0.20,5,3763,44.00,0.76,22.19
Sep,10,1.60,0.23,-,10,-,41.80,0.58,17.36
Amcor Ltd Last Sale Price $5.47,,,,,,,,,
Nov,09,5.72,0.04,0.04,13,362,23.30,0.24,12.13
AMP Ltd Last Sale Price $5.75,,,,,,,,,
Nov,09,5.75,0.20,0.27,14,135,34.30,0.53,56.26
Nov,09,6.00,0.10,0.11,36,633,33.60,0.33,27.41
Nov,09,6.25,0.04,0.05,22,372,34.90,0.18,12.98
Nov,09,6.50,0.03,0.03,10,894,40.40,0.12,8.66
Dec,09,5.75,0.28,0.35,14,502,35.00,0.55,42.07
Dec,09,6.00,0.17,0.19,13,475,33.60,0.40,25.10
Dec,09,6.25,0.10,0.15,50,781,33.40,0.27,14.02
Dec,09,6.50,0.06,0.07,1,1292,33.70,0.17,8.12
Jan,10,5.75,0.40,0.40,4,58,33.70,0.56,29.50
Jan,10,6.00,0.27,0.27,19,42,31.80,0.45,19.79
Mar,10,5.75,0.46,0.55,2,121,31.80,0.58,20.71
Sep,10,6.00,0.62,0.41,5,33,34.80,0.58,12.18
ANZ Banking Grp Last Sale Price $22.07,,,,,,,,,
Nov,09,15.00,7.11,7.22,3,-,61.60,1.00,2.63
Nov,09,17.00,5.13,5.10,5,5,58.00,0.98,4.89
Nov,09,17.51,4.59,4.62,6,61,36.40,1.00,2.63
Nov,09,18.50,3.68,3.66,6,-,49.80,0.94,8.27
Nov,09,21.00,1.43,1.40,7,8,36.10,0.74,26.69
Nov,09,21.50,1.04,1.07,137,1,33.30,0.66,35.71
Nov,09,22.00,0.73,0.76,26,229,32.20,0.55,49.99
Nov,09,22.01,0.76,0.75,1,84,33.20,0.55,52.25
Nov,09,22.50,0.50,0.50,220,365,31.70,0.43,37.59
Nov,09,23.00,0.32,0.33,251,945,31.20,0.32,24.06
Nov,09,23.50,0.21,0.20,57,680,31.70,0.23,15.79
Nov,09,24.00,0.13,0.13,81,703,31.70,0.15,9.40
Nov,09,24.50,0.07,0.07,38,782,31.70,0.10,5.26
Nov,09,25.00,0.05,0.04,171,1135,33.50,0.07,3.76
Nov,09,25.50,0.02,0.02,100,294,31.60,0.03,1.50
Nov,09,27.00,0.01,0.01,100,76,37.40,0.02,0.75
Dec,09,15.00,7.13,7.14,4,4,38.30,1.00,2.50
Dec,09,16.50,5.65,5.82,2,-,38.10,0.99,3.08
Dec,09,17.00,5.16,5.17,4,-,38.00,0.98,3.46
Dec,09,18.00,4.20,4.34,3,-,36.90,0.96,4.81
Dec,09,18.50,3.73,3.86,2,-,36.30,0.94,5.96
Dec,09,19.50,2.83,2.85,8,-,35.20,0.88,10.00
Dec,09,20.00,2.42,2.49,13,-,34.60,0.83,13.27
Dec,09,21.50,1.32,1.32,1,74,32.40,0.64,28.85
Dec,09,22.00,1.03,1.03,7,435,31.80,0.56,36.92
Dec,09,22.50,0.78,0.76,6,160,31.20,0.47,30.00
Dec,09,23.00,0.57,0.57,9,1063,30.60,0.39,21.92
Dec,09,23.50,0.41,0.44,7,602,30.30,0.31,15.96
Dec,09,24.00,0.28,0.28,42,660,29.80,0.24,10.96
Dec,09,24.50,0.20,0.23,14,264,29.90,0.18,7.69
Dec,09,25.00,0.14,0.14,8,918,30.30,0.14,5.38
Jan,10,17.00,5.31,5.33,5,-,36.60,0.95,4.67
Jan,10,17.50,4.83,4.88,3,-,34.10,0.94,4.96
Jan,10,18.00,4.38,4.41,5,-,33.90,0.92,5.93
Jan,10,18.50,3.92,3.98,7,20,33.20,0.90,6.91
Jan,10,19.00,3.50,3.47,2,-,32.60,0.87,8.27
Jan,10,21.50,1.66,1.62,60,101,30.00,0.64,21.21
Jan,10,22.50,1.09,1.08,11,578,28.20,0.51,21.11
Jan,10,23.00,0.88,0.93,13,134,28.00,0.44,17.02
Jan,10,24.00,0.52,0.52,19,591,27.10,0.32,10.12
