Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4404.1 at 16:38 27/8/2010  Report at 19:06 Friday 27/8/2010. Processed 11:27 Saturday 28/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Sep,10,42.50,0.02,0.03,18,509,25.40,0.04,0.70,,,
Sep,10,44.00,0.01,0.01,18,1870,26.80,0.01,0.28,,,
Sep,10,45.00,0.00,0.00,1,1001,27.80,-,0.14,,,
Oct,10,36.50,1.93,1.87,4,11,27.10,0.63,17.55,,,
Oct,10,37.00,1.67,1.61,22,72,26.90,0.59,21.20,,,
Oct,10,37.50,1.36,1.35,45,121,25.70,0.54,21.12,,,
Oct,10,38.00,1.13,1.14,98,622,25.20,0.49,17.47,,,
Oct,10,38.50,0.92,0.90,83,230,24.70,0.44,14.29,,,
Oct,10,39.00,0.74,0.75,55,752,24.40,0.38,11.49,,,
Oct,10,39.50,0.59,0.55,22,175,23.90,0.33,9.16,,,
Oct,10,40.00,0.44,0.46,97,880,23.10,0.28,6.83,,,
Oct,10,40.50,0.34,0.34,96,122,23.00,0.24,5.28,,,
Oct,10,41.00,0.26,0.26,139,495,22.70,0.20,4.04,,,
Oct,10,41.50,0.20,0.20,10,461,22.50,0.16,3.11,,,
Oct,10,42.00,0.16,0.15,4,785,22.70,0.13,2.41,,,
Oct,10,42.50,0.14,0.10,11,140,23.60,0.12,2.17,,,
Oct,10,43.00,0.08,0.08,52,449,22.30,0.08,1.24,,,
Oct,10,44.00,0.04,0.05,2,501,22.30,0.05,0.70,,,
Nov,10,36.00,2.67,2.50,1,-,28.20,0.66,14.79,,,
Nov,10,36.50,2.38,2.20,1,8,27.80,0.63,16.99,,,
Nov,10,37.00,2.09,1.98,7,140,27.30,0.59,19.19,,,
Nov,10,37.50,1.81,1.77,13,11,26.70,0.55,19.52,,,
Nov,10,38.00,1.57,1.55,157,100,26.30,0.51,16.88,,,
Nov,10,38.50,1.35,1.29,2,22,25.90,0.47,14.46,,,
Nov,10,39.00,1.15,1.12,14,31,25.40,0.43,12.31,,,
Nov,10,40.00,0.77,0.75,59,162,24.20,0.34,8.28,,,
Nov,10,41.00,0.51,0.50,8,214,23.40,0.26,5.43,,,
Nov,10,43.00,0.23,0.23,1,168,23.20,0.15,2.47,,,
Nov,10,45.00,0.10,0.14,30,153,23.20,0.07,1.02,,,
Dec,10,35.00,3.73,3.55,8,101,29.80,0.72,11.80,,,
Dec,10,37.00,2.42,2.70,51,285,27.00,0.60,17.39,,,
Dec,10,38.00,1.98,2.01,10,2206,27.20,0.53,16.28,,,
Dec,10,38.50,1.71,1.63,1,42,26.20,0.50,14.02,,,
Dec,10,39.00,1.48,1.50,54,811,25.90,0.46,12.17,,,
Dec,10,39.50,1.32,1.24,2,99,25.80,0.43,10.85,,,
Dec,10,40.00,1.16,1.09,41,819,25.80,0.39,9.54,,,
Dec,10,42.50,0.51,0.65,14,76,24.30,0.23,4.15,,,
Dec,10,43.00,0.41,0.40,3,167,23.80,0.20,3.37,,,
Dec,10,44.00,0.28,0.30,35,652,23.60,0.15,2.34,,,
Dec,10,45.00,0.20,0.20,1,1338,23.40,0.11,1.60,,,
Dec,10,48.00,0.06,0.04,8,-,23.40,0.05,0.49,,,
Jan,11,38.50,2.11,2.02,10,10,26.50,0.52,13.38,,,
Jan,11,40.50,1.30,1.25,15,18,25.30,0.39,8.26,,,
Jan,11,42.50,0.77,0.71,1,2,24.50,0.28,4.89,,,
Mar,11,30.00,8.26,8.15,3,4,33.60,0.87,4.47,,,
Mar,11,44.00,0.79,0.74,5,55,24.70,0.27,3.66,,,
Mar,11,48.00,0.30,0.25,11,32,24.20,0.13,1.40,,,
Jun,11,39.00,3.13,4.12,13,147,27.70,0.56,10.19,,,
Jun,11,44.00,1.42,1.33,13,147,25.90,0.35,4.62,,,
Jun,11,44.50,1.31,1.22,3,-,25.70,0.33,4.26,,,
Jun,11,45.00,1.20,1.14,12,46,25.60,0.31,3.88,,,
Jun,11,45.50,1.08,1.01,4,-,25.40,0.29,3.51,,,
Jun,11,46.00,0.98,0.92,6,31,25.20,0.28,3.20,,,
Dec,11,55.00,0.55,1.39,16,18,24.90,0.19,1.10,,,
Jun,12,41.00,4.70,4.69,5,-,30.00,0.63,6.84,,,
Dec,12,41.00,5.41,6.25,50,101,29.70,0.65,6.24,,,
Dec,12,42.00,5.20,5.17,5,118,30.20,0.65,6.00,,,
Dec,12,43.00,4.83,4.80,5,162,30.00,0.54,5.57,,,
Dec,12,46.00,3.88,3.86,17,4,29.20,0.54,4.49,,,
Boral Ltd Last Sale Price $4.35,,,,,,,,,,,,
Sep,10,4.43,0.10,0.12,3,87,27.60,0.44,29.97,,,
Sep,10,4.67,0.04,0.04,20,77,29.00,0.21,11.99,,,
Oct,10,4.67,0.11,0.10,7,117,29.80,0.33,13.98,,,
Dec,10,4.67,0.19,0.20,50,7,28.80,0.41,13.04,,,
BlueScope Steel Last Sale Price $2.10,,,,,,,,,,,,
Sep,10,2.25,0.03,0.03,98,738,34.70,0.26,15.52,,,
Sep,10,2.44,0.00,0.01,74,886,34.70,0.07,2.48,,,
Sep,10,2.63,-,0.01,4,1343,34.70,0.01,6.21,,,
Oct,10,2.06,0.13,0.13,11,251,35.60,0.61,23.45,,,
Oct,10,2.25,0.06,0.05,17,546,35.40,0.37,15.17,,,
Nov,10,2.06,0.16,0.16,3,10,36.40,0.61,21.96,,,
Nov,10,2.25,0.07,0.07,20,-,34.20,0.41,14.32,,,
Dec,10,2.25,0.11,0.11,65,136,36.60,0.45,15.34,,,
Brambles Ltd Last Sale Price $5.81,,,,,,,,,,,,
Sep,10,5.75,0.20,0.20,25,2023,29.30,0.59,31.41,,,
Sep,10,6.00,0.10,0.09,135,533,29.80,0.38,21.31,,,
Oct,10,6.00,0.18,0.20,35,206,30.80,0.46,17.95,,,
Oct,10,6.25,0.11,0.11,49,109,29.90,0.33,10.47,,,
Oct,10,6.50,0.05,0.05,8,-,28.40,0.21,4.99,,,
Nov,10,6.00,0.25,0.25,2,313,31.40,0.49,17.26,,,
Dec,10,5.75,0.42,0.22,70,235,32.00,0.60,19.01,,,
Dec,10,6.25,0.20,0.20,100,212,29.30,0.40,10.56,,,
Mar,11,6.00,0.45,0.45,10,50,31.20,0.55,13.31,,,
C'wlth Bank  of Aust  Last Sale Price $49.21,,,,,,,,,,,,
Sep,10,46.00,3.74,3.86,12,10,28.90,0.83,14.04,,,
Sep,10,47.00,2.89,3.00,28,-,26.90,0.77,18.01,,,
Sep,10,48.00,2.13,2.00,38,74,25.30,0.68,24.37,,,
Sep,10,49.00,1.43,1.49,67,186,23.20,0.57,32.32,,,
Sep,10,49.01,1.48,1.12,3,9,24.30,0.56,33.91,,,
Sep,10,50.00,0.89,0.97,183,393,21.80,0.43,23.44,,,
Sep,10,50.01,0.91,0.67,3,29,22.40,0.44,24.11,,,
Sep,10,51.00,0.47,0.52,377,1160,20.30,0.29,12.58,,,
Sep,10,52.00,0.23,0.26,126,831,19.30,0.17,5.96,,,
Sep,10,52.01,0.24,0.23,2,162,19.80,0.18,6.36,,,
Sep,10,53.00,0.09,0.10,81,766,18.50,0.09,2.38,,,
Sep,10,54.00,0.04,0.04,82,685,18.60,0.04,1.06,,,
Sep,10,54.01,0.04,0.04,60,122,18.60,0.04,1.06,,,
Sep,10,55.00,0.01,0.02,3,496,18.50,0.02,0.40,,,
Sep,10,57.00,0.00,0.02,10,187,18.30,-,-,,,
Sep,10,62.00,-,0.32,10,116,18.30,-,8.48,,,
Oct,10,46.01,4.28,4.12,1,12,25.90,0.78,12.72,,,
Oct,10,47.00,3.59,3.67,14,-,25.90,0.72,16.25,,,
Oct,10,48.00,2.94,2.96,7,10,25.80,0.65,20.43,,,
Oct,10,50.00,1.70,1.80,39,148,23.30,0.49,20.01,,,
Oct,10,50.01,1.71,1.59,15,54,23.40,0.49,20.07,,,
Oct,10,51.00,1.22,1.26,47,276,22.30,0.41,14.30,,,
Oct,10,51.01,1.22,1.14,15,17,22.40,0.41,14.36,,,
Oct,10,52.00,0.82,0.85,15,484,21.40,0.32,9.71,,,
Oct,10,53.00,0.54,0.54,63,310,20.60,0.24,6.36,,,
Oct,10,54.00,0.33,0.37,79,763,19.90,0.17,3.83,,,
Dec,10,45.00,6.08,6.95,2,20,28.60,0.77,11.66,,,
Dec,10,50.50,2.45,2.50,6,59,24.20,0.51,15.27,,,
Dec,10,54.00,1.08,0.97,26,210,22.30,0.30,6.70,,,
Dec,10,54.01,1.05,1.09,4,9,22.20,0.30,6.58,,,
Dec,10,58.00,0.28,0.29,6,102,20.40,0.12,1.78,,,
Jan,11,55.00,1.19,1.15,1,41,22.30,0.30,5.71,,,
Jan,11,56.00,0.94,1.96,1,46,22.00,0.25,4.55,,,
Mar,11,52.00,2.65,2.70,3,74,24.20,0.49,9.36,,,
Coca-Cola Amatil Last Sale Price $11.55,,,,,,,,,,,,
Sep,10,12.00,0.07,0.20,3,674,17.20,0.24,7.90,,,
Oct,10,12.50,0.07,0.17,100,10,17.60,0.18,3.76,,,
Dec,10,12.00,0.35,0.37,42,402,17.90,0.44,9.29,,,
Computershare Ltd Last Sale Price $9.42,,,,,,,,,,,,
Sep,10,9.25,0.35,0.27,10,300,24.00,0.65,25.60,,,
Sep,10,9.75,0.12,0.10,25,91,22.90,0.33,16.61,,,
Sep,10,10.50,0.02,0.02,12,243,25.90,0.07,2.77,,,
Oct,10,12.00,0.00,0.20,25,25,23.70,-,0.18,,,
Nov,10,10.00,0.24,-,10,-,22.70,0.36,10.22,,,
Dec,10,10.00,0.32,0.19,25,280,23.00,0.40,10.26,,,
CSL Ltd Last Sale Price $32.00,,,,,,,,,,,,
Sep,10,31.00,1.22,1.16,3,32,18.30,0.77,8.76,,,
Sep,10,31.50,0.86,0.84,19,78,18.30,0.67,14.67,,,
Sep,10,32.00,0.56,0.58,52,142,18.10,0.54,23.02,,,
Sep,10,32.50,0.33,0.32,67,201,17.30,0.42,13.24,,,
Sep,10,33.00,0.19,0.20,22,405,17.60,0.30,7.74,,,
Sep,10,34.50,0.04,0.04,4,121,19.40,0.09,1.63,,,
Sep,10,37.00,0.01,0.01,6,120,25.50,0.02,0.41,,,
Oct,10,31.50,1.17,1.17,5,24,19.20,0.64,12.04,,,
Oct,10,32.00,0.91,0.92,15,24,19.20,0.57,16.48,,,
Oct,10,32.50,0.68,0.68,5,71,18.70,0.49,12.22,,,
Oct,10,32.51,0.66,0.65,5,-,18.50,0.48,11.95,,,
Oct,10,33.00,0.50,0.51,33,154,18.60,0.41,9.05,,,
Oct,10,33.01,0.50,0.41,3,-,18.50,0.41,8.96,,,
Oct,10,33.50,0.34,0.33,137,102,17.90,0.33,6.07,,,
Oct,10,34.00,0.23,0.24,22,440,17.90,0.26,4.25,,,
Oct,10,35.00,0.13,0.13,20,104,18.70,0.16,2.35,,,
Nov,10,30.00,2.48,2.47,5,-,21.60,0.79,6.02,,,
Nov,10,30.50,2.03,1.83,5,-,19.60,0.75,6.64,,,
Nov,10,31.00,1.75,1.76,11,1,20.30,0.69,9.46,,,
Nov,10,33.00,0.74,0.64,4,23,18.90,0.45,9.28,,,
Nov,10,33.50,0.56,0.55,4,5,18.30,0.38,6.96,,,
Nov,10,34.00,0.42,0.35,4,10,18.30,0.32,5.33,,,
Nov,10,35.00,0.25,0.20,7,10,18.30,0.22,3.07,,,
Dec,10,34.00,0.65,0.54,6,158,19.10,0.37,6.18,,,
Dec,10,34.50,0.52,0.44,2,-,19.00,0.32,4.94,,,
CSR Ltd Last Sale Price $1.69,,,,,,,,,,,,
Nov,10,1.70,0.07,0.06,3,1065,21.50,0.55,16.61,,,
Mar,11,1.80,0.09,0.11,2,176,24.50,0.47,9.26,,,
David Jones Ltd Last Sale Price $4.94,,,,,,,,,,,,
Sep,10,0.01,4.96,4.95,10,140,-,-,7.92,,,
Sep,10,4.50,0.50,0.46,6,90,35.70,0.85,14.51,,,
Sep,10,5.00,0.13,0.12,10,508,27.50,0.47,32.99,,,
Foster's Grp Last Sale Price $5.98,,,,,,,,,,,,
Sep,10,5.50,0.51,0.52,10,5406,42.70,0.79,6.54,,,
Sep,10,5.75,0.30,0.30,5,3151,36.40,0.69,15.26,,,
Sep,10,6.00,0.14,0.14,4,4950,30.30,0.52,29.43,,,
Sep,10,6.25,0.06,0.06,1,754,30.00,0.33,13.08,,,
Oct,10,6.25,0.13,0.13,4,577,28.10,0.41,12.59,,,
Oct,10,6.50,0.07,0.07,17,117,27.70,0.28,7.27,,,
Dec,10,5.75,0.41,0.41,10,67,24.40,0.69,9.23,,,
Dec,10,6.00,0.29,0.27,5,2024,25.10,0.57,15.13,,,
Jan,11,6.50,0.16,0.16,300,-,23.40,0.38,6.34,,,
Jan,11,6.75,0.10,0.10,67,-,22.70,0.28,3.96,,,
Mar,11,6.50,0.19,0.22,500,112,22.80,0.42,5.52,,,
Jun,11,6.50,0.28,0.28,25,137,24.40,0.48,5.58,,,
Fortescue Metals Grp Last Sale Price $4.58,,,,,,,,,,,,
Sep,10,4.50,0.23,0.23,196,941,37.50,0.60,44.12,,,
Sep,10,4.75,0.12,0.11,238,1241,35.50,0.39,32.73,,,
Oct,10,4.50,0.34,0.34,16,7,38.20,0.60,33.52,,,
Oct,10,4.75,0.22,0.20,87,59,35.90,0.46,27.20,,,
Oct,10,5.00,0.13,0.12,36,98,35.30,0.32,15.81,,,
Dec,10,5.00,0.28,0.27,5,68,40.30,0.43,19.09,,,
Fairfax Media Ltd Last Sale Price $1.42,,,,,,,,,,,,
Sep,10,1.20,0.23,0.22,50,50,50.40,0.91,13.77,,,
Sep,10,1.50,0.01,0.02,100,92,22.70,0.22,9.18,,,
Oct,10,1.40,0.08,0.07,100,450,28.20,0.60,24.48,,,
Oct,10,1.50,0.04,0.03,7,1080,27.90,0.37,16.32,,,
Dec,10,1.80,0.01,0.04,10,111,27.90,0.10,1.94,,,
GPT Grp Last Sale Price $3.02,,,,,,,,,,,,
Sep,10,3.00,0.07,0.07,1258,9915,14.50,0.62,19.42,,,
Oct,10,3.00,0.11,0.11,75,1233,17.80,0.60,17.27,,,
Insurance Aust Grp Last Sale Price $3.40,,,,,,,,,,,,
Oct,10,3.50,0.09,0.07,12,523,23.40,0.44,14.48,,,
Dec,10,3.75,0.06,0.06,57,288,21.60,0.28,4.96,,,
IOOF Hldgs Ltd Last Sale Price $6.42,,,,,,,,,,,,
Sep,10,5.50,0.93,0.95,150,210,37.90,0.94,1.02,,,
Sep,10,5.75,0.68,1.38,75,325,37.60,0.88,1.02,,,
Sep,10,6.25,0.26,0.20,20,74,34.20,0.65,17.26,,,
Sep,10,6.50,0.12,0.12,31,245,30.30,0.48,23.35,,,
Oct,10,6.50,0.20,0.20,28,24,28.50,0.51,18.50,,,
Nov,10,6.50,0.29,-,25,-,29.70,0.53,18.12,,,
Dec,10,6.50,0.35,-,25,50,30.10,0.55,16.96,,,
Mar,11,6.50,0.52,-,150,20,31.70,0.58,14.08,,,
Incitec Pivot Last Sale Price $3.28,,,,,,,,,,,,
Sep,10,3.25,0.14,0.15,50,1464,33.90,0.58,43.72,,,
Sep,10,3.50,0.04,0.04,21,1006,29.70,0.24,13.91,,,
Oct,10,3.25,0.20,0.21,10,705,33.10,0.58,30.91,,,
Oct,10,3.50,0.09,0.09,8,819,30.70,0.36,15.90,,,
Dec,10,3.50,0.16,0.23,45,586,31.40,0.43,14.49,,,
Intoll Grp Last Sale Price $1.48,,,,,,,,,,,,
Jun,11,1.50,0.12,0.12,112,-,18.50,0.61,9.45,,,
Leighton Hldgs Last Sale Price $30.56,,,,,,,,,,,,
Sep,10,29.50,1.26,1.51,4,17,24.80,0.73,8.53,,,
Sep,10,30.00,0.94,1.04,14,2,25.80,0.64,16.21,,,
Sep,10,30.50,0.61,0.73,28,16,24.20,0.55,23.67,,,
Sep,10,31.00,0.39,0.47,36,30,23.50,0.45,16.42,,,
Sep,10,31.50,0.23,0.27,29,37,23.30,0.35,10.02,,,
Sep,10,32.00,0.15,0.19,8,37,23.80,0.27,6.40,,,
Oct,10,31.50,0.65,0.68,5,26,25.50,0.44,12.32,,,
Oct,10,33.00,0.28,0.32,2,17,24.30,0.27,5.21,,,
Lihir Gold Ltd Last Sale Price $4.38,,,,,,,,,,,,
Sep,10,3.00,1.39,1.44,25,182,39.20,1.00,2.98,,,
Sep,10,3.75,0.66,0.68,28,100,37.50,0.95,7.44,,,
Sep,10,4.00,0.42,0.45,194,967,31.80,0.87,11.90,,,
Sep,10,4.25,0.22,0.26,65,1492,28.70,0.68,26.79,,,
Sep,10,4.50,0.09,0.09,590,2248,27.90,0.40,26.79,,,
Sep,10,4.75,0.03,0.03,883,767,28.80,0.17,8.93,,,
Oct,10,4.50,0.15,0.16,28,703,25.70,0.46,19.84,,,
Nov,10,3.75,0.68,0.74,50,-,23.10,0.94,4.12,,,
Nov,10,4.25,0.32,0.39,4,24,26.40,0.66,16.94,,,
Dec,10,3.00,1.42,1.50,20,294,38.40,0.97,2.45,,,
Dec,10,3.25,1.19,1.22,25,249,38.10,0.94,3.85,,,
Dec,10,4.00,0.54,0.55,100,879,29.20,0.77,10.85,,,
Lend Lease Grp Last Sale Price $6.78,,,,,,,,,,,,
Sep,10,7.01,0.06,0.07,5,19,23.20,0.33,11.54,,,
Oct,10,7.01,0.14,0.15,11,26,23.20,0.42,11.96,,,
MAP Grp Last Sale Price $2.94,,,,,,,,,,,,
Sep,10,2.72,0.25,0.25,10,10,28.10,0.87,11.08,,,
MI8 Last Sale Price ,,,,,,,,,,,,
Dec,10,2.00,0.03,0.04,150,800,18.10,-,-,,,
Macq Grp Ltd Last Sale Price $36.50,,,,,,,,,,,,
Sep,10,34.00,3.19,3.25,6,1,40.40,0.77,24.46,,,
Sep,10,36.50,1.38,1.41,23,10,33.40,0.54,49.11,,,
Sep,10,37.00,1.12,1.10,33,46,32.60,0.48,40.00,,,
Sep,10,37.50,0.85,0.83,19,27,31.00,0.41,30.54,,,
Sep,10,38.00,0.68,0.65,30,107,30.70,0.35,24.11,,,
Sep,10,38.50,0.50,0.46,9,25,29.90,0.29,17.86,,,
Sep,10,39.00,0.36,0.36,10,270,29.10,0.23,12.86,,,
Sep,10,39.50,0.26,0.26,6,90,28.60,0.18,9.11,,,
Sep,10,40.00,0.19,0.19,27,144,28.60,0.14,6.79,,,
Sep,10,41.00,0.10,0.09,4,148,28.40,0.08,3.39,,,
Sep,10,42.00,0.06,0.04,3,174,29.60,0.05,1.96,,,
Sep,10,43.00,0.03,0.04,1,166,29.70,0.03,0.89,,,
Oct,10,30.00,6.95,7.00,20,-,37.00,0.92,7.14,,,
Oct,10,35.00,3.15,3.13,16,3,36.50,0.66,26.11,,,
Oct,10,38.00,1.44,1.46,2,17,32.30,0.44,22.78,,,
Oct,10,39.00,1.04,0.96,3,37,31.40,0.36,16.59,,,
Oct,10,39.50,0.84,0.87,1,15,30.50,0.31,13.41,,,
Oct,10,40.00,0.71,0.71,14,158,30.20,0.28,11.27,,,
Oct,10,43.00,0.22,0.18,3,13,29.10,0.11,3.41,,,
Nov,10,36.00,2.69,2.60,10,6,34.00,0.60,24.07,,,
Nov,10,42.00,0.50,0.48,61,37,29.90,0.22,5.44,,,
Nov,10,47.00,0.10,0.11,50,24,29.90,0.06,1.04,,,
Dec,10,34.50,3.81,3.75,7,-,34.60,0.68,15.25,,,
Dec,10,38.00,1.95,1.96,27,14,32.30,0.49,16.34,,,
Dec,10,39.00,1.59,1.48,7,79,32.20,0.43,13.32,,,
Dec,10,40.00,1.27,1.28,2,28,32.00,0.38,10.71,,,
Dec,10,44.00,0.43,0.38,3,48,30.10,0.19,3.61,,,
Dec,10,46.00,0.24,0.24,1,36,29.70,0.12,2.02,,,
Jan,11,42.00,1.07,1.00,7,1,31.10,0.32,6.95,,,
