Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4676.1 at 16:47 16/12/2009  Report at 19:05 Wednesday 16/12/2009. Processed 19:24 Wednesday 16/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.80,,,,,,,,,,,,
Dec,09,13.50,0.30,0.22,8,330,19.00,0.99,-,,,
Dec,09,14.00,0.03,0.01,20,357,32.10,0.20,33.06,,,
Jan,10,14.00,0.22,0.20,13,49,14.90,0.45,13.22,,,
Feb,10,14.50,0.17,0.15,1,25,16.00,0.31,6.24,,,
Asciano Grp Last Sale Price $1.71,,,,,,,,,,,,
Dec,09,1.48,0.23,0.26,10,780,128.60,0.99,-,,,
Dec,09,1.57,0.14,0.18,50,2413,122.00,0.91,53.36,,,
Dec,09,1.66,0.06,0.07,430,2916,56.00,0.85,53.36,,,
Dec,09,1.75,0.01,0.03,10,4176,85.70,0.31,160.09,,,
Jan,10,1.75,0.07,0.07,518,587,36.00,0.47,33.96,,,
Feb,10,1.66,0.15,-,50,-,38.50,0.63,29.65,,,
Feb,10,1.75,0.11,0.12,18,285,38.00,0.51,31.13,,,
Mar,10,1.75,0.14,0.14,70,461,41.90,0.53,29.88,,,
Amcor Ltd Last Sale Price $6.17,,,,,,,,,,,,
Dec,09,0.01,6.16,5.62,1567,1567,-,1.00,-,,,
Dec,09,5.03,1.14,0.50,20,138,142.30,1.00,-,,,
Dec,09,5.49,0.69,0.71,46,459,105.30,0.98,14.79,,,
Dec,09,5.72,0.46,0.47,27,648,72.80,0.98,14.79,,,
Dec,09,5.95,0.23,0.20,19,307,39.30,0.96,14.79,,,
Jan,10,0.01,6.19,-,10,-,-,-,4.03,,,
Jan,10,5.95,0.33,0.36,19,614,21.70,0.73,14.79,,,
Feb,10,5.95,0.40,0.41,73,80,23.40,0.70,14.38,,,
Feb,10,6.18,0.25,0.25,3,276,21.70,0.56,20.13,,,
Jun,10,0.01,6.13,-,1557,-,-,-,-,,,
Jun,10,6.41,0.30,0.30,20,63,23.50,0.52,9.29,,,
AMP Ltd Last Sale Price $6.10,,,,,,,,,,,,
Dec,09,5.50,0.60,0.84,15,351,97.80,0.98,14.96,,,
Dec,09,6.00,0.11,0.10,65,1320,27.80,0.88,14.96,,,
Dec,09,6.25,0.01,0.03,7,1177,41.90,0.14,26.93,,,
Dec,09,6.50,0.01,0.01,673,3944,72.00,0.05,14.96,,,
Jan,10,0.01,6.12,-,21,-,-,-,4.08,,,
Jan,10,5.75,0.45,0.89,15,62,26.30,0.78,13.60,,,
Jan,10,6.00,0.29,0.34,61,865,26.90,0.62,25.84,,,
Jan,10,6.25,0.18,0.22,8,604,27.70,0.45,24.48,,,
Jan,10,6.50,0.11,0.17,10,1012,29.00,0.30,14.28,,,
Jan,10,6.75,0.08,0.08,40,564,32.70,0.22,10.88,,,
Feb,10,6.75,0.14,0.15,18,393,32.40,0.29,11.63,,,
Mar,10,6.00,0.42,0.52,2,666,29.50,0.61,19.15,,,
Mar,10,7.00,0.12,0.17,30,420,32.10,0.26,6.88,,,
Mar,10,7.25,0.08,0.21,50,53,32.30,0.20,4.79,,,
Mar,10,7.75,0.04,0.19,80,800,32.60,0.11,2.09,,,
Apr,10,6.50,0.26,0.37,70,260,29.70,0.44,11.52,,,
May,10,6.50,0.30,0.35,33,10,29.90,0.46,11.20,,,
Jun,10,7.22,0.20,0.20,16,26,31.80,0.31,6.11,,,
ANZ Banking Grp Last Sale Price $21.50,,,,,,,,,,,,
Dec,09,16.00,5.50,5.41,4,4,53.70,1.00,-,,,
Dec,09,17.00,4.50,5.17,2,4,51.50,1.00,-,,,
Dec,09,18.00,3.50,4.34,3,3,49.30,1.00,-,,,
Dec,09,20.50,1.00,0.82,3,51,43.80,0.98,4.24,,,
Dec,09,21.00,0.54,0.52,33,131,42.70,0.86,33.95,,,
Dec,09,21.01,0.53,0.53,4,504,43.60,0.85,33.95,,,
Dec,09,21.50,0.14,0.17,84,283,31.70,0.51,123.08,,,
