Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4324.8 at 16:36 30/6/2010  Report at 19:06 Wednesday 30/6/2010. Processed 23:15 Wednesday 30/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.70,,,,,,,,,,,,
Jul,10,14.50,0.44,0.21,5,96,17.80,0.65,19.45,,,
Jul,10,15.00,0.17,0.17,1,108,16.90,0.38,14.48,,,
Aug,10,14.00,0.94,1.25,16,2,18.90,0.79,10.49,,,
Aug,10,15.00,0.34,0.27,10,59,18.10,0.45,14.34,,,
Sep,10,13.50,1.39,-,4,7,18.20,0.88,5.34,,,
Sep,10,14.50,0.64,0.70,8,190,18.00,0.64,12.70,,,
Dec,12,13.00,2.90,2.56,10,-,18.50,0.86,3.31,,,
Asciano Grp Last Sale Price $1.62,,,,,,,,,,,,
Jul,10,1.60,0.07,0.07,60,715,31.10,0.59,37.55,,,
Aug,10,1.60,0.10,-,22,16,31.80,0.59,31.08,,,
Sep,10,1.50,0.18,-,11,-,32.30,0.74,15.72,,,
Dec,10,1.66,0.14,0.14,50,284,32.80,0.55,18.46,,,
Amcor Ltd Last Sale Price $6.38,,,,,,,,,,,,
Aug,10,6.75,0.10,0.07,7,81,22.90,0.32,9.86,,,
AMP Ltd Last Sale Price $5.21,,,,,,,,,,,,
Jul,10,5.00,0.30,0.30,121,28,29.10,0.73,22.18,,,
Jul,10,5.25,0.17,0.15,10,10,29.40,0.50,38.53,,,
Jul,10,5.50,0.07,0.07,4,329,28.70,0.28,16.35,,,
Jul,10,5.75,0.03,0.04,71,635,28.40,0.13,5.84,,,
Jul,10,6.00,0.01,0.04,5,407,28.40,0.05,1.87,,,
Aug,10,5.00,0.41,-,20,-,32.80,0.67,23.55,,,
Aug,10,5.50,0.15,0.15,45,65,30.40,0.38,18.12,,,
Sep,10,4.50,0.78,0.77,1,14,28.50,0.89,5.70,,,
Sep,10,5.25,0.26,0.25,68,-,27.80,0.54,21.18,,,
Sep,10,5.75,0.10,0.10,12,265,28.60,0.29,8.15,,,
Oct,10,5.25,0.29,-,75,-,27.30,0.56,16.79,,,
Nov,10,5.25,0.33,-,6,-,27.80,0.57,15.52,,,
Nov,10,5.50,0.23,-,6,67,27.10,0.46,10.58,,,
Dec,11,6.00,0.38,0.37,15,108,29.40,0.50,4.92,,,
ANZ Banking Grp Last Sale Price $21.61,,,,,,,,,,,,
Jul,10,21.00,1.25,1.90,4,382,36.20,0.65,36.03,,,
Jul,10,21.50,0.94,0.84,6,44,34.50,0.56,46.45,,,
Jul,10,22.00,0.63,0.60,165,392,31.60,0.46,35.19,,,
Jul,10,22.50,0.42,0.35,166,442,30.70,0.36,23.93,,,
Jul,10,23.00,0.26,0.25,146,1402,29.30,0.26,14.64,,,
Jul,10,23.50,0.16,0.14,69,1156,28.70,0.17,8.73,,,
Jul,10,24.00,0.08,0.07,66,1274,27.50,0.10,4.50,,,
Jul,10,24.50,0.04,0.04,20,819,28.00,0.07,2.53,,,
Jul,10,25.00,0.03,0.03,6,1218,28.00,0.04,1.41,,,
Aug,10,22.00,0.97,0.93,109,104,31.70,0.50,28.39,,,
Aug,10,22.50,0.71,0.73,7,126,29.90,0.42,20.82,,,
Aug,10,23.00,0.52,0.51,23,746,28.80,0.34,15.00,,,
Aug,10,23.50,0.38,0.36,29,127,28.40,0.27,10.92,,,
Aug,10,24.00,0.26,0.25,32,455,27.70,0.21,7.43,,,
Aug,10,24.50,0.16,0.15,85,364,26.80,0.15,4.66,,,
Aug,10,25.00,0.11,0.15,1,596,27.00,0.11,3.20,,,
Aug,10,26.00,0.06,0.05,2,87,27.90,0.06,1.75,,,
Sep,10,21.00,1.83,2.56,13,96,33.40,0.63,23.86,,,
Sep,10,21.50,1.50,1.47,4,66,31.90,0.58,27.30,,,
Sep,10,22.00,1.22,1.14,63,231,30.70,0.52,23.86,,,
Sep,10,22.50,0.97,1.41,2,99,29.80,0.45,19.05,,,
Sep,10,23.50,0.57,0.55,57,81,28.10,0.33,11.19,,,
Sep,10,24.00,0.41,0.50,3,589,27.20,0.26,8.05,,,
Sep,10,24.50,0.29,0.27,3,843,26.30,0.21,5.70,,,
Sep,10,25.00,0.22,0.21,35,391,26.10,0.16,4.22,,,
Sep,10,25.50,0.16,0.16,25,270,26.00,0.13,3.04,,,
Sep,10,26.50,0.07,0.07,11,184,25.60,0.07,1.47,,,
Oct,10,21.50,1.81,1.74,14,16,32.10,0.59,23.73,,,
Oct,10,22.50,1.24,-,3,31,29.80,0.48,17.31,,,
