Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4686.4 at 16:47 8/12/2009  Report at 19:05 Tuesday 8/12/2009. Processed 19:40 Tuesday 8/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.77,,,,,,,,,,,,
Dec,09,14.00,0.09,0.18,5,347,19.70,0.32,22.53,,,
Dec,09,14.50,0.03,0.02,2,582,24.50,0.10,6.63,,,
Jan,10,14.00,0.27,0.28,5,30,16.50,0.46,13.76,,,
Feb,10,14.50,0.21,0.22,20,5,17.30,0.33,6.96,,,
Asciano Grp Last Sale Price $1.75,,,,,,,,,,,,
Dec,09,1.57,0.18,0.18,30,2413,2.00,1.00,-,,,
Dec,09,1.66,0.11,0.11,55,3216,42.50,0.80,31.29,,,
Dec,09,1.75,0.06,0.05,516,4152,51.90,0.52,125.14,,,
Jan,10,1.66,0.15,0.14,10,490,36.40,0.70,24.07
Jan,10,1.75,0.09,0.10,40,344,31.90,0.55,36.10
Jan,10,1.85,0.04,0.05,40,39,29.70,0.36,18.05
Feb,10,1.75,0.14,0.12,261,18,39.50,0.56,35.20
Jun,10,1.60,0.32,-,50,65,42.50,0.71,17.29
Jun,10,1.70,0.25,0.24,50,188,40.30,0.64,20.96
Amcor Ltd Last Sale Price $6.13,,,,,,,,,
Dec,09,5.72,0.41,0.32,50,648,2.00,1.00,2.98
Dec,09,5.95,0.20,0.20,6,305,19.20,0.85,11.91
Jan,10,5.26,0.90,0.59,30,78,21.20,0.98,3.44
Jan,10,5.95,0.32,0.28,5,619,22.00,0.69,16.03
Jan,10,6.18,0.17,0.16,15,366,18.60,0.51,18.89
Feb,10,6.18,0.28,0.23,5,275,24.80,0.54,20.47
May,10,5.95,0.48,-,80,-,24.90,0.66,10.45
May,10,6.41,0.27,0.26,50,-,24.00,0.49,9.23
AMP Ltd Last Sale Price $6.19,,,,,,,,,
Dec,09,5.50,0.70,0.84,9,386,36.90,0.98,5.90
Dec,09,6.25,0.09,0.08,40,1096,28.00,0.43,50.12
Dec,09,6.50,0.03,0.03,40,4003,31.00,0.17,14.74
Dec,09,6.75,0.03,0.03,7,2500,44.30,0.12,14.74
Jan,10,6.25,0.27,0.26,25,515,29.70,0.52,30.05
Jan,10,6.50,0.17,0.17,48,697,30.40,0.38,19.28
Jan,10,6.75,0.12,0.10,8,447,32.10,0.28,13.04
Feb,10,6.50,0.25,0.25,31,328,31.00,0.43,18.43
Mar,10,5.50,0.84,0.84,20,842,30.30,0.82,8.19
Mar,10,6.00,0.53,0.52,4,566,32.30,0.64,18.56
Mar,10,6.50,0.38,0.49,8,533,38.40,0.48,20.47
Mar,10,7.25,0.11,0.21,5,48,32.20,0.24,6.01
May,10,6.00,0.64,-,9,-,34.00,0.64,15.52
ANZ Banking Grp Last Sale Price $21.93,,,,,,,,,
Dec,09,21.00,1.06,0.97,11,130,32.40,0.82,22.47
Dec,09,21.50,0.67,0.70,10,140,29.70,0.68,39.95
Dec,09,22.00,0.35,0.34,49,656,27.50,0.49,59.09
Dec,09,22.50,0.17,0.16,18,981,27.20,0.29,27.46
Dec,09,23.00,0.07,0.06,59,1859,27.10,0.14,10.82
Dec,09,24.50,0.01,0.01,21,554,35.50,0.03,1.66
Jan,10,21.50,1.13,1.15,9,81,25.70,0.63,22.41
Jan,10,22.00,0.84,0.80,24,167,25.00,0.54,26.89
Jan,10,22.50,0.59,0.58,5,830,23.90,0.44,18.88
Jan,10,23.00,0.41,0.40,40,431,23.70,0.34,12.96
Jan,10,23.50,0.26,0.26,45,419,22.80,0.25,8.16
Jan,10,24.50,0.11,0.10,2,196,22.90,0.12,3.36
Feb,10,22.50,0.90,0.84,12,89,26.30,0.48,18.62
Feb,10,23.00,0.69,0.68,5,240,25.80,0.41,14.36
Feb,10,24.00,0.36,0.35,3,301,24.40,0.27,7.49
Feb,10,24.50,0.27,0.24,22,63,24.60,0.21,5.62
Mar,10,23.00,0.95,1.03,130,247,27.20,0.45,14.72
Mar,10,24.00,0.59,0.57,67,825,26.30,0.33,9.17
Mar,10,24.50,0.47,0.44,101,331,26.30,0.28,7.24
Apr,10,23.50,0.96,1.34,181,6,26.40,0.42,11.17
Jun,10,24.00,1.00,0.97,5,381,27.10,0.42,8.41
Arrow Energy Last Sale Price $3.97,,,,,,,,,
Dec,09,3.50,0.48,0.50,10,20,53.90,0.94,13.79
ASX Ltd Last Sale Price $33.56,,,,,,,,,
Dec,09,34.00,0.23,0.28,6,174,19.10,0.36,25.56
Dec,09,35.00,0.03,0.10,1,58,17.70,0.07,3.26
Dec,09,37.00,-,0.11,1,22,17.70,-,11.96
Jan,10,34.00,0.85,0.89,6,53,19.40,0.49,17.78
Jan,10,35.00,0.44,0.44,8,36,18.40,0.32,9.20
Mar,10,35.50,0.78,0.73,6,20,21.90,0.39,7.80
