Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4438.8 at 16:38 31/8/2010  Report at 19:06 Tuesday 31/8/2010. Processed 19:11 Tuesday 31/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $15.02,,,,,,,,,,,,
Sep,10,15.00,0.14,0.35,15,356,13.20,0.57,11.64,,,
Sep,10,15.50,0.01,0.05,15,266,12.80,0.20,1.52,,,
Oct,10,15.50,0.11,0.14,10,377,14.40,0.36,4.53,,,
Asciano Grp Last Sale Price $1.68,,,,,,,,,,,,
Sep,10,1.70,0.03,0.03,278,1254,20.60,0.42,22.70,,,
Oct,10,1.70,0.06,0.06,108,509,22.80,0.49,20.31,,,
Oct,10,1.80,0.02,0.03,178,1014,22.90,0.26,7.39,,,
Nov,10,1.80,0.03,0.03,177,713,20.00,0.29,6.26,,,
Amcor Ltd Last Sale Price $6.74,,,,,,,,,,,,
Sep,10,6.25,0.49,0.39,6,183,2.00,1.00,-,,,
Sep,10,6.50,0.25,0.30,20,568,23.70,0.76,2.26,,,
Sep,10,7.00,0.05,0.05,25,750,27.30,0.32,11.28,,,
Oct,10,6.00,0.74,0.57,10,18,26.20,0.90,-,,,
Oct,10,6.25,0.51,0.59,100,115,25.90,0.81,1.38,,,
Oct,10,6.50,0.31,0.17,2,271,23.50,0.70,6.43,,,
Nov,10,7.00,0.15,0.16,9,1913,22.50,0.43,9.34,,,
Dec,10,6.00,0.79,0.82,10,37,26.40,0.84,2.12,,,
Feb,11,6.50,0.53,-,10,14,22.60,0.69,8.67,,,
Mar,11,6.25,0.68,-,6,102,22.40,0.77,4.99,,,
Mar,11,6.50,0.52,0.54,121,7,21.70,0.69,7.36,,,
Mar,11,7.00,0.28,0.30,2,4,20.60,0.52,7.23,,,
AMP Ltd Last Sale Price $5.04,,,,,,,,,,,,
Sep,10,5.00,0.12,0.11,398,661,28.30,0.58,22.63,,,
Sep,10,5.25,0.04,0.04,632,726,30.60,0.33,12.07,,,
Oct,10,5.25,0.08,0.07,35,870,24.80,0.39,9.82,,,
Nov,10,5.25,0.11,0.11,675,1216,23.50,0.43,9.16,,,
Dec,10,0.01,4.96,-,230,874,-,-,-,,,
Dec,10,4.25,0.80,0.79,4,85,24.60,0.93,0.31,,,
Jun,11,5.50,0.24,-,3,-,25.80,0.48,5.85,,,
ANZ Banking Grp Last Sale Price $22.59,,,,,,,,,,,,
Sep,10,0.01,22.65,22.78,40,549,-,-,4.71,,,
Sep,10,20.00,2.72,2.77,9,37,36.00,0.92,8.75,,,
Sep,10,22.00,0.98,1.02,15,1060,27.00,0.68,26.59,,,
Sep,10,22.50,0.64,0.72,30,1315,24.50,0.56,36.69,,,
Sep,10,23.00,0.36,0.43,59,1494,22.40,0.41,24.24,,,
Sep,10,23.50,0.17,0.22,93,1411,21.10,0.26,11.78,,,
Sep,10,24.00,0.07,0.09,26,1521,20.20,0.14,5.05,,,
Sep,10,26.00,0.01,0.01,3,712,23.80,0.01,0.34,,,
Oct,10,19.01,3.90,4.00,1,4,38.20,0.90,8.76,,,
Oct,10,23.00,0.79,0.82,22,930,25.10,0.49,21.63,,,
Oct,10,23.50,0.57,0.60,108,834,24.50,0.40,15.61,,,
Oct,10,24.00,0.36,0.41,38,1029,22.90,0.30,10.00,,,
Oct,10,24.50,0.23,0.26,26,805,21.90,0.22,6.30,,,
Oct,10,25.00,0.16,0.16,310,238,22.10,0.16,4.24,,,
Nov,10,22.50,1.13,1.23,1,21,25.20,0.58,19.22,,,
Nov,10,23.00,0.85,0.93,62,377,24.30,0.51,15.88,,,
Nov,10,23.50,0.63,0.64,12,193,23.50,0.43,11.61,,,
Nov,10,24.00,0.44,0.55,2,164,22.80,0.36,8.17,,,
Nov,10,24.50,0.32,0.36,150,172,22.60,0.29,5.85,,,
Nov,10,25.00,0.23,0.23,14,94,22.60,0.23,4.18,,,
Dec,10,24.00,0.58,0.66,11,585,23.50,0.40,8.22,,,
Dec,10,24.50,0.42,0.47,1,1032,22.90,0.33,5.97,,,
Dec,10,25.50,0.20,0.23,1,336,21.60,0.21,2.81,,,
Mar,11,22.00,2.08,2.00,21,127,27.00,0.65,11.69,,,
Mar,11,22.50,1.81,2.36,23,814,26.40,0.61,13.49,,,
Mar,11,23.00,1.56,1.72,21,98,26.20,0.57,12.28,,,
Mar,11,23.50,1.31,1.35,28,180,25.30,0.52,10.27,,,
Mar,11,26.00,0.54,0.55,14,404,23.90,0.30,4.20,,,
Jun,11,24.00,1.45,1.84,21,93,26.20,0.52,7.89,,,
Jun,11,25.00,1.09,1.20,18,177,25.60,0.45,5.93,,,
ASX Ltd Last Sale Price $29.11,,,,,,,,,,,,
Sep,10,29.50,0.42,0.51,7,2,19.10,0.43,21.94,,,
Sep,10,30.00,0.25,0.33,11,57,19.00,0.30,13.06,,,
Sep,10,30.50,0.11,0.16,6,166,17.70,0.17,5.75,,,
Sep,10,31.50,0.02,0.06,5,53,17.50,0.05,1.04,,,
Oct,10,30.50,0.41,0.45,4,127,18.40,0.32,8.61,,,
Oct,10,31.00,0.26,0.29,3,103,17.60,0.23,5.42,,,
Oct,10,31.50,0.16,0.23,5,12,17.20,0.16,3.29,,,
Nov,10,29.50,1.15,1.21,20,6,21.00,0.52,16.57,,,
Jun,11,34.00,0.53,0.58,2,17,18.40,0.28,2.22,,,
Alumina Ltd Last Sale Price $1.72,,,,,,,,,,,,
Sep,10,1.60,0.14,0.13,5,2702,36.90,0.80,22.17,,,
Sep,10,1.70,0.07,0.07,33,4339,36.10,0.57,48.77,,,
Sep,10,1.80,0.04,0.04,54,3376,37.30,0.33,31.04,,,
Oct,10,1.80,0.07,0.07,100,4289,36.70,0.42,25.25,,,
Dec,10,1.85,0.10,0.12,10,4576,36.30,0.43,17.58,,,
Jun,11,1.80,0.20,-,5,-,32.80,0.56,13.97,,,
AXA Asia Pacific Last Sale Price $5.50,,,,,,,,,,,,
Sep,10,5.75,0.19,0.20,3,1756,51.00,0.40,51.16,,,
Nov,10,5.75,0.29,0.33,20,360,34.70,0.46,22.12,,,
BHP Billiton Ltd Last Sale Price $37.05,,,,,,,,,,,,
Sep,10,35.00,2.17,2.37,208,366,26.60,0.83,4.72,,,
Sep,10,36.00,1.41,1.37,199,89,27.10,0.70,14.57,,,
Sep,10,36.50,1.06,1.06,58,233,26.00,0.62,20.93,,,
Sep,10,37.00,0.81,0.81,97,837,26.20,0.54,31.20,,,
Sep,10,37.50,0.58,0.58,215,988,25.50,0.46,23.81,,,
Sep,10,38.00,0.41,0.40,170,1287,25.10,0.38,16.83,,,
Sep,10,38.01,0.40,0.43,12,30,24.90,0.37,16.42,,,
Sep,10,38.50,0.29,0.28,129,816,25.00,0.30,11.90,,,
Sep,10,39.00,0.19,0.19,155,2350,24.70,0.23,7.80,,,
Sep,10,39.01,0.20,0.21,12,139,24.90,0.23,8.00,,,
Sep,10,39.50,0.12,0.14,44,1064,24.30,0.17,4.93,,,
Sep,10,40.00,0.10,0.10,70,2878,25.90,0.14,4.10,,,
Sep,10,40.01,0.08,0.11,11,178,24.60,0.12,3.28,,,
Sep,10,40.50,0.07,0.07,47,897,26.00,0.10,2.67,,,
Sep,10,41.00,0.04,0.04,81,2649,26.20,0.07,1.85,,,
Sep,10,41.50,0.04,0.03,8,1971,27.60,0.06,1.64,,,
Sep,10,42.00,0.03,0.03,27,2644,28.50,0.05,1.23,,,
Sep,10,43.00,0.01,0.03,2,1879,28.50,0.02,0.41,,,
Sep,10,44.00,0.00,0.01,10,1813,28.50,0.01,0.16,,,
Sep,10,45.00,0.00,0.01,38,1000,28.50,-,-,,,
Oct,10,37.00,1.47,1.58,1,78,26.70,0.56,23.63,,,
Oct,10,37.50,1.21,1.21,502,149,26.00,0.51,20.12,,,
Oct,10,38.00,1.00,0.98,36,714,25.80,0.46,16.61,,,
Oct,10,38.50,0.80,0.80,20,285,25.10,0.40,13.27,,,
Oct,10,39.00,0.64,0.64,53,827,24.70,0.35,10.60,,,
Oct,10,39.50,0.50,0.50,18,198,24.40,0.30,8.35,,,
Oct,10,39.51,0.52,0.54,4,-,24.90,0.31,8.68,,,
Oct,10,40.00,0.40,0.39,93,1025,24.20,0.26,6.60,,,
Oct,10,41.00,0.23,0.25,16,563,23.70,0.18,3.76,,,
Oct,10,41.50,0.17,0.19,13,572,23.50,0.14,2.84,,,
Oct,10,42.00,0.13,0.15,4,815,23.40,0.12,2.17,,,
Oct,10,43.00,0.07,0.07,10,479,22.90,0.07,1.09,,,
Oct,10,44.00,0.04,0.05,5,483,23.40,0.04,0.67,,,
Nov,10,37.00,1.94,2.04,60,144,27.80,0.57,21.40,,,
Nov,10,38.00,1.43,1.43,6,160,26.60,0.49,16.19,,,
Nov,10,38.50,1.22,1.30,2,22,26.20,0.45,13.76,,,
Nov,10,39.00,1.02,1.11,33,34,25.70,0.41,11.61,,,
Nov,10,39.50,0.84,0.92,1,51,25.20,0.36,9.57,,,
Nov,10,40.50,0.59,0.59,25,52,24.80,0.29,6.68,,,
Nov,10,41.00,0.47,0.54,79,236,24.20,0.25,5.27,,,
Nov,10,41.50,0.38,0.43,1,32,24.10,0.21,4.30,,,
Nov,10,43.00,0.19,0.26,3,152,23.60,0.13,2.15,,,
Nov,10,44.00,0.13,0.14,1,208,23.50,0.09,1.42,,,
Nov,10,45.00,0.07,0.07,8,128,22.90,0.06,0.74,,,
Dec,10,37.00,2.35,2.38,5,334,28.40,0.58,19.70,,,
Dec,10,37.50,2.09,2.25,10,500,28.00,0.55,17.90,,,
Dec,10,38.00,1.85,1.91,100,2217,27.50,0.51,15.81,,,
Dec,10,38.50,1.62,1.62,2,200,27.10,0.48,13.84,,,
Dec,10,39.00,1.43,1.46,15,825,26.90,0.44,12.21,,,
Dec,10,40.00,1.06,1.11,20,863,26.10,0.37,9.08,,,
Dec,10,40.50,0.89,0.95,1,55,25.50,0.34,7.58,,,
