Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4978.4 at 16:34 13/4/2010  Report at 19:06 Tuesday 13/4/2010. Processed 19:19 Tuesday 13/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $15.38,,,,,,,,,,,,
Apr,10,14.50,0.92,0.68,20,297,17.30,0.96,4.89,,,
Apr,10,15.00,0.48,0.35,50,222,17.10,0.78,13.96,,,
Apr,10,15.50,0.16,0.14,30,104,15.30,0.44,21.64,,,
May,10,15.00,0.61,0.55,7,153,15.70,0.73,12.13,,,
May,10,15.50,0.30,0.33,30,75,15.20,0.50,16.09,,,
Aug,10,16.50,0.23,0.20,1,-,14.40,0.30,4.01,,,
Sep,10,15.00,0.96,0.91,20,11,15.10,0.71,8.39,,,
Dec,10,17.50,0.23,0.22,10,-,16.40,0.28,2.14,,,
Asciano Grp Last Sale Price $1.83,,,,,,,,,,,,
Apr,10,1.90,0.02,0.03,40,2557,29.50,0.28,23.53,,,
May,10,1.90,0.04,0.04,10,6252,26.60,0.38,17.78,,,
Jun,10,1.90,0.07,0.07,8,736,30.20,0.44,20.55,,,
Sep,10,1.90,0.13,0.15,238,472,30.30,0.51,15.85,,,
Amcor Ltd Last Sale Price $6.42,,,,,,,,,,,,
Apr,10,6.41,0.10,0.11,5,257,15.20,0.56,28.43,,,
Sep,10,6.75,0.20,0.20,5,58,18.40,0.45,6.76,,,
AMP Ltd Last Sale Price $6.46,,,,,,,,,,,,
Apr,10,5.75,0.72,0.72,5,115,2.00,1.00,3.32,,,
Apr,10,6.25,0.25,0.27,39,1623,18.60,0.82,11.63,,,
Apr,10,6.50,0.09,0.09,79,1262,18.20,0.47,28.25,,,
Apr,10,7.00,0.00,0.01,50,462,19.50,0.03,1.00,,,
Apr,10,7.25,-,0.03,50,627,19.70,-,8.31,,,
May,10,6.00,0.52,0.52,10,31,20.00,0.88,7.53,,,
May,10,6.25,0.33,0.36,3,172,21.00,0.72,15.07,,,
May,10,6.50,0.17,0.17,107,517,19.80,0.52,21.97,,,
May,10,6.75,0.07,0.10,38,1385,19.30,0.30,9.42,,,
May,10,7.00,0.04,0.04,10,191,21.40,0.17,5.02,,,
Jun,10,6.50,0.24,0.27,10,808,20.40,0.54,18.58,,,
Jun,10,6.98,0.09,0.10,354,375,20.90,0.25,6.58,,,
Jul,10,6.50,0.33,0.23,4,33,21.50,0.56,17.00,,,
Jul,10,6.75,0.20,0.21,5,48,20.20,0.42,10.20,,,
Jul,10,7.00,0.14,0.15,69,22,21.60,0.31,7.32,,,
Aug,10,6.50,0.37,-,21,20,21.50,0.57,15.37,,,
Sep,10,7.00,0.20,0.22,12,306,22.00,0.38,6.89,,,
Dec,10,7.00,0.30,0.31,8,16,22.40,0.45,6.65,,,
Mar,11,6.00,0.88,-,10,-,24.50,0.75,6.78,,,
ANZ Banking Grp Last Sale Price $25.42,,,,,,,,,,,,
Apr,10,23.00,2.48,2.40,6,556,24.60,0.98,4.65,,,
Apr,10,23.50,2.00,1.96,120,1111,26.30,0.93,7.18,,,
Apr,10,24.00,1.52,1.53,41,746,22.80,0.90,8.87,,,
Apr,10,24.50,1.10,1.22,8,873,22.20,0.81,14.78,,,
Apr,10,25.00,0.71,0.65,63,1324,20.70,0.68,24.49,,,
Apr,10,25.50,0.40,0.37,94,975,19.50,0.50,33.79,,,
Apr,10,26.00,0.20,0.21,90,1038,19.00,0.31,16.47,,,
Apr,10,26.50,0.08,0.09,6,377,18.70,0.16,6.76,,,
Apr,10,27.00,0.03,0.06,60,266,18.70,0.07,2.53,,,
Apr,10,28.00,0.00,0.01,60,280,18.70,-,0.25,,,
May,10,24.50,1.20,1.27,5,296,20.20,0.75,8.77,,,
May,10,25.00,0.82,0.78,31,198,19.00,0.65,12.76,,,
May,10,25.50,0.55,0.54,27,152,18.80,0.54,17.39,,,
May,10,25.51,0.45,0.44,28,8,18.30,0.53,14.36,,,
May,10,26.00,0.33,0.36,6,254,18.30,0.42,10.37,,,
May,10,26.50,0.19,0.20,2,271,18.00,0.30,5.90,,,
Jun,10,25.00,0.99,0.97,14,485,19.60,0.64,11.21,,,
Jun,10,26.00,0.50,0.47,12,824,18.50,0.46,9.74,,,
Jun,10,27.00,0.22,0.23,1,565,18.00,0.28,4.33,,,
Jul,10,26.00,0.74,0.73,2,8,19.30,0.50,9.84,,,
Aug,10,24.00,2.04,1.98,5,16,21.00,0.75,6.55,,,
Nov,10,28.00,0.68,0.70,10,71,20.10,0.38,4.30,,,
Dec,10,16.00,9.47,6.48,7,334,24.00,1.00,0.28,,,
Dec,10,21.00,4.80,3.80,7,359,23.80,0.90,2.14,,,
Dec,10,24.50,2.27,2.08,6,34,22.10,0.70,7.60,,,
Dec,10,26.00,1.47,1.45,3,312,21.10,0.58,8.28,,,
Mar,11,22.00,4.29,4.39,9,95,25.80,0.82,3.63,,,
ASX Ltd Last Sale Price $33.76,,,,,,,,,,,,
Apr,10,33.50,0.68,0.70,5,2,17.90,0.62,26.71,,,
Apr,10,34.00,0.41,0.42,5,49,17.30,0.46,25.76,,,
Apr,10,34.50,0.22,0.25,6,70,17.10,0.30,13.99,,,
May,10,34.50,0.56,0.57,1,28,17.00,0.41,13.33,,,
May,10,37.00,0.07,0.11,1,118,17.40,0.09,1.80,,,
Alumina Ltd Last Sale Price $1.77,,,,,,,,,,,,
Apr,10,1.50,0.28,0.28,100,37,45.30,0.97,6.05,,,
Apr,10,1.60,0.19,0.23,5,1248,35.90,0.93,12.10,,,
Apr,10,1.70,0.11,0.11,35,5198,42.60,0.71,42.34,,,
Apr,10,1.80,0.05,0.04,857,5523,38.70,0.46,60.48,,,
Apr,10,1.90,0.02,0.02,679,2982,41.20,0.24,24.19,,,
May,10,1.70,0.14,0.14,71,1101,36.10,0.68,27.42,,,
May,10,1.80,0.09,0.09,324,964,38.50,0.51,41.13,,,
May,10,2.00,0.03,0.06,60,521,39.90,0.23,13.71,,,
Jun,10,1.70,0.17,0.16,55,361,36.80,0.66,25.35,,,
Jun,10,1.80,0.12,0.11,374,1971,37.10,0.53,32.39,,,
Jun,10,1.90,0.07,0.07,520,1143,36.10,0.39,19.72,,,
Jun,10,2.00,0.04,0.04,18,557,37.10,0.28,12.68,,,
Sep,10,2.00,0.09,0.14,15,953,31.90,0.37,10.66,,,
Dec,10,1.65,0.28,0.30,10,243,31.80,0.71,12.50,,,
Dec,10,1.85,0.20,0.20,4,200,35.50,0.56,16.53,,,
Dec,10,2.05,0.14,0.13,10,16,35.50,0.42,10.89,,,
Mar,11,2.25,0.10,-,15,-,32.10,0.33,5.65,,,
AXA Asia Pacific Last Sale Price $6.30,,,,,,,,,,,,
Apr,10,6.50,0.04,0.03,123,665,19.20,0.24,11.93,,,
BHP Billiton Ltd Last Sale Price $43.84,,,,,,,,,,,,
Apr,10,36.00,7.92,5.31,2,25,43.30,0.99,4.16,,,
Apr,10,39.00,4.97,4.70,32,272,34.10,0.96,6.37,,,
Apr,10,40.00,4.00,4.30,6,501,30.00,0.94,7.59,,,
Apr,10,42.00,2.15,2.40,10,756,24.80,0.82,15.43,,,
Apr,10,42.50,1.74,1.75,1,474,23.50,0.76,19.59,,,
Apr,10,43.00,1.36,1.35,33,2176,22.60,0.69,25.47,,,
Apr,10,43.50,1.01,1.00,244,1309,21.50,0.60,32.81,,,
Apr,10,44.00,0.72,0.73,147,2887,20.80,0.50,35.51,,,
Apr,10,44.50,0.49,0.47,44,1316,20.20,0.39,24.00,,,
Apr,10,45.00,0.32,0.31,115,2502,19.60,0.29,15.43,,,
Apr,10,45.50,0.19,0.19,91,902,19.20,0.20,9.31,,,
Apr,10,46.00,0.12,0.12,66,1370,19.60,0.14,5.88,,,
Apr,10,47.00,0.04,0.08,30,922,19.90,0.06,1.96,,,
May,10,40.00,4.36,4.37,35,160,27.10,0.86,9.53,,,
May,10,42.00,2.68,2.68,5,206,23.90,0.74,15.54,,,
May,10,42.50,2.31,2.46,5,248,23.40,0.69,17.95,,,
May,10,43.00,1.97,2.37,2,537,22.90,0.64,20.91,,,
May,10,44.00,1.36,1.38,160,1145,21.80,0.53,25.16,,,
May,10,44.50,1.11,1.13,34,405,21.50,0.47,20.44,,,
May,10,45.00,0.89,0.86,51,766,21.10,0.41,16.37,,,
May,10,45.50,0.69,0.78,11,176,20.70,0.35,12.77,,,
May,10,46.00,0.52,0.52,64,360,20.10,0.29,9.53,,,
May,10,46.50,0.40,0.41,4,287,20.00,0.24,7.31,,,
May,10,47.00,0.29,0.29,217,276,20.00,0.19,5.46,,,
May,10,47.50,0.21,0.25,18,429,19.60,0.15,3.89,,,
May,10,48.50,0.12,-,20,75,19.70,0.09,2.13,,,
May,10,49.00,0.08,0.10,200,145,19.70,0.07,1.48,,,
May,10,50.00,0.04,0.04,50,24,20.20,0.04,0.83,,,
May,10,52.00,0.01,0.01,5,407,21.10,0.01,0.28,,,
Jun,10,39.00,5.57,6.25,1,90,27.20,0.87,8.27,,,
Jun,10,42.00,3.16,3.39,3,609,24.50,0.71,15.05,,,
Jun,10,43.50,2.15,2.12,2,533,22.80,0.60,20.59,,,
Jun,10,44.00,1.89,2.00,3,1377,22.80,0.55,21.50,,,
Jun,10,45.00,1.37,1.50,23,1173,21.90,0.46,15.57,,,
Jun,10,46.00,0.96,1.00,21,526,21.40,0.37,10.95,,,
Jun,10,47.00,0.65,0.73,110,417,20.90,0.28,7.36,,,
Jun,10,48.00,0.41,0.47,169,217,20.40,0.20,4.68,,,
Jun,10,49.00,0.26,0.28,198,616,20.20,0.14,2.97,,,
Jun,10,51.00,0.10,0.21,145,61,20.00,0.06,1.08,,,
Jun,10,52.00,0.06,0.07,50,24,20.00,0.04,0.63,,,
Jul,10,43.00,3.04,3.21,11,34,24.20,0.63,16.92,,,
Jul,10,43.50,2.72,2.74,1,10,23.80,0.60,18.35,,,
Jul,10,44.00,2.44,2.45,1,18,23.50,0.57,18.77,,,
Jul,10,44.50,2.17,2.15,16,43,23.20,0.53,16.69,,,
Jul,10,45.00,1.92,-,4,-,23.00,0.50,14.76,,,
Jul,10,45.50,1.69,-,1,-,22.60,0.46,12.99,,,
Jul,10,47.00,1.16,1.32,5,44,22.60,0.36,8.94,,,
Jul,10,48.00,0.90,1.10,35,106,22.60,0.29,6.90,,,
Aug,10,45.50,2.06,2.18,1,1,23.10,0.48,12.61,,,
Sep,10,42.00,4.25,3.20,2,807,25.50,0.69,12.26,,,
Sep,10,43.50,3.34,2.93,58,204,24.80,0.61,15.20,,,
Sep,10,44.01,2.88,-,58,-,23.80,0.59,14.60,,,
Sep,10,44.50,2.79,2.90,3,299,24.30,0.56,14.19,,,
Sep,10,46.00,2.09,2.07,3,170,23.60,0.48,10.58,,,
Sep,10,48.00,1.33,1.33,2,131,22.70,0.36,6.73,,,
Sep,10,53.00,0.42,0.36,30,58,22.70,0.16,2.16,,,
Dec,10,40.00,6.41,6.55,6,460,26.50,0.76,8.39,,,
Dec,10,41.00,5.73,6.04,1,61,25.90,0.73,9.44,,,
Dec,10,50.00,1.52,1.53,29,449,22.80,0.35,4.98,,,
Dec,10,55.00,0.66,0.74,30,1352,22.80,0.19,2.14,,,
Jun,11,40.00,7.80,7.85,4,16,28.20,0.79,7.54,,,
Dec,11,44.00,6.77,7.00,4,458,27.50,0.62,9.11,,,
Dec,11,60.00,1.79,1.85,7,351,25.10,0.30,2.41,,,
Jun,12,55.00,3.98,3.96,1,17,26.20,0.43,4.10,,,
Jun,12,60.00,2.68,2.78,214,239,25.10,0.43,2.76,,,
Dec,12,43.00,9.47,9.50,1,157,28.70,0.76,7.31,,,
Dec,13,40.00,12.39,12.60,25,26,28.50,0.79,5.28,,,
Dec,13,56.00,6.43,6.59,6,74,27.00,0.60,3.98,,,
Boral Ltd Last Sale Price $5.76,,,,,,,,,,,,
Jun,10,5.50,0.44,0.33,5,163,25.90,0.71,15.63,,,
Dec,10,6.00,0.47,0.52,5,43,26.90,0.54,11.56,,,
BlueScope Steel Last Sale Price $2.88,,,,,,,,,,,,
Apr,10,2.75,0.16,0.22,10,4292,28.10,0.80,18.64,,,
Apr,10,3.00,0.03,0.04,545,6719,27.30,0.26,18.64,,,
May,10,2.75,0.20,0.27,50,155,29.30,0.72,19.71,,,
May,10,3.00,0.07,0.08,99,1013,29.80,0.39,21.12,,,
