Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4818.8 at 16:47 22/10/2009  Report at 19:05 Thursday 22/10/2009. Processed 19:16 Thursday 22/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.51,,,,,,,,,,,,
Oct,09,14.50,0.15,0.16,13,284,17.40,0.53,44.02,,,
Nov,09,13.50,1.11,1.18,6,33,20.50,0.90,6.64,,,
Nov,09,15.00,0.14,0.17,10,32,17.30,0.31,9.78,,,
Dec,09,13.50,1.19,0.68,3,231,20.80,0.85,7.72,,,
Dec,09,14.00,0.80,0.76,1,159,19.80,0.73,12.58,,,
Mar,10,15.00,0.56,0.58,17,136,19.30,0.50,9.17,,,
Asciano Grp Last Sale Price $1.65,,,,,,,,,,,,
Oct,09,1.66,0.04,0.04,143,1127,50.00,0.47,110.94,,,
Oct,09,1.75,0.01,0.01,7277,10893,57.60,0.24,41.60
Nov,09,1.75,0.05,0.05,30,278,42.70,0.36,30.82
Dec,09,1.66,0.11,0.10,10,2046,42.90,0.53,42.82
Dec,10,1.96,0.25,0.27,10,12,46.30,0.49,12.96
Amcor Ltd Last Sale Price $5.72,,,,,,,,,
Oct,09,5.72,0.07,0.07,55,323,21.60,0.52,55.83
Nov,09,5.49,0.31,0.29,40,334,22.90,0.76,14.18
Nov,09,5.72,0.19,0.19,38,234,25.30,0.54,32.79
Dec,09,5.72,0.25,0.25,4,419,26.10,0.56,27.43
Dec,09,5.95,0.16,0.16,11,100,26.50,0.40,17.35
Jan,10,5.95,0.27,0.27,411,10,28.70,0.47,17.08
Feb,10,6.18,0.22,0.22,152,-,28.30,0.40,11.05
AMP Ltd Last Sale Price $6.28,,,,,,,,,
Oct,09,6.25,0.14,0.14,47,857,35.10,0.56,79.92
Oct,09,6.50,0.04,0.04,53,915,33.30,0.24,29.06
Nov,09,6.25,0.28,0.29,3,141,32.50,0.56,40.36
Nov,09,6.50,0.17,0.17,35,641,31.60,0.40,26.64
Nov,09,6.75,0.09,0.09,27,445,30.70,0.26,13.72
Nov,09,7.00,0.04,0.07,39,215,31.50,0.16,7.27
Dec,09,5.75,0.69,0.75,6,483,36.90,0.77,16.82
Dec,09,6.00,0.51,0.53,2,435,34.60,0.68,23.45
Dec,09,7.00,0.09,0.18,10,557,31.10,0.22,9.18
Dec,09,7.25,0.05,0.07,3,16,31.00,0.15,5.10
Jan,10,6.25,0.45,0.50,5,8,31.30,0.58,24.66
Mar,10,5.00,1.41,1.78,20,490,32.50,0.90,4.87
Mar,10,5.50,1.01,1.59,20,883,32.40,0.80,8.81
Mar,10,6.50,0.41,0.42,35,246,30.30,0.52,15.37
Mar,10,6.75,0.32,0.29,38,63,30.10,0.44,11.81
Jun,14,5.75,1.90,-,10,10,36.30,0.81,4.64
Jun,14,6.00,1.80,-,10,-,36.30,0.81,5.19
ANZ Banking Grp Last Sale Price $23.53,,,,,,,,,
Oct,09,17.00,6.54,7.50,6,583,94.10,0.99,2.91
Oct,09,18.50,5.05,6.16,8,234,74.90,0.99,3.88
Oct,09,19.50,4.05,4.58,6,361,62.10,0.99,3.88
Oct,09,20.00,3.56,3.65,6,395,55.70,0.98,4.85
Oct,09,22.00,1.60,1.89,4,416,37.80,0.91,13.57
Oct,09,22.50,1.16,1.26,36,380,36.30,0.83,25.21
Oct,09,23.00,0.77,0.81,52,629,34.00,0.70,45.57
Oct,09,23.50,0.44,0.58,76,439,32.00,0.53,79.50
Oct,09,24.00,0.21,0.25,110,864,30.30,0.34,40.72
Oct,09,24.50,0.10,0.10,59,320,30.30,0.18,18.42
Oct,09,25.00,0.04,0.04,68,1003,31.90,0.09,8.73
Nov,09,19.50,4.08,4.50,5,156,44.90,0.93,1.94
Nov,09,20.00,3.60,3.72,1,224,44.50,0.90,2.80
Nov,09,23.50,0.73,0.81,19,166,32.30,0.55,30.38
Nov,09,24.00,0.51,0.55,37,433,31.70,0.46,21.98
Nov,09,24.50,0.35,0.39,26,674,31.30,0.38,15.08
Nov,09,25.00,0.23,0.23,24,706,30.80,0.30,9.70
Nov,09,25.50,0.16,0.16,26,276,31.00,0.23,6.68
Dec,09,20.00,3.58,3.79,20,1180,36.60,0.90,1.36
Dec,09,20.50,3.12,-,23,198,36.60,0.86,2.31
Dec,09,22.00,1.85,2.81,23,145,34.60,0.74,8.71
Dec,09,23.00,1.21,1.28,2,181,33.40,0.62,18.37
Dec,09,23.50,0.94,1.06,5,465,32.60,0.56,24.63
Dec,09,23.51,0.92,0.98,1,5,33.00,0.56,24.49
Dec,09,24.00,0.71,0.92,36,574,32.00,0.49,19.46
Dec,09,24.50,0.54,0.74,36,176,31.40,0.42,14.70
Dec,09,25.50,0.30,0.32,10,122,31.00,0.30,8.30
Dec,09,26.00,0.22,0.22,1,50,30.40,0.24,5.85
Jan,10,20.50,3.21,3.03,3,84,34.30,0.83,2.82
Jan,10,21.50,2.44,-,5,75,33.40,0.76,6.42
Jan,10,22.50,1.77,1.81,8,2,31.80,0.67,11.59
Jan,10,23.00,1.50,1.55,3,112,31.50,0.62,15.28
Jan,10,24.00,1.02,1.25,28,451,30.20,0.52,15.98
