Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4250.6 at 16:35 5/7/2010  Report at 19:05 Monday 5/7/2010. Processed 11:38 Tuesday 6/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Oct,10,39.00,1.65,1.85,2,70,29.70,0.45,14.00,,,
Oct,10,40.00,1.25,1.39,3,112,28.70,0.38,10.68,,,
Oct,10,41.00,0.97,1.15,2,47,28.30,0.32,8.25,,,
Oct,10,42.00,0.72,0.81,2,205,27.70,0.27,6.17,,,
Nov,10,40.00,1.65,1.88,4,23,29.70,0.42,11.31,,,
Dec,10,22.00,15.21,15.44,2,12,43.10,0.98,1.29,,,
Dec,10,26.00,11.52,14.33,1,27,41.70,0.93,3.10,,,
Dec,10,37.00,3.31,5.04,1,231,31.70,0.59,18.99,,,
Dec,10,37.50,3.09,3.27,2,244,31.70,0.57,17.73,,,
Dec,10,41.00,1.66,1.75,12,182,30.00,0.39,9.53,,,
Dec,10,41.50,1.50,1.52,1,41,29.80,0.37,8.64,,,
Dec,10,42.00,1.31,1.43,1,980,29.00,0.34,7.55,,,
Dec,10,42.50,1.16,1.15,4,48,28.60,0.32,6.63,,,
Dec,10,44.00,0.77,0.91,5,477,27.40,0.25,4.42,,,
Dec,10,44.50,0.68,0.78,6,121,27.00,0.22,3.87,,,
Mar,11,40.00,2.73,2.86,20,82,30.30,0.49,10.23,,,
Jun,11,33.00,7.25,7.33,1,1,36.20,0.74,9.13,,,
Jun,11,45.00,1.91,1.91,2,15,30.20,0.37,5.33,,,
Dec,11,39.00,5.09,8.87,30,124,32.60,0.61,9.38,,,
Dec,13,20.00,18.63,18.62,8,43,38.80,0.95,1.29,,,
Jun,14,41.00,8.10,8.10,5,2,31.80,0.71,5.50,,,
Boral Ltd Last Sale Price $4.89,,,,,,,,,,,,
Jul,10,5.00,0.13,0.14,20,173,32.80,0.43,37.32,,,
Jul,10,5.25,0.05,0.04,6,98,32.70,0.22,14.93,,,
Jul,10,5.50,0.03,0.04,20,324,35.50,0.11,7.46,,,
Aug,10,5.75,0.03,0.06,20,277,32.20,0.11,4.23,,,
Dec,10,6.50,0.07,0.07,20,62,32.30,0.15,2.82,,,
BlueScope Steel Last Sale Price $2.08,,,,,,,,,,,,
Jul,10,2.25,0.05,0.05,160,1858,50.10,0.30,35.10,,,
Jul,10,2.50,0.01,0.01,125,3351,54.80,0.11,10.53,,,
Aug,10,2.25,0.10,0.10,20,1195,50.50,0.39,33.11,,,
Sep,10,2.25,0.12,0.13,10,524,45.20,0.42,26.00,,,
Mar,11,2.25,0.23,0.23,50,244,41.00,0.53,15.68,,,
Brambles Ltd Last Sale Price $5.40,,,,,,,,,,,,
Jul,10,6.00,0.05,0.07,330,565,40.60,0.18,13.52,,,
Jul,10,7.50,0.00,0.01,5,83,48.60,-,0.27,,,
Aug,10,5.50,0.29,0.28,4,14,39.80,0.50,37.62,,,
Dec,10,5.50,0.48,-,12,-,37.20,0.56,18.86,,,
Dec,10,6.25,0.22,-,12,-,35.10,0.35,8.65,,,
Dec,10,7.00,0.09,-,5,30,33.70,0.19,3.34,,,
Mar,11,6.00,0.39,0.38,50,-,34.00,0.47,9.89,,,
C'wlth Bank  of Aust  Last Sale Price $47.79,,,,,,,,,,,,
Jul,10,46.00,2.68,2.93,9,23,31.80,0.71,27.19,,,
Jul,10,47.00,2.04,2.15,4,109,31.60,0.62,38.04,,,
Jul,10,48.00,1.43,1.50,31,65,29.80,0.51,43.69,,,
Jul,10,48.50,1.17,1.24,2,46,29.30,0.46,35.74,,,
Jul,10,49.00,0.93,0.99,51,102,28.20,0.40,28.41,,,
Jul,10,49.75,0.64,0.68,7,75,27.30,0.31,19.55,,,
Jul,10,50.00,0.56,0.64,52,560,27.10,0.29,17.26,,,
Jul,10,50.75,0.37,0.40,10,189,26.40,0.21,11.30,,,
Jul,10,51.00,0.32,0.34,128,606,26.30,0.19,9.78,,,
Jul,10,52.00,0.16,0.18,233,490,25.20,0.11,4.89,,,
Jul,10,54.00,0.06,0.06,2,715,26.60,0.04,1.68,,,
Jul,10,54.50,0.04,0.04,120,32,26.70,0.03,1.22,,,
Jul,10,55.00,0.03,0.03,2,600,26.80,0.03,0.92,,,
Jul,10,56.00,0.01,0.03,2,301,26.90,0.01,0.46,,,
Aug,10,48.00,1.92,2.06,3,48,29.20,0.54,27.60,,,
Aug,10,49.00,1.43,1.45,12,74,28.30,0.46,20.54,,,
Aug,10,49.01,1.10,1.15,15,44,28.40,0.46,15.78,,,
Aug,10,50.00,1.00,1.02,17,327,27.30,0.38,14.41,,,
Aug,10,51.00,0.69,0.69,4,149,26.70,0.30,9.94,,,
Aug,10,52.00,0.45,0.50,13,318,26.00,0.23,6.48,,,
Aug,10,55.00,0.13,0.29,1,106,26.00,0.10,1.87,,,
Aug,10,56.00,0.08,0.08,4,108,26.00,0.07,1.15,,,
Aug,10,57.00,0.05,0.06,37,107,26.00,0.05,0.72,,,
Sep,10,0.01,46.88,47.00,10,44,-,-,-,,,
Sep,10,49.00,1.75,1.76,2,35,28.60,0.49,16.50,,,
Sep,10,50.00,1.37,1.32,8,85,28.20,0.43,12.92,,,
Sep,10,50.01,1.28,1.35,1,5,28.20,0.43,12.12,,,
Sep,10,51.01,0.99,1.80,1,20,27.80,0.37,9.33,,,
Sep,10,54.00,0.50,1.04,3,239,28.20,0.22,4.67,,,
Oct,10,53.00,0.93,0.91,2,48,26.80,0.31,6.12,,,
Nov,10,54.00,1.00,-,5,49,26.50,0.30,5.28,,,
Dec,10,20.00,27.91,27.75,1,53,37.30,1.00,0.51,,,
Dec,10,40.00,8.91,8.93,1,160,35.90,0.83,5.00,,,
Dec,10,42.00,7.38,12.10,1,20,34.40,0.78,7.04,,,
Dec,10,50.00,2.75,2.72,20,242,29.70,0.51,12.23,,,
Dec,10,55.00,1.14,1.27,1,155,27.20,0.30,5.06,,,
Dec,10,56.01,1.01,-,1,-,27.70,0.27,4.51,,,
Dec,10,58.00,0.60,0.60,2,87,26.10,0.20,2.69,,,
Mar,11,60.00,0.82,0.85,8,54,26.70,0.24,2.40,,,
Coca-Cola Amatil Last Sale Price $11.62,,,,,,,,,,,,
Jul,10,12.00,0.13,0.20,5,398,22.30,0.32,16.33,,,
Dec,10,13.00,0.22,0.23,47,105,20.20,0.29,3.93,,,
Jun,11,11.00,1.37,1.43,10,-,23.70,0.72,6.65,,,
Computershare Ltd Last Sale Price $10.20,,,,,,,,,,,,
Aug,10,10.00,0.57,0.61,20,-,29.90,0.62,24.98,,,
Aug,10,11.00,0.14,-,10,10,27.00,0.27,9.45,,,
Sep,10,10.50,0.34,0.36,5,14,24.80,0.47,15.24,,,
CSL Ltd Last Sale Price $32.61,,,,,,,,,,,,
Jul,10,32.50,0.83,0.95,4,52,21.70,0.56,32.24,,,
Jul,10,33.00,0.58,0.69,10,340,21.40,0.45,25.97,,,
Jul,10,33.50,0.38,0.45,32,208,20.80,0.34,16.79,,,
Jul,10,34.00,0.24,0.32,21,427,20.80,0.25,10.75,,,
Jul,10,35.00,0.11,0.12,1,196,21.80,0.12,4.70,,,
Aug,10,33.00,1.00,1.10,15,167,21.90,0.50,21.01,,,
Aug,10,34.00,0.57,0.63,11,140,21.00,0.35,12.04,,,
Sep,10,33.50,1.01,1.06,1,7,21.80,0.47,13.96,,,
Dec,10,20.00,12.80,13.08,7,7,24.50,1.00,1.24,,,
Dec,10,38.00,0.45,0.49,2,4,21.80,0.22,2.93,,,
Jun,11,40.00,0.83,0.86,5,21,21.80,0.28,2.64,,,
CSR Ltd Last Sale Price $1.75,,,,,,,,,,,,
Jul,10,1.77,0.05,0.04,139,2196,30.30,0.49,41.60,,,
Aug,10,1.77,0.09,0.06,84,1717,32.70,0.52,33.35,,,
Aug,10,1.87,0.04,0.04,168,118,29.60,0.33,15.70,,,
Sep,10,1.77,0.11,0.10,594,1132,30.70,0.54,26.96,,,
Sep,10,1.87,0.07,0.07,47,114,33.70,0.40,17.97,,,
David Jones Ltd Last Sale Price $4.37,,,,,,,,,,,,
Mar,11,4.75,0.25,0.25,2,-,27.80,0.48,7.94,,,
Foster's Grp Last Sale Price $5.55,,,,,,,,,,,,
Aug,10,5.75,0.13,0.13,310,858,23.50,0.40,16.13,,,
Jun,11,6.25,0.23,0.20,10,35,23.30,0.44,4.18,,,
Fortescue Metals Grp Last Sale Price $4.04,,,,,,,,,,,,
Jul,10,4.25,0.12,0.13,8,743,48.70,0.38,43.37,,,
Jul,10,4.50,0.07,0.07,39,1212,52.90,0.24,25.30,,,
Harvey Norman Last Sale Price $3.47,,,,,,,,,,,,
Sep,10,3.75,0.08,0.07,5,16,26.00,0.32,10.39,,,
Insurance Aust Grp Last Sale Price $3.36,,,,,,,,,,,,
Jul,10,3.67,0.04,0.01,76,910,38.20,0.21,15.21,,,
Aug,10,3.25,0.19,0.18,20,195,21.90,0.71,15.37,,,
Aug,10,3.75,0.02,0.01,78,742,23.20,0.13,4.10,,,
IOOF Hldgs Ltd Last Sale Price $6.07,,,,,,,,,,,,
Jul,10,6.50,0.11,0.12,20,-,47.80,0.32,26.46,,,
Aug,10,6.50,0.21,0.23,5,30,44.80,0.39,23.83,,,
Incitec Pivot Last Sale Price $2.61,,,,,,,,,,,,
Jul,10,2.75,0.04,0.07,20,15,35.50,0.31,25.17,,,
James Hardie Ind Last Sale Price $6.17,,,,,,,,,,,,
Jul,10,6.25,0.22,0.23,10,31,39.30,0.48,52.06,,,
Aug,10,6.50,0.20,0.23,75,-,34.40,0.39,22.88,,,
Leighton Hldgs Last Sale Price $28.11,,,,,,,,,,,,
Jul,10,28.50,0.93,1.42,1,-,37.00,0.48,48.04,,,
Jul,10,30.00,0.39,0.47,12,5,35.30,0.26,20.00,,,
Jul,10,31.00,0.20,0.20,70,127,35.00,0.16,10.39,,,
Jul,10,31.50,0.18,0.17,65,113,37.80,0.14,9.35,,,
Jul,10,32.00,0.11,0.12,17,66,36.40,0.10,5.71,,,
Jul,10,34.50,0.04,0.50,6,14,41.30,0.03,1.82,,,
Aug,10,30.00,0.78,-,2,-,33.60,0.35,18.99,,,
Aug,10,40.00,0.00,1.03,2,4,33.60,-,-,,,
Lihir Gold Ltd Last Sale Price $4.21,,,,,,,,,,,,
Jul,10,3.75,0.50,0.51,75,601,40.00,0.89,12.14,,,
Jul,10,4.25,0.10,0.11,10,2237,26.20,0.48,34.68,,,
Jul,10,4.50,0.04,0.04,72,2053,29.20,0.21,12.14,,,
Aug,10,4.01,0.30,0.31,5,467,26.30,0.73,16.36,,,
Aug,10,4.48,0.07,0.09,4,877,26.20,0.31,12.27,,,
Sep,10,3.75,0.53,0.64,40,159,24.30,0.88,7.49,,,
Oct,10,4.25,0.26,-,4,5,26.20,0.55,19.43,,,
Oct,10,5.00,0.06,-,4,-,27.50,0.18,4.11,,,
Jun,11,4.00,0.62,-,40,-,27.30,0.70,10.04,,,
Lend Lease Grp Last Sale Price $7.12,,,,,,,,,,,,
Jul,10,7.25,0.19,0.25,20,110,31.80,0.45,37.94,,,
MAP Grp Last Sale Price $2.62,,,,,,,,,,,,
Jun,11,3.00,0.17,0.18,5,13,29.40,0.45,6.89,,,
Macq Grp Ltd Last Sale Price $35.55,,,,,,,,,,,,
Jul,10,35.50,1.75,2.22,38,-,46.30,0.54,70.02,,,
Jul,10,36.00,1.51,1.45,3,75,45.80,0.49,62.01,,,
Jul,10,36.50,1.25,1.29,3,3,44.50,0.44,51.34,,,
Jul,10,37.00,1.06,1.01,96,92,44.30,0.40,43.53,,,
Jul,10,37.50,0.83,0.83,21,8,42.50,0.34,34.29,,,
Jul,10,38.00,0.68,0.75,1,91,42.10,0.30,27.93,,,
Jul,10,38.50,0.56,0.51,4,37,41.80,0.26,22.79,,,
Jul,10,39.00,0.42,0.45,22,188,40.80,0.21,17.45,,,
Jul,10,39.50,0.32,0.45,1,18,39.80,0.17,12.94,,,
Jul,10,40.00,0.23,0.29,81,153,38.80,0.14,9.45,,,
Jul,10,41.00,0.16,0.14,12,142,39.90,0.10,6.37,,,
Jul,10,42.00,0.09,0.19,3,161,40.00,0.06,3.70,,,
Jul,10,44.00,0.03,0.23,25,102,40.40,0.02,1.23,,,
Jul,10,45.00,0.02,0.04,26,406,40.50,0.01,0.82,,,
Jul,10,46.00,0.01,0.02,2,156,40.60,-,0.41,,,
Jul,10,47.00,0.01,0.05,1,212,40.70,-,0.21,,,
Jul,10,49.00,0.00,0.02,3,120,41.20,-,-,,,
Aug,10,38.00,1.38,1.35,2,9,41.90,0.39,26.64,,,
Aug,10,39.00,1.00,1.07,1,11,40.40,0.32,19.47,,,
Aug,10,40.00,0.75,0.85,2,12,39.80,0.26,14.53,,,
Aug,10,41.00,0.54,0.50,3,50,38.90,0.20,10.36,,,
Aug,10,43.00,0.27,0.36,4,132,38.10,0.12,5.23,,,
Aug,10,48.00,0.06,0.07,45,105,40.10,0.03,1.16,,,
Aug,10,50.00,0.03,0.04,1,17,40.10,0.02,0.58,,,
Sep,10,20.00,15.82,15.69,2,-,61.50,0.99,3.42,,,
Sep,10,39.00,1.56,1.60,2,6,40.80,0.37,19.84,,,
Sep,10,40.00,1.22,1.65,2,10,39.80,0.32,15.46,,,
Sep,10,52.00,0.04,0.06,2,85,37.00,0.02,0.51,,,
Oct,10,43.00,0.99,-,1,-,38.50,0.25,8.76,,,
Nov,10,40.00,1.99,1.99,2,67,40.20,0.40,14.15,,,
Dec,10,36.00,3.96,4.39,3,12,42.80,0.58,23.64,,,
Dec,10,37.00,3.46,3.80,1,5,42.10,0.54,20.68,,,
Dec,10,42.00,1.73,1.84,1,9,39.90,0.35,10.30,,,
Dec,10,45.00,1.15,1.09,5,55,39.90,0.27,6.83,,,
Jun,11,35.00,6.03,6.00,1,-,43.40,0.65,15.89,,,
Jun,11,43.00,2.88,2.70,2,-,39.50,0.44,8.34,,,
Dec,11,46.00,2.80,3.02,1,22,36.80,0.39,5.36,,,
Dec,12,32.00,9.77,10.19,2,2,43.40,0.76,7.09,,,
Nov,13,60.00,2.10,3.45,2,176,31.30,0.36,1.73,,,
National Aust Bank Last Sale Price $22.72,,,,,,,,,,,,
Jul,10,23.00,0.68,0.67,4,211,33.20,0.48,43.38,,,
Jul,10,23.50,0.45,0.43,94,56,31.90,0.37,28.92,,,
Jul,10,24.00,0.28,0.26,22,329,30.30,0.27,17.67,,,
Jul,10,24.50,0.17,0.17,590,869,30.50,0.19,11.25,,,
Jul,10,25.00,0.10,0.09,14,547,29.70,0.12,6.43,,,
Jul,10,25.50,0.06,0.07,43,916,30.10,0.08,3.86,,,
Jul,10,26.00,0.04,0.04,108,1000,31.90,0.06,2.89,,,
Jul,10,27.00,0.01,0.02,10,433,32.30,0.02,0.96,,,
Aug,10,18.00,4.97,4.90,2,-,46.00,0.93,7.73,,,
Aug,10,22.00,1.66,2.65,4,49,35.00,0.65,28.49,,,
Aug,10,23.00,1.03,1.04,11,39,31.90,0.51,31.37,,,
Aug,10,24.00,0.59,0.61,30,88,30.00,0.36,17.88,,,
Aug,10,24.50,0.42,0.47,48,172,29.10,0.29,12.73,,,
Aug,10,25.00,0.30,0.30,15,521,28.70,0.23,9.09,,,
Aug,10,25.50,0.20,0.20,21,465,27.80,0.17,5.91,,,
Aug,10,26.00,0.14,0.13,21,405,27.60,0.12,4.09,,,
Aug,10,27.00,0.07,0.07,8,187,28.40,0.07,2.12,,,
Sep,10,24.50,0.66,0.67,27,153,29.10,0.35,12.99,,,
Sep,10,25.00,0.52,0.50,3,821,29.00,0.29,10.31,,,
Sep,10,25.50,0.40,0.41,1,251,28.50,0.24,7.83,,,
Oct,10,27.50,0.22,0.21,8,45,26.40,0.14,2.98,,,
Nov,10,23.50,1.43,-,1,52,29.80,0.51,15.90,,,
Nov,10,26.50,0.48,-,1,-,28.50,0.26,5.41,,,
Dec,10,25.00,0.96,1.18,10,506,29.40,0.41,9.01,,,
Dec,10,26.50,0.56,0.53,1,134,28.50,0.29,5.23,,,
Dec,10,27.00,0.46,0.45,1,271,28.20,0.26,4.30,,,
Dec,10,30.00,0.12,0.15,5,120,26.70,0.10,1.12,,,
Dec,10,32.00,0.04,0.07,8,209,26.10,0.05,0.42,,,
Mar,11,28.00,0.63,1.05,10,134,28.40,0.28,3.85,,,
Jun,11,28.00,0.88,0.87,7,3,28.60,0.34,3.97,,,
Jul,11,20.00,4.50,4.54,1,135,36.30,0.78,7.33,,,
Dec,12,31.00,1.29,1.30,5,-,28.60,0.44,2.30,,,
Newcrest Min Last Sale Price $34.34,,,,,,,,,,,,
Jul,10,33.50,1.50,1.54,3,127,27.50,0.67,27.85,,,
Jul,10,34.00,1.17,1.08,4,470,26.60,0.59,35.08,,,
Jul,10,34.50,0.89,0.95,2,384,26.00,0.51,37.63,,,
Jul,10,35.00,0.66,0.67,269,790,25.50,0.42,27.85,,,
Jul,10,35.01,0.66,0.67,4,8,25.90,0.42,28.06,,,
Jul,10,35.50,0.50,0.48,21,436,26.00,0.34,21.05,,,
Jul,10,36.00,0.36,0.36,65,668,26.20,0.27,15.31,,,
Jul,10,37.00,0.17,0.17,20,343,25.70,0.15,7.02,,,
Aug,10,31.50,3.42,3.40,3,4,28.30,0.83,11.63,,,
Aug,10,34.00,1.72,1.55,3,59,27.50,0.59,27.58,,,
Aug,10,35.00,1.21,1.29,4,470,27.10,0.48,24.17,,,
Aug,10,35.50,1.00,1.06,3,55,26.90,0.42,20.05,,,
Aug,10,36.00,0.84,0.83,4,507,27.40,0.37,16.95,,,
Aug,10,36.50,0.69,0.71,2,298,27.40,0.32,13.94,,,
Sep,10,34.00,2.10,2.00,3,36,27.20,0.60,23.10,,,
Sep,10,37.01,0.85,0.90,1,1,26.60,0.33,11.15,,,
Sep,10,37.50,0.78,0.76,1,10,27.60,0.30,10.24,,,
Jun,11,41.00,2.34,2.40,1,-,30.30,0.40,7.01,,,
News Corp Last Sale Price $15.91,,,,,,,,,,,,
Jul,10,0.01,15.95,16.08,2,80,-,-,4.13,,,
Jul,10,16.50,0.34,0.35,8,13,35.00,0.38,31.66,,,
Jul,10,17.00,0.19,0.27,12,80,33.60,0.25,17.44,,,
Jul,10,18.00,0.05,0.10,12,198,33.30,0.09,4.59,,,
Jul,10,19.00,0.03,0.03,1,98,38.40,0.04,2.29,,,
Sep,10,17.00,0.56,0.63,10,25,31.80,0.39,15.86,,,
Sep,10,18.00,0.29,0.52,15,147,30.80,0.24,8.21,,,
Sep,11,20.00,1.33,1.37,21,-,34.00,0.37,6.73,,,
Origin Energy Last Sale Price $14.80,,,,,,,,,,,,
Jul,10,8.00,6.83,-,361,361,28.50,1.00,2.47,,,
Jul,10,15.50,0.15,0.13,3,348,25.20,0.27,14.80,,,
Aug,10,15.50,0.32,0.31,2,84,25.50,0.36,14.66,,,
Sep,10,16.00,0.25,0.22,2,535,24.70,0.31,7.46,,,
Oct,10,15.50,0.52,0.53,2,-,24.70,0.45,11.06,,,
Dec,10,17.00,0.29,0.29,2,72,23.70,0.27,4.23,,,
Mar,11,16.01,0.76,0.77,2,-,25.00,0.47,7.08,,,
Orica Ltd Last Sale Price $24.51,,,,,,,,,,,,
Jul,10,24.50,0.67,0.94,2,38,25.20,0.54,39.31,,,
Jul,10,25.50,0.25,0.27,3,46,23.30,0.28,14.59,,,
Jul,10,26.00,0.14,0.13,2,111,23.30,0.19,8.34,,,
Jul,10,26.50,0.09,0.07,1,105,24.00,0.12,5.06,,,
Jul,10,27.00,0.06,0.04,1,20,25.40,0.08,3.28,,,
Sep,10,26.00,0.63,0.82,3,-,24.20,0.36,11.58,,,
Dec,10,26.00,1.11,1.12,5,12,24.90,0.46,9.61,,,
Jun,11,24.00,3.09,3.33,5,5,29.10,0.66,10.85,,,
Oil Search Ltd Last Sale Price $5.49,,,,,,,,,,,,
Jul,10,5.50,0.16,0.17,12,474,27.10,0.53,41.22,,,
Aug,10,6.00,0.07,0.06,16,529,25.80,0.22,8.15,,,
OneSteel Ltd Last Sale Price $2.87,,,,,,,,,,,,
