Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4577.6 at 16:40 3/9/2010  Report at 19:06 Friday 3/9/2010. Processed 17:37 Sunday 5/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Nov,10,25.00,0.30,0.27,10,132,20.80,0.30,5.60,,,
Nov,10,26.00,0.14,0.12,2,7,20.80,0.18,2.61,,,
Dec,10,22.50,1.65,1.60,2,192,25.20,0.67,11.96,,,
Dec,10,24.00,0.80,0.81,1,579,22.70,0.49,11.12,,,
Jan,11,21.50,2.48,-,2,-,26.20,0.76,7.41,,,
Jan,11,24.50,0.81,0.78,16,11,22.90,0.45,8.58,,,
Feb,11,23.50,1.45,1.44,10,5,24.90,0.58,12.99,,,
Mar,11,22.00,2.48,2.46,3,143,26.80,0.71,9.23,,,
Mar,11,25.00,0.97,0.95,2,28,23.70,0.45,7.53,,,
ASX Ltd Last Sale Price $29.36,,,,,,,,,,,,
Sep,10,28.00,1.51,1.56,1,-,19.30,0.87,9.18,,,
Sep,10,30.00,0.20,0.21,23,67,15.50,0.31,12.14,,,
Oct,10,30.00,0.63,0.68,10,136,18.10,0.44,13.99,,,
Oct,10,31.00,0.27,0.27,2,110,16.90,0.25,5.99,,,
Jan,11,31.50,0.69,0.69,2,-,17.40,0.35,5.79,,,
Alumina Ltd Last Sale Price $1.81,,,,,,,,,,,,
Sep,10,1.50,0.33,0.31,40,1082,55.20,0.94,9.58,,,
Sep,10,1.60,0.23,0.22,10,2697,43.60,0.91,14.36,,,
Sep,10,1.70,0.14,0.14,258,4399,38.60,0.79,23.94,,,
Sep,10,1.80,0.07,0.09,192,3564,38.80,0.57,57.46,,,
Sep,10,1.90,0.05,0.06,435,4856,48.70,0.38,47.88,,,
Sep,10,2.00,0.03,0.03,109,649,50.60,0.23,23.94,,,
Oct,10,1.40,0.44,0.41,40,326,45.20,0.95,7.18,,,
Oct,10,1.60,0.26,0.26,22,875,40.30,0.83,14.36,,,
Oct,10,1.70,0.19,0.14,15,1227,40.70,0.71,25.14,,,
Oct,10,1.80,0.12,0.11,260,4419,36.40,0.58,35.91,,,
Oct,10,1.90,0.09,0.09,24,1288,40.90,0.44,30.52,,,
Oct,10,2.00,0.06,0.06,5627,34,43.50,0.33,21.55,,,
Oct,10,2.25,0.03,0.03,96,130,49.00,0.16,8.98,,,
Nov,10,1.70,0.21,0.18,10,1132,40.00,0.69,22.74,,,
Nov,10,1.80,0.16,0.13,15,154,39.40,0.58,33.52,,,
Nov,10,1.90,0.11,0.11,75,60,39.90,0.47,26.33,,,
Nov,10,2.00,0.08,0.06,10,690,40.90,0.37,19.15,,,
Dec,10,2.05,0.09,0.09,202,1090,40.80,0.36,16.16,,,
Jan,11,1.40,0.48,0.47,2,-,45.40,0.87,8.89,,,
Jan,11,2.00,0.13,0.12,380,1023,39.40,0.43,17.10,,,
Mar,11,2.00,0.16,0.13,10,384,38.10,0.47,15.36,,,
AXA Asia Pacific Last Sale Price $5.75,,,,,,,,,,,,
Sep,10,5.75,0.26,0.25,13,1756,46.70,0.53,77.08,,,
Nov,10,5.75,0.35,0.35,3,380,29.80,0.57,26.83,,,
Nov,10,6.00,0.23,0.23,100,75,28.50,0.44,17.38,,,
Nov,10,6.50,0.06,0.06,25,-,23.00,0.17,4.16,,,
Dec,10,6.00,0.24,0.25,700,1304,24.60,0.45,13.60,,,
Dec,10,6.50,0.06,0.06,150,1093,19.40,0.18,3.12,,,
Mar,11,6.25,0.19,0.18,45,213,19.70,0.39,5.78,,,
Mar,11,6.50,0.10,0.10,23,456,18.40,0.28,3.13,,,
BHP Billiton Ltd Last Sale Price $38.33,,,,,,,,,,,,
Sep,10,32.00,6.34,6.49,13,213,2.00,1.00,0.45,,,
Sep,10,33.00,5.34,9.37,3,32,2.00,1.00,0.45,,,
Sep,10,34.50,3.84,2.79,10,20,2.00,1.00,0.45,,,
Sep,10,35.00,3.34,3.50,40,334,2.00,1.00,0.45,,,
Sep,10,35.50,2.84,2.00,5,15,2.00,1.00,0.45,,,
Sep,10,36.00,2.34,2.47,18,151,2.00,1.00,0.45,,,
Sep,10,36.01,2.12,1.55,11,83,24.90,0.88,-,,,
Sep,10,36.50,1.85,1.96,217,258,2.00,1.00,0.68,,,
Sep,10,37.00,1.38,1.48,501,900,19.40,0.81,2.27,,,
Sep,10,37.01,1.38,1.46,59,-,24.70,0.75,2.72,,,
Sep,10,37.50,1.01,1.12,245,993,20.80,0.71,8.16,,,
Sep,10,38.00,0.74,0.82,185,1447,21.70,0.60,18.59,,,
Sep,10,38.01,0.74,0.77,2,245,22.40,0.60,19.05,,,
Sep,10,38.50,0.50,0.55,224,1023,21.10,0.50,22.45,,,
Sep,10,39.00,0.33,0.36,344,2575,20.80,0.40,14.74,,,
Sep,10,39.01,0.35,0.40,1,168,21.80,0.40,15.87,,,
Sep,10,39.50,0.20,0.23,233,1347,20.50,0.30,9.07,,,
Sep,10,40.00,0.13,0.15,226,2796,20.80,0.22,5.89,,,
Sep,10,40.50,0.08,0.10,10,919,21.00,0.15,3.63,,,
Sep,10,41.00,0.05,0.06,91,2604,21.60,0.11,2.27,,,
Sep,10,42.00,0.03,0.03,71,2636,23.50,0.06,1.13,,,
Sep,10,42.50,0.02,0.03,104,651,25.10,0.05,0.91,,,
Sep,10,43.00,0.01,0.02,302,1838,25.20,0.03,0.68,,,
Oct,10,35.00,3.55,-,10,40,27.80,0.84,3.74,,,
Oct,10,35.50,3.13,3.83,3,5,27.00,0.81,5.10,,,
Oct,10,36.00,2.74,2.28,10,8,26.10,0.78,6.97,,,
Oct,10,37.00,2.05,2.11,39,79,25.20,0.69,12.24,,,
Oct,10,37.01,2.04,-,2,10,25.20,0.69,12.33,,,
Oct,10,37.50,1.74,1.78,9,560,24.70,0.64,15.47,,,
Oct,10,38.00,1.44,1.50,14,783,23.90,0.59,18.79,,,
Oct,10,38.50,1.17,1.31,18,331,23.30,0.54,19.81,,,
Oct,10,39.00,0.94,0.99,52,1005,22.70,0.48,15.90,,,
Oct,10,39.50,0.74,0.78,48,392,22.30,0.42,12.58,,,
Oct,10,40.00,0.56,0.58,95,1290,21.60,0.36,9.52,,,
Oct,10,40.50,0.42,0.44,35,439,21.20,0.30,7.14,,,
Oct,10,41.00,0.29,0.33,124,761,20.40,0.24,4.93,,,
Oct,10,41.50,0.23,0.25,18,613,20.80,0.20,4.00,,,
Oct,10,42.00,0.17,0.19,35,924,20.80,0.16,2.98,,,
Oct,10,44.00,0.04,0.05,8,497,20.60,0.06,0.77,,,
Nov,10,31.00,7.38,-,5,5,32.80,0.94,0.62,,,
Nov,10,35.00,3.94,4.05,185,2,28.40,0.80,6.97,,,
Nov,10,36.50,2.86,2.20,1,9,26.90,0.71,11.68,,,
Nov,10,37.00,2.52,2.57,5,87,26.30,0.67,13.49,,,
Nov,10,37.50,2.18,2.26,16,22,25.30,0.64,15.30,,,
Nov,10,38.00,1.89,1.98,6,173,24.80,0.60,17.63,,,
Nov,10,38.50,1.64,1.84,4,42,24.60,0.55,18.53,,,
Nov,10,39.00,1.37,1.44,10,123,23.80,0.51,15.53,,,
Nov,10,39.50,1.17,1.30,7,63,23.70,0.46,13.21,,,
Nov,10,40.00,0.96,1.01,30,208,23.00,0.42,10.88,,,
Nov,10,40.50,0.79,0.87,2,88,22.80,0.37,8.96,,,
Nov,10,41.00,0.65,0.68,1,206,22.40,0.33,7.31,,,
Nov,10,42.00,0.40,0.42,3,146,21.70,0.24,4.53,,,
Dec,10,28.00,10.39,12.24,3,67,37.10,0.96,0.51,,,
Dec,10,30.00,8.60,11.00,150,171,36.50,0.92,2.25,,,
Dec,10,31.00,7.64,9.70,5,214,33.50,0.91,2.64,,,
Dec,10,32.00,6.75,8.97,10,110,32.10,0.89,3.57,,,
Dec,10,35.00,4.31,3.55,10,111,28.70,0.78,8.33,,,
Dec,10,36.00,3.60,3.10,5,372,27.80,0.73,10.76,,,
Dec,10,37.00,2.94,3.15,1,338,27.00,0.67,13.65,,,
Dec,10,37.50,2.63,2.82,26,500,26.50,0.63,15.26,,,
Dec,10,38.00,2.34,2.41,19,2242,26.10,0.60,17.09,,,
Dec,10,38.50,2.07,2.09,9,215,25.60,0.57,17.60,,,
Dec,10,39.50,1.58,1.68,1,99,24.80,0.49,13.43,,,
Dec,10,40.00,1.36,1.50,42,929,24.40,0.45,11.52,,,
Dec,10,41.00,1.00,1.02,52,589,23.80,0.38,8.46,,,
Dec,10,41.50,0.85,0.86,11,88,23.50,0.34,7.23,,,
Dec,10,42.00,0.71,0.61,41,1178,23.20,0.30,6.04,,,
Dec,10,43.00,0.48,0.49,2,164,22.70,0.24,4.12,,,
Dec,10,44.00,0.31,0.34,5,681,21.80,0.17,2.64,,,
Dec,10,50.00,0.03,0.03,10,1590,21.80,0.02,0.21,,,
Jan,11,37.00,3.38,-,1,-,27.30,0.66,13.25,,,
Mar,11,30.00,9.04,9.16,2,7,32.60,0.90,3.35,,,
Mar,11,35.00,5.16,5.25,47,51,29.20,0.75,8.58,,,
Mar,11,35.50,4.79,4.89,6,-,28.60,0.73,9.19,,,
Mar,11,36.00,4.47,4.57,109,4,28.40,0.71,10.06,,,
Mar,11,45.00,0.71,0.67,1,67,23.50,0.26,3.35,,,
Mar,11,46.00,0.51,0.53,1,52,22.60,0.21,2.37,,,
Mar,11,50.00,0.18,0.23,5,82,22.60,0.10,0.84,,,
Jun,11,37.00,4.57,4.80,2,67,27.90,0.67,10.49,,,
Jun,11,38.00,4.08,4.07,10,27,27.80,0.64,12.15,,,
Jun,11,42.00,2.26,2.36,2,221,25.80,0.47,7.32,,,
Dec,11,24.00,14.94,15.25,3,3,34.30,0.95,1.21,,,
Dec,11,30.00,10.43,11.42,3,198,34.10,0.86,4.20,,,
Boral Ltd Last Sale Price $4.65,,,,,,,,,,,,
Oct,10,4.67,0.20,0.16,7,124,27.70,0.54,28.73,,,
BlueScope Steel Last Sale Price $2.24,,,,,,,,,,,,
Sep,10,2.25,0.06,0.06,50,1065,32.40,0.51,46.56,,,
Sep,10,2.44,0.01,0.01,8,1017,38.00,0.19,11.64,,,
Oct,10,2.25,0.09,0.10,28,601,32.40,0.54,26.19,,,
Dec,10,2.06,0.28,0.27,11,351,40.10,0.72,13.82,,,
Dec,10,2.25,0.16,0.16,9,228,34.90,0.57,22.55,,,
Brambles Ltd Last Sale Price $5.96,,,,,,,,,,,,
Sep,10,5.75,0.26,0.23,9,1706,25.50,0.75,13.12,,,
Sep,10,6.00,0.09,0.10,6,704,23.10,0.49,26.25,,,
Oct,10,5.75,0.33,0.23,2,129,28.80,0.68,13.12,,,
Oct,10,6.25,0.11,0.10,4,279,26.40,0.37,11.48,,,
Nov,10,6.50,0.09,0.09,8,-,25.90,0.30,6.56,,,
C'wlth Bank  of Aust  Last Sale Price $51.57,,,,,,,,,,,,
Sep,10,49.00,2.98,3.17,2,261,24.90,0.83,13.65,,,
Sep,10,50.00,2.13,2.04,6,453,22.60,0.75,18.71,,,
Sep,10,50.01,2.13,0.67,8,31,22.90,0.75,19.21,,,
Sep,10,51.00,1.37,1.35,84,1881,20.60,0.63,26.96,,,
Sep,10,52.00,0.75,0.73,71,1319,18.60,0.46,25.28,,,
Sep,10,53.00,0.35,0.36,164,1210,17.30,0.28,11.80,,,
Sep,10,54.00,0.13,0.12,213,916,16.50,0.14,4.38,,,
Sep,10,54.01,0.13,0.12,10,121,16.40,0.14,4.38,,,
Sep,10,55.00,0.06,0.06,56,588,17.00,0.06,1.85,,,
Sep,10,56.00,0.02,0.01,3,509,17.00,0.02,0.67,,,
Oct,10,47.00,5.29,5.29,14,14,25.30,0.86,9.04,,,
Oct,10,49.00,3.66,3.10,2,103,23.90,0.76,13.78,,,
Oct,10,51.00,2.20,2.21,86,405,21.40,0.61,20.60,,,
Oct,10,51.01,2.21,2.40,8,32,21.60,0.61,20.79,,,
Oct,10,52.00,1.56,1.54,34,594,20.00,0.52,19.78,,,
Oct,10,53.00,1.08,1.00,22,470,19.20,0.42,13.59,,,
Oct,10,54.00,0.69,0.70,21,932,18.30,0.31,8.66,,,
Oct,10,55.00,0.42,0.46,70,484,17.80,0.22,5.31,,,
Oct,10,56.00,0.23,0.21,10,44,17.30,0.14,2.97,,,
Oct,10,58.00,0.07,0.03,70,87,17.30,0.06,0.95,,,
Oct,10,60.00,0.02,0.17,215,92,17.30,0.02,0.25,,,
Nov,10,49.00,4.20,4.15,1,79,24.50,0.73,13.69,,,
Nov,10,50.00,3.46,3.50,1,72,23.50,0.67,15.92,,,
Nov,10,52.00,2.18,2.15,15,134,21.60,0.54,18.37,,,
Nov,10,53.00,1.65,1.64,1,625,20.70,0.46,13.86,,,
Nov,10,54.00,1.21,1.30,2,254,20.10,0.38,10.20,,,
Nov,10,55.00,0.85,0.81,1,70,19.40,0.31,7.20,,,
Dec,10,43.00,9.68,-,1,1,30.90,0.90,6.98,,,
Dec,10,43.50,9.22,-,1,-,30.50,0.89,7.30,,,
Dec,10,53.00,2.17,2.35,8,582,21.90,0.49,13.71,,,
Dec,10,57.00,0.71,0.71,2,84,19.60,0.24,4.49,,,
Dec,10,60.00,0.25,0.22,230,122,18.70,0.11,1.55,,,
Jan,11,50.00,4.55,-,1,-,24.90,0.66,14.37,,,
Jan,11,51.00,3.91,2.89,2,3,24.10,0.62,16.08,,,
Jan,11,55.00,1.83,1.81,1,42,21.50,0.41,8.81,,,
Feb,11,52.00,3.56,3.49,38,-,23.80,0.58,14.40,,,
Mar,11,51.00,4.41,4.33,38,80,25.10,0.63,13.37,,,
Jun,11,55.00,3.27,3.22,1,29,24.00,0.51,7.86,,,
Jun,11,59.00,1.84,1.90,20,18,22.50,0.37,4.42,,,
Coca-Cola Amatil Last Sale Price $11.94,,,,,,,,,,,,
Sep,10,12.00,0.17,0.17,28,639,17.00,0.49,25.47,,,
Oct,10,12.00,0.34,0.35,3,823,17.70,0.54,18.56,,,
Nov,10,12.50,0.20,0.20,2,135,16.30,0.35,7.28,,,
Computershare Ltd Last Sale Price $9.66,,,,,,,,,,,,
Sep,10,9.50,0.32,0.28,5,33,23.40,0.65,27.89,,,
Oct,10,10.00,0.23,0.20,5,179,22.90,0.40,15.52,,,
Nov,10,9.25,0.74,0.70,2,2,24.50,0.71,14.84,,,
Nov,10,10.00,0.34,0.27,2,14,23.80,0.45,15.07,,,
Jun,11,8.00,2.10,-,2,-,29.60,0.85,5.59,,,
CSL Ltd Last Sale Price $33.10,,,,,,,,,,,,
Sep,10,31.00,2.15,2.10,5,27,18.80,0.94,2.36,,,
Sep,10,31.50,1.67,1.67,20,58,18.50,0.89,3.41,,,
Sep,10,32.00,1.19,1.20,10,144,16.10,0.84,4.73,,,
Sep,10,32.51,0.62,0.61,10,29,16.50,0.71,1.58,,,
Sep,10,33.00,0.44,0.47,12,485,15.20,0.58,17.85,,,
Sep,10,33.50,0.22,0.23,53,319,14.80,0.41,11.29,,,
Sep,10,34.00,0.12,0.15,6,257,15.90,0.27,6.04,,,
Oct,10,31.50,1.77,1.96,7,31,17.40,0.82,3.35,,,
Oct,10,33.50,0.58,0.57,16,236,16.80,0.49,11.52,,,
Oct,10,34.00,0.40,0.39,98,489,16.30,0.40,7.88,,,
Oct,10,35.00,0.19,0.24,25,114,16.60,0.24,3.74,,,
Nov,10,33.50,0.85,0.98,2,9,17.30,0.52,11.22,,,
Dec,10,33.50,1.08,1.09,1,388,17.40,0.54,10.63,,,
Dec,10,35.00,0.55,0.54,10,57,17.10,0.36,5.37,,,
CSR Ltd Last Sale Price $1.76,,,,,,,,,,,,
Sep,10,1.67,0.10,0.11,100,635,13.50,0.96,4.94,,,
Sep,10,1.77,0.03,0.03,20,1973,19.60,0.49,29.63,,,
Oct,10,1.80,0.04,0.03,45,1185,17.30,0.43,12.96,,,
David Jones Ltd Last Sale Price $5.19,,,,,,,,,,,,
Sep,10,5.00,0.25,0.24,2,528,24.60,0.77,18.42,,,
Sep,10,5.25,0.10,0.09,8,56,25.60,0.46,33.49,,,
Oct,10,5.25,0.14,0.12,5,15,24.70,0.51,18.21,,,
Foster's Grp Last Sale Price $6.07,,,,,,,,,,,,
Sep,10,5.75,0.36,0.35,397,3142,24.80,0.85,12.89,,,
Oct,10,6.75,0.07,0.05,5,5,27.30,0.19,6.98,,,
Nov,10,6.25,0.20,0.20,5,2085,21.70,0.46,14.32,,,
Dec,10,6.50,0.17,0.17,25,28,22.30,0.36,8.86,,,
Fortescue Metals Grp Last Sale Price $4.80,,,,,,,,,,,,
Sep,10,4.75,0.19,0.17,5,1662,34.90,0.58,50.69,,,
Sep,10,5.00,0.07,0.07,116,1000,32.10,0.32,25.35,,,
Oct,10,4.75,0.32,0.32,25,199,36.70,0.58,35.98,,,
Oct,10,5.00,0.19,0.20,15,402,35.10,0.43,25.80,,,
Oct,10,5.25,0.11,0.13,42,174,34.00,0.29,14.26,,,
Fairfax Media Ltd Last Sale Price $1.49,,,,,,,,,,,,
Oct,10,1.50,0.06,0.07,40,1287,25.90,0.52,26.33,,,
GPT Grp Last Sale Price $3.07,,,,,,,,,,,,
Sep,10,3.00,0.10,0.09,5000,10442,16.30,0.76,14.15,,,
Harvey Norman Last Sale Price $3.57,,,,,,,,,,,,
Sep,10,3.75,0.03,0.01,72,104,24.90,0.22,12.17,,,
Oct,10,3.50,0.18,0.17,104,122,23.50,0.64,20.08,,,
Oct,10,3.75,0.07,0.06,10,60,23.30,0.34,12.78,,,
Insurance Aust Grp Last Sale Price $3.47,,,,,,,,,,,,
Sep,10,3.50,0.06,0.05,8,1369,21.20,0.47,30.05,,,
Oct,10,3.50,0.12,0.10,13,543,22.80,0.52,22.54,,,
Nov,10,3.75,0.06,0.05,5,581,21.70,0.28,7.51,,,
IOOF Hldgs Ltd Last Sale Price $6.70,,,,,,,,,,,,
Sep,10,6.50,0.30,0.15,20,245,28.60,0.70,27.24,,,
Oct,10,6.75,0.26,-,20,-,24.90,0.52,25.29,,,
Oct,10,7.00,0.16,0.10,8,25,24.60,0.37,15.08,,,
Incitec Pivot Last Sale Price $3.41,,,,,,,,,,,,
Sep,10,3.25,0.20,0.24,29,1434,29.80,0.78,20.39,,,
Sep,10,3.50,0.06,0.04,24,1155,27.10,0.37,28.03,,,
Oct,10,3.50,0.12,0.13,40,994,28.20,0.46,22.94,,,
James Hardie Ind Last Sale Price $5.39,,,,,,,,,,,,
Sep,10,5.50,0.14,0.16,7,12,35.70,0.44,43.53,,,
Sep,10,5.75,0.06,0.06,5,-,35.10,0.24,19.35,,,
Dec,10,6.00,0.26,0.26,184,15,38.40,0.38,15.72,,,
Leighton Hldgs Last Sale Price $32.58,,,,,,,,,,,,
Sep,10,30.50,2.09,0.91,7,37,26.00,0.88,0.53,,,
Sep,10,31.00,1.60,1.63,39,64,24.80,0.83,1.07,,,
Sep,10,31.01,1.18,0.42,1,2,24.10,0.83,-,,,
Sep,10,31.50,1.12,1.10,30,73,22.00,0.77,1.87,,,
Sep,10,32.00,0.68,0.64,22,76,19.80,0.68,5.07,,,
Sep,10,32.50,0.44,0.42,2,112,22.50,0.55,18.94,,,
Sep,10,33.00,0.25,0.26,17,32,22.10,0.44,13.07,,,
Sep,10,33.50,0.15,0.12,5,7,22.60,0.33,8.00,,,
Oct,10,29.00,3.59,3.50,5,5,21.10,0.94,0.20,,,
Oct,10,31.00,1.66,1.69,18,8,21.10,0.77,1.60,,,
Oct,10,31.50,1.30,1.33,14,29,21.20,0.71,4.50,,,
Oct,10,32.00,1.02,1.01,24,26,21.20,0.64,8.90,,,
Oct,10,32.50,0.84,0.75,8,54,21.90,0.57,15.20,,,
Oct,10,33.00,0.59,0.60,36,32,20.70,0.50,11.90,,,
Oct,10,33.50,0.44,0.44,11,9,20.30,0.42,8.70,,,
Oct,10,34.00,0.32,0.30,20,20,20.30,0.35,6.40,,,
Nov,10,31.00,2.03,1.27,5,3,24.40,0.73,6.00,,,
Nov,10,31.50,1.73,1.02,3,1,23.90,0.68,8.67,,,
Nov,10,32.00,1.46,1.48,1,1,23.50,0.63,11.67,,,
Nov,10,33.00,1.01,0.88,4,3,23.20,0.52,13.47,,,
Dec,10,26.00,6.59,-,2,2,26.10,0.96,-,,,
Dec,10,26.51,5.88,-,2,-,30.10,0.92,-,,,
Dec,10,33.50,1.04,1.03,3,1,22.60,0.49,10.45,,,
Lend Lease Grp Last Sale Price $7.32,,,,,,,,,,,,
Sep,10,7.25,0.13,0.14,30,120,20.70,0.61,14.25,,,
Sep,10,7.49,0.04,0.04,60,15,21.10,0.35,10.69,,,
Oct,10,7.01,0.40,0.42,5,103,23.30,0.73,7.57,,,
Oct,10,7.25,0.25,0.24,5,106,21.70,0.60,15.58,,,
Oct,10,7.49,0.14,0.14,20,27,21.20,0.45,12.47,,,
MAP Grp Last Sale Price $3.18,,,,,,,,,,,,
Sep,10,3.21,0.06,0.04,50,186,21.80,0.46,30.06,,,
Oct,10,3.00,0.23,0.23,35,88,19.40,0.82,9.22,,,
Oct,10,3.25,0.09,0.08,45,219,22.30,0.46,18.45,,,
Nov,10,3.25,0.12,0.13,19,59,22.10,0.49,15.71,,,
Mar,11,3.25,0.17,0.16,7,133,21.70,0.56,9.89,,,
Macq Grp Ltd Last Sale Price $36.99,,,,,,,,,,,,
Sep,10,0.01,37.07,37.25,20,91,-,-,4.23,,,
Sep,10,35.00,2.59,2.60,1,13,38.80,0.75,28.19,,,
Sep,10,36.00,1.76,1.75,2,15,33.40,0.67,36.18,,,
Sep,10,36.50,1.46,1.44,5,19,33.50,0.60,45.58,,,
Sep,10,37.00,1.13,1.15,7,63,31.50,0.53,52.86,,,
Sep,10,37.50,0.86,0.85,14,49,30.50,0.46,40.41,,,
Sep,10,38.00,0.68,0.65,14,196,30.80,0.38,31.95,,,
Sep,10,38.50,0.47,0.47,18,75,29.20,0.31,22.08,,,
Sep,10,39.00,0.32,0.33,45,390,28.20,0.24,15.04,,,
Sep,10,39.50,0.20,0.20,9,180,27.10,0.17,9.63,,,
Sep,10,40.00,0.19,0.17,145,326,29.60,0.15,8.69,,,
Sep,10,41.00,0.07,0.07,46,298,28.50,0.07,3.52,,,
Sep,10,42.00,0.04,0.04,8,342,29.40,0.04,1.64,,,
Oct,10,36.00,2.56,5.56,2,8,33.50,0.63,27.75,,,
Oct,10,38.00,1.49,1.55,12,24,31.90,0.47,26.25,,,
Oct,10,38.50,1.26,1.66,1,49,31.10,0.42,22.20,,,
Oct,10,39.00,1.05,1.35,3,32,30.60,0.38,18.59,,,
Oct,10,40.00,0.71,0.70,32,181,29.50,0.29,12.60,,,
Oct,10,41.00,0.44,0.65,22,65,28.10,0.21,7.75,,,
Oct,10,43.00,0.20,0.17,25,38,28.40,0.11,3.52,,,
Oct,10,44.00,0.13,0.13,47,46,28.60,0.08,2.29,,,
Nov,10,38.50,1.51,1.52,25,1,31.20,0.46,17.80,,,
Nov,10,39.00,1.31,1.60,1,29,30.80,0.42,15.39,,,
Nov,10,41.00,0.69,0.83,50,34,29.50,0.29,8.11,,,
Nov,10,43.00,0.33,0.32,20,18,28.60,0.17,3.88,,,
Nov,10,44.00,0.25,0.30,10,53,29.00,0.14,2.88,,,
Dec,10,34.50,4.27,4.93,7,7,37.90,0.70,15.68,,,
