Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4547.6 at 16:47 4/11/2009  Report at 19:05 Wednesday 4/11/2009. Processed 20:16 Wednesday 4/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.75,,,,,,,,,,,,
Nov,09,14.00,0.17,0.18,11,32,19.10,0.39,19.04,,,
Nov,09,15.00,0.01,0.17,5,32,19.50,0.04,1.15,,,
Dec,09,15.00,0.05,0.06,3,106,19.50,0.12,3.02,,,
Mar,10,14.50,0.41,0.80,4,29,20.00,0.43,7.66,,,
Jun,10,15.50,0.34,0.35,9,23,20.50,0.34,3.93,,,
Sep,10,14.00,1.12,1.10,1,33,23.00,0.60,9.18,,,
Asciano Grp Last Sale Price $1.58,,,,,,,,,,,,
Dec,09,1.66,0.05,0.05,91,2173,35.80,0.39,26.25,,,
Dec,09,1.75,0.03,0.03,122,3636,39.00,0.26,15.75
Jan,10,1.66,0.10,0.09,11,-,40.30,0.47,25.52
Jun,10,1.70,0.17,0.17,50,170,40.60,0.52,17.35
Amcor Ltd Last Sale Price $5.56,,,,,,,,,
Nov,09,5.72,0.07,0.09,31,362,25.00,0.35,21.41
Mar,10,5.49,0.43,0.44,39,2,28.90,0.61,16.64
AMP Ltd Last Sale Price $5.88,,,,,,,,,
Nov,09,5.50,0.47,0.48,42,64,38.40,0.79,22.94
Nov,09,6.00,0.15,0.16,28,606,34.50,0.44,40.48
Nov,09,6.25,0.07,0.09,21,380,33.60,0.26,18.89
Dec,09,6.00,0.23,0.23,5,470,34.50,0.48,33.15
Dec,09,6.25,0.14,0.15,21,769,34.00,0.34,20.46
Dec,09,6.50,0.07,0.09,30,1281,32.60,0.22,10.58
Dec,09,7.50,0.01,0.14,20,60,33.80,0.02,0.85
Jan,10,5.75,0.47,0.44,2,56,33.30,0.62,24.54
Jan,10,6.00,0.33,0.33,15,27,31.80,0.51,23.82
Jan,10,6.25,0.23,0.23,2,11,31.20,0.41,16.24
Mar,10,6.00,0.41,0.41,65,455,31.50,0.54,17.92
Mar,10,6.25,0.30,0.28,20,501,31.10,0.46,13.33
Sep,10,5.75,0.81,-,1,-,35.10,0.65,12.93
ANZ Banking Grp Last Sale Price $22.73,,,,,,,,,
Nov,09,0.01,22.20,22.14,60,1361,-,-,-
Nov,09,15.00,7.74,7.70,5,127,134.80,0.92,0.70
Nov,09,16.00,6.74,7.75,9,68,117.80,0.91,0.70
Nov,09,16.50,6.24,6.18,8,47,109.30,0.91,0.70
Nov,09,17.00,5.74,5.67,36,109,100.80,0.91,0.70
Nov,09,17.01,5.20,5.93,47,22,36.70,1.00,-
Nov,09,17.50,5.24,5.25,15,82,93.80,0.90,0.70
Nov,09,18.00,4.74,4.72,32,140,85.70,0.89,0.70
Nov,09,18.01,4.21,-,24,-,36.20,1.00,-
Nov,09,18.50,4.24,4.15,12,112,77.10,0.89,0.70
Nov,09,19.00,3.74,3.82,4,427,69.90,0.88,0.70
Nov,09,19.50,3.24,3.23,5,153,62.60,0.86,0.70
Nov,09,20.00,2.74,2.73,17,238,55.40,0.85,0.70
Nov,09,20.01,2.31,2.30,2,14,35.50,0.94,-
Nov,09,20.50,2.24,2.54,1,110,48.20,0.83,0.70
Nov,09,21.00,1.74,1.80,137,236,41.10,0.81,0.70
Nov,09,21.01,1.50,-,5,23,35.30,0.84,-
Nov,09,21.50,1.25,1.22,1,77,33.90,0.77,1.40
Nov,09,22.00,0.82,0.79,108,192,31.30,0.69,6.63
Nov,09,22.01,0.82,0.83,28,71,32.90,0.69,6.98
Nov,09,22.50,0.56,0.55,93,327,31.70,0.59,23.04
Nov,09,23.00,0.36,0.36,228,888,30.70,0.47,25.13
Nov,09,23.01,0.36,0.35,10,32,31.20,0.47,25.48
Nov,09,23.50,0.22,0.22,122,677,30.10,0.36,15.01
Nov,09,23.51,0.23,0.23,9,83,31.10,0.36,16.06
Nov,09,24.00,0.14,0.14,76,684,30.60,0.26,9.43
Nov,09,24.50,0.09,0.09,23,779,31.70,0.19,6.28
Nov,09,25.00,0.05,0.04,5,1135,31.80,0.13,3.49
Nov,09,26.00,0.01,0.02,6,159,31.80,0.05,1.05
Dec,09,0.01,22.25,24.25,417,882,-,-,-
Dec,09,15.00,7.73,7.70,19,1155,85.00,0.94,-
Dec,09,16.00,6.73,7.93,21,264,83.50,0.92,-
Dec,09,16.50,6.25,6.28,9,28,82.80,0.90,0.73
Dec,09,17.00,5.74,5.80,188,2248,75.40,0.90,0.36
Dec,09,17.50,5.24,5.20,348,540,69.20,0.89,0.36
Dec,09,18.00,4.74,4.48,16,185,63.00,0.89,0.36
Dec,09,18.50,4.24,4.19,32,129,57.20,0.88,0.18
Dec,09,19.00,3.74,3.78,24,1064,52.20,0.87,0.36
Dec,09,19.50,3.23,3.52,137,156,45.50,0.87,0.18
Dec,09,20.00,2.76,2.45,55,1146,43.40,0.84,1.09
Dec,09,21.00,1.75,1.70,44,142,31.00,0.81,0.91
Dec,09,21.50,1.38,1.41,12,74,31.70,0.74,5.47
Dec,09,22.00,1.09,1.08,225,249,31.60,0.66,13.14
Dec,09,22.50,0.83,0.83,23,151,30.80,0.58,21.90
Dec,09,23.00,0.59,0.62,155,1028,29.60,0.50,21.71
Dec,09,23.50,0.45,0.46,52,566,30.10,0.42,16.42
Dec,09,24.00,0.33,0.33,45,624,30.10,0.34,11.86
Dec,09,24.50,0.23,0.23,27,252,29.90,0.27,8.21
