Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4429.5 at 16:36 12/7/2010  Report at 19:05 Monday 12/7/2010. Processed 19:29 Monday 12/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Dec,10,23.00,1.41,1.31,24,639,27.40,0.54,13.86,,,
Dec,10,25.00,0.64,0.59,10,647,25.60,0.35,6.31,,,
Dec,10,25.50,0.52,0.49,101,237,25.30,0.30,5.13,,,
Mar,11,23.50,1.70,1.63,5,166,28.00,0.54,10.81,,,
Jun,11,25.00,1.41,1.36,1,154,27.60,0.47,6.59,,,
Dec,11,28.00,1.27,1.56,3,147,29.10,0.39,3.91,,,
Dec,11,31.00,0.68,0.78,3,66,27.50,0.28,2.09,,,
Dec,12,20.00,5.01,4.90,4,344,31.70,0.75,4.71,,,
ASX Ltd Last Sale Price $28.86,,,,,,,,,,,,
Sep,10,29.50,0.60,0.70,2,50,18.60,0.47,10.34,,,
Alumina Ltd Last Sale Price $1.55,,,,,,,,,,,,
Jul,10,1.60,0.04,0.04,1020,1962,45.20,0.40,52.33,,,
Jul,10,1.70,0.02,0.01,70,2301,48.20,0.21,26.16,,,
Aug,10,1.40,0.19,0.17,20,165,40.80,0.80,17.92,,,
Aug,10,1.60,0.07,0.07,103,1194,41.10,0.46,35.83,,,
Sep,10,1.60,0.10,0.09,35,1091,40.70,0.49,30.23,,,
Oct,10,1.60,0.12,-,9,498,39.30,0.52,25.92,,,
Oct,10,1.70,0.08,0.08,50,137,38.40,0.40,17.28,,,
Oct,10,1.80,0.05,0.06,18,25,37.80,0.29,10.80,,,
BHP Billiton Ltd Last Sale Price $38.61,,,,,,,,,,,,
Jul,10,36.00,2.91,2.82,3,172,33.40,0.85,15.76,,,
Jul,10,36.50,2.42,2.37,1,162,29.80,0.83,16.54,,,
Jul,10,37.00,1.98,1.94,25,383,27.30,0.79,19.17,,,
Jul,10,37.50,1.62,1.55,47,576,27.50,0.71,26.78,,,
Jul,10,38.00,1.24,1.17,66,981,25.80,0.64,33.09,,,
Jul,10,38.50,0.93,0.89,89,1135,24.90,0.55,42.80,,,
Jul,10,39.00,0.67,0.64,123,2061,24.50,0.46,35.19,,,
Jul,10,39.50,0.45,0.43,33,1301,23.20,0.35,23.37,,,
Jul,10,40.00,0.29,0.28,125,2685,22.90,0.26,15.23,,,
Jul,10,40.50,0.19,0.17,49,1265,22.90,0.19,9.72,,,
Jul,10,41.00,0.17,0.11,18,2515,25.40,0.15,8.67,,,
Jul,10,41.01,0.11,0.10,5,19,22.30,0.12,5.51,,,
Jul,10,41.50,0.07,0.06,2,934,22.70,0.08,3.68,,,
Jul,10,42.00,0.05,0.05,13,2104,24.30,0.06,2.63,,,
Jul,10,44.00,0.01,0.02,2,279,24.90,-,0.32,,,
Jul,10,45.00,0.00,0.02,250,732,25.20,-,0.11,,,
Aug,10,36.00,3.38,3.25,1,80,30.50,0.78,15.82,,,
Aug,10,37.00,2.61,2.59,22,124,28.80,0.71,20.45,,,
Aug,10,37.50,2.25,2.18,98,368,28.10,0.66,23.43,,,
Aug,10,38.00,1.92,1.85,46,469,27.30,0.61,26.82,,,
Aug,10,38.50,1.60,1.59,314,369,26.40,0.56,30.52,,,
Aug,10,39.00,1.31,1.29,18,970,25.70,0.51,27.02,,,
Aug,10,39.50,1.06,1.02,112,631,25.10,0.45,21.89,,,
Aug,10,40.00,0.84,0.83,47,1301,24.50,0.39,17.37,,,
Aug,10,40.50,0.66,0.65,22,493,23.90,0.33,13.46,,,
Aug,10,40.51,0.66,0.60,2,15,24.10,0.33,13.56,,,
Aug,10,41.00,0.51,0.49,23,658,23.60,0.28,10.38,,,
Aug,10,41.50,0.38,0.36,29,199,23.00,0.22,7.71,,,
Aug,10,42.00,0.27,0.27,7,726,22.50,0.17,5.55,,,
Aug,10,42.50,0.20,0.18,5,31,22.50,0.14,4.11,,,
Aug,10,44.00,0.07,0.07,13,264,22.30,0.06,1.54,,,
Aug,10,45.00,0.04,0.22,152,935,22.30,0.03,0.72,,,
Sep,10,28.00,10.80,-,23,25,32.40,0.99,2.43,,,
Sep,10,35.00,4.39,5.83,152,223,31.30,0.80,9.96,,,
Sep,10,37.50,2.56,2.45,5,291,28.80,0.65,18.59,,,
Sep,10,38.00,2.25,2.17,7,548,28.20,0.61,20.89,,,
Sep,10,39.00,1.67,1.58,3,381,27.00,0.53,21.27,,,
Sep,10,39.50,1.42,1.11,5,138,26.40,0.49,18.08,,,
Sep,10,40.00,1.19,1.15,63,875,25.90,0.44,15.14,,,
Sep,10,40.01,1.11,1.08,5,3,25.30,0.44,14.12,,,
Sep,10,40.50,1.01,0.96,3,202,25.70,0.40,12.90,,,
Sep,10,41.00,0.80,0.80,6,1543,24.80,0.35,10.22,,,
Sep,10,42.00,0.53,0.51,2,978,24.20,0.27,6.71,,,
Oct,10,38.00,2.72,2.75,10,40,28.80,0.61,18.30,,,
Oct,10,39.00,2.16,2.04,8,71,27.80,0.55,18.73,,,
Oct,10,42.00,0.94,0.89,129,258,25.40,0.34,8.11,,,
Oct,10,44.00,0.48,0.48,7,130,24.60,0.22,4.21,,,
Dec,10,10.00,28.68,-,20,4,42.10,1.00,0.37,,,
Dec,10,26.00,12.97,14.33,40,28,40.70,0.95,2.03,,,
Dec,10,36.00,4.79,4.20,7,376,31.80,0.71,12.46,,,
Dec,10,37.50,3.80,3.80,10,244,30.20,0.65,15.41,,,
Dec,10,38.50,3.27,4.15,4,29,29.90,0.60,18.08,,,
Dec,10,40.00,2.48,2.50,1,696,28.70,0.52,14.24,,,
Dec,10,41.00,2.02,1.99,10,182,27.90,0.47,11.60,,,
Dec,10,41.01,2.00,2.00,1,19,27.70,0.46,11.49,,,
Dec,10,42.00,1.68,1.62,10,980,27.60,0.41,9.63,,,
Dec,10,43.00,1.35,1.26,12,109,27.10,0.36,7.71,,,
Dec,10,50.00,0.20,0.19,14,830,24.50,0.09,1.12,,,
Mar,11,39.00,3.78,3.10,6,287,29.50,0.60,13.96,,,
Mar,11,40.00,3.34,3.23,4,141,29.40,0.56,12.33,,,
Jun,11,39.50,4.35,4.35,1,-,30.80,0.60,11.85,,,
Dec,11,26.00,14.26,19.50,3,4,39.50,0.87,2.95,,,
Dec,11,27.00,13.51,-,3,-,38.80,0.87,3.39,,,
Dec,11,30.00,11.31,11.42,1,198,36.80,0.87,4.83,,,
Dec,13,20.00,20.20,20.15,16,57,39.20,0.95,1.20,,,
Boral Ltd Last Sale Price $4.39,,,,,,,,,,,,
Jul,10,4.43,0.13,0.15,15,25,36.80,0.48,57.74,,,
Jul,10,4.67,0.06,0.07,80,255,40.20,0.26,27.71,,,
Jul,10,4.92,0.02,0.03,45,193,39.50,0.10,9.24,,,
Jul,10,5.16,0.02,0.03,1,104,51.20,0.08,9.24,,,
Aug,10,3.93,0.55,0.55,60,-,41.80,0.81,16.27,,,
BlueScope Steel Last Sale Price $2.22,,,,,,,,,,,,
Jul,10,2.25,0.06,0.06,152,3113,34.90,0.46,50.24,,,
Jul,10,2.50,0.02,0.01,125,3197,50.30,0.16,18.27,,,
Aug,10,2.25,0.11,0.11,5,1206,37.00,0.51,37.53,,,
Aug,10,2.50,0.04,0.04,55,1629,37.20,0.22,12.51,,,
Sep,10,2.25,0.14,0.14,20,520,36.90,0.53,31.11,,,
Dec,10,2.25,0.24,0.25,50,103,38.90,0.57,23.91,,,
Dec,10,2.63,0.11,0.11,13,97,38.10,0.33,10.46,,,
Mar,11,2.25,0.28,0.28,40,394,37.30,0.60,17.98,,,
Brambles Ltd Last Sale Price $5.40,,,,,,,,,,,,
Aug,10,5.75,0.16,0.14,3,80,36.40,0.36,22.78,,,
Sep,10,5.00,0.59,0.57,19,-,38.20,0.73,17.81,,,
C'wlth Bank  of Aust  Last Sale Price $49.56,,,,,,,,,,,,
Jul,10,48.50,1.77,1.90,4,82,26.10,0.68,29.25,,,
Jul,10,49.00,1.43,1.48,11,174,25.20,0.61,35.60,,,
Jul,10,49.75,0.98,0.96,5,90,24.00,0.50,40.10,,,
Jul,10,50.00,0.85,0.86,134,646,23.50,0.46,34.78,,,
Jul,10,51.00,0.43,0.38,14,845,22.00,0.30,17.59,,,
Jul,10,51.50,0.28,0.26,21,42,21.10,0.22,11.46,,,
Jul,10,52.00,0.18,0.21,11,605,20.80,0.16,7.36,,,
Jul,10,53.00,0.07,0.07,8,1027,20.90,0.08,3.07,,,
Jul,10,54.00,0.05,0.04,15,720,23.20,0.05,2.05,,,
Jul,10,56.00,0.02,0.01,6,289,26.20,0.02,0.82,,,
Aug,10,49.00,1.90,1.95,1,65,24.20,0.60,21.37,,,
Aug,10,49.01,1.39,1.40,13,60,24.20,0.60,13.37,,,
Aug,10,50.00,1.35,1.32,114,341,23.50,0.51,21.53,,,
Aug,10,51.00,0.89,0.95,24,207,22.60,0.41,14.17,,,
Aug,10,51.01,0.61,0.60,16,237,22.50,0.41,9.77,,,
Aug,10,52.00,0.53,0.50,6,358,21.60,0.31,8.49,,,
Aug,10,55.00,0.08,0.07,3,131,20.30,0.09,1.28,,,
Aug,10,56.00,0.04,0.07,3,102,20.80,0.06,0.72,,,
Aug,10,57.00,0.03,0.06,1,75,21.20,0.04,0.40,,,
Aug,10,58.00,0.01,0.04,1,99,21.20,0.02,0.24,,,
Aug,10,60.00,0.00,0.04,1,335,21.30,-,-,,,
Sep,10,47.00,3.55,3.45,10,30,26.70,0.73,9.85,,,
Sep,10,49.00,2.21,2.20,81,66,25.10,0.60,16.42,,,
Sep,10,51.00,1.19,1.25,18,83,23.30,0.46,11.84,,,
Sep,10,52.01,0.79,0.80,20,81,22.90,0.38,7.86,,,
Sep,10,56.00,0.17,0.15,1,177,21.80,0.14,1.69,,,
Sep,10,57.00,0.11,0.13,3,134,21.80,0.10,1.09,,,
Oct,10,48.00,3.27,3.28,1,1,26.20,0.66,11.59,,,
Oct,10,55.00,0.57,0.61,3,19,22.70,0.26,3.89,,,
Oct,10,58.00,0.24,0.19,5,-,22.60,0.14,1.62,,,
Nov,10,50.00,2.62,2.64,4,14,25.70,0.56,14.06,,,
Dec,10,38.51,11.12,18.43,1,97,32.60,0.92,0.31,,,
Dec,10,42.00,8.44,12.10,1,20,31.80,0.84,3.93,,,
Dec,10,50.00,3.13,3.17,1,246,26.90,0.57,13.97,,,
Dec,10,52.00,2.17,2.18,24,179,25.30,0.48,9.71,,,
Dec,10,53.00,1.86,1.87,15,51,25.30,0.44,8.30,,,
Dec,10,55.00,1.34,1.26,5,155,25.30,0.35,5.96,,,
Coca-Cola Amatil Last Sale Price $11.84,,,,,,,,,,,,
Jul,10,12.00,0.15,0.15,33,357,20.50,0.41,25.69,,,
Sep,10,11.50,0.60,0.59,2,34,20.60,0.69,11.04,,,
Sep,10,12.00,0.32,0.29,7,319,19.60,0.51,13.33,,,
Dec,10,12.00,0.57,0.53,13,378,19.60,0.56,10.74,,,
Jun,11,13.00,0.56,0.56,3,-,22.10,0.47,4.98,,,
Computershare Ltd Last Sale Price $10.54,,,,,,,,,,,,
Sep,10,10.50,0.52,0.55,5,14,26.60,0.58,22.23,,,
Sep,10,11.00,0.30,0.32,5,114,26.30,0.42,14.27,,,
CSL Ltd Last Sale Price $33.35,,,,,,,,,,,,
Jul,10,33.50,0.57,0.48,1,268,21.10,0.49,34.66,,,
Jul,10,34.00,0.35,0.35,2,454,20.60,0.36,21.28,,,
Jul,10,34.50,0.20,0.18,10,382,19.90,0.24,11.86,,,
Aug,10,33.50,1.00,0.96,1,56,21.00,0.53,23.91,,,
Aug,10,34.00,0.76,0.75,2,191,20.50,0.45,17.96,,,
Aug,10,35.00,0.40,0.38,16,106,20.00,0.29,9.52,,,
Sep,10,34.50,0.81,0.79,2,11,20.80,0.42,12.05,,,
Oct,10,34.00,1.26,-,2,3,21.10,0.52,12.70,,,
Oct,10,35.00,0.84,0.76,2,24,20.40,0.41,8.48,,,
Mar,11,37.00,1.22,1.20,10,10,21.30,0.40,5.22,,,
Mar,11,38.00,0.94,0.92,10,38,21.00,0.34,4.02,,,
CSR Ltd Last Sale Price $1.77,,,,,,,,,,,,
Aug,10,1.67,0.13,0.16,16,464,23.20,0.80,11.21,,,
Aug,10,1.77,0.07,0.09,95,1877,28.80,0.55,33.62,,,
Sep,10,1.77,0.09,0.10,30,1640,26.40,0.56,25.08,,,
Sep,10,1.87,0.05,0.04,2500,190,26.70,0.38,13.93,,,
Oct,10,1.80,0.11,0.07,150,29,29.00,0.53,20.81,,,
Nov,10,1.70,0.15,0.16,16,39,23.40,0.69,12.04,,,
Nov,10,1.80,0.10,0.11,41,32,23.70,0.54,14.30,,,
Dec,10,1.80,0.13,0.14,50,78,28.60,0.56,16.25,,,
Jun,11,1.90,0.15,-,50,-,28.00,0.53,8.91,,,
David Jones Ltd Last Sale Price $4.48,,,,,,,,,,,,
Aug,10,4.75,0.09,0.08,40,12,27.80,0.32,15.05,,,
Dec,10,4.75,0.18,0.20,9,10,25.90,0.46,8.89,,,
Foster's Grp Last Sale Price $5.78,,,,,,,,,,,,
Jul,10,6.00,0.07,0.06,180,885,28.30,0.30,22.80,,,
Aug,10,5.75,0.22,0.24,4,1941,22.80,0.58,26.08,,,
Sep,10,6.00,0.16,0.16,5,3925,25.80,0.43,13.65,,,
Oct,10,6.00,0.20,0.20,10,411,25.80,0.47,11.88,,,
Dec,10,6.00,0.26,0.26,100,108,23.60,0.50,9.76,,,
Dec,10,6.25,0.17,0.17,50,519,23.20,0.40,6.70,,,
Jun,11,6.50,0.20,0.22,12,9,21.80,0.43,3.73,,,
Fortescue Metals Grp Last Sale Price $4.46,,,,,,,,,,,,
Jul,10,3.75,0.74,0.73,10,18,59.00,0.93,13.64,,,
Jul,10,4.00,0.52,0.44,20,73,57.10,0.83,27.28,,,
Jul,10,4.50,0.13,0.13,20,1588,37.50,0.49,59.11,,,
Aug,10,4.50,0.25,0.24,8,119,40.60,0.52,44.48,,,
Aug,10,4.75,0.14,0.12,37,142,40.00,0.37,25.80,,,
Aug,10,5.00,0.08,0.08,16,259,39.80,0.24,14.23,,,
Sep,10,4.00,0.70,0.62,20,39,53.30,0.73,26.54,,,
Fairfax Media Ltd Last Sale Price $1.39,,,,,,,,,,,,
Jul,10,1.30,0.11,0.12,20,20,41.00,0.80,29.18,,,
Aug,10,1.40,0.07,0.08,420,220,37.70,0.53,42.81,,,
Sep,10,1.50,0.06,0.06,20,60,37.10,0.38,19.52,,,
GPT Grp Last Sale Price $2.94,,,,,,,,,,,,
Jul,10,3.00,0.04,0.05,1,1936,25.80,0.39,31.04,,,
Sep,10,3.00,0.10,0.11,39,6572,22.20,0.49,16.78,,,
Insurance Aust Grp Last Sale Price $3.34,,,,,,,,,,,,
Aug,10,3.50,0.05,0.05,33,133,22.30,0.32,11.88,,,
Sep,10,3.25,0.20,0.18,5,95,25.10,0.66,15.51,,,
Sep,10,3.50,0.07,0.08,20,1119,23.60,0.39,10.34,,,
Dec,10,3.75,0.08,0.07,47,202,24.00,0.32,5.30,,,
Incitec Pivot Last Sale Price $2.81,,,,,,,,,,,,
Jul,10,2.75,0.13,0.12,30,95,36.20,0.64,46.91,,,
Jul,10,3.00,0.02,0.02,35,511,31.10,0.18,14.43,,,
Aug,10,3.00,0.05,0.05,91,292,29.40,0.30,14.12,,,
Aug,10,3.50,0.01,0.01,10,325,37.90,0.06,2.54,,,
Sep,10,2.50,0.38,0.39,10,20,34.70,0.82,12.29,,,
Sep,10,3.00,0.10,0.10,36,83,31.90,0.38,16.68,,,
Oct,10,2.75,0.25,-,6,-,33.20,0.62,22.64,,,
Oct,10,3.00,0.14,-,12,-,32.80,0.43,16.68,,,
Dec,10,3.00,0.19,0.17,10,162,32.70,0.47,14.56,,,
Leighton Hldgs Last Sale Price $30.24,,,,,,,,,,,,
Jul,10,31.50,0.32,0.34,2,72,29.20,0.28,21.46,,,
Jul,10,32.00,0.22,0.22,8,80,29.80,0.21,14.75,,,
Dec,10,30.50,2.25,-,1,1,30.10,0.57,16.46,,,
Dec,10,31.00,2.07,3.19,1,5,30.60,0.54,15.14,,,
Lihir Gold Ltd Last Sale Price $4.33,,,,,,,,,,,,
Jul,10,4.25,0.14,0.14,37,2969,23.40,0.67,28.10,,,
Jul,10,4.50,0.04,0.04,36,2065,24.80,0.26,16.39,,,
Aug,10,4.25,0.21,0.22,44,468,25.40,0.63,23.82,,,
Aug,10,4.48,0.10,0.10,66,924,24.40,0.39,17.41,,,
Sep,10,3.25,1.11,1.06,2,526,2.00,1.00,3.42,,,
Sep,10,3.75,0.63,0.62,4,119,20.40,0.96,5.13,,,
Sep,10,4.75,0.07,0.07,4,581,25.50,0.26,7.97,,,
Lend Lease Grp Last Sale Price $7.48,,,,,,,,,,,,
Sep,10,9.19,0.03,0.26,10,92,30.30,0.09,1.65,,,
Oct,10,8.46,0.12,0.24,10,4,27.40,0.26,5.37,,,
MAP Grp Last Sale Price $2.75,,,,,,,,,,,,
Aug,10,2.72,0.14,0.12,3,15,29.80,0.59,31.74,,,
Macq Grp Ltd Last Sale Price $39.60,,,,,,,,,,,,
Jul,10,38.00,2.21,2.20,1,112,35.50,0.73,31.24,,,
Jul,10,39.00,1.50,1.48,2,154,33.20,0.61,45.83,,,
Jul,10,39.50,1.18,1.02,10,57,32.00,0.54,55.30,,,
Jul,10,40.00,0.89,0.83,6,336,30.30,0.47,45.57,,,
Jul,10,41.00,0.49,0.46,57,174,29.30,0.32,25.09,,,
Jul,10,42.00,0.26,0.23,133,184,29.20,0.20,13.06,,,
Jul,10,43.00,0.11,0.10,23,79,27.90,0.10,5.38,,,
Jul,10,47.00,0.01,0.01,11,211,31.40,-,0.31,,,
Jul,10,48.00,0.00,0.02,55,410,31.40,-,0.10,,,
Aug,10,38.50,2.56,2.50,3,4,33.40,0.64,29.25,,,
Aug,10,40.00,1.65,1.60,124,37,31.00,0.51,32.96,,,
Aug,10,41.00,1.18,1.14,18,85,30.00,0.42,23.54,,,
Aug,10,42.00,0.83,0.78,147,79,29.90,0.33,16.73,,,
Aug,10,48.00,0.07,0.06,10,77,29.50,0.04,1.30,,,
Sep,10,37.00,4.22,4.15,14,15,36.40,0.72,20.24,,,
Sep,10,38.50,3.21,3.10,2,2,34.70,0.63,26.22,,,
Sep,10,40.00,2.36,2.42,1,10,33.40,0.53,29.33,,,
Sep,10,42.00,1.43,1.02,3,33,31.70,0.40,17.81,,,
Sep,10,46.00,0.42,0.41,1,113,29.70,0.17,5.29,,,
Sep,10,47.00,0.30,0.29,5,110,29.60,0.13,3.80,,,
Sep,10,48.00,0.20,0.19,5,132,29.10,0.09,2.55,,,
Sep,10,51.00,0.07,0.07,1,37,29.10,0.04,0.87,,,
Dec,10,45.00,1.71,1.61,58,84,33.80,0.37,9.55,,,
Mar,11,41.00,4.25,4.13,5,1,35.80,0.57,15.28,,,
Mar,11,44.00,3.02,2.25,5,27,34.50,0.47,10.87,,,
Mar,11,45.00,2.69,2.57,11,13,34.20,0.44,9.67,,,
Myer Hldgs Ltd Last Sale Price $3.35,,,,,,,,,,,,
Dec,10,3.50,0.10,0.09,10,30,14.10,0.44,6.27,,,
National Aust Bank Last Sale Price $24.25,,,,,,,,,,,,
Jul,10,22.00,2.34,2.47,2,14,29.80,0.94,7.11,,,
Jul,10,23.00,1.45,1.52,22,218,28.80,0.82,16.72,,,
Jul,10,23.50,1.07,1.10,9,183,28.50,0.72,26.76,,,
Jul,10,24.00,0.69,0.77,20,410,25.40,0.60,36.79,,,
Jul,10,24.50,0.41,0.38,130,884,23.80,0.45,33.87,,,
Jul,10,25.00,0.21,0.23,118,724,22.70,0.29,17.56,,,
Jul,10,25.50,0.09,0.13,18,774,21.70,0.16,7.53,,,
Jul,10,26.00,0.06,0.05,35,998,23.40,0.10,4.60,,,
Jul,10,26.50,0.02,0.03,16,430,23.00,0.04,1.67,,,
Jul,10,27.00,0.01,0.02,3,563,26.20,0.03,1.25,,,
Aug,10,23.00,1.80,1.88,5,55,29.00,0.74,18.16,,,
Aug,10,24.00,1.09,1.16,6,117,26.00,0.59,27.32,,,
Aug,10,24.50,0.79,0.79,18,333,24.60,0.50,25.85,,,
Aug,10,25.00,0.54,0.53,53,706,23.40,0.40,17.67,,,
Aug,10,25.50,0.35,0.33,38,473,22.50,0.31,11.45,,,
Aug,10,26.00,0.22,0.28,18,464,21.70,0.22,7.03,,,
Aug,10,26.50,0.13,0.14,20,90,21.20,0.14,4.09,,,
Aug,10,27.00,0.07,0.07,150,225,20.80,0.09,2.29,,,
Sep,10,24.00,1.42,1.49,1,33,27.10,0.60,23.80,,,
Sep,10,24.50,1.12,0.97,170,173,25.80,0.53,22.68,,,
Sep,10,25.00,0.84,0.82,118,894,24.50,0.45,17.09,,,
Sep,10,25.50,0.65,0.71,15,282,24.30,0.38,13.12,,,
Sep,10,26.00,0.47,0.44,14,481,23.40,0.31,9.46,,,
Sep,10,26.01,0.47,0.53,1,46,23.60,0.31,9.46,,,
Sep,10,27.50,0.15,0.14,2,206,22.10,0.13,3.05,,,
Oct,10,27.00,0.46,0.48,5,83,23.80,0.26,6.28,,,
Nov,10,24.00,1.83,1.90,1,6,27.10,0.61,17.30,,,
Nov,10,24.50,1.55,1.12,10,12,26.70,0.56,17.08,,,
Nov,10,26.50,0.70,0.71,55,51,24.80,0.36,7.69,,,
Dec,10,24.50,1.75,1.06,170,274,28.50,0.57,15.96,,,
Dec,10,26.00,1.10,1.04,26,332,27.60,0.44,10.03,,,
Dec,10,33.00,0.04,0.44,100,69,24.40,0.05,0.41,,,
Dec,11,30.50,1.09,0.82,4,224,27.30,0.39,3.09,,,
Dec,11,34.00,0.55,1.33,4,40,26.40,0.29,1.55,,,
Newcrest Min Last Sale Price $34.98,,,,,,,,,,,,
Jul,10,32.00,3.12,4.25,9,154,29.50,0.93,8.12,,,
Jul,10,32.50,2.67,4.05,11,78,29.30,0.89,11.01,,,
Jul,10,34.00,1.40,1.34,10,515,25.60,0.72,24.35,,,
Jul,10,34.50,1.06,1.03,24,418,25.10,0.63,33.62,,,
Jul,10,35.00,0.77,0.76,102,1356,24.60,0.53,44.35,,,
Jul,10,35.50,0.54,0.52,45,458,24.20,0.42,31.01,,,
Jul,10,36.00,0.35,0.36,56,1076,23.90,0.32,20.58,,,
Jul,10,37.00,0.16,0.10,4,361,24.80,0.17,9.28,,,
Jul,10,39.00,0.04,0.29,4,215,28.40,0.04,2.03,,,
Aug,10,33.00,2.67,1.70,11,65,27.70,0.76,15.77,,,
Aug,10,33.50,2.28,2.21,4,9,26.60,0.72,18.15,,,
Aug,10,34.00,1.94,1.92,78,70,26.00,0.67,21.66,,,
Aug,10,34.50,1.62,1.61,11,46,25.70,0.61,25.75,,,
Aug,10,35.00,1.37,1.35,92,470,26.10,0.55,30.96,,,
Aug,10,36.00,0.88,0.88,24,511,24.90,0.42,19.85,,,
Aug,10,36.50,0.73,0.71,5,298,25.60,0.36,16.56,,,
Sep,10,34.00,2.34,2.20,3,44,26.10,0.66,19.11,,,
Sep,10,34.50,2.04,1.88,5,10,25.90,0.61,22.00,,,
Sep,10,35.00,1.75,1.71,120,145,25.50,0.56,24.61,,,
Sep,10,36.00,1.28,1.26,10,101,25.40,0.46,18.12,,,
Oct,10,37.00,1.30,1.38,13,150,25.30,0.42,12.49,,,
Nov,10,35.50,2.34,2.32,4,4,26.70,0.55,17.78,,,
Dec,10,36.06,2.38,2.33,10,69,26.90,0.53,15.08,,,
News Corp Last Sale Price $16.44,,,,,,,,,,,,
Jul,10,16.00,0.73,0.71,2,11,32.50,0.68,35.77,,,
Jul,10,16.50,0.43,0.41,2,51,31.20,0.51,53.04,,,
Jul,10,17.00,0.22,0.21,15,170,30.00,0.33,27.14,,,
Aug,10,17.00,0.47,0.48,2,212,29.00,0.42,22.68,,,
