Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4460.5 at 16:38 23/8/2010  Report at 19:05 Monday 23/8/2010. Processed 19:32 Monday 23/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Dec,10,24.00,0.73,0.70,2,585,22.80,0.45,9.44,,,
Dec,10,25.00,0.44,0.47,25,1014,22.50,0.33,5.62,,,
Dec,10,26.00,0.26,0.23,5,343,22.50,0.23,3.30,,,
Mar,11,26.00,0.64,0.63,29,311,23.50,0.34,4.72,,,
ASX Ltd Last Sale Price $30.50,,,,,,,,,,,,
Aug,10,29.00,1.52,0.71,10,90,30.50,0.97,5.98,,,
Aug,10,29.50,1.05,0.60,3,118,30.20,0.89,16.45,,,
Aug,10,30.00,0.63,0.32,18,217,28.00,0.75,38.89,,,
Sep,10,29.00,1.58,0.83,13,46,23.70,0.80,2.99,,,
Sep,10,30.00,0.73,0.50,13,33,20.20,0.65,8.79,,,
Sep,10,30.50,0.46,0.50,11,62,19.90,0.55,17.20,,,
Sep,10,31.00,0.25,0.26,6,39,18.90,0.43,9.16,,,
Sep,10,31.50,0.14,0.13,6,22,18.90,0.32,5.24,,,
Oct,10,31.50,0.33,0.33,5,-,17.60,0.40,5.89,,,
Oct,10,32.00,0.23,0.22,2,-,17.60,0.32,4.02,,,
Dec,10,30.00,1.44,2.29,2,7,20.10,0.64,9.15,,,
Dec,10,31.50,0.76,-,2,2,18.80,0.47,7.35,,,
Dec,10,34.00,0.20,0.20,6,105,18.00,0.21,1.95,,,
Alumina Ltd Last Sale Price $1.79,,,,,,,,,,,,
Aug,10,1.60,0.20,0.19,189,3688,84.70,0.93,25.49,,,
Aug,10,1.80,0.03,0.03,305,2088,49.40,0.46,152.93,,,
Sep,10,1.60,0.22,0.21,86,2788,45.10,0.83,19.12,,,
Sep,10,1.70,0.14,0.14,245,3487,43.80,0.69,35.05,,,
Sep,10,1.80,0.08,0.08,187,1683,40.30,0.52,50.98,,,
Sep,10,1.90,0.06,0.06,870,4285,45.30,0.36,35.05,,,
Sep,10,2.00,0.03,0.03,25,606,46.40,0.24,19.12,,,
Oct,10,1.80,0.13,0.13,104,3825,40.40,0.55,38.04,,,
Oct,10,1.90,0.09,0.09,13,571,42.20,0.43,27.39,,,
Oct,10,2.25,0.04,-,30,100,55.80,0.21,13.70,,,
Nov,10,1.80,0.14,0.12,150,24,38.60,0.56,31.12,,,
Nov,10,1.90,0.11,0.11,11,32,38.80,0.45,22.54,,,
Nov,10,2.00,0.08,0.09,153,551,41.40,0.36,17.17,,,
Dec,10,1.85,0.16,0.16,200,4384,40.90,0.52,25.70,,,
Dec,10,2.05,0.09,0.09,20,1075,42.00,0.36,14.92,,,
Mar,11,1.70,0.26,0.26,30,165,34.10,0.68,15.72,,,
BHP Billiton Ltd Last Sale Price $38.11,,,,,,,,,,,,
Aug,10,34.00,4.13,4.25,1,13,45.70,1.00,3.59,,,
Aug,10,36.50,1.73,1.83,1,158,44.50,0.86,28.73,,,
Aug,10,37.00,1.33,1.40,164,395,44.20,0.78,51.48,,,
Aug,10,37.50,0.94,1.00,38,536,41.80,0.68,77.82,,,
Aug,10,38.00,0.61,0.67,220,833,39.50,0.54,119.72,,,
Aug,10,38.50,0.35,0.37,95,947,37.50,0.39,85.00,,,
Aug,10,39.00,0.19,0.19,245,2405,36.50,0.25,44.30,,,
Aug,10,39.50,0.09,0.09,84,859,36.00,0.14,21.55,,,
Aug,10,40.00,0.04,0.05,185,2265,36.40,0.08,9.58,,,
Aug,10,40.50,0.01,0.03,346,1580,36.20,0.03,3.59,,,
Aug,10,40.51,0.02,0.03,5,265,37.70,0.04,4.79,,,
Aug,10,41.00,0.01,0.02,33,2024,36.20,0.01,1.44,,,
Aug,10,41.50,0.00,0.01,200,1709,36.20,-,0.48,,,
Aug,10,42.00,0.00,0.02,10,2093,36.20,-,0.24,,,
Aug,10,43.00,-,0.01,10,1328,36.20,-,2.39,,,
Sep,10,36.00,2.54,2.58,8,77,33.70,0.75,13.02,,,
Sep,10,37.00,1.79,1.86,15,381,31.20,0.66,20.50,,,
Sep,10,37.50,1.47,1.55,5,384,30.10,0.61,25.59,,,
Sep,10,38.00,1.19,1.19,36,743,29.40,0.55,32.32,,,
Sep,10,38.50,0.93,0.94,78,683,28.20,0.49,27.69,,,
Sep,10,39.00,0.71,0.74,189,818,27.50,0.43,21.25,,,
Sep,10,39.01,0.69,0.73,52,94,27.20,0.42,20.65,,,
Sep,10,39.50,0.53,0.56,48,648,26.90,0.36,15.86,,,
Sep,10,40.00,0.38,0.40,23,2351,26.10,0.30,11.37,,,
Sep,10,40.01,0.39,0.41,23,162,26.20,0.30,11.52,,,
Sep,10,40.50,0.28,0.29,30,815,25.80,0.24,8.38,,,
Sep,10,41.00,0.20,0.22,31,2610,25.60,0.19,5.99,,,
Sep,10,41.01,0.20,0.35,2,30,25.90,0.19,6.14,,,
Sep,10,41.50,0.14,0.14,19,1949,25.10,0.14,4.04,,,
Sep,10,42.00,0.11,0.10,8,2501,25.60,0.12,3.14,,,
Sep,10,43.00,0.04,0.04,7,1891,25.00,0.06,1.35,,,
Sep,10,45.00,0.01,0.01,2,999,25.00,0.01,0.24,,,
Oct,10,37.00,2.36,2.42,1,34,29.40,0.65,17.87,,,
Oct,10,37.50,2.05,2.10,1,99,28.80,0.61,20.58,,,
Oct,10,38.00,1.77,1.75,23,502,28.10,0.57,23.73,,,
Oct,10,38.50,1.50,1.53,102,98,27.60,0.52,21.51,,,
Oct,10,39.00,1.26,1.30,41,646,26.80,0.48,18.01,,,
Oct,10,39.50,1.06,1.07,15,200,26.60,0.43,15.22,,,
Oct,10,40.00,0.87,0.91,80,687,25.90,0.39,12.44,,,
Oct,10,40.50,0.71,0.69,1,107,25.60,0.34,10.22,,,
Oct,10,41.00,0.56,0.57,9,512,24.90,0.30,8.01,,,
Oct,10,41.50,0.47,0.43,6,473,25.00,0.26,6.65,,,
Oct,10,43.00,0.24,0.25,1,452,24.70,0.16,3.43,,,
Oct,10,44.00,0.16,0.17,1,500,24.90,0.11,2.22,,,
Oct,10,46.00,0.06,0.04,2,133,24.90,0.05,0.86,,,
Nov,10,38.00,2.17,2.19,84,25,27.90,0.58,20.72,,,
Nov,10,38.50,1.93,1.97,1,15,27.80,0.54,19.46,,,
Nov,10,39.00,1.70,1.75,2,14,27.50,0.50,17.09,,,
Nov,10,39.50,1.44,1.50,4,49,26.70,0.47,14.52,,,
Nov,10,40.00,1.23,1.14,82,118,26.10,0.43,12.40,,,
Nov,10,40.50,1.05,0.99,1,36,25.80,0.39,10.59,,,
Nov,10,41.00,0.90,0.84,4,215,25.50,0.35,9.02,,,
Nov,10,41.50,0.75,0.77,1,32,25.10,0.31,7.51,,,
Nov,10,44.00,0.30,0.23,3,208,24.50,0.17,3.07,,,
Dec,10,37.00,3.18,3.18,3,264,29.60,0.65,16.12,,,
Dec,10,37.50,2.88,2.85,2,248,29.20,0.62,17.68,,,
Dec,10,40.00,1.56,1.47,32,781,26.40,0.45,12.15,,,
Dec,10,40.50,1.38,1.37,3,49,26.00,0.42,10.71,,,
Dec,10,41.00,1.21,1.20,1,497,25.90,0.39,9.38,,,
Dec,10,43.50,0.56,0.55,2,121,24.50,0.23,4.32,,,
Dec,10,44.00,0.47,0.47,2,655,24.30,0.21,3.70,,,
Dec,10,45.00,0.34,0.34,55,1345,24.00,0.16,2.61,,,
Dec,10,51.00,0.04,-,54,-,24.00,0.03,0.31,,,
Jan,11,38.00,2.90,-,4,-,27.50,0.60,16.88,,,
Jan,11,40.00,1.92,3.42,30,20,26.10,0.48,11.61,,,
Jan,11,42.00,1.00,1.18,1,30,22.90,0.34,6.06,,,
Mar,11,38.00,3.36,3.49,2,451,27.90,0.61,14.55,,,
Mar,11,39.00,2.89,2.94,2,430,27.70,0.56,12.93,,,
Mar,11,41.00,2.04,2.00,1,58,26.80,0.46,9.11,,,
Mar,11,41.50,1.85,1.80,1,192,26.60,0.44,8.28,,,
Mar,11,42.00,1.67,1.62,1,20,26.40,0.42,7.47,,,
Jun,11,32.00,7.93,9.55,1,8,33.10,0.81,5.72,,,
Jun,11,42.50,2.23,2.26,2,-,27.50,0.45,7.02,,,
Jun,11,44.00,1.77,1.79,2,139,27.00,0.40,5.57,,,
Jun,11,50.00,0.63,0.64,24,46,25.50,0.20,1.96,,,
Dec,12,43.00,4.97,5.00,1,161,28.20,0.65,5.59,,,
Boral Ltd Last Sale Price $4.47,,,,,,,,,,,,
Aug,10,4.43,0.05,0.04,18,421,23.80,0.67,20.41,,,
Sep,10,4.43,0.14,0.15,15,49,29.00,0.58,25.52,,,
Oct,10,4.67,0.13,0.17,2,117,29.90,0.42,15.84,,,
Mar,11,5.41,0.12,-,3,2,29.60,0.28,4.58,,,
BlueScope Steel Last Sale Price $2.24,,,,,,,,,,,,
Aug,10,2.25,0.04,0.04,52,1586,48.40,0.47,142.58,,,
Sep,10,2.25,0.08,0.08,15,675,33.20,0.52,40.74,,,
Dec,10,3.00,0.03,0.03,40,844,38.80,0.13,3.31,,,
Brambles Ltd Last Sale Price $5.61,,,,,,,,,,,,
Aug,10,5.50,0.14,0.15,37,713,31.50,0.77,40.66,,,
Aug,10,5.75,0.04,0.05,35,722,40.90,0.26,56.93,,,
Sep,10,5.50,0.25,0.26,67,311,31.00,0.63,27.45,,,
Sep,10,5.75,0.13,0.14,30,2018,30.80,0.43,25.41,,,
Oct,10,6.00,0.13,0.14,4,36,31.20,0.36,12.14,,,
Dec,10,6.00,0.23,0.23,10,155,30.60,0.43,11.90,,,
C'wlth Bank  of Aust  Last Sale Price $49.70,,,,,,,,,,,,
Aug,10,49.00,0.94,0.87,9,4,27.80,0.72,43.15,,,
Aug,10,49.01,0.95,0.84,5,112,29.20,0.71,47.74,,,
Aug,10,50.00,0.34,0.30,110,198,26.10,0.41,63.34,,,
Aug,10,51.00,0.07,0.04,45,477,23.80,0.12,11.93,,,
Aug,10,52.01,0.01,0.02,7,448,26.20,0.03,2.75,,,
Aug,10,55.00,-,0.01,1,612,28.70,-,1.84,,,
Sep,10,49.00,1.85,1.79,1,7,23.60,0.62,26.28,,,
Sep,10,49.01,1.86,1.76,2,7,24.00,0.62,26.85,,,
Sep,10,50.00,1.25,1.20,54,200,22.40,0.51,28.57,,,
Sep,10,51.00,0.76,0.73,23,869,21.10,0.38,17.44,,,
Sep,10,52.00,0.43,0.40,97,777,20.30,0.26,9.87,,,
Sep,10,52.01,0.41,0.42,6,182,19.80,0.25,9.29,,,
Sep,10,53.00,0.22,0.20,6,641,19.50,0.15,4.93,,,
Sep,10,54.00,0.09,0.11,3,665,18.30,0.08,1.95,,,
Oct,10,50.00,1.96,1.88,50,94,22.50,0.54,21.48,,,
Oct,10,51.00,1.47,1.43,15,142,22.00,0.45,16.11,,,
Oct,10,52.00,1.02,0.95,4,429,21.00,0.37,11.24,,,
Oct,10,53.00,0.69,0.67,6,260,20.30,0.28,7.56,,,
Oct,10,55.00,0.28,0.25,3,381,19.30,0.14,3.01,,,
Oct,10,56.00,0.16,0.17,1,41,18.90,0.09,1.75,,,
Nov,10,53.00,1.12,1.02,4,505,21.30,0.34,8.62,,,
Nov,10,55.00,0.57,0.54,5,65,20.40,0.22,4.45,,,
Dec,10,55.00,0.87,0.84,9,205,20.70,0.27,5.19,,,
Dec,10,57.00,0.47,0.43,8,77,20.00,0.17,2.78,,,
Coca-Cola Amatil Last Sale Price $11.94,,,,,,,,,,,,
Sep,10,12.00,0.24,0.25,101,600,17.70,0.51,22.93,,,
Dec,10,12.00,0.56,0.56,1,367,18.10,0.58,14.04,,,
Mar,11,12.50,0.53,0.72,200,15,18.70,0.50,7.50,,,
Computershare Ltd Last Sale Price $9.55,,,,,,,,,,,,
Aug,10,9.50,0.11,0.10,2,72,24.00,0.61,57.33,,,
Aug,10,9.75,0.01,0.07,25,12,22.40,0.16,14.33,,,
Sep,10,10.00,0.11,0.12,5,56,22.90,0.28,12.54,,,
Oct,10,10.00,0.20,0.22,2,113,21.20,0.36,11.41,,,
CSL Ltd Last Sale Price $31.27,,,,,,,,,,,,
Aug,10,31.50,0.17,0.15,17,28,22.90,0.37,48.15,,,
Sep,10,31.50,0.55,0.52,16,8,19.50,0.49,20.06,,,
Sep,10,32.00,0.35,0.36,2,92,19.40,0.39,12.95,,,
Sep,10,35.00,0.01,0.03,12,180,19.10,0.03,0.33,,,
Oct,10,33.50,0.26,0.25,15,92,19.30,0.25,4.44,,,
Nov,10,33.00,0.54,0.59,5,15,19.10,0.36,6.57,,,
Nov,10,34.00,0.32,-,5,5,19.10,0.25,3.87,,,
Dec,10,33.50,0.60,0.60,1,387,19.50,0.35,5.74,,,
Dec,10,34.00,0.49,1.10,15,143,19.40,0.30,4.65,,,
Dec,10,35.00,0.30,1.10,15,36,19.20,0.22,2.85,,,
Aug,11,30.00,3.73,3.66,5,13,22.70,0.70,7.79,,,
CSR Ltd Last Sale Price $1.73,,,,,,,,,,,,
Aug,10,1.67,0.06,0.05,200,571,2.00,1.00,-,,,
David Jones Ltd Last Sale Price $5.04,,,,,,,,,,,,
Aug,10,5.00,0.08,0.10,2,34,31.10,0.62,72.42,,,
Sep,10,5.25,0.07,0.07,10,37,24.40,0.32,15.84,,,
Nov,10,5.50,0.09,0.09,10,-,26.90,0.32,6.48,,,
Foster's Grp Last Sale Price $6.26,,,,,,,,,,,,
Aug,10,5.50,0.77,0.68,6,162,87.20,0.95,14.58,,,
Aug,10,5.75,0.52,0.11,30,2124,61.00,0.94,14.58,,,
Aug,10,6.00,0.29,0.21,1,860,54.50,0.81,51.02,,,
Aug,10,6.25,0.12,0.05,24,236,50.30,0.53,160.34,,,
Sep,10,0.01,6.13,6.21,5,-,-,-,-,,,
Sep,10,5.75,0.54,0.43,105,2903,32.90,0.84,4.56,,,
Sep,10,6.00,0.34,0.08,31,4725,32.80,0.71,13.67,,,
Sep,10,6.25,0.21,0.19,252,635,36.00,0.55,36.44,,,
Oct,10,5.75,0.54,0.56,17,675,26.00,0.82,2.61,,,
Oct,10,6.00,0.39,0.37,5,1114,29.20,0.69,11.31,,,
Oct,10,6.25,0.25,0.23,40,125,27.40,0.56,20.45,,,
Oct,10,6.50,0.16,0.14,100,-,27.50,0.43,13.49,,,
Oct,10,7.00,0.06,0.07,100,186,28.90,0.22,5.22,,,
Dec,10,6.50,0.22,0.10,4,28,23.60,0.47,10.19,,,
Mar,11,6.00,0.56,0.49,20,110,24.50,0.69,8.17,,,
Mar,11,6.25,0.42,-,7,-,23.60,0.61,11.17,,,
Fortescue Metals Grp Last Sale Price $4.64,,,,,,,,,,,,
Aug,10,4.50,0.18,0.22,44,2078,55.50,0.74,78.66,,,
Aug,10,4.75,0.04,0.04,132,1686,51.00,0.32,88.50,,,
Aug,10,5.00,0.03,0.04,10,676,78.30,0.16,49.16,,,
Sep,10,4.25,0.47,0.53,2,101,40.30,0.80,19.67,,,
Sep,10,4.50,0.30,0.29,18,466,40.10,0.64,39.33,,,
Sep,10,4.75,0.17,0.20,23,1019,38.70,0.46,41.79,,,
Sep,10,5.00,0.11,0.11,251,437,42.40,0.31,25.81,,,
Sep,10,5.25,0.04,0.06,8,59,38.60,0.16,9.83,,,
Oct,10,4.75,0.28,0.27,18,18,39.20,0.50,32.29,,,
Dec,10,5.50,0.17,0.51,10,130,39.00,0.29,10.55,,,
Harvey Norman Last Sale Price $3.58,,,,,,,,,,,,
Aug,10,3.50,0.10,0.08,20,161,33.20,0.78,38.23,,,
Oct,10,3.50,0.21,0.16,10,8,24.90,0.64,19.78,,,
Oct,10,3.75,0.09,0.11,4,40,23.60,0.38,13.70,,,
Oct,10,4.25,0.01,-,4,-,23.90,0.06,1.37,,,
Insurance Aust Grp Last Sale Price $3.35,,,,,,,,,,,,
Aug,10,3.25,0.12,0.18,10,287,41.00,0.80,40.86,,,
Incitec Pivot Last Sale Price $3.37,,,,,,,,,,,,
Sep,10,3.25,0.23,0.22,20,1303,38.80,0.66,35.54,,,
Sep,10,3.50,0.08,0.06,20,661,32.00,0.38,27.08,,,
Oct,10,3.75,0.05,0.05,5,-,28.90,0.24,8.08,,,
Dec,10,3.75,0.13,0.11,15,350,31.90,0.35,11.01,,,
Leighton Hldgs Last Sale Price $31.46,,,,,,,,,,,,
Aug,10,31.00,0.69,0.78,3,122,37.10,0.68,68.16,,,
Sep,10,32.00,0.55,0.66,5,31,26.80,0.45,19.76,,,
Oct,10,33.50,0.47,0.45,6,-,25.90,0.34,8.05,,,
Dec,10,30.00,2.61,2.63,2,1,29.10,0.69,10.85,,,
Jun,11,31.50,3.12,3.40,2,-,29.60,0.62,11.85,,,
Lihir Gold Ltd Last Sale Price $4.45,,,,,,,,,,,,
Aug,10,4.25,0.20,0.21,10,1802,20.00,0.99,-,,,
MAP Grp Last Sale Price $2.91,,,,,,,,,,,,
Aug,10,2.96,0.03,0.04,39,175,45.80,0.35,94.07,,,
Macq Grp Ltd Last Sale Price $38.29,,,,,,,,,,,,
Aug,10,36.00,2.35,2.24,3,23,46.40,0.93,14.30,,,
Aug,10,37.00,1.45,1.36,5,24,41.80,0.83,36.94,,,
Aug,10,37.50,1.02,1.09,1,14,38.30,0.74,54.81,,,
Aug,10,38.00,0.67,0.66,2,63,36.20,0.60,89.37,,,
Aug,10,38.50,0.38,0.35,4,86,33.90,0.44,90.56,,,
Aug,10,39.00,0.20,0.22,33,204,33.60,0.28,47.66,,,
Aug,10,39.50,0.11,0.12,2,149,34.80,0.17,25.02,,,
Aug,10,40.00,0.04,0.06,48,437,34.20,0.08,10.72,,,
Sep,10,36.00,3.04,2.90,2,3,35.70,0.76,22.49,,,
Sep,10,38.50,1.35,1.83,7,16,30.80,0.52,40.07,,,
Sep,10,39.00,1.08,1.14,46,85,30.00,0.46,32.17,,,
Sep,10,39.50,0.88,0.90,15,47,29.60,0.40,26.07,,,
Sep,10,40.00,0.66,0.78,6,121,28.40,0.33,19.66,,,
Sep,10,41.00,0.37,0.35,7,123,27.30,0.22,11.02,,,
Oct,10,38.50,2.09,2.15,3,4,31.30,0.54,29.74,,,
Oct,10,39.00,1.83,2.36,15,19,30.80,0.50,25.97,,,
Oct,10,40.00,1.36,1.47,20,81,29.70,0.42,19.28,,,
National Aust Bank Last Sale Price $23.63,,,,,,,,,,,,
Aug,10,0.01,23.63,23.65,55,265,-,1.00,3.86,,,
Aug,10,21.00,2.64,-,4,4,2.00,1.00,3.86,,,
Aug,10,22.00,1.64,2.29,4,54,2.00,1.00,3.86,,,
Aug,10,22.50,1.18,1.22,4,45,40.60,0.91,17.38,,,
Aug,10,23.00,0.71,0.72,6,94,34.10,0.82,32.82,,,
Aug,10,23.50,0.36,0.33,60,140,33.20,0.58,88.82,,,
Aug,10,24.00,0.12,0.12,118,352,30.30,0.30,46.34,,,
Aug,10,24.50,0.04,0.04,33,493,31.40,0.11,13.52,,,
Aug,10,25.00,0.01,0.02,1,1154,31.50,0.03,2.32,,,
Sep,10,23.00,1.17,1.15,2,17,27.70,0.67,25.82,,,
Sep,10,23.50,0.84,0.80,79,151,26.50,0.57,34.51,,,
Sep,10,24.00,0.57,0.54,1,273,25.30,0.46,27.51,,,
Sep,10,24.50,0.36,0.33,115,946,24.20,0.34,17.38,,,
Sep,10,25.00,0.21,0.19,130,1727,23.50,0.24,10.14,,,
Sep,10,25.01,0.20,0.20,27,68,23.40,0.23,9.90,,,
Sep,10,25.50,0.11,0.11,10,1322,22.60,0.15,5.31,,,
Sep,10,26.01,0.07,0.08,1,53,23.70,0.10,3.62,,,
Sep,10,26.50,0.04,0.04,7,667,24.10,0.06,2.17,,,
Oct,10,23.50,1.25,1.21,1,13,27.10,0.58,25.82,,,
Oct,10,24.00,0.95,1.00,3,173,25.80,0.50,22.02,,,
Oct,10,24.50,0.70,0.67,10,92,24.60,0.42,16.25,,,
Oct,10,25.00,0.52,0.68,4,386,24.20,0.35,11.99,,,
Oct,10,26.00,0.25,0.24,5,227,23.00,0.21,5.65,,,
Nov,10,24.00,1.03,0.98,1,28,24.50,0.52,16.75,,,
Nov,10,25.00,0.59,0.62,2,425,23.20,0.38,9.59,,,
Dec,10,25.50,0.56,0.55,3,270,24.00,0.37,7.03,,,
Dec,10,26.00,0.41,0.40,5,381,23.30,0.31,5.21,,,
Dec,10,27.00,0.22,0.20,3,401,22.40,0.21,2.70,,,
Newcrest Min Last Sale Price $35.95,,,,,,,,,,,,
Aug,10,33.50,2.46,2.45,1,163,29.90,1.00,3.81,,,
Aug,10,36.00,0.33,0.40,3,1158,26.20,0.49,82.49,,,
Aug,10,37.00,0.06,0.12,10,241,27.10,0.13,13.96,,,
Sep,10,35.00,1.72,1.75,1,656,26.40,0.67,24.27,,,
Sep,10,36.50,0.90,0.93,70,552,26.00,0.46,28.40,,,
News Corp Last Sale Price $15.94,,,,,,,,,,,,
Aug,10,16.00,0.19,0.20,100,32,36.60,0.47,105.90,,,
Aug,10,16.50,0.04,0.03,48,271,34.60,0.14,20.04,,,
Sep,10,15.00,1.11,1.12,1,24,28.80,0.80,11.81,,,
Sep,10,15.50,0.77,0.74,3,8,29.10,0.67,23.61,,,
Sep,10,16.00,0.43,0.43,4,76,25.20,0.52,30.77,,,
Sep,10,16.50,0.22,0.25,15,217,24.10,0.35,15.74,,,
Nov,10,18.00,0.23,0.23,8,59,26.00,0.23,5.66,,,
Origin Energy Last Sale Price $15.60,,,,,,,,,,,,
Aug,10,15.50,0.23,0.22,26,111,35.80,0.59,73.12,,,
Sep,10,15.00,0.68,0.68,1,55,24.60,0.74,5.85,,,
Sep,10,16.00,0.14,0.15,4,863,19.60,0.37,10.24,,,
Oct,10,15.50,0.54,0.48,7,21,20.80,0.59,15.19,,,
Nov,10,17.00,0.17,0.22,3,19,20.20,0.26,4.19,,,
Orica Ltd Last Sale Price $25.44,,,,,,,,,,,,
Aug,10,24.82,0.70,0.46,64,92,31.60,0.81,30.49,,,
Oct,10,25.27,1.16,1.19,10,-,22.30,0.59,21.20,,,
Oct,10,25.73,0.91,0.84,64,30,21.80,0.52,19.49,,,
Oil Search Ltd Last Sale Price $5.87,,,,,,,,,,,,
Aug,10,5.25,0.63,0.62,3,4,74.70,0.95,15.55,,,
