Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4389.4 at 16:37 26/8/2010  Report at 19:06 Thursday 26/8/2010. Processed 19:30 Thursday 26/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Aug,10,18.00,4.47,-,3,3,2.00,1.00,-,,,
Aug,10,20.00,2.47,2.55,25,75,2.00,1.00,-,,,
Aug,10,21.00,1.47,1.44,1,137,2.00,1.00,-,,,
Aug,10,21.50,0.97,0.88,19,186,2.00,1.00,-,,,
Aug,10,22.00,0.47,0.40,158,315,2.00,1.00,-,,,
Aug,10,22.50,-,0.03,473,628,2.00,-,40.61,,,
Aug,10,23.00,-,0.02,1,1553,2.00,-,32.49,,,
Aug,10,23.50,-,0.01,5,1274,2.00,-,16.24,,,
Aug,10,24.00,-,0.00,15,1126,2.00,-,6.50,,,
Sep,10,0.01,22.54,22.48,30,479,-,-,4.48,,,
Sep,10,20.00,2.70,2.80,5,33,39.50,0.88,12.88,,,
Sep,10,20.50,2.19,3.02,20,39,33.40,0.86,12.60,,,
Sep,10,21.00,1.77,1.76,1,142,31.70,0.81,16.80,,,
Sep,10,21.50,1.38,1.27,5,423,30.60,0.73,22.97,,,
Sep,10,22.00,1.00,1.02,20,998,28.20,0.64,29.69,,,
Sep,10,22.50,0.68,0.68,731,397,26.50,0.53,38.09,,,
Sep,10,23.00,0.42,0.44,166,1152,24.70,0.40,23.53,,,
Sep,10,23.50,0.23,0.26,96,1029,23.40,0.28,13.16,,,
Sep,10,24.00,0.13,0.12,14,1413,22.80,0.17,7.00,,,
Oct,10,0.01,22.65,-,1,-,-,-,4.70,,,
Oct,10,18.00,4.66,-,3,-,31.10,0.97,4.70,,,
Oct,10,22.00,1.39,1.46,10,99,28.10,0.63,23.22,,,
Oct,10,22.50,1.08,1.00,15,537,27.00,0.55,27.28,,,
Oct,10,23.00,0.81,0.81,147,736,26.00,0.47,20.56,,,
Oct,10,23.50,0.57,0.59,87,720,24.70,0.39,14.59,,,
Oct,10,24.00,0.39,0.40,39,884,23.60,0.30,9.90,,,
Oct,10,24.50,0.28,0.31,49,520,23.70,0.23,7.11,,,
Nov,10,22.00,1.43,1.42,38,62,26.70,0.63,16.95,,,
Nov,10,22.50,1.13,1.16,1,18,25.90,0.57,19.95,,,
Nov,10,23.50,0.65,0.66,29,163,24.20,0.42,11.39,,,
Dec,10,21.50,1.89,1.53,45,117,28.00,0.68,12.45,,,
Dec,10,22.50,1.27,1.33,45,147,26.40,0.58,17.26,,,
Dec,10,23.00,1.02,1.02,4,600,25.60,0.52,13.81,,,
Dec,10,24.50,0.45,0.42,12,1027,23.60,0.33,6.02,,,
Jan,11,24.50,0.60,0.56,1,-,23.60,0.37,6.34,,,
Mar,11,22.50,1.75,2.36,650,182,26.20,0.60,13.51,,,
Jun,11,25.00,1.11,1.05,2,169,26.10,0.45,5.97,,,
ASX Ltd Last Sale Price $30.47,,,,,,,,,,,,
Aug,10,29.00,1.47,1.49,74,79,40.40,1.00,-,,,
Aug,10,29.50,0.97,0.16,49,105,36.80,1.00,5.99,,,
Aug,10,30.00,0.48,0.46,134,192,29.50,1.00,17.97,,,
Sep,10,29.00,1.49,1.10,61,46,2.00,1.00,0.62,,,
Sep,10,29.50,1.02,0.57,2,34,19.20,0.76,2.07,,,
Sep,10,30.00,0.63,0.51,61,47,19.40,0.66,6.61,,,
Sep,10,30.50,0.37,0.36,30,65,19.40,0.54,15.28,,,
Sep,10,31.00,0.18,0.16,10,54,18.10,0.41,7.44,,,
Oct,10,29.50,1.22,0.96,2,14,20.60,0.70,4.68,,,
Oct,10,30.50,0.67,0.64,60,2,19.00,0.56,12.45,,,
Oct,10,31.00,0.47,0.44,29,54,18.50,0.48,8.80,,,
Nov,10,31.00,0.69,0.68,11,2,18.80,0.51,9.05,,,
Dec,10,33.00,0.33,0.35,5,14,18.10,0.30,3.24,,,
Jun,11,26.00,4.97,4.89,2,2,25.30,0.84,2.00,,,
Alumina Ltd Last Sale Price $1.64,,,,,,,,,,,,
Aug,10,1.60,0.04,0.06,280,3388,2.00,1.00,-,,,
Aug,10,1.70,-,0.01,16,2787,2.00,-,111.28,,,
Sep,10,1.60,0.10,0.11,3,2702,41.00,0.62,46.05,,,
Sep,10,1.70,0.04,0.04,176,3532,38.40,0.40,34.54,,,
Sep,10,1.80,0.03,0.03,423,2783,44.40,0.25,23.02,,,
Oct,10,1.60,0.14,0.15,20,855,40.00,0.61,33.04,,,
Oct,10,1.70,0.09,0.17,19,1208,40.50,0.47,31.30,,,
Oct,10,1.80,0.06,0.06,1135,3694,41.90,0.35,20.87,,,
Nov,10,1.80,0.08,0.12,18,150,40.50,0.39,19.35,,,
Nov,10,1.90,0.06,0.11,6,78,40.70,0.29,13.31,,,
Jan,11,1.80,0.12,-,6,106,38.60,0.44,16.51,,,
Mar,11,1.90,0.13,0.13,3,5,41.10,0.42,13.71,,,
BHP Billiton Ltd Last Sale Price $37.39,,,,,,,,,,,,
Aug,10,0.01,37.38,38.50,10,1710,-,1.00,-,,,
Aug,10,34.00,3.39,4.25,10,13,2.00,1.00,-,,,
Aug,10,35.00,2.39,5.38,48,211,2.00,1.00,-,,,
Aug,10,36.00,1.39,1.09,14,73,2.00,1.00,-,,,
Aug,10,37.00,0.39,0.40,434,622,2.00,1.00,-,,,
Aug,10,37.50,-,0.02,949,913,2.00,-,19.52,,,
Aug,10,38.00,-,0.01,497,1032,2.00,-,9.76,,,
Aug,10,38.01,-,0.02,100,73,2.00,-,19.52,,,
Aug,10,38.50,-,0.01,3,1169,2.00,-,5.86,,,
Aug,10,39.00,-,0.05,250,2409,2.00,-,48.81,,,
Aug,10,39.50,-,0.01,1,827,2.00,-,4.88,,,
Aug,10,40.00,-,0.01,22,2196,2.00,-,4.88,,,
Aug,10,40.50,-,0.07,221,1507,2.00,-,68.33,,,
Aug,10,41.00,-,0.01,1,2003,2.00,-,6.83,,,
Aug,10,41.50,-,0.01,3,1709,2.00,-,4.88,,,
Aug,10,42.00,-,0.01,6,2073,2.00,-,4.88,,,
Aug,10,42.50,-,0.01,8,1438,2.00,-,4.88,,,
Sep,10,0.01,36.98,39.08,10,574,-,-,-,,,
Sep,10,32.00,5.41,6.93,37,179,33.90,0.96,0.67,,,
Sep,10,32.50,4.92,-,50,-,33.70,0.94,0.84,,,
Sep,10,34.50,3.04,2.79,70,45,33.20,0.83,4.88,,,
Sep,10,35.00,2.63,2.38,77,385,33.00,0.79,7.91,,,
Sep,10,35.50,2.21,2.00,10,5,31.60,0.75,10.94,,,
Sep,10,36.00,1.83,1.66,15,85,30.30,0.71,14.64,,,
Sep,10,36.01,1.77,1.63,47,18,29.80,0.71,13.30,,,
Sep,10,36.50,1.49,1.39,79,136,29.50,0.65,20.20,,,
Sep,10,37.00,1.17,1.16,294,721,28.20,0.59,26.26,,,
Sep,10,37.50,0.92,0.86,704,378,27.70,0.52,30.97,,,
Sep,10,38.00,0.69,0.71,298,921,26.90,0.45,23.23,,,
Sep,10,38.01,0.68,0.61,10,7,26.50,0.45,22.72,,,
Sep,10,38.50,0.51,0.50,229,633,26.30,0.38,17.17,,,
Sep,10,39.00,0.36,0.38,1058,1256,25.60,0.31,12.12,,,
Sep,10,39.50,0.27,0.27,303,714,25.70,0.25,9.09,,,
Sep,10,40.00,0.19,0.18,243,2525,25.50,0.20,6.40,,,
Sep,10,40.01,0.20,0.18,3,163,26.00,0.20,6.73,,,
Sep,10,40.50,0.13,0.11,68,851,25.50,0.15,4.38,,,
Sep,10,41.00,0.10,0.09,30,2535,25.70,0.12,3.20,,,
Sep,10,41.50,0.07,0.06,95,1964,25.80,0.09,2.19,,,
Sep,10,42.00,0.05,0.04,249,2518,26.60,0.07,1.68,,,
Sep,10,42.01,0.05,0.04,2,17,26.30,0.07,1.68,,,
Sep,10,43.50,0.01,0.02,20,291,26.70,0.03,0.50,,,
Oct,10,35.00,3.04,-,20,20,29.20,0.75,9.91,,,
Oct,10,36.00,2.40,2.28,2,6,29.10,0.68,15.48,,,
Oct,10,36.50,2.09,1.95,10,1,28.30,0.64,18.30,,,
Oct,10,37.00,1.81,1.76,33,61,28.00,0.59,21.66,,,
Oct,10,37.50,1.55,1.47,8,121,27.50,0.55,23.64,,,
Oct,10,38.00,1.33,1.25,57,582,27.30,0.50,20.21,,,
Oct,10,38.50,1.09,1.02,35,213,26.60,0.45,16.63,,,
Oct,10,39.00,0.89,0.87,94,698,25.90,0.40,13.50,,,
Oct,10,39.50,0.72,0.67,25,172,25.60,0.36,11.06,,,
Oct,10,40.00,0.63,0.57,44,844,26.10,0.32,9.53,,,
Oct,10,40.50,0.46,0.42,8,119,24.80,0.27,7.02,,,
Oct,10,40.51,0.47,0.68,9,1,25.30,0.27,7.25,,,
Oct,10,41.00,0.37,0.35,21,493,24.80,0.23,5.64,,,
Oct,10,42.00,0.22,0.20,3,785,24.30,0.16,3.36,,,
Oct,10,43.00,0.11,0.12,2,451,23.10,0.10,1.68,,,
Oct,10,45.00,0.04,0.04,8,209,23.10,0.04,0.53,,,
Nov,10,37.00,2.23,2.12,112,30,28.10,0.60,19.47,,,
Nov,10,38.00,1.73,1.70,4,99,27.60,0.52,18.36,,,
Nov,10,38.50,1.48,1.45,7,16,26.80,0.48,15.70,,,
Nov,10,39.50,1.07,1.01,16,48,25.80,0.40,11.35,,,
Nov,10,40.00,0.93,0.86,51,134,26.00,0.37,9.87,,,
Nov,10,40.50,0.78,0.72,18,37,25.50,0.33,8.22,,,
Nov,10,41.00,0.60,0.56,13,211,24.50,0.28,6.42,,,
Nov,10,44.00,0.18,0.18,2,209,23.80,0.12,1.91,,,
Dec,10,35.00,3.90,3.70,2,101,30.70,0.72,12.28,,,
Dec,10,36.00,3.19,3.10,1,371,29.00,0.67,14.60,,,
Dec,10,37.50,2.33,2.25,1,500,27.80,0.57,18.95,,,
Dec,10,38.00,2.08,2.01,43,2203,27.50,0.54,16.88,,,
Dec,10,39.00,1.61,1.57,2,811,26.60,0.47,13.10,,,
Dec,10,39.50,1.43,1.32,2,100,26.50,0.44,11.59,,,
Dec,10,40.00,1.25,1.19,15,816,26.30,0.40,10.21,,,
Dec,10,40.50,1.08,1.08,10,48,25.90,0.37,8.75,,,
Dec,10,41.00,0.95,0.96,102,520,26.00,0.34,7.77,,,
Dec,10,42.00,0.73,0.62,1,990,25.80,0.28,5.94,,,
Dec,10,42.50,0.57,0.65,10,86,24.90,0.24,4.64,,,
Dec,10,43.00,0.48,0.83,10,177,24.60,0.21,3.90,,,
Dec,10,45.00,0.23,0.23,4,1339,24.00,0.13,1.87,,,
Dec,10,45.50,0.19,0.21,1,163,23.80,0.11,1.55,,,
Dec,10,46.00,0.16,0.12,12,10,23.80,0.09,1.26,,,
Jan,11,40.00,1.56,1.50,1,50,25.80,0.43,9.86,,,
Jan,11,41.00,1.25,1.16,5,12,25.70,0.37,7.84,,,
Jan,11,41.50,1.12,1.01,1,41,25.60,0.35,7.05,,,
Jan,11,42.50,0.83,0.76,1,2,24.80,0.29,5.23,,,
Mar,11,30.00,8.12,8.02,2,2,29.00,0.90,3.35,,,
Mar,11,41.00,1.66,1.55,1,60,26.20,0.42,7.68,,,
Mar,11,43.00,1.09,1.02,10,8,25.50,0.33,5.04,,,
Mar,11,44.00,0.86,0.82,3,52,25.20,0.28,4.00,,,
Jun,11,37.00,4.21,4.12,54,16,29.90,0.64,12.35,,,
Jun,11,42.50,1.96,1.78,1,2,27.70,0.42,6.32,,,
Dec,13,56.00,3.02,2.95,11,111,27.90,0.47,2.43,,,
Boral Ltd Last Sale Price $4.29,,,,,,,,,,,,
Aug,10,4.18,0.11,0.12,45,10,2.00,1.00,-,,,
Sep,10,4.18,0.22,0.22,12,35,32.00,0.65,32.27,,,
BlueScope Steel Last Sale Price $2.08,,,,,,,,,,,,
Aug,10,2.00,0.08,0.08,30,99,2.00,1.00,-,,,
Sep,10,2.06,0.09,0.09,2,11,34.30,0.58,39.33,,,
Sep,10,2.25,0.03,0.03,13,725,36.80,0.25,15.13,,,
Sep,10,2.44,0.01,0.01,270,616,43.80,0.11,6.05,,,
Oct,10,2.06,0.13,0.13,50,207,37.90,0.58,28.79,,,
Nov,10,2.06,0.15,0.15,10,-,37.50,0.59,24.80,,,
Brambles Ltd Last Sale Price $5.81,,,,,,,,,,,,
Aug,10,0.01,5.80,5.63,10,10,-,1.00,-,,,
Aug,10,5.50,0.31,0.31,171,636,74.60,1.00,-,,,
Aug,10,5.75,0.07,0.08,185,738,44.50,1.00,94.23,,,
Sep,10,5.50,0.40,0.35,22,337,35.40,0.74,18.41,,,
Sep,10,5.75,0.21,0.21,94,2020,30.40,0.59,32.49,,,
Sep,10,6.00,0.11,0.10,69,473,30.80,0.39,22.75,,,
Oct,10,5.50,0.47,0.45,17,212,35.30,0.70,15.21,,,
Oct,10,6.00,0.21,0.20,160,46,33.80,0.47,20.61,,,
Oct,10,6.25,0.12,0.07,9,100,31.50,0.34,11.78,,,
Dec,10,5.00,0.91,-,90,99,34.50,0.83,4.97,,,
Dec,10,6.00,0.31,0.26,50,415,31.40,0.51,16.23,,,
Dec,10,6.25,0.22,0.19,50,162,30.70,0.41,11.52,,,
Mar,11,5.00,1.00,-,6,6,32.70,0.81,5.81,,,
C'wlth Bank  of Aust  Last Sale Price $48.98,,,,,,,,,,,,
Aug,10,46.00,2.98,2.77,1,1,2.00,1.00,3.73,,,
Aug,10,47.00,1.99,1.53,6,1,2.00,1.00,3.73,,,
Aug,10,47.01,1.98,2.99,6,13,2.00,1.00,3.73,,,
Aug,10,48.00,0.98,0.40,3,2,2.00,1.00,3.73,,,
Aug,10,49.00,0.01,0.01,214,27,2.00,0.30,5.96,,,
Aug,10,49.01,0.26,0.04,46,107,37.00,0.19,190.03,,,
Aug,10,50.00,-,0.01,1,229,2.00,-,7.45,,,
Aug,10,53.00,-,0.01,1,1881,2.00,-,3.73,,,
Aug,10,54.00,-,0.01,8,881,2.00,-,3.73,,,
Aug,10,55.00,-,0.01,3,611,2.00,-,7.45,,,
Sep,10,0.01,49.14,48.58,14,345,-,-,4.37,,,
Sep,10,46.00,3.58,3.44,10,5,29.00,0.81,15.29,,,
Sep,10,47.01,2.75,3.17,6,22,27.10,0.74,19.91,,,
Sep,10,48.00,2.04,1.99,12,68,26.10,0.65,27.37,,,
Sep,10,49.00,1.39,1.35,69,152,24.40,0.54,35.72,,,
Sep,10,50.00,0.88,0.85,198,284,22.90,0.41,22.48,,,
Sep,10,51.00,0.51,0.48,186,1216,21.90,0.29,12.98,,,
Sep,10,51.01,0.49,0.93,10,190,21.70,0.28,12.59,,,
Sep,10,52.00,0.25,0.21,67,837,20.50,0.17,6.30,,,
Sep,10,52.01,0.26,0.18,6,168,21.00,0.18,6.55,,,
Sep,10,53.00,0.11,0.08,6,766,20.00,0.09,2.83,,,
Sep,10,54.00,0.06,0.04,1,686,20.20,0.05,1.41,,,
Sep,10,54.01,0.05,0.04,1,123,20.00,0.05,1.28,,,
Sep,10,55.00,0.04,0.03,19,499,21.60,0.03,0.90,,,
Oct,10,49.00,2.25,2.13,25,85,25.50,0.56,26.20,,,
Oct,10,50.00,1.67,1.55,29,120,24.10,0.48,19.45,,,
Oct,10,50.01,1.67,1.40,11,43,24.10,0.48,19.45,,,
Oct,10,51.00,1.19,1.16,28,249,22.80,0.39,13.80,,,
Oct,10,51.01,1.20,1.07,18,14,23.00,0.39,13.97,,,
Oct,10,52.00,0.83,0.68,4,480,22.20,0.31,9.72,,,
Oct,10,53.00,0.56,0.50,5,305,21.50,0.23,6.46,,,
Oct,10,54.00,0.34,0.28,2,761,20.80,0.17,4.02,,,
Oct,10,55.00,0.22,0.20,9,381,20.50,0.11,2.50,,,
Nov,10,49.00,2.75,2.59,1,81,25.50,0.57,22.28,,,
Nov,10,50.00,2.18,2.00,1,30,24.40,0.50,17.66,,,
Nov,10,51.00,1.74,1.64,10,271,24.10,0.44,14.09,,,
Nov,10,52.00,1.27,1.24,10,134,22.70,0.37,10.29,,,
Nov,10,53.00,0.97,0.89,25,525,22.60,0.30,7.86,,,
Nov,10,54.00,0.69,0.62,6,221,21.80,0.24,5.55,,,
Dec,10,48.00,3.79,3.78,1,245,26.00,0.63,17.45,,,
Dec,10,53.00,1.34,1.28,30,101,23.00,0.35,8.32,,,
Dec,10,54.00,1.06,0.93,6,215,22.80,0.30,6.58,,,
Dec,10,58.00,0.30,0.31,2,102,21.10,0.12,1.86,,,
Jan,11,54.00,1.49,1.34,1,3,23.20,0.34,7.14,,,
Jan,11,55.00,1.21,1.07,41,-,23.00,0.30,5.82,,,
Jan,11,56.00,0.96,1.96,40,6,22.60,0.25,4.62,,,
Mar,11,50.00,3.57,3.40,9,125,25.50,0.56,12.61,,,
Sep,14,54.00,6.95,6.70,1,4,27.10,0.72,3.47,,,
Computershare Ltd Last Sale Price $9.11,,,,,,,,,,,,
Aug,10,9.00,0.11,0.10,10,35,2.00,1.00,-,,,
Aug,10,9.25,0.00,0.03,1,16,24.60,-,8.01,,,
Oct,10,10.00,0.11,0.20,5,115,24.30,0.22,6.57,,,
Oct,10,10.50,0.04,0.32,5,35,23.50,0.10,2.19,,,
CSL Ltd Last Sale Price $31.53,,,,,,,,,,,,
Aug,10,0.01,31.52,31.67,30,37,-,1.00,-,,,
Aug,10,31.50,0.04,0.15,6,24,2.00,0.98,5.79,,,
Aug,10,34.00,-,0.01,4,632,27.70,-,11.58,,,
Aug,10,34.50,-,0.10,2,357,27.70,-,115.76,,,
Sep,10,0.01,31.18,-,20,581,-,-,-,,,
Sep,10,31.00,0.92,1.02,2,32,19.30,0.67,15.57,,,
Sep,10,31.50,0.63,0.68,30,52,19.50,0.55,23.95,,,
Sep,10,32.00,0.39,0.43,39,121,18.60,0.43,15.37,,,
Sep,10,32.50,0.24,0.27,24,189,19.10,0.32,9.58,,,
Sep,10,33.00,0.14,0.14,40,386,18.90,0.22,5.59,,,
Sep,10,33.50,0.07,0.09,1,293,19.10,0.15,2.99,,,
Sep,10,34.50,0.04,0.03,1,122,21.30,0.08,1.40,,,
Oct,10,31.00,1.20,1.31,5,8,19.60,0.65,12.03,,,
Oct,10,31.50,0.95,1.02,1,23,19.80,0.57,16.64,,,
Oct,10,32.00,0.73,0.78,2,22,19.70,0.49,13.20,,,
Oct,10,33.00,0.39,0.42,4,150,19.00,0.34,6.96,,,
Oct,10,33.50,0.28,0.30,5,100,19.00,0.27,5.06,,,
Oct,10,35.00,0.10,0.10,3,104,19.00,0.12,1.72,,,
Nov,10,33.00,0.58,0.59,3,20,18.80,0.39,7.30,,,
Jun,11,34.00,1.51,1.53,1,-,20.50,0.48,5.79,,,
CSR Ltd Last Sale Price $1.69,,,,,,,,,,,,
Sep,10,1.77,0.02,0.02,15,1872,24.40,0.28,14.89,,,
Oct,10,1.70,0.07,0.07,9,263,23.50,0.54,23.62,,,
Oct,10,1.80,0.03,0.03,15,1016,21.80,0.29,8.44,,,
Nov,10,1.70,0.07,0.07,1010,55,22.20,0.55,17.61,,,
Jan,11,1.80,0.05,-,15,-,20.00,0.41,6.97,,,
David Jones Ltd Last Sale Price $4.88,,,,,,,,,,,,
Aug,10,4.50,0.38,0.49,7,130,2.00,1.00,-,,,
Aug,10,4.75,0.13,0.14,12,67,2.00,1.00,-,,,
Sep,10,4.50,0.44,0.46,9,92,32.00,0.84,14.19,,,
Sep,10,4.75,0.23,0.23,10,223,28.30,0.67,27.08,,,
Sep,10,5.00,0.11,0.10,20,488,28.90,0.42,28.37,,,
Foster's Grp Last Sale Price $5.97,,,,,,,,,,,,
Aug,10,4.75,1.22,-,20,20,2.00,1.00,-,,,
Aug,10,5.50,0.47,0.47,34,154,2.00,1.00,-,,,
Aug,10,5.75,0.22,0.20,221,2074,2.00,1.00,-,,,
Aug,10,6.00,0.01,0.01,16,992,19.10,-,36.68,,,
Sep,10,4.75,1.23,-,20,-,41.70,0.98,1.05,,,
Sep,10,5.50,0.50,0.42,6,5400,39.80,0.80,6.32,,,
Sep,10,5.75,0.28,0.30,79,3086,33.30,0.69,13.70,,,
Sep,10,6.00,0.14,0.14,315,4725,32.60,0.52,30.57,,,
Oct,10,5.75,0.35,0.33,5,670,29.80,0.67,12.42,,,
Oct,10,6.00,0.22,0.23,117,1267,28.40,0.54,20.54,,,
Oct,10,6.25,0.12,0.15,461,211,26.90,0.40,11.46,,,
Oct,10,6.50,0.07,0.08,13,104,27.30,0.27,6.69,,,
Nov,10,6.25,0.14,0.14,30,2055,24.20,0.42,9.64,,,
Dec,10,5.75,0.42,0.41,18,49,25.80,0.68,10.19,,,
Dec,10,6.00,0.28,0.27,50,1974,24.40,0.57,14.52,,,
Mar,11,6.00,0.33,0.32,10,191,21.00,0.60,9.56,,,
Fortescue Metals Grp Last Sale Price $4.50,,,,,,,,,,,,
Aug,10,4.25,0.26,0.27,92,368,91.30,1.00,40.56,,,
Aug,10,4.50,0.00,0.02,887,1993,2.00,0.50,8.11,,,
Sep,10,4.25,0.35,0.36,12,101,39.10,0.73,27.97,,,
Sep,10,4.50,0.19,0.19,499,471,36.80,0.54,53.14,,,
Sep,10,4.75,0.08,0.10,207,1069,34.10,0.32,22.38,,,
Oct,10,4.50,0.31,0.32,2,5,39.00,0.56,39.29,,,
Oct,10,4.75,0.19,0.19,23,36,36.50,0.42,23.45,,,
Dec,10,4.50,0.46,0.46,20,100,41.30,0.58,30.75,,,
Fairfax Media Ltd Last Sale Price $1.36,,,,,,,,,,,,
Aug,10,1.30,0.06,0.04,5,5,2.00,1.00,-,,,
Sep,10,1.20,0.17,0.16,50,-,41.50,0.88,13.88,,,
Sep,10,1.30,0.10,0.07,310,25,42.00,0.69,37.02,,,
Oct,10,1.60,0.01,0.05,10,256,32.60,0.15,4.19,,,
GPT Grp Last Sale Price $3.05,,,,,,,,,,,,
Aug,10,3.00,0.05,0.06,1502,2192,2.00,1.00,-,,,
Sep,10,3.00,0.08,0.08,2062,8915,20.40,0.66,12.38,,,
Oct,10,3.00,0.12,0.14,262,1100,20.70,0.64,13.09,,,
Jan,11,3.00,0.19,-,812,25,20.60,0.65,10.81,,,
Harvey Norman Last Sale Price $3.54,,,,,,,,,,,,
Aug,10,3.50,0.04,0.03,110,151,2.00,1.00,-,,,
Sep,10,3.50,0.14,0.13,560,101,30.30,0.59,37.33,,,
Sep,10,3.75,0.04,0.04,5,96,25.70,0.24,12.44,,,
Insurance Aust Grp Last Sale Price $3.32,,,,,,,,,,,,
Oct,10,3.50,0.06,0.06,10,523,24.70,0.36,9.45,,,
Nov,10,3.50,0.07,0.08,93,-,23.40,0.39,8.96,,,
Mar,11,3.75,0.11,0.10,200,2,26.20,0.37,5.47,,,
Incitec Pivot Last Sale Price $3.31,,,,,,,,,,,,
Aug,10,3.00,0.31,0.36,627,1037,2.00,1.00,-,,,
Aug,10,3.25,0.06,0.06,225,1211,2.00,1.00,-,,,
Sep,10,3.00,0.34,0.43,583,70,35.10,0.87,13.31,,,
Sep,10,3.25,0.16,0.19,70,1394,31.70,0.62,36.12,,,
Sep,10,3.50,0.04,0.04,215,801,30.00,0.28,17.11,,,
Oct,10,3.25,0.22,0.20,30,695,31.20,0.61,26.71,,,
Oct,10,3.50,0.10,0.10,100,763,30.40,0.38,17.23,,,
Nov,10,3.25,0.24,0.14,4,17,29.70,0.62,21.57,,,
Dec,10,3.00,0.45,0.19,10,162,34.00,0.76,12.87,,,
Intoll Grp Last Sale Price $1.46,,,,,,,,,,,,
Sep,10,1.50,0.03,0.05,80,140,29.70,0.39,25.95,,,
James Hardie Ind Last Sale Price $5.29,,,,,,,,,,,,
Jan,11,6.00,0.22,0.29,5,-,31.20,0.35,9.57,,,
Leighton Hldgs Last Sale Price $30.00,,,,,,,,,,,,
Aug,10,30.00,0.20,0.15,3,27,45.20,0.50,243.33,,,
Aug,10,31.00,0.01,0.06,5,114,48.20,-,8.52,,,
Aug,10,31.50,0.00,0.02,2,51,59.20,-,3.65,,,
Sep,10,29.50,1.00,1.00,1,17,29.30,0.62,20.98,,,
Sep,10,30.50,0.47,0.47,15,2,27.00,0.45,19.51,,,
Sep,10,31.00,0.33,0.33,11,20,27.70,0.37,13.84,,,
Sep,10,31.50,0.19,0.67,1,37,26.20,0.28,7.97,,,
Sep,10,32.00,0.18,0.20,5,37,29.50,0.24,7.55,,,
Oct,10,30.00,1.15,1.15,2,4,29.10,0.56,21.77,,,
Oct,10,30.50,0.89,0.90,2,1,27.90,0.50,16.92,,,
Oct,10,31.00,0.69,0.72,3,3,27.10,0.44,13.21,,,
Oct,10,31.50,0.59,0.60,25,1,27.90,0.39,11.22,,,
Nov,10,32.00,0.74,0.73,5,-,28.10,0.39,9.79,,,
Lihir Gold Ltd Last Sale Price $4.47,,,,,,,,,,,,
Aug,10,3.07,1.40,1.36,221,479,2.00,1.00,-,,,
Aug,10,3.30,1.17,1.18,175,264,2.00,1.00,-,,,
