Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4679.5 at 16:38 13/5/2010  Report at 19:06 Thursday 13/5/2010. Processed 20:06 Thursday 13/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.95,,,,,,,,,,,,
May,10,14.50,0.52,0.45,4,53,16.70,0.85,10.58,,,
Jun,10,14.50,0.65,0.78,1,216,16.20,0.76,11.36,,,
Jun,10,15.50,0.14,0.11,3,344,15.20,0.29,7.67,,,
Aug,10,15.50,0.38,-,4,2,16.30,0.43,8.64,,,
Sep,10,14.50,0.96,1.16,2,190,17.00,0.71,9.29,,,
Mar,11,15.00,1.12,1.26,1,6,19.30,0.64,8.61,,,
Asciano Grp Last Sale Price $1.65,,,,,,,,,,,,
May,10,1.90,0.00,0.01,21,6266,36.40,0.03,1.48,,,
Amcor Ltd Last Sale Price $6.65,,,,,,,,,,,,
May,10,6.18,0.48,0.60,7,45,2.00,1.00,3.66,,,
May,10,6.41,0.27,0.19,20,348,18.60,0.86,10.98,,,
May,10,6.64,0.10,0.10,8,157,17.10,0.55,32.93,,,
Jul,10,6.50,0.35,0.30,36,40,19.20,0.67,14.43,,,
Jul,10,6.75,0.22,0.20,11,22,19.30,0.51,15.48,,,
Aug,10,6.50,0.39,0.31,8,8,18.70,0.67,12.43,,,
Dec,10,7.00,0.25,0.24,10,-,18.20,0.48,5.98,,,
AMP Ltd Last Sale Price $6.01,,,,,,,,,,,,
May,10,5.75,0.31,0.27,260,609,28.60,0.80,20.24,,,
May,10,6.00,0.14,0.12,52,539,26.70,0.54,50.61,,,
May,10,6.25,0.06,0.05,11,769,29.50,0.27,22.27,,,
Jun,10,6.02,0.23,0.21,10,331,26.00,0.54,31.78,,,
Jun,10,6.26,0.13,0.12,13,1053,26.70,0.37,18.36,,,
Jul,10,6.25,0.21,0.20,4,126,26.00,0.43,16.35,,,
Jul,10,6.50,0.14,0.14,63,150,27.00,0.32,10.90,,,
Aug,10,6.00,0.36,-,40,-,24.60,0.58,20.05,,,
Sep,10,6.00,0.41,0.39,3,33,26.30,0.59,17.90,,,
Mar,11,6.25,0.47,0.54,6,30,26.10,0.57,9.13,,,
ANZ Banking Grp Last Sale Price $23.29,,,,,,,,,,,,
May,10,20.00,3.33,3.22,15,15,33.70,0.99,4.18,,,
May,10,22.00,1.47,1.41,1,84,32.60,0.83,18.81,,,
