Derivatives: Call Options - daily trades,,,,,,,,,,,,,,,,,,,,
Thursday, June 14, 2012.,,,,,,,,,,,,,,,,,,,,
"XAO 4089.8 at 2012-06-14T16:38:36. Report at Thursday, June 14, 2012. Processed Friday at 2012-06-15T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS,
AGL Energy Last Sale Price $15.13,
Jun,12,14.48,.73,.65,50,9874,23.60,.85,12.87,,
Jun,12,14.97,.34,.29,20,5975,19.90,.64,28.14,,
Jul,12,14.97,.49,.47,25,3960,18.20,.62,18.51,,
Jul,12,15.45,.23,.22,150,3411,16.90,.41,13.18,,
Aug,12,15.45,.36,.53,40,2001,16.40,.47,11.29,,
Sep,12,14.97,.65,.65,89,530,17.30,.63,11.15,,
Sep,12,15.93,.22,.21,250,1832,16.20,.36,5.01,,
Mar,13,16.90,.27,.26,310,300,16.40,.35,2.23,,
,
Asciano Last Sale Price $4.27,
Aug,12,4.70,.04,.04,70,140,21.40,.21,4.93,,
,
Amcor Last Sale Price $7.46,
Jun,12,7.00,.48,.28,200,889,23.30,.93,6.52,,
Jun,12,7.75,.03,.04,40,8346,19.60,.18,8.15,,
Jul,12,7.75,.09,.12,40,6462,18.90,.32,10.24,,
Dec,12,7.50,.39,.44,200,1014,20.60,.60,10.04,,
,
AMP Last Sale Price $3.81,
Jun,12,3.90,.05,.07,495,3295,28.10,.36,31.93,,
Jun,12,4.00,.03,.03,500,8751,28.00,.21,15.97,,
Jun,12,4.10,.01,.01,220,10000,24.70,.07,3.83,,
Jun,12,4.25,.00,.01,110,5384,28.40,.03,1.28,,
Jun,12,4.50,-,.00,60,19150,28.90,-,2.55,,
Jul,12,3.90,.11,.12,40,1704,26.80,.45,23.39,,
Jul,12,4.10,.04,.04,50,2126,24.40,.22,7.80,,
Jul,12,4.20,.01,.03,100,130,22.50,.12,3.34,,
Jul,12,4.50,.01,.01,90,2621,28.80,.06,1.78,,
Jul,12,5.00,-,.01,270,-,28.80,-,1.11,,
Aug,12,4.00,.12,.13,189,2599,25.70,.40,14.12,,
Sep,12,4.00,.13,.15,170,1634,26.50,.44,11.30,,
Oct,12,3.80,.24,-,60,-,27.90,.59,16.44,,
Oct,12,3.90,.18,.25,129,20,25.90,.53,12.87,,
Oct,12,4.10,.10,.11,1500,-,24.60,.39,7.15,,
Dec,12,5.50,.00,.02,180,1607,23.40,.03,.15,,
Mar,13,5.25,.02,.08,180,480,25.00,.13,.67,,
Dec,13,3.80,.43,.45,300,-,28.70,.72,7.26,,
,
ANZ Banking Grp Last Sale Price $21.36,
Jun,12,20.00,1.50,1.54,17,717,34.00,.85,15.95,,
Jun,12,20.50,1.06,1.08,56,2427,30.60,.77,23.35,,
Jun,12,21.00,.67,.62,738,5174,27.00,.65,35.32,,
Jun,12,21.50,.36,.52,150,9910,24.60,.47,41.01,,
Jun,12,21.51,.34,.32,40,1281,23.90,.47,38.73,,
Jun,12,22.00,.15,.13,1132,11797,22.30,.27,17.09,,
Jun,12,22.01,.14,.31,20,2948,22.10,.27,15.95,,
Jun,12,22.50,.05,.07,1379,8559,21.50,.12,5.70,,
Jun,12,22.51,.05,.05,20,2765,21.20,.12,5.70,,
Jun,12,23.00,.02,.04,1379,19958,22.10,.05,2.28,,
Jun,12,23.50,.01,.01,1000,12937,24.50,.03,1.14,,
Jun,12,23.51,.00,.01,1000,3785,21.20,.01,.46,,
Jul,12,19.50,2.11,2.11,23,30,28.50,.86,9.93,,
Jul,12,21.50,.60,.58,363,3340,21.60,.52,23.84,,
Jul,12,22.00,.35,.33,1000,5219,20.00,.38,13.91,,
Jul,12,22.50,.19,.18,70,5251,19.00,.25,7.35,,
Jul,12,23.00,.09,.07,158,7294,18.00,.14,3.38,,
Jul,12,23.50,.04,.04,261,4714,18.10,.08,1.59,,
Aug,12,21.50,.88,.96,20,2675,22.00,.54,19.17,,
Aug,12,22.50,.41,.36,230,5200,20.00,.35,8.98,,
Aug,12,24.00,.08,.11,379,970,18.10,.11,1.75,,
Aug,12,24.50,.04,.19,379,2776,17.80,.07,.99,,
Sep,12,0.01,21.57,21.54,160,4930,-,-,3.47,,
Sep,12,21.50,1.05,1.17,20,3595,22.30,.56,17.01,,
Sep,12,21.51,1.06,-,40,934,22.70,.56,17.17,,
Sep,12,22.01,.79,.53,40,1332,21.40,.48,12.65,,
Sep,12,22.51,.56,-,25,175,20.30,.39,8.95,,
Sep,12,23.00,.39,.45,1000,6513,19.60,.31,6.21,,
Oct,12,21.51,1.22,-,25,95,22.50,.57,15.49,,
Dec,12,21.50,1.34,1.29,150,885,23.20,.59,12.01,,
Dec,12,23.50,.48,.51,21,2992,20.50,.36,4.32,,
,
ASX Last Sale Price $29.34,
Jun,12,29.50,.43,.45,55,794,21.30,.48,35.66,,
Jul,12,29.00,1.05,.92,50,420,20.50,.62,20.69,,
Jul,12,30.50,.33,.37,100,311,18.00,.31,9.40,,
Aug,12,30.50,.52,.49,2,26,17.50,.39,8.21,,
Dec,12,28.00,2.38,2.40,20,110,22.10,.71,6.81,,
Dec,13,34.00,.81,.75,14,20,19.30,.42,1.81,,
,
Alumina Last Sale Price $0.92,
Jun,12,0.94,.04,.03,200,3171,61.70,.44,93.08,,
Jun,12,1.07,.01,.01,990,5195,63.70,.12,15.96,,
Jul,12,1.00,.04,.04,50,10262,51.30,.35,32.47,,
Aug,12,0.95,.07,.07,65,715,51.20,.50,35.80,,
,
BHP Billiton Last Sale Price $31.80,
Jun,12,30.00,2.07,2.33,100,2276,35.30,.82,20.66,,
Jun,12,31.00,1.28,1.22,135,2231,32.60,.68,37.11,,
Jun,12,31.50,.96,.96,1112,2745,31.60,.59,50.89,,
Jun,12,32.00,.68,.64,2556,9550,30.30,.48,52.03,,
Jun,12,32.01,.67,.64,528,883,30.20,.48,51.27,,
Jun,12,32.50,.44,.41,949,16319,28.80,.38,33.67,,
Jun,12,32.51,.44,.40,158,964,28.60,.37,33.29,,
Jun,12,33.00,.27,.24,1711,12572,27.60,.27,20.66,,
Jun,12,33.01,.27,.25,260,1929,27.70,.27,20.28,,
Jun,12,33.50,.14,.14,383,11070,26.40,.17,11.10,,
Jun,12,33.51,.15,.12,140,1489,26.80,.18,11.48,,
Jun,12,34.00,.08,.07,2005,28979,26.10,.11,6.12,,
Jun,12,34.01,.11,.10,191,2167,28.30,.13,8.03,,
Jun,12,34.50,.04,.03,80,14785,25.50,.06,3.06,,
Jun,12,35.00,.02,.01,2000,10575,26.00,.03,1.53,,
Jun,12,35.01,.04,.02,100,2756,28.60,.05,2.68,,
Jun,12,35.50,.01,.01,300,15606,25.20,.02,.61,,
Jun,12,38.00,-,.00,100,22329,25.20,-,.31,,
Jun,12,38.50,-,.00,70,5648,25.20,-,.31,,
Jun,12,39.00,-,.00,1068,11721,25.20,-,.31,,
Jul,12,0.01,31.92,31.96,20,-,-,-,3.47,,
Jul,12,31.00,1.81,1.78,98,285,30.60,.64,27.09,,
Jul,12,32.00,1.22,1.17,10,3441,29.10,.52,32.57,,
Jul,12,32.01,1.22,1.34,83,920,29.10,.52,32.43,,
Jul,12,32.50,.95,.93,290,861,28.00,.46,25.49,,
Jul,12,32.51,.95,1.01,255,243,28.20,.46,25.49,,
Jul,12,33.00,.72,.68,107,6053,27.10,.39,19.35,,
Jul,12,33.01,.72,.66,593,645,27.10,.39,19.35,,
Jul,12,33.50,.55,.50,96,10378,26.50,.32,14.55,,
Jul,12,33.51,.54,.53,182,242,26.30,.32,14.41,,
Jul,12,34.00,.40,.36,200,6253,25.70,.26,10.54,,
Jul,12,34.50,.28,.25,305,4673,25.00,.20,7.34,,
Jul,12,34.51,.28,.26,211,771,25.10,.20,7.34,,
Jul,12,35.00,.18,.17,290,7343,24.20,.15,4.80,,
Jul,12,35.50,.12,.17,1000,4975,23.80,.11,3.20,,
Jul,12,36.00,.07,.07,50,10136,23.40,.08,2.00,,
Jul,12,36.50,.05,.04,60,3269,23.40,.05,1.33,,
Jul,12,37.00,.03,.03,60,5562,22.40,.03,.67,,
Aug,12,32.00,1.73,1.66,141,1585,29.30,.54,25.46,,
Aug,12,32.01,1.70,1.64,10,170,28.90,.54,25.02,,
Aug,12,33.00,1.22,1.33,1090,9541,27.80,.45,17.88,,
