Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4507.4 at 16:36 30/7/2010  Report at 19:05 Friday 30/7/2010. Processed 10:37 Saturday 31/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Sep,10,1.60,0.07,0.08,50,1373,34.30,0.46,27.33,,,
Sep,10,1.70,0.04,0.04,65,1610,34.60,0.29,14.72,,,
Oct,10,1.40,0.20,0.22,40,289,34.60,0.78,14.23,,,
Oct,10,1.70,0.07,0.06,6,247,36.70,0.37,16.82,,,
Oct,10,1.80,0.04,0.04,82,133,35.50,0.25,9.06,,,
Nov,10,1.70,0.07,0.08,4,1076,35.20,0.39,14.84,,,
Dec,10,1.85,0.05,0.05,10,1792,34.10,0.27,8.01,,,
AXA Asia Pacific Last Sale Price $5.43,,,,,,,,,,,,
Aug,10,5.50,0.11,0.11,125,125,25.80,0.47,25.21,,,
Sep,10,5.50,0.19,0.20,4,306,29.40,0.51,22.81,,,
BHP Billiton Ltd Last Sale Price $40.12,,,,,,,,,,,,
Aug,10,0.01,40.24,-,600,110,-,-,4.22,,,
Aug,10,35.00,5.31,5.32,14,169,32.00,0.95,6.17,,,
Aug,10,36.00,4.36,4.52,20,81,30.00,0.92,7.80,,,
Aug,10,37.50,3.00,2.80,7,506,27.00,0.84,12.35,,,
Aug,10,38.00,2.56,2.57,5,835,25.50,0.81,14.13,,,
Aug,10,38.50,2.15,2.19,10,844,25.00,0.76,17.38,,,
Aug,10,39.00,1.75,1.78,23,1594,23.40,0.71,20.47,,,
Aug,10,39.50,1.40,1.41,53,1222,22.70,0.64,25.34,,,
Aug,10,40.00,1.08,1.08,94,2692,21.70,0.56,31.03,,,
Aug,10,40.50,0.78,0.80,323,1343,20.50,0.47,25.34,,,
Aug,10,40.51,0.78,0.85,2,233,20.70,0.47,25.34,,,
Aug,10,41.00,0.57,0.59,210,1422,20.40,0.39,18.68,,,
Aug,10,41.50,0.37,0.40,322,1170,19.20,0.29,12.02,,,
Aug,10,41.51,0.36,0.42,24,12,19.10,0.29,11.70,,,
Aug,10,42.00,0.27,0.25,583,1646,19.60,0.23,8.61,,,
Aug,10,42.50,0.14,0.18,141,379,18.00,0.14,4.39,,,
Aug,10,42.51,0.14,0.18,22,37,18.30,0.15,4.55,,,
Aug,10,43.00,0.09,0.09,114,810,18.10,0.10,2.76,,,
Aug,10,43.50,0.07,0.07,44,389,19.30,0.08,2.11,,,
Aug,10,44.00,0.05,0.05,114,846,20.00,0.06,1.62,,,
Aug,10,45.00,0.02,0.04,40,1100,20.10,0.02,0.65,,,
Sep,10,30.00,10.26,9.66,13,32,37.60,0.98,2.27,,,
Sep,10,36.00,4.53,4.59,1,70,29.60,0.86,6.58,,,
Sep,10,38.00,2.86,2.85,5,690,26.80,0.74,12.02,,,
Sep,10,39.00,2.09,2.10,5,547,24.60,0.67,15.68,,,
Sep,10,39.01,1.99,1.95,1,10,24.60,0.67,14.22,,,
Sep,10,39.50,1.77,1.78,3,224,24.20,0.62,18.68,,,
Sep,10,40.00,1.47,1.48,3,1198,23.60,0.57,21.93,,,
Sep,10,40.01,1.38,1.57,1,47,23.10,0.57,20.55,,,
Sep,10,40.50,1.19,1.37,1,261,22.80,0.51,19.25,,,
Sep,10,41.00,0.95,0.93,57,2190,22.50,0.46,15.51,,,
Sep,10,41.50,0.73,0.72,20,1142,21.50,0.40,11.86,,,
Sep,10,42.00,0.57,0.59,91,1871,21.40,0.34,9.34,,,
Sep,10,42.50,0.41,0.42,145,155,20.50,0.28,6.66,,,
Sep,10,43.00,0.32,0.31,146,1121,20.60,0.24,5.20,,,
Sep,10,43.50,0.23,0.27,55,255,20.20,0.19,3.66,,,
Sep,10,45.00,0.09,0.10,20,571,20.10,0.09,1.46,,,
Sep,10,45.50,0.07,0.07,30,71,20.30,0.07,1.06,,,
Sep,10,46.00,0.06,0.06,66,906,21.10,0.06,0.97,,,
Sep,10,47.00,0.04,0.04,18,37,21.40,0.04,0.57,,,
Sep,10,49.00,0.01,0.03,150,10,21.50,0.01,0.13,,,
Oct,10,39.00,2.54,2.58,5,150,25.10,0.66,14.25,,,
Oct,10,39.50,2.25,2.33,2,47,24.80,0.62,16.25,,,
Oct,10,40.00,1.95,2.20,7,310,24.10,0.58,18.30,,,
Oct,10,40.50,1.68,1.78,1,58,23.60,0.54,16.75,,,
Oct,10,41.00,1.40,1.46,31,146,22.70,0.50,14.00,,,
Oct,10,41.50,1.20,1.30,25,337,22.60,0.45,11.95,,,
Oct,10,42.00,1.04,0.97,75,633,22.70,0.41,10.40,,,
Oct,10,44.00,0.43,0.41,8,366,20.80,0.24,4.30,,,
Oct,10,45.00,0.27,0.32,5,84,20.30,0.17,2.65,,,
Oct,10,46.00,0.14,0.22,9,1,19.50,0.11,1.45,,,
Nov,10,45.00,0.53,0.54,2,5,21.90,0.24,4.05,,,
Dec,10,30.00,10.48,10.55,151,32,33.70,0.94,2.26,,,
Dec,10,35.00,6.29,6.35,1,94,31.10,0.82,7.24,,,
Dec,10,36.00,5.44,4.20,1,370,29.00,0.79,8.17,,,
Dec,10,38.50,3.73,3.58,10,35,27.50,0.68,13.06,,,
Dec,10,41.00,2.28,2.50,10,293,25.40,0.54,14.11,,,
Dec,10,42.00,1.87,1.96,1,975,25.20,0.48,11.54,,,
Dec,10,44.50,0.92,0.94,25,132,23.00,0.32,5.66,,,
Dec,10,45.00,0.80,0.90,3,1039,22.80,0.29,4.95,,,
Dec,10,47.00,0.42,0.44,10,264,22.10,0.19,2.63,,,
Dec,10,49.00,0.20,0.22,6,27,21.40,0.11,1.27,,,
Dec,10,50.00,0.14,0.14,11,1588,21.10,0.08,0.84,,,
Mar,11,40.50,3.46,3.42,50,52,26.80,0.59,13.23,,,
Mar,11,43.50,2.11,2.17,10,46,25.30,0.46,8.07,,,
Mar,11,44.00,1.91,2.02,6,45,25.10,0.43,7.30,,,
Jun,11,41.00,4.04,4.22,1,2,28.40,0.60,11.19,,,
Jun,11,46.00,2.06,2.00,1,21,26.20,0.41,5.68,,,
Dec,12,48.00,4.88,4.90,2,17,29.10,0.55,5.08,,,
Boral Ltd Last Sale Price $4.24,,,,,,,,,,,,
Aug,10,4.18,0.19,0.19,10,45,34.00,0.60,39.97,,,
BlueScope Steel Last Sale Price $2.37,,,,,,,,,,,,
Aug,10,2.00,0.39,0.41,1,100,50.80,0.91,11.00,,,
Aug,10,2.50,0.04,0.04,190,2970,31.90,0.30,19.25,,,
Sep,10,2.25,0.20,0.22,8,631,35.70,0.69,23.38,,,
Sep,10,2.63,0.04,0.04,15,1208,33.40,0.25,11.00,,,
Oct,10,2.44,0.14,0.14,505,55,33.80,0.50,23.69,,,
Dec,10,2.44,0.20,0.16,8,244,34.80,0.53,20.95,,,
Brambles Ltd Last Sale Price $5.40,,,,,,,,,,,,
Aug,10,5.50,0.15,0.17,18,127,31.90,0.45,36.21,,,
Sep,10,5.00,0.52,0.54,2,82,34.00,0.76,14.48,,,
Sep,10,5.75,0.14,0.16,10,407,33.40,0.36,16.90,,,
Oct,10,5.75,0.17,0.19,9,51,31.20,0.41,13.00,,,
Dec,10,6.00,0.19,0.19,50,15,30.80,0.37,8.51,,,
C'wlth Bank  of Aust  Last Sale Price $52.56,,,,,,,,,,,,
Aug,10,51.00,1.97,2.12,64,612,19.50,0.75,10.04,,,
Aug,10,51.01,1.31,1.30,4,334,20.50,0.74,-,,,
Aug,10,52.00,1.26,1.40,38,550,19.20,0.62,17.49,,,
Aug,10,52.01,0.80,0.84,1,60,19.60,0.62,6.20,,,
Aug,10,52.51,0.61,0.69,57,38,19.50,0.55,14.01,,,
Aug,10,53.00,0.71,0.80,233,1238,18.60,0.48,17.73,,,
Aug,10,53.01,0.44,0.48,6,82,18.90,0.48,10.91,,,
Aug,10,54.00,0.34,0.38,64,443,17.80,0.33,8.43,,,
Aug,10,54.01,0.22,0.25,3,70,18.50,0.33,5.33,,,
Aug,10,55.00,0.17,0.23,4,404,18.30,0.21,4.09,,,
Aug,10,56.00,0.07,0.09,2,160,18.50,0.13,1.74,,,
Aug,10,57.00,0.04,0.04,80,98,19.60,0.08,0.87,,,
Sep,10,51.00,2.19,2.24,4,185,20.60,0.70,7.81,,,
Sep,10,53.00,1.00,1.11,78,333,19.00,0.52,12.40,,,
Sep,10,54.00,0.60,0.65,39,432,18.20,0.41,7.50,,,
Sep,10,54.01,0.57,0.60,11,78,18.30,0.41,7.13,,,
Sep,10,55.00,0.38,0.42,21,267,18.30,0.32,4.71,,,
Sep,10,56.00,0.22,0.23,26,391,17.90,0.23,2.67,,,
Sep,10,56.01,0.23,0.23,8,-,18.30,0.23,2.85,,,
Sep,10,57.00,0.13,0.12,19,151,17.90,0.16,1.55,,,
Oct,10,48.00,4.91,3.28,1,2,23.50,0.83,2.63,,,
Oct,10,50.01,3.23,3.27,1,34,22.50,0.74,5.23,,,
Oct,10,52.00,2.10,2.02,3,100,21.40,0.61,11.71,,,
Oct,10,53.00,1.58,1.54,1,108,20.60,0.54,12.06,,,
Oct,10,54.00,1.17,1.20,141,530,20.10,0.47,8.93,,,
Oct,10,55.00,0.82,0.86,1,178,19.30,0.39,6.26,,,
Oct,10,56.00,0.57,0.62,5,8,19.00,0.32,4.39,,,
Nov,10,49.00,4.30,4.78,1,84,22.20,0.78,4.35,,,
Nov,10,54.00,1.60,1.67,100,105,20.80,0.50,9.31,,,
Dec,10,42.00,10.72,12.10,1,21,28.20,0.93,0.76,,,
Dec,10,42.50,10.24,-,1,-,27.90,0.92,0.85,,,
Dec,10,50.00,4.29,4.16,1,246,24.40,0.71,8.15,,,
Jun,11,50.00,5.79,5.80,5,-,26.30,0.70,6.82,,,
Coca-Cola Amatil Last Sale Price $11.47,,,,,,,,,,,,
Aug,10,11.50,0.22,0.20,21,340,20.00,0.52,24.43,,,
Sep,10,10.50,1.00,1.01,20,17,17.70,0.93,1.99,,,
Sep,10,11.50,0.29,0.27,3,39,19.30,0.55,16.48,,,
Sep,10,12.00,0.12,0.10,25,349,18.90,0.32,6.53,,,
Computershare Ltd Last Sale Price $10.11,,,,,,,,,,,,
Aug,10,10.50,0.10,0.10,9,70,22.70,0.30,12.25,,,
Aug,10,11.50,0.01,0.01,20,23,25.10,0.04,0.77,,,
Sep,10,10.00,0.41,0.41,10,20,24.30,0.60,19.66,,,
Sep,10,11.00,0.10,0.09,3,94,24.80,0.23,6.12,,,
Oct,10,10.50,0.32,0.31,10,10,23.80,0.44,12.50,,,
Oct,10,11.00,0.17,0.17,10,-,23.40,0.29,6.74,,,
Dec,10,11.00,0.30,0.30,26,26,23.70,0.37,7.49,,,
Mar,11,9.75,1.09,1.09,10,2,26.90,0.67,11.07,,,
CSL Ltd Last Sale Price $33.14,,,,,,,,,,,,
Aug,10,33.00,0.83,0.92,7,337,19.40,0.57,27.14,,,
Aug,10,33.50,0.55,0.57,32,124,18.40,0.46,21.63,,,
Aug,10,34.00,0.34,0.35,211,427,17.90,0.34,13.57,,,
Aug,10,34.50,0.21,0.25,85,216,17.90,0.24,8.26,,,
Aug,10,35.00,0.12,0.15,10,222,17.40,0.15,4.52,,,
Aug,10,35.50,0.07,0.42,10,83,18.30,0.10,2.95,,,
Sep,10,32.00,1.74,1.85,2,63,19.80,0.73,11.80,,,
Sep,10,32.50,1.40,0.93,20,8,19.50,0.66,14.95,,,
Sep,10,33.00,1.11,1.24,2,359,19.40,0.58,18.98,,,
Sep,10,33.50,0.86,0.96,38,124,19.60,0.50,17.01,,,
Sep,10,34.00,0.62,0.70,34,95,18.80,0.42,12.19,,,
Sep,10,34.50,0.45,0.50,2,32,18.70,0.35,8.85,,,
Sep,10,35.00,0.29,0.35,48,55,17.90,0.27,5.80,,,
Sep,10,35.50,0.22,0.26,40,12,18.30,0.21,4.23,,,
Sep,10,36.00,0.14,0.19,4,87,18.40,0.16,2.85,,,
Oct,10,34.00,0.93,1.00,78,6,20.10,0.47,11.26,,,
Oct,10,35.00,0.56,0.57,4,82,19.30,0.35,6.78,,,
Oct,10,35.01,0.56,0.61,4,-,19.40,0.35,6.72,,,
CSR Ltd Last Sale Price $1.72,,,,,,,,,,,,
Aug,10,1.67,0.07,0.07,250,448,22.70,0.72,18.95,,,
Aug,10,1.77,0.01,0.03,90,1923,17.50,0.31,11.37,,,
Sep,10,1.77,0.04,0.04,3,1787,23.20,0.43,17.05,,,
Oct,10,1.80,0.06,0.07,13,1029,22.90,0.41,12.83,,,
Oct,10,1.90,0.04,0.04,12,33,26.90,0.28,8.16,,,
Nov,10,1.80,0.05,0.06,25,47,20.10,0.43,8.92,,,
Dec,10,1.90,0.07,0.07,10,53,29.10,0.37,9.38,,,
David Jones Ltd Last Sale Price $4.80,,,,,,,,,,,,
Aug,10,4.50,0.36,0.35,3,185,31.20,0.80,17.65,,,
Aug,10,5.00,0.06,0.06,30,4,23.80,0.30,14.94,,,
Sep,10,4.75,0.23,0.25,2,118,25.40,0.60,25.12,,,
Sep,10,5.00,0.11,0.12,18,299,23.10,0.38,14.26,,,
Dec,10,5.00,0.20,0.20,2,11,25.90,0.49,10.35,,,
Dec,10,5.25,0.12,0.12,10,72,24.90,0.37,5.95,,,
Foster's Grp Last Sale Price $5.76,,,,,,,,,,,,
Aug,10,5.75,0.14,0.16,20,1961,20.60,0.55,30.55,,,
Aug,10,6.00,0.06,0.09,14,862,21.60,0.28,12.45,,,
Sep,10,6.00,0.11,0.12,3,4725,25.40,0.39,12.45,,,
Oct,10,6.00,0.14,0.14,50,1001,23.40,0.43,9.75,,,
Jun,11,6.50,0.19,0.20,8,21,21.90,0.41,3.56,,,
Fortescue Metals Grp Last Sale Price $4.29,,,,,,,,,,,,
Aug,10,4.25,0.17,0.18,6,328,31.40,0.58,41.02,,,
Aug,10,4.50,0.09,0.06,835,410,34.50,0.34,25.83,,,
Aug,10,4.75,0.02,0.04,5,217,29.20,0.12,6.08,,,
Sep,10,4.50,0.17,0.19,20,180,36.70,0.42,25.83,,,
Sep,10,4.75,0.08,0.11,7,121,33.60,0.26,12.15,,,
Sep,10,5.00,0.06,0.05,20,393,37.40,0.18,8.36,,,
Dec,10,4.50,0.39,0.60,25,100,40.50,0.51,22.28,,,
Fairfax Media Ltd Last Sale Price $1.48,,,,,,,,,,,,
Aug,10,1.40,0.11,0.09,8,620,35.40,0.74,26.51,,,
GPT Grp Last Sale Price $2.86,,,,,,,,,,,,
Aug,10,3.00,0.03,0.03,64,1633,24.50,0.27,13.67,,,
Sep,10,3.00,0.03,0.04,162,8135,17.10,0.29,6.84,,,
Dec,10,3.25,0.05,0.06,10,191,22.40,0.25,4.34,,,
Insurance Aust Grp Last Sale Price $3.41,,,,,,,,,,,,
Aug,10,3.50,0.06,0.06,2,141,24.80,0.39,22.94,,,
Incitec Pivot Last Sale Price $3.25,,,,,,,,,,,,
Aug,10,3.00,0.28,0.28,8,1079,32.20,0.84,14.04,,,
Aug,10,3.25,0.09,0.09,243,1669,24.10,0.54,36.10,,,
Aug,10,3.50,0.03,0.03,25,1300,29.40,0.20,12.03,,,
Sep,10,3.25,0.14,0.15,30,1284,26.40,0.55,29.08,,,
Sep,10,3.50,0.05,0.06,141,191,26.10,0.28,10.03,,,
Oct,10,3.25,0.21,0.20,490,255,29.40,0.57,25.92,,,
Oct,10,3.50,0.10,0.10,20,115,26.80,0.35,11.72,,,
Nov,10,3.50,0.13,0.13,8,-,28.20,0.40,11.80,,,
Dec,10,3.50,0.15,0.15,56,627,28.20,0.42,11.46,,,
James Hardie Ind Last Sale Price $6.51,,,,,,,,,,,,
Aug,10,6.75,0.14,0.11,14,103,31.50,0.37,27.03,,,
Leighton Hldgs Last Sale Price $29.49,,,,,,,,,,,,
Aug,10,30.00,0.67,0.66,15,13,26.60,0.44,29.62,,,
Aug,10,30.50,0.52,0.47,4,7,27.50,0.36,22.76,,,
Aug,10,31.00,0.35,0.35,20,22,26.80,0.28,15.47,,,
Aug,10,31.50,0.20,0.20,3,8,25.10,0.19,8.84,,,
Dec,10,32.00,1.03,1.02,1,4,27.40,0.40,8.67,,,
Lihir Gold Ltd Last Sale Price $4.07,,,,,,,,,,,,
Aug,10,4.01,0.16,0.16,150,485,26.20,0.62,30.43,,,
Aug,10,4.25,0.05,0.05,65,1744,25.40,0.30,16.01,,,
Sep,10,4.00,0.21,0.20,3,600,25.10,0.62,22.42,,,
Sep,10,4.25,0.10,0.10,93,955,25.60,0.38,16.01,,,
Oct,10,3.75,0.44,0.41,10,10,26.00,0.79,11.33,,,
Lend Lease Grp Last Sale Price $7.29,,,,,,,,,,,,
Aug,10,7.50,0.11,0.10,62,80,23.70,0.37,19.67,,,
Sep,10,7.25,0.27,0.29,6,-,23.70,0.58,20.56,,,
Sep,10,7.74,0.09,0.09,20,60,23.20,0.30,7.60,,,
MAP Grp Last Sale Price $2.96,,,,,,,,,,,,
Aug,10,2.96,0.08,0.08,49,126,23.40,0.54,35.23,,,
MI8 Last Sale Price ,,,,,,,,,,,,
Sep,10,1.70,0.14,0.14,6,26,2.00,-,-,,,
Dec,10,1.00,0.85,0.82,1,21,23.30,-,-,,,
Macq Grp Ltd Last Sale Price $37.20,,,,,,,,,,,,
Aug,10,35.00,2.94,2.84,9,2,38.70,0.75,26.11,,,
Aug,10,36.00,2.19,2.80,15,9,36.20,0.66,34.87,,,
Aug,10,37.00,1.54,1.42,23,13,34.20,0.56,46.96,,,
Aug,10,37.50,1.25,1.24,8,3,32.90,0.50,43.80,,,
Aug,10,38.00,0.98,0.95,76,43,31.70,0.44,34.52,,,
Aug,10,38.50,0.78,0.76,47,40,31.40,0.38,27.33,,,
Aug,10,39.00,0.60,0.56,85,142,30.60,0.32,21.03,,,
Aug,10,39.50,0.47,0.43,65,99,30.40,0.26,16.29,,,
Aug,10,40.00,0.34,0.33,59,339,29.60,0.21,11.74,,,
Aug,10,41.00,0.18,0.18,112,314,29.30,0.13,6.31,,,
Aug,10,42.00,0.10,0.10,85,404,29.10,0.08,3.33,,,
Aug,10,43.00,0.04,0.06,9,257,29.10,0.04,1.58,,,
Sep,10,0.01,37.39,37.34,10,74,-,-,3.50,,,
Sep,10,37.00,2.27,2.20,3,4,35.50,0.57,36.27,,,
Sep,10,37.50,1.99,1.90,16,1,34.70,0.53,34.78,,,
Sep,10,38.00,1.72,1.67,8,67,34.00,0.49,30.14,,,
Sep,10,38.50,1.49,1.55,6,5,33.40,0.45,26.02,,,
Sep,10,39.00,1.27,1.20,1,14,33.00,0.41,22.25,,,
Sep,10,39.50,1.08,1.06,19,13,32.50,0.37,18.92,,,
Sep,10,40.00,0.92,0.90,8,26,32.30,0.33,16.03,,,
Sep,10,41.00,0.66,0.65,18,36,32.10,0.26,11.56,,,
Sep,10,42.00,0.44,0.46,3,98,31.10,0.19,7.62,,,
Sep,10,43.00,0.30,0.35,4,39,31.20,0.14,5.34,,,
Oct,10,37.00,2.90,2.87,3,-,35.30,0.58,29.17,,,
Oct,10,39.00,1.92,-,16,-,33.70,0.46,20.65,,,
Oct,10,39.50,1.71,1.70,1,-,33.40,0.42,18.44,,,
Oct,10,41.00,1.17,1.91,1,3,32.30,0.33,12.56,,,
Oct,10,42.00,0.89,0.90,23,2,31.60,0.27,9.54,,,
Oct,10,44.00,0.53,0.95,4,26,31.40,0.18,5.66,,,
Oct,10,47.00,0.22,0.21,8,18,31.00,0.09,2.32,,,
Oct,10,47.01,0.05,0.17,10,-,23.20,0.03,0.54,,,
Nov,10,64.00,0.01,7.70,3,16,34.60,-,-,,,
Dec,10,32.00,6.62,6.59,1,-,38.20,0.80,9.44,,,
Dec,10,36.00,4.12,4.39,15,15,37.90,0.64,19.46,,,
Dec,10,38.00,3.00,2.98,2,14,36.10,0.55,19.99,,,
Dec,10,40.00,2.10,2.06,20,37,34.50,0.45,14.02,,,
Mar,11,37.00,4.48,4.50,60,-,36.20,0.62,17.64,,,
Mar,11,44.00,1.88,1.83,4,25,33.90,0.37,7.75,,,
Mar,11,49.00,0.81,0.80,1,3,31.70,0.21,3.36,,,
Myer Hldgs Ltd Last Sale Price $3.45,,,,,,,,,,,,
Aug,10,3.50,0.06,0.05,95,495,20.60,0.44,22.67,,,
Aug,10,3.75,0.01,0.07,40,195,20.60,0.08,2.64,,,
National Aust Bank Last Sale Price $25.13,,,,,,,,,,,,
Aug,10,22.50,2.79,2.72,3,25,30.70,0.92,8.04,,,
Aug,10,23.00,2.32,2.25,7,82,28.80,0.89,9.86,,,
Aug,10,23.50,1.85,1.78,1,117,25.60,0.86,11.15,,,
Aug,10,24.00,1.41,1.42,16,180,23.30,0.80,14.27,,,
Aug,10,24.50,1.01,1.01,7,548,21.80,0.70,19.71,,,
Aug,10,25.00,0.67,0.64,15,1228,20.50,0.58,28.01,,,
Aug,10,25.50,0.41,0.43,122,868,19.70,0.43,21.27,,,
Aug,10,26.00,0.20,0.23,108,993,18.10,0.28,10.63,,,
Aug,10,26.50,0.10,0.09,78,155,17.80,0.16,5.19,,,
Aug,10,27.00,0.04,0.04,40,171,17.40,0.08,2.07,,,
Sep,10,24.50,1.33,1.08,30,427,22.70,0.67,18.16,,,
Sep,10,25.00,1.00,0.98,13,1136,21.50,0.58,22.44,,,
Sep,10,25.50,0.71,0.71,47,774,20.60,0.49,18.54,,,
Sep,10,26.00,0.48,0.52,21,705,19.80,0.39,12.58,,,
Sep,10,26.01,0.49,0.45,3,47,20.00,0.39,12.71,,,
Sep,10,26.50,0.30,0.32,146,398,18.90,0.29,7.91,,,
Sep,10,27.00,0.19,0.20,46,1169,18.40,0.20,4.80,,,
Sep,10,27.50,0.12,0.11,11,386,18.40,0.13,2.98,,,
Oct,10,25.00,1.37,1.33,12,233,23.00,0.59,19.71,,,
Oct,10,25.50,1.09,1.04,42,56,22.40,0.52,17.32,,,
Oct,10,26.00,0.83,0.82,3,130,21.70,0.45,13.33,,,
Oct,10,26.50,0.63,0.61,14,154,21.10,0.38,9.98,,,
Oct,10,27.00,0.44,0.45,12,554,20.10,0.30,7.02,,,
Oct,10,28.00,0.23,0.21,5,50,20.10,0.19,3.75,,,
Dec,10,27.00,0.63,0.65,1,376,21.00,0.38,6.22,,,
Dec,10,28.00,0.40,0.38,10,749,21.10,0.28,3.90,,,
Dec,11,28.00,1.81,2.94,1,36,26.50,0.50,5.14,,,
Newcrest Min Last Sale Price $32.71,,,,,,,,,,,,
Aug,10,32.00,1.35,1.35,47,110,25.00,0.66,25.31,,,
Aug,10,32.50,1.03,1.01,58,97,24.40,0.58,32.88,,,
Aug,10,33.00,0.77,0.82,124,597,23.90,0.49,30.49,,,
Aug,10,33.50,0.57,0.60,39,100,24.30,0.40,22.92,,,
Aug,10,34.00,0.39,0.42,43,523,23.60,0.31,15.54,,,
Aug,10,34.50,0.28,0.31,41,206,24.10,0.24,11.16,,,
Aug,10,35.00,0.20,0.22,53,609,24.70,0.18,7.97,,,
Aug,10,35.50,0.14,0.13,37,345,25.20,0.14,5.78,,,
Aug,10,36.00,0.11,0.15,174,721,25.70,0.10,4.18,,,
Aug,10,36.50,0.07,0.15,174,302,26.50,0.08,2.99,,,
Sep,10,32.50,1.49,1.41,3,15,25.00,0.58,25.51,,,
Sep,10,33.00,1.25,1.19,1,52,25.10,0.52,24.91,,,
Sep,10,33.50,1.01,1.02,67,38,24.80,0.46,20.13,,,
Sep,10,34.00,0.82,0.85,22,410,25.00,0.40,16.44,,,
Sep,10,34.50,0.66,0.70,97,18,24.80,0.34,13.15,,,
Sep,10,35.00,0.54,0.55,430,147,25.00,0.29,10.66,,,
