Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4819.6 at 16:36 8/3/2010  Report at 19:05 Monday 8/3/2010. Processed 19:17 Monday 8/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.66,,,,,,,,,,,,
Mar,10,14.00,0.70,0.65,4,10,14.50,0.94,5.53,,,
Mar,10,14.50,0.29,0.22,16,319,14.70,0.67,18.67,,,
Mar,10,15.00,0.07,0.06,12,155,14.60,0.27,9.68,,,
Apr,10,14.00,0.81,0.77,10,1,14.50,0.85,7.28,,,
Apr,10,14.50,0.44,0.32,29,285,13.90,0.65,13.15,,,
Apr,10,15.00,0.20,0.17,22,103,13.90,0.40,9.40,,,
Apr,10,15.50,0.07,0.07,10,-,13.60,0.18,3.29,,,
Jun,10,14.00,0.97,0.91,2,57,14.10,0.81,7.08,,,
Jun,10,15.00,0.38,0.35,9,169,14.10,0.49,8.68,,,
Asciano Grp Last Sale Price $1.84,,,,,,,,,,,,
Mar,10,1.66,0.20,0.19,30,2558,46.20,0.87,16.53,,,
Apr,10,1.90,0.08,0.07,510,1195,35.90,0.46,29.94,,,
May,10,1.90,0.09,0.10,12,6027,32.50,0.48,22.04,,,
Amcor Ltd Last Sale Price $6.00,,,,,,,,,,,,
Mar,10,5.49,0.52,0.54,10,20,20.50,0.98,3.38,,,
Mar,10,5.72,0.31,0.25,10,130,22.00,0.86,10.14,,,
Mar,10,5.95,0.14,0.15,5,547,21.50,0.60,32.11,,,
Apr,10,5.72,0.36,0.34,100,128,18.30,0.80,9.76,,,
May,10,5.95,0.28,0.23,7,115,19.70,0.61,16.90,,,
May,10,6.18,0.17,0.14,6,15,19.90,0.45,12.77,,,
AMP Ltd Last Sale Price $6.13,,,,,,,,,,,,
Mar,10,5.75,0.42,0.35,3,20,28.60,0.87,13.23,,,
Mar,10,6.00,0.22,0.22,51,564,25.10,0.68,28.12,,,
Mar,10,6.25,0.07,0.08,104,949,22.30,0.37,23.16,,,
Mar,10,6.50,0.03,0.02,90,1083,24.80,0.15,8.27,,,
Apr,10,6.00,0.30,0.30,55,331,22.80,0.65,19.10,,,
Apr,10,6.25,0.16,0.16,62,699,21.40,0.46,17.98,,,
Apr,10,6.50,0.09,0.10,63,691,23.10,0.30,10.11,,,
May,10,6.25,0.25,0.22,1,96,24.00,0.50,18.01,,,
May,10,6.50,0.15,0.14,20,147,23.50,0.36,11.03,,,
Jun,10,6.50,0.20,0.20,100,269,24.20,0.40,11.20,,,
Jul,10,6.50,0.26,0.32,1,31,23.70,0.43,10.54,,,
ANZ Banking Grp Last Sale Price $23.80,,,,,,,,,,,,
Mar,10,20.50,3.34,3.45,42,244,25.90,1.00,3.41,,,
Mar,10,21.00,2.85,3.00,5,846,25.70,0.99,3.83,,,
Mar,10,21.50,2.36,2.47,45,483,25.50,0.97,4.69,,,
Mar,10,22.00,1.88,1.85,12,1413,25.30,0.94,6.82,,,
Mar,10,22.50,1.42,1.53,12,1202,23.40,0.88,9.80,,,
Mar,10,23.00,1.00,1.15,1,1105,22.50,0.78,16.61,,,
Mar,10,23.50,0.61,0.59,78,1422,20.70,0.64,26.84,,,
Mar,10,24.00,0.33,0.28,103,2010,19.40,0.45,27.69,,,
Mar,10,24.50,0.16,0.12,134,807,19.50,0.27,13.63,,,
Mar,10,25.00,0.06,0.05,41,758,18.30,0.12,4.69,,,
Apr,10,21.50,2.52,2.65,2,141,22.40,0.91,6.22,,,
Apr,10,23.00,1.30,1.47,25,466,21.10,0.72,14.47,,,
Apr,10,23.50,0.94,0.88,1,872,19.70,0.63,18.52,,,
Apr,10,24.00,0.68,0.69,54,506,19.60,0.51,19.53,,,
Apr,10,24.50,0.44,0.46,40,193,18.70,0.40,12.59,,,
Apr,10,25.00,0.27,0.30,19,752,18.20,0.29,7.67,,,
Apr,10,25.50,0.16,0.17,4,88,18.20,0.20,4.63,,,
Apr,10,26.00,0.10,0.14,68,73,18.20,0.13,2.75,,,
May,10,21.00,3.01,1.94,3,11,22.30,0.92,3.98,,,
May,10,22.00,2.15,2.05,2,31,22.20,0.82,6.63,,,
May,10,22.50,1.75,1.81,1,58,21.80,0.77,8.61,,,
May,10,23.00,1.38,1.49,3,318,21.00,0.70,10.98,,,
May,10,23.50,1.08,1.11,22,48,20.90,0.62,14.67,,,
May,10,24.00,0.78,0.75,1,200,20.00,0.54,14.77,,,
May,10,24.50,0.56,0.55,3,64,19.60,0.45,10.51,,,
Jun,10,28.00,0.07,0.10,68,108,19.70,0.10,0.91,,,
Jul,10,24.00,1.20,-,1,100,22.40,0.57,12.73,,,
Sep,10,22.50,2.36,1.65,9,76,23.60,0.72,8.13,,,
Sep,10,24.00,1.50,1.54,7,39,22.50,0.59,11.54,,,
Sep,10,26.00,0.72,0.75,14,42,21.30,0.39,5.56,,,
Sep,10,26.50,0.59,0.65,4,-,21.30,0.34,4.56,,,
Dec,10,21.00,3.69,3.75,6,359,25.60,0.81,4.69,,,
Dec,10,21.50,3.35,1.74,1,18,25.30,0.78,5.51,,,
Dec,10,23.50,2.06,-,10,9,23.30,0.65,9.30,,,
Dec,10,25.00,1.42,0.88,1,445,23.30,0.54,7.46,,,
Dec,10,26.00,1.09,0.63,1,120,23.30,0.46,5.72,,,
ASX Ltd Last Sale Price $36.80,,,,,,,,,,,,
Mar,10,36.00,1.03,0.66,6,103,15.40,0.78,12.95,,,
Mar,10,37.00,0.38,0.30,6,63,13.90,0.47,20.94,,,
Apr,10,36.00,1.44,1.12,4,30,15.30,0.71,11.88,,,
Apr,10,37.00,0.81,0.70,2,76,14.50,0.53,15.16,,,
Apr,10,37.50,0.59,0.41,5,37,14.50,0.43,11.04,,,
May,10,36.00,1.73,1.41,36,36,15.90,0.69,11.39,,,
May,10,36.50,1.42,1.24,105,219,15.80,0.63,13.71,,,
Jun,10,38.50,0.69,0.58,10,8,14.90,0.38,6.32,,,
Dec,10,43.00,0.60,0.48,1,-,17.40,0.27,2.05,,,
Alumina Ltd Last Sale Price $1.71,,,,,,,,,,,,
Mar,10,1.54,0.19,0.19,1004,2288,47.50,0.86,17.79,,,
Mar,10,1.63,0.12,0.13,117,1255,49.30,0.70,47.43,,,
Mar,10,1.71,0.08,0.08,1970,1744,53.50,0.53,94.87,,,
Mar,10,1.80,0.04,0.04,175,62,47.50,0.34,41.50,,,
Mar,10,1.93,0.03,0.03,65,2866,59.70,0.20,29.65,,,
Mar,10,2.14,0.01,0.01,17,1261,70.70,0.08,10.67,,,
Apr,10,1.60,0.19,0.19,25,1200,45.60,0.70,30.21,,,
Apr,10,1.80,0.09,0.09,3065,350,45.70,0.44,34.23,,,
Apr,10,1.90,0.06,0.06,65,323,45.50,0.32,22.15,,,
May,10,1.60,0.21,0.21,24,131,45.20,0.68,26.35,,,
May,10,1.70,0.16,0.14,2,-,44.90,0.58,38.21,,,
May,10,1.80,0.12,0.11,35,100,44.90,0.47,30.30,,,
May,10,1.90,0.09,0.09,500,13,46.70,0.38,22.40,,,
Jun,10,1.60,0.23,0.23,15,30,42.90,0.68,22.52,,,
Jun,10,1.70,0.17,0.17,15,253,43.90,0.59,32.31,,,
Jun,10,1.90,0.10,0.10,70,640,43.90,0.40,19.58,,,
Jun,10,2.00,0.07,0.07,17,333,43.30,0.32,13.71,,,
AXA Asia Pacific Last Sale Price $6.36,,,,,,,,,,,,
Apr,10,6.25,0.26,0.27,155,2550,18.60,0.66,16.24,,,
Apr,10,6.50,0.11,0.12,23,435,16.20,0.42,11.91,,,
BHP Billiton Ltd Last Sale Price $43.51,,,,,,,,,,,,
Mar,10,0.01,43.58,43.58,28,1655,-,-,3.73,,,
Mar,10,38.00,5.63,5.67,5,1996,36.80,0.96,5.83,,,
Mar,10,39.00,4.67,4.68,21,1606,33.80,0.94,7.22,,,
Mar,10,40.00,3.72,3.75,21,2646,31.20,0.91,9.79,,,
Mar,10,40.50,3.22,3.29,15,678,28.00,0.90,9.79,,,
Mar,10,41.00,2.78,2.85,98,2830,27.50,0.86,12.58,,,
Mar,10,41.01,2.79,2.82,10,127,27.90,0.85,13.28,,,
Mar,10,41.50,2.31,2.37,33,953,24.90,0.83,13.98,,,
Mar,10,42.00,1.93,2.00,328,3074,25.20,0.77,19.57,,,
Mar,10,42.01,1.92,1.06,3,131,25.20,0.76,19.57,,,
Mar,10,42.50,1.53,1.59,197,1728,23.70,0.70,24.23,,,
Mar,10,43.00,1.17,1.20,252,2230,22.70,0.63,30.76,,,
Mar,10,43.01,1.18,1.18,17,64,23.10,0.62,31.69,,,
Mar,10,43.50,0.87,0.94,207,1118,22.00,0.53,40.08,,,
Mar,10,44.00,0.61,0.65,355,3179,21.30,0.44,28.66,,,
Mar,10,44.50,0.43,0.45,77,440,21.20,0.34,20.04,,,
Mar,10,45.00,0.28,0.29,366,3217,20.70,0.25,12.82,,,
