Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4972.9 at 16:33 9/4/2010  Report at 19:05 Friday 9/4/2010. Processed 19:17 Friday 9/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Apr,10,34.00,0.60,0.53,27,28,16.60,0.56,27.29,,,
Apr,10,34.50,0.35,0.39,12,25,15.90,0.41,18.11,,,
Apr,10,35.50,0.12,0.13,2,15,16.90,0.17,6.12,,,
Apr,10,36.00,0.07,0.05,1,52,17.30,0.10,3.32,,,
May,10,34.00,1.06,0.95,300,10,18.80,0.57,21.65,,,
May,10,35.00,0.57,0.49,10,55,17.90,0.40,12.46,,,
Jun,10,34.50,1.12,1.18,5,-,18.90,0.52,15.58,,,
Alumina Ltd Last Sale Price $1.86,,,,,,,,,,,,
Apr,10,1.50,0.36,0.37,10,37,2.00,1.00,4.67,,,
Apr,10,1.60,0.27,0.23,850,1248,45.80,0.93,9.34,,,
Apr,10,1.80,0.12,0.11,370,5320,46.10,0.65,51.40,,,
Apr,10,1.90,0.05,0.06,231,2340,39.00,0.44,46.72,,,
May,10,1.50,0.38,0.38,10,10,39.60,0.95,6.01,,,
May,10,1.60,0.29,0.29,10,219,42.20,0.87,12.01,,,
May,10,1.80,0.15,0.14,21,949,41.60,0.63,36.04,,,
May,10,1.90,0.10,0.10,113,1167,42.00,0.49,40.05,,,
May,10,2.00,0.07,0.06,364,402,42.50,0.37,26.03,,,
May,10,2.25,0.03,0.02,446,720,45.70,0.15,10.01,,,
Jun,10,1.50,0.40,0.39,15,149,43.40,0.89,8.92,,,
Jun,10,1.70,0.23,0.23,5,391,39.80,0.74,19.11,,,
Jun,10,1.80,0.17,0.17,8,1971,40.30,0.63,29.31,,,
Jun,10,1.90,0.12,0.12,15,1143,38.40,0.51,30.58,,,
Jun,10,2.00,0.09,0.08,4,483,40.20,0.41,22.94,,,
Sep,10,2.00,0.14,0.14,5,908,36.20,0.47,16.35,,,
Dec,10,1.85,0.25,0.26,2,220,35.20,0.62,18.18,,,
BHP Billiton Ltd Last Sale Price $43.90,,,,,,,,,,,,
Apr,10,40.00,4.10,4.91,4,505,29.20,0.93,7.92,,,
Apr,10,42.00,2.29,2.35,25,721,24.50,0.80,15.24,,,
Apr,10,42.50,1.87,1.75,12,462,23.20,0.75,18.61,,,
Apr,10,43.00,1.48,1.49,37,2166,22.00,0.69,22.77,,,
Apr,10,43.50,1.13,1.18,14,1309,21.10,0.61,28.90,,,
Apr,10,44.00,0.84,0.89,241,2768,20.60,0.52,33.46,,,
Apr,10,44.01,0.83,0.89,27,86,20.40,0.52,33.06,,,
Apr,10,44.50,0.58,0.60,119,1233,19.60,0.42,23.16,,,
Apr,10,45.00,0.41,0.44,475,2311,19.50,0.33,16.03,,,
Apr,10,45.50,0.26,0.30,29,877,19.10,0.24,10.29,,,
Apr,10,46.00,0.17,0.17,193,1282,18.80,0.17,6.53,,,
Apr,10,47.00,0.06,0.06,19,731,18.80,0.07,2.38,,,
May,10,41.00,3.61,3.65,2,286,25.60,0.81,12.05,,,
May,10,42.50,2.42,2.46,5,253,23.30,0.70,17.31,,,
May,10,43.01,2.07,2.09,2,9,22.90,0.65,20.02,,,
May,10,43.50,1.76,1.76,10,678,22.30,0.60,23.08,,,
May,10,44.00,1.47,1.46,6,1141,22.00,0.54,24.94,,,
May,10,44.50,1.20,1.23,27,403,21.40,0.49,20.36,,,
May,10,45.00,0.95,0.99,6,751,20.80,0.43,16.20,,,
May,10,45.50,0.76,0.79,3,166,20.40,0.37,12.81,,,
May,10,46.00,0.59,0.61,43,249,20.10,0.31,10.01,,,
May,10,46.50,0.40,0.46,1,252,18.90,0.24,6.79,,,
May,10,47.00,0.34,0.37,10,192,19.80,0.21,5.85,,,
Jun,10,38.00,6.56,5.35,1,126,28.50,0.90,7.13,,,
Jun,10,40.00,4.83,5.38,1,604,26.50,0.82,9.99,,,
Jun,10,43.50,2.28,2.30,5,526,23.30,0.60,20.30,,,
Jun,10,44.00,1.99,2.01,16,1356,23.10,0.56,21.49,,,
Jun,10,46.00,1.07,1.09,2,475,21.90,0.38,11.55,,,
Jun,10,47.00,0.71,0.73,14,403,21.00,0.30,7.72,,,
Jun,10,49.00,0.29,0.37,8,606,20.20,0.16,3.13,,,
Jun,10,50.00,0.18,0.21,78,310,19.90,0.10,1.94,,,
Aug,10,49.00,0.94,0.95,2,7,22.20,0.28,5.55,,,
Sep,10,40.00,5.78,6.23,3,122,26.90,0.77,9.30,,,
Sep,10,41.00,5.11,5.13,16,805,26.80,0.73,10.94,,,
Sep,10,46.00,2.11,2.42,45,215,23.20,0.48,10.42,,,
Sep,10,48.00,1.36,1.36,36,120,22.40,0.37,6.73,,,
Sep,10,52.00,0.51,0.52,70,307,21.70,0.18,2.50,,,
Sep,10,53.00,0.39,0.36,30,28,21.70,0.15,1.93,,,
Dec,10,38.00,8.01,8.05,2,869,28.00,0.82,6.76,,,
Dec,10,40.00,6.56,7.30,5,460,27.00,0.76,8.54,,,
Dec,10,41.00,5.88,6.04,1,60,26.50,0.73,9.58,,,
Dec,10,42.00,5.25,5.35,5,462,26.10,0.69,10.75,,,
Dec,10,50.00,1.91,1.53,10,448,25.30,0.38,6.13,,,
Dec,10,55.00,0.93,0.74,5,1352,25.30,0.22,2.99,,,
BlueScope Steel Last Sale Price $2.90,,,,,,,,,,,,
Apr,10,2.50,0.41,0.40,6,305,2.00,1.00,3.00,,,
Apr,10,2.75,0.17,0.17,14,4276,27.00,0.82,14.98,,,
Apr,10,3.00,0.04,0.04,50,6683,28.20,0.33,23.97,,,
May,10,3.00,0.09,0.09,14,1005,29.20,0.42,23.12,,,
Jun,10,2.75,0.26,0.23,127,441,29.70,0.71,17.16,,,
Jun,10,3.00,0.13,0.12,10,2719,29.70,0.46,20.43,,,
Brambles Ltd Last Sale Price $7.15,,,,,,,,,,,,
Apr,10,6.75,0.44,0.46,60,211,20.90,0.90,8.51,,,
Apr,10,7.25,0.10,0.11,31,600,20.70,0.42,24.31,,,
May,10,7.00,0.33,0.37,2,106,21.90,0.66,18.75,,,
Jun,10,7.05,0.40,0.40,60,22,23.80,0.62,19.56,,,
Aug,10,7.25,0.42,0.46,25,10,23.50,0.55,15.50,,,
Dec,12,10.00,0.60,0.61,6,4,27.00,0.45,3.13,,,
C'wlth Bank  of Aust  Last Sale Price $58.14,,,,,,,,,,,,
Apr,10,54.00,4.29,4.05,5,727,16.90,0.98,4.48,,,
Apr,10,55.00,3.34,3.15,42,420,16.70,0.94,5.83,,,
Apr,10,55.50,2.85,2.55,40,812,14.90,0.93,6.13,,,
Apr,10,56.00,2.42,2.12,6,1854,16.00,0.87,8.52,,,
Apr,10,56.01,2.42,1.29,3,18,15.90,0.87,8.52,,,
Apr,10,57.00,1.58,1.60,255,1019,14.60,0.75,13.00,,,
Apr,10,58.00,0.91,0.90,48,922,14.10,0.57,23.02,,,
Apr,10,59.00,0.44,0.42,63,671,13.50,0.36,13.00,,,
Apr,10,60.00,0.16,0.16,159,435,12.90,0.18,4.78,,,
Apr,10,61.00,0.05,0.04,68,168,12.90,0.07,1.49,,,
May,10,55.00,3.77,3.73,2,95,17.40,0.85,8.07,,,
May,10,56.00,3.00,2.89,8,127,17.70,0.77,11.02,,,
May,10,57.00,2.25,2.25,116,634,16.90,0.68,14.29,,,
May,10,58.00,1.60,1.60,226,432,16.10,0.58,18.64,,,
May,10,59.00,1.06,0.92,13,241,15.40,0.46,13.58,,,
May,10,60.00,0.68,0.65,10,241,15.20,0.34,8.71,,,
May,10,61.00,0.39,0.36,79,108,14.70,0.23,4.93,,,
Jun,10,0.01,58.67,58.63,10,146,-,-,4.40,,,
Jun,10,52.00,6.81,6.74,5,261,19.40,0.93,5.46,,,
Jun,10,58.00,2.10,2.05,5,163,16.50,0.59,15.94,,,
Jun,10,59.00,1.57,1.52,15,111,16.30,0.50,12.80,,,
Jun,10,60.00,1.13,1.06,9,381,15.90,0.41,9.17,,,
Jun,10,61.00,0.78,0.72,5,107,15.60,0.32,6.36,,,
Jun,10,63.00,0.32,0.30,20,283,15.00,0.17,2.57,,,
Jul,10,58.00,2.73,2.05,3,19,17.60,0.60,14.52,,,
Jul,10,62.00,0.96,0.94,2,17,16.20,0.32,5.38,,,
Sep,10,62.00,1.43,-,16,-,17.50,0.40,5.34,,,
Mar,11,72.00,0.67,0.65,1,10,18.10,0.21,1.20,,,
Jul,11,50.00,10.83,2.57,4,20,23.50,0.81,3.55,,,
Dec,11,55.00,8.15,5.30,4,25,22.30,0.74,5.05,,,
Dec,11,59.00,6.05,-,5,5,21.50,0.64,6.10,,,
Jun,12,60.00,6.50,8.50,5,229,21.10,0.67,5.03,,,
Coca-Cola Amatil Last Sale Price $11.53,,,,,,,,,,,,
Apr,10,11.50,0.22,0.22,6,974,17.40,0.56,27.89,,,
Cochlear Ltd Last Sale Price $74.08,,,,,,,,,,,,
Apr,10,72.00,2.61,2.60,1,4,16.90,0.79,12.44,,,
Computershare Ltd Last Sale Price $12.64,,,,,,,,,,,,
May,10,13.00,0.23,0.23,120,45,19.00,0.40,13.26,,,
Jul,10,14.00,0.17,0.17,5,19,19.70,0.23,4.38,,,
Sep,10,13.50,0.46,0.45,14,14,21.30,0.42,7.82,,,
CSL Ltd Last Sale Price $36.00,,,,,,,,,,,,
Apr,10,31.50,4.58,4.57,48,84,20.60,1.00,3.62,,,
Apr,10,36.00,0.66,0.65,2,259,18.30,0.54,31.62,,,
Apr,10,36.50,0.42,0.41,1,628,17.80,0.41,20.28,,,
May,10,36.50,0.86,0.84,1,42,19.10,0.48,17.79,,,
May,10,37.00,0.63,0.63,22,295,18.50,0.40,12.93,,,
May,10,37.50,0.46,0.47,2,21,18.40,0.32,9.52,,,
CSR Ltd Last Sale Price $1.74,,,,,,,,,,,,
Jun,10,1.66,0.14,0.16,2,160,32.50,0.68,19.12,,,
Sep,10,1.67,0.20,0.20,45,80,33.20,0.66,16.28,,,
David Jones Ltd Last Sale Price $4.70,,,,,,,,,,,,
Apr,10,4.75,0.07,0.09,10,4,21.30,0.45,27.74,,,
Apr,10,5.00,0.02,0.02,30,214,23.90,0.15,7.40,,,
May,10,5.00,0.07,0.06,40,696,24.70,0.29,11.09,,,
Jun,10,5.00,0.10,0.10,5,255,22.20,0.33,9.58,,,
Foster's Grp Last Sale Price $5.48,,,,,,,,,,,,
Apr,10,5.00,0.49,0.45,10,10,2.00,1.00,3.17,,,
Apr,10,5.50,0.09,0.07,682,1921,16.90,0.50,26.96,,,
Apr,10,5.75,0.03,0.02,70,1243,21.10,0.19,7.93,,,
May,10,5.25,0.28,0.27,5,126,14.40,0.84,7.48,,,
May,10,5.50,0.14,0.14,136,1484,17.60,0.54,19.71,,,
May,10,5.75,0.06,0.05,400,3542,17.80,0.28,7.48,,,
Sep,10,6.00,0.12,0.10,84,113,19.30,0.34,4.56,,,
Fortescue Metals Grp Last Sale Price $5.01,,,,,,,,,,,,
Apr,10,4.75,0.32,0.30,7,175,30.00,0.80,19.08,,,
Apr,10,5.00,0.14,0.14,114,1275,27.80,0.54,45.10,,,
Apr,10,5.25,0.04,0.06,15,528,26.70,0.25,15.61,,,
May,10,4.50,0.60,0.62,10,175,35.20,0.83,13.38,,,
May,10,5.00,0.26,0.26,2,923,32.50,0.56,36.43,,,
May,10,5.25,0.15,0.15,41,762,32.60,0.39,22.30,,,
Sep,10,5.50,0.39,0.40,36,-,39.40,0.45,16.70,,,
Sep,10,5.75,0.33,0.30,80,-,40.60,0.39,14.09,,,
Fairfax Media Ltd Last Sale Price $1.79,,,,,,,,,,,,
Apr,10,1.80,0.04,0.04,13,2513,22.60,0.49,33.99,,,
GPT Grp Last Sale Price $0.58,,,,,,,,,,,,
May,10,0.60,0.01,0.01,300,857,30.30,0.43,19.26,,,
Harvey Norman Last Sale Price $3.70,,,,,,,,,,,,
Apr,10,3.50,0.20,0.21,22,126,28.50,0.82,2.35,,,
May,10,3.50,0.21,0.21,10,100,21.90,0.80,2.01,,,
May,10,3.75,0.09,0.09,180,276,25.10,0.49,18.12,,,
Jun,10,3.75,0.13,0.13,1,922,24.10,0.52,16.01,,,
Jun,10,4.00,0.07,0.06,107,112,27.00,0.32,8.33,,,
Insurance Aust Grp Last Sale Price $3.91,,,,,,,,,,,,
May,10,4.00,0.09,0.09,5,530,19.90,0.43,16.19,,,
Sep,10,4.00,0.23,0.23,59,125,23.80,0.54,12.78,,,
Incitec Pivot Last Sale Price $3.31,,,,,,,,,,,,
Apr,10,3.50,0.03,0.04,15,1253,29.70,0.24,15.75,,,
May,10,3.50,0.10,0.10,172,1004,36.20,0.38,22.50,,,
Jun,10,3.25,0.23,0.27,20,44,32.80,0.61,24.35,,,
Sep,10,3.75,0.17,0.26,46,57,34.10,0.38,10.83,,,
James Hardie Ind Last Sale Price $7.18,,,,,,,,,,,,
May,10,7.75,0.10,0.11,4,32,26.70,0.25,9.86,,,
Leighton Hldgs Last Sale Price $38.23,,,,,,,,,,,,
Apr,10,38.50,0.56,0.59,8,15,17.90,0.47,25.23,,,
Apr,10,39.00,0.41,0.51,1,73,19.10,0.36,18.41,,,
May,10,39.00,1.00,0.97,1,18,22.40,0.46,19.39,,,
May,10,39.50,0.80,0.78,1,3,22.30,0.39,15.49,,,
Jun,10,39.00,1.48,1.50,7,245,23.90,0.49,18.29,,,
Sep,10,39.00,2.46,2.56,4,-,25.00,0.55,14.01,,,
Lihir Gold Ltd Last Sale Price $3.99,,,,,,,,,,,,
Apr,10,3.00,1.00,0.98,27,5915,57.70,0.99,4.36,,,
Apr,10,3.25,0.76,0.76,82,5822,57.60,0.95,8.71,,,
Apr,10,3.50,0.52,0.52,65,2619,47.40,0.90,13.07,,,
Apr,10,3.51,0.50,0.48,50,-,39.70,0.93,8.71,,,
Apr,10,3.75,0.29,0.30,25,467,36.60,0.79,21.78,,,
Apr,10,4.00,0.13,0.14,554,3077,35.00,0.52,56.63,,,
Apr,10,4.25,0.04,0.04,68,2401,34.20,0.24,17.42,,,
May,10,3.25,0.77,0.79,271,1272,33.40,0.97,4.67,,,
May,10,3.50,0.55,0.55,98,752,35.00,0.88,10.27,,,
May,10,3.75,0.34,0.33,15,300,32.80,0.74,19.60,,,
May,10,4.00,0.19,0.19,100,640,31.00,0.54,34.54,,,
May,10,4.25,0.10,0.10,100,241,32.20,0.34,17.74,,,
May,10,4.50,0.05,0.05,20,-,33.60,0.19,9.33,,,
Jun,10,2.00,2.01,-,10,10,2.00,1.00,2.38,,,
Jun,10,3.50,0.57,0.57,30,2849,32.10,0.85,9.50,,,
Jun,10,4.00,0.23,0.24,42,2426,30.60,0.56,27.92,,,
Jun,10,4.25,0.14,0.13,55,137,30.50,0.38,16.04,,,
Jul,10,4.00,0.27,0.28,98,8,28.30,0.57,22.05,,,
Jul,10,4.25,0.17,0.17,50,83,29.30,0.42,14.29,,,
Dec,10,4.25,0.32,0.31,7,203,28.00,0.51,11.13,,,
Dec,10,4.50,0.23,0.23,16,1825,28.40,0.42,8.30,,,
Mar,11,3.75,0.63,-,16,25,28.40,0.71,10.19,,,
Aug,11,5.00,0.27,0.27,4,476,27.90,0.38,4.81,,,
Aug,11,5.25,0.22,0.22,9,225,28.10,0.38,3.90,,,
Aug,11,5.50,0.17,0.18,8,2501,28.40,0.28,3.18,,,
Dec,12,4.50,0.71,0.72,39,83,28.30,0.67,6.58,,,
Lend Lease Grp Last Sale Price $8.60,,,,,,,,,,,,
May,10,8.95,0.11,0.10,12,-,17.60,0.32,9.09,,,
Sep,10,8.95,0.44,0.43,14,145,23.30,0.50,10.99,,,
MAP Grp Last Sale Price $3.18,,,,,,,,,,,,
May,10,3.21,0.11,0.08,4,146,23.40,0.51,24.60,,,
Macq Grp Ltd Last Sale Price $49.37,,,,,,,,,,,,
Apr,10,47.00,2.81,2.92,17,95,26.40,0.81,15.67,,,
Apr,10,48.00,2.02,2.14,1,141,24.90,0.71,23.06,,,
Apr,10,49.00,1.37,1.45,10,221,24.10,0.59,35.03,,,
Apr,10,50.00,0.86,0.96,38,424,23.80,0.44,30.45,,,
Apr,10,51.00,0.51,0.50,69,264,23.60,0.31,17.78,,,
Apr,10,52.00,0.28,0.30,14,200,23.60,0.20,10.03,,,
Apr,10,52.50,0.19,0.20,11,32,23.10,0.15,6.69,,,
Apr,10,53.00,0.14,0.16,41,159,23.60,0.12,5.10,,,
May,10,47.00,3.26,3.20,1,42,26.20,0.74,13.43,,,
May,10,49.00,1.98,2.10,1,49,25.30,0.58,24.22,,,
May,10,50.00,1.48,1.45,1,151,25.00,0.50,22.33,,,
May,10,51.00,1.08,1.12,2,343,24.80,0.41,16.30,,,
May,10,52.00,0.78,0.78,5,322,24.80,0.33,11.69,,,
Jul,10,49.00,3.18,3.18,2,2,26.70,0.60,18.55,,,
Dec,10,46.00,6.89,7.01,2,15,30.00,0.72,10.05,,,
National Aust Bank Last Sale Price $27.60,,,,,,,,,,,,
Apr,10,24.00,3.65,3.70,5,49,20.70,1.00,3.46,,,
Apr,10,25.00,2.67,2.72,5,183,20.50,0.98,4.09,,,
Apr,10,26.00,1.72,1.75,2,612,20.20,0.91,7.24,,,
Apr,10,26.50,1.26,1.30,2,413,18.90,0.84,10.39,,,
Apr,10,27.00,0.85,0.86,4,1703,17.40,0.74,15.74,,,
Apr,10,27.50,0.52,0.53,3,1536,16.80,0.58,26.45,,,
Apr,10,28.00,0.28,0.28,141,2012,16.50,0.39,17.63,,,
Apr,10,28.50,0.12,0.16,33,704,15.60,0.22,7.56,,,
May,10,24.00,3.79,3.80,1,10,25.00,0.95,5.13,,,
May,10,27.00,1.20,1.20,13,394,19.40,0.68,16.19,,,
May,10,28.00,0.60,0.59,13,323,17.80,0.47,16.19,,,
May,10,28.50,0.39,0.41,12,756,17.20,0.36,10.53,,,
May,10,29.00,0.24,0.24,15,388,16.90,0.26,6.48,,,
May,10,29.50,0.15,0.16,16,412,16.90,0.18,4.05,,,
Jun,10,27.50,0.94,0.92,10,1701,18.30,0.59,14.43,,,
Jun,10,28.00,0.68,0.65,1,2074,17.90,0.51,11.68,,,
Jun,10,28.01,0.50,0.54,20,-,17.40,0.50,8.59,,,
Jun,10,28.50,0.47,0.50,9,965,17.40,0.42,7.99,,,
Jun,10,29.00,0.33,0.33,10,468,17.50,0.33,5.58,,,
Jun,10,29.50,0.20,0.20,2,154,17.00,0.25,3.43,,,
Jun,10,30.00,0.13,0.19,10,528,16.90,0.19,2.15,,,
Jul,10,29.00,0.47,0.47,8,29,18.00,0.39,5.49,,,
Jul,10,30.00,0.22,0.22,3,15,17.10,0.26,2.60,,,
Aug,10,29.00,0.64,0.67,2,10,18.80,0.43,6.05,,,
Sep,10,27.50,1.50,1.49,63,176,20.70,0.61,10.98,,,
Newcrest Min Last Sale Price $35.63,,,,,,,,,,,,
Apr,10,32.50,3.36,3.33,18,640,33.90,0.89,11.22,,,
Apr,10,33.00,2.94,2.66,11,280,33.80,0.85,14.88,,,
Apr,10,33.50,2.53,2.05,11,260,33.80,0.80,19.51,,,
Apr,10,34.00,2.15,1.92,3,342,33.50,0.75,25.12,,,
Apr,10,34.50,1.78,1.70,1,381,32.70,0.69,31.71,,,
Apr,10,35.00,1.47,1.44,23,401,32.50,0.62,40.73,,,
Apr,10,35.01,1.44,1.41,5,20,32.00,0.62,40.00,,,
Apr,10,35.50,1.16,1.14,20,288,31.60,0.55,50.25,,,
Apr,10,36.00,0.92,0.90,27,391,31.40,0.48,44.64,,,
Apr,10,36.50,0.73,0.73,16,252,32.10,0.40,35.85,,,
Apr,10,37.00,0.56,0.54,29,289,31.80,0.33,27.07,,,
Apr,10,37.50,0.44,0.42,42,74,32.40,0.28,21.22,,,
Apr,10,38.00,0.34,0.32,55,208,32.80,0.22,16.34,,,
Apr,10,38.50,0.25,0.22,15,23,32.90,0.18,11.95,,,
Apr,10,40.00,0.13,0.09,44,75,36.00,0.10,6.34,,,
May,10,32.50,3.79,3.60,2,38,33.20,0.81,13.90,,,
May,10,34.00,2.73,2.41,2,147,33.10,0.70,23.00,,,
May,10,35.00,2.10,1.93,9,176,32.30,0.61,30.63,,,
May,10,35.50,1.83,1.74,3,13,32.30,0.56,35.54,,,
May,10,36.00,1.60,1.60,12,279,32.40,0.51,33.35,,,
May,10,37.00,1.21,1.20,12,147,32.80,0.42,25.19,,,
May,10,38.00,0.87,0.85,105,99,32.70,0.34,18.19,,,
May,10,43.00,0.17,0.18,40,332,35.30,0.09,3.66,,,
Jun,10,34.50,2.84,2.70,1,53,32.10,0.65,22.75,,,
Jun,10,35.00,2.56,2.42,12,537,32.00,0.61,25.68,,,
Jun,10,35.50,2.30,2.13,10,17,32.10,0.57,28.87,,,
Jun,10,36.00,2.06,1.93,3,853,32.00,0.53,27.47,,,
Jun,10,38.00,1.29,1.20,30,431,32.30,0.39,17.16,,,
Jun,10,40.00,0.81,0.73,2,223,33.30,0.27,10.84,,,
Jun,10,41.00,0.65,0.56,15,24,33.80,0.23,8.58,,,
Jun,10,44.00,0.31,0.28,19,170,35.00,0.12,4.12,,,
Jul,10,35.50,2.90,2.86,2,5,33.30,0.58,25.38,,,
Aug,10,35.50,3.24,3.23,2,-,32.90,0.59,22.76,,,
News Corp Last Sale Price $18.85,,,,,,,,,,,,
Apr,10,18.00,0.93,0.90,81,273,16.40,0.90,6.92,,,
Apr,10,19.00,0.26,0.24,25,415,17.40,0.46,23.51,,,
May,10,18.50,0.78,0.74,5,100,19.10,0.66,16.79,,,
May,10,19.00,0.49,0.46,7,89,18.70,0.51,19.36,,,
May,10,20.00,0.17,0.15,4,35,18.80,0.24,6.52,,,
May,10,20.50,0.09,0.08,10,5,18.80,0.14,3.36,,,
Jun,10,18.00,1.30,1.21,2,38,20.30,0.75,11.44,,,
Sep,10,20.00,0.75,0.73,12,106,21.10,0.44,8.59,,,
Origin Energy Last Sale Price $16.87,,,,,,,,,,,,
May,10,17.00,0.40,0.38,1,100,16.90,0.51,17.44,,,
May,10,17.50,0.17,0.17,3,220,15.00,0.31,7.29,,,
Jun,10,15.50,1.60,1.63,3,7,18.30,0.89,6.46,,,
Jun,10,17.00,0.56,0.55,7,190,17.60,0.54,15.59,,,
Sep,10,17.50,0.66,0.65,10,185,18.60,0.49,8.44,,,
Dec,10,18.50,0.59,0.57,7,18,19.20,0.41,4.97,,,
Orica Ltd Last Sale Price $26.49,,,,,,,,,,,,
Jun,10,26.40,0.97,0.76,15,17,18.50,0.59,15.75,,,
Oil Search Ltd Last Sale Price $6.01,,,,,,,,,,,,
Apr,10,5.75,0.29,0.30,4,1312,17.90,0.88,8.68,,,
Apr,10,6.00,0.12,0.13,131,1570,19.10,0.55,31.81,,,
Apr,10,6.50,0.01,0.01,25,437,23.60,0.09,4.34,,,
May,10,6.00,0.20,0.20,58,274,20.80,0.56,24.17,,,
May,10,6.25,0.11,0.11,119,709,21.60,0.36,13.01,,,
May,10,6.50,0.06,0.06,30,241,23.40,0.21,7.44,,,
Jun,10,6.00,0.29,0.29,12,508,23.60,0.57,22.08,,,
Jun,10,6.25,0.18,0.19,114,1427,23.60,0.42,14.20,,,
Jun,10,6.50,0.10,0.10,56,899,22.50,0.28,7.49,,,
Sep,10,7.00,0.12,0.13,10,36,23.90,0.24,4.34,,,
OZ Minerals Last Sale Price $1.22,,,,,,,,,,,,
Apr,10,1.10,0.13,0.14,300,1058,43.70,0.86,14.25,,,
Apr,10,1.20,0.05,0.06,140,9189,33.70,0.61,42.74,,,
Apr,10,1.30,0.01,0.01,600,1122,37.90,0.26,21.37,,,
May,10,1.20,0.07,0.08,66,613,34.90,0.60,33.58,,,
May,10,1.30,0.04,0.04,110,1756,35.20,0.35,21.37,,,
Jun,10,1.20,0.10,0.10,300,1172,36.00,0.60,29.14,,,
Jun,10,1.30,0.05,0.05,92,574,34.60,0.40,19.43,,,
Jul,10,1.30,0.07,0.07,90,80,38.30,0.46,20.03,,,
Aug,10,1.40,0.07,0.06,60,30,41.30,0.37,14.96,,,
Apr,12,1.70,0.14,0.14,14,62,33.60,0.41,5.39,,,
Qantas Airways Last Sale Price $2.87,,,,,,,,,,,,
May,10,3.00,0.04,0.05,10,1663,20.90,0.33,11.68,,,
Jun,10,3.00,0.07,0.09,109,1369,22.80,0.40,12.39,,,
Sep,10,2.92,0.21,0.21,65,105,26.40,0.56,15.90,,,
