Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4286.3 at 16:36 25/5/2010  Report at 19:06 Tuesday 25/5/2010. Processed 19:21 Tuesday 25/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.97,,,,,,,,,,,,
Jun,10,14.00,0.38,0.41,16,53,22.80,0.53,31.61,,,
Jun,10,14.50,0.17,0.20,16,230,22.30,0.32,14.33,,,
Jul,10,15.00,0.17,0.18,19,12,20.80,0.26,6.93,,,
Aug,10,14.00,0.72,0.70,1,-,23.30,0.57,20.01,,,
Dec,10,14.00,0.93,-,11,-,22.10,0.61,11.41,,,
Asciano Grp Last Sale Price $1.58,,,,,,,,,,,,
May,10,1.60,0.01,0.02,195,45,51.20,0.35,115.87,,,
May,10,1.70,-,0.01,195,806,51.20,0.02,115.87,,,
Dec,10,1.57,0.18,-,76,-,33.30,0.61,19.04,,,
Amcor Ltd Last Sale Price $5.91,,,,,,,,,,,,
May,10,5.72,0.22,0.25,6,22,55.60,0.79,61.76,,,
Jun,10,5.49,0.50,0.55,32,52,32.40,0.81,15.94,,,
Jun,10,5.72,0.34,0.63,3,64,32.10,0.67,28.89,,,
Jun,10,5.95,0.19,0.19,3,448,28.60,0.51,36.86,,,
Sep,10,5.75,0.45,0.47,68,12,27.30,0.65,14.68,,,
Dec,10,6.00,0.40,0.42,31,11,25.10,0.58,11.45,,,
AMP Ltd Last Sale Price $5.46,,,,,,,,,,,,
May,10,5.50,0.07,0.08,20,-,54.80,0.44,155.98,,,
May,10,5.75,0.01,0.01,10,498,58.30,0.12,33.42,,,
Jun,10,5.29,0.36,0.36,5,15,41.10,0.64,40.97,,,
Jun,10,5.77,0.12,0.14,45,125,36.30,0.33,24.80,,,
Jun,10,6.02,0.07,0.09,3,568,37.60,0.21,14.02,,,
Jun,10,6.50,0.03,0.03,9,1504,41.50,0.09,5.39,,,
Jun,10,6.74,0.01,0.04,50,567,41.50,0.05,2.16,,,
Jun,10,6.98,0.01,0.02,31,1236,41.50,0.02,1.29,,,
Jul,10,5.75,0.21,0.28,8,81,33.80,0.41,21.27,,,
Jul,10,6.00,0.14,0.14,10,126,34.50,0.31,14.18,,,
Jul,10,6.25,0.09,0.09,5,147,34.20,0.21,9.12,,,
Jul,10,6.50,0.07,0.08,100,248,37.30,0.17,7.09,,,
Aug,10,5.50,0.36,0.37,3,49,32.10,0.55,25.96,,,
Sep,10,5.50,0.39,0.46,100,567,31.60,0.56,21.10,,,
Sep,10,6.25,0.14,0.21,8,584,31.20,0.29,7.40,,,
Dec,10,5.50,0.49,0.54,53,57,30.80,0.59,15.38,,,
ANZ Banking Grp Last Sale Price $21.34,,,,,,,,,,,,
May,10,21.00,0.59,0.58,12,268,64.00,0.64,145.38,,,
May,10,21.50,0.29,0.32,122,181,58.10,0.44,168.19,,,
May,10,22.00,0.12,0.16,2,334,55.00,0.24,68.42,,,
May,10,22.50,0.05,0.05,19,123,58.90,0.12,28.51,,,
May,10,23.50,0.01,0.01,40,448,59.60,0.02,2.85,,,
Jun,10,19.00,2.75,-,10,-,51.40,0.81,22.90,,,
Jun,10,20.00,1.97,2.29,10,20,47.40,0.72,34.48,,,
Jun,10,21.00,1.26,1.18,1,33,43.10,0.59,51.04,,,
Jun,10,21.50,0.98,0.92,43,127,41.60,0.51,54.07,,,
Jun,10,22.00,0.72,0.70,32,502,39.90,0.43,40.00,,,
Jun,10,22.50,0.53,0.48,46,341,38.70,0.35,28.97,,,
Jun,10,23.00,0.37,0.35,110,924,37.80,0.28,20.41,,,
Jun,10,23.01,0.36,0.30,3,19,37.90,0.28,20.14,,,
Jun,10,23.50,0.26,0.25,4,721,37.20,0.21,14.07,,,
Jun,10,24.00,0.19,0.19,10,838,37.90,0.16,10.48,,,
Jun,10,24.50,0.13,0.09,20,498,38.00,0.12,7.17,,,
Jul,10,21.50,1.38,1.32,14,29,38.00,0.54,35.63,,,
Jul,10,22.00,1.13,1.14,1,157,37.20,0.48,29.15,,,
Jul,10,22.50,0.91,0.92,25,86,36.40,0.42,23.45,,,
Jul,10,23.00,0.71,0.71,74,586,35.50,0.36,18.53,,,
Jul,10,24.00,0.42,0.50,6,424,34.20,0.25,10.88,,,
Jul,10,24.50,0.32,0.30,15,208,33.80,0.20,8.29,,,
Jul,10,25.00,0.23,0.22,42,790,32.80,0.16,5.83,,,
Jul,10,25.50,0.19,0.15,5,268,33.90,0.14,4.92,,,
Jul,10,26.00,0.14,0.15,10,131,34.00,0.11,3.76,,,
Sep,10,20.50,2.37,2.43,3,40,36.30,0.65,21.38,,,
Sep,10,22.50,1.29,1.09,15,88,33.50,0.47,18.16,,,
Dec,10,21.50,2.09,2.13,65,60,32.40,0.59,16.74,,,
Dec,10,25.00,0.76,0.70,49,524,29.70,0.33,6.06,,,
Dec,11,20.00,3.76,3.88,10,189,31.50,0.72,7.17,,,
Dec,12,20.00,4.32,4.84,36,299,30.80,0.76,5.42,,,
Dec,12,26.00,2.02,3.04,12,357,28.00,0.55,3.67,,,
Dec,12,28.00,1.52,2.10,12,146,27.30,0.44,2.77,,,
ASX Ltd Last Sale Price $31.07,,,,,,,,,,,,
May,10,31.00,0.38,0.48,7,20,37.00,0.54,121.39,,,
May,10,31.50,0.16,0.15,20,-,34.70,0.31,60.70,,,
Jun,10,32.00,0.65,2.55,2,3,27.80,0.39,24.44,,,
Jun,10,32.50,0.46,0.41,5,2,27.00,0.32,17.43,,,
Jul,10,33.50,0.54,0.82,2,76,24.90,0.29,9.52,,,
Dec,10,31.00,2.33,2.41,4,-,24.20,0.61,12.44,,,
Mar,11,35.00,1.16,1.06,5,8,22.80,0.41,4.46,,,
Alumina Ltd Last Sale Price $1.53,,,,,,,,,,,,
May,10,1.60,0.01,0.01,175,1556,88.00,0.27,118.89,,,
May,10,1.70,0.01,0.01,55,1943,102.00,0.10,39.63,,,
May,10,1.80,0.00,0.01,72,1816,103.40,0.02,7.93,,,
Jun,10,1.50,0.12,0.12,100,311,55.60,0.60,65.20,,,
Jun,10,1.70,0.04,0.04,105,2635,55.10,0.30,30.68,,,
Jul,10,1.60,0.11,0.10,14,188,49.40,0.48,37.83,,,
Jul,10,1.70,0.07,0.07,40,427,47.40,0.36,23.42,,,
Jul,10,1.80,0.06,0.05,12,2222,51.80,0.28,19.82,,,
Sep,10,1.60,0.14,0.15,40,535,45.40,0.52,28.26,,,
Dec,10,1.56,0.22,0.26,64,41,45.20,0.59,24.56,,,
Dec,10,1.65,0.17,0.17,3,289,44.40,0.52,19.54,,,
Mar,11,1.80,0.17,-,20,10,44.40,0.47,12.91,,,
AXA Asia Pacific Last Sale Price $5.56,,,,,,,,,,,,
Jul,10,6.00,0.15,0.16,3,20,31.60,0.33,14.92,,,
Aug,10,5.75,0.23,0.25,1,-,26.90,0.47,16.06,,,
Aug,10,6.00,0.16,0.19,10,-,27.60,0.36,10.82,,,
Dec,10,6.00,0.28,-,8,-,25.30,0.45,8.48,,,
BHP Billiton Ltd Last Sale Price $36.28,,,,,,,,,,,,
May,10,36.00,0.72,0.75,67,7310,53.10,0.59,147.56,,,
May,10,36.50,0.45,0.58,214,163,51.00,0.45,150.91,,,
May,10,37.00,0.26,0.29,433,523,50.00,0.31,87.19,,,
May,10,37.50,0.14,0.17,308,819,49.60,0.19,46.95,,,
May,10,38.00,0.07,0.13,118,933,51.30,0.12,25.15,,,
May,10,38.50,0.04,0.05,96,817,53.30,0.07,15.09,,,
May,10,39.00,0.02,0.03,193,1252,53.50,0.04,6.71,,,
May,10,39.50,0.01,0.12,243,1118,57.60,0.02,5.03,,,
May,10,40.00,0.01,0.02,71,1818,63.80,0.02,5.03,,,
May,10,40.50,0.01,0.01,115,915,68.80,0.02,3.35,,,
May,10,41.00,0.01,0.03,252,1890,73.90,0.01,3.02,,,
May,10,42.00,0.01,0.01,125,1313,84.10,0.01,2.68,,,
May,10,46.00,0.00,0.01,4,978,106.50,-,0.34,,,
Jun,10,32.00,4.76,4.84,3,3,45.10,0.86,15.74,,,
Jun,10,33.00,3.97,4.25,1,19,44.90,0.80,22.39,,,
Jun,10,35.50,2.19,2.50,2,28,41.60,0.61,45.92,,,
Jun,10,36.00,1.90,2.11,48,367,40.60,0.57,52.41,,,
Jun,10,36.50,1.62,1.66,10,160,40.00,0.52,52.57,,,
Jun,10,37.00,1.36,1.40,195,646,39.10,0.47,44.14,,,
Jun,10,37.01,1.36,1.70,20,6,39.10,0.47,43.97,,,
Jun,10,37.50,1.17,1.27,8,393,39.10,0.42,37.81,,,
Jun,10,38.00,0.93,0.92,912,1176,37.70,0.37,30.18,,,
Jun,10,38.01,0.93,1.05,1,11,37.60,0.37,30.02,,,
Jun,10,38.50,0.76,0.78,1607,400,37.00,0.32,24.50,,,
Jun,10,39.00,0.61,0.66,772,1799,36.60,0.28,19.80,,,
Jun,10,39.01,0.60,0.61,4,20,36.50,0.28,19.47,,,
Jun,10,39.50,0.47,0.52,6,837,35.80,0.23,15.25,,,
Jun,10,40.00,0.39,0.39,417,1736,35.90,0.20,12.49,,,
Jun,10,40.50,0.28,0.33,18,900,34.90,0.16,9.25,,,
Jun,10,41.00,0.23,0.26,157,1206,35.30,0.13,7.46,,,
Jun,10,41.50,0.17,0.20,189,647,34.70,0.11,5.52,,,
Jun,10,42.00,0.14,0.15,80,2194,34.90,0.09,4.38,,,
Jun,10,42.50,0.09,0.10,20,767,33.70,0.06,2.76,,,
Jun,10,43.00,0.07,0.10,1,1834,33.70,0.05,2.11,,,
Jun,10,43.50,0.06,0.07,8,1014,34.40,0.04,1.78,,,
Jun,10,44.50,0.03,0.04,3,327,34.00,0.02,0.97,,,
Jun,10,45.50,0.02,0.03,2,108,35.60,0.02,0.65,,,
Jun,10,48.00,0.01,0.02,5,612,35.90,-,0.16,,,
Jun,10,49.00,0.00,0.02,4,706,35.90,-,-,,,
Jul,10,35.50,2.88,2.97,1,35,38.20,0.61,31.93,,,
Jul,10,36.50,2.29,3.08,36,36,36.90,0.54,34.98,,,
Jul,10,37.00,2.06,2.21,6,70,36.70,0.51,31.33,,,
Jul,10,37.50,1.79,1.85,46,82,36.00,0.47,27.36,,,
Jul,10,38.00,1.56,1.70,49,361,35.20,0.43,23.86,,,
Jul,10,38.50,1.36,1.37,29,66,34.80,0.40,20.65,,,
Jul,10,39.00,1.17,1.17,30,155,34.10,0.36,17.76,,,
Jul,10,39.50,1.00,1.09,70,191,33.80,0.33,15.17,,,
Jul,10,40.00,0.86,0.93,164,491,33.40,0.29,13.11,,,
Jul,10,40.01,0.82,1.03,3,2,32.80,0.29,12.50,,,
Jul,10,40.50,0.70,0.80,14,112,32.80,0.26,10.75,,,
Jul,10,41.00,0.63,0.67,28,386,33.10,0.23,9.53,,,
Jul,10,41.50,0.48,0.52,2,144,32.00,0.20,7.39,,,
Jul,10,42.00,0.40,0.51,45,553,31.40,0.17,6.02,,,
Jul,10,42.50,0.34,0.38,1,116,31.50,0.15,5.11,,,
Jul,10,43.00,0.27,0.47,125,229,30.80,0.12,4.04,,,
Jul,10,45.00,0.13,0.16,3,323,30.90,0.07,1.91,,,
Aug,10,36.00,3.01,3.38,3,17,36.50,0.59,29.22,,,
Aug,10,37.00,2.53,2.68,13,25,36.30,0.53,27.08,,,
Aug,10,37.50,2.27,2.00,118,41,35.90,0.50,24.35,,,
Aug,10,38.00,2.05,2.11,29,265,35.50,0.47,21.94,,,
Aug,10,39.00,1.58,1.99,1,611,34.00,0.40,16.91,,,
Aug,10,40.00,1.26,1.68,30,39,33.70,0.34,13.49,,,
Aug,10,42.00,0.72,0.76,13,183,32.20,0.23,7.76,,,
Aug,10,42.50,0.61,0.69,4,4,31.70,0.21,6.53,,,
Aug,10,43.00,0.54,0.63,27,77,31.70,0.19,5.73,,,
Sep,10,40.00,1.47,1.55,17,283,33.40,0.38,12.12,,,
Sep,10,41.00,1.14,1.23,40,1203,32.30,0.32,9.36,,,
Sep,10,43.00,0.69,0.76,10,485,31.70,0.23,5.73,,,
Sep,10,43.01,0.63,0.66,10,11,30.70,0.22,5.15,,,
Sep,10,44.00,0.52,0.86,20,1198,31.00,0.19,4.29,,,
Dec,10,29.00,8.35,13.01,2,131,33.40,0.87,5.05,,,
Dec,10,36.00,3.98,4.44,11,375,33.40,0.61,17.50,,,
Dec,10,37.00,3.63,3.70,88,199,34.20,0.57,17.17,,,
Dec,10,38.00,3.17,3.61,1,1478,33.70,0.53,14.95,,,
Dec,10,39.00,2.70,2.82,56,591,32.80,0.49,12.75,,,
Dec,10,40.00,2.36,2.49,6,582,32.70,0.45,11.12,,,
Dec,10,41.00,2.15,2.10,2,127,33.60,0.41,10.16,,,
Dec,10,41.50,1.84,2.00,5,25,32.00,0.39,8.69,,,
Dec,10,42.00,1.70,2.01,1,968,31.70,0.37,8.01,,,
Dec,10,43.00,1.41,1.49,9,32,31.20,0.33,6.64,,,
Dec,10,44.00,1.17,1.25,22,252,30.60,0.29,5.50,,,
Dec,10,45.00,0.94,1.20,9,979,30.10,0.25,4.42,,,
Mar,11,36.00,4.58,10.05,3,1,32.20,0.63,14.23,,,
Mar,11,39.00,3.40,3.50,18,184,32.70,0.53,11.24,,,
Mar,11,39.50,3.19,4.10,1,4,32.40,0.51,10.54,,,
Mar,11,43.00,2.00,1.97,3,-,31.00,0.39,6.60,,,
Mar,11,48.00,0.98,1.46,1,22,30.00,0.24,3.24,,,
Dec,12,24.00,14.82,-,2,-,38.10,0.90,2.71,,,
Dec,12,43.00,5.45,5.60,1,158,32.30,0.55,5.82,,,
Boral Ltd Last Sale Price $5.19,,,,,,,,,,,,
Jun,10,5.75,0.05,0.10,20,639,35.50,0.18,11.34,,,
Jun,10,6.00,0.04,0.04,7,623,40.10,0.12,7.94,,,
Dec,10,5.25,0.51,-,15,20,31.70,0.58,16.67,,,
BlueScope Steel Last Sale Price $2.15,,,,,,,,,,,,
May,10,2.25,0.02,0.03,10,3,85.90,0.25,113.18,,,
Jun,10,2.25,0.10,0.14,120,1167,55.40,0.43,54.76,,,
Jun,10,3.00,0.01,0.01,100,2936,66.20,0.05,4.38,,,
Jul,10,2.25,0.16,0.17,119,132,52.50,0.48,39.87,,,
Jul,10,2.50,0.07,0.07,27,542,48.90,0.28,18.01,,,
Aug,10,2.25,0.19,0.20,14,1,50.60,0.50,33.41,,,
Aug,10,2.50,0.10,0.27,18,30,47.80,0.33,17.16,,,
Dec,10,2.25,0.23,0.33,47,66,37.00,0.54,17.93,,,
Dec,10,2.63,0.14,0.19,50,64,41.70,0.36,10.76,,,
Brambles Ltd Last Sale Price $6.55,,,,,,,,,,,,
May,10,6.75,0.03,0.07,3,11,52.30,0.23,55.73,,,
May,10,7.00,0.01,0.01,17,245,64.40,0.09,18.58,,,
Jun,10,6.56,0.30,0.33,11,67,39.00,0.53,53.93,,,
Jul,10,7.25,0.16,0.20,11,263,34.90,0.29,13.51,,,
Dec,10,6.50,0.69,0.77,36,-,33.80,0.61,16.87,,,
C'wlth Bank  of Aust  Last Sale Price $50.31,,,,,,,,,,,,
May,10,50.00,0.94,1.15,12,100,52.00,0.57,153.56,,,
May,10,51.00,0.44,0.48,51,173,48.60,0.36,105.20,,,
May,10,52.00,0.16,0.18,70,344,46.20,0.17,38.69,,,
May,10,53.00,0.04,0.06,91,471,45.10,0.06,10.88,,,
May,10,54.00,0.01,0.03,106,418,45.10,0.02,2.42,,,
May,10,55.00,0.00,0.05,67,351,45.10,-,0.48,,,
May,10,57.00,-,0.03,1,929,45.10,-,7.26,,,
Jun,10,50.00,2.42,2.54,4,229,37.80,0.56,49.38,,,
Jun,10,50.50,2.14,2.19,2,26,37.20,0.53,50.08,,,
Jun,10,51.00,1.87,1.94,55,92,36.50,0.49,43.76,,,
Jun,10,51.50,1.64,1.64,12,18,36.20,0.45,38.38,,,
Jun,10,52.00,1.42,1.39,13,457,35.60,0.41,33.12,,,
Jun,10,53.00,1.02,1.04,24,273,34.30,0.33,23.87,,,
Jun,10,54.00,0.74,0.79,50,567,34.00,0.26,17.32,,,
Jun,10,55.00,0.48,0.53,104,843,32.70,0.20,11.35,,,
Jun,10,56.00,0.33,0.33,69,533,32.30,0.14,7.61,,,
Jun,10,57.00,0.23,0.46,2,470,32.50,0.11,5.27,,,
Jun,10,60.00,0.06,0.09,1,766,31.80,0.03,1.29,,,
Jul,10,50.75,2.84,3.15,12,35,33.60,0.53,31.16,,,
Jul,10,51.00,2.69,2.92,46,92,33.20,0.52,29.62,,,
Jul,10,52.00,2.21,2.28,16,110,32.60,0.46,24.29,,,
Jul,10,53.00,1.79,2.13,29,434,32.10,0.41,19.68,,,
Jul,10,54.00,1.41,1.47,35,111,31.20,0.35,15.44,,,
Jul,10,55.00,1.10,1.16,82,183,30.60,0.29,12.09,,,
Jul,10,56.00,0.85,0.86,41,145,30.40,0.25,9.40,,,
Jul,10,57.00,0.66,0.78,6,124,30.10,0.20,7.20,,,
Jul,10,59.00,0.35,0.36,2,63,29.10,0.12,3.90,,,
Jul,10,61.00,0.20,0.19,12,113,29.10,0.08,2.14,,,
Aug,10,50.00,3.54,3.50,1,23,32.90,0.58,24.89,,,
Aug,10,51.01,2.44,2.59,30,-,31.20,0.53,18.83,,,
Aug,10,52.00,2.29,2.90,11,132,29.40,0.48,17.64,,,
Aug,10,55.00,1.39,1.35,1,16,30.30,0.34,10.69,,,
Aug,10,56.00,1.10,2.75,10,54,29.80,0.30,8.45,,,
Aug,10,60.00,0.40,0.51,22,142,28.60,0.15,3.09,,,
Sep,10,47.00,5.46,6.06,5,14,32.50,0.71,12.82,,,
Sep,10,51.00,3.28,3.50,23,7,32.20,0.55,19.51,,,
Sep,10,53.00,2.33,2.41,17,169,30.80,0.46,13.86,,,
