Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4974.1 at 16:36 6/4/2010  Report at 19:06 Tuesday 6/4/2010. Processed 20:10 Tuesday 6/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $15.02,,,,,,,,,,,,
Apr,10,15.00,0.26,0.22,5,214,15.10,0.56,23.79,,,
May,10,15.00,0.38,0.38,27,147,14.50,0.58,16.82,,,
May,10,16.00,0.06,0.06,1,10,14.00,0.15,2.57,,,
Jun,10,15.50,0.25,0.25,25,227,13.70,0.40,7.44,,,
Sep,10,15.50,0.50,0.61,16,136,14.90,0.50,7.03,,,
Asciano Grp Last Sale Price $1.90,,,,,,,,,,,,
Apr,10,1.90,0.06,0.06,11,2557,29.00,0.52,44.14,,,
May,10,2.00,0.04,0.04,60,3182,29.40,0.36,16.67,,,
Sep,10,2.00,0.14,0.14,106,15,32.30,0.50,15.77,,,
Amcor Ltd Last Sale Price $6.33,,,,,,,,,,,,
Apr,10,6.18,0.22,0.20,50,378,18.90,0.73,16.82,,,
AMP Ltd Last Sale Price $6.30,,,,,,,,,,,,
Apr,10,6.00,0.34,0.33,1,733,18.30,0.88,8.45,,,
May,10,6.50,0.10,0.10,13,419,17.50,0.37,11.14,,,
ANZ Banking Grp Last Sale Price $25.45,,,,,,,,,,,,
Apr,10,22.00,3.51,3.33,4,197,26.00,0.99,3.59,,,
Apr,10,23.00,2.54,2.40,12,556,25.90,0.95,5.68,,,
Apr,10,23.50,2.08,2.02,49,1112,25.20,0.91,7.77,,,
Apr,10,24.00,1.58,1.42,2,849,20.40,0.89,7.77,,,
Apr,10,24.50,1.17,1.17,27,897,20.50,0.80,13.15,,,
Apr,10,25.00,0.78,0.75,47,1350,18.90,0.68,19.42,,,
Apr,10,25.50,0.47,0.47,76,932,18.10,0.52,28.09,,,
Apr,10,26.00,0.26,0.25,184,845,17.70,0.35,15.24,,,
Apr,10,26.50,0.12,0.12,111,236,17.20,0.20,6.87,,,
Apr,10,27.00,0.05,0.06,50,236,17.20,0.10,2.99,,,
Apr,10,28.00,0.01,0.01,10,50,17.20,0.02,0.36,,,
May,10,24.50,1.26,1.25,11,282,19.40,0.75,8.55,,,
May,10,25.00,0.90,0.86,15,211,18.70,0.66,12.27,,,
May,10,25.50,0.60,0.61,16,141,18.20,0.55,16.69,,,
May,10,26.00,0.39,0.35,14,237,18.00,0.44,10.76,,,
May,10,26.50,0.23,0.23,13,221,17.70,0.32,6.34,,,
Jun,10,23.50,2.23,2.06,5,129,23.00,0.82,4.93,,,
Jun,10,24.00,1.78,1.72,3,449,21.30,0.78,6.01,,,
Jun,10,26.00,0.57,0.54,8,796,18.90,0.48,10.22,,,
Jun,10,26.50,0.39,0.34,25,61,18.40,0.39,6.99,,,
Sep,10,24.00,2.35,2.38,5,106,22.40,0.74,7.55,,,
Sep,10,26.50,1.02,1.00,112,159,20.80,0.49,8.55,,,
Mar,11,28.00,1.15,1.08,10,-,22.00,0.47,4.65,,,
ASX Ltd Last Sale Price $33.87,,,,,,,,,,,,
Apr,10,33.00,1.20,0.94,7,23,18.00,0.75,14.59,,,
Apr,10,33.50,0.82,-,2,-,16.70,0.64,20.21,,,
Apr,10,34.00,0.53,0.45,2,28,16.20,0.51,23.80,,,
Apr,10,34.50,0.33,0.43,2,12,16.20,0.37,14.59,,,
Apr,10,36.00,0.08,0.06,2,53,18.50,0.11,3.59,,,
Apr,10,37.00,0.05,0.03,1,158,21.90,0.07,2.25,,,
May,10,33.50,1.20,1.00,3,23,17.70,0.63,17.20,,,
May,10,34.50,0.69,0.56,6,28,17.40,0.45,14.20,,,
May,10,35.50,0.34,0.30,8,27,16.80,0.28,6.94,,,
May,10,36.00,0.26,0.21,3,84,17.50,0.22,5.28,,,
Jun,10,34.00,1.22,1.09,63,80,17.90,0.56,16.37,,,
Jun,10,35.50,0.60,1.30,59,59,17.70,0.35,8.08,,,
Jun,10,37.00,0.27,0.20,10,36,17.70,0.19,3.57,,,
Sep,10,35.00,1.33,-,6,-,18.10,0.51,8.38,,,
Dec,10,37.00,1.03,0.97,15,-,17.90,0.41,4.26,,,
Alumina Ltd Last Sale Price $1.84,,,,,,,,,,,,
Apr,10,1.40,0.44,0.46,20,40,2.00,1.00,4.14,,,
Apr,10,1.60,0.26,0.23,20,1248,51.50,0.88,16.58,,,
Apr,10,1.70,0.17,0.17,291,5345,48.20,0.76,29.01,,,
Apr,10,1.80,0.11,0.10,265,4747,47.30,0.60,58.02,,,
Apr,10,1.90,0.07,0.06,152,2106,50.50,0.43,53.87,,,
Apr,10,2.00,0.04,0.04,51,1460,50.90,0.28,33.15,,,
Apr,10,2.17,0.02,0.01,16,348,59.70,0.15,16.58,,,
May,10,1.70,0.20,0.18,140,966,43.90,0.72,24.86,,,
May,10,1.80,0.15,0.14,278,670,45.70,0.60,43.99,,,
May,10,1.90,0.10,0.10,151,564,44.70,0.47,38.25,,,
May,10,2.00,0.07,0.06,179,154,46.80,0.36,26.78,,,
May,10,2.25,0.04,0.03,443,277,54.00,0.19,13.39,,,
Jun,10,1.40,0.46,0.44,5,205,42.00,0.94,6.22,,,
Jun,10,1.50,0.37,0.34,5,149,39.50,0.90,8.70,,,
Jun,10,1.80,0.17,0.14,8,1971,42.30,0.60,33.57,,,
Jun,10,1.90,0.12,0.10,401,851,41.90,0.49,29.84,,,
Jun,10,2.00,0.09,0.09,15,482,42.20,0.39,21.13,,,
Sep,10,1.40,0.48,0.45,2,114,31.00,0.93,5.23,,,
Sep,10,2.00,0.14,0.13,38,870,37.10,0.46,15.70,,,
Dec,10,1.65,0.35,0.27,60,243,37.40,0.73,12.91,,,
Dec,10,1.85,0.25,0.23,160,90,36.50,0.60,18.60,,,
Dec,12,4.72,0.07,0.07,30,163,38.50,0.16,1.51,,,
AXA Asia Pacific Last Sale Price $6.32,,,,,,,,,,,,
Apr,10,6.50,0.03,0.03,216,449,13.30,0.24,7.22,,,
BHP Billiton Ltd Last Sale Price $44.63,,,,,,,,,,,,
Apr,10,38.50,6.32,4.55,10,133,37.60,0.95,6.47,,,
Apr,10,40.00,5.34,4.91,4,505,52.40,0.82,24.19,,,
Apr,10,41.00,4.04,3.50,1,773,34.40,0.86,13.80,,,
Apr,10,41.50,3.41,3.52,2,536,26.20,0.88,9.54,,,
Apr,10,42.00,2.96,3.10,21,690,25.20,0.85,11.42,,,
Apr,10,42.50,2.50,2.65,25,470,23.30,0.82,12.78,,,
Apr,10,43.00,2.11,2.22,65,2171,23.00,0.77,16.36,,,
Apr,10,43.50,1.71,1.74,54,1307,21.70,0.71,19.59,,,
Apr,10,44.00,1.34,1.35,234,2720,20.70,0.64,24.02,,,
Apr,10,44.01,1.34,0.96,1,87,20.90,0.64,24.36,,,
Apr,10,44.50,1.01,1.05,329,1505,19.90,0.56,30.16,,,
Apr,10,45.00,0.76,0.80,331,2234,19.60,0.47,25.73,,,
Apr,10,45.50,0.54,0.54,210,783,19.10,0.38,18.23,,,
Apr,10,46.00,0.36,0.38,167,1058,18.60,0.29,12.27,,,
Apr,10,47.00,0.14,0.15,155,565,18.00,0.15,4.94,,,
Apr,10,48.00,0.06,0.06,75,685,18.20,0.07,1.87,,,
May,10,42.50,2.99,3.01,12,253,23.30,0.76,13.53,,,
May,10,43.00,2.60,2.74,14,527,22.60,0.72,15.26,,,
May,10,43.50,2.25,2.36,36,517,22.10,0.67,17.61,,,
May,10,44.00,1.92,2.00,20,1079,21.70,0.62,20.21,,,
May,10,44.50,1.61,1.68,22,219,21.10,0.57,23.20,,,
May,10,45.00,1.35,1.36,80,669,20.90,0.51,21.15,,,
May,10,45.50,1.08,1.12,13,159,20.30,0.46,16.99,,,
May,10,46.00,0.85,0.87,7,224,19.80,0.40,13.45,,,
May,10,46.50,0.69,0.72,19,245,19.70,0.34,10.77,,,
May,10,47.00,0.53,0.54,39,173,19.30,0.28,8.26,,,
May,10,48.00,0.30,0.31,18,758,19.10,0.19,4.80,,,
Jun,10,36.00,9.06,5.85,2,249,28.50,0.96,4.45,,,
Jun,10,38.00,7.19,5.35,2,133,27.00,0.93,5.72,,,
Jun,10,40.00,5.48,5.10,10,595,26.80,0.85,8.69,,,
Jun,10,42.50,3.45,3.07,2,498,24.00,0.73,13.49,,,
Jun,10,43.00,3.10,3.16,2,854,23.60,0.69,14.98,,,
Jun,10,44.00,2.46,2.47,39,1301,23.00,0.62,18.66,,,
Jun,10,44.50,2.15,2.16,10,106,22.70,0.58,20.65,,,
Jun,10,45.00,1.90,1.91,43,1101,22.50,0.54,19.37,,,
Jun,10,46.00,1.37,1.20,6,473,21.50,0.45,14.01,,,
Jun,10,47.00,0.95,1.00,28,283,20.60,0.36,9.71,,,
Jun,10,48.00,0.68,0.70,27,189,20.60,0.28,6.90,,,
Jun,10,49.00,0.47,0.37,288,468,20.60,0.21,4.75,,,
Jul,10,41.00,5.11,-,5,12,26.00,0.78,10.49,,,
Jul,10,41.50,4.72,4.20,1,9,25.50,0.76,11.31,,,
Jul,10,42.50,4.00,4.15,1,10,24.80,0.71,13.30,,,
Jul,10,43.00,3.66,3.25,1,33,24.50,0.68,14.44,,,
Jul,10,43.50,3.33,3.40,1,4,24.20,0.65,15.61,,,
Jul,10,46.00,1.93,1.48,3,27,22.70,0.49,13.73,,,
Jul,10,47.00,1.48,1.31,10,6,22.10,0.42,10.53,,,
Jul,10,48.00,1.10,1.15,2,103,21.40,0.35,7.79,,,
Aug,10,41.50,5.11,3.73,5,1,26.00,0.75,11.32,,,
Aug,10,49.00,1.16,1.18,1,5,22.00,0.33,6.63,,,
Aug,10,50.00,0.90,0.75,2,4,21.70,0.27,5.12,,,
Sep,10,41.00,5.64,4.81,5,805,26.60,0.76,9.64,,,
Sep,10,43.00,4.25,3.39,5,345,25.20,0.68,12.51,,,
Sep,10,45.00,3.06,2.64,126,223,24.10,0.58,14.61,,,
