Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4372.7 at 16:36 19/7/2010  Report at 19:05 Monday 19/7/2010. Processed 08:14 Tuesday 20/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Sep,10,39.00,1.16,1.23,7,387,26.90,0.45,16.67,,,
Sep,10,39.01,1.10,1.10,4,1,26.60,0.44,15.87,,,
Sep,10,39.50,0.96,1.20,48,148,26.40,0.40,13.85,,,
Sep,10,40.00,0.80,0.82,4,1046,26.30,0.36,11.54,,,
Sep,10,40.01,0.75,0.77,14,16,25.80,0.35,10.82,,,
Sep,10,41.00,0.50,0.50,24,1540,25.10,0.27,7.22,,,
Sep,10,42.00,0.30,0.37,1,984,24.40,0.19,4.33,,,
Sep,10,42.50,0.22,0.23,1,103,23.70,0.15,3.17,,,
Sep,10,43.00,0.15,0.25,10,577,22.90,0.12,2.16,,,
Sep,10,44.00,0.14,0.14,11,1459,25.20,0.10,1.95,,,
Sep,10,49.00,0.03,0.03,5,5,28.30,0.02,0.36,,,
Oct,10,38.00,2.17,2.15,4,357,29.00,0.56,20.57,,,
Oct,10,38.50,1.92,2.13,2,37,28.60,0.52,18.15,,,
Oct,10,39.00,1.65,1.70,37,71,27.60,0.48,15.59,,,
Oct,10,40.00,1.29,1.32,27,227,27.60,0.41,12.28,,,
Oct,10,40.50,1.08,1.10,11,59,26.70,0.38,10.19,,,
Oct,10,41.00,0.92,0.97,46,46,26.30,0.34,8.72,,,
Oct,10,41.50,0.81,0.85,10,4,26.50,0.31,7.68,,,
Oct,10,42.00,0.70,0.77,25,417,26.40,0.28,6.64,,,
Oct,10,44.00,0.38,0.48,4,137,26.40,0.18,3.60,,,
Oct,10,45.00,0.28,0.34,2,75,26.40,0.14,2.65,,,
Nov,10,48.00,0.17,0.14,10,4,25.60,0.09,1.23,,,
Dec,10,38.00,2.99,2.89,1,2046,30.30,0.58,18.30,,,
Dec,10,39.00,2.49,2.50,1,792,29.60,0.52,15.24,,,
Dec,10,40.00,2.01,2.03,2,706,28.60,0.47,12.30,,,
Dec,10,40.50,1.84,1.76,1,36,28.60,0.44,11.26,,,
Dec,10,50.00,0.26,0.14,10,1568,28.60,0.10,1.59,,,
Mar,11,38.00,3.90,3.85,16,427,31.20,0.60,15.14,,,
Mar,11,38.50,3.61,3.62,10,-,30.60,0.58,14.02,,,
Mar,11,46.00,1.01,1.02,1,36,27.10,0.28,3.94,,,
Jun,11,49.00,1.08,1.08,8,15,27.90,0.26,3.06,,,
Jun,11,50.00,0.93,0.93,30,43,27.70,0.24,2.63,,,
Dec,12,43.00,5.63,5.50,1,159,30.90,0.65,6.15,,,
Dec,12,46.00,4.54,4.50,2,2,29.80,0.55,4.95,,,
Boral Ltd Last Sale Price $4.24,,,,,,,,,,,,
Jul,10,4.92,-,0.01,15,193,35.10,-,11.74,,,
Aug,10,4.43,0.10,0.11,10,72,32.20,0.38,22.07,,,
Sep,10,4.67,0.09,0.09,18,-,33.80,0.30,11.56,,,
BlueScope Steel Last Sale Price $2.18,,,,,,,,,,,,
Aug,10,2.25,0.07,0.08,90,1206,36.00,0.44,32.20,,,
Aug,10,2.50,0.03,0.04,45,1693,39.70,0.17,10.73,,,
Aug,10,3.00,0.00,0.01,4,66,40.40,-,0.43,,,
Sep,10,2.25,0.11,0.11,450,550,35.90,0.48,27.49,,,
Sep,10,2.44,0.05,0.07,5,323,36.00,0.28,12.49,,,
Dec,10,2.25,0.17,0.19,9,111,31.50,0.53,18.01,,,
Brambles Ltd Last Sale Price $5.50,,,,,,,,,,,,
Jul,10,5.50,0.14,0.14,15,163,36.20,0.52,81.45,,,
Aug,10,6.00,0.07,0.07,9,280,32.20,0.23,12.76,,,
Aug,10,7.75,-,0.01,30,67,32.10,-,2.55,,,
Sep,10,5.75,0.21,0.21,3,58,34.00,0.44,20.80,,,
Dec,10,8.00,0.02,0.04,5,29,32.10,0.06,0.84,,,
C'wlth Bank  of Aust  Last Sale Price $50.50,,,,,,,,,,,,
Jul,10,0.01,50.55,50.40,10,31,-,-,3.94,,,
Jul,10,49.00,1.88,2.60,57,142,26.80,0.77,24.64,,,
Jul,10,49.75,1.33,1.60,2,158,26.10,0.66,38.11,,,
Jul,10,50.00,1.19,1.21,102,711,26.40,0.61,45.01,,,
Jul,10,50.75,0.71,0.70,22,202,24.20,0.47,46.98,,,
Jul,10,51.00,0.61,0.63,175,1062,24.30,0.43,40.41,,,
Jul,10,51.50,0.37,0.40,37,126,22.20,0.32,24.31,,,
Jul,10,52.00,0.22,0.23,122,756,21.40,0.22,14.46,,,
Jul,10,53.00,0.08,0.09,18,1204,21.60,0.10,5.26,,,
Jul,10,61.00,0.01,0.01,25,111,46.20,-,0.66,,,
Aug,10,49.01,1.74,1.62,1,93,24.60,0.69,4.54,,,
Aug,10,50.00,1.70,1.63,12,443,23.60,0.60,22.15,,,
Aug,10,51.00,1.14,1.12,9,412,22.60,0.49,21.03,,,
Aug,10,51.01,0.77,0.77,3,297,22.40,0.49,14.27,,,
Aug,10,52.00,0.71,0.67,47,449,22.00,0.39,13.25,,,
Aug,10,52.01,0.47,0.48,6,8,21.80,0.38,8.80,,,
Aug,10,53.00,0.41,0.41,3,490,21.30,0.28,7.60,,,
Aug,10,54.00,0.22,0.22,7,140,20.90,0.19,4.08,,,
Aug,10,55.00,0.12,0.13,10,153,20.80,0.13,2.13,,,
Aug,10,62.00,0.01,0.01,24,100,26.80,0.01,0.13,,,
Sep,10,49.00,2.62,3.18,10,125,24.90,0.67,12.03,,,
Sep,10,50.00,2.00,1.99,6,109,24.20,0.60,16.13,,,
Sep,10,51.00,1.47,1.87,2,90,23.50,0.52,15.80,,,
Sep,10,52.00,1.04,0.97,18,352,22.90,0.44,11.22,,,
Sep,10,52.01,0.94,0.96,27,65,22.30,0.44,10.09,,,
Sep,10,53.00,0.70,0.65,2,275,22.20,0.36,7.55,,,
Sep,10,54.00,0.44,0.45,13,248,21.10,0.28,4.69,,,
Sep,10,54.01,0.48,0.35,5,52,22.30,0.29,5.23,,,
Sep,10,55.00,0.29,0.38,2,215,21.20,0.22,3.18,,,
Sep,10,56.00,0.18,0.15,95,266,20.80,0.16,1.94,,,
Sep,10,57.00,0.11,0.15,10,141,20.50,0.11,1.13,,,
Oct,10,53.00,1.14,1.17,14,68,22.50,0.42,8.08,,,
Dec,10,51.00,2.90,2.90,1,426,25.40,0.57,13.27,,,
Dec,10,52.01,2.50,2.40,1,1,25.30,0.52,11.44,,,
Mar,11,53.00,2.88,2.90,5,19,25.40,0.53,8.36,,,
Mar,11,55.00,2.17,2.18,1,31,25.00,0.45,6.30,,,
Dec,12,74.00,1.83,1.80,1,35,26.10,0.33,1.49,,,
Coca-Cola Amatil Last Sale Price $11.75,,,,,,,,,,,,
Sep,10,11.50,0.48,0.49,2,36,18.80,0.67,10.90,,,
Computershare Ltd Last Sale Price $10.13,,,,,,,,,,,,
Sep,10,10.50,0.28,0.32,2,19,26.20,0.43,15.33,,,
Sep,10,11.00,0.16,0.16,4,103,26.40,0.28,8.34,,,
CSL Ltd Last Sale Price $32.64,,,,,,,,,,,,
Jul,10,32.50,0.65,0.66,5,50,25.50,0.56,51.34,,,
Jul,10,33.00,0.38,0.43,59,328,24.20,0.42,38.63,,,
Jul,10,33.50,0.22,0.17,8,268,24.10,0.28,21.86,,,
Jul,10,34.00,0.11,0.08,16,448,23.80,0.16,11.18,,,
Aug,10,32.50,1.15,1.13,5,118,23.70,0.57,28.96,,,
Aug,10,33.00,0.89,0.94,6,191,23.30,0.49,25.52,,,
Aug,10,34.00,0.48,0.48,15,270,22.50,0.33,13.76,,,
Aug,10,35.00,0.25,0.23,1,178,22.50,0.20,7.17,,,
Aug,10,35.50,0.17,0.42,15,73,22.50,0.15,5.02,,,
Aug,10,36.00,0.14,0.23,3,75,23.60,0.12,4.01,,,
Sep,10,34.00,0.71,0.65,2,95,22.10,0.39,11.85,,,
Sep,10,35.00,0.42,0.45,5,37,22.00,0.28,7.09,,,
Sep,10,35.50,0.33,0.29,1,11,22.00,0.23,5.42,,,
Sep,10,36.00,0.25,0.28,35,87,22.00,0.19,4.09,,,
Oct,10,35.00,0.66,0.61,38,26,22.00,0.34,7.18,,,
CSR Ltd Last Sale Price $1.72,,,,,,,,,,,,
Jul,10,1.77,0.02,0.02,20,2295,32.60,0.32,38.58,,,
David Jones Ltd Last Sale Price $4.55,,,,,,,,,,,,
Aug,10,4.50,0.20,0.25,40,85,27.40,0.59,30.85,,,
Aug,10,4.75,0.09,0.14,40,55,26.50,0.35,17.48,,,
Jun,11,5.00,0.28,0.29,10,-,29.30,0.50,6.72,,,
Jun,11,5.25,0.22,0.22,30,-,29.00,0.43,5.07,,,
Foster's Grp Last Sale Price $5.80,,,,,,,,,,,,
Jul,10,5.75,0.12,0.12,10,2323,22.20,0.62,37.19,,,
Sep,10,6.00,0.14,0.14,17,4725,24.00,0.43,12.68,,,
Fortescue Metals Grp Last Sale Price $4.04,,,,,,,,,,,,
Jul,10,4.25,0.06,0.05,60,531,48.60,0.28,45.17,,,
Aug,10,4.00,0.27,0.27,10,59,46.10,0.57,53.28,,,
Aug,10,4.25,0.16,0.15,14,229,45.30,0.41,37.07,,,
GPT Grp Last Sale Price $2.92,,,,,,,,,,,,
Jun,11,3.50,0.11,0.10,25,110,23.30,0.33,3.86,,,
Insurance Aust Grp Last Sale Price $3.38,,,,,,,,,,,,
Aug,10,3.25,0.20,0.20,10,255,26.30,0.72,19.38,,,
Sep,10,4.25,0.00,0.01,10,93,23.90,0.02,0.16,,,
IOOF Hldgs Ltd Last Sale Price $6.26,,,,,,,,,,,,
Jul,10,6.50,0.06,0.16,20,20,34.30,0.27,29.15,,,
Incitec Pivot Last Sale Price $3.00,,,,,,,,,,,,
Jul,10,0.01,3.00,2.96,200,50,-,-,5.53,,,
Aug,10,2.75,0.29,0.32,8,79,31.10,0.84,12.48,,,
Aug,10,3.00,0.13,0.13,4,1074,31.90,0.54,40.56,,,
Sep,10,2.75,0.34,0.31,15,33,33.50,0.78,15.44,,,
Leighton Hldgs Last Sale Price $29.46,,,,,,,,,,,,
Jul,10,30.00,0.39,0.42,1,46,31.00,0.38,43.93,,,
Jul,10,30.50,0.23,0.28,2,93,30.40,0.26,25.91,,,
Lihir Gold Ltd Last Sale Price $4.14,,,,,,,,,,,,
Jul,10,4.00,0.17,0.18,35,3461,29.60,0.78,24.04,,,
Jul,10,4.25,0.04,0.04,50,2976,27.20,0.30,28.05,,,
Jul,10,4.50,0.01,0.01,10,2180,30.80,0.06,4.01,,,
Aug,10,4.01,0.24,0.24,35,472,29.30,0.67,24.87,,,
Aug,10,4.25,0.12,0.11,58,791,28.80,0.43,26.00,,,
Sep,10,4.00,0.28,0.31,180,573,26.50,0.68,19.08,,,
Sep,10,4.25,0.16,0.16,5,497,27.60,0.47,21.05,,,
Sep,10,4.50,0.07,0.07,19,995,27.10,0.28,9.87,,,
Sep,10,4.75,0.04,0.04,5,602,27.10,0.15,4.61,,,
Oct,10,4.50,0.12,0.12,5,6,26.80,0.34,10.37,,,
Macq Grp Ltd Last Sale Price $38.48,,,,,,,,,,,,
Jul,10,37.00,1.91,1.95,1,92,38.50,0.75,37.08,,,
Jul,10,37.50,1.56,1.46,21,22,38.40,0.68,50.01,,,
Jul,10,38.00,1.22,1.14,9,112,36.90,0.60,63.38,,,
Jul,10,38.50,0.92,0.95,23,55,35.70,0.52,79.33,,,
Jul,10,39.00,0.68,0.72,23,167,35.10,0.43,58.64,,,
Jul,10,39.50,0.47,0.50,24,54,34.00,0.34,40.96,,,
Jul,10,40.00,0.30,0.33,25,335,32.30,0.25,25.87,,,
Jul,10,41.00,0.14,0.15,42,234,33.10,0.14,12.07,,,
Aug,10,37.50,2.40,2.40,1,3,36.10,0.63,34.54,,,
Aug,10,38.50,1.79,1.70,29,13,34.50,0.54,43.54,,,
Aug,10,39.00,1.51,1.53,3,16,33.50,0.49,36.73,,,
Aug,10,39.50,1.27,1.95,24,33,32.90,0.45,30.89,,,
Aug,10,40.00,1.04,1.07,49,166,32.20,0.40,25.42,,,
Aug,10,41.00,0.70,0.72,29,163,31.50,0.30,17.15,,,
Aug,10,43.00,0.30,0.62,10,224,30.90,0.16,7.30,,,
Aug,10,44.00,0.19,0.21,22,152,30.90,0.11,4.62,,,
Aug,10,46.00,0.09,0.10,4,87,32.50,0.06,2.19,,,
Aug,10,50.00,0.01,0.04,10,14,31.50,-,0.19,,,
Sep,10,0.01,38.87,38.97,10,86,-,-,5.66,,,
Oct,10,45.00,0.73,1.25,2,39,31.40,0.22,6.79,,,
Dec,10,0.01,38.41,38.45,5,11,-,-,-,,,
Dec,10,46.00,0.97,1.00,5,25,32.20,0.27,5.82,,,
Myer Hldgs Ltd Last Sale Price $3.41,,,,,,,,,,,,
Jul,10,3.25,0.17,0.17,55,534,27.70,0.87,14.60,,,
Jul,10,3.50,0.03,0.03,20,280,28.00,0.31,29.19,,,
Aug,10,3.00,0.43,0.43,3,125,24.90,0.96,5.49,,,
National Aust Bank Last Sale Price $24.05,,,,,,,,,,,,
Jul,10,24.00,0.50,0.53,32,436,28.70,0.54,61.40,,,
Jul,10,24.50,0.24,0.27,25,897,26.00,0.35,33.11,,,
Jul,10,25.00,0.11,0.10,64,792,25.40,0.19,14.49,,,
Aug,10,22.00,2.41,2.49,2,49,33.00,0.83,14.01,,,
Aug,10,23.00,1.60,1.61,5,62,29.60,0.72,21.21,,,
Aug,10,24.50,0.64,0.66,9,368,25.50,0.46,24.91,,,
Aug,10,25.00,0.42,0.44,46,801,24.20,0.35,16.34,,,
Aug,10,25.50,0.28,0.30,18,549,23.80,0.26,10.70,,,
Aug,10,26.00,0.17,0.16,5,584,23.20,0.18,6.42,,,
Sep,10,24.00,1.24,1.27,28,33,27.20,0.57,26.84,,,
Sep,10,25.00,0.74,0.70,6,1053,25.80,0.42,16.76,,,
Sep,10,27.00,0.17,0.20,20,1136,23.10,0.15,3.96,,,
Sep,10,27.50,0.12,0.18,30,356,23.10,0.11,2.72,,,
Oct,10,27.00,0.40,0.39,533,92,24.40,0.24,5.88,,,
Oct,10,28.00,0.20,0.20,36,72,23.40,0.15,3.05,,,
Nov,10,28.01,0.23,0.22,26,40,24.10,0.20,2.63,,,
Dec,10,23.00,2.44,2.50,2,85,29.70,0.68,13.35,,,
Dec,10,24.50,1.54,1.55,2,369,27.50,0.55,14.79,,,
Dec,10,26.00,0.88,0.89,3,378,25.80,0.41,8.40,,,
Dec,13,25.00,3.81,3.85,2,34,29.10,0.69,4.63,,,
Newcrest Min Last Sale Price $33.67,,,,,,,,,,,,
Jul,10,32.50,1.47,1.48,4,77,32.00,0.77,29.07,,,
Jul,10,33.50,0.72,0.73,17,136,27.50,0.57,54.70,,,
Jul,10,34.00,0.47,0.50,28,469,27.20,0.44,46.81,,,
Jul,10,34.50,0.29,0.30,18,369,27.10,0.31,29.07,,,
Jul,10,35.00,0.17,0.17,12,1493,27.20,0.21,17.25,,,
Jul,10,35.50,0.10,0.10,12,586,27.20,0.13,9.36,,,
Jul,10,36.00,0.05,0.05,102,1054,27.30,0.08,4.93,,,
Jul,10,36.50,0.03,0.11,2,658,27.30,0.04,2.46,,,
Aug,10,33.00,1.62,1.62,4,65,27.00,0.63,26.41,,,
Aug,10,33.50,1.33,2.21,2,13,26.70,0.57,32.24,,,
Aug,10,34.00,1.09,1.04,5,141,26.90,0.50,30.30,,,
Aug,10,34.50,0.86,0.85,13,91,26.50,0.43,23.90,,,
Aug,10,35.00,0.68,0.66,16,549,26.40,0.37,18.76,,,
Aug,10,36.00,0.40,0.38,11,738,26.30,0.25,11.12,,,
Aug,10,37.00,0.23,0.25,13,123,26.60,0.16,6.53,,,
Aug,10,37.50,0.18,0.17,1,304,27.10,0.13,5.00,,,
Aug,10,38.00,0.14,0.14,20,86,27.60,0.11,3.89,,,
Sep,10,33.50,1.78,1.75,3,26,27.10,0.58,26.05,,,
Sep,10,34.00,1.49,1.51,6,36,26.20,0.53,24.03,,,
Sep,10,36.00,0.73,1.25,2,106,26.30,0.33,11.89,,,
Sep,10,37.00,0.53,1.01,11,27,27.00,0.25,8.58,,,
Sep,10,38.00,0.34,0.48,2,547,26.50,0.18,5.42,,,
Sep,10,39.50,0.17,0.86,2,20,26.50,0.10,2.75,,,
Oct,10,36.50,1.00,1.45,11,6,26.70,0.35,10.57,,,
Nov,10,31.50,3.72,3.72,1,-,27.30,0.73,12.93,,,
Nov,10,36.00,1.46,-,2,20,27.10,0.42,12.17,,,
Dec,10,30.05,4.98,4.88,1,25,27.20,0.81,9.33,,,
Dec,10,30.51,4.65,4.63,2,11,27.20,0.78,10.22,,,
Dec,10,34.67,2.23,2.20,35,10,26.70,0.53,15.33,,,
Jun,11,39.00,2.38,-,2,-,28.90,0.42,7.57,,,
News Corp Last Sale Price $16.27,,,,,,,,,,,,
Jul,10,0.01,16.32,16.35,30,54,-,-,12.24,,,
Jul,10,17.00,0.10,0.11,5,219,31.30,0.21,20.39,,,
Jul,10,20.50,-,0.81,91,197,38.00,-,165.20,,,
Aug,10,17.00,0.37,0.40,11,234,30.00,0.37,21.28,,,
Aug,10,18.00,0.14,0.14,9,102,29.50,0.17,7.77,,,
Sep,10,17.50,0.39,0.40,101,81,29.40,0.33,12.89,,,
Origin Energy Last Sale Price $15.48,,,,,,,,,,,,
Jul,10,14.50,1.01,1.13,38,38,26.90,0.94,7.50,,,
Orica Ltd Last Sale Price $24.48,,,,,,,,,,,,
Aug,10,25.73,0.33,0.33,29,91,23.40,0.29,12.43,,,
Oil Search Ltd Last Sale Price $5.77,,,,,,,,,,,,
Jul,10,5.50,0.30,0.33,280,488,29.30,0.85,17.25,,,
Jul,10,5.75,0.12,0.13,62,915,26.30,0.55,54.63,,,
Jul,10,6.25,0.01,0.01,8,845,35.10,0.09,8.63,,,
Aug,10,5.50,0.38,0.44,100,72,26.80,0.75,17.84,,,
OneSteel Ltd Last Sale Price $2.82,,,,,,,,,,,,
Aug,10,3.02,0.07,0.11,130,335,38.70,0.33,23.23,,,
Oct,10,3.00,0.16,0.13,245,87,38.80,0.45,19.67,,,
Jun,11,2.75,0.45,0.44,18,-,39.20,0.65,14.28,,,
OZ Minerals Last Sale Price $1.14,,,,,,,,,,,,
Jul,10,1.10,0.06,0.04,126,3912,45.90,0.68,58.47,,,
Aug,10,1.00,0.16,0.14,13,726,41.80,0.85,16.49,,,
Aug,10,1.10,0.08,0.07,60,2627,38.30,0.64,37.11,,,
Aug,10,1.20,0.03,0.03,227,2110,36.30,0.36,24.74,,,
Sep,10,1.10,0.10,0.10,52,1810,36.10,0.64,28.80,,,
Sep,10,1.20,0.05,0.04,1051,2334,38.70,0.42,24.00,,,
Oct,10,1.20,0.07,0.05,30,31,34.80,0.45,20.49,,,
Oct,10,1.30,0.04,0.03,100,500,34.80,0.29,11.03,,,
Qantas Airways Last Sale Price $2.27,,,,,,,,,,,,
Jul,10,2.00,0.27,0.28,2,10,2.00,1.00,-,,,
Aug,10,2.25,0.11,0.12,15,288,30.20,0.58,35.04,,,
Sep,10,2.19,0.17,0.24,226,173,29.00,0.67,20.40,,,
QBE Insurance Grp Last Sale Price $18.05,,,,,,,,,,,,
Jul,10,18.00,0.33,0.31,15,140,24.20,0.55,50.55,,,
Jul,10,18.50,0.12,0.24,17,124,23.30,0.28,21.14,,,
Jul,10,19.00,0.04,0.10,7,375,23.30,0.10,6.43,,,
Aug,10,18.00,0.61,0.61,25,119,24.00,0.56,29.04,,,
Aug,10,18.50,0.35,0.35,128,251,22.40,0.41,18.15,,,
Aug,10,19.00,0.21,0.21,23,500,23.10,0.28,10.89,,,
Sep,10,18.00,0.67,0.66,100,268,24.40,0.57,18.71,,,
Sep,10,18.50,0.44,0.46,50,217,24.00,0.47,13.13,,,
Sep,10,19.00,0.28,0.28,2,149,23.70,0.36,8.30,,,
Oct,10,18.00,0.81,1.05,50,1,25.00,0.58,15.17,,,
Mar,11,23.00,0.19,0.19,1,10,25.20,0.19,1.54,,,
Dec,12,21.00,1.65,1.65,2,50,30.10,0.55,3.77,,,
Rio Tinto Ltd Last Sale Price $65.03,,,,,,,,,,,,
Jul,10,63.08,2.86,5.08,1,19,38.80,0.70,46.18,,,
Jul,10,65.45,1.29,1.34,46,96,33.70,0.48,65.82,,,
