Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4913.3 at 16:37 27/4/2010  Report at 19:06 Tuesday 27/4/2010. Processed 19:56 Tuesday 27/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Sep,10,38.00,5.51,5.78,1,7,26.80,0.79,8.75,,,
Sep,10,44.00,2.02,2.59,1,1202,25.10,0.48,11.70,,,
Sep,10,46.00,1.28,1.32,8,183,24.30,0.36,7.44,,,
Sep,10,52.00,0.23,0.27,1,332,22.70,0.11,1.36,,,
Dec,10,38.00,6.45,7.16,9,872,28.70,0.76,8.83,,,
Dec,12,42.00,8.64,8.66,17,119,28.80,0.71,7.75,,,
Dec,13,40.00,11.34,11.36,1,52,30.00,0.79,6.09,,,
Boral Ltd Last Sale Price $5.89,,,,,,,,,,,,
Apr,10,5.75,0.15,0.10,115,641,28.20,0.88,20.66,,,
May,10,5.75,0.27,0.17,60,180,26.60,0.66,25.99,,,
May,10,6.00,0.14,0.14,70,152,25.70,0.44,26.99,,,
Jun,10,6.00,0.20,0.23,105,489,25.00,0.48,21.01,,,
Sep,10,5.50,0.66,0.52,10,568,27.50,0.73,11.15,,,
BlueScope Steel Last Sale Price $2.76,,,,,,,,,,,,
Apr,10,2.75,0.05,0.04,262,4192,55.20,0.55,176.33,,,
Apr,10,3.25,-,0.01,31,430,55.20,-,66.12,,,
May,10,2.75,0.12,0.13,43,491,33.50,0.55,44.79,,,
May,10,3.00,0.04,0.04,15,1371,34.90,0.23,14.93,,,
Jun,10,3.00,0.07,0.07,26,2822,33.60,0.31,15.69,,,
Jul,10,3.00,0.11,0.11,41,323,33.20,0.37,14.77,,,
Aug,10,3.00,0.14,0.15,6,60,33.60,0.41,14.63,,,
Brambles Ltd Last Sale Price $7.39,,,,,,,,,,,,
Apr,10,7.00,0.40,0.37,7,225,49.10,0.94,16.46,,,
Apr,10,7.25,0.17,0.20,15,708,34.00,0.78,41.16,,,
Apr,10,7.50,0.04,0.03,500,1044,34.00,0.29,57.62,,,
May,10,7.50,0.19,0.20,30,1009,26.70,0.46,29.48,,,
May,10,7.75,0.10,0.12,10,264,26.50,0.30,15.93,,,
Jun,10,0.01,7.43,-,186,5783,-,-,4.19,,,
Jul,10,7.50,0.39,0.47,5,38,26.60,0.53,20.23,,,
Jul,10,7.75,0.27,0.27,7,26,25.50,0.42,13.92,,,
Dec,12,4.00,3.60,3.50,2,13,27.50,0.97,1.04,,,
C'wlth Bank  of Aust  Last Sale Price $58.15,,,,,,,,,,,,
Apr,10,42.01,16.16,17.10,14,6,182.00,0.99,5.23,,,
Apr,10,50.00,8.16,8.00,6,52,61.90,1.00,2.09,,,
Apr,10,52.00,6.17,6.08,13,157,60.20,0.99,3.14,,,
Apr,10,53.00,5.17,5.50,5,720,59.30,0.98,5.23,,,
Apr,10,54.00,4.18,4.50,2,671,50.90,0.98,6.28,,,
Apr,10,55.00,3.19,3.33,8,372,42.50,0.96,8.37,,,
Apr,10,56.00,2.19,2.06,102,1812,32.40,0.94,9.42,,,
Apr,10,56.01,2.21,1.29,2,18,37.40,0.92,15.69,,,
Apr,10,57.00,1.26,1.43,58,850,27.30,0.84,23.02,,,
Apr,10,58.00,0.61,0.59,409,693,30.70,0.56,97.29,,,
Apr,10,59.00,0.17,0.17,164,449,27.80,0.25,36.62,,,
Apr,10,60.00,0.03,0.03,76,369,26.40,0.06,5.23,,,
Apr,10,61.00,0.01,0.03,80,278,30.20,0.02,1.67,,,
May,10,50.00,8.38,3.25,2,23,28.60,0.97,4.66,,,
May,10,55.00,3.80,4.08,4,97,24.80,0.81,13.16,,,
May,10,56.00,2.99,3.00,5,138,23.60,0.75,17.01,,,
May,10,56.50,2.58,-,4,-,22.40,0.71,18.73,,,
May,10,57.00,2.21,2.36,66,658,21.70,0.67,21.46,,,
May,10,57.01,2.19,2.37,3,1,21.50,0.67,21.16,,,
May,10,58.00,1.56,1.55,264,481,20.70,0.56,28.55,,,
May,10,58.50,1.31,1.14,60,52,20.70,0.50,26.52,,,
May,10,59.00,1.07,1.03,59,372,20.40,0.45,21.67,,,
May,10,59.50,0.85,0.75,6,34,20.10,0.39,17.21,,,
May,10,60.00,0.68,0.55,49,446,19.80,0.33,13.67,,,
May,10,61.00,0.40,0.38,82,267,19.30,0.23,8.00,,,
May,10,62.00,0.21,0.20,14,566,18.80,0.14,4.25,,,
May,10,63.00,0.12,0.14,40,178,19.00,0.09,2.43,,,
May,10,65.00,0.03,0.07,40,21,18.90,0.03,0.61,,,
Jun,10,44.01,14.45,15.42,14,6,21.50,1.00,3.24,,,
Jun,10,50.00,8.69,6.20,7,228,27.50,0.94,5.74,,,
Jun,10,52.00,6.80,6.74,5,311,24.60,0.90,6.97,,,
Jun,10,53.00,5.92,4.85,10,93,23.90,0.87,8.14,,,
Jun,10,56.00,3.48,3.51,2,229,21.60,0.72,14.15,,,
Jun,10,57.00,2.77,3.62,6,197,20.80,0.65,17.23,,,
Jun,10,58.00,2.13,2.10,14,413,20.00,0.57,21.06,,,
Jun,10,60.00,1.16,1.13,3,523,19.10,0.40,12.29,,,
Jun,10,60.01,1.16,1.28,1,10,19.10,0.40,12.29,,,
Jun,10,61.00,0.79,0.79,1,144,18.50,0.31,8.40,,,
Jun,10,62.00,0.54,0.51,1,52,18.20,0.24,5.69,,,
Jun,10,62.01,0.52,0.50,1,-,18.00,0.23,5.48,,,
Jun,10,64.00,0.20,0.19,6,102,17.40,0.11,2.13,,,
Jul,10,53.00,6.33,6.50,5,221,22.00,0.85,7.85,,,
Jul,10,56.00,4.09,3.32,2,34,21.40,0.71,12.95,,,
Jul,10,57.00,3.41,4.16,4,40,20.90,0.65,15.09,,,
Jul,10,59.00,2.21,-,2,26,19.60,0.52,14.76,,,
Jul,10,60.00,1.75,1.88,1,65,19.30,0.45,11.69,,,
Jul,10,61.00,1.33,1.34,30,50,18.80,0.38,8.88,,,
Jul,10,67.00,0.17,-,26,-,17.50,0.08,1.10,,,
Aug,10,57.00,3.63,3.60,4,1,20.70,0.65,12.79,,,
Dec,10,39.00,19.72,-,2,46,22.20,0.99,1.47,,,
Dec,10,40.00,18.73,17.69,2,160,22.10,0.99,1.52,,,
Dec,10,60.00,3.20,3.98,2,45,20.60,0.55,8.33,,,
Mar,11,58.00,4.88,-,1,-,21.60,0.65,8.95,,,
Coca-Cola Amatil Last Sale Price $11.35,,,,,,,,,,,,
Apr,10,11.50,0.01,0.02,2,995,18.30,0.17,16.08,,,
Cochlear Ltd Last Sale Price $73.05,,,,,,,,,,,,
Jun,10,65.00,8.96,9.10,1,10,27.10,0.89,7.75,,,
Jun,10,73.00,2.31,2.50,1,28,17.50,0.57,19.14,,,
Computershare Ltd Last Sale Price $12.36,,,,,,,,,,,,
Apr,10,0.01,12.37,12.43,20,21,-,1.00,19.69,,,
Apr,10,12.50,0.05,0.10,37,259,28.00,0.30,49.22,,,
May,10,12.00,0.57,0.56,172,11,23.60,0.71,20.00,,,
May,10,12.50,0.29,0.51,185,84,24.00,0.48,28.10,,,
Jun,10,13.50,0.11,0.13,10,91,21.80,0.19,5.26,,,
CSL Ltd Last Sale Price $32.50,,,,,,,,,,,,
Apr,10,0.01,32.49,32.57,2,-,-,1.00,1.87,,,
Apr,10,32.50,0.43,0.47,43,-,44.70,0.51,160.97,,,
Apr,10,33.00,0.22,0.23,8,2,43.00,0.33,80.49,,,
Apr,10,33.50,0.09,0.09,1,46,42.00,0.17,33.69,,,
Apr,10,34.00,0.03,0.05,1,32,38.80,0.06,9.36,,,
May,10,32.00,1.24,-,9,13,24.20,0.63,26.63,,,
May,10,32.50,1.03,1.13,60,11,26.30,0.54,37.50,,,
May,10,33.50,0.59,0.70,184,62,25.70,0.38,21.37,,,
May,10,34.00,0.43,0.47,120,48,25.50,0.30,15.58,,,
May,10,34.50,0.30,0.35,17,142,25.20,0.23,10.87,,,
May,10,35.00,0.23,0.25,19,94,26.00,0.19,8.33,,,
May,10,35.50,0.17,0.20,1,314,26.50,0.14,6.16,,,
May,10,36.00,0.11,0.18,15,63,25.90,0.10,3.80,,,
May,10,36.50,0.10,0.12,19,60,27.60,0.09,3.44,,,
May,10,37.00,0.07,0.09,2,366,28.00,0.06,2.54,,,
May,10,38.00,0.04,0.05,50,109,30.20,0.04,1.63,,,
May,10,39.00,0.03,0.06,50,53,31.40,0.03,0.91,,,
Jun,10,0.01,32.72,-,5,-,-,-,4.28,,,
Jun,10,31.00,2.25,2.30,1,54,24.00,0.74,14.37,,,
Jun,10,32.00,1.62,1.80,33,137,23.90,0.62,21.22,,,
Jun,10,32.50,1.31,1.30,27,31,23.30,0.56,25.03,,,
Jun,10,33.00,1.11,1.25,44,113,23.80,0.49,21.03,,,
Jun,10,33.50,0.85,0.86,4,41,22.90,0.43,16.28,,,
Jun,10,34.00,0.70,0.70,23,81,23.30,0.37,13.32,,,
Jun,10,34.50,0.55,0.55,5,57,23.10,0.31,10.37,,,
Jun,10,35.00,0.42,0.41,36,99,23.20,0.26,7.99,,,
Jun,10,35.50,0.32,0.30,4,115,23.10,0.21,6.09,,,
Jun,10,36.00,0.24,0.67,20,21,23.00,0.17,4.57,,,
Jun,10,36.50,0.20,0.19,1,21,23.60,0.14,3.71,,,
Jun,10,37.00,0.14,0.17,45,33,23.40,0.11,2.66,,,
Jun,10,39.00,0.04,0.56,10,74,23.40,0.04,0.76,,,
Jul,10,32.00,1.95,2.00,4,4,22.80,0.63,17.32,,,
Jul,10,32.50,1.69,1.84,4,-,23.00,0.57,20.13,,,
Jul,10,37.00,0.32,0.28,1,1,23.00,0.18,3.82,,,
Aug,10,34.50,1.09,1.04,3,1,22.70,0.40,10.03,,,
Sep,10,32.00,2.39,2.50,2,6,23.00,0.63,14.15,,,
Sep,10,32.50,2.11,2.17,4,-,22.80,0.59,15.80,,,
Dec,10,28.50,5.26,5.40,3,-,25.20,0.82,5.87,,,
Dec,10,33.50,2.16,2.23,6,251,22.80,0.55,10.07,,,
Dec,10,35.50,1.44,1.48,1,1,22.80,0.43,6.69,,,
Mar,11,36.00,1.75,1.75,2,-,22.50,0.45,5.90,,,
CSR Ltd Last Sale Price $1.78,,,,,,,,,,,,
Apr,10,1.66,0.13,0.14,24,1582,2.00,1.00,-,,,
Apr,10,1.76,0.04,0.07,260,1708,55.00,0.65,136.32,,,
May,10,1.66,0.16,0.16,10,142,37.60,0.78,19.79,,,
May,10,1.86,0.04,0.06,250,52,31.30,0.36,23.09,,,
Jun,10,1.76,0.11,0.13,10,1621,35.00,0.59,29.46,,,
Jun,10,1.86,0.07,0.07,20,1748,35.00,0.44,22.53,,,
Jun,10,1.95,0.04,0.06,50,6032,32.90,0.30,12.13,,,
Sep,10,2.21,0.04,0.03,5000,35,33.70,0.22,5.45,,,
Dec,10,2.25,0.05,0.06,50,3,31.20,0.26,4.24,,,
Mar,11,1.80,0.23,0.24,51,202,35.50,0.62,14.47,,,
David Jones Ltd Last Sale Price $4.75,,,,,,,,,,,,
Apr,10,4.75,0.05,0.04,10,18,35.10,0.51,128.07,,,
May,10,4.25,0.53,0.51,10,10,26.60,0.94,6.20,,,
May,10,4.75,0.17,0.15,31,261,28.90,0.54,40.90,,,
May,10,5.00,0.07,0.06,7,799,28.30,0.30,17.35,,,
Jun,10,4.00,0.79,1.00,10,10,26.00,0.96,4.56,,,
Jun,10,4.75,0.23,0.23,13,38,28.40,0.56,29.96,,,
Sep,10,5.50,0.11,0.11,3,98,25.60,0.25,5.38,,,
Foster's Grp Last Sale Price $5.42,,,,,,,,,,,,
Apr,10,5.25,0.18,0.17,10,97,37.10,0.88,22.45,,,
Fortescue Metals Grp Last Sale Price $4.89,,,,,,,,,,,,
Apr,10,5.00,0.03,0.04,166,1111,49.70,0.28,74.64,,,
May,10,5.00,0.22,0.22,140,861,45.80,0.47,51.77,,,
May,10,5.25,0.13,0.13,51,932,45.70,0.33,31.30,,,
May,10,5.75,0.04,0.04,2,35,45.50,0.13,9.63,,,
Jun,10,5.25,0.20,0.23,5,472,42.80,0.39,25.93,,,
Jun,10,5.50,0.15,0.33,10,551,45.00,0.30,18.98,,,
Sep,10,5.75,0.23,0.32,20,495,39.50,0.34,11.69,,,
Mar,11,3.75,1.55,1.62,30,15,46.00,0.83,9.33,,,
Insurance Aust Grp Last Sale Price $3.80,,,,,,,,,,,,
May,10,4.00,0.03,0.02,35,956,21.20,0.23,9.30,,,
Jun,10,4.00,0.07,0.07,3,1584,21.40,0.33,10.58,,,
Incitec Pivot Last Sale Price $3.19,,,,,,,,,,,,
Apr,10,3.00,0.20,0.19,18,28,67.80,0.90,38.14,,,
Apr,10,3.50,-,0.01,5,1203,46.70,-,38.14,,,
May,10,3.25,0.10,0.10,5,303,34.20,0.46,35.06,,,
Jun,10,3.25,0.14,0.15,29,999,34.40,0.50,28.12,,,
Aug,10,3.50,0.14,0.15,9,203,34.10,0.39,13.60,,,
Sep,10,3.25,0.28,0.28,22,219,36.60,0.56,21.74,,,
Dec,10,3.50,0.25,0.29,10,125,33.30,0.47,11.63,,,
James Hardie Ind Last Sale Price $7.49,,,,,,,,,,,,
Apr,10,7.50,0.09,0.11,111,241,39.10,0.49,138.07,,,
May,10,7.50,0.28,0.31,18,47,31.20,0.53,43.23,,,
Jun,10,7.75,0.28,0.30,30,-,30.50,0.44,22.71,,,
Leighton Hldgs Last Sale Price $37.46,,,,,,,,,,,,
May,10,38.00,0.72,0.76,1,32,21.20,0.45,22.79,,,
May,10,38.50,0.53,0.52,2,6,20.90,0.36,16.50,,,
May,10,39.00,0.37,0.55,3,39,20.60,0.28,11.63,,,
Jun,10,40.50,0.45,0.43,10,-,22.90,0.24,7.35,,,
Lihir Gold Ltd Last Sale Price $3.97,,,,,,,,,,,,
Apr,10,2.50,1.47,1.47,3,125,2.00,1.00,-,,,
Apr,10,3.00,0.97,0.98,238,5833,191.50,0.98,15.32,,,
Apr,10,3.25,0.72,0.73,831,5357,142.90,0.97,15.32,,,
Apr,10,3.50,0.48,0.47,15,2951,113.60,0.94,30.65,,,
Apr,10,3.75,0.23,0.23,9,948,62.30,0.90,30.65,,,
Apr,10,4.00,0.03,0.03,176,9712,36.40,0.40,91.94,,,
May,10,3.00,1.00,0.98,5,753,64.10,0.95,8.90,,,
May,10,3.75,0.31,0.30,8,352,37.50,0.74,26.69,,,
May,10,4.00,0.14,0.14,1026,3220,33.50,0.51,43.00,,,
May,10,4.25,0.05,0.05,251,1094,31.10,0.25,14.83,,,
Jun,10,2.50,1.49,1.48,3,145,51.80,0.99,3.12,,,
Jun,10,3.50,0.56,0.56,2,3084,38.60,0.83,13.25,,,
Jun,10,4.00,0.20,0.20,12,5730,31.80,0.53,31.17,,,
Jun,10,4.25,0.10,0.10,10,911,30.00,0.33,14.80,,,
Jun,10,4.50,0.04,0.04,100,338,29.30,0.17,6.23,,,
Jul,10,3.75,0.41,0.40,50,104,32.30,0.70,18.09,,,
Jul,10,4.25,0.14,0.14,30,211,28.30,0.38,13.20,,,
