Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4597.2 at 16:47 27/11/2009  Report at 19:06 Friday 27/11/2009. Processed 20:02 Friday 27/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.71,,,,,,,,,,,,
Dec,09,13.50,0.41,0.56,25,294,22.10,0.65,25.99,,,
Dec,09,14.00,0.15,0.16,5,311,19.90,0.36,19.02,,,
Jan,10,13.00,0.97,0.98,7,105,21.50,0.78,10.99,,,
Jan,10,14.00,0.35,0.45,5,25,19.70,0.46,15.00,,,
Jan,10,14.50,0.17,0.17,20,49,18.30,0.28,6.97,,,
Feb,10,14.00,0.48,0.49,1,-,20.60,0.49,14.19,,,
Asciano Grp Last Sale Price $1.61,,,,,,,,,,,,
Dec,09,1.66,0.04,0.04,9,3235,41.00,0.39,43.32,,,
Jan,10,1.57,0.13,0.12,50,-,38.70,0.61,32.49
Jan,10,1.75,0.04,0.04,161,281,34.90,0.32,16.24
Mar,10,1.66,0.14,0.14,1,370,43.30,0.53,27.71
Amcor Ltd Last Sale Price $5.76,,,,,,,,,
Jan,10,5.95,0.16,0.17,50,486,23.10,0.42,15.59
Jan,10,6.18,0.10,0.08,5,57,24.00,0.29,9.56
Mar,10,5.03,0.84,0.85,15,38,28.80,0.85,5.86
AMP Ltd Last Sale Price $5.92,,,,,,,,,
Dec,09,5.75,0.32,0.69,150,509,38.90,0.66,42.57
Dec,09,6.00,0.19,0.19,142,1374,39.10,0.47,54.32
Dec,09,6.25,0.11,0.10,100,917,40.50,0.31,30.83
Dec,09,6.50,0.07,0.06,50,3888,45.70,0.21,22.02
Dec,09,6.51,0.07,0.07,40,43,45.60,0.21,20.55
Dec,09,6.75,0.06,0.04,5,2445,50.60,0.15,16.15
Dec,09,7.00,0.04,0.04,15,2153,55.40,0.11,11.74
Jan,10,6.00,0.33,0.32,36,862,35.30,0.52,31.81
Jan,10,6.25,0.24,0.25,25,488,36.80,0.41,23.49
Jan,10,6.50,0.17,0.16,11,390,38.10,0.33,17.13
Feb,10,5.75,0.54,0.55,10,-,36.00,0.63,24.73
Feb,10,6.25,0.32,0.30,2,30,36.40,0.45,21.34
Feb,10,6.50,0.24,0.22,4,312,36.80,0.37,16.26
Feb,10,7.00,0.14,0.15,16,77,37.70,0.23,9.15
Mar,10,6.25,0.35,0.55,150,578,37.00,0.47,18.39
ANZ Banking Grp Last Sale Price $21.19,,,,,,,,,
Dec,09,20.00,1.50,2.31,10,19,37.60,0.77,25.02
Dec,09,21.00,0.79,0.70,11,107,33.60,0.58,48.80
Dec,09,21.01,0.79,0.73,3,510,34.20,0.57,50.03
Dec,09,21.50,0.53,0.54,39,93,33.00,0.46,43.47
Dec,09,22.00,0.31,0.34,72,644,30.70,0.33,25.43
Dec,09,22.50,0.19,0.19,62,430,30.60,0.22,15.17
Dec,09,23.00,0.09,0.11,315,1674,29.30,0.13,7.38
Dec,09,23.50,0.06,0.05,25,868,31.10,0.09,4.92
Dec,09,24.00,0.04,0.03,105,947,32.70,0.06,3.28
Dec,09,24.50,0.02,0.03,2,568,32.90,0.04,1.64
Dec,09,25.00,0.01,0.01,100,1303,33.00,0.02,0.82
Jan,10,21.00,1.15,1.20,53,143,28.20,0.59,26.11
Jan,10,21.50,0.90,0.90,31,56,27.90,0.51,24.47
Jan,10,21.51,0.90,0.88,10,26,28.20,0.51,24.61
Jan,10,22.00,0.68,0.70,3,141,27.40,0.43,18.46
Jan,10,22.50,0.50,0.50,11,775,26.90,0.35,13.53
Jan,10,23.00,0.35,0.34,11,336,26.70,0.27,9.71
Jan,10,23.50,0.23,0.24,85,197,25.60,0.20,6.15
Jan,10,24.00,0.17,0.17,91,647,26.40,0.16,4.78
Jan,10,24.50,0.12,0.13,20,84,26.40,0.12,3.28
Jan,10,25.00,0.09,0.10,20,314,27.00,0.09,2.46
Feb,10,21.50,1.17,-,2,5,28.90,0.53,22.05
Feb,10,22.00,0.94,0.96,5,57,28.60,0.46,17.79
Feb,10,22.50,0.75,0.72,6,36,28.40,0.40,14.20
Feb,10,23.00,0.57,0.57,9,71,27.80,0.34,10.88
Feb,10,23.50,0.44,0.46,1,52,27.40,0.28,8.23
Feb,10,24.50,0.25,0.24,7,51,27.00,0.18,4.64
Mar,10,21.50,1.41,1.47,30,228,29.70,0.54,20.41
Mar,10,22.50,0.97,0.95,5,564,28.90,0.43,14.04
Mar,10,23.00,0.81,0.84,2,238,29.00,0.38,11.72
Mar,10,25.00,0.36,0.38,20,329,29.00,0.21,5.21
Apr,10,21.50,1.65,1.70,24,4,29.60,0.56,18.46
Jun,10,18.50,3.73,-,2,9,32.90,0.79,8.49
Jun,10,19.00,3.36,-,2,39,32.20,0.76,9.56
Jun,10,21.00,2.11,3.13,1,81,30.40,0.62,15.71
Jun,10,22.00,1.60,1.82,2,614,29.40,0.54,13.08
Jun,10,23.00,1.19,1.21,25,736,28.70,0.45,9.72
Jun,10,24.00,0.87,0.91,8,385,28.40,0.38,7.14
Jun,11,24.00,2.02,2.03,29,-,30.10,0.50,6.05
Dec,12,20.00,4.88,4.90,11,237,32.90,0.77,5.68
ASX Ltd Last Sale Price $32.70,,,,,,,,,
Dec,09,0.01,32.76,35.26,19,232,-,-,3.45
Dec,09,31.00,1.88,1.90,23,34,21.80,0.87,9.30
Dec,09,33.50,0.34,0.38,4,98,20.80,0.34,18.34
Dec,09,34.00,0.22,0.23,21,69,21.30,0.24,11.69
Jan,10,31.00,2.40,2.40,13,-,23.40,0.76,12.40
Jan,10,33.00,1.10,1.07,22,14,21.10,0.52,19.49
Jan,10,34.50,0.47,0.42,5,-,19.60,0.31,8.42
Jan,10,35.00,0.35,0.34,1,6,19.60,0.25,6.20
Feb,10,35.00,0.73,0.63,1,3,23.80,0.35,9.02
Mar,10,32.00,2.17,2.19,3,61,24.90,0.64,13.84
Mar,10,33.50,1.36,1.36,4,16,23.70,0.51,12.71
Mar,10,34.00,1.15,1.15,5,10,23.40,0.47,10.74
Mar,10,34.01,1.49,1.85,10,-,30.60,0.49,13.98
Mar,10,40.00,0.09,0.07,1,7,22.50,0.09,0.84
Dec,10,38.00,1.50,1.50,3,1,25.90,0.48,4.26
Alumina Ltd Last Sale Price $1.54,,,,,,,,,
Dec,09,1.23,0.31,0.20,10,10,36.30,1.00,-
Dec,09,1.56,0.06,0.10,5,140,45.30,0.48,62.07
Dec,09,1.65,0.03,0.03,30,3549,44.70,0.28,28.22
Jan,10,1.54,0.11,0.11,6,463,39.70,0.56,39.50
Jan,10,1.63,0.07,0.07,12,127,39.30,0.42,24.45
AXA Asia Pacific Last Sale Price $5.61,,,,,,,,,
Dec,09,4.25,1.37,1.37,5,284,47.70,0.99,3.10
Mar,10,5.00,0.82,1.06,4,63,36.60,0.77,11.75
BHP Billiton Ltd Last Sale Price $40.39,,,,,,,,,
Dec,09,33.50,7.05,7.00,1,21,50.40,0.95,7.10
Dec,09,34.00,6.55,6.73,5,483,47.40,0.95,7.10
Dec,09,35.50,5.12,5.50,1,51,42.10,0.92,9.90
Dec,09,36.00,4.64,4.80,2,519,40.40,0.90,10.97
Dec,09,36.50,4.17,5.28,43,132,38.00,0.89,12.05
Dec,09,37.00,3.73,3.70,36,852,37.40,0.86,14.42
Dec,09,37.50,3.30,3.35,3,253,36.40,0.83,17.64
Dec,09,38.00,2.82,3.00,111,1191,33.20,0.81,18.50
Dec,09,38.50,2.48,2.47,30,954,34.50,0.75,25.60
Dec,09,39.00,2.09,1.99,29,1156,32.90,0.70,30.12
Dec,09,39.50,1.74,1.60,28,695,32.00,0.65,36.58
Dec,09,40.00,1.42,1.39,103,2111,31.00,0.58,44.11
Dec,09,40.50,1.13,1.05,177,437,30.40,0.52,48.63
Dec,09,41.00,0.87,0.90,299,2460,29.50,0.45,37.44
Dec,09,41.01,0.90,0.95,2,9,30.10,0.45,38.51
Dec,09,41.50,0.67,0.63,93,476,29.00,0.38,28.62
Dec,09,42.00,0.52,0.48,166,2241,29.10,0.31,22.16
Dec,09,42.01,0.53,0.50,19,49,29.40,0.31,22.59
Dec,09,42.50,0.38,0.35,287,611,28.70,0.25,16.35
Dec,09,43.00,0.28,0.27,176,1193,28.90,0.20,12.26
Dec,09,43.50,0.20,0.22,120,211,28.40,0.15,8.39
Dec,09,44.00,0.14,0.16,86,982,28.40,0.11,6.02
Dec,09,44.50,0.14,0.20,10,37,31.20,0.11,6.02
Dec,09,45.00,0.13,0.07,15,820,32.80,0.09,5.38
Jan,10,35.00,5.91,6.15,4,47,31.00,0.90,7.39
Jan,10,37.00,4.29,5.42,36,185,30.90,0.80,12.84
Jan,10,37.50,3.90,4.60,8,246,30.60,0.77,14.49
Jan,10,38.00,3.51,3.43,113,592,29.70,0.74,16.07
Jan,10,38.50,3.15,3.48,3,334,29.30,0.71,18.07
Jan,10,38.51,3.08,3.22,3,6,28.10,0.71,17.14
Jan,10,39.00,2.82,3.56,13,340,28.90,0.67,20.51
Jan,10,40.00,2.19,2.14,39,916,27.90,0.59,25.75
Jan,10,40.50,1.91,1.95,44,165,27.60,0.55,27.33
Jan,10,41.00,1.64,1.77,142,853,27.00,0.50,23.52
Jan,10,41.01,1.64,1.55,5,37,27.10,0.50,23.45
Jan,10,41.50,1.42,1.44,18,66,26.90,0.46,20.30
Jan,10,42.00,1.22,1.19,42,662,26.80,0.42,17.50
Jan,10,42.50,1.01,0.97,24,-,26.20,0.37,14.56
Jan,10,43.00,0.85,0.83,84,497,26.10,0.33,12.19
Jan,10,43.01,0.85,0.85,10,137,26.20,0.33,12.26
Jan,10,44.00,0.59,0.56,40,551,25.90,0.26,8.53
Jan,10,45.00,0.41,0.40,101,606,26.00,0.19,5.95
Feb,10,34.00,7.09,-,4,2,33.50,0.89,6.95
Feb,10,35.50,5.88,-,1,31,33.40,0.83,9.78
Feb,10,38.00,4.05,3.90,1,298,32.50,0.71,16.48
Feb,10,39.00,3.39,4.07,13,65,31.70,0.65,19.86
Feb,10,40.00,2.79,2.75,40,426,31.00,0.59,23.78
Feb,10,40.50,2.50,2.57,27,32,30.60,0.56,24.88
Feb,10,41.00,2.24,2.81,9,34,30.20,0.53,22.24
Feb,10,41.50,2.02,2.50,15,173,30.00,0.50,20.01
Feb,10,42.00,1.78,1.72,6,313,29.70,0.46,17.68
Feb,10,43.00,1.40,1.36,14,109,29.30,0.40,13.90
Feb,10,44.00,1.10,1.11,2,430,29.10,0.34,10.87
Feb,10,45.00,0.82,0.79,16,38,28.60,0.28,8.14
Feb,10,46.00,0.65,0.65,10,33,29.00,0.23,6.41
Mar,10,36.00,5.71,5.93,6,660,34.00,0.79,10.02
Mar,10,37.50,4.62,5.57,7,27,32.80,0.72,13.10
Mar,10,38.00,4.29,5.09,29,2189,32.70,0.70,14.43
Mar,10,38.50,3.98,2.65,8,70,32.60,0.67,15.87
Mar,10,41.00,2.56,2.71,2,707,31.00,0.54,19.44
Mar,10,41.50,2.32,2.31,5,76,30.70,0.52,17.62
Mar,10,43.00,1.69,1.78,10,855,29.80,0.43,12.83
Mar,10,44.00,1.40,1.36,12,1960,30.10,0.38,10.63
Mar,10,45.00,1.12,1.15,10,1374,29.70,0.33,8.51
Mar,10,47.00,0.68,0.71,2,490,29.00,0.23,5.13
Mar,10,49.50,0.36,0.38,21,99,28.80,0.15,2.73
Mar,10,50.00,0.32,0.34,23,1255,28.90,0.14,2.43
Apr,10,38.50,4.34,-,10,19,32.30,0.67,14.35
Apr,10,39.00,4.01,4.03,4,18,31.80,0.65,15.40
