Derivatives: Call Options - daily trades,,,,,,,,,,,,,,,,,,,,
Monday, October 19, 2015.,,,,,,,,,,,,,,,,,,,,
"XAO 5304.6 at 2015-10-19T16:35:35. Report at Monday, October 19, 2015. Processed Tuesday at 2015-10-20T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS,
AGL Energy Last Sale Price $15.97,
Oct,15,15.50,.55,1.18,10,84,22.90,.80,16.62,,
Nov,15,16.50,.26,.25,5,2253,22.00,.37,14.94,,
Dec,15,17.28,.14,.13,400,2651,21.10,.22,5.52,,
Feb,16,16.00,.87,-,10,-,22.30,.58,15.30,,
,
Amcor Last Sale Price $13.01,
Dec,15,13.19,.38,.38,15,336,21.10,.50,17.77,,
,
AMP Last Sale Price $5.84,
Oct,15,5.75,.16,.10,100,5841,28.00,.65,39.77,,
Nov,15,5.75,.25,.23,320,1950,25.50,.62,24.84,,
Nov,15,6.00,.13,.11,50,4556,24.70,.41,20.03,,
Nov,15,6.25,.06,.06,300,8372,24.20,.23,8.81,,
Dec,15,6.00,.17,.17,70,10085,23.90,.45,17.19,,
Jan,16,5.50,.52,.54,40,120,24.80,.74,10.72,,
Mar,16,5.75,.43,-,140,600,25.70,.63,13.54,,
Mar,16,6.25,.20,.13,420,3414,24.40,.42,8.16,,
Mar,16,6.50,.14,.16,140,3318,24.00,.33,5.37,,
,
Ansell Last Sale Price $19.61,
Nov,15,26.00,.03,.06,1,1,44.10,.03,1.43,,
Dec,15,19.00,1.46,1.60,8,-,35.20,.64,26.21,,
Dec,15,20.00,.91,1.00,155,200,33.50,.50,28.23,,
Dec,15,21.00,.52,.58,20,400,32.20,.35,16.13,,
,
ANZ Banking Grp Last Sale Price $28.86,
Oct,15,28.50,.77,.72,73,7076,29.40,.62,46.56,,
Oct,15,28.51,.76,.69,100,1275,29.40,.62,47.14,,
Oct,15,29.00,.48,.47,303,13363,28.20,.48,55.19,,
Oct,15,29.50,.28,.22,620,6541,27.30,.33,31.62,,
Oct,15,30.00,.14,.11,120,11675,26.90,.21,16.67,,
Oct,15,31.00,.03,.08,40,4471,27.20,.06,3.45,,
Nov,15,28.00,1.25,1.27,30,4220,26.90,.68,12.81,,
Nov,15,28.50,.92,.84,140,2894,25.80,.60,18.00,,
Nov,15,29.00,.64,.58,3,9413,24.80,.52,20.59,,
Nov,15,29.01,.48,.36,120,7598,24.80,.52,15.57,,
Nov,15,29.50,.41,.40,70,13224,24.10,.43,13.46,,
Nov,15,30.00,.27,.26,255,1679,23.60,.35,8.59,,
Nov,15,30.01,.21,.16,300,1300,23.60,.35,6.81,,
Nov,15,31.00,.10,.10,75,533,23.10,.20,3.08,,
Nov,15,31.01,.09,.06,150,300,23.10,.20,2.76,,
Nov,15,31.50,.06,.06,15,1641,23.00,.14,1.78,,
Dec,15,28.00,1.31,1.30,20,1396,25.40,.67,9.59,,
Dec,15,28.50,.98,1.04,20,3312,24.40,.61,13.17,,
Dec,15,29.00,.71,.73,60,4217,23.40,.54,14.97,,
Dec,15,29.51,.45,.39,20,958,22.60,.46,9.49,,
Dec,15,30.01,.31,.32,100,4279,21.80,.38,6.53,,
Dec,15,30.51,.20,.17,75,1265,21.20,.31,4.32,,
Dec,15,32.50,.03,.06,100,1720,19.90,.09,.63,,
Dec,15,33.00,.01,.04,75,2080,19.80,.06,.32,,
Jan,16,29.50,.69,.67,12,204,21.10,.50,8.56,,
Mar,16,30.00,.92,.85,4,3610,22.30,.49,7.41,,
Mar,16,31.00,.60,.56,12,1510,21.40,.40,4.83,,
Jun,16,32.01,.50,.44,88,853,20.80,.39,2.54,,
,
ASX Last Sale Price $40.02,
Nov,15,40.00,1.05,1.14,100,1020,19.40,.55,24.09,,
Nov,15,41.00,.60,.68,20,220,18.90,.39,14.03,,
Dec,15,42.07,.52,.56,10,78,19.00,.31,7.90,,
,
Alumina Last Sale Price $1.18,
Nov,15,1.10,.12,.12,350,-,49.20,.71,31.73,,
,
Bendigo&Adelaide Bk Last Sale Price $10.40,
Oct,15,10.25,.28,.23,40,165,27.00,.65,39.88,,
Nov,15,10.25,.41,.42,190,320,24.10,.62,23.40,,
Jan,16,11.00,.24,.23,50,-,20.40,.37,8.26,,
,
BHP Billiton Last Sale Price $24.71,
Oct,15,23.38,1.48,1.40,53,4160,35.70,.84,19.47,,
Oct,15,24.31,.76,.70,355,15838,32.50,.64,48.34,,
Oct,15,24.78,.48,.42,397,10571,31.40,.50,65.13,,
Oct,15,24.79,.48,.40,440,2391,31.40,.50,64.46,,
Oct,15,25.25,.28,.29,100,8278,30.70,.36,38.27,,
Oct,15,25.72,.16,.13,150,5376,30.40,.23,20.81,,
Oct,15,26.18,.08,.07,170,7999,30.40,.14,10.74,,
Oct,15,26.65,.04,.03,15,7237,30.60,.08,5.37,,
Oct,15,27.12,.02,.02,20,3056,31.00,.04,2.69,,
Nov,15,24.50,1.12,1.04,40,1875,30.90,.58,34.28,,
Nov,15,25.50,.62,.66,1410,10624,29.20,.41,23.48,,
Nov,15,26.00,.45,.41,31,3832,28.60,.33,16.85,,
Nov,15,26.50,.31,.29,10,10497,28.30,.26,11.74,,
Nov,15,26.51,.30,.25,25,40,28.30,.26,11.55,,
Nov,15,27.00,.21,.18,200,3452,28.10,.19,7.95,,
