Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4852.8 at 16:47 20/10/2009  Report at 19:05 Tuesday 20/10/2009. Processed 19:20 Tuesday 20/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.43,,,,,,,,,,,,
Oct,09,13.00,1.44,1.50,1,19,2.00,1.00,2.53,,,
Oct,09,14.00,0.48,0.41,47,229,19.70,0.85,12.65,,,
Oct,09,14.50,0.13,0.16,8,276,17.50,0.46,32.88,,,
Dec,09,13.00,1.54,1.56,4,19,20.00,0.93,4.93,,,
Dec,09,14.50,0.46,0.42,47,270,19.40,0.54,19.51,,,
Dec,09,15.00,0.23,0.25,3,93,18.50,0.36,10.07,,,
Mar,10,14.50,0.77,0.80,20,28,19.50,0.59,12.33,,,
Jun,10,13.00,1.96,2.00,1,1,22.20,0.81,5.41,,,
Asciano Grp Last Sale Price $1.64,,,,,,,,,
Oct,09,1.48,0.17,0.11,13,431,50.10,0.91,11.13
Oct,09,1.75,0.01,0.01,1016,10714,48.60,0.21,33.38
Dec,09,1.40,0.28,0.26,10,3763,44.30,0.85,13.20
Dec,09,1.57,0.17,0.15,40,2326,48.50,0.64,35.84
Dec,09,1.66,0.11,0.09,112,1934,42.10,0.53,39.61
Dec,09,1.75,0.06,0.05,10,3669,35.50,0.37,20.75
Amcor Ltd Last Sale Price $5.60,,,,,,,,,
Oct,09,5.26,0.35,0.33,30,98,30.80,0.91,9.78
Oct,09,5.49,0.16,0.17,13,664,25.00,0.71,29.33
Oct,09,5.72,0.04,0.04,10,325,26.30,0.32,29.33
Nov,09,5.49,0.25,0.25,102,234,24.80,0.64,23.16
Nov,09,5.72,0.13,0.14,5,221,23.90,0.44,21.44
Dec,09,5.49,0.29,0.25,30,574,24.90,0.63,20.44
Dec,09,5.72,0.17,0.19,310,186,24.20,0.47,19.33
Jan,10,6.18,0.12,0.11,17,17,25.40,0.29,7.74
Feb,10,5.95,0.23,0.21,8,-,26.10,0.43,11.37
AMP Ltd Last Sale Price $6.59,,,,,,,,,
Oct,09,6.50,0.19,0.18,4,927,32.50,0.63,52.62
Oct,09,6.75,0.07,0.06,35,598,31.80,0.33,38.77
Nov,09,6.50,0.32,0.33,72,631,31.00,0.60,33.52
Nov,09,6.75,0.20,0.20,40,425,31.50,0.45,29.88
Nov,09,7.00,0.11,0.11,27,203,29.60,0.30,15.30
Dec,09,7.00,0.17,0.18,10,557,30.50,0.36,16.43
Dec,09,7.25,0.11,0.11,5,11,30.00,0.25,9.86
Mar,10,6.75,0.46,0.44,8,45,29.80,0.54,16.05
Mar,10,7.00,0.34,0.34,1,155,28.90,0.46,12.17
ANZ Banking Grp Last Sale Price $23.79,,,,,,,,,
Oct,09,18.00,5.81,6.56,2,1192,69.10,1.00,3.07
Oct,09,19.00,4.82,5.66,2,1189,68.10,0.98,4.60
Oct,09,19.50,4.32,4.58,1,361,62.80,0.98,4.60
Oct,09,20.00,3.83,3.83,15,398,57.50,0.98,5.37
Oct,09,21.00,2.84,3.00,6,508,46.90,0.96,6.90
Oct,09,22.00,1.86,1.89,9,425,36.30,0.92,9.97
Oct,09,22.50,1.43,1.48,13,388,37.50,0.84,21.48
Oct,09,23.00,0.99,1.22,4,627,32.80,0.76,30.69
Oct,09,23.50,0.66,0.76,35,436,33.00,0.61,56.77
Oct,09,24.00,0.39,0.42,47,863,31.60,0.45,59.07
Oct,09,24.50,0.20,0.24,146,319,30.80,0.29,30.69
Oct,09,25.00,0.10,0.11,135,1013,31.50,0.17,15.34
Oct,09,25.50,0.04,0.06,5,330,31.70,0.09,6.90
Oct,09,26.00,0.02,0.04,10,323,32.20,0.04,3.07
Nov,09,18.00,5.83,6.99,7,190,55.60,0.96,1.62
Nov,09,21.00,2.87,2.91,10,227,35.90,0.88,3.23
Nov,09,22.50,1.58,1.75,17,254,33.60,0.74,11.51
Nov,09,23.50,0.91,1.04,4,155,32.30,0.59,25.03
Nov,09,24.00,0.66,0.72,19,409,31.90,0.51,26.65
Nov,09,24.50,0.46,0.50,29,650,31.30,0.43,18.57
Nov,09,25.00,0.33,0.36,20,686,31.40,0.35,13.12
Nov,09,26.00,0.14,0.17,16,139,30.80,0.21,5.65
Nov,09,28.00,0.03,0.10,3,4,31.60,0.07,1.21
Dec,09,17.00,6.82,8.00,18,2270,37.60,0.99,0.65
Dec,09,23.00,1.39,1.43,12,168,33.30,0.65,15.47
Dec,09,23.50,1.13,1.19,1,461,33.40,0.59,21.84
Dec,09,24.00,0.85,0.99,16,545,31.80,0.53,22.23
Dec,09,24.50,0.67,0.74,47,170,31.70,0.46,17.29
Dec,09,25.00,0.51,0.51,2,848,31.30,0.40,13.13
Dec,09,25.50,0.36,0.43,40,130,30.50,0.33,9.49
Dec,09,26.50,0.20,0.23,1,36,30.20,0.22,5.20
Jan,10,19.00,4.84,-,8,55,35.40,0.92,0.68
Jan,10,22.50,1.99,1.24,2,-,32.70,0.69,10.63
Jan,10,24.00,1.14,1.25,16,435,29.80,0.55,17.32
Jan,10,24.50,0.95,1.04,5,18,30.00,0.50,14.51
Jan,10,26.50,0.45,0.42,20,29,30.00,0.31,6.84
Mar,10,20.00,4.25,4.80,7,139,38.00,0.82,4.50
Mar,10,22.00,2.77,3.46,2,428,34.00,0.72,9.63
Mar,10,22.50,2.47,3.13,2,144,33.20,0.68,11.53
Mar,10,23.00,2.18,2.20,40,218,32.70,0.65,13.58
