Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4668.2 at 16:47 14/12/2009  Report at 19:05 Monday 14/12/2009. Processed 21:14 Monday 14/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.75,,,,,,,,,,,,
Dec,09,13.50,0.28,0.19,33,321,20.80,0.84,16.59,,,
Dec,09,14.00,0.04,0.05,3,404,23.90,0.21,23.23,,,
Jan,10,14.00,0.23,0.19,2,39,16.20,0.44,13.27,,,
Jan,10,14.50,0.09,0.07,3,105,16.30,0.22,5.19,,,
Asciano Grp Last Sale Price $1.75,,,,,,,,,,,,
Dec,09,1.66,0.09,0.10,159,3143,2.00,1.00,-,,,
Dec,09,1.75,0.03,0.04,4,4176,47.10,0.49,156.88,,,
Jan,10,1.66,0.14,0.16,80,490,34.30,0.70,22.74,,,
Jan,10,1.75,0.09,0.11,189,428,35.10,0.54,38.65
Feb,10,1.75,0.13,0.12,20,245,39.60,0.55,35.33
Feb,10,1.96,0.05,0.07,10,15,38.50,0.30,14.13
Mar,10,1.75,0.16,0.12,24,441,41.20,0.57,31.79
Sep,10,1.80,0.22,0.24,25,337,35.80,0.58,16.20
Amcor Ltd Last Sale Price $6.20,,,,,,,,,
Dec,09,5.03,1.17,0.50,9,147,74.30,1.00,-
Dec,09,5.72,0.48,0.32,56,648,36.70,0.99,-
Dec,09,5.95,0.26,0.20,103,311,28.80,0.95,7.36
Jan,10,5.49,0.75,0.76,10,107,23.90,0.94,5.12
Jan,10,5.95,0.36,0.35,3,617,22.40,0.74,14.08
Feb,10,6.64,0.11,0.10,19,-,23.60,0.31,8.75
Mar,10,5.95,0.45,0.17,6,113,24.70,0.69,11.54
Apr,10,6.18,0.35,0.23,150,4,24.50,0.60,14.40
Jun,10,6.41,0.33,0.30,24,39,24.50,0.53,10.07
AMP Ltd Last Sale Price $6.23,,,,,,,,,
Dec,09,5.00,1.24,1.26,3,401,101.90,0.99,7.32
Dec,09,5.50,0.73,0.84,1,377,76.00,0.97,7.32
Dec,09,6.00,0.25,0.28,21,1329,38.70,0.87,21.97
Dec,09,6.25,0.07,0.07,43,1246,37.00,0.47,109.85
Dec,09,6.50,0.04,0.03,40,3913,54.10,0.20,51.26
Dec,09,7.00,0.01,0.01,23,2130,85.50,0.07,21.97
Jan,10,6.25,0.28,0.30,10,590,32.40,0.54,36.30
Jan,10,6.50,0.19,0.20,124,802,33.20,0.40,24.20
Jan,10,6.75,0.15,0.14,14,470,37.20,0.31,19.10
Jan,10,7.00,0.11,0.10,10,1827,38.80,0.23,13.37
Feb,10,5.75,0.66,0.55,1,10,30.70,0.77,13.86
Feb,10,6.25,0.37,0.40,2,247,32.00,0.55,29.29
Feb,10,6.50,0.27,0.27,16,333,32.20,0.44,20.98
Feb,10,6.51,0.22,0.23,20,-,28.00,0.42,17.02
Feb,10,6.75,0.22,0.22,29,354,35.50,0.36,17.42
Feb,10,7.00,0.18,0.17,435,93,38.30,0.30,14.25
Mar,10,6.25,0.42,0.43,2,710,33.40,0.56,24.12
Mar,10,6.50,0.32,0.32,3,668,33.80,0.48,18.38
Apr,10,6.50,0.36,0.37,1,261,33.10,0.50,15.61
Apr,10,6.75,0.28,0.31,10,54,32.80,0.42,11.97
Jun,10,6.50,0.41,0.46,66,141,30.10,0.52,12.60
Jun,10,7.70,0.14,-,66,170,31.80,0.25,4.40
Sep,10,6.25,0.69,0.73,20,30,32.90,0.61,14.13
Sep,10,6.50,0.59,0.74,10,141,33.10,0.56,12.17
Sep,10,6.75,0.47,0.64,30,60,32.00,0.51,9.80
Dec,10,5.50,1.24,1.25,29,62,37.90,0.78,7.89
Dec,10,6.00,0.93,0.92,3,-,35.20,0.69,10.86
ANZ Banking Grp Last Sale Price $21.16,,,,,,,,,
Dec,09,19.00,2.19,3.28,1,8,67.70,0.96,10.78
Dec,09,20.00,1.20,2.12,1,29,45.20,0.92,17.25
Dec,09,20.50,0.78,0.82,38,38,45.70,0.79,49.59
Dec,09,21.00,0.39,0.35,50,140,38.40,0.60,97.03
Dec,09,21.01,0.37,1.24,2,504,37.30,0.60,94.87
Dec,09,21.50,0.14,0.13,162,167,35.10,0.32,58.22
Dec,09,22.00,0.04,0.03,262,676,33.90,0.11,15.09
Dec,09,22.50,0.01,0.01,100,944,40.20,0.05,6.47
Dec,09,23.00,0.00,0.01,3,1230,40.90,0.01,1.29
Dec,09,24.00,-,0.01,4,1180,42.10,-,2.16
Dec,09,24.50,-,0.01,19,554,42.80,-,2.16
Jan,10,0.01,21.25,21.38,5,-,-,-,3.94
Jan,10,19.00,2.40,3.40,1,21,29.70,0.88,9.00
Jan,10,20.00,1.57,1.67,5,95,27.50,0.76,15.37
Jan,10,20.50,1.20,1.61,9,79,26.00,0.68,20.25
Jan,10,21.00,0.90,0.80,45,160,25.70,0.58,27.75
Jan,10,21.50,0.62,0.62,8,91,24.60,0.48,23.25
Jan,10,22.00,0.41,0.39,41,199,23.50,0.37,15.19
Jan,10,22.50,0.27,0.23,23,986,23.80,0.27,10.12
Jan,10,23.00,0.17,0.16,25,424,23.50,0.19,6.19
Jan,10,23.50,0.10,0.10,12,384,23.30,0.12,3.56
Jan,10,24.00,0.07,0.07,1,745,24.20,0.09,2.44
Jan,10,24.50,0.05,0.10,9,194,25.50,0.07,1.87
Jan,10,25.00,0.04,0.04,65,715,26.80,0.05,1.31
Feb,10,20.50,1.49,1.66,2,42,27.70,0.66,19.35
Feb,10,21.00,1.20,1.18,3,90,27.40,0.59,24.24
Feb,10,21.50,0.90,0.83,22,35,25.80,0.51,20.86
Feb,10,22.00,0.69,0.66,3,175,25.60,0.43,15.97
Feb,10,22.50,0.51,0.47,22,110,25.20,0.35,11.77
Feb,10,23.00,0.37,0.45,17,298,25.00,0.28,8.62
Feb,10,23.50,0.27,0.22,8,104,25.00,0.22,6.18
Mar,10,21.00,1.48,1.38,12,382,28.90,0.59,22.32
Mar,10,25.00,0.20,0.25,9,367,26.30,0.15,3.47
Mar,10,27.00,0.07,1.10,9,26,26.30,0.06,1.10
Apr,10,21.00,1.70,1.67,2,-,28.30,0.60,19.39
Jun,10,21.50,1.64,1.61,14,50,28.50,0.57,14.66
Jun,10,22.00,1.43,1.43,10,620,28.50,0.53,12.78
Dec,10,23.00,1.75,2.54,5,476,29.00,0.51,8.05
Dec,10,24.00,1.41,1.40,1,266,28.70,0.47,6.46
Dec,11,20.00,4.28,4.30,5,129,34.00,0.74,7.27
Dec,12,20.00,4.95,4.80,10,253,33.80,0.77,5.92
