Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4465.4 at 16:35 16/8/2010  Report at 19:06 Monday 16/8/2010. Processed 19:24 Monday 16/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Oct,10,23.00,0.73,0.68,4,603,25.20,0.43,16.25,,,
Oct,10,23.50,0.52,0.45,10,539,24.20,0.35,11.57,,,
Oct,10,24.00,0.36,0.33,10,683,23.40,0.27,8.01,,,
Oct,10,25.50,0.13,0.10,5,111,23.40,0.12,2.78,,,
Nov,10,22.00,1.31,1.20,39,11,26.40,0.59,18.65,,,
Dec,10,20.50,2.44,3.65,5,41,29.10,0.74,9.82,,,
Dec,10,22.00,1.44,1.44,17,432,26.60,0.60,16.15,,,
Dec,10,24.50,0.42,0.71,100,1027,23.80,0.31,5.38,,,
Dec,10,25.00,0.30,0.27,10,1023,23.10,0.25,3.86,,,
Mar,11,21.00,2.50,3.42,5,5,28.00,0.70,9.95,,,
Mar,11,23.00,1.43,1.46,17,116,26.00,0.54,10.66,,,
Dec,12,15.00,7.76,7.45,1,134,33.30,0.89,1.15,,,
ASX Ltd Last Sale Price $29.12,,,,,,,,,,,,
Aug,10,29.50,0.32,0.33,5,113,24.40,0.40,36.46,,,
Sep,10,29.00,0.67,0.83,20,26,22.10,0.57,17.52,,,
Sep,10,30.50,0.19,0.18,15,52,21.70,0.29,6.11,,,
Alumina Ltd Last Sale Price $1.76,,,,,,,,,,,,
Aug,10,1.50,0.27,0.25,43,45,63.90,0.94,9.43,,,
Aug,10,1.60,0.17,0.14,15,3923,54.40,0.87,28.28,,,
Aug,10,1.70,0.09,0.08,41,2735,42.10,0.71,47.13,,,
Aug,10,1.80,0.04,0.03,70,1918,47.10,0.41,75.41,,,
Sep,10,1.60,0.20,0.16,311,2900,39.70,0.80,18.61,,,
Sep,10,1.70,0.13,0.10,12,3561,40.10,0.65,34.56,,,
Sep,10,1.80,0.07,0.07,150,1400,40.10,0.48,39.88,,,
Sep,10,1.90,0.04,0.04,100,4035,42.30,0.33,23.93,,,
Oct,10,1.60,0.22,0.20,20,625,37.80,0.76,16.82,,,
Oct,10,1.70,0.16,0.16,14,1174,37.40,0.64,26.62,,,
Oct,10,1.80,0.11,0.11,61,3671,38.40,0.51,30.83,,,
Nov,10,1.70,0.18,0.14,25,1085,37.20,0.64,24.40,,,
Nov,10,1.90,0.09,-,14,12,37.10,0.42,18.30,,,
Dec,10,1.85,0.12,0.10,11,4170,35.30,0.49,19.14,,,
AXA Asia Pacific Last Sale Price $5.45,,,,,,,,,,,,
Aug,10,5.75,0.04,0.04,25,819,40.00,0.23,27.40,,,
Aug,10,6.00,0.04,0.03,25,2208,55.00,0.16,24.35,,,
Sep,10,5.75,0.25,0.26,145,1701,50.70,0.42,42.07,,,
Sep,10,6.00,0.17,0.17,149,1093,51.10,0.32,29.19,,,
Sep,10,6.25,0.08,0.08,155,329,43.90,0.20,13.74,,,
Mar,11,6.50,0.13,0.14,124,302,24.90,0.26,3.94,,,
Jun,11,6.00,0.36,0.37,84,175,26.20,0.47,7.73,,,
BHP Billiton Ltd Last Sale Price $40.00,,,,,,,,,,,,
Aug,10,0.01,40.04,39.78,110,1610,-,-,4.15,,,
Aug,10,36.01,4.06,3.87,20,20,34.80,0.97,5.81,,,
Aug,10,37.00,3.16,3.01,3,397,37.60,0.90,13.27,,,
Aug,10,38.00,2.27,2.12,30,822,34.70,0.83,21.98,,,
Aug,10,38.01,2.25,2.25,10,7,34.10,0.83,21.15,,,
Aug,10,38.50,1.85,1.86,15,843,33.10,0.77,28.62,,,
Aug,10,39.00,1.44,1.32,14,1611,31.00,0.71,36.50,,,
Aug,10,39.50,1.09,1.09,30,933,29.60,0.62,48.53,,,
Aug,10,40.00,0.77,0.76,167,2556,28.30,0.52,63.87,,,
Aug,10,40.50,0.50,0.47,82,1796,26.20,0.41,41.06,,,
Aug,10,41.00,0.30,0.28,190,1919,25.10,0.30,24.89,,,
Aug,10,41.01,0.31,0.27,14,69,25.70,0.30,25.72,,,
Aug,10,41.50,0.18,0.16,180,1742,24.80,0.20,14.93,,,
Aug,10,41.51,0.18,0.17,17,60,25.00,0.20,14.93,,,
Aug,10,42.00,0.11,0.09,130,2314,25.10,0.13,8.71,,,
Aug,10,42.01,0.11,0.10,2,45,24.90,0.13,8.71,,,
Aug,10,42.50,0.06,0.10,100,1504,25.40,0.08,4.98,,,
Aug,10,43.00,0.03,0.03,2,1347,25.30,0.05,2.49,,,
Aug,10,45.00,0.00,0.03,100,1099,25.30,-,-,,,
Sep,10,35.00,5.24,5.83,100,381,38.30,0.88,5.50,,,
Sep,10,37.00,3.42,3.39,10,284,32.70,0.80,9.71,,,
Sep,10,38.50,2.21,2.20,15,307,29.30,0.70,16.50,,,
Sep,10,39.50,1.53,1.47,15,515,27.50,0.60,24.10,,,
Sep,10,40.00,1.24,1.24,55,1381,26.60,0.55,28.90,,,
Sep,10,40.01,1.18,1.07,22,171,26.00,0.54,27.61,,,
Sep,10,40.50,0.97,0.90,26,413,25.60,0.49,22.81,,,
Sep,10,41.00,0.75,0.70,82,2792,24.80,0.42,17.43,,,
Sep,10,41.01,0.69,0.70,1,27,23.90,0.42,16.26,,,
Sep,10,41.50,0.57,0.53,6,1682,24.30,0.36,13.34,,,
Sep,10,42.00,0.41,0.40,28,2442,23.60,0.30,9.71,,,
Sep,10,42.01,0.42,0.38,1,35,23.90,0.30,9.94,,,
Sep,10,43.00,0.21,0.21,16,1896,22.70,0.19,4.91,,,
Sep,10,43.01,0.25,0.19,2,68,23.90,0.21,5.73,,,
Oct,10,38.00,3.08,2.87,3,481,29.10,0.71,13.32,,,
Oct,10,39.00,2.37,2.25,13,177,27.20,0.64,16.89,,,
Oct,10,39.50,2.06,1.98,2,68,26.70,0.60,19.30,,,
Oct,10,40.00,1.78,1.66,52,399,26.10,0.56,22.01,,,
Oct,10,41.00,1.26,1.26,17,471,24.60,0.47,15.60,,,
Oct,10,41.50,1.07,1.04,1,470,24.40,0.43,13.19,,,
Oct,10,42.00,0.87,0.85,2,766,23.80,0.38,10.73,,,
Oct,10,43.00,0.57,0.53,2,444,23.00,0.30,7.03,,,
Oct,10,45.00,0.23,0.20,27,200,22.20,0.15,2.77,,,
Nov,10,40.00,2.19,2.40,4,66,26.20,0.57,19.64,,,
Nov,10,41.50,1.47,1.29,6,38,25.00,0.46,13.11,,,
Nov,10,42.00,1.24,-,5,7,24.30,0.42,11.09,,,
Nov,10,44.00,0.65,0.57,6,194,23.30,0.28,5.77,,,
Dec,10,36.00,5.28,5.10,1,377,30.90,0.78,8.98,,,
Dec,10,38.00,3.80,3.82,167,1988,28.40,0.70,12.63,,,
Dec,10,41.00,2.09,2.00,60,367,26.00,0.52,14.64,,,
Dec,10,42.01,1.95,1.55,1,37,28.70,0.47,13.65,,,
Dec,10,43.00,1.22,1.23,9,175,24.20,0.39,8.53,,,
Dec,10,45.00,0.75,0.65,3,1351,24.20,0.27,5.23,,,
Jan,11,40.00,2.98,3.42,3,20,26.50,0.59,16.48,,,
Jan,11,41.50,2.25,2.21,5,31,25.80,0.51,12.47,,,
Jun,11,26.00,14.65,-,10,-,38.90,0.94,1.89,,,
Jun,11,39.00,4.87,4.67,10,107,29.50,0.66,11.32,,,
Jun,11,42.00,3.37,3.40,1,107,28.00,0.55,9.86,,,
Jun,11,48.00,1.36,1.60,10,24,25.60,0.33,3.98,,,
Jun,11,50.00,0.96,0.91,5,43,25.00,0.26,2.81,,,
Jun,11,55.00,0.44,-,1,-,25.00,0.15,1.27,,,
Dec,11,38.00,6.71,6.85,150,108,30.70,0.71,8.71,,,
Dec,13,26.00,16.88,17.00,2,4,34.90,0.91,2.15,,,
Boral Ltd Last Sale Price $4.39,,,,,,,,,,,,
Aug,10,4.43,0.09,0.08,7,325,37.60,0.46,64.25,,,
BlueScope Steel Last Sale Price $2.39,,,,,,,,,,,,
Aug,10,2.25,0.17,0.19,23,1320,47.60,0.80,34.71,,,
Aug,10,2.50,0.03,0.03,86,3322,42.00,0.28,34.71,,,
Sep,10,2.44,0.08,0.07,5,621,31.70,0.46,31.33,,,
Oct,10,2.44,0.12,0.11,2,636,29.80,0.50,23.73,,,
Dec,10,2.44,0.16,0.17,6,244,28.80,0.53,18.80,,,
Brambles Ltd Last Sale Price $5.19,,,,,,,,,,,,
Aug,10,5.25,0.14,0.14,165,203,47.80,0.47,89.51,,,
Aug,10,5.50,0.05,0.05,50,714,44.60,0.23,31.97,,,
Aug,10,5.75,0.03,0.03,10,729,52.30,0.13,19.18,,,
Sep,10,5.50,0.14,0.14,184,70,40.50,0.37,24.34,,,
Sep,10,6.00,0.04,0.05,10,302,42.40,0.17,8.11,,,
Oct,10,5.50,0.17,0.17,3,26,34.00,0.41,15.68,,,
C'wlth Bank  of Aust  Last Sale Price $49.75,,,,,,,,,,,,
Aug,10,0.01,49.80,50.46,100,2,-,-,4.00,,,
Aug,10,47.00,2.98,2.89,1,-,32.10,0.87,15.67,,,
Aug,10,49.00,1.34,1.20,2,-,26.70,0.66,39.02,,,
Aug,10,50.00,0.72,0.71,191,3,24.70,0.47,48.36,,,
Aug,10,51.00,0.32,0.30,97,279,23.00,0.28,21.01,,,
Aug,10,51.01,0.31,0.35,20,386,23.00,0.28,20.68,,,
Aug,10,52.00,0.11,0.10,46,758,22.00,0.12,7.34,,,
Aug,10,53.00,0.04,0.04,47,1948,22.50,0.05,2.67,,,
Sep,10,46.01,4.24,-,20,-,24.20,0.87,9.31,,,
Sep,10,49.00,2.15,2.06,3,2,25.40,0.62,26.24,,,
Sep,10,50.00,1.53,1.50,39,150,23.90,0.52,28.78,,,
Sep,10,51.00,1.01,1.00,168,440,22.60,0.41,19.09,,,
Sep,10,51.01,1.01,0.96,12,204,22.70,0.41,19.09,,,
Sep,10,52.00,0.63,0.65,104,654,21.50,0.30,11.76,,,
Sep,10,52.01,0.65,0.63,8,171,21.90,0.31,12.13,,,
Sep,10,53.00,0.36,0.35,45,603,20.80,0.21,6.87,,,
Sep,10,54.00,0.19,0.18,72,661,19.90,0.13,3.48,,,
Sep,10,54.01,0.19,0.18,22,131,19.90,0.12,3.48,,,
Sep,10,55.00,0.14,0.11,2,414,21.40,0.09,2.54,,,
Sep,10,57.00,0.02,0.02,5,197,19.40,0.02,0.38,,,
Oct,10,49.00,2.82,4.38,8,24,24.60,0.62,20.52,,,
Oct,10,52.00,1.23,1.21,23,383,21.90,0.39,12.15,,,
Oct,10,53.00,0.88,0.90,5,199,21.40,0.31,8.68,,,
Oct,10,54.00,0.59,0.56,2,761,20.70,0.24,5.90,,,
Oct,10,55.00,0.38,0.37,20,372,20.10,0.17,3.77,,,
Nov,10,45.00,6.24,6.15,1,-,28.20,0.80,10.68,,,
Nov,10,52.00,1.69,1.58,1,115,22.60,0.43,12.12,,,
Nov,10,53.00,1.29,1.23,8,53,21.90,0.36,9.28,,,
Dec,10,48.00,4.26,4.06,2,229,24.40,0.68,14.19,,,
Dec,10,51.00,2.58,2.50,8,430,23.40,0.52,14.56,,,
Dec,10,52.00,2.12,2.06,8,265,23.00,0.46,11.94,,,
Dec,10,56.00,0.76,0.73,5,211,20.90,0.23,4.29,,,
Dec,10,60.00,0.23,0.42,2,124,20.30,0.09,1.33,,,
Mar,11,48.00,5.33,5.15,3,19,26.50,0.67,11.87,,,
Mar,11,53.00,2.59,2.46,18,51,23.70,0.48,8.60,,,
Mar,11,54.00,2.19,2.10,4,92,23.40,0.43,7.27,,,
Mar,11,55.00,1.84,1.86,1,30,22.90,0.39,6.09,,,
Jun,11,45.00,8.08,7.98,1,25,28.60,0.76,7.83,,,
Jun,11,49.00,5.61,5.45,4,1,27.10,0.65,11.42,,,
Jun,11,54.00,3.11,3.10,1,36,24.60,0.49,7.31,,,
Jun,11,60.00,1.58,1.99,2,2,24.60,0.31,3.70,,,
Dec,11,40.00,12.49,12.48,2,6,32.60,0.87,4.07,,,
Jun,12,58.00,3.92,3.85,1,2,27.00,0.52,4.21,,,
Dec,12,29.00,21.80,21.78,11,-,35.40,0.94,0.90,,,
Dec,12,60.00,4.00,5.60,1,6,26.80,0.55,3.42,,,
Dec,13,36.00,16.34,16.31,11,26,31.40,0.85,1.55,,,
Coca-Cola Amatil Last Sale Price $11.95,,,,,,,,,,,,
Aug,10,11.50,0.45,0.45,49,146,2.00,1.00,-,,,
Sep,10,11.50,0.47,0.25,5,44,20.70,0.76,1.17,,,
Sep,10,12.00,0.19,0.17,5,590,19.50,0.52,14.88,,,
Oct,10,11.50,0.59,0.28,45,80,20.70,0.72,5.98,,,
Dec,10,12.00,0.47,0.44,3,407,18.70,0.58,11.04,,,
Computershare Ltd Last Sale Price $9.05,,,,,,,,,,,,
Aug,10,9.00,0.13,0.14,10,14,27.50,0.57,29.33,,,
Sep,10,10.50,0.01,0.01,4,247,25.40,0.04,0.83,,,
Oct,10,9.00,0.41,0.40,2,30,26.20,0.58,19.89,,,
Nov,10,9.25,0.35,0.35,2,-,23.80,0.51,13.84,,,
Dec,10,9.25,0.44,-,10,-,24.70,0.53,13.65,,,
CSL Ltd Last Sale Price $32.60,,,,,,,,,,,,
Aug,10,32.50,0.68,0.74,5,133,27.90,0.55,58.53,,,
Aug,10,33.00,0.42,0.45,11,354,26.90,0.41,42.75,,,
Aug,10,33.01,0.41,0.47,2,-,26.80,0.41,42.24,,,
Aug,10,33.50,0.23,0.26,2,178,26.00,0.28,23.92,,,
Aug,10,34.00,0.13,0.12,10,583,25.90,0.18,13.23,,,
Sep,10,33.50,0.53,0.58,76,212,22.10,0.40,15.22,,,
Sep,10,39.00,0.00,0.31,3,10,20.90,-,-,,,
Oct,10,32.50,1.29,1.25,6,1,22.60,0.58,18.08,,,
Oct,10,33.00,1.05,1.11,58,63,22.50,0.52,15.96,,,
Oct,10,34.00,0.66,0.69,2,98,21.70,0.40,9.91,,,
Oct,10,34.50,0.50,0.47,25,50,21.20,0.33,7.57,,,
Oct,10,35.50,0.26,-,15,-,20.30,0.22,3.93,,,
Dec,10,32.50,1.70,1.67,5,2,21.40,0.60,13.74,,,
Jan,11,33.00,1.74,1.76,25,-,21.50,0.57,11.77,,,
Mar,11,32.50,2.41,2.44,1,21,22.20,0.62,11.70,,,
Mar,11,35.50,1.12,-,3,-,20.70,0.41,5.65,,,
CSR Ltd Last Sale Price $1.71,,,,,,,,,,,,
Sep,10,1.77,0.03,0.03,8,1814,24.40,0.36,16.47,,,
Dec,10,1.70,0.10,0.17,3,194,23.00,0.60,15.64,,,
Dec,10,1.80,0.07,0.09,3,87,24.10,0.44,10.70,,,
Mar,11,2.00,0.06,0.06,10,50,26.80,0.31,5.33,,,
David Jones Ltd Last Sale Price $4.87,,,,,,,,,,,,
Aug,10,4.75,0.17,0.10,40,131,27.00,0.73,30.66,,,
Sep,10,4.75,0.23,0.25,2,125,24.50,0.67,22.10,,,
Foster's Grp Last Sale Price $5.72,,,,,,,,,,,,
Aug,10,5.75,0.09,0.08,20,2023,26.00,0.47,52.21,,,
Sep,10,5.50,0.29,0.42,5,5405,27.10,0.71,11.45,,,
Sep,10,5.75,0.13,0.13,20,2474,24.70,0.52,21.27,,,
Sep,10,6.00,0.07,0.07,7,4725,27.10,0.33,10.64,,,
Mar,11,5.75,0.35,0.48,5,85,22.60,0.60,10.11,,,
Fortescue Metals Grp Last Sale Price $4.49,,,,,,,,,,,,
Aug,10,4.50,0.10,0.10,18,2042,34.40,0.51,73.90,,,
Sep,10,4.00,0.56,0.53,26,59,39.60,0.85,14.59,,,
Sep,10,4.50,0.23,0.24,43,458,37.80,0.54,46.90,,,
Sep,10,4.75,0.11,0.12,23,668,34.90,0.35,22.93,,,
Dec,10,4.00,0.76,0.71,3,299,42.00,0.75,16.57,,,
Dec,10,4.50,0.47,0.48,20,100,41.30,0.58,29.39,,,
Dec,10,5.00,0.28,0.23,5,68,41.30,0.41,17.20,,,
Harvey Norman Last Sale Price $3.52,,,,,,,,,,,,
Sep,10,3.75,0.04,0.04,10,86,23.60,0.24,9.31,,,
Insurance Aust Grp Last Sale Price $3.41,,,,,,,,,,,,
Oct,10,3.50,0.11,0.10,20,523,25.70,0.47,15.19,,,
IOOF Hldgs Ltd Last Sale Price $6.34,,,,,,,,,,,,
Aug,10,6.50,0.10,0.20,20,75,37.90,0.37,49.72,,,
Sep,10,6.50,0.17,0.28,40,245,32.00,0.45,25.83,,,
Incitec Pivot Last Sale Price $3.27,,,,,,,,,,,,
Aug,10,3.00,0.28,0.25,20,1037,36.70,0.93,10.15,,,
Oct,10,3.25,0.22,0.20,20,695,32.20,0.58,29.41,,,
Oct,10,3.50,0.10,0.10,144,671,30.20,0.36,15.08,,,
Intoll Grp Last Sale Price $1.45,,,,,,,,,,,,
Sep,10,1.10,0.35,0.34,50,85,2.00,1.00,3.23,,,
James Hardie Ind Last Sale Price $5.49,,,,,,,,,,,,
Sep,10,6.00,0.09,0.08,7,-,35.30,0.25,14.49,,,
Leighton Hldgs Last Sale Price $30.60,,,,,,,,,,,,
Aug,10,28.50,2.19,1.90,1,21,31.50,0.92,10.30,,,
Aug,10,29.00,1.74,1.88,2,21,30.30,0.87,15.18,,,
Aug,10,29.50,1.30,1.46,12,33,28.40,0.80,22.23,,,
Aug,10,30.00,0.99,0.80,33,44,31.10,0.67,42.29,,,
Aug,10,30.50,0.68,0.53,36,43,30.10,0.55,62.89,,,
Aug,10,31.00,0.46,0.51,36,108,30.40,0.42,49.34,,,
Aug,10,32.00,0.16,0.20,25,49,29.80,0.20,17.35,,,
Aug,10,32.50,0.08,0.08,13,34,29.30,0.12,8.67,,,
Sep,10,29.50,1.59,1.27,34,46,26.90,0.70,14.83,,,
Sep,10,30.50,0.97,1.00,3,6,26.30,0.56,26.61,,,
Sep,10,31.00,0.73,0.65,4,19,26.10,0.48,22.48,,,
Sep,10,31.50,0.55,0.60,13,16,26.00,0.41,16.67,,,
Oct,10,32.00,0.69,0.64,3,2,25.20,0.41,11.20,,,
Dec,10,32.00,1.24,1.16,1,5,26.40,0.47,11.33,,,
Lihir Gold Ltd Last Sale Price $4.36,,,,,,,,,,,,
Aug,10,4.01,0.36,0.37,210,662,28.80,0.97,7.61,,,
Aug,10,4.25,0.16,0.16,303,2137,30.10,0.72,34.25,,,
Aug,10,4.48,0.04,0.04,88,2587,28.00,0.30,26.64,,,
Sep,10,4.00,0.41,0.41,110,796,26.90,0.87,9.66,,,
Sep,10,4.25,0.22,0.22,63,1662,26.00,0.66,23.61,,,
Sep,10,4.50,0.10,0.10,171,1469,26.40,0.40,21.47,,,
Oct,10,4.25,0.27,0.28,12,123,24.40,0.65,18.10,,,
Oct,10,4.50,0.16,0.16,29,237,25.50,0.45,17.54,,,
Dec,10,2.50,1.90,1.90,6,27,54.00,0.97,2.58,,,
Dec,10,4.00,0.53,0.54,10,736,28.90,0.76,10.95,,,
Dec,10,4.50,0.24,0.22,10,995,27.00,0.50,15.46,,,
Aug,11,4.25,0.62,0.62,10,761,28.60,0.69,11.39,,,
Lend Lease Grp Last Sale Price $7.12,,,,,,,,,,,,
Aug,10,0.01,7.12,7.14,3,-,-,-,4.66,,,
MAP Grp Last Sale Price $2.97,,,,,,,,,,,,
Oct,10,3.25,0.05,0.09,100,45,25.50,0.26,8.30,,,
Macq Grp Ltd Last Sale Price $37.94,,,,,,,,,,,,
Aug,10,35.00,3.15,3.19,1,8,43.10,0.88,17.93,,,
Aug,10,37.50,1.17,1.22,6,16,36.20,0.60,63.41,,,
Aug,10,38.00,0.87,0.86,31,74,35.00,0.51,76.09,,,
Aug,10,38.50,0.64,0.73,8,80,34.50,0.42,55.97,,,
Aug,10,39.00,0.46,0.50,51,234,34.40,0.33,40.23,,,
Aug,10,39.50,0.29,0.34,32,105,33.10,0.25,25.80,,,
Aug,10,40.00,0.19,0.23,56,461,32.60,0.18,16.62,,,
Aug,10,41.00,0.09,0.10,12,565,33.60,0.09,7.43,,,
Sep,10,36.00,2.92,2.90,1,2,34.70,0.72,24.05,,,
Sep,10,36.50,2.59,2.56,2,4,34.60,0.68,28.24,,,
Sep,10,38.00,1.71,1.64,1,67,33.80,0.54,42.06,,,
Sep,10,39.00,1.20,1.10,1,50,32.30,0.44,29.48,,,
Sep,10,39.50,1.01,1.09,1,37,32.30,0.39,24.91,,,
Sep,10,40.00,0.83,0.76,1,84,31.90,0.34,20.60,,,
Sep,10,42.00,0.30,0.32,10,167,29.40,0.17,7.52,,,
Oct,10,38.50,2.15,2.11,1,3,33.10,0.52,27.95,,,
Nov,10,38.00,2.64,2.80,5,1,33.30,0.57,24.90,,,
Nov,10,46.00,0.29,0.29,1,52,28.90,0.14,2.74,,,
Dec,13,40.00,8.10,10.40,5,36,37.10,0.69,6.37,,,
Dec,13,50.00,5.35,13.00,5,54,36.00,0.58,4.21,,,
Myer Hldgs Ltd Last Sale Price $3.70,,,,,,,,,,,,
Sep,10,3.50,0.23,0.23,16,253,17.00,0.88,7.59,,,
National Aust Bank Last Sale Price $23.65,,,,,,,,,,,,
Aug,10,18.00,5.67,5.50,2,2,46.50,1.00,2.81,,,
Aug,10,23.00,0.89,1.00,2,93,30.70,0.73,33.67,,,
Aug,10,23.50,0.54,0.45,14,148,28.50,0.58,54.72,,,
Aug,10,24.00,0.28,0.22,23,279,26.60,0.39,39.29,,,
Aug,10,24.50,0.12,0.12,114,453,25.30,0.22,16.84,,,
Aug,10,25.00,0.05,0.06,128,1224,26.00,0.11,7.02,,,
Sep,10,23.50,0.97,0.97,2,152,27.60,0.57,32.65,,,
Sep,10,24.00,0.70,0.72,71,157,26.60,0.48,27.70,,,
Sep,10,24.50,0.46,0.46,11,481,25.00,0.37,18.20,,,
Sep,10,25.00,0.30,0.26,59,1415,24.40,0.28,11.87,,,
Sep,10,25.50,0.19,0.16,37,1207,24.10,0.20,7.52,,,
Oct,10,24.00,1.08,0.99,2,135,26.80,0.51,22.42,,,
Oct,10,24.50,0.83,0.73,6,93,26.00,0.44,17.41,,,
Oct,10,25.50,0.45,0.55,18,134,24.40,0.30,9.39,,,
Oct,10,27.50,0.12,0.09,1,87,23.90,0.11,2.40,,,
Oct,10,28.50,0.06,0.04,15,21,23.90,0.06,1.15,,,
Nov,10,24.00,1.15,1.20,10,18,25.60,0.53,17.40,,,
Nov,10,25.00,0.69,0.97,1,424,24.30,0.40,10.52,,,
Dec,10,22.00,2.56,2.42,2,337,29.70,0.73,10.80,,,
Dec,10,29.00,0.10,0.07,4,37,23.40,0.11,1.13,,,
Dec,11,20.00,5.00,4.84,1,13,32.90,0.79,4.20,,,
Newcrest Min Last Sale Price $35.20,,,,,,,,,,,,
Aug,10,31.50,3.74,3.79,2,15,2.00,1.00,3.77,,,
Aug,10,33.00,2.34,2.35,212,715,32.80,0.89,13.20,,,
Aug,10,33.50,1.91,1.90,7,174,32.00,0.84,19.32,,,
Aug,10,34.00,1.48,1.55,23,537,29.70,0.78,25.92,,,
Aug,10,34.50,1.06,1.20,210,583,27.20,0.69,34.41,,,
Aug,10,35.00,0.77,0.77,53,901,27.60,0.57,53.73,,,
Aug,10,35.50,0.53,0.51,47,1062,28.00,0.45,49.96,,,
Aug,10,36.00,0.34,0.36,123,756,27.90,0.33,32.52,,,
Aug,10,36.50,0.20,0.23,6,236,27.00,0.23,18.85,,,
Aug,10,37.00,0.13,0.16,28,186,28.10,0.16,12.25,,,
Aug,10,37.50,0.08,0.10,2,348,29.10,0.10,7.54,,,
Aug,10,38.00,0.05,0.06,30,247,30.10,0.07,4.71,,,
Sep,10,32.50,3.17,3.21,2,17,29.10,0.83,12.63,,,
Sep,10,33.00,2.73,2.81,2,58,27.40,0.80,14.09,,,
Sep,10,33.50,2.33,2.38,164,256,26.60,0.76,16.75,,,
Sep,10,34.00,1.93,1.08,5,540,25.10,0.71,19.28,,,
Sep,10,34.50,1.66,1.42,2,98,26.20,0.64,25.39,,,
Sep,10,35.00,1.37,1.37,21,609,26.10,0.57,31.11,,,
Sep,10,35.50,1.12,1.19,24,186,26.00,0.51,29.78,,,
