Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4673.9 at 16:34 18/2/2010  Report at 19:05 Thursday 18/2/2010. Processed 19:32 Thursday 18/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
Asciano Grp Last Sale Price $1.78,,,,,,,,,,,,
Mar,10,1.85,0.04,0.04,27,97,32.00,0.39,25.63,,,
May,10,1.80,0.12,0.12,8,30,31.80,0.54,23.82,,,
Jun,10,1.90,0.08,0.07,50,708,28.50,0.43,12.92,,,
Jun,10,2.00,0.06,0.12,16,104,29.40,0.32,8.88,,,
Amcor Ltd Last Sale Price $5.96,,,,,,,,,,,,
Feb,10,6.18,0.03,0.03,88,321,33.20,0.23,19.14,,,
Mar,10,5.95,0.13,0.15,6,145,24.90,0.55,19.56,,,
Apr,10,5.95,0.20,0.19,8,252,24.10,0.57,15.96,,,
AMP Ltd Last Sale Price $6.16,,,,,,,,,,,,
Feb,10,6.25,0.03,0.04,20,606,18.60,0.31,22.22,,,
Feb,10,6.50,0.01,0.02,3,1531,31.20,0.12,11.11,,,
Feb,10,6.75,0.01,0.01,27,818,41.20,0.06,6.67,,,
Mar,10,6.00,0.23,0.25,22,707,22.90,0.69,12.34,,,
Mar,10,6.25,0.12,0.12,35,908,25.50,0.47,19.75,,,
Apr,10,6.50,0.13,0.16,6,590,27.80,0.39,10.85,,,
Apr,10,6.75,0.08,0.10,10,454,28.20,0.28,6.68,,,
Apr,10,7.25,0.04,0.04,2,625,30.50,0.14,2.92,,,
May,10,6.25,0.28,-,5,20,28.60,0.53,16.76,,,
Jul,10,6.50,0.30,0.32,10,-,28.60,0.48,11.16,,,
ANZ Banking Grp Last Sale Price $22.05,,,,,,,,,,,,
Feb,10,20.50,1.60,1.55,3,44,35.00,0.94,9.31,,,
Feb,10,21.00,1.11,1.09,43,429,29.10,0.90,12.41,,,
Feb,10,21.50,0.69,0.60,20,542,27.30,0.76,27.93,,,
Feb,10,22.00,0.34,0.34,65,406,25.10,0.55,60.01,,,
Feb,10,22.50,0.12,0.10,475,844,23.30,0.28,24.83,,,
Feb,10,23.00,0.04,0.04,142,1273,24.90,0.12,9.31,,,
Mar,10,20.50,1.82,1.73,2,243,28.00,0.83,12.41,,,
Mar,10,21.00,1.41,1.31,10,914,26.50,0.76,16.32,,,
Mar,10,21.50,1.02,0.97,19,455,24.40,0.67,21.61,,,
Mar,10,22.00,0.73,0.69,21,1349,24.50,0.56,31.50,,,
Mar,10,22.50,0.48,0.47,54,913,23.80,0.44,22.30,,,
Mar,10,23.00,0.29,0.28,144,670,22.90,0.32,13.56,,,
Mar,10,23.50,0.18,0.19,60,596,22.90,0.22,8.28,,,
Mar,10,24.00,0.11,0.12,2,1042,23.50,0.15,5.06,,,
Mar,10,24.50,0.07,0.06,2,340,24.00,0.10,2.99,,,
Apr,10,21.00,1.69,1.71,2,93,25.80,0.72,14.92,,,
Apr,10,21.50,1.35,1.32,10,121,25.10,0.65,18.65,,,
Apr,10,22.00,1.05,1.01,9,154,24.40,0.57,23.31,,,
Apr,10,22.50,0.77,0.75,53,49,23.20,0.48,17.95,,,
Apr,10,23.00,0.56,0.54,17,268,22.70,0.40,13.06,,,
Apr,10,23.50,0.40,0.36,10,283,22.50,0.31,9.33,,,
Apr,10,24.00,0.27,0.29,270,164,22.00,0.24,6.29,,,
Apr,10,24.50,0.19,0.17,6,5,22.10,0.18,4.31,,,
Apr,10,25.00,0.13,0.15,1,-,22.40,0.13,3.03,,,
May,10,23.00,0.65,0.63,5,296,22.90,0.43,10.78,,,
May,10,24.50,0.25,0.25,2,15,22.30,0.24,4.10,,,
Jun,10,20.00,2.63,2.50,7,248,27.90,0.79,7.62,,,
