Derivatives: Call Options - daily trades,,,,,,,,,,,,,,,,,,,,
Monday, October 24, 2011.,,,,,,,,,,,,,,,,,,,,
"XAO 4313.6 at 2011-10-24T16:38:53. Report at Monday, October 24, 2011. Processed Tuesday at 2011-10-25T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS,
AGL Energy Ltd Last Sale Price $14.82,
Oct,11,14.00,.83,.78,30,30,30.70,.98,6.16,,
Oct,11,14.50,.36,.34,29,1190,26.80,.82,24.63,,
Nov,11,14.50,.55,.53,30,971,19.20,.69,17.70,,
Nov,11,15.00,.23,.25,230,2910,16.40,.45,17.70,,
Dec,11,15.00,.35,.37,521,2446,16.20,.50,14.57,,
Jan,12,15.00,.47,.44,40,848,15.90,.53,12.45,,
Jan,12,15.50,.24,.23,200,728,14.70,.35,6.36,,
Feb,12,16.00,.20,.19,250,-,15.10,.27,3.90,,
Mar,12,16.00,.25,.26,30,500,15.40,.32,3.90,,
,
Asciano Ltd Last Sale Price $1.51,
Nov,11,1.30,.25,.28,303,500,68.90,.81,30.22,,
Nov,11,1.40,.17,.17,303,1390,58.00,.71,41.55,,
Nov,11,1.50,.09,.09,303,817,46.10,.56,60.43,,
Nov,11,1.60,.04,.04,303,29617,43.20,.36,33.99,,
Nov,11,1.70,.03,.03,303,100,46.40,.22,18.88,,
Nov,11,1.80,.01,.01,303,210,50.80,.14,11.33,,
Dec,11,1.30,.28,.29,302,100,65.10,.77,28.20,,
Dec,11,1.40,.19,.20,302,300,52.50,.69,32.23,,
Dec,11,1.50,.12,.12,302,830,42.70,.57,42.30,,
Dec,11,1.60,.05,.05,400,5912,33.20,.38,20.14,,
Dec,11,1.70,.03,.03,302,6260,35.70,.25,12.09,,
Jun,12,1.60,.15,.12,530,2900,34.30,.53,14.56,,
Jun,12,1.70,.10,.10,30,4970,31.50,.43,9.71,,
,
Amcor Ltd Last Sale Price $7.27,
Oct,11,7.25,.07,.04,20,1090,21.00,.57,62.76,,
Nov,11,7.25,.20,.17,98,3684,19.80,.56,27.46,,
Dec,11,7.00,.45,.41,100,5810,21.70,.72,14.64,,
Dec,11,7.25,.27,.27,96,4259,19.40,.58,20.50,,
Dec,11,7.50,.14,.14,110,1100,18.60,.40,12.13,,
Jan,12,7.50,.22,.22,30,316,19.00,.45,11.61,,
Jan,12,8.00,.07,.07,141,-,18.50,.20,3.78,,
Feb,12,7.75,.18,.17,250,-,19.10,.36,7.35,,
Mar,12,7.50,.35,.30,23,694,23.00,.51,11.12,,
Jun,12,7.50,.43,.43,52,50,21.70,.55,8.67,,
,
AMP Ltd Last Sale Price $4.19,
Oct,11,4.25,.04,.05,300,12101,44.10,.37,87.11,,
Nov,11,4.00,.29,.28,100,1871,34.50,.71,27.22,,
Dec,11,4.25,.19,.20,290,3836,30.10,.51,27.59,,
Dec,11,4.39,.13,.12,1000,8636,28.80,.40,18.15,,
Jan,12,4.50,.13,.12,10,3057,27.30,.37,12.18,,
Feb,12,4.75,.10,.08,500,-,27.30,.28,7.08,,
,
ANZ Banking Grp Last Sale Price $21.71,
Oct,11,0.01,21.71,20.76,4590,7440,-,1.00,4.20,,
Oct,11,18.00,3.72,2.79,20,769,84.70,.99,4.20,,
Oct,11,19.00,2.74,2.65,384,2674,82.60,.97,12.61,,
Oct,11,19.50,2.25,2.28,132,4460,71.90,.95,14.71,,
Oct,11,19.51,2.21,.68,9,275,57.60,.98,6.30,,
Oct,11,20.00,1.75,1.19,744,9507,60.50,.94,16.81,,
Oct,11,20.01,1.72,.35,30,576,49.30,.97,8.41,,
Oct,11,20.50,1.26,1.14,662,14895,48.10,.91,21.02,,
Oct,11,21.00,.80,.70,1078,18648,40.60,.83,35.73,,
Oct,11,21.01,.78,.35,45,1065,37.80,.84,31.52,,
Oct,11,21.50,.40,.46,5338,15202,35.70,.63,79.86,,
Oct,11,22.00,.13,.14,1382,15355,30.60,.33,52.54,,
Oct,11,22.50,.03,.04,1110,14834,30.70,.11,12.61,,
Oct,11,23.00,.01,.02,1040,3421,38.70,.05,6.30,,
Oct,11,24.00,.01,.01,1075,1302,53.90,.02,3.36,,
Nov,11,18.00,3.77,3.65,10,1038,45.60,.93,3.15,,
Nov,11,19.00,2.79,2.73,113,1151,37.20,.91,3.94,,
Nov,11,19.51,1.74,.86,9,376,32.10,.89,-,,
Nov,11,20.00,1.84,1.72,12,3013,31.80,.84,6.57,,
Nov,11,20.01,1.37,1.11,142,1576,31.80,.84,-,,
Nov,11,20.50,1.39,.93,25,3409,29.20,.78,9.19,,
Nov,11,20.51,.98,.87,277,5147,28.70,.78,-,,
Nov,11,21.00,.96,1.01,305,3875,26.60,.70,13.40,,
Nov,11,21.01,.63,.70,640,2217,25.30,.71,-,,
Nov,11,21.50,.57,.63,1391,13756,23.30,.60,19.18,,
Nov,11,21.51,.37,.40,220,1725,23.60,.60,8.93,,
Nov,11,22.00,.32,.36,3199,5791,22.50,.46,16.81,,
