Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4743.1 at 16:35 25/1/2010  Report at 19:05 Monday 25/1/2010. Processed 19:22 Monday 25/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.65,,,,,,,,,,,,
Feb,10,13.50,0.38,0.37,16,24,17.00,0.64,18.80,,,
Feb,10,14.00,0.14,0.12,2,101,16.00,0.34,11.28,,,
Feb,10,14.50,0.03,0.04,2,112,15.20,0.11,2.51,,,
Mar,10,13.50,0.44,0.41,26,43,17.10,0.63,12.70,,,
Mar,10,14.50,0.07,0.07,3,168,16.10,0.23,2.90,,,
Asciano Grp Last Sale Price $1.76,,,,,,,,,,,,
Jan,10,1.66,0.13,0.11,7,504,95.50,0.77,129.62,,,
Feb,10,1.75,0.07,0.08,100,415,32.40,0.56,42.13,,,
Mar,10,1.66,0.17,0.16,40,2370,38.60,0.70,24.20,,,
Jun,10,1.90,0.12,0.12,50,658,36.80,0.46,16.48,,,
Amcor Ltd Last Sale Price $5.94,,,,,,,,,,,,
Jan,10,5.95,0.04,0.03,66,626,21.70,0.48,69.13,,,
Feb,10,5.72,0.29,0.33,10,26,22.10,0.76,13.44,,,
Feb,10,5.95,0.15,0.17,6,125,22.10,0.53,28.80,,,
Mar,10,5.95,0.19,0.19,40,110,23.60,0.55,18.95,,,
Jun,10,0.01,5.86,-,400,1557,-,-,-,,,
Sep,10,4.75,1.27,1.29,5,30,32.50,0.87,2.16,,,
AMP Ltd Last Sale Price $6.44,,,,,,,,,,,,
Jan,10,6.25,0.20,0.29,6,591,32.50,0.85,21.25,,,
Jan,10,6.50,0.06,0.04,78,985,33.40,0.39,77.93,,,
Jan,10,6.75,0.03,0.02,42,800,51.80,0.17,35.42,,,
Feb,10,6.50,0.20,0.20,45,579,29.00,0.50,35.42,,,
Feb,10,6.75,0.13,0.13,16,747,31.40,0.34,22.14,,,
Feb,10,7.00,0.09,0.10,50,1327,35.90,0.24,15.94,,,
Mar,10,6.50,0.26,0.25,74,797,29.90,0.52,24.56,,,
Mar,10,7.00,0.12,0.12,4,921,31.70,0.30,10.86,,,
Apr,10,6.50,0.32,0.33,10,294,29.80,0.55,19.09,,,
Apr,10,6.75,0.23,0.24,15,383,30.60,0.45,14.02,,,
Dec,10,4.00,2.49,2.46,10,49,42.90,0.93,0.85,,,
Dec,10,6.50,0.65,0.63,43,13,30.20,0.62,10.98,,,
ANZ Banking Grp Last Sale Price $22.29,,,,,,,,,,,,
Jan,10,19.00,3.29,3.40,2,21,37.80,1.00,2.05,,,
Jan,10,20.50,1.80,1.64,1,82,37.00,0.99,4.09,,,
Jan,10,21.00,1.30,2.42,16,259,36.70,0.97,6.14,,,
Jan,10,21.50,0.84,0.75,14,193,36.50,0.87,22.52,,,
Jan,10,22.00,0.45,0.48,140,763,33.90,0.68,63.45,,,
Jan,10,22.50,0.17,0.20,141,1234,32.50,0.39,71.64,,,
Jan,10,23.00,0.04,0.05,108,1084,31.20,0.14,18.42,,,
Feb,10,21.00,1.59,1.52,5,149,28.30,0.80,15.35,,,
Feb,10,22.00,0.86,0.81,8,293,26.00,0.61,29.42,,,
Feb,10,22.50,0.59,0.59,167,297,25.30,0.49,30.45,,,
Feb,10,23.00,0.38,0.34,103,1185,24.30,0.37,19.19,,,
Feb,10,23.50,0.24,0.22,105,359,24.70,0.26,12.28,,,
Feb,10,24.00,0.14,0.13,146,963,24.10,0.17,6.91,,,
Feb,10,24.50,0.07,0.08,70,206,24.10,0.11,3.84,,,
Mar,10,19.00,3.54,5.22,2,86,32.40,0.91,6.96,,,
Mar,10,21.00,1.85,1.78,5,373,27.80,0.75,15.15,,,
Mar,10,22.00,1.15,1.10,9,855,25.60,0.61,23.33,,,
Mar,10,22.50,0.88,0.90,120,909,25.20,0.52,23.88,,,
Mar,10,23.00,0.64,0.60,8,390,24.40,0.43,17.33,,,
Mar,10,23.50,0.45,0.40,2,542,24.00,0.34,12.28,,,
Mar,10,24.00,0.32,0.31,9,884,23.80,0.27,8.60,,,
Mar,10,24.50,0.20,0.21,6,325,23.30,0.19,5.46,,,
Apr,10,22.50,1.15,1.04,4,21,25.10,0.54,19.82,,,
Apr,10,23.00,0.91,0.86,1,107,24.60,0.47,15.60,,,
Apr,10,23.50,0.69,0.80,2,166,24.10,0.40,11.98,,,
May,10,22.00,1.48,2.14,1,11,25.10,0.62,15.84,,,
May,10,23.50,0.78,0.78,1,4,24.20,0.43,10.38,,,
May,10,24.50,0.44,-,1,-,23.00,0.31,5.86,,,
Jun,10,22.50,1.38,1.44,90,127,25.80,0.57,14.91,,,
Jun,10,23.50,0.90,1.24,1,116,24.40,0.46,9.71,,,
Jun,10,24.00,0.73,1.07,1,390,24.40,0.40,7.97,,,
Sep,10,23.00,1.57,1.69,25,31,25.20,0.55,10.62,,,
Dec,10,20.00,3.57,3.51,4,583,28.30,0.77,6.29,,,
Dec,10,23.00,1.89,2.31,25,461,26.20,0.58,9.27,,,
Mar,11,23.00,2.19,2.13,1,16,27.20,0.59,8.44,,,
Dec,11,31.00,0.79,0.78,3,44,25.80,0.31,1.86,,,
ASX Ltd Last Sale Price $33.47,,,,,,,,,,,,
Jan,10,34.50,0.03,0.06,5,89,22.80,0.08,6.82,,,
Feb,10,33.00,1.25,1.20,5,68,25.40,0.62,26.58,,,
Feb,10,33.50,0.94,0.83,10,-,24.40,0.54,32.03,,,
Feb,10,34.00,0.67,0.69,13,78,23.00,0.45,22.66,,,
Feb,10,34.50,0.49,0.45,3,57,23.20,0.37,16.70,,,
Mar,10,34.00,0.80,0.76,5,75,22.70,0.49,14.54,,,
Mar,10,36.50,0.17,0.16,1,31,21.90,0.20,3.09,,,
Mar,10,37.00,0.13,0.12,1,24,21.90,0.16,2.27,,,
Alumina Ltd Last Sale Price $1.71,,,,,,,,,,,,
Jan,10,1.63,0.09,0.08,222,373,50.60,0.86,26.68,,,
Jan,10,1.71,0.03,0.04,10,1353,47.40,0.51,160.09,,,
Jan,10,1.80,0.01,0.01,24,1345,68.60,0.22,80.04,,,
Feb,10,1.63,0.14,0.13,222,1576,44.60,0.68,36.69,,,
Feb,10,1.71,0.09,0.09,8,921,43.60,0.54,60.03,,,
Feb,10,1.93,0.03,0.04,69,3537,49.40,0.23,20.01,,,
Mar,10,1.71,0.12,0.13,5,375,39.80,0.56,40.91,,,
Mar,10,2.14,0.02,0.03,17,1619,44.70,0.13,7.12,,,
Jun,10,2.25,0.06,0.06,30,163,45.50,0.24,8.48,,,
AXA Asia Pacific Last Sale Price $6.54,,,,,,,,,,,,
Feb,10,6.50,0.23,0.22,4,5,26.40,0.57,34.01,,,
Feb,10,6.75,0.11,0.13,17,102,23.40,0.36,18.31,,,
Mar,10,5.00,1.56,1.57,11,57,26.80,1.00,1.86,,,
Mar,10,6.00,0.61,0.64,11,756,26.10,0.83,6.98,,,
Mar,10,6.75,0.15,0.16,30,142,23.70,0.43,13.95,,,
BHP Billiton Ltd Last Sale Price $41.25,,,,,,,,,,,,
Jan,10,0.01,41.23,41.29,14,197,-,1.00,-,,,
Jan,10,32.00,9.26,10.98,7,41,77.40,1.00,2.21,,,
Jan,10,33.00,8.26,8.53,6,72,76.70,1.00,2.21,,,
Jan,10,34.00,7.26,4.10,2,13,76.00,1.00,2.21,,,
Jan,10,35.00,6.26,8.22,6,70,75.20,0.99,3.32,,,
Jan,10,36.00,5.26,5.16,1,145,60.30,0.99,3.32,,,
Jan,10,37.00,4.28,4.59,36,293,58.90,0.98,5.53,,,
Jan,10,37.50,3.79,3.75,8,246,58.20,0.97,8.85,,,
Jan,10,38.00,3.31,3.10,8,656,57.50,0.95,13.27,,,
Jan,10,38.50,2.85,3.11,17,327,56.80,0.92,21.02,,,
Jan,10,39.00,2.36,2.31,39,389,50.80,0.89,24.33,,,
Jan,10,39.50,1.93,1.93,51,374,50.10,0.84,38.71,,,
Jan,10,40.00,1.46,1.50,142,864,43.40,0.79,46.45,,,
Jan,10,40.50,1.07,1.09,82,334,41.40,0.70,70.79,,,
Jan,10,41.00,0.72,0.80,263,1431,39.40,0.58,105.08,,,
Jan,10,41.01,0.71,0.54,17,38,39.10,0.58,105.08,,,
Jan,10,41.50,0.45,0.46,272,780,37.30,0.44,98.44,,,
Jan,10,42.00,0.27,0.28,336,1538,37.40,0.31,59.73,,,
Jan,10,42.01,0.27,0.36,33,99,37.20,0.30,58.62,,,
Jan,10,42.50,0.14,0.15,220,657,36.40,0.19,30.97,,,
Jan,10,43.00,0.07,0.07,80,1057,36.20,0.11,15.48,,,
Jan,10,43.50,0.04,0.04,106,779,36.90,0.06,7.74,,,
Jan,10,44.00,0.01,0.01,39,1777,35.90,0.03,2.21,,,
Jan,10,44.50,0.01,0.01,10,910,35.90,0.01,1.11,,,
Feb,10,0.01,41.40,41.38,20,5,-,-,4.42,,,
Feb,10,32.00,9.38,9.67,7,101,43.80,0.98,3.59,,,
Feb,10,33.00,8.40,7.81,4,11,43.50,0.97,4.29,,,
Feb,10,35.00,6.46,-,5,67,38.20,0.94,5.81,,,
Feb,10,36.00,5.50,5.35,3,120,35.70,0.92,6.91,,,
Feb,10,37.00,4.64,5.65,2,173,36.60,0.87,10.78,,,
Feb,10,37.50,4.15,6.58,11,91,33.90,0.86,11.06,,,
Feb,10,38.00,3.74,6.08,9,500,33.70,0.83,13.55,,,
Feb,10,38.50,3.35,3.48,12,154,33.70,0.79,16.45,,,
Feb,10,39.00,2.98,3.18,14,233,33.80,0.75,20.05,,,
Feb,10,39.50,2.54,2.80,22,395,31.60,0.72,21.98,,,
Feb,10,40.00,2.23,2.08,19,658,31.90,0.67,26.96,,,
Feb,10,40.50,1.88,1.79,24,131,30.70,0.62,31.11,,,
Feb,10,41.00,1.59,1.65,85,520,30.30,0.57,36.91,,,
Feb,10,41.50,1.33,1.34,24,495,30.20,0.51,36.64,,,
Feb,10,42.00,1.06,1.10,201,1114,29.30,0.46,29.45,,,
Feb,10,42.01,1.06,1.92,2,14,33.70,0.47,29.31,,,
Feb,10,42.50,0.85,0.86,105,405,28.60,0.40,23.50,,,
Feb,10,43.00,0.69,0.72,179,1612,28.80,0.35,19.22,,,
Feb,10,43.01,0.67,0.68,9,136,31.70,0.36,18.39,,,
Feb,10,43.50,0.52,0.55,34,298,27.90,0.29,14.38,,,
Feb,10,44.00,0.41,0.42,121,1120,28.00,0.25,11.34,,,
Feb,10,44.50,0.33,0.35,19,325,28.40,0.21,9.13,,,
Feb,10,45.00,0.24,0.25,36,1297,28.00,0.17,6.64,,,
Feb,10,45.50,0.20,0.20,1,50,28.50,0.14,5.39,,,
Feb,10,46.00,0.14,0.14,9,707,27.90,0.11,3.73,,,
Feb,10,49.00,0.02,0.04,12,52,28.30,0.02,0.55,,,
Mar,10,0.01,40.86,40.98,5,1637,-,-,-,,,
Mar,10,29.00,12.36,13.20,7,433,43.20,0.98,1.55,,,
Mar,10,31.00,10.39,10.18,5,539,41.70,0.97,1.99,,,
Mar,10,35.50,6.11,6.50,1,11,36.10,0.88,5.31,,,
Mar,10,36.00,5.65,5.60,1,588,35.10,0.86,5.90,,,
Mar,10,36.50,5.21,4.19,5,22,34.50,0.85,6.71,,,
Mar,10,37.00,4.78,6.15,3,1919,33.80,0.83,7.82,,,
Mar,10,37.50,4.38,4.00,27,124,33.90,0.80,9.36,,,
Mar,10,38.00,4.03,4.16,1,2186,33.90,0.77,11.43,,,
Mar,10,38.50,3.61,5.66,2,76,32.80,0.75,12.61,,,
Mar,10,39.00,3.22,3.16,11,1327,31.80,0.72,14.31,,,
Mar,10,39.50,2.82,3.95,3,227,30.50,0.69,15.78,,,
Mar,10,40.00,2.48,2.38,82,2491,29.90,0.65,18.21,,,
Mar,10,40.50,2.20,2.41,2,188,29.90,0.61,21.38,,,
Mar,10,41.00,1.91,1.98,35,1101,29.20,0.58,24.41,,,
Mar,10,41.50,1.65,1.70,13,153,28.90,0.53,24.26,,,
Mar,10,42.00,1.41,1.43,68,942,28.50,0.49,20.79,,,
Mar,10,42.50,1.20,1.14,4,195,28.20,0.45,17.70,,,
Mar,10,43.00,1.00,1.03,36,845,27.60,0.41,14.67,,,
Mar,10,44.00,0.69,0.73,4,2508,27.00,0.33,10.10,,,
Mar,10,44.50,0.58,0.69,26,44,27.00,0.29,8.55,,,
Mar,10,45.00,0.48,0.47,23,2380,26.90,0.25,7.08,,,
Mar,10,45.50,0.40,0.40,5,112,26.90,0.22,5.83,,,
Mar,10,46.00,0.32,0.33,21,865,26.80,0.19,4.72,,,
Mar,10,47.00,0.22,0.23,28,606,26.80,0.14,3.17,,,
Apr,10,38.00,4.31,4.24,5,11,31.50,0.75,9.87,,,
Apr,10,39.00,3.58,3.87,5,56,30.10,0.71,12.39,,,
Apr,10,41.00,2.35,2.30,8,181,28.20,0.59,19.51,,,
Apr,10,41.50,2.06,2.11,24,172,27.60,0.55,19.23,,,
Apr,10,42.00,1.87,1.98,11,68,27.70,0.52,17.37,,,
Apr,10,43.00,1.44,1.46,8,89,27.10,0.45,13.37,,,
Apr,10,43.01,1.44,1.39,15,-,27.10,0.45,13.37,,,
Apr,10,43.50,1.28,1.37,11,64,27.10,0.42,11.92,,,
Apr,10,44.00,1.13,1.15,5,91,27.10,0.39,10.53,,,
Apr,10,44.50,1.00,0.97,4,32,27.10,0.35,9.31,,,
Apr,10,45.00,0.88,0.85,1,230,27.10,0.32,8.20,,,
May,10,39.50,3.65,-,3,2,29.80,0.67,13.63,,,
May,10,41.50,2.54,3.44,2,35,28.60,0.57,18.31,,,
