Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4671.9 at 16:47 18/12/2009  Report at 19:05 Friday 18/12/2009. Processed 19:31 Friday 18/12/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Feb,10,6.25,0.47,0.51,6,251,26.90,0.69,17.22,,,
Feb,10,6.50,0.33,0.34,44,375,26.60,0.57,25.63,,,
Feb,10,6.51,0.27,0.28,88,110,21.40,0.57,21.23,,,
Feb,10,6.75,0.23,0.25,26,455,27.70,0.44,18.82,,,
Feb,10,7.00,0.17,0.15,42,490,29.80,0.34,13.62,,,
Mar,10,6.25,0.50,0.50,45,712,26.60,0.68,13.73,,,
Mar,10,6.50,0.36,0.35,20,860,26.90,0.58,20.31,,,
Mar,10,6.75,0.26,0.28,21,533,27.30,0.47,14.88,,,
Mar,10,7.25,0.23,0.13,15,103,37.60,0.35,13.16,,,
May,10,6.50,0.48,0.39,25,43,28.90,0.59,16.37,,,
Jun,10,7.46,0.20,0.22,10,127,28.00,0.33,5.93,,,
Sep,10,6.50,0.65,0.54,2,221,29.20,0.62,12.72,,,
Dec,10,4.25,2.34,2.18,30,69,37.20,0.95,1.21,,,
Dec,10,5.50,1.34,1.22,30,62,33.30,0.78,4.99,,,
ANZ Banking Grp Last Sale Price $21.34,,,,,,,,,,,,
Jan,10,17.51,3.94,3.86,4,56,33.20,0.97,4.28,,,
Jan,10,20.50,1.17,1.26,4,84,20.90,0.76,13.24,,,
Jan,10,21.00,0.80,0.84,88,214,19.70,0.65,18.73,,,
Jan,10,21.50,0.50,0.53,78,183,18.60,0.51,20.36,,,
Jan,10,22.00,0.29,0.34,48,435,18.10,0.36,11.81,,,
Jan,10,22.50,0.13,0.12,57,1115,16.40,0.21,5.09,,,
Jan,10,23.00,0.07,0.09,131,496,17.40,0.13,2.85,,,
Jan,10,23.50,0.04,0.04,2,388,18.10,0.07,1.63,,,
Jan,10,24.00,0.01,0.03,12,985,18.20,0.04,0.61,,,
Jan,10,24.50,0.01,0.03,10,207,18.20,0.02,0.29,,,
Feb,10,21.00,1.08,1.03,5,107,22.00,0.63,18.08,,,
Feb,10,21.50,0.76,0.76,11,108,20.40,0.53,18.57,,,
Feb,10,22.00,0.55,0.59,4,205,20.50,0.43,13.32,,,
Feb,10,22.50,0.35,0.35,16,196,19.60,0.33,8.55,,,
Feb,10,23.00,0.23,0.25,12,859,19.40,0.24,5.50,,,
Feb,10,24.50,0.05,0.07,1,80,19.30,0.07,1.22,,,
Mar,10,17.50,4.09,5.20,1,45,25.70,0.95,4.36,,,
Mar,10,20.00,2.02,2.95,2,190,25.40,0.75,11.96,,,
Mar,10,20.50,1.70,1.75,5,69,25.30,0.69,14.92,,,
Mar,10,21.50,1.09,1.06,3,248,24.10,0.55,19.02,,,
Mar,10,22.00,0.85,0.85,5,815,23.60,0.48,14.84,,,
Mar,10,22.50,0.64,0.64,152,590,23.10,0.40,11.17,,,
Mar,10,23.50,0.33,0.36,3,201,22.10,0.26,5.76,,,
Mar,10,24.00,0.23,0.23,46,809,21.60,0.19,3.93,,,
Mar,10,25.00,0.11,0.12,5,371,21.40,0.11,1.83,,,
Mar,10,27.00,0.02,0.04,14,26,21.40,0.03,0.35,,,
Apr,10,21.00,1.64,1.70,2,2,25.30,0.63,16.65,,,
Apr,10,21.50,1.34,1.61,2,32,24.50,0.57,17.17,,,
Jun,10,13.00,8.58,4.18,20,20,37.20,0.98,2.17,,,
Jun,10,17.00,4.94,5.45,1,285,34.90,0.88,5.43,,,
Jun,10,17.50,4.44,1.90,2,35,31.70,0.87,5.43,,,
Jun,10,18.00,3.94,4.85,1,57,28.40,0.86,5.43,,,
Jun,10,18.50,3.59,3.91,3,10,29.40,0.82,6.74,,,
Jun,10,19.00,3.26,-,1,35,30.30,0.78,8.33,,,
Jun,10,20.50,2.25,-,1,142,29.00,0.67,12.81,,,
Jun,10,21.00,1.89,3.13,4,81,27.20,0.63,13.98,,,
Jun,10,21.50,1.53,1.79,2,61,25.40,0.59,13.89,,,
Jun,10,22.00,1.30,1.43,4,630,25.30,0.54,11.76,,,
Jun,10,22.50,1.08,1.68,1,126,24.80,0.48,9.77,,,
Jun,10,23.00,0.90,1.02,1,749,24.60,0.43,8.10,,,
Jun,10,26.00,0.25,0.27,1,215,23.80,0.19,2.26,,,
Sep,10,21.50,2.04,2.13,10,7,27.20,0.61,12.43,,,
Sep,10,22.00,1.79,1.86,10,11,26.90,0.57,10.96,,,
Dec,10,28.50,0.47,0.46,24,89,27.10,0.26,2.19,,,
Dec,11,17.00,5.89,-,20,1,34.00,0.82,3.61,,,
Dec,12,13.00,8.97,9.00,2,276,34.20,0.90,0.99,,,
ASX Ltd Last Sale Price $34.07,,,,,,,,,,,,
Jan,10,34.00,0.69,0.65,2,54,12.60,0.59,15.81,,,
Jan,10,35.00,0.26,0.23,13,96,12.30,0.32,6.63,,,
Jan,10,36.00,0.08,0.05,3,8,12.40,0.13,2.04,,,
Feb,10,34.50,0.79,0.76,3,3,15.30,0.50,12.09,,,
Feb,10,35.50,0.42,0.41,7,18,15.40,0.34,6.43,,,
Mar,10,34.00,1.27,1.20,3,42,18.30,0.59,13.17,,,
Mar,10,35.50,0.57,0.56,4,26,17.00,0.40,6.23,,,
Jun,10,38.00,0.74,0.56,1,8,21.50,0.33,4.19,,,
Alumina Ltd Last Sale Price $1.70,,,,,,,,,,,,
Jan,10,1.54,0.19,0.21,76,573,34.40,0.83,12.78,,,
Jan,10,1.63,0.12,0.19,5,447,33.00,0.69,25.56,,,
Jan,10,1.71,0.07,0.09,106,1365,34.20,0.53,38.34,,,
Feb,10,1.93,0.04,0.04,130,3220,38.30,0.27,12.27,,,
Mar,10,1.93,0.07,0.07,13,1568,39.10,0.33,14.24,,,
Mar,10,2.14,0.03,0.04,79,487,40.10,0.17,6.57,,,
Apr,10,2.00,0.07,0.07,25,-,37.20,0.30,10.49,,,
AXA Asia Pacific Last Sale Price $6.49,,,,,,,,,,,,
Jan,10,6.00,0.52,0.57,36,204,2.00,1.00,3.35,,,
Jan,10,6.50,0.20,0.23,86,-,22.00,0.54,26.78,,,
Jan,10,6.75,0.11,0.15,15,-,22.70,0.35,14.06,,,
Feb,10,6.50,0.27,0.27,4,-,22.30,0.56,21.69,,,
Mar,10,4.75,1.80,1.76,5,293,39.90,0.96,3.44,,,
Mar,10,5.25,1.31,1.27,10,90,32.50,0.93,4.30,,,
Jun,10,6.75,0.39,0.45,10,-,25.60,0.52,11.46,,,
Sep,10,6.50,0.63,0.62,25,9,27.50,0.62,12.65,,,
Sep,10,6.75,0.46,0.42,50,-,24.30,0.55,9.14,,,
Dec,10,6.75,0.69,0.68,50,-,30.40,0.58,10.38,,,
BHP Billiton Ltd Last Sale Price $40.60,,,,,,,,,,,,
Jan,10,0.01,40.77,40.83,10,199,-,-,3.85,,,
Jan,10,36.00,4.92,4.80,11,150,28.00,0.92,6.74,,,
Jan,10,36.50,4.45,5.64,5,55,26.90,0.90,7.38,,,
Jan,10,38.00,3.10,2.90,1,731,24.00,0.83,10.70,,,
Jan,10,38.50,2.68,2.61,3,535,23.20,0.79,12.41,,,
Jan,10,39.00,2.27,2.37,23,515,22.20,0.75,14.45,,,
Jan,10,39.50,1.91,1.99,3,454,21.70,0.69,17.34,,,
Jan,10,40.00,1.56,1.50,58,1120,21.10,0.63,20.66,,,
Jan,10,40.50,1.29,1.23,37,458,21.10,0.56,25.47,,,
Jan,10,41.00,1.01,0.98,251,1599,20.50,0.49,21.73,,,
Jan,10,41.50,0.83,0.82,89,628,21.00,0.43,17.77,,,
Jan,10,42.00,0.62,0.60,345,1604,20.40,0.36,13.27,,,
Jan,10,42.50,0.46,0.47,90,317,19.90,0.29,9.74,,,
Jan,10,43.00,0.34,0.35,131,886,19.80,0.23,7.17,,,
Jan,10,43.50,0.26,0.27,8,328,20.20,0.19,5.46,,,
Jan,10,44.00,0.19,0.17,5,860,20.10,0.14,3.96,,,
Jan,10,44.01,0.19,-,10,-,20.10,0.14,3.96,,,
Jan,10,45.00,0.10,0.09,70,940,20.60,0.09,2.14,,,
Jan,10,46.00,0.06,0.05,5,220,21.60,0.05,1.28,,,
Feb,10,36.00,5.18,5.35,10,129,28.00,0.87,7.51,,,
Feb,10,39.50,2.54,2.95,1,378,26.00,0.65,18.43,,,
Feb,10,40.00,2.23,2.16,7,495,25.90,0.61,20.93,,,
Feb,10,40.50,1.94,1.99,3,110,25.30,0.57,23.57,,,
Feb,10,41.00,1.66,1.69,64,297,24.90,0.53,21.26,,,
Feb,10,41.50,1.42,1.49,10,367,24.60,0.48,18.24,,,
Feb,10,42.00,1.20,1.20,70,649,24.40,0.44,15.41,,,
Feb,10,42.50,1.01,1.02,59,47,24.30,0.39,13.04,,,
Feb,10,43.00,0.87,0.82,226,934,24.40,0.35,11.17,,,
Feb,10,44.00,0.59,0.56,27,556,24.00,0.27,7.58,,,
Feb,10,45.00,0.39,0.40,20,238,23.70,0.20,5.01,,,
Feb,10,46.00,0.26,0.26,6,242,23.70,0.15,3.27,,,
Feb,10,47.00,0.16,0.18,50,373,23.60,0.10,2.05,,,
Feb,10,48.00,0.12,0.11,20,56,24.40,0.08,1.54,,,
Mar,10,0.01,40.60,40.54,5,257,-,-,-,,,
Mar,10,25.00,15.79,17.40,10,1019,32.70,1.00,1.74,,,
Mar,10,27.00,13.81,9.95,1,172,32.70,1.00,1.88,,,
Mar,10,28.00,12.82,10.52,10,715,32.70,0.99,2.02,,,
Mar,10,34.00,7.16,7.10,16,330,32.50,0.89,5.09,,,
Mar,10,38.00,4.04,4.29,1,2186,31.30,0.72,13.21,,,
Mar,10,39.50,2.88,2.90,5,204,28.00,0.64,16.37,,,
Mar,10,40.50,2.29,2.40,26,152,27.10,0.58,20.09,,,
Mar,10,41.00,2.02,2.06,30,716,26.90,0.54,18.58,,,
Mar,10,41.50,1.78,1.87,6,126,26.50,0.51,16.37,,,
Mar,10,42.00,1.58,1.56,5,808,26.50,0.47,14.49,,,
Mar,10,43.00,1.21,1.18,20,818,26.10,0.40,11.05,,,
Mar,10,43.50,1.04,1.05,2,365,26.00,0.37,9.59,,,
Mar,10,45.00,0.67,0.69,3,1671,25.60,0.28,6.15,,,
Mar,10,49.00,0.19,0.17,100,36,25.60,0.11,1.74,,,
Apr,10,38.00,4.14,-,1,8,28.20,0.73,10.41,,,
Apr,10,40.00,2.96,2.94,5,31,27.90,0.62,15.99,,,
Apr,10,40.50,2.72,2.68,6,8,27.70,0.59,17.71,,,
Apr,10,41.50,2.19,2.73,1,158,26.90,0.53,14.84,,,
Jun,10,36.00,6.33,6.20,5,356,32.00,0.78,8.23,,,
Jun,10,38.00,4.98,5.35,1,56,30.80,0.71,11.32,,,
Jun,10,41.00,3.26,3.69,3,169,29.00,0.58,15.51,,,
Jun,10,45.00,1.66,1.95,5,580,27.50,0.39,7.90,,,
Jun,10,48.00,1.00,0.90,1,42,27.50,0.28,4.76,,,
Sep,10,41.50,3.95,3.82,10,160,30.10,0.59,12.68,,,
Dec,10,38.00,6.58,7.25,1,855,32.80,0.69,9.63,,,
Dec,11,45.00,6.37,6.39,5,53,34.40,0.64,7.79,,,
Dec,11,60.00,2.48,2.49,19,319,31.70,0.31,3.03,,,
Jun,12,35.00,11.55,11.45,20,86,36.00,0.75,5.79,,,
Dec,12,43.00,8.80,8.85,1,31,34.10,0.68,7.20,,,
Boral Ltd Last Sale Price $5.50,,,,,,,,,,,,
Jan,10,5.75,0.12,0.12,6,131,28.40,0.36,18.96,,,
Jan,10,6.25,0.03,0.04,5,41,28.60,0.11,3.95,,,
Jun,10,5.75,0.47,0.48,3,-,36.00,0.53,16.68,,,
Jun,10,6.00,0.40,0.41,10,11,37.10,0.47,14.05,,,
Jun,10,6.25,0.30,0.30,15,45,35.40,0.40,10.53,,,
BlueScope Steel Last Sale Price $2.83,,,,,,,,,,,,
Jan,10,2.81,0.12,0.12,82,412,25.80,0.58,29.17,,,
Jan,10,3.00,0.04,0.05,140,1061,26.20,0.29,12.28,,,
Jan,10,3.19,0.01,0.01,13,528,27.40,0.12,4.61,,,
Feb,10,2.81,0.17,0.17,500,1334,31.30,0.58,28.56,,,
Feb,10,3.00,0.09,0.09,42,794,30.30,0.38,16.58,,,
Mar,10,2.81,0.23,0.25,40,325,38.80,0.58,27.64,,,
Mar,10,3.00,0.14,0.13,319,409,35.70,0.44,17.77,,,
Mar,10,3.19,0.08,0.09,110,399,35.90,0.32,10.53,,,
Brambles Ltd Last Sale Price $6.23,,,,,,,,,,,,
Jan,10,6.50,0.11,0.12,14,810,24.10,0.34,14.65,,,
Jan,10,6.75,0.04,0.04,10,651,23.40,0.18,6.28,,,
Jan,10,7.00,0.03,0.04,5,756,25.20,0.10,3.49,,,
Feb,10,5.75,0.62,0.60,3,-,27.70,0.79,11.72,,,
Mar,10,7.00,0.11,0.09,25,184,28.10,0.27,6.58,,,
C'wlth Bank  of Aust  Last Sale Price $52.86,,,,,,,,,,,,
Jan,10,37.50,15.53,7.99,1,151,25.40,1.00,2.71,,,
Jan,10,48.00,5.29,4.40,6,120,24.40,0.90,6.99,,,
Jan,10,49.00,4.41,4.55,2,97,23.60,0.86,8.96,,,
Jan,10,49.50,3.98,-,2,4,23.20,0.83,10.11,,,
Jan,10,50.50,3.17,2.72,10,14,22.30,0.77,13.23,,,
Jan,10,51.00,2.73,2.70,31,84,21.00,0.74,14.30,,,
Jan,10,51.50,2.38,1.95,41,3,20.90,0.69,16.85,,,
Jan,10,52.00,2.04,1.96,90,386,20.50,0.64,19.48,,,
Jan,10,52.50,1.74,1.24,13,79,20.10,0.59,22.61,,,
Jan,10,53.00,1.44,1.39,87,470,19.60,0.54,23.59,,,
Jan,10,53.50,1.21,1.12,27,79,19.80,0.48,19.89,,,
Jan,10,54.00,0.98,0.95,73,148,19.40,0.42,16.11,,,
Jan,10,54.50,0.80,0.72,24,17,19.20,0.37,13.07,,,
Jan,10,55.00,0.61,0.56,80,359,18.80,0.31,10.03,,,
Jan,10,56.00,0.37,0.30,37,228,18.60,0.21,6.08,,,
Jan,10,57.00,0.21,0.17,1,90,18.40,0.14,3.45,,,
Jan,10,57.50,0.16,0.09,10,-,18.30,0.11,2.55,,,
Jan,10,58.00,0.11,0.11,28,342,18.20,0.08,1.81,,,
Feb,10,50.00,3.98,3.17,6,76,24.30,0.75,11.10,,,
Feb,10,52.00,2.61,2.05,4,98,23.20,0.63,17.21,,,
Feb,10,53.00,2.04,1.97,7,165,22.90,0.55,20.17,,,
Feb,10,54.00,1.50,1.06,4,62,21.80,0.48,14.80,,,
Feb,10,55.00,1.13,1.00,16,336,21.80,0.40,11.10,,,
Feb,10,56.00,0.81,0.60,18,87,21.60,0.33,8.04,,,
Feb,10,57.00,0.57,0.54,9,51,21.40,0.26,5.62,,,
Feb,10,58.00,0.40,0.39,3,45,21.30,0.20,3.90,,,
Feb,10,60.00,0.17,0.10,40,131,21.20,0.11,1.73,,,
Feb,10,61.00,0.12,0.11,6,19,21.20,0.08,1.13,,,
Mar,10,38.00,15.12,15.00,1,55,27.00,0.99,1.80,,,
Mar,10,39.00,14.13,9.34,5,27,26.90,0.99,1.87,,,
Mar,10,40.00,13.14,13.20,5,179,26.90,0.99,1.94,,,
Mar,10,49.00,5.05,4.20,3,321,26.60,0.77,8.42,,,
Mar,10,50.00,4.34,3.50,2,164,26.20,0.72,10.39,,,
Mar,10,51.00,3.65,3.41,13,98,25.60,0.68,12.61,,,
Mar,10,52.00,2.99,2.95,61,111,24.80,0.62,15.01,,,
Mar,10,53.00,2.44,2.38,133,542,24.40,0.57,17.23,,,
Mar,10,54.00,1.96,1.87,21,223,23.90,0.51,13.77,,,
Mar,10,55.00,1.55,1.50,32,61,23.60,0.45,10.92,,,
Mar,10,56.00,1.15,1.10,4,143,22.70,0.38,8.07,,,
Mar,10,58.00,0.74,0.65,6,113,23.40,0.28,5.21,,,
Mar,10,60.00,0.43,0.29,1,265,23.40,0.19,3.03,,,
Apr,10,56.00,1.65,1.59,6,7,23.70,0.43,8.54,,,
Jun,10,40.00,13.31,6.22,1,12,29.60,0.94,1.63,,,
Jun,10,45.00,9.10,7.90,2,81,29.40,0.84,4.51,,,
Jun,10,54.00,3.26,3.20,3,19,25.10,0.55,11.91,,,
Jun,10,55.00,2.87,2.42,3,135,25.10,0.51,10.49,,,
Dec,10,50.00,7.25,8.20,1,86,29.90,0.69,8.17,,,
Dec,11,52.00,8.45,10.55,1,228,29.70,0.74,7.13,,,
Coca-Cola Amatil Last Sale Price $11.33,,,,,,,,,,,,
Feb,10,12.00,0.13,0.13,25,10,18.30,0.29,5.75,,,
Mar,10,11.50,0.37,0.38,35,238,20.00,0.52,12.16,,,
Mar,10,12.00,0.19,0.19,25,25,19.30,0.35,6.08,,,
Computershare Ltd Last Sale Price $11.29,,,,,,,,,,,,
Jan,10,11.00,0.51,0.40,14,67,20.60,0.69,16.55,,,
Feb,10,11.50,0.38,0.35,21,20,23.30,0.49,17.32,,,
CSL Ltd Last Sale Price $31.15,,,,,,,,,,,,
Jan,10,30.50,1.16,1.00,56,475,16.80,0.70,14.09,,,
Jan,10,31.00,0.83,0.79,116,422,16.40,0.59,19.11,,,
Jan,10,31.50,0.53,0.50,36,83,15.10,0.47,14.79,,,
Jan,10,32.00,0.32,0.29,30,107,14.50,0.35,8.93,,,
Jan,10,32.50,0.18,0.14,7,292,14.10,0.23,5.02,,,
Jan,10,33.00,0.11,0.10,37,91,14.40,0.15,2.93,,,
Jan,10,34.00,0.03,0.04,80,26,14.40,0.05,0.70,,,
Feb,10,31.00,1.24,1.10,8,14,19.30,0.59,18.25,,,
Feb,10,31.50,0.97,0.84,10,6,19.00,0.52,16.32,,,
Feb,10,32.00,0.77,0.74,47,42,19.10,0.44,12.89,,,
Feb,10,32.50,0.58,0.47,6,165,18.90,0.37,9.71,,,
Feb,10,33.00,0.38,0.32,27,17,17.50,0.28,6.28,,,
Mar,10,30.50,1.84,1.58,5,60,21.80,0.65,14.17,,,
Mar,10,31.50,1.30,1.13,13,29,21.70,0.54,15.54,,,
Mar,10,32.00,1.07,0.95,101,207,21.40,0.48,12.79,,,
Mar,10,32.50,0.84,0.81,1,128,20.80,0.42,10.04,,,
Mar,10,33.00,0.68,0.54,1,335,20.90,0.37,8.13,,,
Mar,10,33.50,0.55,0.46,17,30,20.90,0.32,6.58,,,
Mar,10,34.00,0.44,0.33,55,416,21.00,0.27,5.26,,,
Jun,10,31.00,2.44,2.36,60,27,24.60,0.61,14.17,,,
Jun,10,33.00,1.45,1.20,1,27,23.00,0.47,8.96,,,
Jun,10,34.00,1.15,1.12,6,11,23.20,0.40,7.10,,,
Jun,10,35.50,0.69,0.69,1,100,22.10,0.29,4.31,,,
Sep,10,31.50,2.75,-,2,1,24.60,0.60,11.53,,,
CSR Ltd Last Sale Price $1.67,,,,,,,,,,,,
Jan,10,1.87,0.01,0.01,13,293,32.80,0.18,7.81,,,
Jan,10,1.96,0.01,0.10,26,100,32.90,0.09,3.64,,,
David Jones Ltd Last Sale Price $5.25,,,,,,,,,,,,
Jan,10,5.50,0.09,0.10,43,146,24.60,0.33,14.07,,,
Feb,10,5.25,0.30,-,76,74,31.30,0.56,30.29,,,
Mar,10,5.50,0.27,0.72,25,349,32.60,0.46,19.15,,,
Mar,10,5.75,0.17,0.20,10,15,31.10,0.35,12.41,,,
Mar,10,6.00,0.12,-,25,70,31.10,0.26,8.16,,,
Foster's Grp Last Sale Price $5.51,,,,,,,,,,,,
Jan,10,5.25,0.33,0.28,5,205,19.50,0.81,10.25,,,
Jan,10,5.50,0.17,0.17,64,646,21.50,0.56,26.02,,,
Jan,10,5.75,0.07,0.07,100,1072,21.40,0.32,11.83,,,
Feb,10,5.50,0.23,0.22,250,671,22.20,0.57,20.82,,,
Feb,10,5.75,0.13,0.12,73,720,22.20,0.39,11.83,,,
Feb,10,6.00,0.06,0.06,111,691,22.10,0.23,5.68,,,
Mar,10,5.75,0.16,0.15,2215,2365,23.80,0.44,10.82,,,
Mar,10,6.00,0.10,0.09,200,2957,24.10,0.31,6.42,,,
May,10,5.50,0.34,0.31,2,-,23.60,0.60,13.37,,,
May,10,5.75,0.22,-,1500,-,22.70,0.48,9.05,,,
Dec,10,6.75,0.17,-,1500,-,25.50,0.36,2.95,,,
Fairfax Media Ltd Last Sale Price $1.63,,,,,,,,,,,,
Jan,10,1.70,0.04,0.04,20,1723,29.20,0.38,21.33,,,
Feb,10,1.70,0.09,0.07,7,1354,39.50,0.46,28.79,,,
Mar,10,1.80,0.07,0.06,10,1022,41.20,0.39,17.14,,,
GPT Grp Last Sale Price $0.58,,,,,,,,,,,,
Mar,10,0.56,0.06,0.06,62,2160,40.00,0.64,22.48,,,
Harvey Norman Last Sale Price $4.21,,,,,,,,,,,,
Jan,10,4.25,0.14,0.14,40,164,25.70,0.50,27.87,,,
Insurance Aust Grp Last Sale Price $3.89,,,,,,,,,,,,
Jan,10,4.00,0.09,0.09,145,1969,24.80,0.41,20.11,,,
Jan,10,4.25,0.03,0.03,100,399,24.50,0.17,5.59,,,
Feb,10,4.00,0.14,0.13,17,309,25.70,0.46,18.77,,,
Mar,10,4.00,0.17,0.16,5,1006,27.50,0.49,16.76,,,
Mar,10,4.25,0.09,0.07,37,625,26.80,0.32,8.62,,,
Jun,10,4.00,0.28,0.28,27,296,27.40,0.54,13.65,,,
Jun,10,4.75,0.08,0.08,50,-,28.20,0.23,3.97,,,
Incitec Pivot Last Sale Price $3.33,,,,,,,,,,,,
Jan,10,3.00,0.35,0.35,10,704,21.60,0.94,5.22,,,
Jan,10,3.25,0.18,0.14,6,512,29.00,0.64,26.10,,,
Jan,10,3.50,0.07,0.07,15,93,30.40,0.35,19.57,,,
Mar,10,3.25,0.29,0.25,5,525,34.20,0.62,24.05,,,
Mar,10,3.50,0.16,0.17,34,401,31.50,0.45,17.90,,,
Jun,10,2.50,0.92,0.91,3,9,35.50,0.91,4.93,,,
James Hardie Ind Last Sale Price $7.95,,,,,,,,,,,,
Jan,10,8.00,0.29,0.30,15,9,28.60,0.52,32.25,,,
Mar,10,6.00,2.05,2.10,20,-,37.40,0.95,4.68,,,
Leighton Hldgs Last Sale Price $36.74,,,,,,,,,,,,
Jan,10,36.50,1.38,1.23,5,2,23.90,0.58,26.97,,,
Jan,10,37.00,1.13,1.06,15,59,23.90,0.51,26.73,,,
Jan,10,37.50,0.88,0.76,2,40,23.20,0.44,20.70,,,
Jan,10,38.00,0.69,0.67,3,44,23.20,0.38,16.32,,,
Jan,10,38.50,0.53,0.46,1,15,23.10,0.32,12.54,,,
Jan,10,39.00,0.41,0.44,1,26,23.20,0.26,9.82,,,
Feb,10,37.00,1.69,1.79,1,4,26.20,0.54,23.91,,,
Lihir Gold Ltd Last Sale Price $3.12,,,,,,,,,,,,
Jan,10,2.75,0.41,0.43,13,154,34.20,0.89,9.75,,,
Jan,10,3.00,0.22,0.23,71,6300,33.40,0.68,26.46,,,
Jan,10,3.25,0.08,0.09,844,2276,30.80,0.39,22.28,,,
Jan,10,3.50,0.04,0.04,476,3344,34.70,0.19,9.75,,,
Jan,10,3.75,0.01,0.02,377,9351,37.10,0.09,4.18,,,
Feb,10,3.25,0.15,0.16,189,468,36.10,0.46,25.07,,,
Feb,10,3.50,0.07,0.09,158,1376,36.30,0.28,12.53,,,
Feb,10,3.75,0.04,0.05,20,558,38.60,0.17,7.52,,,
Mar,10,3.00,0.32,0.33,32,639,36.70,0.65,23.28,,,
Mar,10,3.25,0.20,0.20,61,967,38.40,0.49,24.47,,,
Mar,10,3.50,0.12,0.12,98,2349,37.30,0.34,13.73,,,
Mar,10,3.75,0.07,0.07,26,767,38.80,0.23,8.95,,,
Mar,10,4.00,0.04,0.05,30,782,40.40,0.16,5.37,,,
Apr,10,3.25,0.26,0.26,1,10,38.80,0.51,22.43,,,
Apr,10,3.75,0.12,0.12,4,121,40.10,0.29,10.12,,,
Aug,10,3.78,0.25,0.25,5,480,42.10,0.40,11.37,,,
Lend Lease Grp Last Sale Price $9.30,,,,,,,,,,,,
Jan,10,9.50,0.23,0.25,22,16,24.70,0.45,21.96,,,
Jan,10,10.50,0.04,0.04,10,24,26.30,0.10,3.27,,,
Mar,10,9.25,0.61,0.47,40,2,31.80,0.58,22.63,,,
Jun,10,9.75,0.67,0.69,12,-,33.30,0.52,13.91,,,
Sep,10,9.50,1.03,-,5,-,35.90,0.59,14.44,,,
MAP Grp Last Sale Price $2.92,,,,,,,,,,,,
Jan,10,2.96,0.06,0.03,14,-,25.90,0.48,16.37,,,
Mar,10,2.96,0.13,0.10,22,157,28.30,0.53,16.58,,,
Jun,10,2.96,0.22,0.19,1,226,31.60,0.57,14.55,,,
Macq Infra Last Sale Price $1.36,,,,,,,,,,,,
Jan,10,1.30,0.07,0.05,10,411,28.30,0.71,12.83,,,
Macq Grp Ltd Last Sale Price $45.95,,,,,,,,,,,,
