Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4687.3 at 16:47 28/10/2009  Report at 19:06 Wednesday 28/10/2009. Processed 19:42 Wednesday 28/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.93,,,,,,,,,,,,
Oct,09,13.50,0.44,0.45,6,192,41.20,0.93,13.10,,,
Oct,09,14.00,0.05,0.04,13,207,28.10,0.37,65.51,,,
Nov,09,14.00,0.29,0.34,3,15,19.70,0.51,25.77,,,
Dec,09,14.00,0.42,0.40,16,177,20.40,0.53,21.58,,,
Jun,11,14.00,1.81,1.91,1,7,26.40,0.62,7.87,,,
Asciano Grp Last Sale Price $1.51,,,,,,,,,,,,
Dec,09,1.66,0.04,0.04,20,2056,43.20,0.32,21.33,,,
Dec,09,1.75,0.03,0.03,50,3669,44.00,0.22,14.22,,,
Amcor Ltd Last Sale Price $5.66,,,,,,,,,
Oct,09,5.26,0.40,0.38,2,78,2.00,1.00,-
Oct,09,5.49,0.17,0.23,17,651,2.00,1.00,-
Nov,09,5.72,0.13,0.14,45,255,23.00,0.48,26.87
Dec,09,5.95,0.10,0.11,50,112,24.20,0.34,12.64
Jan,10,5.72,0.29,0.30,10,121,26.20,0.54,20.46
AMP Ltd Last Sale Price $6.06,,,,,,,,,
Oct,09,5.75,0.32,0.57,60,130,66.10,0.94,15.06
Oct,09,6.00,0.10,0.05,19,1061,47.30,0.66,105.40
Oct,09,6.25,0.02,0.01,200,938,64.00,0.18,60.23
Nov,09,6.00,0.27,0.57,10,434,33.80,0.58,42.16
Nov,09,6.25,0.15,0.16,13,199,33.00,0.41,30.12
Nov,09,6.50,0.09,0.07,40,777,33.70,0.26,17.07
Nov,09,7.00,0.02,0.02,20,215,34.90,0.09,4.02
Dec,09,6.00,0.34,0.34,6,437,33.60,0.58,33.66
Dec,09,6.25,0.23,0.27,8,730,33.00,0.45,26.57
Dec,09,6.50,0.14,0.16,26,1274,32.50,0.32,16.53
Dec,09,6.75,0.07,0.08,114,1599,31.30,0.21,8.86
Jan,10,6.50,0.23,-,5,21,30.60,0.39,14.57
Mar,10,0.01,5.99,-,25,50,-,-,-
Mar,10,6.25,0.41,0.19,50,443,31.50,0.53,16.57
Sep,10,6.25,0.67,0.73,10,30,33.30,0.59,12.19
ANZ Banking Grp Last Sale Price $23.35,,,,,,,,,
Oct,09,15.00,8.35,8.84,2,28,200.00,1.00,-
Oct,09,16.00,7.35,8.62,1,290,200.00,1.00,-
Oct,09,17.00,6.35,6.37,67,583,200.00,1.00,-
Oct,09,17.50,5.86,5.90,23,838,200.00,1.00,3.91
Oct,09,18.00,5.36,5.29,68,1185,200.00,0.99,3.91
Oct,09,18.50,4.86,5.21,30,226,186.20,0.99,3.91
Oct,09,19.00,4.36,4.85,19,1152,172.40,0.99,7.82
Oct,09,19.50,3.86,4.47,24,328,158.60,0.99,7.82
Oct,09,20.00,3.37,3.73,103,374,144.80,0.98,11.72
Oct,09,20.50,2.87,3.37,3,144,131.00,0.97,15.63
Oct,09,21.00,2.38,2.35,35,418,117.20,0.96,19.54
Oct,09,21.50,1.89,2.30,20,182,103.40,0.94,27.36
Oct,09,22.00,1.41,1.24,12,382,89.60,0.90,42.99
Oct,09,22.50,0.94,0.88,39,297,75.80,0.83,70.34
Oct,09,23.00,0.55,0.48,402,729,70.20,0.67,152.41
Oct,09,23.50,0.20,0.16,370,702,55.30,0.42,160.22
Oct,09,24.00,0.04,0.08,318,870,45.60,0.13,27.36
Oct,09,25.00,-,0.02,60,1181,45.60,-,15.63
Nov,09,17.00,6.36,7.70,1,110,40.70,1.00,0.52
Nov,09,17.01,5.83,5.93,3,3,77.00,0.94,-
Nov,09,18.50,4.87,2.35,1,148,39.60,0.99,0.78
Nov,09,19.00,4.37,3.35,2,428,39.20,0.98,0.78
Nov,09,20.00,3.37,3.65,8,238,38.50,0.94,0.78
Nov,09,21.00,2.40,2.20,23,237,37.70,0.86,2.34
Nov,09,21.50,1.91,2.40,4,83,34.00,0.83,3.13
Nov,09,22.00,1.46,1.38,37,112,31.40,0.78,5.47
Nov,09,22.01,1.31,1.70,10,62,37.90,0.74,-
Nov,09,23.00,0.78,0.77,419,414,32.60,0.60,22.14
Nov,09,23.50,0.53,0.55,486,271,32.30,0.51,27.62
Nov,09,23.51,0.48,0.50,20,34,32.50,0.51,25.27
Nov,09,24.00,0.36,0.33,46,564,32.20,0.42,18.76
Nov,09,24.50,0.23,0.26,33,736,32.10,0.33,12.24
Nov,09,25.00,0.16,0.15,91,779,32.00,0.25,8.08
Nov,09,25.50,0.11,0.09,12,247,32.50,0.19,5.47
Nov,09,26.00,0.06,0.06,16,161,31.80,0.14,3.13
Dec,09,12.50,10.86,4.56,2,17,32.00,1.00,0.31
Dec,09,16.50,6.86,7.29,1,30,31.90,1.00,0.31
Dec,09,17.50,5.87,6.17,2,540,31.80,1.00,0.46
Dec,09,18.50,4.87,5.40,2,148,31.80,0.98,0.46
Dec,09,20.00,3.37,3.29,11,1159,31.70,0.93,0.46
Dec,09,21.50,1.95,3.45,31,37,31.60,0.80,3.07
Dec,09,22.00,1.55,1.83,2,168,31.60,0.74,6.28
Dec,09,23.00,0.95,1.15,5,165,31.60,0.60,18.39
Dec,09,23.50,0.73,0.63,127,392,31.40,0.53,22.37
Dec,09,24.00,0.52,0.47,66,631,29.90,0.45,15.78
Dec,09,24.50,0.39,0.35,45,222,30.00,0.38,11.95
Dec,09,25.00,0.26,0.22,7,862,28.70,0.30,7.82
Jan,10,18.00,5.37,-,8,-,33.70,0.96,0.25
Jan,10,19.00,4.37,-,1,55,33.50,0.92,0.25
Jan,10,20.00,3.40,1.50,10,99,33.30,0.86,0.92
Jan,10,20.50,2.95,3.03,26,87,32.30,0.84,1.68
Jan,10,21.00,2.54,2.82,9,105,31.90,0.80,3.19
Jan,10,22.00,1.80,1.76,29,72,30.20,0.71,7.65
Jan,10,22.50,1.50,1.81,6,32,29.40,0.66,10.84
Jan,10,23.00,1.21,1.25,24,120,28.40,0.61,14.46
Jan,10,23.50,0.98,1.04,11,11,27.90,0.55,16.47
Jan,10,24.00,0.80,0.75,12,495,27.80,0.49,13.36
Jan,10,24.50,0.59,0.66,1,44,26.80,0.43,10.00
Feb,10,21.00,2.73,-,16,15,32.80,0.78,4.97
Feb,10,22.00,2.06,-,8,15,31.20,0.70,9.24
Feb,10,22.50,1.76,1.95,2,26,30.40,0.66,11.76
Feb,10,23.50,1.24,1.22,7,2,29.10,0.56,16.02
Feb,10,24.00,1.02,1.00,1,101,28.50,0.51,13.24
Mar,10,19.00,4.46,5.22,30,63,34.90,0.87,1.21
Mar,10,20.00,3.68,4.80,10,143,34.60,0.82,3.46
Mar,10,21.00,2.93,3.27,3,345,32.60,0.77,6.08
Mar,10,23.50,1.47,1.85,35,143,29.50,0.57,15.42
Jun,10,19.00,4.75,-,7,4,35.00,0.84,2.64
Jun,10,19.50,4.38,4.28,3,214,34.30,0.82,3.42
Jun,10,21.00,3.31,3.23,15,81,32.50,0.75,6.29
Jun,10,23.50,1.90,2.13,8,5,29.80,0.60,12.38
Jun,10,24.00,1.67,1.78,10,361,29.30,0.56,10.84
Jun,10,30.00,0.28,0.30,1,-,27.10,0.20,1.82
Dec,10,21.00,3.98,5.48,10,247,33.90,0.79,6.04
Dec,10,35.00,0.26,0.30,11,592,28.30,0.18,0.96
Dec,12,20.00,6.14,5.90,30,220,35.70,0.77,3.80
Dec,13,25.00,4.50,4.64,19,18,32.50,0.71,4.64
Dec,13,27.00,3.84,3.97,11,11,31.60,0.71,3.96
