Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4456.7 at 16:38 15/7/2010  Report at 19:06 Thursday 15/7/2010. Processed 20:42 Thursday 15/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.80,,,,,,,,,,,,
Aug,10,14.50,0.57,0.61,20,54,17.50,0.69,15.49,,,
Oct,10,15.50,0.22,0.23,52,22,16.00,0.38,5.00,,,
Dec,10,15.00,0.55,0.57,3,20,16.90,0.57,8.30,,,
Asciano Grp Last Sale Price $1.70,,,,,,,,,,,,
Aug,10,1.70,0.06,0.07,118,112,26.20,0.53,30.05,,,
Amcor Ltd Last Sale Price $6.79,,,,,,,,,,,,
Jul,10,6.25,0.57,0.56,17,166,35.00,0.90,12.54,,,
Jul,10,6.75,0.15,0.12,10,73,22.80,0.58,39.42,,,
Aug,10,6.25,0.61,0.60,2,-,26.80,0.85,9.38,,,
Sep,10,7.00,0.16,0.13,20,20,23.00,0.44,12.11,,,
Dec,10,7.00,0.17,0.18,50,111,15.10,0.50,5.64,,,
Dec,10,7.25,0.16,0.17,54,1,19.20,0.40,5.31,,,
AMP Ltd Last Sale Price $5.42,,,,,,,,,,,,
Jul,10,5.25,0.22,0.23,8,194,25.90,0.76,22.45,,,
Jul,10,5.50,0.07,0.07,111,481,22.90,0.40,29.18,,,
Aug,10,5.50,0.16,0.16,20,275,24.30,0.48,24.27,,,
Aug,10,5.75,0.07,0.07,12,1134,23.30,0.27,10.18,,,
Sep,10,5.50,0.19,0.20,10,832,25.00,0.51,18.02,,,
Nov,10,5.50,0.27,0.27,2,23,24.70,0.55,13.32,,,
Dec,12,5.50,0.79,1.12,112,34,29.20,0.66,5.94,,,
ANZ Banking Grp Last Sale Price $22.60,,,,,,,,,,,,
Jul,10,22.50,0.48,0.45,4,572,23.30,0.57,41.45,,,
Jul,10,23.00,0.23,0.19,1,1572,21.90,0.37,25.30,,,
Jul,10,23.50,0.10,0.10,76,1020,21.00,0.19,10.23,,,
Jul,10,24.00,0.03,0.05,11,1245,20.80,0.08,3.23,,,
Aug,10,22.50,0.88,0.91,1,221,24.90,0.57,29.11,,,
Aug,10,23.00,0.58,0.56,40,1089,23.20,0.46,21.97,,,
Aug,10,23.50,0.37,0.35,29,535,22.10,0.35,13.90,,,
Aug,10,24.00,0.23,0.22,16,568,21.80,0.25,8.64,,,
Aug,10,24.50,0.13,0.11,4,337,21.00,0.16,4.69,,,
Aug,10,26.00,0.02,0.02,2,85,21.00,0.03,0.75,,,
Sep,10,23.50,0.65,0.69,3,298,23.60,0.41,14.67,,,
Nov,10,24.50,0.64,0.60,25,29,24.00,0.37,7.65,,,
Dec,10,24.00,1.00,0.94,2,581,25.90,0.45,9.97,,,
Dec,10,24.50,0.81,0.56,1,993,25.50,0.41,8.08,,,
Dec,10,25.00,0.66,0.62,20,660,25.10,0.36,6.53,,,
Jun,11,25.00,1.42,1.36,1,154,26.90,0.48,6.67,,,
ASX Ltd Last Sale Price $29.32,,,,,,,,,,,,
Jul,10,29.50,0.34,0.30,1,38,17.40,0.46,27.80,,,
Aug,10,30.00,0.49,0.48,30,33,17.90,0.41,14.19,,,
Alumina Ltd Last Sale Price $1.50,,,,,,,,,,,,
Jul,10,1.50,0.04,0.04,45,799,35.00,0.53,64.89,,,
Jul,10,1.60,0.02,0.01,45,2726,44.60,0.25,32.44,,,
Aug,10,1.60,0.04,0.04,25,1332,36.00,0.34,22.64,,,
AXA Asia Pacific Last Sale Price $5.35,,,,,,,,,,,,
Aug,10,6.00,0.07,0.05,50,2153,39.20,0.23,11.90,,,
BHP Billiton Ltd Last Sale Price $38.13,,,,,,,,,,,,
Jul,10,37.50,1.16,1.08,125,541,25.60,0.66,33.50,,,
Jul,10,38.00,0.81,0.80,263,1042,23.90,0.56,43.71,,,
Jul,10,38.50,0.56,0.55,116,1202,23.60,0.45,35.74,,,
Jul,10,39.00,0.35,0.31,78,2032,22.40,0.33,22.34,,,
Jul,10,39.50,0.21,0.20,92,1281,22.00,0.23,13.40,,,
Jul,10,40.00,0.13,0.11,64,3067,22.20,0.15,7.98,,,
Jul,10,40.50,0.07,0.06,11,1293,22.30,0.10,4.47,,,
Jul,10,41.00,0.04,0.04,2,2567,22.40,0.06,2.55,,,
Jul,10,41.50,0.02,0.03,5,929,22.40,0.03,1.28,,,
Jul,10,43.00,0.00,0.01,20,867,22.40,-,0.13,,,
Aug,10,37.00,2.21,2.21,102,228,28.60,0.67,24.15,,,
Aug,10,37.50,1.88,1.84,40,385,27.80,0.62,27.72,,,
Aug,10,38.00,1.56,1.52,28,470,27.10,0.56,31.95,,,
Aug,10,38.50,1.29,1.27,19,643,26.50,0.50,28.83,,,
Aug,10,39.00,1.03,1.00,46,1072,25.70,0.45,23.04,,,
Aug,10,39.50,0.79,0.77,30,745,24.50,0.38,17.48,,,
Aug,10,40.00,0.60,0.59,115,1627,24.00,0.32,13.47,,,
Aug,10,40.50,0.50,0.45,15,527,24.50,0.27,11.13,,,
Aug,10,40.51,0.47,0.46,4,16,23.90,0.27,10.46,,,
Aug,10,41.00,0.34,0.32,24,667,23.20,0.21,7.57,,,
Aug,10,41.50,0.24,0.23,29,274,22.60,0.16,5.34,,,
Aug,10,42.00,0.12,0.18,22,722,20.30,0.10,2.67,,,
Aug,10,43.00,0.09,0.10,3,543,22.40,0.07,1.89,,,
Sep,10,38.00,1.88,1.87,15,545,27.50,0.57,23.59,,,
Sep,10,39.00,1.37,1.35,23,387,26.60,0.48,18.47,,,
Sep,10,39.50,1.14,1.20,5,143,26.00,0.44,15.37,,,
Sep,10,40.00,0.92,0.91,7,992,25.20,0.39,12.40,,,
Sep,10,40.01,0.90,1.08,2,7,25.40,0.39,12.07,,,
Sep,10,41.50,0.49,0.48,20,517,24.30,0.26,6.61,,,
Sep,10,43.00,0.25,0.25,5,582,24.00,0.16,3.37,,,
Sep,10,46.00,0.05,0.03,8,857,23.40,0.05,0.67,,,
Oct,10,38.00,2.42,2.40,345,40,29.00,0.58,20.68,,,
Oct,10,38.50,2.15,2.13,20,17,28.50,0.55,19.42,,,
Oct,10,39.00,1.89,1.94,1,71,27.80,0.51,17.02,,,
Oct,10,41.50,0.93,0.85,3,1,26.00,0.34,8.40,,,
Nov,10,38.00,2.81,2.80,2,3,29.30,0.59,19.15,,,
Nov,10,41.00,1.42,1.42,15,38,26.80,0.41,10.11,,,
Dec,10,38.00,3.18,3.30,325,1878,29.70,0.60,18.02,,,
Dec,10,38.50,2.94,4.15,8,33,29.50,0.57,17.34,,,
Dec,10,44.00,0.91,1.00,1,485,26.40,0.28,5.35,,,
Mar,11,39.00,3.56,3.53,10,293,30.00,0.58,13.45,,,
Jun,11,48.00,1.30,1.28,3,8,27.60,0.30,3.62,,,
Boral Ltd Last Sale Price $4.46,,,,,,,,,,,,
Jul,10,4.43,0.14,0.14,55,55,32.70,0.57,57.29,,,
Aug,10,4.43,0.23,0.23,24,40,35.90,0.57,39.02,,,
Dec,10,4.43,0.39,-,100,20,30.80,0.60,18.19,,,
BlueScope Steel Last Sale Price $2.27,,,,,,,,,,,,
Jul,10,2.25,0.08,0.07,123,3263,37.10,0.57,64.32,,,
Aug,10,2.25,0.13,0.12,99,1262,35.70,0.57,39.26,,,
Sep,10,2.06,0.28,0.28,30,47,38.60,0.77,16.99,,,
Sep,10,2.25,0.17,0.16,10,540,36.80,0.58,32.84,,,
Sep,10,2.44,0.08,0.09,113,226,34.90,0.37,18.12,,,
Oct,10,2.63,0.07,0.06,115,-,34.70,0.27,9.86,,,
Dec,10,2.44,0.17,0.16,4,190,35.40,0.47,16.38,,,
Dec,10,3.00,0.04,0.04,50,485,36.20,0.18,4.47,,,
Mar,11,3.19,0.04,0.04,32,100,33.80,0.18,2.86,,,
Jun,11,1.80,0.63,0.64,9,-,41.30,0.82,7.25,,,
Brambles Ltd Last Sale Price $5.57,,,,,,,,,,,,
Jul,10,5.50,0.20,0.17,40,78,37.40,0.59,58.98,,,
Jul,10,5.75,0.07,0.08,8,66,32.20,0.33,32.76,,,
Jul,10,7.75,0.00,0.01,7,112,61.80,-,0.44,,,
Aug,10,5.25,0.48,0.49,22,15,37.50,0.72,25.15,,,
Sep,10,5.25,0.53,0.40,70,70,35.10,0.70,18.92,,,
Sep,10,6.00,0.14,0.15,7,40,31.40,0.35,13.38,,,
Oct,10,5.50,0.40,0.37,5,-,32.10,0.60,20.40,,,
Oct,10,5.75,0.28,0.23,50,1,31.00,0.50,17.00,,,
Dec,10,6.25,0.22,0.22,50,12,32.00,0.38,8.70,,,
C'wlth Bank  of Aust  Last Sale Price $51.33,,,,,,,,,,,,
Jul,10,48.00,3.51,3.55,7,98,25.70,0.92,8.53,,,
Jul,10,49.00,2.60,2.55,21,165,23.80,0.86,12.56,,,
Jul,10,50.00,1.75,1.90,16,742,22.10,0.75,20.15,,,
Jul,10,51.00,1.06,1.05,285,858,20.90,0.59,34.61,,,
Jul,10,51.01,1.00,0.95,12,27,19.70,0.59,32.47,,,
