Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4832.6 at 16:47 26/10/2009  Report at 19:05 Monday 26/10/2009. Processed 20:34 Monday 26/10/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $14.32,,,,,,,,,,,,
Oct,09,13.50,0.82,0.94,3,183,2.00,1.00,3.19,,,
Oct,09,14.00,0.34,0.31,8,214,21.80,0.88,12.74,,,
Oct,09,14.50,0.06,0.06,15,335,23.30,0.29,35.05,,,
Nov,09,14.00,0.54,0.52,3,13,19.60,0.70,17.13,,,
Nov,09,14.50,0.26,0.25,20,182,19.20,0.46,20.31,,,
Dec,09,13.50,1.00,0.68,4,234,20.00,0.82,8.90,,,
Dec,09,14.50,0.36,0.45,203,305,19.20,0.49,17.55,,,
Sep,10,14.00,1.50,1.48,4,16,23.20,0.67,8.99,,,
Jun,11,14.00,2.08,2.06,5,2,26.60,0.72,7.38
Asciano Grp Last Sale Price $1.60,,,,,,,,,
Oct,09,1.57,0.04,0.12,100,292,47.30,0.68,85.55
Nov,09,1.66,0.04,0.06,37,1310,36.50,0.40,32.08
Dec,09,1.48,0.17,0.18,20,690,42.50,0.73,23.67
Dec,09,1.57,0.12,0.13,140,2366,41.90,0.60,38.74
Amcor Ltd Last Sale Price $5.74,,,,,,,,,
Oct,09,5.49,0.25,0.23,2,651,2.00,1.00,-
Nov,09,5.72,0.17,0.17,10,272,23.40,0.56,30.80
Dec,09,5.72,0.23,0.25,25,400,23.10,0.57,24.60
Jan,10,5.95,0.22,0.27,2,411,24.20,0.46,14.39
AMP Ltd Last Sale Price $6.24,,,,,,,,,
Oct,09,5.75,0.50,0.57,12,142,57.80,0.94,14.62
Oct,09,6.00,0.26,0.33,2,1065,43.00,0.85,29.25
Oct,09,6.25,0.07,0.08,100,897,35.10,0.49,109.68
Oct,09,6.50,0.02,0.02,145,846,43.70,0.16,29.25
Nov,09,6.25,0.24,0.28,4,154,32.50,0.53,43.87
Nov,09,6.50,0.14,0.14,80,681,32.70,0.37,25.59
Nov,09,6.75,0.07,0.07,30,456,31.40,0.22,12.80
Dec,09,6.50,0.21,0.21,21,1265,32.40,0.42,23.18
Jan,10,6.00,0.54,0.58,12,15,29.90,0.67,18.47
Mar,10,5.00,1.37,1.78,30,470,32.80,0.90,5.04
Mar,10,5.50,0.97,1.59,30,863,32.70,0.79,9.10
Mar,10,6.25,0.52,0.19,27,403,31.70,0.58,19.95
Sep,10,6.50,0.66,0.87,65,70,32.60,0.58,11.51
ANZ Banking Grp Last Sale Price $23.80,,,,,,,,,
Oct,09,15.00,8.80,8.84,4,29,141.90,1.00,1.92
Oct,09,16.50,7.30,7.32,5,246,140.30,1.00,1.92
Oct,09,17.00,6.80,6.65,6,583,139.80,1.00,1.92
Oct,09,17.50,6.31,7.34,7,848,139.20,0.99,3.83
Oct,09,18.00,5.82,5.74,11,1191,138.70,0.99,5.75
Oct,09,18.50,5.32,5.40,12,226,133.30,0.98,7.67
Oct,09,19.00,4.83,4.80,12,1159,128.00,0.98,11.50
Oct,09,19.50,4.33,4.47,34,329,116.90,0.97,11.50
Oct,09,20.00,3.84,3.93,5,389,105.70,0.97,13.42
Oct,09,20.50,3.34,2.26,10,174,94.60,0.96,13.42
Oct,09,21.00,2.84,2.65,22,468,83.40,0.96,15.34
Oct,09,21.50,2.35,2.30,7,203,72.30,0.94,17.25
Oct,09,22.00,1.84,1.80,18,411,57.60,0.94,15.34
Oct,09,22.50,1.37,1.26,5,348,51.00,0.89,24.92
Oct,09,23.00,0.92,0.86,51,738,45.90,0.80,44.09
Oct,09,23.50,0.54,0.50,107,729,42.50,0.64,92.02
Oct,09,24.00,0.27,0.26,118,892,41.00,0.42,101.60
Oct,09,24.50,0.11,0.11,27,415,40.60,0.22,42.17
Oct,09,25.00,0.04,0.05,14,1213,42.70,0.11,17.25
Oct,09,25.50,0.02,0.01,17,318,44.60,0.05,7.67
Nov,09,16.00,7.82,7.75,1,36,42.10,1.00,0.72
Nov,09,22.00,1.84,1.85,4,110,24.50,0.89,1.68
Nov,09,22.01,1.60,-,40,-,35.70,0.80,-
Nov,09,23.00,1.08,0.99,33,389,31.10,0.68,13.42
Nov,09,23.50,0.77,0.74,80,202,31.10,0.59,22.52
Nov,09,23.51,0.70,0.68,12,12,32.40,0.59,19.65
Nov,09,24.00,0.55,0.53,83,447,31.30,0.50,26.12
Nov,09,24.50,0.36,0.34,35,704,30.80,0.41,17.25
Nov,09,25.00,0.23,0.23,20,712,30.30,0.32,11.02
Nov,09,25.50,0.15,0.14,1,250,30.50,0.25,7.19
Dec,09,12.50,11.31,4.56,4,19,53.20,1.00,0.29
Dec,09,16.50,7.32,8.70,6,36,49.00,0.98,0.43
Dec,09,17.00,6.82,6.92,3,2249,48.50,0.98,0.43
Dec,09,17.50,6.32,6.26,3,541,47.90,0.97,0.43
Dec,09,18.00,5.82,5.75,3,190,47.40,0.96,0.58
Dec,09,19.50,4.32,4.21,13,160,36.40,0.94,0.58
Dec,09,20.00,3.82,3.79,18,1167,31.20,0.95,0.58
Dec,09,21.00,2.87,2.79,1,136,35.10,0.86,1.88
Dec,09,21.01,2.50,3.66,35,500,33.30,0.87,-
Dec,09,22.00,1.99,1.83,4,168,34.00,0.77,5.50
Dec,09,23.50,0.96,0.95,23,394,31.00,0.59,19.10
Dec,09,23.51,0.97,0.87,10,6,32.20,0.59,19.68
Dec,09,24.00,0.76,0.72,24,632,31.30,0.52,21.99
Dec,09,24.50,0.56,0.53,18,209,30.60,0.45,16.35
Jan,10,18.50,5.32,4.69,2,264,34.60,0.95,0.32
Jan,10,21.50,2.56,-,4,80,32.40,0.79,4.28
Jan,10,22.50,1.88,1.81,10,10,31.40,0.70,9.28
Jan,10,23.00,1.57,1.67,8,105,30.60,0.65,12.43
Jan,10,23.50,1.30,1.24,10,1,29.90,0.60,16.22
Jan,10,24.00,1.06,1.01,12,473,29.20,0.55,17.19
Jan,10,24.50,0.85,0.80,10,24,28.70,0.49,13.80
Jan,10,25.00,0.67,0.64,25,46,27.90,0.43,10.82
Feb,10,21.00,3.15,-,10,3,33.90,0.80,4.30
Feb,10,22.00,2.43,-,4,11,32.30,0.73,7.86
Feb,10,22.50,2.11,1.95,5,21,31.60,0.69,10.10
Feb,10,23.00,1.84,1.66,4,-,31.30,0.65,12.90
Feb,10,24.00,1.31,1.98,10,86,29.80,0.56,16.33
Mar,10,17.50,6.32,3.52,1,209,36.30,0.94,0.20
Mar,10,18.00,5.83,5.80,4,14,36.20,0.92,0.30
Mar,10,19.00,4.91,5.22,9,54,36.10,0.88,1.12
Mar,10,21.00,3.33,3.27,14,341,33.70,0.79,5.33
Mar,10,22.00,2.63,2.73,15,430,32.20,0.73,8.48
Mar,10,23.50,1.76,1.85,1,143,30.30,0.61,14.88
Mar,10,24.00,1.51,1.59,1,608,29.80,0.57,15.34
Mar,10,26.50,0.69,1.13,7,61,28.90,0.36,7.01
May,10,16.00,7.84,7.95,10,27,43.50,0.93,0.29
Jun,10,19.00,5.17,-,4,-,35.60,0.85,2.31
Jun,10,24.00,1.90,1.90,5,356,29.30,0.60,12.04
Dec,10,17.00,7.25,3.55,2,115,40.40,0.86,1.61
Dec,10,19.00,5.79,-,2,27,38.40,0.79,3.60
Dec,11,26.00,3.15,0.60,7,36,33.00,0.64,6.12
Dec,12,10.00,13.80,13.65,6,46,37.70,0.97,-
Dec,12,15.00,9.53,9.50,4,195,39.50,0.91,0.97
ASX Ltd Last Sale Price $35.71,,,,,,,,,
Oct,09,34.50,1.24,1.10,2,25,23.80,0.95,6.39
Oct,09,35.00,0.79,0.93,2,61,23.80,0.83,20.44
Oct,09,35.50,0.43,0.41,5,75,23.80,0.62,56.22
Nov,09,35.00,1.41,1.09,2,50,23.10,0.66,22.36
Nov,09,35.50,1.12,1.10,1,110,23.10,0.58,29.07
Nov,09,36.00,0.83,0.81,3,29,22.00,0.49,26.51
Mar,10,35.50,2.53,2.02,1,13,26.20,0.60,15.70
Sep,10,36.00,3.60,3.55,1,2,27.90,0.62,11.05
Alumina Ltd Last Sale Price $1.80,,,,,,,,,
Oct,09,1.46,0.34,0.36,15,145,2.00,1.00,-
Oct,09,1.71,0.10,0.12,4,2698,42.40,0.91,25.35
Oct,09,1.80,0.04,0.04,25,-,57.00,0.51,177.43
Nov,09,1.85,0.07,0.07,19,1540,41.70,0.45,44.36
Dec,09,1.85,0.11,0.11,34,886,46.30,0.49,40.17
Mar,10,1.54,0.35,0.36,14,45,41.60,0.79,12.76
AXA Asia Pacific Last Sale Price $4.54,,,,,,,,,
Oct,09,4.50,0.09,0.09,10,299,42.00,0.60,100.50
Nov,09,4.75,0.10,0.10,15,166,32.90,0.35,23.87
Dec,09,4.50,0.27,0.26,150,653,34.80,0.58,34.89
Dec,09,4.75,0.16,0.17,140,499,33.60,0.41,23.51
Dec,09,5.00,0.10,0.08,210,288,35.60,0.28,14.41
Mar,10,5.75,0.08,0.07,15,365,34.60,0.20,4.26
BHP Billiton Ltd Last Sale Price $39.73,,,,,,,,,
Oct,09,32.00,7.74,7.87,1,68,90.30,1.00,2.30
Oct,09,33.00,6.75,6.83,14,206,88.40,0.99,4.59
Oct,09,34.00,5.75,5.75,5,79,67.50,1.00,3.45
Oct,09,34.50,5.26,4.25,8,152,78.20,0.98,6.89
Oct,09,35.00,4.76,4.80,5,377,73.50,0.97,8.04
Oct,09,35.50,4.28,4.06,15,409,69.90,0.97,10.34
Oct,09,36.00,3.75,4.20,24,500,50.00,0.99,4.59
Oct,09,36.50,3.26,3.39,37,833,50.50,0.97,6.89
Oct,09,37.00,2.76,2.80,27,876,43.90,0.97,6.89
Oct,09,37.50,2.27,2.43,26,553,37.70,0.96,8.04
Oct,09,38.00,1.77,1.85,465,2620,33.10,0.94,10.34
Oct,09,38.01,1.76,1.88,5,36,33.00,0.93,10.34
Oct,09,38.50,1.33,1.32,346,1076,32.70,0.86,21.82
Oct,09,39.00,0.91,1.03,109,1811,31.40,0.75,41.34
Oct,09,39.01,0.91,0.88,1,99,31.50,0.75,42.49
Oct,09,39.50,0.58,0.61,116,815,31.30,0.59,80.39
Oct,09,40.00,0.34,0.32,166,3032,31.40,0.42,76.94
Oct,09,40.50,0.17,0.19,128,576,31.30,0.26,39.04
Oct,09,41.00,0.09,0.09,111,1790,32.00,0.15,19.52
Oct,09,41.50,0.04,0.06,6,133,31.90,0.07,8.04
Oct,09,42.00,0.03,0.03,61,1006,38.20,0.06,6.89
Nov,09,34.00,5.93,4.70,3,109,35.30,0.95,5.89
Nov,09,36.00,4.10,3.89,12,491,32.60,0.87,10.62
Nov,09,36.50,3.67,3.66,3,221,32.20,0.84,12.78
Nov,09,37.00,3.22,3.28,20,323,30.50,0.82,14.07
Nov,09,38.00,2.52,2.59,39,1588,31.10,0.72,22.54
Nov,09,38.50,2.12,2.15,37,284,29.50,0.68,25.41
Nov,09,39.00,1.78,1.82,60,828,28.80,0.63,30.14
Nov,09,39.01,1.78,1.82,1,2,28.80,0.63,30.43
Nov,09,39.50,1.50,1.50,109,467,28.70,0.57,36.46
Nov,09,40.00,1.23,1.23,39,1221,28.10,0.51,35.31
Nov,09,40.01,1.21,1.20,1,6,27.80,0.51,34.74
Nov,09,40.50,1.00,1.04,29,337,28.00,0.45,28.85
Nov,09,41.00,0.80,0.82,87,719,27.60,0.39,22.82
Nov,09,41.01,0.79,0.79,1,20,27.50,0.38,22.68
Nov,09,41.50,0.64,0.71,34,657,27.50,0.33,18.37
Nov,09,42.00,0.50,0.52,43,547,27.40,0.28,14.35
Nov,09,42.50,0.40,0.41,21,116,27.50,0.23,11.34
Nov,09,44.00,0.19,0.20,10,711,28.00,0.13,5.31
Dec,09,36.00,4.42,3.20,8,498,32.60,0.82,12.05
Dec,09,37.00,3.65,3.90,9,421,31.90,0.76,15.86
Dec,09,37.50,3.28,3.38,14,64,31.30,0.73,18.20
Dec,09,38.00,2.94,3.05,3,779,31.10,0.69,20.89
Dec,09,38.50,2.60,2.56,7,339,30.50,0.66,23.66
Dec,09,39.00,2.29,2.45,2,806,30.20,0.62,27.04
Dec,09,39.50,2.00,2.03,6,210,29.90,0.57,30.68
Dec,09,40.00,1.73,1.79,139,1091,29.40,0.53,29.90
Dec,09,40.50,1.51,1.45,17,52,29.50,0.48,26.17
Dec,09,41.00,1.28,1.34,13,1175,29.10,0.44,22.27
Dec,09,42.00,0.92,0.95,13,743,28.60,0.35,15.95
Dec,09,44.00,0.46,0.55,10,524,28.60,0.21,7.89
Jan,10,37.50,3.75,3.60,9,11,28.60,0.72,14.75
Jan,10,38.00,3.45,3.40,2,54,28.60,0.69,16.63
Jan,10,38.50,3.15,3.25,1,220,28.60,0.65,18.52
Jan,10,39.50,2.60,2.67,11,161,28.50,0.59,22.92
Jan,10,40.00,2.34,2.42,16,436,28.40,0.55,22.63
Jan,10,40.50,2.06,2.09,8,28,27.70,0.52,19.92
Jan,10,41.00,1.86,2.05,2,52,27.90,0.48,17.99
Jan,10,42.00,1.45,1.44,39,92,27.50,0.41,13.97
Jan,10,45.00,0.65,0.67,65,6,26.90,0.23,6.24
Jan,10,46.00,0.48,0.49,58,-,26.90,0.19,4.69
Jan,10,47.00,0.35,0.36,11,-,26.90,0.15,3.43
Feb,10,33.00,7.70,7.81,1,6,34.30,0.87,7.21
Feb,10,35.50,5.77,-,2,3,33.90,0.78,11.50
Feb,10,38.00,4.00,4.17,3,25,31.70,0.67,16.92
Feb,10,40.00,2.87,2.61,202,14,30.80,0.56,21.40
Feb,10,42.00,1.97,1.96,1,17,30.10,0.45,14.68
Mar,10,23.00,17.05,11.67,1,19,39.60,0.99,1.92
Mar,10,25.00,15.11,15.35,1,1020,39.30,0.98,2.28
Mar,10,49.50,0.44,0.47,10,99,28.10,0.16,2.65
Mar,10,50.00,0.39,0.41,10,1202,28.10,0.15,2.34
Dec,10,26.00,14.97,15.12,5,20,39.50,0.91,2.69
Dec,10,28.00,13.46,13.60,6,167,39.40,0.86,3.74
Dec,10,40.00,5.87,6.12,5,220,34.30,0.59,12.72
Dec,10,45.00,3.77,3.75,1,490,32.60,0.48,8.18
Dec,10,50.00,2.31,2.45,10,356,31.40,0.37,5.02
Dec,10,55.00,1.37,1.42,5,977,30.40,0.27,2.96
Dec,11,32.00,12.62,12.70,3,98,38.60,0.82,5.70
Jun,12,37.00,11.05,11.10,1,156,38.10,0.76,7.82
Boral Ltd Last Sale Price $6.22,,,,,,,,,
Nov,09,0.01,6.23,6.28,10,40,-,-,3.67
Nov,09,6.75,0.09,0.10,50,734,36.50,0.25,16.50
BlueScope Steel Last Sale Price $3.28,,,,,,,,,
Oct,09,3.19,0.12,0.12,23,3428,55.30,0.72,83.46
Oct,09,3.38,0.03,0.03,21,3337,51.80,0.27,69.55
Dec,09,2.81,0.54,0.52,2,789,47.10,0.84,14.70
Dec,09,3.38,0.17,0.19,20,1349,42.30,0.48,35.69
Brambles Ltd Last Sale Price $7.17,,,,,,,,,
Oct,09,7.00,0.20,0.23,52,146,38.10,0.77,44.54
Dec,09,7.00,0.47,0.48,5,615,34.30,0.62,29.30
Dec,09,7.50,0.23,0.26,75,2111,32.70,0.41,22.09
Dec,09,8.25,0.07,0.06,225,573,32.60,0.16,6.24
C'wlth Bank  of Aust  Last Sale Price $55.98,,,,,,,,,
Oct,09,40.00,15.99,14.48,5,37,109.10,1.00,1.63
Oct,09,44.00,12.00,5.62,17,143,107.80,0.99,3.26
Oct,09,45.00,11.01,10.37,8,91,101.50,0.99,4.08
Oct,09,46.00,10.01,9.90,5,248,95.20,0.99,4.89
Oct,09,47.00,9.04,8.99,16,243,98.00,0.98,8.97
Oct,09,48.00,8.00,8.07,10,156,65.60,1.00,2.45
Oct,09,48.01,7.99,3.67,5,32,30.50,1.00,2.45
Oct,09,48.50,7.50,7.02,220,1271,63.00,0.99,3.26
Oct,09,49.00,7.00,6.55,220,528,60.30,0.99,3.26
Oct,09,50.00,6.00,6.05,21,399,55.00,0.99,4.08
Oct,09,51.00,5.01,4.90,2,109,52.40,0.98,5.71
Oct,09,52.00,4.00,4.10,5,299,38.40,0.98,4.08
Oct,09,53.00,3.02,2.97,273,538,33.00,0.97,5.71
Oct,09,54.00,2.07,2.08,299,436,31.30,0.90,14.67
Oct,09,55.00,1.23,1.16,81,303,29.80,0.75,39.94
Oct,09,56.00,0.59,0.59,594,469,29.40,0.51,96.99
Oct,09,57.00,0.21,0.24,354,269,28.30,0.25,34.23
Oct,09,58.00,0.07,0.08,205,382,29.50,0.10,10.60
Nov,09,44.00,12.12,12.04,7,30,31.50,1.00,2.75
Nov,09,45.00,11.13,3.60,2,142,31.30,0.99,2.95
Nov,09,46.00,10.14,10.03,21,81,31.20,0.99,3.26
Nov,09,48.50,7.71,5.34,3,19,30.00,0.96,4.79
Nov,09,50.00,6.34,6.42,33,147,30.20,0.92,7.23
Nov,09,52.00,4.57,4.44,1,237,28.60,0.84,12.02
Nov,09,53.00,3.77,3.87,10,81,27.90,0.78,15.99
Nov,09,54.00,3.02,3.05,5,245,27.30,0.71,21.19
Nov,09,54.01,3.01,1.95,15,26,27.20,0.71,21.19
Nov,09,55.00,2.35,2.28,208,426,26.60,0.63,27.81
Nov,09,56.00,1.78,1.71,185,190,26.40,0.54,36.37
Nov,09,57.00,1.30,1.24,103,85,25.70,0.45,26.49
Nov,09,58.00,0.92,0.90,14,142,25.40,0.35,18.64
Nov,09,59.00,0.63,0.65,16,45,25.10,0.27,12.84
Nov,09,60.00,0.41,0.42,9,129,24.80,0.20,8.25
Dec,09,38.00,18.17,18.29,2,2,34.30,1.00,2.34
Dec,09,40.00,16.19,16.16,7,1076,34.20,1.00,2.58
Dec,09,44.00,12.27,12.40,5,930,33.90,0.98,3.51
