Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4741.0 at 16:47 25/11/2009  Report at 19:05 Wednesday 25/11/2009. Processed 19:44 Wednesday 25/11/2009.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $13.99,,,,,,,,,,,,
Nov,09,13.00,1.00,0.86,5,235,68.10,0.98,6.52,,,
Nov,09,13.50,0.49,0.44,4,30,2.00,1.00,-,,,
Nov,09,14.00,0.06,0.04,7,313,20.90,0.48,71.75,,,
Dec,09,13.50,0.60,0.56,4,294,20.10,0.79,13.05,,,
Dec,09,14.00,0.28,0.23,7,270,19.60,0.53,31.19,,,
Jan,10,13.50,0.80,0.85,4,32,19.50,0.73,12.24,,,
Jan,10,14.00,0.46,0.45,22,13,17.90,0.57,18.46,,,
Jan,10,15.00,0.13,0.11,10,-,18.00,0.23,5.02,,,
Mar,10,14.00,0.69,0.65,5,163,20.80,0.58,14.88
Mar,10,15.00,0.28,0.26,5,188,20.00,0.35,6.04
Mar,10,15.50,0.17,0.16,5,69,20.10,0.25,3.77
Asciano Grp Last Sale Price $1.65,,,,,,,,,
Nov,09,1.57,0.08,0.08,216,724,2.00,1.00,-
Dec,09,1.66,0.06,0.06,635,2827,35.90,0.51,52.90
Dec,09,1.75,0.03,0.03,1716,3812,38.90,0.30,28.85
Jan,10,1.66,0.10,0.09,184,29,35.20,0.54,34.03
Jan,10,1.75,0.06,0.06,86,269,34.70,0.40,20.42
Amcor Ltd Last Sale Price $5.63,,,,,,,,,
Nov,09,5.49,0.14,0.12,104,343,2.00,1.00,-
Dec,09,0.01,5.65,5.62,10,1557,-,-,8.46
Dec,09,5.72,0.10,0.09,70,597,24.00,0.43,28.19
Jan,10,5.49,0.32,0.29,52,56,23.90,0.66,17.95
Jan,10,5.72,0.18,0.18,62,161,21.70,0.49,17.95
AMP Ltd Last Sale Price $6.26,,,,,,,,,
Nov,09,5.25,1.01,1.09,15,22,139.90,0.99,-
Nov,09,5.75,0.53,0.51,31,157,127.80,0.90,58.31
Nov,09,6.00,0.28,0.47,5,584,67.50,0.89,43.73
Nov,09,6.25,0.07,0.09,10,539,49.40,0.53,174.92
Nov,09,6.50,0.01,0.03,10,2191,67.20,0.15,43.73
Dec,09,6.25,0.27,0.25,66,788,41.40,0.54,64.64
Dec,09,6.50,0.17,0.17,181,3763,42.90,0.39,43.10
Dec,09,6.75,0.12,0.13,196,2349,47.10,0.29,30.42
Dec,09,7.00,0.09,0.09,14,2153,51.60,0.21,22.82
Jan,10,6.00,0.57,0.56,16,846,39.10,0.66,27.81
Jan,10,6.25,0.41,0.42,15,301,37.40,0.56,36.33
Jan,10,6.75,0.24,0.25,13,267,39.30,0.38,21.53
Jan,10,7.00,0.17,0.19,5,593,39.40,0.30,15.70
Jan,10,7.25,0.13,0.15,70,70,39.50,0.23,11.21
Feb,10,6.50,0.41,0.41,3,136,38.90,0.49,25.71
