Derivatives: Call Options - daily trades,,,,,,,,,,,,,,,,,,,,
Tuesday, January 25, 2011.,,,,,,,,,,,,,,,,,,,,
"XAO 4909.0 at 2011-01-25T16:38:48. Report at Tuesday, January 25, 2011. Processed Wednesday at 2011-01-26T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS,
AGL Energy Last Sale Price $15.15,
Jan,11,15.00,.18,.22,4,76,18.10,.78,24.09,,
Feb,11,15.00,.41,.42,8,84,17.20,.63,20.21,,
Feb,11,15.50,.15,.16,4,448,15.40,.35,11.66,,
,
Asciano Grp Last Sale Price $1.64,
Feb,11,1.70,.03,.01,75,77,30.40,.38,21.54,,
Mar,11,1.60,.10,.09,500,39,28.30,.64,20.75,,
Mar,11,1.70,.06,.04,500,457,30.30,.44,20.75,,
,
Amcor Last Sale Price $6.84,
Jan,11,6.50,.35,.27,100,254,50.70,.92,17.79,,
Feb,11,6.50,.41,.46,100,120,22.60,.81,12.91,,
Feb,11,7.00,.10,.10,94,428,20.00,.39,17.21,,
Mar,11,6.25,.65,.65,12,108,22.80,.87,4.97,,
Sep,11,6.50,.63,-,12,8,21.10,.73,6.24,,
,
AMP Last Sale Price $5.20,
Jan,11,5.00,.20,.22,8,130,2.00,1.00,-,,
Jan,11,5.25,.01,.01,60,1067,19.70,.27,23.40,,
Feb,11,5.00,.27,.28,27,569,21.50,.77,14.72,,
Feb,11,5.25,.10,.10,625,861,18.30,.47,21.51,,
Feb,11,5.50,.03,.03,85,1458,18.20,.17,5.66,,
Mar,11,5.25,.14,.14,73,841,21.60,.52,16.06,,
Mar,11,5.50,.04,.04,7,1471,20.20,.29,5.35,,
Sep,11,5.75,.16,.16,4,24,22.10,.40,4.39,,
,
ANZ Banking Grp Last Sale Price $23.61,
Jan,11,0.01,23.61,-,5,5,-,1.00,2.58,,
Jan,11,22.50,1.12,1.30,5,116,31.90,.98,5.15,,
Jan,11,23.00,.63,.66,109,871,22.10,.95,7.73,,
Jan,11,23.50,.17,.23,179,549,13.90,.69,28.34,,
Jan,11,24.00,.01,.01,95,1190,17.60,.11,7.73,,
Jan,11,24.50,.01,.01,63,1176,29.50,.05,5.15,,
Feb,11,0.01,23.69,-,5,-,-,-,4.49,,
Feb,11,22.50,1.31,1.11,5,56,19.30,.84,10.22,,
Feb,11,23.00,.89,.88,61,353,17.30,.74,13.96,,
Feb,11,23.50,.55,.54,238,1536,16.50,.59,21.94,,
Feb,11,24.00,.28,.32,110,630,15.40,.40,14.21,,
Feb,11,24.50,.13,.13,567,499,15.00,.23,6.48,,
Feb,11,26.50,.01,.01,25,45,20.30,.03,.75,,
Mar,11,22.50,1.54,1.34,13,883,19.90,.78,11.27,,
Mar,11,23.00,1.17,1.17,23,397,19.00,.69,14.54,,
Mar,11,23.50,.82,.82,70,475,17.80,.59,18.60,,
Mar,11,24.00,.55,.61,1,496,17.00,.47,14.28,,
Mar,11,24.50,.34,.39,14,621,16.50,.35,8.91,,
Mar,11,25.00,.18,.22,15,1657,15.60,.23,4.72,,
Mar,11,25.50,.11,.09,2,796,16.00,.15,2.88,,
Apr,11,22.51,1.75,1.75,1,-,19.60,.75,10.77,,
Apr,11,23.00,1.41,1.48,6,139,18.90,.68,13.07,,
Apr,11,24.00,.79,.87,2,144,17.50,.51,12.99,,
Apr,11,24.50,.57,.55,5,50,17.40,.42,9.46,,
Apr,11,25.00,.40,.41,2,220,16.90,.32,6.50,,
May,11,24.00,.94,.99,1,21,19.10,.53,11.91,,
May,11,25.00,.50,.42,1,7,17.90,.38,6.27,,
Jun,11,23.00,1.58,1.34,13,558,19.90,.68,10.00,,
Jun,11,23.50,1.30,1.34,5,184,19.90,.61,12.26,,
Jun,11,24.00,1.02,1.10,5,346,19.30,.55,10.51,,
Jun,11,24.50,.79,.80,2,283,18.90,.48,8.09,,
Jun,11,25.01,.51,.55,2,-,18.00,.41,5.26,,
Jun,11,25.50,.47,.37,5,136,18.90,.35,4.84,,
Sep,11,24.00,1.54,1.67,10,78,21.30,.59,9.63,,
Sep,11,25.00,1.10,1.11,1,104,20.60,.49,6.86,,
Sep,11,27.00,.52,.52,1,15,19.90,.31,3.21,,
Dec,11,23.00,2.35,2.35,41,125,23.10,.68,8.08,,
Dec,11,23.50,2.10,2.13,18,-,23.20,.64,9.27,,
Dec,11,25.00,1.40,1.46,5,107,22.20,.53,6.50,,
Dec,11,25.01,1.20,1.28,3,14,21.60,.53,5.56,,
Dec,11,26.00,1.05,1.05,3,147,21.90,.46,4.89,,
Jun,12,26.50,1.47,-,2,-,23.70,.51,4.35,,
Dec,12,24.00,2.73,3.63,20,404,25.30,.64,6.07,,
Dec,12,28.00,1.31,1.38,5,166,23.10,.53,2.91,,
Dec,12,30.00,.91,1.73,20,210,22.90,.42,2.01,,
,
ASX Last Sale Price $37.90,
Jan,11,31.50,6.41,.69,30,32,34.90,1.00,3.21,,
Jan,11,32.00,5.91,5.70,5,34,34.20,1.00,3.21,,
Feb,11,31.50,6.53,-,10,15,24.00,1.00,3.88,,
Feb,11,39.00,.52,.40,1,59,20.70,.36,16.00,,
Mar,11,31.50,6.54,-,20,23,23.40,.98,2.37,,
Mar,11,40.00,.42,.42,2,5,21.60,.32,6.94,,
Apr,11,37.00,2.04,1.86,1,54,23.60,.65,11.68,,
,
Alumina Last Sale Price $2.45,
Jan,11,1.80,.65,.63,25,287,2.00,1.00,-,,
Jan,11,2.00,.45,.46,136,2430,2.00,1.00,-,,
Jan,11,2.15,.30,.36,5,49,2.00,1.00,-,,
Jan,11,2.25,.20,.23,312,2148,20.40,1.00,-,,
Jan,11,2.50,.01,.01,25,1961,38.80,.25,49.66,,
Feb,11,2.00,.46,.46,5,146,35.70,.98,2.40,,
Feb,11,2.25,.23,.23,115,650,35.70,.82,12.01,,
Feb,11,2.50,.07,.08,135,830,35.90,.46,36.04,,
Mar,11,2.25,.25,.26,37,1217,33.50,.78,11.36,,
Mar,11,2.50,.11,.11,10,2555,33.10,.49,26.51,,
Mar,11,2.75,.04,.04,10,1201,36.50,.26,11.36,,
Jun,11,1.90,.59,.68,25,249,35.20,.91,4.47,,
Jun,11,2.25,.33,.37,20,1377,33.60,.73,12.91,,
Jun,11,2.50,.20,.18,370,1450,33.70,.55,19.86,,
Jun,11,2.75,.12,.10,340,279,34.40,.38,11.42,,
Sep,11,2.25,.39,.39,55,185,33.20,.72,11.11,,
,
AXA Asia Pacific Last Sale Price $6.41,
Jan,11,5.75,.66,.61,12,386,12.40,1.00,-,,
Feb,11,5.75,.68,.24,4,230,12.70,1.00,3.67,,
Feb,11,6.00,.44,.34,16,50,12.00,.98,4.59,,
,
BHP Billiton Last Sale Price $45.05,
