Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4980.5 at 16:35 21/4/2010  Report at 19:05 Wednesday 21/4/2010. Processed 19:15 Wednesday 21/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
CALL OPTIONS ,,,,,,,,,,,,
AGL Energy Ltd Last Sale Price $15.53,,,,,,,,,,,,
Aug,10,16.50,0.32,0.33,15,3,16.10,0.35,5.78,,,
Dec,10,16.50,0.58,0.56,7,-,18.10,0.47,5.57,,,
Mar,11,16.50,0.81,0.78,14,-,18.80,0.52,5.60,,,
Amcor Ltd Last Sale Price $6.47,,,,,,,,,,,,
Apr,10,6.41,0.12,0.12,19,262,20.40,0.64,34.48,,,
Apr,10,6.64,0.02,0.03,70,65,19.70,0.20,12.54,,,
May,10,6.41,0.19,0.20,24,248,17.60,0.62,19.82,,,
May,10,6.64,0.09,0.11,26,9,17.40,0.37,12.96,,,
Jun,10,6.18,0.41,0.41,10,98,18.40,0.78,9.98,,,
Jun,10,6.41,0.26,0.30,4,427,18.20,0.62,16.92,,,
Jun,10,6.64,0.12,0.13,10,99,15.90,0.42,10.41,,,
Jul,10,6.75,0.15,0.15,4,10,17.30,0.40,8.46,,,
Sep,10,6.75,0.20,0.25,4,63,18.30,0.46,7.41,,,
AMP Ltd Last Sale Price $6.43,,,,,,,,,,,,
Apr,10,6.00,0.44,0.43,5,682,23.40,0.98,3.15,,,
Apr,10,6.25,0.21,0.19,35,1579,22.70,0.82,18.92,,,
Apr,10,6.50,0.05,0.04,5,1251,20.00,0.38,31.54,,,
Apr,10,6.75,0.01,0.01,4,491,26.50,0.12,9.46,,,
May,10,6.25,0.29,0.26,48,190,22.10,0.70,17.64,,,
May,10,6.50,0.16,0.15,117,685,21.70,0.48,23.78,,,
May,10,6.75,0.09,0.07,235,1441,23.70,0.30,13.04,,,
May,10,7.00,0.04,0.04,126,386,26.00,0.18,6.90,,,
Jun,10,5.05,1.42,1.43,9,9,23.40,1.00,3.49,,,
Jun,10,6.26,0.35,0.34,150,530,21.30,0.68,15.72,,,
Jun,10,6.50,0.23,0.22,318,889,21.80,0.52,19.65,,,
Jun,10,6.74,0.14,0.10,93,455,22.70,0.37,12.23,,,
Jun,10,6.98,0.08,0.08,520,711,23.10,0.24,6.99,,,
Jun,10,7.70,0.01,0.03,30,88,23.00,0.04,0.87,,,
Aug,10,6.75,0.22,0.21,3,1,20.70,0.43,9.76,,,
Sep,10,6.25,0.51,0.48,10,355,22.10,0.67,11.83,,,
Sep,10,6.75,0.25,0.25,6,68,21.40,0.46,9.10,,,
Dec,10,6.50,0.47,0.46,2,63,22.60,0.60,10.80,,,
Dec,10,7.00,0.28,0.28,20,33,22.60,0.44,6.43,,,
Dec,10,7.25,0.19,0.19,7,11,21.40,0.36,4.37,,,
ANZ Banking Grp Last Sale Price $25.40,,,,,,,,,,,,
Apr,10,23.00,2.44,2.53,5,541,38.60,0.96,7.19,,,
Apr,10,23.50,1.95,1.96,21,811,33.50,0.95,7.98,,,
Apr,10,24.00,1.47,1.50,2,700,28.40,0.92,10.38,,,
Apr,10,24.50,1.00,0.85,20,798,25.10,0.85,15.97,,,
Apr,10,25.00,0.61,0.69,20,1253,24.30,0.69,33.53,,,
Apr,10,25.50,0.32,0.34,154,1118,23.80,0.48,51.09,,,
Apr,10,26.00,0.14,0.15,461,1073,23.60,0.27,22.35,,,
Apr,10,26.50,0.04,0.06,57,486,22.70,0.11,7.19,,,
May,10,23.00,2.45,2.46,20,600,21.10,0.95,1.94,,,
May,10,24.50,1.12,1.18,13,295,21.30,0.74,8.35,,,
May,10,25.00,0.77,0.80,93,500,20.80,0.64,14.37,,,
May,10,25.50,0.51,0.52,24,231,20.80,0.52,19.61,,,
May,10,26.00,0.30,0.31,49,481,20.20,0.40,11.65,,,
May,10,26.01,0.26,0.28,5,2,19.70,0.40,10.10,,,
May,10,26.50,0.17,0.14,7,367,20.10,0.29,6.80,,,
May,10,28.00,0.03,0.04,50,150,20.40,0.08,0.97,,,
Jun,10,23.50,2.06,2.12,6,125,23.10,0.83,3.54,,,
Jun,10,24.00,1.66,1.68,2,448,22.80,0.77,5.75,,,
Jun,10,24.50,1.27,1.34,1,312,21.60,0.71,8.29,,,
Jun,10,26.00,0.47,0.51,57,957,19.60,0.45,10.50,,,
Jun,10,26.50,0.34,0.35,24,131,19.80,0.36,7.52,,,
Jun,10,27.00,0.23,0.22,2,630,19.70,0.28,4.97,,,
Jul,10,26.00,0.76,0.72,4,10,20.80,0.49,10.92,,,
Aug,10,25.50,1.17,1.16,3,24,21.10,0.58,13.08,,,
Sep,10,25.00,1.64,1.90,1,53,22.00,0.64,11.38,,,
Sep,10,26.00,1.15,1.37,1,402,21.40,0.53,10.55,,,
Dec,10,19.00,6.50,6.65,15,190,24.40,0.96,0.61,,,
Dec,10,23.50,2.88,3.07,6,17,23.20,0.76,5.70,,,
Dec,10,24.50,2.27,2.08,5,36,22.90,0.69,7.97,,,
Dec,10,25.00,2.00,1.86,1,453,22.70,0.65,9.31,,,
Dec,10,26.50,1.29,1.30,1,26,22.10,0.53,7.53,,,
Dec,12,15.00,10.47,10.32,10,168,26.50,0.97,0.10,,,
ASX Ltd Last Sale Price $33.11,,,,,,,,,,,,
Apr,10,33.00,0.40,0.51,43,43,16.40,0.58,34.91,,,
Apr,10,33.50,0.18,0.45,10,14,16.60,0.34,22.05,,,
Apr,10,34.00,0.06,0.21,10,70,16.20,0.15,7.35,,,
Apr,10,35.00,0.03,0.04,3,173,23.10,0.06,3.06,,,
Apr,10,37.00,0.01,0.03,5,147,36.90,0.02,1.84,,,
Apr,10,38.00,0.01,0.01,4,31,43.80,0.02,1.84,,,
May,10,34.00,0.42,0.46,11,315,17.40,0.36,12.51,,,
Jun,10,38.00,0.04,0.05,3,20,18.20,0.05,0.76,,,
Jul,10,35.00,0.61,0.64,3,12,17.20,0.35,6.78,,,
Jul,10,35.50,0.48,0.53,1,-,17.20,0.29,5.29,,,
Dec,10,36.00,1.03,-,2,5,18.50,0.41,4.60,,,
Dec,10,37.00,0.76,0.97,2,15,18.20,0.34,3.37,,,
Alumina Ltd Last Sale Price $1.70,,,,,,,,,,,,
Apr,10,1.50,0.20,0.20,30,327,56.70,0.94,11.93,,,
Apr,10,1.70,0.04,0.04,40,5400,36.40,0.52,83.50,,,
May,10,1.60,0.15,0.15,184,222,41.80,0.72,29.01,,,
May,10,1.70,0.08,0.09,154,1314,37.00,0.54,46.42,,,
