Derivatives: Call Options - daily trades ,,,,,,,,,,,,
XAO 4277.8 at 16:37 7/7/2010  Report at 19:05 Wednesday 7/7/2010. Processed 09:31 Thursday 8/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Dec,10,22.00,15.65,15.60,3,10,44.50,0.98,1.26,,,
Dec,10,25.00,12.88,12.73,2,120,44.20,0.94,2.58,,,
Dec,10,36.00,4.14,4.20,1,377,32.60,0.66,15.57,,,
Dec,10,39.50,2.34,2.31,1,104,30.20,0.49,13.39,,,
Dec,10,43.50,0.97,1.02,1,48,27.50,0.29,5.59,,,
Mar,11,40.00,2.96,2.98,24,102,30.60,0.51,11.04,,,
Mar,11,40.50,2.70,2.74,20,18,30.00,0.49,10.09,,,
Mar,11,45.00,1.33,1.35,2,43,28.40,0.32,4.95,,,
Mar,11,48.00,0.80,0.79,1,24,27.90,0.22,2.97,,,
Jun,11,38.00,4.71,4.74,1,1,33.30,0.61,13.05,,,
Jun,11,46.00,2.35,1.79,5,5,34.20,0.39,6.51,,,
Mar,13,43.50,5.99,6.00,2,2,32.20,0.62,5.86,,,
Dec,13,20.00,18.98,19.00,4,53,38.20,0.95,1.19,,,
Sep,14,45.00,7.02,7.00,1,4,29.60,0.61,4.44,,,
BlueScope Steel Last Sale Price $2.09,,,,,,,,,,,,
Jul,10,2.00,0.15,0.15,55,107,46.90,0.68,45.56,,,
Jul,10,2.25,0.04,0.04,220,2093,45.00,0.28,30.37,,,
Jul,10,2.50,0.01,0.01,17,3214,52.50,0.10,7.59,,,
Sep,10,2.25,0.10,0.10,25,524,39.80,0.40,22.11,,,
Sep,10,2.44,0.06,0.07,8,224,41.20,0.26,12.16,,,
Jun,11,2.25,0.26,-,7,-,38.60,0.56,12.90,,,
Brambles Ltd Last Sale Price $5.55,,,,,,,,,,,,
Jul,10,5.75,0.14,0.15,2,64,40.70,0.39,41.46,,,
Jul,10,6.75,0.01,0.03,3,73,43.40,0.04,2.57,,,
Aug,10,5.50,0.36,0.28,14,18,39.60,0.58,40.62,,,
Aug,10,5.75,0.24,0.20,5,72,37.90,0.45,30.95,,,
Sep,10,5.75,0.27,0.34,14,51,34.40,0.47,22.06,,,
Dec,10,6.50,0.18,0.15,2,136,33.00,0.32,6.96,,,
C'wlth Bank  of Aust  Last Sale Price $48.25,,,,,,,,,,,,
Jul,10,0.01,48.37,48.95,1,10,-,-,4.28,,,
Jul,10,47.00,2.27,2.38,3,110,31.70,0.66,33.55,,,
Jul,10,48.00,1.58,1.55,9,94,29.30,0.56,43.74,,,
Jul,10,48.50,1.29,1.31,15,78,28.50,0.50,42.59,,,
Jul,10,49.00,1.03,1.02,116,142,27.80,0.44,34.04,,,
Jul,10,49.75,0.72,1.07,10,83,27.00,0.35,23.85,,,
Jul,10,50.00,0.63,0.59,59,647,26.50,0.32,20.56,,,
Jul,10,51.00,0.33,0.32,83,780,24.90,0.21,10.85,,,
Jul,10,51.01,0.34,0.52,5,5,25.50,0.21,11.35,,,
Jul,10,52.00,0.19,0.16,25,611,25.50,0.13,6.25,,,
Jul,10,53.00,0.09,0.17,2,1034,24.90,0.07,2.96,,,
Jul,10,54.00,0.06,0.06,7,713,26.20,0.05,1.97,,,
Jul,10,55.00,0.04,0.04,1,597,27.00,0.03,1.15,,,
Aug,10,44.00,4.87,-,5,5,30.00,0.83,9.20,,,
Aug,10,49.00,1.54,1.77,4,75,27.70,0.49,22.84,,,
Aug,10,49.01,1.17,1.15,2,57,27.60,0.49,17.35,,,
Aug,10,50.00,1.09,1.12,62,323,26.60,0.41,16.09,,,
Aug,10,51.00,0.73,0.75,10,149,25.90,0.33,10.90,,,
Aug,10,52.00,0.51,0.64,29,326,25.80,0.26,7.49,,,
Aug,10,53.00,0.32,0.30,34,345,25.30,0.19,4.75,,,
Sep,10,0.01,47.34,47.40,10,54,-,-,-,,,
Sep,10,47.00,3.00,2.97,10,19,29.90,0.64,16.81,,,
Sep,10,48.00,2.41,2.62,1,131,29.00,0.58,20.68,,,
Sep,10,49.00,1.89,1.88,1,65,28.10,0.52,18.05,,,
Sep,10,50.00,1.45,1.45,4,89,27.40,0.45,13.88,,,
Sep,10,50.01,1.35,1.32,5,14,27.50,0.45,12.93,,,
Sep,10,51.00,1.06,1.15,8,57,26.50,0.39,10.20,,,
Sep,10,51.01,1.03,1.80,1,21,26.90,0.39,9.86,,,
Sep,10,52.00,0.79,0.90,10,313,26.10,0.32,7.52,,,
Sep,10,55.00,0.27,0.38,3,214,24.90,0.17,2.59,,,
Oct,10,52.00,1.23,1.32,5,10,26.50,0.38,8.13,,,
Oct,10,53.00,0.96,0.91,3,50,26.20,0.33,6.40,,,
Dec,10,20.00,28.36,28.66,18,32,36.30,1.00,0.49,,,
Dec,10,49.00,3.29,3.67,15,45,29.50,0.56,14.66,,,
Dec,10,50.00,2.83,2.88,20,246,28.80,0.52,12.57,,,
Dec,10,51.00,2.34,2.92,3,256,27.70,0.48,10.41,,,
Dec,10,56.00,0.97,1.00,5,159,26.40,0.28,4.34,,,
Jun,11,34.00,14.74,-,6,1,35.90,0.91,1.05,,,
Jun,11,49.00,4.85,4.90,1,1,31.00,0.61,10.42,,,
Dec,12,54.00,5.20,5.20,2,74,28.50,0.66,4.38,,,
Dec,13,40.00,12.21,12.50,8,68,30.60,0.86,2.37,,,
Coca-Cola Amatil Last Sale Price $11.61,,,,,,,,,,,,
Jul,10,11.50,0.33,0.33,2,1211,22.50,0.60,30.07,,,
Sep,10,11.50,0.49,0.47,7,34,21.10,0.61,15.12,,,
Computershare Ltd Last Sale Price $10.34,,,,,,,,,,,,
Jul,10,10.50,0.21,0.22,6,-,26.60,0.44,32.23,,,
Jul,10,11.00,0.07,0.08,2,29,27.30,0.20,11.51,,,
Jul,10,11.50,0.03,0.02,20,204,30.10,0.09,4.60,,,
Aug,10,11.00,0.17,0.16,24,10,26.80,0.31,11.77,,,
Sep,10,10.50,0.44,0.36,5,14,26.80,0.52,19.44,,,
Sep,10,11.00,0.25,0.28,10,79,26.40,0.37,11.17,,,
Oct,10,11.50,0.20,0.20,20,4,24.50,0.28,6.04,,,
CSL Ltd Last Sale Price $32.25,,,,,,,,,,,,
Jul,10,33.00,0.42,0.45,1,343,22.00,0.37,20.67,,,
Jul,10,34.00,0.15,0.15,2,428,21.10,0.18,7.38,,,
Aug,10,32.00,1.32,1.24,8,20,22.70,0.59,23.75,,,
Aug,10,33.00,0.81,0.86,4,167,22.00,0.44,17.98,,,
Aug,10,34.50,0.33,0.35,21,83,21.20,0.24,7.21,,,
Sep,10,33.00,1.05,1.22,4,223,22.20,0.48,15.04,,,
Oct,10,34.00,0.87,-,4,1,21.50,0.41,8.64,,,
Dec,10,32.00,2.29,2.38,1,78,23.90,0.62,13.58,,,
Dec,10,34.00,1.35,1.30,1,122,22.70,0.46,8.95,,,
Aug,11,36.67,1.94,2.00,1,39,23.60,0.49,5.29,,,
CSR Ltd Last Sale Price $1.72,,,,,,,,,,,,
Sep,10,1.87,0.05,0.06,29,161,30.60,0.33,13.43,,,
Oct,10,1.80,0.10,0.10,1,28,30.70,0.47,17.68,,,
David Jones Ltd Last Sale Price $4.38,,,,,,,,,,,,
Sep,10,4.25,0.33,0.33,12,12,29.00,0.65,20.57,,,
Oct,10,4.50,0.20,-,12,-,26.90,0.51,14.62,,,
Foster's Grp Last Sale Price $5.62,,,,,,,,,,,,
Jul,10,5.75,0.09,0.09,21,2283,24.20,0.38,24.00,,,
Aug,10,6.00,0.09,0.08,23,116,25.30,0.29,11.46,,,
Sep,10,5.75,0.19,0.19,11,2079,24.70,0.49,15.21,,,
Fortescue Metals Grp Last Sale Price $4.18,,,,,,,,,,,,
Jul,10,4.25,0.16,0.14,125,689,44.30,0.47,58.85,,,
Jul,10,4.50,0.07,0.07,28,1250,42.80,0.27,26.58,,,
Aug,10,4.50,0.17,0.20,4,105,46.30,0.38,29.11,,,
Aug,10,4.75,0.10,0.09,43,55,43.80,0.26,16.27,,,
Aug,10,5.00,0.07,0.06,9,205,47.40,0.19,11.99,,,
Dec,12,3.50,1.78,1.70,25,43,53.30,0.77,10.70,,,
Fairfax Media Ltd Last Sale Price $1.32,,,,,,,,,,,,
Aug,10,1.50,0.02,0.03,15,-,36.70,0.21,10.84,,,
Sep,10,1.30,0.11,0.10,15,10,37.10,0.60,29.75,,,
GPT Grp Last Sale Price $2.87,,,,,,,,,,,,
Sep,10,3.00,0.11,0.10,80,6572,29.00,0.43,17.71,,,
Insurance Aust Grp Last Sale Price $3.30,,,,,,,,,,,,
Aug,10,3.25,0.16,0.18,150,220,24.40,0.62,22.77,,,
Sep,10,4.00,0.00,0.01,2,187,23.10,0.05,0.56,,,
Dec,10,3.50,0.13,0.17,3,53,22.40,0.45,8.13,,,
Incitec Pivot Last Sale Price $2.58,,,,,,,,,,,,
Aug,10,2.75,0.07,0.06,20,30,34.70,0.36,20.80,,,
Dec,10,3.00,0.09,0.09,10,162,31.10,0.32,7.49,,,
Intoll Grp Last Sale Price $1.12,,,,,,,,,,,,
Sep,10,1.10,0.09,0.07,85,-,34.50,0.61,26.81,,,
Leighton Hldgs Last Sale Price $28.93,,,,,,,,,,,,
Jul,10,30.00,0.54,0.55,40,16,32.80,0.36,29.35,,,
Jul,10,30.50,0.40,0.37,1,93,33.20,0.29,21.94,,,
Jul,10,31.00,0.28,0.28,1,88,33.30,0.22,15.63,,,
Jul,10,31.50,0.20,0.22,1,72,33.30,0.17,10.97,,,
Jul,10,32.00,0.14,0.14,6,74,33.40,0.13,7.68,,,
Jul,10,34.00,0.03,0.06,1,136,33.50,0.03,1.37,,,
Aug,10,34.00,0.20,0.14,11,12,33.60,0.12,4.95,,,
Sep,10,31.00,0.83,1.77,12,10,30.80,0.37,13.26,,,
Lihir Gold Ltd Last Sale Price $4.13,,,,,,,,,,,,
Jul,10,4.00,0.19,0.19,10,3531,24.90,0.73,21.13,,,
Jul,10,4.25,0.07,0.07,274,2250,28.00,0.37,26.90,,,
Jul,10,4.50,0.01,0.01,93,2055,27.90,0.12,5.76,,,
Aug,10,4.25,0.13,0.12,244,382,26.60,0.44,21.66,,,
Sep,10,4.50,0.09,0.08,10,920,26.40,0.29,9.51,,,
Sep,10,4.75,0.04,0.04,10,571,27.00,0.17,5.03,,,
Dec,10,4.00,0.40,0.40,20,676,26.10,0.66,13.78,,,
Dec,10,4.50,0.17,0.17,35,960,25.60,0.40,9.10,,,
Dec,10,5.00,0.08,0.08,44,89,27.50,0.22,4.16,,,
Jun,11,4.50,0.36,0.35,15,-,28.40,0.51,9.16,,,
Lend Lease Grp Last Sale Price $7.30,,,,,,,,,,,,
Aug,10,7.50,0.26,0.25,10,13,30.30,0.45,25.49,,,
Sep,10,7.74,0.20,0.18,12,60,27.70,0.38,12.34,,,
MAP Grp Last Sale Price $2.61,,,,,,,,,,,,
Jul,10,2.72,0.04,0.03,49,-,29.20,0.31,21.28,,,
Jun,11,2.75,0.26,0.25,85,-,30.20,0.56,10.33,,,
Macq Grp Ltd Last Sale Price $36.31,,,,,,,,,,,,
Jul,10,0.01,36.40,36.45,20,26,-,-,4.37,,,
Jul,10,36.00,1.79,2.13,1,78,44.70,0.57,64.90,,,
Jul,10,37.00,1.22,1.25,34,122,41.80,0.46,53.32,,,
Jul,10,37.50,1.01,1.10,4,26,41.30,0.41,44.36,,,
Jul,10,38.00,0.81,0.95,24,96,40.50,0.35,35.62,,,
Jul,10,38.50,0.61,0.77,17,37,38.80,0.30,26.66,,,
Jul,10,39.00,0.50,0.53,10,194,39.00,0.25,21.85,,,
Jul,10,39.50,0.39,0.47,2,19,38.60,0.21,17.05,,,
Jul,10,40.00,0.28,0.33,129,246,37.20,0.16,12.02,,,
Jul,10,41.00,0.16,0.14,35,132,37.10,0.11,6.99,,,
Jul,10,42.00,0.10,0.20,13,152,37.90,0.07,4.15,,,
Jul,10,43.00,0.07,0.11,5,46,39.40,0.05,2.84,,,
Jul,10,44.00,0.06,0.23,10,115,42.50,0.04,2.40,,,
Jul,10,46.00,0.03,0.04,1,199,45.50,0.02,1.31,,,
Jul,10,48.00,0.01,0.03,3,414,46.00,-,0.44,,,
Aug,10,36.00,2.60,2.80,2,5,43.50,0.57,45.04,,,
Aug,10,38.50,1.38,1.70,1,1,40.40,0.40,27.20,,,
Aug,10,39.50,1.03,1.06,7,6,39.40,0.33,20.30,,,
Aug,10,40.00,0.85,0.96,7,11,38.20,0.29,16.85,,,
Aug,10,41.00,0.59,0.62,1,52,37.10,0.22,11.73,,,
Aug,10,43.00,0.30,0.31,7,132,36.90,0.13,6.01,,,
Aug,10,45.00,0.14,0.17,1,70,36.50,0.07,2.86,,,
Aug,10,48.00,0.06,0.07,7,82,37.90,0.03,1.08,,,
Aug,10,50.00,0.03,0.04,3,17,38.20,0.02,0.49,,,
Sep,10,0.01,36.68,37.00,5,85,-,-,4.84,,,
Sep,10,20.00,16.52,17.05,1,2,42.20,1.00,2.61,,,
Sep,10,36.00,3.15,3.25,3,3,42.20,0.58,36.14,,,
Sep,10,38.00,2.18,2.59,50,17,40.80,0.47,27.74,,,
Sep,10,43.00,0.61,0.79,5,34,36.50,0.20,7.76,,,
Sep,10,44.00,0.44,0.45,75,15,35.60,0.16,5.60,,,
Oct,10,45.00,0.72,-,5,24,36.90,0.20,6.35,,,
Nov,10,48.00,0.42,0.44,6,-,35.00,0.14,2.97,,,
Dec,10,37.50,3.58,3.80,1,-,41.60,0.55,21.17,,,
Dec,10,40.00,2.47,2.35,6,31,39.40,0.45,14.61,,,
Dec,10,60.00,0.09,0.09,2,90,36.20,0.04,0.50,,,
Mar,11,50.00,0.94,1.04,1,4,35.20,0.22,3.64,,,
Jun,11,51.00,1.24,1.33,6,10,35.70,0.26,3.53,,,
Myer Hldgs Ltd Last Sale Price $3.25,,,,,,,,,,,,
Jul,10,3.25,0.07,0.07,5,529,22.20,0.54,36.62,,,
National Aust Bank Last Sale Price $23.09,,,,,,,,,,,,
Jul,10,22.50,1.13,1.14,10,53,33.80,0.65,36.77,,,
Jul,10,23.00,0.80,0.72,12,218,31.80,0.55,48.45,,,
Jul,10,23.50,0.54,0.48,17,149,30.80,0.44,37.11,,,
Jul,10,24.00,0.34,0.32,35,362,29.40,0.33,23.02,,,
Jul,10,24.50,0.20,0.20,92,721,28.50,0.22,13.40,,,
Jul,10,25.00,0.12,0.12,100,579,28.40,0.15,7.90,,,
Jul,10,25.50,0.07,0.09,78,912,28.50,0.09,4.47,,,
Jul,10,26.00,0.06,0.05,34,989,32.00,0.08,4.12,,,
Aug,10,22.50,1.52,1.49,21,-,33.30,0.63,28.83,,,
Aug,10,23.00,1.21,1.23,1,50,31.90,0.56,34.56,,,
Aug,10,24.50,0.48,0.45,4,193,28.20,0.33,15.03,,,
Aug,10,25.00,0.33,0.30,29,545,27.30,0.26,10.23,,,
Aug,10,26.00,0.14,0.15,21,424,26.30,0.14,4.49,,,
Sep,10,23.00,1.52,1.54,8,9,32.10,0.57,28.71,,,
Sep,10,25.00,0.59,0.60,22,821,28.50,0.33,11.91,,,
Sep,10,28.00,0.09,0.16,2,396,26.00,0.07,1.70,,,
Oct,10,25.00,0.88,0.84,25,92,28.70,0.38,12.13,,,
Oct,10,27.00,0.36,0.36,5,63,27.70,0.21,5.06,,,
Dec,10,24.00,1.50,1.52,9,138,30.20,0.52,13.99,,,
Dec,10,26.00,0.72,0.69,4,333,27.70,0.35,6.70,,,
Dec,10,28.00,0.36,0.32,1,749,27.90,0.22,3.39,,,
Dec,10,29.00,0.26,0.42,2,37,28.00,0.17,2.42,,,
Jun,11,23.50,2.58,2.55,1,-,31.70,0.61,11.56,,,
Jun,11,25.00,1.92,1.93,30,196,30.60,0.53,8.62,,,
Jun,11,30.00,0.56,0.57,5,16,27.40,0.26,2.54,,,
Dec,11,17.00,7.08,6.98,1,10,38.70,0.87,2.93,,,
Newcrest Min Last Sale Price $33.48,,,,,,,,,,,,
Jul,10,33.00,1.19,1.15,1,226,26.80,0.62,33.42,,,
Jul,10,33.01,1.18,-,4,-,26.80,0.62,33.65,,,
Jul,10,33.50,0.91,1.00,35,127,26.60,0.53,42.90,,,
Jul,10,34.00,0.66,0.63,50,468,26.00,0.44,31.28,,,
Jul,10,34.50,0.46,0.43,25,391,25.20,0.35,21.57,,,
Jul,10,35.00,0.34,0.31,19,1339,25.80,0.27,15.88,,,
Jul,10,35.01,0.33,0.67,4,12,25.70,0.27,15.41,,,
Jul,10,35.50,0.23,0.27,33,478,25.80,0.20,10.90,,,
Jul,10,36.00,0.17,0.15,476,634,26.60,0.15,7.82,,,
Jul,10,36.50,0.11,0.11,3,658,26.50,0.11,4.98,,,
Jul,10,37.00,0.08,0.10,13,339,27.40,0.08,3.79,,,
Aug,10,33.00,1.70,1.70,16,65,27.10,0.61,26.08,,,
Aug,10,34.00,1.21,1.15,6,68,27.20,0.49,25.76,,,
Aug,10,34.50,0.98,0.96,2,22,26.90,0.43,21.06,,,
Aug,10,35.00,0.83,0.79,33,467,27.40,0.38,17.74,,,
Aug,10,35.50,0.67,0.66,6,103,27.20,0.33,14.22,,,
Aug,10,36.00,0.53,0.52,237,511,27.10,0.28,11.33,,,
Sep,10,34.00,1.58,1.68,5,39,26.90,0.52,21.80,,,
Sep,10,35.00,1.17,1.26,1,145,26.80,0.42,16.08,,,
Sep,10,35.50,1.02,0.97,2,43,27.20,0.38,14.08,,,
Dec,10,33.75,2.81,2.90,5,6,28.30,0.58,17.99,,,
Dec,10,34.21,2.58,2.62,100,24,28.10,0.55,16.51,,,
News Corp Last Sale Price $15.77,,,,,,,,,,,,
Jul,10,0.01,15.81,15.72,20,82,-,-,4.53,,,
Jul,10,15.00,1.04,1.18,1,8,35.90,0.74,27.17,,,
Jul,10,16.00,0.45,0.42,10,7,34.50,0.47,45.28,,,
Jul,10,17.00,0.13,0.19,35,110,32.70,0.20,13.08,,,
Jul,10,17.50,0.07,0.06,5,204,32.50,0.11,6.54,,,
Jul,10,18.00,0.04,0.10,70,198,34.10,0.07,3.52,,,
Jul,10,18.50,0.03,0.03,5,443,37.70,0.05,3.02,,,
Jul,10,21.00,0.00,0.20,16,31,39.50,-,0.10,,,
Aug,10,16.00,0.72,0.79,3,-,33.60,0.50,32.90,,,
Aug,10,16.50,0.51,0.48,101,24,32.90,0.40,23.15,,,
Aug,10,17.00,0.34,0.32,4,12,32.50,0.31,15.66,,,
Aug,10,17.50,0.22,0.24,3,67,31.30,0.22,9.76,,,
Aug,10,18.00,0.14,0.17,33,251,31.00,0.15,6.13,,,
